placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/FloMed+Infusion+Hollywood/data=!4m7!3m6!1s0x88d9ab3a3ca7f4df:0x3bb420d913951742!8m2!3d26.0091735!4d-80.1828672!16s%2Fg%2F11td3rsmpj!19sChIJ3_SnPDqr2YgRQheVE9kgtDs,FloMed Infusion Hollywood,5.0,111,Medical clinic,"3850 Hollywood Blvd # 402, Hollywood, FL 33021, United States","2R58+MV Hollywood, Florida, USA",https://flomedinfusion.com/,+1 954-425-9800,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO422V7zb7HVcUlIpbuQAAotUAWtmUsO5Xqx78Z=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:04.422Z,,,
https://www.google.com/maps/place/IV+Concierge/data=!4m7!3m6!1s0x88d901743d3c7953:0x8426025c02a884a2!8m2!3d26.1191941!4d-80.1292691!16s%2Fg%2F11ts44w9q2!19sChIJU3k8PXQB2YgRooSoAlwCJoQ,IV Concierge,5.0,188,Medical spa,"1314 E Las Olas Blvd #2263, Fort Lauderdale, FL 33301, United States","4V9C+M7 Fort Lauderdale, Florida, USA",https://ivconcierge.com/?utm_source=gbp2&utm_medium=iv_gbp&utm_campaign=fortlauderdale,+1 954-645-7344,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0uSCa3Z2b3N8WgbIdTWJsUAHtG7R3hhjHkq2O=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:09.517Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Coastal+Infusion+-+Hollywood/data=!4m7!3m6!1s0x4f314ec63d1f738f:0x2b1fcce09018290a!8m2!3d26.0179244!4d-80.1814901!16s%2Fg%2F11wh_dw018!19sChIJj3MfPcZOMU8RCikYkODMHys,Coastal Infusion - Hollywood,5.0,1,Medical clinic,"3800 Johnson St D, Hollywood, FL 33021, United States","2R99+5C Hollywood, Florida, USA",https://coastalinfusion.com/#,+1 954-361-1000,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPX1yNOe2kLbp8IWGjzqEi71g5wZI7BNprU0xJW=w519-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:14.326Z,,,
https://www.google.com/maps/place/The+Remedy+IV+Health+%2B+Wellness/data=!4m7!3m6!1s0x88d901cfc136b3f1:0x499e9ee7dac1e6c!8m2!3d26.1016989!4d-80.1265774!16s%2Fg%2F11llcf1swj!19sChIJ8bM2wc8B2YgRbB6sfe7pmQQ,The Remedy IV Health + Wellness,5.0,197,Doctor,"1515 SE 17th St Suite 119A, Fort Lauderdale, FL 33316, United States","4V2F+M9 Fort Lauderdale, Florida, USA",https://theremedyiv.com/,+1 844-468-3747,,https://lh3.googleusercontent.com/p/AF1QipO3zCHCtY17AAxR8CHhOrcvaAuWmSKcS5eI5mKz=w408-h272-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:19.379Z,,,
https://www.google.com/maps/place/ELIXR+IV+Therapy+-+Fort+Lauderdale+Las+Olas/data=!4m7!3m6!1s0x88d903223fd5cbfb:0x48f2ce0984fbdddf!8m2!3d26.1200182!4d-80.1401216!16s%2Fg%2F11g_y_crvr!19sChIJ-8vVPyID2YgR3937hAnO8kg,ELIXR IV Therapy - Fort Lauderdale Las Olas,4.8,70,IV therapy service,"300 SE 2nd St Suite 643, Fort Lauderdale, FL 33301, United States","4VC5+2X Fort Lauderdale, Florida, USA",https://www.elixrme.com/treatments,+1 786-323-7385,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOz7e11HtKoeAdWgQrL57Z6IV-RBhjCfco4hpD6=w426-h240-k-no,true,9 am–6:30 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–6:30 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:24.450Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Liquivida+Lounge/data=!4m7!3m6!1s0x88d91b03193d1f75:0x355f81e5cbde8ee5!8m2!3d26.1736497!4d-80.0991602!16s%2Fg%2F11h1p4xrpl!19sChIJdR89GQMb2YgR5Y7ey-WBXzU,Liquivida Lounge,4.4,132,Medical spa,"3712 Jimmy Buffett Mem Hwy, Fort Lauderdale, FL 33308, United States","5WF2+F8 Fort Lauderdale, Florida, USA",https://www.liquivida.com/fort-lauderdale,+1 561-362-2889,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7jE5fVdTPL3nc6CnLCi3A4GX0iCmDl5KYKaYe=w426-h240-k-no,true,10 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:29.629Z,,,
https://www.google.com/maps/place/IV+ENERGY+INFUSION/data=!4m7!3m6!1s0x88d8fdc729f1e371:0x1a410ab5d2d82d1e!8m2!3d26.180025!4d-80.0968875!16s%2Fg%2F11kbd541gf!19sChIJcePxKcf92IgRHi3Y0rUKQRo,IV ENERGY INFUSION,5.0,9,Medical spa,"Mobile IV Therapy, 4250 Galt Ocean Dr, Fort Lauderdale, FL 33308, United States","5WJ3+26 Fort Lauderdale, Florida, USA",https://www.ivenergyinfusion.com/,+1 954-644-3142,,https://lh3.googleusercontent.com/p/AF1QipPTGaRghNMIzUqSwjhnRfv-UnsYOv0YAKzHww1a=w408-h406-k-no,true,,,,,,,,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:34.630Z,Identifies as women-owned,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness/data=!4m7!3m6!1s0x88d8fde03adb8f95:0x157c071e14489f12!8m2!3d26.1988583!4d-80.0961882!16s%2Fg%2F11vypc91cy!19sChIJlY_bOuD92IgREp9IFB4HfBU,Prime IV Hydration & Wellness,5.0,284,IV therapy service,"4761 N Ocean Blvd, Lauderdale-By-The-Sea, FL 33308, United States","5WX3+GG Lauderdale-By-The-Sea, Florida, USA",https://primeivhydration.com/locations/florida/lauderdale-by-the-sea-fl-33308,+1 754-704-4730,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTZzFla9U7Nd0u5cDw7LYWqukA8i9p_gHLLQ3M=w408-h306-k-no,true,10 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–6 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:39.678Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x88d9a1a6042358d7:0xaa670c9b1ed0dad0!8m2!3d26.0093526!4d-80.3898106!16s%2Fg%2F11t7_8121m!19sChIJ11gjBKah2YgR0NrQHpsMZ6o,IVX Health Infusion Center,4.9,17,Medical clinic,"18253 Pines Blvd, Pembroke Pines, FL 33029, United States","2J56+P3 Pembroke Pines, Florida, USA",https://ivxhealth.com/locations/florida/ft-lauderdale/pembroke-pines?utm_source=extnet&utm_medium=yext,+1 954-686-6501,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-b3dBgE7G2ttvijPK_yesaIZsJW5eX0MVXR6Q=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:44.485Z,,,
https://www.google.com/maps/place/iCRYO+Cryotherapy+%2B+iV+Therapy+%2B+Body+Sculpting+%2B+Red+Light+Therapy+%2B+Hyperbaric+Therapy/data=!4m7!3m6!1s0x88d9016a1b3b30b3:0x8f5980e2132b0cc5!8m2!3d26.156788!4d-80.1171457!16s%2Fg%2F11j07w1zh0!19sChIJszA7G2oB2YgRxQwrE-KAWY8,iCRYO Cryotherapy + iV Therapy + Body Sculpting + Red Light Therapy + Hyperbaric Therapy,4.9,496,Wellness center,"2428 N Federal Hwy, Fort Lauderdale, FL 33305, United States","5V4M+P4 Fort Lauderdale, Florida, USA",https://icryo.com/location/fort-lauderdale-fl/,+1 954-418-2796,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-FzP4amLQcH3IiCBOHAvJSPCHKjnX-SM_PixfWoU1hezwcmj2B4qzls75ut8FnQ7Sz3_4B-zK17v_qFASBAi3agaH7r-kGm619w1naDFmZxFIo7i4BxtQ6ON1SCgfciOqEQc=w408-h272-k-no,true,10 am–4 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:49.335Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Legacy+Healing+Center+%7C+Luxury+Rehab+in+Fort+Lauderdale/data=!4m7!3m6!1s0x88d903958f7bef37:0x1abc6a0825061cb4!8m2!3d26.2042127!4d-80.1622204!16s%2Fg%2F11spx8ngmn!19sChIJN-97j5UD2YgRtBwGJQhqvBo,Legacy Healing Center | Luxury Rehab in Fort Lauderdale,4.9,285,Addiction treatment center,"1425 NW 62nd St, Fort Lauderdale, FL 33309, United States","6R3Q+M4 Fort Lauderdale, Florida, USA",https://www.legacyhealing.com/treatment-centers/fort-lauderdale/?utm_source=GMBlisting&utm_medium=organic,+1 754-203-4541,,https://lh3.googleusercontent.com/p/AF1QipNd-00w9wOjYplFl32N41vJs0FbVm_Iuv8Y4SA4=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:54.527Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x88d9ada60004214d:0x749b7595ac15dbe3!8m2!3d25.9846791!4d-80.1329576!16s%2Fg%2F11y1fvsq2p!19sChIJTSEEAKat2YgR49sVrJV1m3Q,IVX Health Infusion Center,5.0,5,Medical clinic,"1448 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, United States","XVM8+VR Hallandale Beach, Florida, USA",https://ivxhealth.com/locations/florida/hallandale-beach/,+1 305-910-0404,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO10dAYsMQoStRxY8xME7vZ7kiPfanxLmJT4kCz=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:26:59.412Z,,,
https://www.google.com/maps/place/First+Choice+Infusion+-+Plantation/data=!4m7!3m6!1s0x88d907043e406ae7:0x90d9128edc1b6167!8m2!3d26.1173963!4d-80.260137!16s%2Fg%2F11y7ty70ql!19sChIJ52pAPgQH2YgRZ2Eb3I4S2ZA,First Choice Infusion - Plantation,5.0,1,Medical Center,"260 SW 84th Ave suite c, Plantation, FL 33324, United States","4P8Q+XW Plantation, Florida, USA",https://www.fcneurology.net/services/infusion-centers/,+1 954-799-9559,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQUvmqCnsR4rP-m4HmrH9dCQa7H24R6otB5RAX=w408-h245-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:27:04.287Z,,,
https://www.google.com/maps/place/Genesis+Ketamine+Centers/data=!4m7!3m6!1s0x88d901b2b8b3d00f:0x253393584afd985f!8m2!3d26.1678011!4d-80.1114967!16s%2Fg%2F11s2lb_bpc!19sChIJD9CzuLIB2YgRX5j9SliTMyU,Genesis Ketamine Centers,5.0,16,Mental health clinic,"2701 E Oakland Park Blvd # D, Fort Lauderdale, FL 33306, United States","5V9Q+4C Fort Lauderdale, Florida, USA",https://genesisketamine.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website_link,+1 754-225-6412,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7sInP7u4sKpk4pQwor6ZNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.27618&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:27:09.265Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ketamine+%26+Wellness+Clinic+of+South+Florida/data=!4m7!3m6!1s0x88d90308ef71d265:0xbe2a465b964e7fde!8m2!3d26.2329772!4d-80.1031833!16s%2Fg%2F11j59hk3jt!19sChIJZdJx7wgD2YgR3n9OlltGKr4,Ketamine & Wellness Clinic of South Florida,4.9,93,Mental health clinic,"41 N Federal Hwy Suite A, Pompano Beach, FL 33062, United States","6VMW+5P Pompano Beach, Florida, USA",http://ketamineclinicsouthflorida.com/,+1 954-320-4944,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrEdHptu_0TMiaM9EEFV68cwu3cMHy_gYQHhDSyszZl6VyXFm6IRpnh6HGUyVzoQUuWx06G23PHfDVvHXP0gCxZz0jUvMaj8jftq7yyLPqNnk7GwPiwbDKwzwYvSIDTfY9QBkuG=w408-h274-k-no,true,Closed,9:30 am–7 pm,Closed,9:30 am–7 pm,Closed,9 am–3 pm,9 am–2 pm,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:27:14.323Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Baptist+Health+Infusion+Care+%7C+Plantation/data=!4m7!3m6!1s0x88d9074ad897e5b3:0x66903325025169b8!8m2!3d26.1383054!4d-80.2395029!16s%2Fg%2F11p0hdktww!19sChIJs-WX2EoH2YgRuGlRAiUzkGY,Baptist Health Infusion Care | Plantation,5.0,2,Medical clinic,"6738 W Sunrise Blvd Suite 103, Plantation, FL 33313, United States","4QQ6+85 Plantation, Florida, USA",https://baptisthealth.net/locations/infusion-services/infusion-services---plantation?y_source=1_MjA4NTA2NzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 954-837-1941,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPStgbdfHVE41uywgsElCvuDSqni3hEGjEMQi5_=w427-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:27:19.444Z,,,
https://www.google.com/maps/place/One+Mind+Wellness+%26+Ketamine/data=!4m7!3m6!1s0x88d903491f1e458f:0x4528661e6298a785!8m2!3d26.2027396!4d-80.1084686!16s%2Fg%2F11ycgwhgw2!19sChIJj0UeH0kD2YgRhaeYYh5mKEU,One Mind Wellness & Ketamine,5.0,20,Mental health clinic,"6000 N Federal Hwy Suite 100, Fort Lauderdale, FL 33308, United States","6V3R+3J Fort Lauderdale, Florida, USA",https://onemindketamine.com/,+1 954-953-3516,"Closed ⋅ Opens 9 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMB1Q7VF0Tlq0Wy4xo1JqjeOUc-fvVMni5NFi0=w408-h306-k-no,true,9 am–5 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,https://www.google.com/maps/search/Infusion+centers+in+Central+Beach+Fort+Lauderdale+FL/,2025-09-28T23:27:24.269Z,,,
