placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/All+Angles+Carpentry/data=!4m7!3m6!1s0x8626c0ad1fb184a7:0xbcc958fc614881aa!8m2!3d30.5563796!4d-91.049495!16s%2Fg%2F1hc74gxbz!19sChIJp4SxH63AJoYRqoFIYfxYybw,All Angles Carpentry,4.9,47,Contractor,"11923 Joor Rd, Baton Rouge, LA 70818, United States","HX42+H6 Baton Rouge, Louisiana, USA",,+1 601-334-4748,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJQ4orDP2xNRLtzmw0j8Pcp5jST5bdpaR5lUZx_raczHbhFxOktkFfSaku9OKl2echqzwVjVOwq-7cFbKVqFqWI3P0Xek9pYo72BOeYGW5wy77pp1yer9ZDFqy6TlWyaRwSUFVWe4YLwI=w408-h306-k-no,true,6 am–7 pm,7 am–6 pm,8 am–5 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:28.177Z,,,
https://www.google.com/maps/place/Pat%27s+Home+Center/data=!4m7!3m6!1s0x862697cf0a5d970b:0x22bede8b54a9903e!8m2!3d30.5390425!4d-91.0293799!16s%2Fg%2F11cm0f9z_7!19sChIJC5ddCs-XJoYRPpCpVIveviI,Pat's Home Center,4.3,168,Hardware store,"9835 Sullivan Rd, Baton Rouge, LA 70818, United States","GXQC+J6 Baton Rouge, Louisiana, USA",https://www.patshomecenter.com/,+1 225-262-8685,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyH-YrxSY3s4Gh6VdjWPyZ-z2SfO3irz7jVAt686YC2ejx6yKYqbFwq2Db9DUisj7lNqHJiB3KF9yD6eb6cmmQuKj7CpVxCH0I60NxFBfY2YgcQouMtPO7a_cbFpHZvxM-klqc-xQ=w408-h273-k-no,false,7:30 am–5:30 pm,7:30 am–12 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:33.421Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Home+Repair+Baton+Rouge+LLC/data=!4m7!3m6!1s0x8626be47e1cbd987:0xdbe70c139ff9607c!8m2!3d30.5001725!4d-90.9534544!16s%2Fg%2F11g9m5xz80!19sChIJh9nL4Ue-JoYRfGD5nxMM59s,Home Repair Baton Rouge LLC,5.0,94,Construction company,"125 Judy St, Denham Springs, LA 70726, United States","G22W+3J Denham Springs, Louisiana, USA",,+1 225-362-1104,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOlpfUGR8mlZgFPXAOcw_bEaJZNms3FiLoD4KtZeDdGuqa7rnsg5trniMY5-hkow8ZI7xoGyuQmCEjK16sPk3LbaV1ypSm8R5zmXBioBuNu-EdJirjTXhFTVQjROPXY2ta=w408-h725-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:38.729Z,,,
https://www.google.com/maps/place/All+About+Garage+Doors+LLC/data=!4m7!3m6!1s0x8626b5857f86d7a1:0x665ccd13282143fa!8m2!3d30.2370379!4d-90.9205248!16s%2Fg%2F11ygzv7dfn!19sChIJodeGf4W1JoYR-kMhKBPNXGY,All About Garage Doors LLC,5.0,16,Garage door supplier,"614 N Burnside Ave, Gonzales, LA 70737, United States","63PH+RQ Gonzales, Louisiana, USA",https://www.all-aboutgaragedoors.com/,+1 225-500-1112,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0DTK7ilSkw-DB63ohD1_IoW91PCJjs318IE2X=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:43.691Z,,,
https://www.google.com/maps/place/The+Big+Shed+Guy/data=!4m7!3m6!1s0x4337bc39ff2342f1:0xfe92ae9297813354!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F11x29pqdv2!19sChIJ8UIj_zm8N0MRVDOBl5Kukv4,The Big Shed Guy,4.8,22,Shed builder,,,https://www.thebigshedguy.com/,+1 225-294-1159,Closes soon ⋅ 5 pm ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_2Vg9-jhyf4XHCfeppvP4m47uHiKh3LSqfvpH=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:48.661Z,,,
https://www.google.com/maps/place/24+Hour+Garage+Door+Service+of+Louisiana/data=!4m7!3m6!1s0x8ca79354087d9af:0xcaa49246d34fc11d!8m2!3d30.4486746!4d-90.8781725!16s%2Fg%2F11xmbm4m5s!19sChIJr9mHQDV5yggRHcFP00aSpMo,24 Hour Garage Door Service of Louisiana,5.0,9,Garage door supplier,,,https://24hourdoorserviceofla.com/,+1 225-305-4613,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP02lppGjV4CFdsMOrF8d1Y6A2LmyfhyWgvNdD9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:53.611Z,,,
https://www.google.com/maps/place/KP+Installation+LLC/data=!4m7!3m6!1s0x8626bcdcd550d5e1:0xd1a650cde3e7ae88!8m2!3d30.4665289!4d-91.0426982!16s%2Fg%2F12hs9cgzl!19sChIJ4dVQ1dy8JoYRiK7n481QptE,KP Installation LLC,,,Garage door supplier,"12627 Warfield Ave, Baton Rouge, LA 70815, United States","FX84+JW Baton Rouge, Louisiana, USA",,+1 225-224-8995,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwD_lx_CWSFNZADJW3R9hzd2G1T4_32Q0nHeDfzARxamDzPZK3hopeiyd9fXvRAAsqWWEBPJbz3AhmCTi6kl2xG7OWDEOKFYtLktvHHP5UoHV9aRDdXHI3q3XnY-G9ZOIjXZFU=w408-h551-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:45:58.605Z,,,
https://www.google.com/maps/place/Sullivan%27s+Hardware/data=!4m7!3m6!1s0x862697d0ebf369a9:0xb86a4886041234f3!8m2!3d30.5316954!4d-91.028718!16s%2Fg%2F1th49rv5!19sChIJqWnz69CXJoYR8zQSBIZIarg,Sullivan's Hardware,4.7,186,Hardware store,"8889A Sullivan Rd, Baton Rouge, LA 70818, United States","GXJC+MG Baton Rouge, Louisiana, USA",http://sullivanshardware.com/,+1 225-261-3021,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlRs9dKew3hjJm7iadCSRaC4aOdkiYovZNHMV0jaxwJ81bmXsuSR-mB8wvPeCWhN4EJZiNbyDKiO8JXd4avZk6mAXNQa7t3AW4S0UnMRgFr-PZVTEhxSvv5FgBpB3KfmA8ArQiVg=w441-h240-k-no,true,7 am–6 pm,7 am–5 pm,9 am–4 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:03.673Z,,"Chain retailer stocking household tools, supplies & more (many family-run or independently owned). · In-store pick-up",
https://www.google.com/maps/place/Cajun+Overhead+Door+%26+Repair+Service+Inc./data=!4m7!3m6!1s0x8626b6471a6c6a5d:0x7526f4d1caf90100!8m2!3d30.2546496!4d-90.8720194!16s%2Fg%2F11f53nx1p_!19sChIJXWpsGke2JoYRAAH5ytH0JnU,Cajun Overhead Door & Repair Service Inc.,4.9,474,Garage door supplier,"43469 Cannon Rd Suite A, Gonzales, LA 70737, United States","743H+V5 Gonzales, Louisiana, USA",https://cajunoverheaddoor.com/,+1 225-929-9094,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOt4JRfKnVfUzZkxhcsw-jBaZE4v6MCnRaAdy93=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:08.721Z,,,
https://www.google.com/maps/place/We+Fix+Garage+Doors+llc-+Lafayette/data=!4m7!3m6!1s0x21d1ef6458ae2cbb:0x4cbd012fe98f9b5d!8m2!3d30.253724!4d-92.092858!16s%2Fg%2F11tt5qwrxw!19sChIJuyyuWGTv0SERXZuP6S8BvUw,We Fix Garage Doors llc- Lafayette,4.9,16,Garage door supplier,,,https://linktree.wfgdoors.com/,+1 225-446-8170,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNSh877Gf1ygaBk_PreXl4-iHq_FKBHqCC9_8cXPOtSeF3wPg0LrJkM71acMy3gSk-dmscGEoe-O9qur5RvMZMBNZmufWaEU-WvTv9RocMnO0GIvEgT8JwDL0wwRvlR63YoEzy=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:13.777Z,,,
https://www.google.com/maps/place/Chad%27s+Garage+Doors/data=!4m7!3m6!1s0x8626b1abe6259f67:0x69394fdc74ce42bb!8m2!3d30.267752!4d-91.008923!16s%2Fg%2F11h75jnpvr!19sChIJZ58l5quxJoYRu0LOdNxPOWk,Chad's Garage Doors,4.7,31,Garage door supplier,"36001 Ridge Rd, Prairieville, LA 70769, United States","7X9R+4C Prairieville, Louisiana, USA",https://chadsgaragedoors.com/,+1 225-281-6346,Closes soon ⋅ 5 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxMXDPnjgjsrT1r8GC6QTOjxkGz_BTDzSdqg0b=w408-h307-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:18.737Z,,,
https://www.google.com/maps/place/Kustom+Kraft+Iron+Inc/data=!4m7!3m6!1s0x862698876afaaced:0x2e1b2f5c450a5b0e!8m2!3d30.5302351!4d-91.0983292!16s%2Fg%2F1tp_6rs5!19sChIJ7az6aoeYJoYRDlsKRVwvGy4,Kustom Kraft Iron Inc,,,Door supplier,"8620 Hooper Rd, Baton Rouge, LA 70811, United States","GWJ2+3M Baton Rouge, Louisiana, USA",,+1 225-355-8118,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NQ0SCkmp9Gy_68MZHE9WGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.6762&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:21.715Z,,,
"https://www.google.com/maps/place/Babin%27s+Garage+Doors+%26+More,+LLC/data=!4m7!3m6!1s0x24d467f580f5934b:0xa57a0c8733fb9fbf!8m2!3d30.3062831!4d-90.9041156!16s%2Fg%2F11q363x0_0!19sChIJS5P1gPVn1CQRv5_7M4cMeqU","Babin's Garage Doors & More, LLC",5.0,64,Garage door supplier,"16266 Joe Sevario Rd, Prairieville, LA 70769, United States","834W+G9 Prairieville, Louisiana, USA",https://www.babinsgaragedoors.com/,+1 225-572-7037,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWGbCFtUylVM6ZETbslCEysmBPo4ta9etxvaE=w436-h240-k-no,true,8–11:30 am,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:26.505Z,,,
https://www.google.com/maps/place/Iron+Works+of+Baton+Rouge/data=!4m7!3m6!1s0x8626bb503a57c809:0x6d5afa49e012a1e7!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F11cnp49g3h!19sChIJCchXOlC7JoYR56ES4En6Wm0,Iron Works of Baton Rouge,4.6,196,Iron works,,,https://ironworksofbatonrouge.com/,+1 877-281-8232,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYopA5bOW7flW_6svfah3fDb8N9bw5FjkOyU6WwnMZVoOT4Wou_leHVoBZ9YRfkE7gCd9bPs7cQagTyM6vAuP3_VmLnm8ZwfoqlDd3f_Omj0oIXz1zH8AjYe-ju-s-kcxxV2x_=w408-h449-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:29.145Z,,,
"https://www.google.com/maps/place/Geaux+Garage+Door/@30.5379235,-91.1488685,10z/data=!3m1!4b1!4m6!3m5!1s0x8626838a01305dc5:0x432cfab9d35ca8dd!8m2!3d30.5379235!4d-91.1488685!16s%2Fg%2F11jvm0hw1z",Geaux Garage Door,5.0,5,Garage door supplier,,,http://geauxgaragedoor.com/,+1 225-270-8218,Closes soon ⋅ 5 pm ⋅ Opens 7 am Mon,,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2025-11-07T22:46:35.916Z,,,
https://www.google.com/maps/place/Controlled+Products+Systems+Group/data=!4m7!3m6!1s0x8626a36b0a9074c1:0xee9dc7d5a7dd62f2!8m2!3d30.3923395!4d-91.0513248!16s%2Fg%2F11h6vhl9dh!19sChIJwXSQCmujJoYR8mLdp9XHne4,Controlled Products Systems Group,5.0,1,Wholesaler,"11621 Investor Dr, Baton Rouge, LA 70809, United States","9WRX+WF Baton Rouge, Louisiana, USA",https://www.controlledproducts.com/,+1 225-927-7334,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-3AvxJGY_JPx8zolIvHiwtdE-WGmrw83aIcCY=w493-h240-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-11-07T22:46:52.483Z,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x8626a52fb3693705:0xee15ca4e6d21f5e4!8m2!3d30.3756513!4d-91.0657643!16s%2Fg%2F11f57hs1w6!19sChIJBTdpsy-lJoYR5PUhbU7KFe4,Installation Services,5.0,2,Contractor,"10303 S Mall Dr, Baton Rouge, LA 70809, United States","9WGM+7M Baton Rouge, Louisiana, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-186-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipN8_N9pNEzlrzRJfLgGM9WwHxBgo3yrOkIbdh8x=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-11-07T22:46:55.494Z,,,
"https://www.google.com/maps/place/Pella+Windows+and+Doors+Showroom+of+Baton+Rouge,+LA/data=!4m7!3m6!1s0x8626a5163dcc5443:0xafb08ee474154f90!8m2!3d30.3534862!4d-91.0027411!16s%2Fg%2F1td2ztzh!19sChIJQ1TMPRalJoYRkE8VdOSOsK8","Pella Windows and Doors Showroom of Baton Rouge, LA",4.4,112,Window installation service,"15470 Airline Hwy, Baton Rouge, LA 70817, United States","9X3W+9W Baton Rouge, Louisiana, USA",https://www.pella.com/locations/la/baton-rouge/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 225-753-4432,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM4CbawSdB15noEopgTnaHzS6WSlHOaTnGiLqGg=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Oak+Hills+Place+Baton+Rouge+LA/@30.359915,-91.0876042,14z",2025-11-07T22:47:00.357Z,,,
