placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Amp+Electric/data=!4m7!3m6!1s0x87bf032e1cf2fa69:0xb5433dc252f05b30!8m2!3d39.0220559!4d-95.6788313!16s%2Fg%2F1hc0ynlx6!19sChIJafryHC4Dv4cRMFvwUsI9Q7U,Amp Electric,4.8,29,Electrician,"117 SE 25th St, Topeka, KS 66605, United States","28CC+RF Topeka, Kansas, USA",http://www.ampelectrictopeka.com/,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6R-I4TEHpw3tNpOr02gRIT6RvMc357uzDrFIZ=w408-h495-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T22:59:37.066Z,,,
https://www.google.com/maps/place/Electronic+Life/data=!4m7!3m6!1s0x87bf03003a1ba01b:0xb24bee614b55ef9c!8m2!3d39.055678!4d-95.6870064!16s%2Fg%2F11bbwkcxbx!19sChIJG6AbOgADv4cRnO9VS2HuS7I,Electronic Life,4.9,36,Electronics store,"1016 SW 6th Ave, Topeka, KS 66606, United States","3847+75 Topeka, Kansas, USA",http://www.electroniclife.com/,+1 785-232-5966,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_sg5npDsP3ga9GVGxLRkhjko5e-auP4KPoPEU=w408-h252-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T22:59:42.058Z,,· In-store pick-up,
https://www.google.com/maps/place/DH+Lawn%26Garden+Equipment/data=!4m7!3m6!1s0x87bf039421edace7:0xa0c5230a760e0ab!8m2!3d39.0745652!4d-95.6631116!16s%2Fg%2F11r8pncth!19sChIJ56ztIZQDv4cRq-BgpzBSDAo,DH Lawn&Garden Equipment,4.4,123,Lawn mower store,"1408 N Kansas Ave, Topeka, KS 66608, United States","38FP+RQ Topeka, Kansas, USA",http://dhlawnequipment.com/,+1 785-354-7466,"Closed · Opens 8 am Mon

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFVMuk4J239hY2WiPSrHUgXPn1k8WJvIsEh70-hP2_Ift-cgdGMsrN_vAuqTHH3zfkKu-633Pnbm1JZcuMvdSP8VQ1GERshACJgtirFraCsTm0c0qS-EuIWPqWXo5wXYQe9etQ=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T22:59:47.061Z,LGBTQ+ friendly,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/McElroy+Electric+Inc/data=!4m7!3m6!1s0x87bf1d2a1e786d4d:0x4b5a99c9dd614052!8m2!3d39.0071407!4d-95.6871374!16s%2Fg%2F1tpf7n7r!19sChIJTW14Hiodv4cRUkBh3cmZWks,McElroy Electric Inc,4.4,13,Electrician,"3300 SW Topeka Blvd, Topeka, KS 66611, United States","2847+V4 Topeka, Kansas, USA",http://www.mcelroyelectric.com/,+1 785-266-7111,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0m94ARRwuCKQbDXzAPQcTNnbNp8rnwsrx5aa4=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T22:59:52.016Z,,,
https://www.google.com/maps/place/DL+Smith+Electric/data=!4m7!3m6!1s0x87bf1d187f329fa5:0xea686e3dbb47aae9!8m2!3d38.9945057!4d-95.6959723!16s%2Fg%2F11c1vj868n!19sChIJpZ8yfxgdv4cR6apHuz1uaOo,DL Smith Electric,4.6,36,Electrician,"1405 SW 41st St, Topeka, KS 66609, United States","X8V3+RJ Topeka, Kansas, USA",https://dlsmith.com/,+1 785-267-4920,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM8MZit8YoMzdJODLRVdYgV0pE-YyUAO4k6za1m=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T22:59:56.908Z,,,
https://www.google.com/maps/place/Electrical+Pros+LLC/data=!4m7!3m6!1s0x441323a5b83de01d:0xb0a3436eca36a5b6!8m2!3d38.9068816!4d-95.639331!16s%2Fg%2F11rz46pr8g!19sChIJHeA9uKUjE0QRtqU2ym5Do7A,Electrical Pros LLC,4.9,53,Electrician,,,http://electricalprosks.com/,+1 785-730-4285,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOisuqpoC8vR2pYaYmXudo1nXjiTJZYTpItFNXe=w408-h272-k-no,true,6 am–8 pm,6 am–8 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:01.665Z,,,
https://www.google.com/maps/place/Waters+Hardware-+Topeka/data=!4m7!3m6!1s0x87bf031f72aba3df:0xc726203887a97bf4!8m2!3d39.0291795!4d-95.6951911!16s%2Fg%2F11lgrrp_tg!19sChIJ36Orch8Dv4cR9HuphzggJsc,Waters Hardware- Topeka,4.8,111,Hardware store,"1321 SW 21st St, Topeka, KS 66604, United States","28H3+MW Topeka, Kansas, USA",https://www.doitbest.com/waters-hardware/,+1 785-233-9606,Closes soon · 6 pm · Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXDRcc32oOiyiHQ5DKYHcNCcxrhjT-uMbz65XQsEEIRsOfrkktpvhPUbn1XCaocrA1V_ov_lctEv4PVUqKSWgTZOe3y9NryEfrTCLq7X-6X8jf3W2yR2F4KY_wuB0xkQSwk_AM=w408-h259-k-no,true,8 am–6 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:06.892Z,,· In-store shopping · In-store pick-up,
"https://www.google.com/maps/place/Davin+Electric,+Inc./data=!4m7!3m6!1s0x87bf03f6320b3bbd:0xf75d15b70b8773fa!8m2!3d39.0876154!4d-95.6464057!16s%2Fg%2F1tdblj2s!19sChIJvTsLMvYDv4cR-nOHC7cVXfc","Davin Electric, Inc.",4.8,5,Electrician,"2131 NE Grantville Rd, Topeka, KS 66608, United States","39Q3+2C Topeka, Kansas, USA",,+1 785-234-2350,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FirSnrtzSHAhnva1FSsFZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.73962&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:09.629Z,,,
https://www.google.com/maps/place/Topeka+Electric+Motor/data=!4m7!3m6!1s0x87bf02ff46d81351:0x3c08a4e307a4475e!8m2!3d39.0563312!4d-95.6920991!16s%2Fg%2F1tl8l6yr!19sChIJURPYRv8Cv4cRXkekB-OkCDw,Topeka Electric Motor,4.5,8,Electric motor repair shop,"605 SW Lane St, Topeka, KS 66606, United States","3845+G5 Topeka, Kansas, USA",http://topekaelectricmotor.com/,+1 785-233-4750,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vFgM1SjKRsevX1ONyfKavQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.7668&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:14.493Z,,,
https://www.google.com/maps/place/Schmidtlein+Electric+Inc/data=!4m7!3m6!1s0x87bf04f73e7f59e3:0x307ce686eb55c488!8m2!3d39.056985!4d-95.615894!16s%2Fg%2F1tflgrgt!19sChIJ41l_PvcEv4cRiMRV64bmfDA,Schmidtlein Electric Inc,4.2,6,Electrician,"305 NE Croco Rd, Topeka, KS 66616, United States","394M+QJ Topeka, Kansas, USA",http://schmidtleinelectric.com/,+1 785-357-4572,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO6F4Y0ejWhOG_V5Hqvx-Yqt7mq-6cBmb1jXURt=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:19.430Z,,,
https://www.google.com/maps/place/COREFLEX+PLANT+SERVICES/data=!4m7!3m6!1s0x87bf0386df392ecf:0xc26642dcee5b9232!8m2!3d39.0480472!4d-95.6744743!16s%2Fg%2F11jzxrhrn_!19sChIJzy4534YDv4cRMpJb7txCZsI,COREFLEX PLANT SERVICES,,,,"818 S Kansas Ave 8th Floor, Topeka, KS 66612, United States","28XG+66 Topeka, Kansas, USA",https://coreflexps.com/,+1 785-575-6375,Closed · Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QrBaWfzDl-ddLS_MsV4fHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.74154&pitch=0&thumbfov=100,true,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:24.184Z,,,
https://www.google.com/maps/place/halls+small+engine+repair/data=!4m7!3m6!1s0x87bf02a71cb4b0ab:0xeb4910c2d2e57725!8m2!3d39.0276887!4d-95.7277352!16s%2Fg%2F11ddxxz000!19sChIJq7C0HKcCv4cRJXfl0sIQSes,halls small engine repair,4.0,6,Lawn mower repair service,"2206 SW Seabrook Ave, Topeka, KS 66614, United States","27HC+3W Topeka, Kansas, USA",,+1 785-272-8387,Closes soon · 6 pm · Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N5nlPPhmhWjri-DqqUjpHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.33761&pitch=0&thumbfov=100,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:29.227Z,,,
https://www.google.com/maps/place/Kansas+Powertrain+%26+Equipment/data=!4m7!3m6!1s0x87bf03bf5d4b0935:0x122bc9f4c6a99c1e!8m2!3d39.0783829!4d-95.6710478!16s%2Fg%2F1v3knl6y!19sChIJNQlLXb8Dv4cRHpypxvTJKxI,Kansas Powertrain & Equipment,3.7,82,Truck parts supplier,"1534 NW Tyler St, Topeka, KS 66608, United States","38HH+9H Topeka, Kansas, USA",https://www.kansaspowertrain.com/,+1 785-861-7034,"Closed · Opens 8 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqZP4euTrNcwXMt5ix5OLb7DTXevW9HvFtFjTUnn_aeSl6w8b4rsCG2RosGuWl2b7do62u6qA_TxM1l4nQC_fOUR0n4EyU_61oYynmBYY29j1nBbXaPfoxgM4Tqtsadn0sxj1AKA=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:34.401Z,,· Delivery,
"https://www.google.com/maps/place/Pat+Plumbing,+Heating,+Air+and+Electric/data=!4m7!3m6!1s0x87bf1d3d5b82930b:0x849dc52e09d202d4!8m2!3d38.9974934!4d-95.6831196!16s%2Fg%2F1wv_sr2z!19sChIJC5OCWz0dv4cR1ALSCS7FnYQ","Pat Plumbing, Heating, Air and Electric",4.9,2011,HVAC contractor,"3761 SW South Park Ave, Topeka, KS 66609, United States","X8W8+XQ Topeka, Kansas, USA",https://www.callpattheplumber.com/,+1 785-783-5780,"Closed · Opens 7 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZ7ZPwsVpgPiXCtKLeqP4kewtzAogvLL6diTY0=w408-h375-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:39.359Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Independent+Electric+Machinery+Company/data=!4m7!3m6!1s0x87bf022e1e2ef587:0x32db19da68ee2ab!8m2!3d39.088404!4d-95.694879!16s%2Fg%2F1tfq552h!19sChIJh_UuHi4Cv4cRq-KOpp2xLQM,Independent Electric Machinery Company,4.7,3,Electric motor repair shop,"2221 NW Vail Ave, Topeka, KS 66608, United States","38Q4+92 Topeka, Kansas, USA",http://www.iemco.com/,+1 785-233-4282,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNasgblWILoRpCveJPLKKC4Y9CVmDxNKt9Cq3Qt=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:44.138Z,,,
https://www.google.com/maps/place/Current+Electric+Co/data=!4m7!3m6!1s0x87bf1cde786527a5:0xce38b5cba7265a92!8m2!3d38.9969493!4d-95.6831736!16s%2Fg%2F1thl5yyp!19sChIJpSdleN4cv4cRklomp8u1OM4,Current Electric Co,4.0,4,Electrician,"3811 SW South Park Ave, Topeka, KS 66609, United States","X8W8+QP Topeka, Kansas, USA",https://currentelectrical.net/,+1 785-267-2108,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=COS7JktmcgPiZuiq9pe_dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.54227&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:48.967Z,,,
https://www.google.com/maps/place/Midwest+Electrical+Construction+Inc/data=!4m7!3m6!1s0x87bf1cd7ada77b4d:0x394620fef43009ae!8m2!3d38.9839975!4d-95.6709801!16s%2Fg%2F1th7yw14!19sChIJTXunrdccv4cRrgkw9P4gRjk,Midwest Electrical Construction Inc,5.0,2,Electrician,"4601 SE Adams St, Topeka, KS 66609, United States","X8MH+HJ Topeka, Kansas, USA",https://www.mecinc.biz/,+1 785-215-8902,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mveG42RfUSsgK-sPRoK7Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.36543&pitch=0&thumbfov=100,false,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:53.928Z,,,
https://www.google.com/maps/place/Power+Prefab/data=!4m7!3m6!1s0x87bf1d1865ed8d9d:0x755f673fa42b930c!8m2!3d38.9937079!4d-95.6964331!16s%2Fg%2F11dymnpfmg!19sChIJnY3tZRgdv4cRDJMrpD9nX3U,Power Prefab,5.0,2,Electrician,"4140 SW Martin Dr, Topeka, KS 66609, United States","X8V3+FC Topeka, Kansas, USA",http://powerprefab.com/,+1 785-286-7750,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qHxCN-viASP0stk78LqKbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.94989&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Topeka+KS/@39.0473451,-95.6751576,14z",2026-01-10T23:00:58.848Z,,,
