placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Rubber+Stone+New+York/data=!4m7!3m6!1s0x89d98d3427b697e7:0x6f4407130e2f3cf6!8m2!3d43.0771073!4d-76.1008297!16s%2Fg%2F11c1v1pm9r!19sChIJ55e2JzSN2YkR9jwvDhMHRG8,Rubber Stone New York,4.9,49,Flooring contractor,"404 N Midler Ave Unit 15, Syracuse, NY 13206, United States","3VGX+RM Syracuse, New York, USA",https://rubberstoneny.com/,+1 315-918-7552,,https://lh3.googleusercontent.com/p/AF1QipN15jo9wS1lPw3zyPxzU1XpgxGwq0WWUqj010S0=w408-h408-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:22.384Z,,Identifies as women-owned,,
https://www.google.com/maps/place/SCP+Distributors+LLC/data=!4m7!3m6!1s0x89d9f23e58d00977:0x4c9782be61c7d9e!8m2!3d43.0802501!4d-76.1589466!16s%2Fg%2F1vfwdvr4!19sChIJdwnQWD7y2YkRnn0c5it4yQQ,SCP Distributors LLC,3.5,13,Swimming pool supply store,"150 Hiawatha Pl, Syracuse, NY 13208, United States","3RJR+4C Syracuse, New York, USA",http://www.scppool.com/,+1 315-472-9575,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YxzBdV_VWXw2AgUs9SO63g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.721954&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:27.758Z,· Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Burnet+Park+Pool/data=!4m7!3m6!1s0x89d9f1594f4f80cb:0xd6657427025ac2fb!8m2!3d43.0415198!4d-76.1853927!16s%2Fg%2F1tdlw81n!19sChIJy4BPT1nx2YkR-8JaAid0ZdY,Burnet Park Pool,3.9,174,Public swimming pool,"301 Coleridge Ave, Syracuse, NY 13204, United States","2RR7+JR Syracuse, New York, USA",https://www.syr.gov/Venues/Burnet-Park-Pool,,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzsHNMFq7ozHR5XNFHdMnLzSrL_jmbkl_y0Oj-1Q3RwNfLDr5VgkNU9Yu_sCWOEoRuD1lMDqEe31y7UzTA_mVXgeA-1d1iNPwsieK3za5SfLF9iN8CNJP_mVu1ojfXNE-ZpIqwCA=w408-h544-k-no,false,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,11:50 am–7 pm,11:50 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:33.489Z,"Large, lush park featuring athletic fields, a big swimming pool, a golf course & a 600-animal zoo.",,,
https://www.google.com/maps/place/Strong+Spas+Factory+Store+-+Syracuse/data=!4m7!3m6!1s0x89d9f3c36efd66a1:0x8d1954674c342ddd!8m2!3d43.0692943!4d-76.1713507!16s%2Fg%2F11h3tmtt1q!19sChIJoWb9bsPz2YkR3S00TGdUGY0,Strong Spas Factory Store - Syracuse,4.2,10,Hot tub store,"9090 Destiny USA Dr, Syracuse, NY 13290, United States","3R9H+PF Syracuse, New York, USA",https://backyardheadquarters.com/,+1 315-422-1842,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNQUcKNO-3QdpLvg0lRj5LV-XyuxtL3KcvkJlZK=w408-h271-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:39.164Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89d9fb0a210b7aad:0xa0dfab10506abc2d!8m2!3d43.041481!4d-76.274118!16s%2Fg%2F11rv14sl1_!19sChIJrXoLIQr72YkRLbxqUBCr36A,Leslie's Pool Supplies,4.2,5,Swimming pool supply store,"5374 W Genesee St #3, Camillus, NY 13031, United States","2PRG+H9 Camillus, New York, USA",https://lesliespool.com/,+1 315-313-6899,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM03zp3IlTPKgYSeTMfBRAbDChxcvQHQzUVCheM=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:45.049Z,· In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Masonry+Services+of+NY,+Concrete,+Foundations,+Steps,+Waterproofing+and+More/data=!4m7!3m6!1s0x89d9f3aa747d3097:0xba753707826cb42f!8m2!3d43.0558796!4d-76.1323179!16s%2Fg%2F11c48rjnml!19sChIJlzB9dKrz2YkRL7Rsggc3dbo","Masonry Services of NY, Concrete, Foundations, Steps, Waterproofing and More",4.7,25,Masonry contractor,"207 Delhi St, Syracuse, NY 13203, United States","3V49+93 Syracuse, New York, USA",https://masonry-services-of-ny.webnode.page/?_ga=2.57007342.519228498.1709800463-1167938159.1709800463,+1 315-729-1536,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPjesSnJLbGj-uBrEsQEe19_tzqPLHrjEHficAm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:50.232Z,,,,
https://www.google.com/maps/place/Crystal+Clear+Pools+%26+Spas/data=!4m7!3m6!1s0x89d994ae658dd577:0x7524ddbd74a0130d!8m2!3d43.1686217!4d-76.1167159!16s%2Fg%2F11cm14x__5!19sChIJd9WNZa6U2YkRDROgdL3dJHU,Crystal Clear Pools & Spas,4.5,187,Hot tub store,"8226 Brewerton Rd, Cicero, NY 13039, United States","5V9M+C8 Cicero, New York, USA",http://www.thecrystalclearpool.com/,+1 315-288-5482,"Closed ⋅ Opens 9 am Tue

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipM9-0PRIut8HhICRgT74coFkaa-0Rmf3MvlGnun=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T17:59:55.956Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Syracuse+Environmental+%26+Construction+Group/data=!4m7!3m6!1s0x89d9f1521ca52c37:0x6ecac50e26091a40!8m2!3d43.0326537!4d-76.1891815!16s%2Fg%2F11c466ybdx!19sChIJNyylHFLx2YkRQBoJJg7Fym4,Syracuse Environmental & Construction Group,4.8,49,Home inspector,"4736 Onondaga Blvd Suite 434, Syracuse, NY 13219, United States","2RM6+38 Syracuse, New York, USA",https://www.syracuseenv.com/,+1 315-313-6690,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMxdnglv3lHj9yOxath505Vc1HfA-h1KOPXZfA1=w705-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T18:00:01.014Z,,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89d9ed96356979db:0x728ccbee60017fc8!8m2!3d43.1215436!4d-76.1416924!16s%2Fg%2F11q41501rf!19sChIJ23lpNZbt2YkRyH8BYO7LjHI,Leslie's Pool Supplies,3.1,13,Swimming pool supply store,"3910 Brewerton Rd Stop 2, Syracuse, NY 13212, United States","4VC5+J8 Syracuse, New York, USA",https://lesliespool.com/,+1 315-313-6680,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM6M0gS6hBNLN42C_QQFAsImf1NuZT784YmfpE=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T18:00:06.289Z,· In-store pick-up,,,
https://www.google.com/maps/place/Liverpool+Pool+%26+Spa+Pool+Super+Center/data=!4m7!3m6!1s0x89d9e5f5db926b8f:0x54b26814b1f4b923!8m2!3d43.1761665!4d-76.2727517!16s%2Fg%2F1hc1pgz9v!19sChIJj2uS2_Xl2YkRI7n0sRRoslQ,Liverpool Pool & Spa Pool Super Center,4.4,162,Swimming pool supply store,"3424 NY-31, Baldwinsville, NY 13027, United States","5PGG+FV Baldwinsville, New York, USA",https://www.liverpoolpoolandspa.com/,+1 315-652-3853,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN1BKzTEzAUXyAff3G3wsayJP9aALkaV1gLbTGR=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T18:00:11.377Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Paduana+Construction/data=!4m7!3m6!1s0x89d9f135abdaa5e5:0x32a4a9492aaf2bf3!8m2!3d43.0339283!4d-76.1940989!16s%2Fg%2F1tdl2k9g!19sChIJ5aXaqzXx2YkR8yuvKkmppDI,Paduana Construction,4.6,19,General contractor,"1149 Grand Ave, Syracuse, NY 13219, United States","2RM4+H9 Syracuse, New York, USA",,+1 315-428-1271,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJFOWjXTO5JbaR6Wxs1j-ipRJQCcXCceoxD9V0booWnOvciS30Z9UwLbTclsegpbctMpviVlEm3yQud2TvV1hjeWUAEuQl4yyXlzv7B3J8YTwuYjUf7Kw1PiWK8EYWQOH3RofsrgQCJPH2=w408-h313-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T18:00:16.764Z,,,,
https://www.google.com/maps/place/Dishaw+Custom+Cues+%26+Dan+Built/data=!4m7!3m6!1s0x89d9f6b4d8fb5911:0x770e69f655fa5f32!8m2!3d43.0283873!4d-76.19849!16s%2Fg%2F1tfb7kch!19sChIJEVn72LT22YkRMl_6VfZpDnc,Dishaw Custom Cues & Dan Built,5.0,2,Manufacturer,"2608 Bellevue Ave, Syracuse, NY 13219, United States","2RH2+9J Syracuse, New York, USA",,+1 315-439-1777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lFPokcT3pFljotonQb3DHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.2422652&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bristol+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-10-27T18:00:19.784Z,,,,
