placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Solid+Roots+Tree+Service+LLC/data=!4m7!3m6!1s0xaf61af2f7a4386b3:0x105a1e2d5b0aa0a7!8m2!3d34.6809475!4d-77.8132135!16s%2Fg%2F11nnvydr7p!19sChIJs4ZDei-vYa8Rp6AKWy0eWhA,Solid Roots Tree Service LLC,5.0,63,Tree service,,,https://solidrootstree.com/,+1 910-795-6518,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEKODIqeHOMDhQ_rG_Rymcvl0El45iFMWlIRT86Q7F-VO4mSc5WHqkME1ymLjNWZXBhQfgmmdddII-3sfatqwtyEZlv1NTUdvtjxm2SiPv2734tmepLvXRX2mBSytz537J6B8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:46:53.413Z,,,
https://www.google.com/maps/place/Paramount+Tree+Company/data=!4m7!3m6!1s0x2b5e022b96b0a425:0x7b656416e43fbe83!8m2!3d6.5364124!4d-69.2316784!16s%2Fg%2F11swlvwbq5!19sChIJJaSwlisCXisRg74_5BZkZXs,Paramount Tree Company,5.0,53,Tree service,,,http://www.paramounttreeco.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=586590246281696002,+1 910-604-1588,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZJdn_oM_oZgoA5dXC_a_qKsnO_9f-Mc318nSoC3ICXN9Jq-FCvFsRMbFanI8_juv9HDcHmBJ7lLjNdAelRRHhzX44GFrB6aaCUbSK6CFOSX0JeDM3Q7fOl8GWP43NnmPmnHRoNFpevHz2=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:46:58.168Z,,,
https://www.google.com/maps/place/Coopers+tree+and+land+llc/data=!4m7!3m6!1s0xa6f626b792057b97:0x111c9ec2e20eb0dd!8m2!3d34.3038764!4d-77.7379635!16s%2Fg%2F11mm8s72hm!19sChIJl3sFkrcm9qYR3bAO4sKeHBE,Coopers tree and land llc,5.0,4,Tree service,"1984 Scotts Hill Loop Rd, Wilmington, NC 28411, United States","8736+HR Wilmington, North Carolina, USA",https://cooperstreeandland.com/,+1 910-508-9445,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXS3oJZT3lK0AlnJirzvjWGvNwq6yJbGoHFssiteIkAyESR0mNfxl3bRPwZj_-mgoLlB_ZHlZShdBi84dnaFWOTuSzDcp-EDiv3Q1GRprmCAk8AcUahebrbiYDtGdzfgO4fIHUEq7U4kFq=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:03.144Z,,,
https://www.google.com/maps/place/Brinker+Tree+and+Land+Service/data=!4m7!3m6!1s0x89a9f78ca9198f11:0xdf3d769fef0d3174!8m2!3d34.1291379!4d-77.8728471!16s%2Fg%2F11j2lhs94l!19sChIJEY8ZqYz3qYkRdDEN7592Pd8,Brinker Tree and Land Service,5.0,149,Tree service,"1815 Gulf Stream Ln, Wilmington, NC 28409, United States","44HG+MV Wilmington, North Carolina, USA",http://brinkertreeandlandservice.com/,+1 910-612-0476,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4IIJT6PRXReTALhqzBJxO0aX7dNoFkTZflbgn2riRc8iQKr9ZmNrlGduzM6icIc0f4yysCHHBZXU7wkV2l3To32CkBIiifz7yhPAHjCYJ9jsrpmiPWTfg6T0oICiKXqd7-6oM=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:07.915Z,,,
https://www.google.com/maps/place/Vinedresser+Lawn+and+Landscape+Maintenance/data=!4m7!3m6!1s0x89a98b3521bd23f5:0xa2a1ab6afdadb08e!8m2!3d34.2585476!4d-77.8621848!16s%2Fg%2F11bxjjj283!19sChIJ9SO9ITWLqYkRjrCt_WqroaI,Vinedresser Lawn and Landscape Maintenance,4.9,803,Lawn care service,"5106 Lord Tennyson Rd, Wilmington, NC 28405, United States","745Q+C4 Wilmington, North Carolina, USA",http://www.vinedresserlandscaping.com/?utm_campaign=gmb&comet_source=google&comet_custom=gmb,+1 910-507-7065,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQLX6UNGSD_J0oLx3Ylq_5NGvqxQdUu4V44OY60CzgzyVhxZjLzibjPIlhBSVrSjVjwjet9LJ-PdVbwhCKYwBoMWWQM_iH_bsMnzfUGMi5nOz-t2lcO93oRZuPDg6p9sXDFs5F66pqWNWh=w519-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,8 am–4 pm,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:12.851Z,,,
https://www.google.com/maps/place/Klimb+Pro+Expert+Tree+Care/data=!4m7!3m6!1s0x89a9f5a5b71fea35:0x33de6a7888872d3!8m2!3d34.246319!4d-77.9250824!16s%2Fg%2F11h_0vks58!19sChIJNeoft6X1qYkR03KIiKfmPQM,Klimb Pro Expert Tree Care,4.8,118,Tree service,,,https://www.klimbpro.com/,+1 910-936-2202,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEzBX5PDJp9ZHH-s3QxMewgUmxG_vqSDdPanAbLnrYjMaDntqEy38ex5-BhjvoIFG8xI3yqn-Tj1qQZ65Vo_3ai3r1_1lkAnen4EQ6a8pC9ZzG1d8Grs2DeHwe6ZFnP0UL_m5TaQ=w408-h262-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:17.539Z,,,
https://www.google.com/maps/place/Everything+Tree+NC/data=!4m7!3m6!1s0x88531df446d41475:0x9fe0690127379d9b!8m2!3d34.1705167!4d-77.9424637!16s%2Fg%2F11mvw0n9fy!19sChIJdRTURvQdU4gRm503JwFp4J8,Everything Tree NC,5.0,85,Tree service,"150 Bryan Rd, Wilmington, NC 28412, United States","53C5+62 Wilmington, North Carolina, USA",https://nceverythingtree.com/,+1 910-617-8850,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXpFL-hNpRfpyUl-NuJT0Q1ppwGEQXyQfvxgrHAjEqMWSAH0j0A7-VMbPI7m1wDvwf-8Fp8pL1xjwv8UNrI6aut_gKAfAHqV-eMLQM0qNQCs5EO-zZcloXQaCzG__liVMjY7D-MLjyWrU2=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:22.359Z,,,
https://www.google.com/maps/place/Southern+Accents+Landscaping/data=!4m7!3m6!1s0x89a98b547bcfffff:0x5ba53ee57733fc07!8m2!3d34.2585078!4d-77.8421004!16s%2Fg%2F11ggv__7t0!19sChIJ___Pe1SLqYkRB_wzd-U-pVs,Southern Accents Landscaping,5.0,82,Landscaper,"6600 Windmill Way #6, Wilmington, NC 28405, United States","7555+C5 Wilmington, North Carolina, USA",http://southernaccentslandscaping.com/,+1 910-540-9181,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDlRvTcUpnz1znV8BQkumtBcbKtSSPvuRpBlOt1NfjwYG4ZkhlUnI2hOcB_i-jeuekocDeBNPsjILMwY0jVW86kA6v9msRL9W-KesSM9OKJpcI_z-J0mwDhlQdeZuIlVkUBAI=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:27.435Z,,,
https://www.google.com/maps/place/B+%26+B%27s+Tree+Service+LLC/data=!4m7!3m6!1s0x89a98b3c5fc08155:0x923a16a7c3763e2a!8m2!3d34.292387!4d-77.9211647!16s%2Fg%2F11k2tn6708!19sChIJVYHAXzyLqYkRKj52w6cWOpI,B & B's Tree Service LLC,5.0,58,Tree service,"2202 Castle Hayne Rd TRLR 2, Castle Hayne, NC 28429, United States","73RH+XG Castle Hayne, North Carolina, USA",,+1 910-233-8692,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7fBejUnLX7MM0eXzTXpCawAIMSvScpqCsIRdkNFHAaKoc-yqsigVAiLH7lNVKHV3bOPUfZM3AH3354x6bEPqrrchgTFbN5EUXW_oFNQKJS5qwqbHQiLOmOrrNjmmgzNsrKMzlcQ=w426-h240-k-no,true,8 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,9 am–3 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:32.280Z,,,
https://www.google.com/maps/place/Fitness+Tree+Service/data=!4m7!3m6!1s0x89a9f7960ac1db27:0xa04ab409a4743b9f!8m2!3d34.1055661!4d-77.8989469!16s%2Fg%2F1tdg422y!19sChIJJ9vBCpb3qYkRnzt0pAm0SqA,Fitness Tree Service,4.8,293,Tree service,"6411 Carolina Beach Rd, Wilmington, NC 28412, United States","4442+6C Wilmington, North Carolina, USA",https://www.fitnesstreeservices.com/,+1 910-225-4418,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHm53J0HvKL-wGkpq7lh68c1vtuk_FMCn4EccdBA2XPAz6peH4oWOWva30rZOCu_qTiIwxj4firQDscFqjc1CGd1F0BWS5moTOmclndZgREAZY1KDAtx81UK8utC5qxDRCpT8Uv=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:37.043Z,,,
https://www.google.com/maps/place/Bartlett+Tree+Experts/data=!4m7!3m6!1s0x89a98b31d1273b63:0xaa924fdb6bce96cf!8m2!3d34.2863624!4d-77.9090233!16s%2Fg%2F11vr10lny6!19sChIJYzsn0TGLqYkRz5bOa9tPkqo,Bartlett Tree Experts,5.0,21,Tree service,"2725 Old Wrightsboro Rd unit 5c, Wilmington, NC 28405, United States","73PR+G9 Wilmington, North Carolina, USA",https://www.bartlett.com/locations/wilmington-nc.cfm,+1 910-444-1907,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiBl5gOT8xEOeX6H6NUuTA-1hSV0pX_Zyv4OUs1VXDhovzUM7y3vHNo9-fz4dn7KevV00CFffu2Xwc0-hU77uoUhg0w7oIrKpll_ilKOeLRUrkajqGNOg1kjgdrDdk0eBjTYOEFg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:41.905Z,,,
https://www.google.com/maps/place/Modern+Coastal+LLC+-+Landscaping+%26+Lawn+Care+Service/data=!4m7!3m6!1s0x89a9f5840e12094d:0x2b9617b8a427f4da!8m2!3d34.2557021!4d-77.862367!16s%2Fg%2F11jyyz2xgx!19sChIJTQkSDoT1qYkR2vQnpLgXlis,Modern Coastal LLC - Landscaping & Lawn Care Service,5.0,53,Lawn care service,"4842 Berkley Dr, Wilmington, NC 28405, United States","744Q+73 Wilmington, North Carolina, USA",https://www.facebook.com/profile.php?id=61556895670751,+1 910-232-2940,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsNwFccQXhDnQULACbXM186Toj1iAv8GaAM4_7z3uM0TksZRS7o9CV9OaZcNGKiidE2s0BihN8-o1vQkkmvcdJp53Lm_H9jr44CaPSH1xhTomN979JmwhjjKDpHIiq7vwfUlotVzQCbsC_=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:47.020Z,,,
https://www.google.com/maps/place/Jimenez+Landscaping+Services/data=!4m7!3m6!1s0xa928f634ea9a0ab5:0xcbc161f76bb72113!8m2!3d34.2069834!4d-77.8733794!16s%2Fg%2F11sf0m3y3r!19sChIJtQqa6jT2KKkREyG3a_dhwcs,Jimenez Landscaping Services,5.0,64,Tree service,,,https://www.jimenezlandscapingservicesllc.com/,+1 910-297-2472,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGouqJ2kfNSalclkAlV0Aml7JhcKuJZwj5BKHiCXp2kpFX-ivyCb5XCLeM-DZTzg_wvzIPhfQ0GqSeKwGq8v6mOUaWWyBwQprp6nkyk8GakxQ8UYqPBGxaJ4-SnNcaY4uQkTorvFHZT6_hw=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:53.531Z,,,
https://www.google.com/maps/place/Chris%27s+Clean+Cut+Tree+Service/data=!4m7!3m6!1s0x48a185da2894a32b:0xbbd30c850742bc08!8m2!3d34.2069834!4d-77.8733794!16s%2Fg%2F11rkg9rn9c!19sChIJK6OUKNqFoUgRCLxCB4UM07s,Chris's Clean Cut Tree Service,4.9,54,Tree service,,,http://www.chrisscleancuttreeservice.com/,+1 910-686-9299,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVKvn3M82-FhVOqmRzXYmLo5ADSGvkLfgDvA5GZyf8uDhmeD9VflntIyx8R5PpLkyjECBB54PI_qlqpqY0uosWAt7iNyCD8lI0tpfPRmLL3PU67WtY8v8ItzZb08C8QwNaFL20=w408-h416-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:47:58.830Z,,,
https://www.google.com/maps/place/Tree+Masters+Expert+Tree+Care/data=!4m7!3m6!1s0x89a9f5f8170dc349:0x91b35ff6497fd014!8m2!3d34.3699426!4d-77.8806905!16s%2Fg%2F11pfzty44k!19sChIJScMNF_j1qYkRFNB_SfZfs5E,Tree Masters Expert Tree Care,5.0,130,Tree service,,,https://www.treemastersnc.com/,+1 910-859-1530,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOKKyqJEI9Af5bzOJ_jVuY_jyZVuhxJ_1EOoFxBSzMvRc2TQChaiHiblBP1n-vcZ-Z1N4vuXxdIMYsMppyFI128SnCdt6zRT6KAta__9u7GW_qX8URBEajdML9I0ZJ_xO-DKTmH0yQf0hI=w408-h485-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-04-29T06:48:04.307Z,,,
