placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Bortech+Garage+Door+LLC/data=!4m7!3m6!1s0x6ac4adc2f117fa6b:0xf1787488550971d6!8m2!3d34.8663206!4d-82.2451499!16s%2Fg%2F11vsph5j03!19sChIJa_oX8cKtxGoR1nEJVYh0ePE,Bortech Garage Door LLC,5.0,21,Garage door supplier,,,https://bortechgaragedoor.com/,+1 864-813-1988,Closes soon ⋅ 7 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNmWeqwwem_mOx65FCIC6Wt6Cs2pSbOWTAWLxQR=w408-h306-k-no,true,7 am–7 pm,9 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-07T23:17:05.704Z,,,,
https://www.google.com/maps/place/Access+Garage+Door+Sales+And+Service/data=!4m7!3m6!1s0x885825981ed8e9a9:0xa9648f6f4375821c!8m2!3d34.793112!4d-82.3056312!16s%2Fg%2F11fz9wx8s4!19sChIJqenYHpglWIgRHIJ1Q2-PZKk,Access Garage Door Sales And Service,4.9,583,Garage door supplier,"124 Old Mill Rd Unit D, Greenville, SC 29607, United States","QMVV+6P Greenville, South Carolina, USA",https://www.garagedooraid.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_greenville,+1 864-329-0729,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNtW45ao2ZWRjQFy_tLaQdNBmAPIFtnkt_3qaH5=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-07T23:17:10.469Z,,,,
"https://www.google.com/maps/place/GARAGE+DOOR+SERVICE+PLUS,+LLC/data=!4m7!3m6!1s0x885827c1df7a37b3:0x5f97e38e1a0431cd!8m2!3d34.84991!4d-82.2391255!16s%2Fg%2F11qntq898n!19sChIJszd638EnWIgRzTEEGo7jl18","GARAGE DOOR SERVICE PLUS, LLC",5.0,34,Garage door supplier,,,http://www.garagedoorserviceplus.com/,+1 864-434-3047,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPA72p9SdrNbQoYo2qX2wPNp-baVovjCT94K5g7=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,8 am–6 pm,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-07T23:17:15.440Z,,,,
"https://www.google.com/maps/place/Arrow+Door+and+Hardware,+LLC/data=!4m7!3m6!1s0x885775f5f46920f9:0xda123eaa5b82c10e!8m2!3d34.9561569!4d-81.9318702!16s%2Fg%2F11nmkc5k84!19sChIJ-SBp9PV1V4gRDsGCW6o-Eto","Arrow Door and Hardware, LLC",3.5,2,Door supplier,"208 E Daniel Morgan Ave, Spartanburg, SC 29302, United States","X349+F7 Spartanburg, South Carolina, USA",http://www.arrow4doors.com/,+1 864-900-2252,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcZ2FEMvjZD5srD2I_8HyV9JdukAGRYRKCFBtB=w408-h544-k-no,true,8 am–3 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-07T23:17:20.332Z,,,,
https://www.google.com/maps/place/Dun+Rite+Doors/data=!4m7!3m6!1s0x885775030a715555:0x958e26e9c4d1b13f!8m2!3d34.9847003!4d-81.9016163!16s%2Fg%2F11gjp33kq3!19sChIJVVVxCgN1V4gRP7HRxOkmjpU,Dun Rite Doors,,,Garage door supplier,"214 Burdette St, Spartanburg, SC 29307, United States","X3MX+V9 Spartanburg, South Carolina, USA",,+1 864-704-7677,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EPMTKN6o7CqcATPdLyBlUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.7732&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-11-07T23:17:23.016Z,,,,
https://www.google.com/maps/place/OGD+Overhead+Garage+Door/data=!4m7!3m6!1s0x885831bbb3cec055:0x1c434245557d4473!8m2!3d34.8608114!4d-82.390468!16s%2Fg%2F11svnlc2wq!19sChIJVcDOs7sxWIgRc0R9VUVCQxw,OGD Overhead Garage Door,4.8,297,Garage door supplier,"217 E Stone Ave Suite 6, Greenville, SC 29609, United States","VJ65+8R Greenville, South Carolina, USA",https://ogd.com/sc/greenville/?utm_source=gmb&utm_medium=organic&utm_campaign=ogd-gsp-01&ogd_src=ogd-gsp-01-google_business_profile,+1 864-766-2300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPpV556s3WetVLvh-rVHCoCr1mwyixX3N6EQVog=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:17:44.470Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Anytime+Overhead+Garage+Door+of+Greenville/data=!4m7!3m6!1s0x88582f3eaed8b0a7:0x2c2351eb5eadee6d!8m2!3d34.8448236!4d-82.3386991!16s%2Fg%2F11nh3sh5rs!19sChIJp7DYrj4vWIgRbe6tXutRIyw,Anytime Overhead Garage Door of Greenville,5.0,257,Garage door supplier,"826 Old Airport Rd #409, Greenville, SC 29607, United States","RMV6+WG Greenville, South Carolina, USA",http://www.anytime-gdr.com/?utm_campaign=gmb,+1 864-766-8332,Closed ⋅ Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipMEBT6ZfsvBO3naAc-XIcCI88_gjC-3sJMYEpKZ=w408-h306-k-no,true,7 am–4 pm,Closed,9 am–9 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:17:49.535Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Greenville/data=!4m7!3m6!1s0x885826f348bab257:0xf57a130713e3e5a3!8m2!3d34.7438974!4d-82.2791538!16s%2Fg%2F113hyjn5q!19sChIJV7K6SPMmWIgRo-XjEwcTevU,Overhead Door Company of Greenville,4.9,1532,Garage door supplier,"2920 Grandview Dr, Simpsonville, SC 29680, United States","PPVC+H8 Simpsonville, South Carolina, USA",https://overheaddoorgreenville.com/,+1 864-277-9460,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9Rdh8x0tpY7mG5w23VclsoLUuo1AGjJTDAKL2=w408-h397-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:17:59.415Z,,,,
https://www.google.com/maps/place/Upstate+Door+Company+Inc./data=!4m7!3m6!1s0x88583f678ff13e67:0x70245a53e04a13a5!8m2!3d34.7905517!4d-82.4258011!16s%2Fg%2F11f8l3cb2w!19sChIJZz7xj2c_WIgRpRNK4FNaJHA,Upstate Door Company Inc.,5.0,28,Door supplier,"2 P and N Dr, Greenville, SC 29611, United States","QHRF+6M Greenville, South Carolina, USA",http://www.upstatedoorco.com/,+1 864-306-0000,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWJ6FCUC9jmZIDnISKOXZYXjeVPbVkCoDqWH7M=w408-h273-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:04.292Z,,,,
https://www.google.com/maps/place/Best+Overhead+Doors+%26+Vinyl+Siding/data=!4m7!3m6!1s0x88582652d7b5edc5:0xf6095944be4628b1!8m2!3d34.84991!4d-82.2391255!16s%2Fg%2F126020jpd!19sChIJxe2111ImWIgRsShGvkRZCfY,Best Overhead Doors & Vinyl Siding,5.0,98,Garage door supplier,,,https://bestoverheaddoorssc.com/,+1 864-451-8883,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO9kNPUIyNqVH6cu5imM4lj-0M5CqGecYN0JXDo=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:09.068Z,,,,
https://www.google.com/maps/place/All+American+Garage+Doors/data=!4m7!3m6!1s0x88582c590a96f5b7:0xacc71db1060a17be!8m2!3d34.9248196!4d-82.3318999!16s%2Fg%2F1ptymkwv2!19sChIJt_WWClksWIgRvhcKBrEdx6w,All American Garage Doors,4.9,113,Garage door supplier,"111 Mountain Chase Dr, Taylors, SC 29687, United States","WMF9+W6 Taylors, South Carolina, USA",http://allamericandoors.net/,+1 864-361-0282,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO9Y5RGT2kwSbXwMAzYQ_ZiwSiIh1ZuuTLC5gl5=w426-h240-k-no,true,8 am–8 pm,8 am–6 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:14.132Z,,,,
https://www.google.com/maps/place/Bry+Overhead+Door+Service/data=!4m7!3m6!1s0x89c7b1e27c2b29eb:0x3d77b2c1a4d5bae4!8m2!3d34.7020569!4d-82.2879473!16s%2Fg%2F11b5pjkm71!19sChIJ6ykrfOKxx4kR5LrVpMGydz0,Bry Overhead Door Service,5.0,218,Garage door supplier,"111 Deer Spring Ln, Simpsonville, SC 29680, United States","PP26+RR Simpsonville, South Carolina, USA",http://www.bryoverheaddoorservice.com/,+1 864-399-9541,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOb3nMQcXMBD9DRP6E4ZftesxaLbaa4qpL3e6lc=w408-h408-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:19.293Z,,,,
https://www.google.com/maps/place/Innovative+Door+Systems/data=!4m7!3m6!1s0x885847ed549908d3:0x2565a147505da02f!8m2!3d34.8234567!4d-82.5214708!16s%2Fg%2F11dfjzhv8y!19sChIJ0wiZVO1HWIgRL6BdUEehZSU,Innovative Door Systems,4.9,998,Garage door supplier,"127 Village Ln, Easley, SC 29642, United States","RFFH+9C Easley, South Carolina, USA",http://www.innovativedoorsystems.com/,+1 864-506-6735,Closed ⋅ Opens 12 am Sat,https://lh3.googleusercontent.com/p/AF1QipPWeuKbcKse_qRJTwsZaiP6wZDpGHsQE5cMC7xm=w426-h240-k-no,true,8 am–6 pm,Open 24 hours,Open 24 hours,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:24.136Z,,,,
https://www.google.com/maps/place/Garage+Doors+Today+Greenville+LLC/data=!4m7!3m6!1s0x88583b1fe26f4075:0xa947fff093352e87!8m2!3d34.801136!4d-82.437511!16s%2Fg%2F11yg_lwpjq!19sChIJdUBv4h87WIgRhy41k_D_R6k,Garage Doors Today Greenville LLC,5.0,54,Garage door supplier,"1065 Park W Blvd Unit C2, Greenville, SC 29611, United States","RH26+FX Greenville, South Carolina, USA",https://www.garagedoorstodaygreenville.com/,+1 864-924-9272,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwz8mOMn2GVFPh_NXSAgqyUZ63itl_yZsemHafTtC15vnMWbVAGLI4_hasBmzj4HZvKl57tQV4JLKDpaZGpz45q5LoUQy-fPyHnJFdp863B2JcdtQcvoKi7Wm0yLadr0u-Db_xa3maTRojp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:29.029Z,,,,
https://www.google.com/maps/place/K+%26+J+LLC/data=!4m7!3m6!1s0x8858319e7505afad:0x5fe72d2b542d797c!8m2!3d34.8404333!4d-82.4369163!16s%2Fg%2F11lgsc6vvn!19sChIJra8FdZ4xWIgRfHktVCst518,K & J LLC,5.0,1,Garage door supplier,"2 20th Ave, Greenville, SC 29611, United States","RHR7+56 Greenville, South Carolina, USA",,+1 864-230-0307,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMC7do3JIM8H_bGv7UTcupt40hLTr6Wu1BJhiyl=w507-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:34.095Z,,,,
https://www.google.com/maps/place/Simpsonville+Anytime+garage+door+repair/data=!4m7!3m6!1s0x885829df7ded5a3b:0xf6afd9c7ead57c7c!8m2!3d34.8273873!4d-82.2226984!16s%2Fg%2F11rcnbm0zg!19sChIJO1rtfd8pWIgRfHzV6sfZr_Y,Simpsonville Anytime garage door repair,5.0,68,Garage door supplier,"27 Candor Pl, Simpsonville, SC 29681, United States","RQGG+XW Simpsonville, South Carolina, USA",https://www.anytime-gdr.com/?utm_campaign=gmb,+1 864-362-3327,Closed ⋅ Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipO8mgMKqeoGrDCUYsm5kKldfqYqhF02-cjlH9Zu=w408-h408-k-no,true,8 am–4 pm,Closed,9 am–6 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:39.091Z,,,,
https://www.google.com/maps/place/Residential+Overhead+Garage+Door+REOGAD/data=!4m7!3m6!1s0x88582705adaf2563:0xff1cb2e0d44d74f9!8m2!3d34.82446!4d-82.239375!16s%2Fg%2F11vb2vx_my!19sChIJYyWvrQUnWIgR-XRN1OCyHP8,Residential Overhead Garage Door REOGAD,5.0,52,Garage door supplier,,,http://www.reogad.com/,+1 864-670-1277,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPiUj_Pr9lfwu3sfrGiy-YKloAQ8jEjMBPqyzej=w408-h267-k-no,true,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:44.036Z,,,,
https://www.google.com/maps/place/Door+Systems+%7C+ASSA+ABLOY/data=!4m7!3m6!1s0x88582528d312cd59:0xa82f9652d20a83f5!8m2!3d34.7918128!4d-82.4044113!16s%2Fg%2F1tjkghwx!19sChIJWc0S0yglWIgR9YMK0lKWL6g,Door Systems | ASSA ABLOY,4.3,16,Door supplier,"54 Bruce Rd, Greenville, SC 29605, United States","QHRW+P6 Greenville, South Carolina, USA",https://www.doorsystems.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_sc_gre,+1 864-479-6442,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNgMVYTt9Rowk9R__gNpaLSlGh6NaS3cuTnFnaL=w851-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:49.025Z,,,,
https://www.google.com/maps/place/Southern+Advantage+Door/data=!4m7!3m6!1s0x885849a7ab7b73bb:0x9d7c46cf4902ca57!8m2!3d34.7936286!4d-82.428717!16s%2Fg%2F1w6r8_g7!19sChIJu3N7q6dJWIgRV8oCSc9GfJ0,Southern Advantage Door,4.4,35,Garage door supplier,,,http://www.southernadvantagedoor.com/,+1 864-444-6691,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxoyAloxHr0xTyw5yPfCFN-2O8toQX-gsrFe90nH00aVaDZB-k5kQu-zj52jXrYBoANhKjpiszNlYPB4bYDXV9IWKt8gWuN8AJCPkyGLr3P2OqUmWepp87_R4RNjDDX8Ok0G8E=w408-h306-k-no,true,7 am–7 pm,8 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:53.837Z,,,,
https://www.google.com/maps/place/Greer+OverHead+Door/data=!4m7!3m6!1s0x88582b44ed9d20af:0xd4167001d19d9d95!8m2!3d34.9534014!4d-82.2863942!16s%2Fg%2F1q5ccg44t!19sChIJryCd7UQrWIgRlZ2d0QFwFtQ,Greer OverHead Door,4.3,42,Garage door supplier,"2083 Locust Hill Rd, Greer, SC 29651, United States","XP37+9C Greer, South Carolina, USA",http://www.greeroverheaddoor.com/,+1 864-252-3632,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPFRm3KxyoWImYFv7qgHt1CymmQIQlC4sGypPLO=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenville+Spartanburg+SC/@34.8484984,-82.4000158,14z",2025-11-07T23:18:58.667Z,,,,
