placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/S+%26+S+Property+Management/data=!4m7!3m6!1s0x809ad14dc3ffb421:0x44bd9d5794a91168!8m2!3d38.5721873!4d-121.5238626!16s%2Fg%2F1hbpwrvnw!19sChIJIbT_w03RmoARaBGplFedvUQ,S & S Property Management,3.0,203,Property management company,"1112 Jefferson Blvd, West Sacramento, CA 95691, United States","HFCG+VF West Sacramento, California, USA",http://westsacrentals.com/,+1 916-371-1870,Closes soon ⋅ 1 pm ⋅ Reopens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8s4Z7zMQK_IqWb0Vjl_geg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.14856&pitch=0&thumbfov=100,true,"9 am–1 pm, 2–4:30 pm","9 am–1 pm, 2–4:30 pm",Closed,Closed,"9 am–1 pm, 2–4:30 pm","9 am–1 pm, 2–4:30 pm","9 am–1 pm, 2–4:30 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:40:48.938Z,,,
https://www.google.com/maps/place/Braun+Property+Services+LLC/data=!4m7!3m6!1s0x809ad195940f4b09:0x216eb202d500c7ec!8m2!3d38.5670497!4d-121.4671934!16s%2Fg%2F11flc3shf4!19sChIJCUsPlJXRmoAR7McA1QKybiE,Braun Property Services LLC,3.8,12,Property management company,"3112 O St #5, Sacramento, CA 95816, United States","HG8M+R4 Sacramento, California, USA",http://www.braunpropertyservices.com/,+1 916-822-4282,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPFuDbwFuyGCADvT7Vr4GvCQ586YLYH79HtqPFY=w408-h510-k-no,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:40:53.974Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Allegiance+Property+Management/data=!4m7!3m6!1s0x809ad3fde7a55555:0xf3126ac487acc504!8m2!3d38.5664403!4d-121.5382717!16s%2Fg%2F11h06m_jym!19sChIJVVWl5_3TmoARBMWsh8RqEvM,Allegiance Property Management,2.7,26,Property management company,"1751 Cebrian St, West Sacramento, CA 95691, United States","HF86+HM West Sacramento, California, USA",https://www.allegiancepropertymanagement.com/,+1 916-235-8655,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMn2ogacSJxWDO2ElHvUBoALJnX2CCgNUA56Npu=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:40:58.915Z,,,
https://www.google.com/maps/place/River+Valley+Property+Management/data=!4m7!3m6!1s0x809ada032581fe19:0xde9d51e790edcd93!8m2!3d38.6364975!4d-121.4985918!16s%2Fg%2F1vs1s3rg!19sChIJGf6BJQPamoARk83tkOdRnd4,River Valley Property Management,4.5,206,Property management company,"180 Promenade Cir Suite 300, Sacramento, CA 95834, United States","JGP2+HH Sacramento, California, USA",http://www.rivervalleypropertymanagement.com/,+1 916-995-8027,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Gt5P9TUko4vtwcLZfGp-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.6083&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:04.107Z,,,
https://www.google.com/maps/place/HomeRiver+Group+Sacramento+Property+Management/data=!4m7!3m6!1s0x809ad1c1b176ddad:0x858cbbee8b7335b0!8m2!3d38.5900139!4d-121.4159741!16s%2Fg%2F1td9wcff!19sChIJrd12scHRmoARsDVzi-67jIU,HomeRiver Group Sacramento Property Management,3.8,865,Property management company,"1321 Howe Ave Suite 101, Sacramento, CA 95825, United States","HHRM+2J Sacramento, California, USA",https://www.propertymanagement-sacramento.com/?tcid=GMB,+1 916-429-1205,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNj7wdvvAw2GXH8EQlmwQRKePaWyHJPyZywTAP4=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:09.062Z,,,
https://www.google.com/maps/place/Real+Property+Management+Select/data=!4m7!3m6!1s0x809ada3f702f11d9:0x51e3e92adab6bb9!8m2!3d38.5892224!4d-121.4163251!16s%2Fg%2F12hkqb7kh!19sChIJ2REvcD_amoARuWurrZI-HgU,Real Property Management Select,4.7,1377,Property management company,"2143 Hurley Way Suite 103, Sacramento, CA 95825, United States","HHQM+MF Sacramento, California, USA",https://www.norcalpm.com/,+1 916-238-1420,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOJWWHkoVqzDt-O5xYUP9LvEwZxwvCHjsBA5Cs2=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:14.050Z,,,
https://www.google.com/maps/place/Laughton+Properties+Inc/data=!4m7!3m6!1s0x809ad0ec60a52673:0x22c5fcf3f045c4f4!8m2!3d38.5668319!4d-121.4715539!16s%2Fg%2F1tg_9r6w!19sChIJcyalYOzQmoAR9MRF8PP8xSI,Laughton Properties Inc,2.6,28,Property management company,"2812 P St, Sacramento, CA 95816, United States","HG8H+P9 Sacramento, California, USA",https://www.laughton-properties.com/,+1 916-444-9898,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3uUTjS4CxCgCjggaa1Rm0168PCUxxi_BJtUw=w408-h291-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:19.160Z,Identifies as women-owned,,
https://www.google.com/maps/place/Vierra+Moore+Inc/data=!4m7!3m6!1s0x809ad66685fe22fd:0x5b9aa5d0b27705bd!8m2!3d38.6219509!4d-121.5203939!16s%2Fg%2F1w0h_w2p!19sChIJ_SL-hWbWmoARvQV3stClmls,Vierra Moore Inc,1.5,35,Property management company,"2870 Gateway Oaks Dr # 100, Sacramento, CA 95833, United States","JFCH+QR Sacramento, California, USA",http://www.vierramoore.com/,+1 916-925-9000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np08CR2t6XI3uKfF1PLLNo1kLpio2QO6YKAwMPUokJUMufKCOlNKlWRSzXgQoZfBAh0LVtJ-0cVVH31EGbMBJezbT3kN6AVO1ilyI3EQ5QBTan68dm0RXxNHXbWhunEtYx84tyQ=w493-h240-k-no,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:24.425Z,,,
https://www.google.com/maps/place/Hines/data=!4m7!3m6!1s0x809ad0df6b1612ed:0x86d88d9a577a7afb!8m2!3d38.5702691!4d-121.4899404!16s%2Fg%2F1tdlhk0_!19sChIJ7RIWa9_QmoAR-3p6V5qN2IY,Hines,5.0,1,Property management company,"1721 15th St, Sacramento, CA 95811, United States","HGC6+42 Sacramento, California, USA",http://www.hines.com/,+1 916-447-1230,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N6u8c1s3ojkl9GZOquGXbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.74131&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:27.303Z,,,
https://www.google.com/maps/place/Vintage+Properties/data=!4m7!3m6!1s0x809ad0c04cbda7c3:0x68e895d65a1ab858!8m2!3d38.5741284!4d-121.4712685!16s%2Fg%2F1tdd0yj5!19sChIJw6e9TMDQmoARWLgaWtaV6Gg,Vintage Properties,3.6,19,Property management company,"2618 J St #4, Sacramento, CA 95816, United States","HGFH+MF Sacramento, California, USA",http://vintage-properties.net/,+1 916-448-2719,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNafND4hp1XEcZyObtD7umu6DgEDY4ihkonJ9Ee=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:32.337Z,,,
"https://www.google.com/maps/place/Advent+Properties,+Inc/data=!4m7!3m6!1s0x809ad1d1c5686d4b:0x4480fbfe6840aed3!8m2!3d38.5485462!4d-121.4893104!16s%2Fg%2F11y3mlymd8!19sChIJS21oxdHRmoAR065AaP77gEQ","Advent Properties, Inc",5.0,13,Property management company,"3065 Freeport Blvd #7, Sacramento, CA 95818, United States","GGX6+C7 Sacramento, California, USA",https://www.adventpropertiesinc.com/,+1 877-823-8368,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO1wsfaOtYHsDAuwZWvO4IlZ2PcgguXI7aP7dil=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:37.267Z,,,
"https://www.google.com/maps/place/Sacramento+Delta+Property+Management,+Inc./data=!4m7!3m6!1s0x809ace1cb420a607:0x6f91852d2cf2ebdf!8m2!3d38.495788!4d-121.525697!16s%2Fg%2F1tq6k9_k!19sChIJB6YgtBzOmoAR3-vyLC2FkW8","Sacramento Delta Property Management, Inc.",4.1,267,Property management company,"910 Florin Rd Suite 100, Sacramento, CA 95831, United States","FFWF+8P Sacramento, California, USA",http://www.sacdelt.com/,+1 916-395-7703,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMicrVfmndzRZISeBS_ARxyEfJgzGOX9QNzCcFk=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:42.152Z,,,
https://www.google.com/maps/place/Association+Management+Concepts/data=!4m7!3m6!1s0x809adb19a8899493:0x3cd5f34300455f44!8m2!3d38.6006032!4d-121.4353629!16s%2Fg%2F11s2ljcltf!19sChIJk5SJqBnbmoARRF9FAEPz1Tw,Association Management Concepts,3.3,146,Property management company,"1545 River Park Dr #100, Sacramento, CA 95815, United States","JH27+6V Sacramento, California, USA",https://assocmc.com/,+1 916-565-8080,Opens soon ⋅ 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noc-9xtCoEPlLHj6fwvVMyklvoSCDrHiejRlMRbNCyBIFa2Zo-DRWEM1ImxmeYHgj4QW7n7AaGHAng3RFhd3bvPUS9CoCpqaZJw0kvkKXv7XFyPh02euq2I0SQD25qQXx-epCcVfg=w408-h725-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:47.458Z,,,
https://www.google.com/maps/place/J+%26+R+Property+Management/data=!4m7!3m6!1s0x809ad0ee01ba62cb:0xe636288a84bce15!8m2!3d38.562418!4d-121.4744087!16s%2Fg%2F11rghq0vlr!19sChIJy2K6Ae7QmoARFc5LqIhiYw4,J & R Property Management,3.0,4,Property management company,"2014 28th St, Sacramento, CA 95818, United States","HG6G+X6 Sacramento, California, USA",https://www.jandrpropertymanager.com/contact-us,+1 916-202-7436,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HtyEpdPIqXbQ7VQPPbbn6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.97693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:50.500Z,,,
https://www.google.com/maps/place/PMI+American+River/data=!4m7!3m6!1s0x809ad16129b8eebd:0xec431e800ace9e9a!8m2!3d38.4787281!4d-121.4366202!16s%2Fg%2F11fwzgn_kr!19sChIJve64KWHRmoARmp7OCoAeQ-w,PMI American River,4.7,72,Property management company,,,https://www.sacramentopropertymanagementinc.com/,+1 916-573-0027,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOXVgbsvIuhytnVCE93TRZ6jeaGvyvzMmLgg3Ym=w457-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:41:55.377Z,,,
https://www.google.com/maps/place/EH+Property+Management/data=!4m7!3m6!1s0x809ac56e5b130aa9:0x8ca901e220045b7f!8m2!3d38.5208354!4d-121.4411964!16s%2Fg%2F11bzrk_rff!19sChIJqQoTW27FmoARf1sEIOIBqYw,EH Property Management,3.4,22,Property management company,"5850 Stockton Blvd A, Sacramento, CA 95824, United States","GHC5+8G Sacramento, California, USA",http://ehpropertymanagement.com/,+1 916-428-4963,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2uQOXy9Z15IEJtg9DYK6Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.99481&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:42:00.486Z,,,
https://www.google.com/maps/place/Absolute+Property+Management/data=!4m7!3m6!1s0x809ad1ab104062ed:0x65d46c3ecb72cd39!8m2!3d38.6028999!4d-121.3835676!16s%2Fg%2F11rptmz1j4!19sChIJ7WJAEKvRmoAROc1yyz5s1GU,Absolute Property Management,4.8,32,Property management company,"3400 Cottage Way suite G2, Sacramento, CA 95825, United States","JJ38+5H Sacramento, California, USA",https://sacpropertymanagement.com/,+1 916-259-8701,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFp4_-EwyVUmWFgOM2A9VkqrORj_-9lTmD5vGvdUWHRdke6MDgYaI2KdQw7FNs_uDVqjqorkuKN8fdeXhcSDMQjv8AIvahO4aht_VL7Z7KFaNQ2-FgM_R9ZgU33W8aAKbpvY62=w408-h456-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:42:05.581Z,,,
"https://www.google.com/maps/place/Sacramento+Delta+Property+Management,+Inc./data=!4m7!3m6!1s0x809ad93ff3e55717:0x5e54ed0ca28c5519!8m2!3d38.6633094!4d-121.3520079!16s%2Fg%2F1td059bb!19sChIJF1fl8z_ZmoARGVWMogztVF4","Sacramento Delta Property Management, Inc.",4.4,435,Property management company,"4811 Chippendale Dr STE 402, Sacramento, CA 95841, United States","MJ7X+85 Sacramento, California, USA",http://www.sacdelt.com/,+1 916-486-7733,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOfTQfEG0tk6Ttkwh6SErmtbNPLOXqrPjkgrycy=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:42:10.768Z,,,
https://www.google.com/maps/place/Capstone+Property+Management/data=!4m7!3m6!1s0x809ad1b2f08b1cc7:0x854b3e3f2aaeb2ee!8m2!3d38.5780883!4d-121.5014984!16s%2Fg%2F11xyhddbwd!19sChIJxxyL8LLRmoAR7rKuKj8-S4U,Capstone Property Management,,,Property management company,"500 Capitol Mall #2350, Sacramento, CA 95814, United States","HFHX+6C Sacramento, California, USA",,+1 916-318-0716,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dtOURmBylDh2sFlP2MYhLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.89137&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sacramento+Sacramento+CA/@38.5781342,-121.4944209,14z",2025-09-25T19:42:15.636Z,,,
