placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes
https://www.google.com/maps/place/Iowa+City+Parking%2FTransportation/data=!4m7!3m6!1s0x87e441e5462eae51:0xba495f9c042767ac!8m2!3d41.6610806!4d-91.5312024!16s%2Fg%2F1tdg3s1v!19sChIJUa4uRuVB5IcRrGcnBJxfSbo,Iowa City Parking/Transportation,2.3,11,Parking lot,"335 Iowa Ave, Iowa City, IA 52240, United States","MF69+CG Iowa City, Iowa, USA",http://www.icgov.org/default/?id=1512,+1 319-356-5096,"Open ⋅ Closes 5 pm

Updated by others 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wYSc2XFFQGn_lr0Zz2GESQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.58751&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:38.019Z,,
https://www.google.com/maps/place/University+Hospital+Parking+1..Elev.F+4th/data=!4m7!3m6!1s0x87e4418fe404736d:0x6c9e53dc8fb005a0!8m2!3d41.6609933!4d-91.5490884!16s%2Fg%2F11fzrqpbrl!19sChIJbXME5I9B5IcRoAWwj9xTnmw,University Hospital Parking 1..Elev.F 4th,4.2,102,Parking garage,"Parking Ramp 1, Iowa City, IA 52242, United States","MF62+99 Iowa City, Iowa, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2QgO3Q6090rPs2r_dehya5CgqGGAOQxqLeyaxB_vxudxKqZZr74DNzdEivoaEw_hxZDJjmUpdAhmZSWSo8_M0cltLU5j14E_U2qq_BKhVFAjGMsxmiRwFDSc1zUYavpdwVHmF=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:40.329Z,,
https://www.google.com/maps/place/UIHC+Parking+Ramp+2+%28Underground%29/data=!4m7!3m6!1s0x87e44114d17aea7f:0xfc92bb208df83b46!8m2!3d41.6590202!4d-91.5489891!16s%2Fg%2F11j4h6_vpv!19sChIJf-p60RRB5IcRRjv4jSC7kvw,UIHC Parking Ramp 2 (Underground),4.2,157,Parking garage,"200 Hawkins Dr, Iowa City, IA 52242, United States","MF52+JC Iowa City, Iowa, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdET71Usgj3I2sMT2gtnisN_xjgxWydf3J835AcFyPBuQ0k8KB511tHaggdSnRY03wxKthIiQqlkiJx0HMx9jIrJW_9wzesNzqpev9U_nIFdC_ROIhrev4DrgIAEgd4u9F6hebXw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:42.798Z,,
https://www.google.com/maps/place/Tower+Place+and+Parking/data=!4m7!3m6!1s0x87e441faaa7c8fdf:0x3a0f13ae9860e967!8m2!3d41.6609995!4d-91.5306461!16s%2Fg%2F11cn2x7_5m!19sChIJ3498qvpB5IcRZ-lgmK4TDzo,Tower Place and Parking,4.4,42,Parking garage,"1 S Gilbert St, Iowa City, IA 52240, United States","MF69+9P Iowa City, Iowa, USA",https://www.icgov.org/parkingmeters,,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYPLM9DM8TImrBcwSJhXuELbML7eJmTEWXhhzCQKQefU7IoF_cs9Hy-78jWKXBlBvBTAMsDama5AoD0o9cH3-R5GRnO-TlyoNz9Hq4dvhYCKT5H9ZXogZ6dZ8JGrnaT6PYnjRe3w=w408-h306-k-no,false,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–10 pm,8 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:47.277Z,,
https://www.google.com/maps/place/UIHC+Parking+Ramp+4/data=!4m7!3m6!1s0x87e441a8942b38bb:0x40936433c3a3d0df!8m2!3d41.6572397!4d-91.5461295!16s%2Fg%2F11s8xj5q4b!19sChIJuzgrlKhB5IcR39CjwzNkk0A,UIHC Parking Ramp 4,4.0,125,Parking garage,"Parking Ramp 4 39 For The Kids Way, Melrose Ave, Iowa City, IA 52242, United States","MF43+VG Iowa City, Iowa, USA",https://transportation.uiowa.edu/parking/facilities/hospital-parking-ramp-4,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vDnpACtr4aMBaIeXKwIFOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:49.744Z,,
https://www.google.com/maps/place/200+E+Park+Rd+Parking/data=!4m7!3m6!1s0x87e442226e02815d:0x1771b56923a0263b!8m2!3d41.6772517!4d-91.5408391!16s%2Fg%2F11gff6h007!19sChIJXYECbiJC5IcROyagI2m1cRc,200 E Park Rd Parking,4.5,19,Parking lot,"200 E Park Rd, Iowa City, IA 52242, United States","MFG5+WM Iowa City, Iowa, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydqfBw91o-NJuFFVDRkkk2jpTOP53xL3vpsd0NsM_YgbFx3R7uVcaO9kAxZjnOFUmuHaGlaQpHnKwTpkHg0btn4L2-Gh93TB3Enm4FtcF7SvYu9G2gwQOFiz21iLqO667eLZI=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:52.037Z,,
https://www.google.com/maps/place/City+of+Iowa+City+-+Capitol+Street+Ramp/data=!4m7!3m6!1s0x87e441ec2aa7889d:0xe8342c5856054f3c!8m2!3d41.6582488!4d-91.5353901!16s%2Fg%2F11f_p32bg9!19sChIJnYinKuxB5IcRPE8FVlgsNOg,City of Iowa City - Capitol Street Ramp,3.9,16,Parking lot,"220S N Capitol St, Iowa City, IA 52240, United States","MF57+7R Iowa City, Iowa, USA",https://www.icgov.org/government/departments-and-divisions/transportation/parking/parking-ramps-parking-meters,+1 319-356-5151,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxT4EfK42NvpgCgpl-Bj1ZPkRD3JXGVBrS52ZcXm3__SoxqhsZlvNBTbuiUykKLU3ei7SsyLJUqZqyvLqF5pxAQbRPPyKARYmo6qNjg1BuIM7m-Uw19l9YzmcWlXOytBUIoEcbe=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:54.650Z,,
https://www.google.com/maps/place/Iowa+City+Parking/data=!4m7!3m6!1s0x87e441eedb71e28f:0xbc42c1dcc7eaf3f9!8m2!3d41.6567501!4d-91.5335106!16s%2Fg%2F11f15k308y!19sChIJj-Jx2-5B5IcR-fPqx9zBQrw,Iowa City Parking,3.7,3,Parking garage,"152 E Court St, Iowa City, IA 52240, United States","MF48+PH Iowa City, Iowa, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzXIqcWspEaDJ5XFuDS8alQ1RxMfl4BlfMJF_szMt2409PZx7mVuhGVrK1fJPTrF9c1EbFAVeoL4UzvND8x5nvbilmbZivX1rl8rptXpeCzx-qtx95VU-EPspL8AOfYThwehRVu=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:34:57.013Z,,
https://www.google.com/maps/place/IMU+Parking+Ramp/data=!4m7!3m6!1s0x87e441f252a09c2f:0x607077d853cc76e3!8m2!3d41.6632107!4d-91.5373992!16s%2Fg%2F11ckvw8r7r!19sChIJL5ygUvJB5IcR43bMU9h3cGA,IMU Parking Ramp,3.1,37,Parking garage,"120 N Madison St, Iowa City, IA 52245, United States","MF77+72 Iowa City, Iowa, USA",https://transportation.uiowa.edu/parking/facilities/iowa-memorial-union-ramp,+1 319-335-1475,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqfKvwI9g6L1pH1WFzk0m1iPAiODMU5JrZUAttcjVnWggPbixsqX6IMmImwA_fqh8pbZwkNJQVbte0VtVN5cRzH_chhBArbxSyoL3Sas8uVTZ6Nmx0ZQIhq8c_8_eQN1cmJqAL=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:35:01.401Z,,
https://www.google.com/maps/place/Iowa+River+Landing+West+Parking+Ramp/data=!4m7!3m6!1s0x87e443cc332cd1b5:0xeb206dfa243436f1!8m2!3d41.6828195!4d-91.5641725!16s%2Fg%2F11bw2hc_tm!19sChIJtdEsM8xD5IcR8TY0JPptIOs,Iowa River Landing West Parking Ramp,4.4,12,Parking garage,"921 Ponseti Wy, Iowa City, IA 52241, United States","MCMP+48 Iowa City, Iowa, USA",http://www.coralville.org/80/Transit-Parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqo9UgIWuYZuFZwjoZmgZF4VehE6cfkmMUSmkKSoqF72mSBlZ_RK1jWc7DoHKbVnN7pvjecymC2ETtUUaGavmvOVBZ1CqaPyV28kTawlNI1DeLd3Nf0W3HJEj8muy6p-6ef2mH=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:35:03.770Z,,
https://www.google.com/maps/place/North+Campus+Parking/data=!4m7!3m6!1s0x87e441f38c966e0f:0x25163d359b8dabd3!8m2!3d41.6656131!4d-91.5366755!16s%2Fg%2F1hhwj3hwr!19sChIJD26WjPNB5IcR06uNmzU9FiU,North Campus Parking,4.4,5,Parking garage,"340 N Madison St, Iowa City, IA 52245, United States","MF87+68 Iowa City, Iowa, USA",https://transportation.uiowa.edu/parking/facilities/north-campus-ramp,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9HKO7pHpf5zb7igHty7Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.636&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:35:08.991Z,,
https://www.google.com/maps/place/Court+Street+Transportation+Center/data=!4m7!3m6!1s0x87e441eee873caf7:0xef7d2d0ee5a8081!8m2!3d41.6573628!4d-91.5335255!16s%2Fg%2F11h9pnr45f!19sChIJ98pz6O5B5IcRgYBa7tDS9w4,Court Street Transportation Center,4.8,8,Parking garage,"Court St.Ramp 12, 150E W Court St, Iowa City, IA 52240, United States","MF48+WH Iowa City, Iowa, USA",https://www.icgov.org/parkingmeters,+1 319-356-5151,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4olpINk72e7XPMCdEr9zAdZhx7u1i49onvfuvxOBeadjoybSt0UWDzYAx7qeqgIQIapogOpame0neqRZrd_TNkLTDpDqXAq6iyi2k8lmALG5ClgiqwNKTwraQDnj-FxPT6OqZ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:35:13.408Z,,
https://www.google.com/maps/place/Lot+48/data=!4m7!3m6!1s0x87e441945e7c0c57:0x715172cc1edb7966!8m2!3d41.654318!4d-91.5429343!16s%2Fg%2F11jz5g9qm2!19sChIJVwx8XpRB5IcRZnnbHsxyUXE,Lot 48,,,Parking lot,"300 Myrtle Ave, Iowa City, IA 52246, United States","MF34+PR Iowa City, Iowa, USA",https://transportation.uiowa.edu/parking/student-parking/parking-lot-48-myrtle,+1 319-335-1475,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QyCcolppWDTR4rXS6rhe5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.904543&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Iowa+City+IA+IA/@41.6578257,-91.5346169,14z",2025-10-28T18:35:15.765Z,,
