placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Luna%27s+Premier+Landscaping+LLC/data=!4m7!3m6!1s0xa295a4a55a1c333f:0x68a6e213c90e11cf!8m2!3d44.9925079!4d-93.3034898!16s%2Fg%2F11z2thlwx0!19sChIJPzMcWqWklaIRzxEOyRPipmg,Luna's Premier Landscaping LLC,5.0,1,Landscaper,"1329 N Logan Ave, Minneapolis, MN 55411, United States","XMVW+2J Minneapolis, Minnesota, USA",https://lunaspremierlandscaping.com/,+1 763-393-7080,"Open · Closes 7 pm

Confirmed by this business 5 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AH6CqYhRMlTgRRb1w716VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.45776&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:30.174Z,,
https://www.google.com/maps/place/Romero+Landscape+%26+Tree+Service/data=!4m7!3m6!1s0x52b32d3d847716d9:0x72e3c3365f1f4c92!8m2!3d45.0145744!4d-93.2546071!16s%2Fg%2F11rtnj25k2!19sChIJ2RZ3hD0ts1IRkkwfXzbD43I,Romero Landscape & Tree Service,4.9,47,Landscaper,"2542 NE Madison St, Minneapolis, MN 55418, United States","2P7W+R5 Minneapolis, Minnesota, USA",http://romerolandscapeandtree.com/,+1 612-707-5808,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZHxDzA7CiatZgHVulE15gZKUIxshMS8VwjZ_Jd1Cafbb7gLmiCJWl-foRietG6enwxYtmkPtbhKhZxJ0SqZH52l2wdg4x6SCNW9mUTQRbsUo7PcMk4L-L3c8ZXJMbpr1Hq98=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:35.110Z,,
https://www.google.com/maps/place/Minnehaha+Falls+Landscaping/data=!4m7!3m6!1s0x87f629ab78e8f4dd:0xbccc0740ce316b5e!8m2!3d44.9201155!4d-93.2138051!16s%2Fg%2F1th49z46!19sChIJ3fToeKsp9ocRXmsxzkAHzLw,Minnehaha Falls Landscaping,4.8,83,Landscaper,"4549 41st Ave S, Minneapolis, MN 55406, United States","WQCP+2F Minneapolis, Minnesota, USA",http://minnehahafallslandscape.com/,+1 612-724-5454,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFm0poZXjbE_WZrDVMp-8eFsrv2BgrN0a-qOMwwBpcHxCaBnkucbOBpBxMJNLGENCZemcLu4TsAP5En79HUuwE_PZ3gzvwAyWCbymoHBt5ABj7kRLH-zdhimcOEhsztMTj0y5qf6msPFUg1=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:37.831Z,,
https://www.google.com/maps/place/Dean+Bjorkstrand+Landscaping/data=!4m7!3m6!1s0x87f6263bef3c179b:0xc9d1b7170c8685ed!8m2!3d44.9026855!4d-93.2724918!16s%2Fg%2F1xb2f3w2!19sChIJmxc87zsm9ocR7YWGDBe30ck,Dean Bjorkstrand Landscaping,4.9,122,Landscaper,"5508 Clinton Ave, Minneapolis, MN 55419, United States","WP3H+32 Minneapolis, Minnesota, USA",https://www.deanbjorkstrand.com/,+1 612-861-3919,"Closes soon · 5 pm · Opens 8 am Thu

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGF3kjpIEL3V8kwaQjxqLh9ecoqI6OzJClXzs6cktDd65jcM0W1P_gSoQRyLXMvjuB3SrN7LdXYPR_O0D2xA6lA5LLrZqqXuziqVH2l9ZoyZmMNOe28m1kt-m1z_3R2JZhXI9gl=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:42.737Z,,
https://www.google.com/maps/place/Lakes+Landscape+Services/data=!4m7!3m6!1s0x87f6285681aaabd9:0xffc819f467a0eb3b!8m2!3d44.9198062!4d-93.2233284!16s%2Fg%2F11clyh9sm9!19sChIJ2auqgVYo9ocRO-ugZ_QZyP8,Lakes Landscape Services,4.8,23,Lawn care service,"4556 S 34th Ave, Minneapolis, MN 55406, United States","WQ9G+WM Minneapolis, Minnesota, USA",http://www.lakeslandscapeservices.com/,+1 612-722-1600,Open · Closes 6 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3VF_91whF013ZF8ajDjy3YBKIl5apARkrAjeQtDa8EoPMX01kZF8yWGjxORGG1UIR0y2NfX1PYgAbFnaEnmE55B4PCP8-Tvw1DtlCB0vSDByIjzKESS5_03P6CHb1XkD-gyA=w408-h304-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:47.603Z,,
https://www.google.com/maps/place/Stone+Arch+Landscapes/data=!4m7!3m6!1s0x52b32d9c0ded6887:0xf04ff73125e5a327!8m2!3d45.015862!4d-93.3762885!16s%2Fg%2F12lv9qf1c!19sChIJh2jtDZwts1IRJ6PlJTH3T_A,Stone Arch Landscapes,5.0,62,Landscaper,,,http://stonearchlandscapes.com/,+1 612-850-0253,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXm8vIGMUn6h4UmaJk0mY2cjyIi97jq7X-xRgf9PL30FBvs10akyFFpHJ9j8krzS6sRyjPk02ebNgsFFCgYujlzHaSll3ckzbIHGkNHL4tdwETM4FJPPPOy6DWwv2mo6KcUf8lg3Mq9JDn=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:52.674Z,,
https://www.google.com/maps/place/Open+Space+Gardens/data=!4m7!3m6!1s0x87f62b59834993cf:0xfdccd16937dcf911!8m2!3d44.9938559!4d-93.2257004!16s%2Fg%2F11gxgjlx02!19sChIJz5NJg1kr9ocREfncN2nRzP0,Open Space Gardens,4.9,126,Gardener,"422 Roosevelt St NE, Minneapolis, MN 55413, United States","XQVF+GP Minneapolis, Minnesota, USA",https://openspacegardens.com/,+1 651-502-8736,"Closes soon · 5 pm · Opens 9 am Thu

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG37l95EC7yt1mmKJQn_xTLGfXiXRibY5UK4r_KSw_hSOBmP-z88RUA9gbIkiaxxYOphQOqNCCzycK-dGNIMjyqRfj0WwUW2wJB1uexW1A1O3aeU50jweyFOq_ElvXO0DArVTIoVw=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:53:57.396Z,,
https://www.google.com/maps/place/JW+Landscaping+and+Remodeling/data=!4m7!3m6!1s0xc4a1eb961ea87a3:0xf8a37a930e92867b!8m2!3d44.9999886!4d-93.2674165!16s%2Fg%2F11ts4g1zwt!19sChIJo4fqYbkeSgwRe4aSDpN6o_g,JW Landscaping and Remodeling,5.0,10,Landscaper,"1201 NE Main St, Minneapolis, MN 55413, United States","XPXM+X2 Minneapolis, Minnesota, USA",https://www.jwlandscaping.org/,+1 612-221-2902,Open · Closes 7:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGijsWvKsnvNEJbv1i07jZPAZg_aLvJYQ-_ck4W29hOuM8MhSkH6GXI8dqexl4-nP5g2uJEG0I0wSq8athoxbRhLwGcE4a71M5aiu82Pei79LKMqlww--r2qXUoxAmg3NNzzs5d=w408-h306-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:02.391Z,,
https://www.google.com/maps/place/Elevate+Lawns/data=!4m7!3m6!1s0x27f0058230719685:0x76b2d53096f1c58a!8m2!3d44.9324871!4d-93.2789916!16s%2Fg%2F11xfc5v6mk!19sChIJhZZxMIIF8CcRisXxljDVsnY,Elevate Lawns,5.0,83,Landscaper,"22 W 39th St, Minneapolis, MN 55409, United States","WPJC+XC Minneapolis, Minnesota, USA",https://elevatelawnsmn.com/,+1 612-327-5564,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcixvHxMGd2Zl1ftXX-IC1MBzbKMkOGX45zE_zRiKp7HSGZHXa1JalacwQeRTSh7yFuHZvJb_U_7nTIpGtOe1hPVEDeOmMs2fK1tswYU74uvuAbjuWX8BeF-o-4IHvQYwologxwK-k68aL=w408-h481-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–9 pm,9 am–9 pm,9 am–10 pm,9 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:07.151Z,,
https://www.google.com/maps/place/Andrew%27s+Lawn+and+Snow/data=!4m7!3m6!1s0x52b32d1aea41ae05:0xa6f3e3e91ae84525!8m2!3d44.9784378!4d-93.2717868!16s%2Fg%2F11r7wzgj12!19sChIJBa5B6hots1IRJUXoGunj86Y,Andrew's Lawn and Snow,4.1,270,Lawn care service,"50 South 6th St #1390, Minneapolis, MN 55402, United States","XPHH+97 Minneapolis, Minnesota, USA",https://www.andrewslawnandsnow.com/promo,+1 612-286-0161,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqf5fP7JcNlNZQq_hrBbnQg9W6yxK8UAhFR-3NAYizAP4ntbMuR80rTBudvDNjOIW0kbvXje7NQ0vgHfLZ755Pz2IZEsXsVxeBExpq3KTAVDA6SmJ-Rd-9r0OjIqzKTmmTMkOS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:11.942Z,,
https://www.google.com/maps/place/Northern+Perspectives+Landscape/data=!4m7!3m6!1s0x87f6274f1120e47b:0x3b4c5bae600236bb!8m2!3d44.9468529!4d-93.3285359!16s%2Fg%2F11rvlrt0rs!19sChIJe-QgEU8n9ocRuzYCYK5bTDs,Northern Perspectives Landscape,5.0,12,Gardener,"3820 W 31st St, Minneapolis, MN 55416, United States","WMWC+PH Minneapolis, Minnesota, USA",http://northern-perspectives.com/,+1 612-309-8324,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlGaNNAhLT4u1ON3LKxlYoFg-Fo6ID3DiNKaY3wefF5GArb04AqECGCJ9k_yvMZZpeeYq_e8ROq8J6V8RRrwS4ijGBVl-taDTxVAEwvZeQLB6Hgyv92Z0LHwWe9oqhGkHeY5bZKw=w408-h278-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:17.111Z,,
https://www.google.com/maps/place/Landscape+Love/data=!4m7!3m6!1s0x87f627c83990bd3f:0xf38754c959e29555!8m2!3d44.9303458!4d-93.2243506!16s%2Fg%2F11f_g2l03y!19sChIJP72QOcgn9ocRVZXiWclUh_M,Landscape Love,4.8,16,Landscaper,"3233 E 40th St, Minneapolis, MN 55406, United States","WQJG+47 Minneapolis, Minnesota, USA",http://www.landscapelovegardens.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w4xYeNIuuilgyIyway6_xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.67705&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:20.040Z,,
https://www.google.com/maps/place/Lundquist+Landscape+and+Garden+Professionals/data=!4m7!3m6!1s0x52b33312192c696b:0x490b0121a8aab48a!8m2!3d44.9847668!4d-93.3143348!16s%2Fg%2F11fk5wyp1t!19sChIJa2ksGRIzs1IRirSqqCEBC0k,Lundquist Landscape and Garden Professionals,4.3,6,Landscaper,"612 N Upton Ave, Minneapolis, MN 55411, United States","XMMP+W7 Minneapolis, Minnesota, USA",http://treearmslandscape.com/,+1 612-747-0281,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQY2XzFJnC1-xqIlbbIbRCa1r6YpZeeoWXBcDQ1z5Q8czaZTkTHSQQGo73mFpV_ZMvKS2jNL6um_rGd_eD9RHADOdPhG-lf1QkhBqs0nx-UjPbNRfsxJesCGtVeycvscmd8YiI3A=w428-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:24.844Z,,
https://www.google.com/maps/place/Olio+Group/data=!4m7!3m6!1s0x52b3372676ca8601:0xd73d45f1e042871a!8m2!3d44.9831641!4d-93.2641662!16s%2Fg%2F11c7vt2ryb!19sChIJAYbKdiY3s1IRGodC4PFFPdc,Olio Group,4.9,119,Property maintenance,"100 S 1st St, Minneapolis, MN 55458, United States","XPMP+78 Minneapolis, Minnesota, USA",http://www.oliogroupmn.com/,+1 612-888-6525,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7hpwyn2wURYg5cIO4xr3DFI5Vou5XHBNJikD-xTq-wkGurOkXBfMRPzelIoERzB5-NTFxvCvnItlTGZX34EIme4sNiKHr5shWERS3OcmvOt_0225Gg5LR5ghgzru8MPVMb3donw=w408-h243-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:29.630Z,,
https://www.google.com/maps/place/Elzo+Landscape/data=!4m7!3m6!1s0x6cc16f0ad847720b:0xf06be670e8bbf2b2!8m2!3d45.938096!4d-91.7443205!16s%2Fg%2F11m778cmsf!19sChIJC3JH2ApvwWwRsvK76HDma_A,Elzo Landscape,5.0,11,Landscape designer,,,https://elzolandscapedesign.com/,+1 612-424-1613,Closes soon · 5 pm · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrIK5HPATKym0EtS7qIIVUx7MQkNh38GtKxGrT7Rui2BHjRyqq1HXg9f2F5bK7NakLa_8kTznc5S0m4in6iYxDTCHNz_gAgXQc52gr_-BACXi7EKIHTQ0bFJiAXgLuuGCPN2F5g5k2jAg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-04-29T21:54:34.245Z,,
