placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Center+For+Pain+Treatment/data=!4m7!3m6!1s0x8834f169923fbf35:0xd9d9dc7072f93607!8m2!3d40.4285869!4d-79.9847686!16s%2Fg%2F11h3vc1ylx!19sChIJNb8_kmnxNIgRBzb5cnDc2dk,Center For Pain Treatment,5.0,2,Pain management physician,"1312 E Carson St, Pittsburgh, PA 15203, United States","C2H8+C3 Pittsburgh, Pennsylvania, USA",http://www.centerforpaintreatment.com/,+1 412-431-9180,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V2sAmomDcWDPrOFGEVvMhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.7886&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:29.759Z,,
https://www.google.com/maps/place/Mrs.+Amy+Croushore/data=!4m7!3m6!1s0x8834f22a11ac5905:0x188c9a33d4cc26ca!8m2!3d40.4415314!4d-79.9593255!16s%2Fg%2F11k3_k6crc!19sChIJBVmsESryNIgRyibM1DOajBg,Mrs. Amy Croushore,5.0,2,Pain management physician,"3601 Fifth Ave, Pittsburgh, PA 15213, United States","C2RR+J7 Pittsburgh, Pennsylvania, USA",https://providers.upmc.com/provider/amy-l-croushore/1442249,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0BTwI6-ICekg9sZADKIQWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.45883&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:32.045Z,,
https://www.google.com/maps/place/Pain+Management+Associates/data=!4m7!3m6!1s0x8834f1675c17c909:0xd82c29687acd3a84!8m2!3d40.4366743!4d-79.9862659!16s%2Fg%2F1tdmw8d8!19sChIJCckXXGfxNIgRhDrNemgpLNg,Pain Management Associates,5.0,2,Pain management physician,"1350 Locust St # 411, Pittsburgh, PA 15219, United States","C2P7+MF Pittsburgh, Pennsylvania, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lVNgch2xb8Y_6ClcyeFsEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.55518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:34.256Z,,
https://www.google.com/maps/place/UPMC+Pain+Management+at+UPMC+Magee+Womens+Hospital/data=!4m7!3m6!1s0x8834f128da9f7789:0x377e21958910c0b4!8m2!3d40.440496!4d-79.9606641!16s%2Fg%2F11lcb_n3mm!19sChIJiXef2ijxNIgRtMAQiZUhfjc,UPMC Pain Management at UPMC Magee Womens Hospital,1.0,1,Pain management physician,"300 Halket St Suite 1700, Pittsburgh, PA 15213, United States","C2RQ+5P Pittsburgh, Pennsylvania, USA",https://www.upmc.com/services/pain-management/locations/southwest-pa?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=pain-management-swpa-upmc-pain-management-at-upmc-magee-womens-hospital,+1 412-614-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3OPEzYlPPNcOejZaVFzfvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.29074&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:36.553Z,,
https://www.google.com/maps/place/VA+Pittsburgh+Healthcare+Systems:+Mangione+Michael+P+MD/data=!4m7!3m6!1s0x8834f22ca186dad1:0xcc402c5537e4e9a1!8m2!3d40.4471294!4d-79.9589735!16s%2Fg%2F1tjy24qh!19sChIJ0dqGoSzyNIgRoenkN1UsQMw,VA Pittsburgh Healthcare Systems: Mangione Michael P MD,4.0,5,Pain management physician,"Utterback Dr, Pittsburgh, PA 15240, United States","C2WR+VC Pittsburgh, Pennsylvania, USA",http://www.pittsburgh.va.gov/,+1 412-688-6000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-5sUYeIS9LlnVIS3a3xvVVl8SnQmIXrvepiFz1bxcL4fdV5RMhymc91ap6EPSXTBboHQkRqXDOaA1rdkLCKAnKkD4pGamyD88dMjQw9e-SlcRjKVtX5lgo-jaNgXPzR5ajWx_=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:38.812Z,,
https://www.google.com/maps/place/Pain+Management+Center/data=!4m7!3m6!1s0x8834f215e2904dbb:0xd557c7225a656e3d!8m2!3d40.4548817!4d-79.9397796!16s%2Fg%2F1tg5vqc9!19sChIJu02Q4hXyNIgRPW5lWiLHV9U,Pain Management Center,3.0,1,Pain control clinic,"Upmc Shadyside-East Wing, 5230 Centre Ave, Pittsburgh, PA 15232, United States","F336+X3 Pittsburgh, Pennsylvania, USA",,+1 412-622-2447,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X91M-tHGGDifr9S1op4cIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.88495&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:43.260Z,,
https://www.google.com/maps/place/Pain+and+Spine+Specialists+of+Pennsylvania+-+Pleasant+Hills/data=!4m7!3m6!1s0x8834fb74dd9566e5:0x94baf8b43087bb2a!8m2!3d40.322399!4d-79.9440432!16s%2Fg%2F11k5k5fjlk!19sChIJ5WaV3XT7NIgRKruHMLT4upQ,Pain and Spine Specialists of Pennsylvania - Pleasant Hills,4.8,236,Pain control clinic,"850 Clairton Blvd # 3300, Pittsburgh, PA 15236, United States","83C4+X9 Pittsburgh, Pennsylvania, USA",https://painandspinespecialists.com/,+1 412-532-1209,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMn6A_zJhsl9MElDW6JE91KYn49jc3sMLP9smR2=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:47.755Z,,
https://www.google.com/maps/place/UPMC+Pain+Medicine+at+UPMC+St.+Margaret/data=!4m7!3m6!1s0x8834ed136fe1f25d:0xc2eda02844edd824!8m2!3d40.4898837!4d-79.8947774!16s%2Fg%2F1v5k3p5s!19sChIJXfLhbxPtNIgRJNjtRCig7cI,UPMC Pain Medicine at UPMC St. Margaret,2.6,21,Pain control clinic,"200 Delafield Rd # 2070, Pittsburgh, PA 15215, United States","F4Q4+X3 Pittsburgh, Pennsylvania, USA",http://www.upmc.com/Services/pain-management/Pages/default.aspx,+1 412-784-5119,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoextR_cxQq51tHmLIzUTUjAM7UDyUvPOE6lUKzE03OnF88Ev1p-t2zvm-uOKMOEFdtwVzA5PyJeqABUVV4atfb_AgbKHrbRD2CN19djazK_snDLQeEyvJeHTouDanzwiAl6Tw=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:50.041Z,,
https://www.google.com/maps/place/Centre+Commons/data=!4m7!3m6!1s0x8834f212dc2a5333:0xb5d7622d685a34fb!8m2!3d40.4575459!4d-79.932518!16s%2Fg%2F11fn2dk4nx!19sChIJM1Mq3BLyNIgR-zRaaC1i17U,Centre Commons,4.5,148,Business center,"5750 Centre Ave, Pittsburgh, PA 15206, United States","F358+2X Pittsburgh, Pennsylvania, USA",https://www.upmc.com/services/pain-management/locations/southwest-pa,+1 412-665-8030,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxmYs7gOgvTyxFlyj9mPa7jw-Mg-hUHFGtp5Vj3Hg31K76DsLwkP7WD9fpHG_lotBT15Ijgh7pyNid2Zv6-bHLbGFUjCjtLMpiZ1zwLpJ-zZew9c7oR1dkKVZJVYmqugWDbZpE4g=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:52.374Z,,
"https://www.google.com/maps/place/John+Baber,+DO/data=!4m7!3m6!1s0x8834f3c03fd411a3:0x241204c7f7fe622a!8m2!3d40.457012!4d-80.003709!16s%2Fg%2F11h_46p2_h!19sChIJoxHUP8DzNIgRKmL-98cEEiQ","John Baber, DO",4.4,7,Pain management physician,"320 E North Ave, Pittsburgh, PA 15212, United States","FX4W+RG Pittsburgh, Pennsylvania, USA",https://findcare.ahn.org/John-Baber,+1 412-359-3005,Closes soon · 4 pm · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X97JnshZn0Hp8J4UM1u0QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.85821&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:56.805Z,,
https://www.google.com/maps/place/Cicuto+Brian+MD/data=!4m7!3m6!1s0x8834f212c30154b3:0x5b1563a5e7ca502a!8m2!3d40.4574847!4d-79.9324861!16s%2Fg%2F1hc20gtkf!19sChIJs1QBwxLyNIgRKlDK56VjFVs,Cicuto Brian MD,2.3,3,Pain management physician,"5750 Centre Ave # 400, Pittsburgh, PA 15206, United States","F349+X2 Pittsburgh, Pennsylvania, USA",,+1 412-665-8030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hV5lQAt4plVCzczEA2K3Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.07787&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:04:59.128Z,,
"https://www.google.com/maps/place/Alan+Chu,+MD/data=!4m7!3m6!1s0x8834f1809b35f253:0x28963d184ff62561!8m2!3d40.440496!4d-79.9606641!16s%2Fg%2F1tplld3l!19sChIJU_I1m4DxNIgRYSX2Txg9lig","Alan Chu, MD",4.7,20,Physiatrist,"3471 Fifth Ave #900, Pittsburgh, PA 15213, United States",,https://providers.upmc.com/provider/alan-chu/1321743?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=physical-medicine-rehabilitation-swpa-alan-chu,+1 412-692-4400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gMpcqb164v400z3Pws1wiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.3701&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:01.601Z,,
"https://www.google.com/maps/place/Jessica+L+Valletta,+MD/data=!4m7!3m6!1s0x8834f3644091364d:0x3d8dbfa87b93af1d!8m2!3d40.458006!4d-79.942762!16s%2Fg%2F11hdvt05sv!19sChIJTTaRQGTzNIgRHa-Te6i_jT0","Jessica L Valletta, MD",2.8,9,Pain management physician,"5124 Liberty Ave, Pittsburgh, PA 15224, United States","F354+6V Pittsburgh, Pennsylvania, USA",https://doctors.ahn.org/Jessica-L-Valletta?utm_source=GMB&utm_medium=Local&utm_content=Provider&utm_campaign=1073943759-849,+1 412-315-3800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mNKlO4-UivT1D041aoAnCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.23262&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:03.869Z,,
"https://www.google.com/maps/place/Danielle+Zheng,+MD,+PhD/data=!4m7!3m6!1s0x8834f3043dd78203:0x98ab9a78eb1e293b!8m2!3d40.457487!4d-79.9324035!16s%2Fg%2F11ml80y2vm!19sChIJA4LXPQTzNIgROyke63iaq5g","Danielle Zheng, MD, PhD",,,Pain management physician,"Centre Commons Bldg, 5750 Centre Ave #260, Pittsburgh, PA 15206, United States","F349+X2 Pittsburgh, Pennsylvania, USA",https://providers.upmc.com/provider/danielle-zheng/2124078,+1 412-665-8030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hV5lQAt4plVCzczEA2K3Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.93532&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:06.035Z,,
"https://www.google.com/maps/place/Dr.+Sarah+A.+Solomon,+DO/data=!4m7!3m6!1s0x8834f20ec85050af:0xba85b2bdb276e70e!8m2!3d40.451721!4d-79.9254441!16s%2Fg%2F1tm0cgdb!19sChIJr1BQyA7yNIgRDud2sr2yhbo","Dr. Sarah A. Solomon, DO",,,Pain management physician,"5903 Fifth Ave, Pittsburgh, PA 15232, United States","F32F+MR Pittsburgh, Pennsylvania, USA",,+1 412-361-0150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MmEZ80hDalbLOCkrKN7bFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.5288541&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:08.247Z,,
https://www.google.com/maps/place/Tepe+Chiropractic+Center/data=!4m7!3m6!1s0x8834f20e0d2c1821:0xdc3ebe0fec0207a4!8m2!3d40.4527485!4d-79.9292442!16s%2Fg%2F1tf4fprb!19sChIJIRgsDQ7yNIgRpAcC7A--Ptw,Tepe Chiropractic Center,4.8,93,Chiropractor,"5739 1/2 Walnut St, Pittsburgh, PA 15232, United States","F33C+38 Pittsburgh, Pennsylvania, USA",https://www.chiropractorinpittsburghpa.com/,+1 412-484-4876,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOdiSi_6U-Z877pO2QfMRV2SoOgPtw6GgGzjw5O=w408-h270-k-no,true,9 am–6 pm,9 am–1 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:12.807Z,,
"https://www.google.com/maps/place/Ajay+D.+Wasan,+MD/data=!4m7!3m6!1s0x8834f212c3019593:0xecd48b55fc1bb508!8m2!3d40.457487!4d-79.9324035!16s%2Fg%2F11rkj8glc4!19sChIJk5UBwxLyNIgRCLUb_FWL1Ow","Ajay D. Wasan, MD",3.0,2,Pain management physician,"Centre Commons Bldg, 5750 Centre Ave #260, Pittsburgh, PA 15206, United States","F349+X2 Pittsburgh, Pennsylvania, USA",https://providers.upmc.com/provider/ajay-d-wasan/1324489?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=pain-management-swpa-ajay-wasan,+1 412-665-8030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hV5lQAt4plVCzczEA2K3Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.93532&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:15.164Z,,
https://www.google.com/maps/place/Upmc+Montefiore:+Grisafi+Heather+L+MD/data=!4m7!3m6!1s0x8834f1807c4bd005:0x5e380b938c52cc3!8m2!3d40.4405527!4d-79.9614819!16s%2Fg%2F1tghq79r!19sChIJBdBLfIDxNIgRwyzFOLmA4wU,Upmc Montefiore: Grisafi Heather L MD,,,Pain management physician,"3459 Fifth Ave, Pittsburgh, PA 15213, United States",,,+1 412-648-8016,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DJgFdbJca_GhcnnPq08_1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.11407&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2026-01-28T20:05:17.381Z,,
