placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Providence+Health+Services+Outpatient+Behavioral+Health/data=!4m7!3m6!1s0x89b7c7aafffc813f:0xeb7324e15c334cf6!8m2!3d38.9437145!4d-76.9920551!16s%2Fg%2F11gjmpb39k!19sChIJP4H8_6rHt4kR9kwzXOEkc-s,Providence Health Services Outpatient Behavioral Health,4.5,20,Mental health service,"1140 Varnum St NE #100, Washington, DC 20017, United States","W2V5+F5 Washington, District of Columbia, USA",https://healthcare.ascension.org/locations/district-of-columbia/dcwas/washington-providence-health-services-outpatient-behavioral-health?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 202-854-4623,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOkDiUik1WYwItP1hQlo2hvRIqBmPU9WpGMzwQ2=w408-h288-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:29.425Z,,,
https://www.google.com/maps/place/35+K+Mental+Health+Clinic/data=!4m7!3m6!1s0x89b7b821cf34e27d:0xf488ad1cc623d25a!8m2!3d38.9020872!4d-77.0070106!16s%2Fg%2F1tlqqwm6!19sChIJfeI0zyG4t4kRWtIjxhytiPQ,35 K Mental Health Clinic,3.2,12,Mental health clinic,"35 K St NE, Washington, DC 20002, United States","WX2V+R5 Washington, District of Columbia, USA",https://dbh.dc.gov/service/adult-services,+1 202-442-4202,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=prEKvQVjj9lPlnnnuqHxKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.21416&pitch=0&thumbfov=100,false,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:33.825Z,,,
https://www.google.com/maps/place/Lotus:+The+Center+for+Behavioral+Health+%26+Wellness/data=!4m7!3m6!1s0x89b7b9cacc188b91:0xb85cbe0c63fb463f!8m2!3d38.8838765!4d-76.9839278!16s%2Fg%2F11h77vzr6l!19sChIJkYsYzMq5t4kRP0b7Ywy-XLg,Lotus: The Center for Behavioral Health & Wellness,5.0,1,Mental health clinic,"401 15th St SE Unit 100-C, Washington, DC 20003, United States","V2M8+HC Washington, District of Columbia, USA",http://www.lotusbehaviorhealth.com/,+1 202-370-6872,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XilHDSiSUaPzCSPJugBGJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.69067&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:36.172Z,,,
https://www.google.com/maps/place/MedStar+Georgetown+University+Hospital/data=!4m7!3m6!1s0x89b7b63f6c578775:0x2e8c55e6e977ad40!8m2!3d38.911464!4d-77.0751693!16s%2Fm%2F02vs27y!19sChIJdYdXbD-2t4kRQK136eZVjC4,MedStar Georgetown University Hospital,4.6,8408,University hospital,"3800 Reservoir Rd NW, Washington, DC 20007, United States","WW6F+HW Washington, District of Columbia, USA",https://www.medstarhealth.org/locations/medstar-georgetown-university-hospital?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=hospital,+1 202-444-2000,,,https://lh3.googleusercontent.com/p/AF1QipPmQvkeTufKqemvuVwuw1b6w4-IgdzN9Io5SPq_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:40.565Z,,,
https://www.google.com/maps/place/Proactive+Psychiatry/data=!4m7!3m6!1s0x89b7b7bec1bdc7c9:0x655319f380e87b00!8m2!3d38.9028651!4d-77.0378535!16s%2Fg%2F11sb9rjzks!19sChIJyce9wb63t4kRAHvogPMZU2U,Proactive Psychiatry,5.0,2,Psychiatrist,"1629 K St NW #300, Washington, DC 20006, United States","WX36+4V Washington, District of Columbia, USA",https://www.proactivepsychiatry.com/,+1 202-640-5502,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM47BCgfAA_uYFV3OH1kymVdV9KuoLj0hW1SE4u=w408-h415-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:45.018Z,,,
"https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Washington,+D.C./data=!4m7!3m6!1s0x89b7b7f0e1252127:0xdb2bce2268855501!8m2!3d38.9028816!4d-77.0633399!16s%2Fg%2F11kw9x0bkg!19sChIJJyEl4fC3t4kRAVWFaCLOK9s","Thriveworks Counseling & Psychiatry Washington, D.C.",3.0,11,Counselor,"1010 Wisconsin Ave NW Suite 340, Washington, DC 20007, United States","WW3P+5M Washington, District of Columbia, USA",https://thriveworks.com/washington-dc-therapy/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 202-952-4629,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO2pTgiV_sb9KAdbZSAZ62A4RXshYTH8OoBdCAW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:49.434Z,,,
https://www.google.com/maps/place/Winkler+Lewis+A+MD/data=!4m7!3m6!1s0x89b7b64bdae8c30f:0xa562c5a28bbcaca9!8m2!3d38.905787!4d-77.06155!16s%2Fg%2F1tf6hjll!19sChIJD8Po2ku2t4kRqay8i6LFYqU,Winkler Lewis A MD,5.0,4,Psychiatrist,"1226 31st St NW, Washington, DC 20007, United States","WW4Q+89 Washington, District of Columbia, USA",http://lewisawinklermd.com/,+1 202-337-3444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G7UhigXybQMV12PKMyX6hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.810518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:51.929Z,,,
https://www.google.com/maps/place/Genesis+Psychiatric+Solutions/data=!4m7!3m6!1s0x89b7b79e21d18089:0x7a06e1e3407e39cb!8m2!3d38.8953802!4d-77.0216181!16s%2Fg%2F11h3nfhwv4!19sChIJiYDRIZ63t4kRyzl-QOPhBno,Genesis Psychiatric Solutions,4.8,92,Psychiatrist,"419 7th St NW #405, Washington, DC 20004, United States","VXWH+59 Washington, District of Columbia, USA",http://www.genesispsychiatricsolutions.com/,+1 202-410-2381,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F9mrVEbX-048Kqz8TZ9TYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.9146&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:41:56.317Z,,,
https://www.google.com/maps/place/Tenleytown+Psychiatry/data=!4m7!3m6!1s0x89b7c9d94d66ec5b:0xf38be4d3b32ae820!8m2!3d38.9429251!4d-77.0763602!16s%2Fg%2F11ry5dyh22!19sChIJW-xmTdnJt4kRIOgqs9Pki_M,Tenleytown Psychiatry,4.8,19,Mental health clinic,"4115 Wisconsin Ave NW #107, Washington, DC 20016, United States","WWVF+5F Washington, District of Columbia, USA",https://mattpmhnp.com/?utm_source=omg-gbp&utm_medium=webclick,+1 202-599-7438,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO--sQRk_PwbHUwDEfdI4TwsYxfg99ym-O1NsBO=w408-h256-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:00.732Z,,,
https://www.google.com/maps/place/The+Weekend+Clinic+DC/data=!4m7!3m6!1s0x89b7b724c5972197:0xe8eed1f084f4bf9c!8m2!3d38.9028692!4d-77.037826!16s%2Fg%2F11jdxr65_5!19sChIJlyGXxSS3t4kRnL_0hPDR7ug,The Weekend Clinic DC,5.0,3,Psychiatrist,"1629 K St NW #300, Washington, DC 20006, United States","WX36+4V Washington, District of Columbia, USA",https://www.weekendclinicdc.com/?utm_source=gmb_auth,+1 202-403-2305,Closes soon · 8 pm · Opens 6:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y1-iBrQh1Py6Jh0_6R21RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.728907&pitch=0&thumbfov=100,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:04.984Z,,,
https://www.google.com/maps/place/Washington+Psychotherapy/data=!4m7!3m6!1s0x89b7b64e99aaa2bd:0xf4216d2907bf032!8m2!3d38.9030166!4d-77.0631523!16s%2Fg%2F11bw7_2xl1!19sChIJvaKqmU62t4kRMvB7kNIWQg8,Washington Psychotherapy,5.0,2,Psychotherapist,"The Waterfront Center, 1010 Wisconsin Ave NW Suite 320, Washington, DC 20007, United States","WW3P+6P Washington, District of Columbia, USA",http://www.washingtonpsychotherapy.com/,+1 202-423-6153,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HBCWgnTuk99objqqAhpKdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.97974&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:07.333Z,,,
https://www.google.com/maps/place/Indigo+Integrative+Health+Clinic/data=!4m7!3m6!1s0x89b7b64ea2fbc3bf:0x46db98058d6fcb9d!8m2!3d38.902882!4d-77.0633245!16s%2Fg%2F11h1sg8ms!19sChIJv8P7ok62t4kRnctvjQWY20Y,Indigo Integrative Health Clinic,4.9,48,Medical clinic,"1010 Wisconsin Ave NW #660, Washington, DC 20007, United States","WW3P+5M Washington, District of Columbia, USA",https://www.indigohealthclinic.com/?utm_campaign=gmb,+1 202-888-8861,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMFGvEbaioXS6PaF0sDRdUO-1V4xCOxzZDaJd4=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:11.755Z,,,
https://www.google.com/maps/place/SOL+Mental+Health+-+Washington+DC+Downtown/data=!4m7!3m6!1s0x89b7b7577bd54639:0x42ded30921c3aa06!8m2!3d38.9010633!4d-77.0300988!16s%2Fg%2F11vrfkmxys!19sChIJOUbVe1e3t4kRBqrDIQnT3kI,SOL Mental Health - Washington DC Downtown,3.0,8,Mental health clinic,"1300 I St NW #400e, Washington, DC 20005, United States","WX29+CX Washington, District of Columbia, USA",https://solmentalhealth.com/,+1 240-502-1394,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N5O9ywy4XRQEKTzraskEIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.86838&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:16.193Z,,,
https://www.google.com/maps/place/Thomas+Campi+MD+-+Boutique+Telehealth+Psychiatry+%26+Therapy/data=!4m7!3m6!1s0x89b7b7ef93a1727d:0x9ef68a9511814161!8m2!3d38.9039177!4d-77.059263!16s%2Fg%2F11y00s1l0k!19sChIJfXKhk--3t4kRYUGBEZWK9p4,Thomas Campi MD - Boutique Telehealth Psychiatry & Therapy,,,Psychiatrist,"1050 30th St NW, Washington, DC 20007, United States","WW3R+H7 Washington, District of Columbia, USA",https://mentalhealthwellnessnow.com/psychiatry-therapy-mental-health-telehealth/,+1 650-605-3622,"Open · Closes 10 pm

Updated by this business 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oNk6HOQj2e3-awPxipHGDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.54202&pitch=0&thumbfov=100,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–6 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:20.582Z,,,
https://www.google.com/maps/place/Hicks+Daniel+W+MD/data=!4m7!3m6!1s0x89b7b63f6c578775:0xa812e9a9b7e4cbfa!8m2!3d38.9114532!4d-77.0752747!16s%2Fg%2F1tkc7kq1!19sChIJdYdXbD-2t4kR-svkt6npEqg,Hicks Daniel W MD,5.0,1,Psychiatrist,"3800 Reservoir Rd NW, Washington, DC 20007, United States","WW6F+HV Washington, District of Columbia, USA",http://georgetown.edu/,+1 202-444-2000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ps0IRrAQV_HvWgoz7rglfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.13518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:22.868Z,,,
https://www.google.com/maps/place/Avesta+Ketamine+and+Wellness+Washington+DC/data=!4m7!3m6!1s0x89b7b7a0793cec55:0x42cfa48743a8f884!8m2!3d38.9090483!4d-77.0371063!16s%2Fg%2F11sw_2wfzk!19sChIJVew8eaC3t4kRhPioQ4ekz0I,Avesta Ketamine and Wellness Washington DC,4.9,36,Mental health clinic,"1400 16th St NW Suite 101, Washington, DC 20036, United States","WX57+J5 Washington, District of Columbia, USA",https://avestaketaminewellness.com/location/washington-dc/?utm_source=GMB&utm_medium=Directories&utm_campaign=Ketamine,+1 202-735-1183,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO0sma8sskhewGdyZaCoQIx6nQzSOco_Py-AxU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:27.182Z,,,
https://www.google.com/maps/place/Embrace+Mind+Psychiatry/data=!4m7!3m6!1s0x89b7c901e3d865a7:0xf7a2491d0e83b69d!8m2!3d38.945683!4d-77.098228!16s%2Fg%2F11wft8xylk!19sChIJp2XY4wHJt4kRnbaDDh1Jovc,Embrace Mind Psychiatry,5.0,1,Psychiatrist,"4315 50th St NW # 100, Washington, DC 20016, United States","WWW2+7P Washington, District of Columbia, USA",https://www.embracemp.com/,+1 757-994-8227,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOfEAE-wpoHW9knBsh5l1_GReq094K_7KvJVGHu=w408-h242-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:31.490Z,,,
https://www.google.com/maps/place/Ellie+Mental+Health+-+Georgetown/data=!4m7!3m6!1s0x89b7b7ae1315e6d9:0xaaadff4aaf06dc5b!8m2!3d38.9067201!4d-77.0818674!16s%2Fg%2F11x_czr56_!19sChIJ2eYVE663t4kRW9wGr0r_rao,Ellie Mental Health - Georgetown,,,Mental health service,"4400 MacArthur Blvd NW STE 300, Washington, DC 20007, United States","WW49+M7 Washington, District of Columbia, USA",https://elliementalhealth.com/locations/georgetown-washington-dc/,+1 202-747-6665,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNqTfKpkTz9MdhLi9I-urCPEhL5-9W-R9Wv5ZM8=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-12-16T00:42:35.790Z,,,
