placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Tire+Shop/data=!4m7!3m6!1s0x88f9cf00549a2237:0x2706e2d9e8027dac!8m2!3d33.448608!4d-82.0019!16s%2Fg%2F11mlyj2wgw!19sChIJNyKaVADP-YgRrH0C6NniBic,Tire Shop,5.0,1,Tire shop,,"2218 Martin Luther King Jr Blvd, Augusta, GA 30904, United States","CXXX+C6 Augusta, Georgia, USA",,,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_pJLW2zQyA-LRvXd1d7fxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.46048&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:00:38.595Z,,
https://www.google.com/maps/place/Bennie%27s+Mobile+Tire+%26+Roadside+Service/data=!4m7!3m6!1s0x88f9d14a121c2161:0x200d295401595f4f!8m2!3d33.4485011!4d-82.0465999!16s%2Fg%2F11h0zgsgvz!19sChIJYSEcEkrR-YgRT19ZAVQpDSA,Bennie's Mobile Tire & Roadside Service,4.8,308,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"2263 Wheeless Rd, Augusta, GA 30906, United States","CXX3+C9 Augusta, Georgia, USA",,+1 706-799-4941,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIS78D1GAMssjQ-NQWpfr9GQ3aosKHHnwSsb8GboyPzr7PzeVFo342qGo494fy39wWC7SQpVcD1TkQVySFzTWsRwJ_LriCPfWnc2PgjuNnkO0tk0-m9kwve0VrrNtfcHOxuhBm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:00:43.407Z,,
https://www.google.com/maps/place/Jim+Whitehead%27s+Best+One+Tire+%26+Service/data=!4m7!3m6!1s0x88f9ce747570b6f3:0x71eefd4c81104d05!8m2!3d33.4443872!4d-82.0151286!16s%2Fg%2F1wj_v3lm!19sChIJ87ZwdXTO-YgRBU0QgUz97nE,Jim Whitehead's Best One Tire & Service,4.5,219,Tire shop,· In-store pick-up,"2514 Deans Bridge Rd, Augusta, GA 30906, United States","CXVM+QW Augusta, Georgia, USA",http://www.jimwhiteheadtire.com/,+1 706-738-5126,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUsiNmzO-qDsNdnqLeaiNVbvtsz9D09SEi352d9zFw9tubNOnI7PezFu998xXdiDF8LrSdshRlsYVQ_cL4uBbyRn5Y3Xxc2DA8m0gmvNTNbpWO2xoOUEhhrYwtvnFR7ofUAwAS9Q=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:00:48.441Z,,
https://www.google.com/maps/place/J+C%27s+Professional+Tire+%26+Brakes/data=!4m7!3m6!1s0x88f9ce6f023c46bd:0x7351d17c4d4d4980!8m2!3d33.4352394!4d-82.0106509!16s%2Fg%2F1tvgw5s_!19sChIJvUY8Am_O-YgRgElNTXzRUXM,J C's Professional Tire & Brakes,4.3,415,Tire shop,· In-store pick-up,"2405 Peach Orchard Rd, Augusta, GA 30906, United States","CXPQ+3P Augusta, Georgia, USA",http://newsmbizops.com/JCTire/index.php,+1 706-796-8264,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCB2wIom8pgHP6ZyuHjhLhuCUUSDtQncJaCdrd7ITjVfp56jHLkmpPGOFQXBfyggGU0snpj9tCEvpsFif9m2FeUIQMr2mkPBPW424rz2ZzQdF5HpIINAbqyRAt18Y3421qh98=w513-h240-k-no,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–1:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:00:53.360Z,,
https://www.google.com/maps/place/Southside+Tires/data=!4m7!3m6!1s0x88f9ce407a304cd7:0x4416d5b7c2ffa00b!8m2!3d33.4256019!4d-82.0185394!16s%2Fg%2F1hc1sc3d8!19sChIJ10wwekDO-YgRC6D_wrfVFkQ,Southside Tires,4.4,432,Tire shop,· In-store shopping · In-store pick-up,"2603 Peach Orchard Rd, Augusta, GA 30906, United States","CXGJ+6H Augusta, Georgia, USA",https://www.facebook.com/southsidetiresaugusta/,+1 706-772-4222,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZho2aD8FId7o6uZmxlXjdup7TrIIWn-nthVfmVutphe82lkO36GSGRBHhnFzx9vfQ43WdxIAJ705-NFDrohXBXUsoo9RtX4ijHww3J9KWm_g6v1ko9gQE3lw04HLz1x4GZlWA=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11:30 am,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:00:58.161Z,,
https://www.google.com/maps/place/Carpenter%27s+Tires+%26+Auto/data=!4m7!3m6!1s0x88f9cc8a400a7cdf:0x4c687eda743e9d83!8m2!3d33.4930401!4d-81.9708814!16s%2Fg%2F11b638tgyb!19sChIJ33wKQIrM-YgRg50-dNp-aEw,Carpenter's Tires & Auto,4.6,125,Auto repair shop,,"429 Georgia Ave, North Augusta, SC 29841, United States","F2VH+6J North Augusta, South Carolina, USA",,+1 803-279-5469,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZEYdA2rYSve5lPRUdC12UOvjkBiXdtDoIJiRvH85JDkX-oCieHANj1p4XrtykGlIi7k3mLvZWIpSlsHRO9nv2CBl5GkHwprIeIlXCOlNF6wsGOWNzKqO207Jz2Z2GLdv82QPDwg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:03.202Z,,
https://www.google.com/maps/place/Peach+Orchard+Tire+%26+Auto+Care/data=!4m7!3m6!1s0x88f9ce40681cdddd:0x46e9887e094304d3!8m2!3d33.4256397!4d-82.0176948!16s%2Fg%2F1tngr46g!19sChIJ3d0caEDO-YgR0wRDCX6I6UY,Peach Orchard Tire & Auto Care,4.7,130,Tire shop,· In-store pick-up,"2536 Peach Orchard Rd, Augusta, GA 30906, United States","CXGJ+7W Augusta, Georgia, USA",,+1 706-798-6651,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqt96wbEglB_EA22sQSMtV1U_dSkLr9uAgVUetRdmv45YslIqQbNPNqMOpeYGTGgbAn5lOsvj2yx_UBY4-J75mc_9uop5Vw95VrH5j7MGJEzjqlEi9LTQGrW9trpxWJWhTkzeQACg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:08.059Z,,
https://www.google.com/maps/place/G%26A+Tires+LLC/data=!4m7!3m6!1s0x88f9cfe6d18ec823:0xcf89ce68777ca9d3!8m2!3d33.4072823!4d-82.0059059!16s%2Fg%2F11y1yq_1zv!19sChIJI8iO0ebP-YgR06l8d2jOic8,G&A Tires LLC,4.9,311,Used tire shop,· In-store shopping · In-store pick-up,"3210 Mike Padgett Hwy, Augusta, GA 30906, United States","CX4V+WJ Augusta, Georgia, USA",https://gatiresllc.net/,+1 706-750-0707,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjDZ71HGAsK-JSl2n2OeDBuqQ7HkXiEfhNtSjIiDxZM_wD33BzprPgnYwqvc5OvV37STKIuHE2oiszA_rRj5xGiu7Uw319vROVrC_pY5cdjyTFDT_Pr1lRbK1WvZ1y1SdSs-kPkw=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,8:30 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:13.076Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Precision+Tune+Auto+Care/data=!4m7!3m6!1s0x88f9cc803896a7cf:0xcadb1a6d3b436955!8m2!3d33.4915626!4d-81.9533537!16s%2Fg%2F1tdp19r0!19sChIJz6eWOIDM-YgRVWlDO20a28o,Precision Tune Auto Care,4.7,381,Auto repair shop,,"601 E Martintown Rd, North Augusta, SC 29841, United States","F2RW+JM North Augusta, South Carolina, USA",http://www.precisiontune.com/NorthAugustaSC,+1 803-441-8863,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWu4sZLOUprsOGv_FJdLDo5Fg9JRPfBHLDWnvnHilvEf1AbmltrMgKKOZjzKg2zXhvOUf39Mqvk0cRiNib9wXW5_CYzOPzjy1g91bWHjYsrUZ2YgmDO8fu9_uIUODezQOWNpri=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:17.986Z,,
https://www.google.com/maps/place/Allgreen+Tire/data=!4m7!3m6!1s0x88f9cb81d4b0b02d:0x1c24110321cdbe48!8m2!3d33.4898527!4d-81.9507846!16s%2Fg%2F1tykw7f7!19sChIJLbCw1IHL-YgRSL7NIQMRJBw,Allgreen Tire,4.3,111,Tire shop,· In-store shopping · Kerbside pickup,"715 E Martintown Rd, North Augusta, SC 29841, United States","F2QX+WM North Augusta, South Carolina, USA",http://www.allgreenusedtires.com/,+1 803-426-8633,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZmUUEbewEzfu9g4xO_IdW_rFU9wyQ1alzNGVWf25dAAZv38idcMvVvvjMKVOMhM2Pv01vdDfqA8oh4blmvqDnpkUGLpoOozJVred-nF643E0BqUSmVpZYXjR6Bq12lh4wWV2WNQ=w408-h725-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:22.764Z,,
https://www.google.com/maps/place/Roadside+Rescue/data=!4m7!3m6!1s0x88f9d3f0500711b5:0x9e0752ea64a4517b!8m2!3d33.4800845!4d-81.9807216!16s%2Fg%2F1q6qdlztn!19sChIJtREHUPDT-YgRe1GkZOpSB54,Roadside Rescue,4.9,126,Towing service,,"1460 Broad St, Augusta, GA 30901, United States","F2J9+2P Augusta, Georgia, USA",https://towaugusta.com/,+1 706-651-0622,"Open · Closes 3 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerax5P5GXU81FNzyTy4tXKJDh-bDx7-M4b9MNNsZ1GmUbO2tcLRvU3LbFJeE1Wn9O8twxm_mizFVLOVjFucI0oAJo-CTcq12rw0pcxcMib0wOovgzvM4LNyOwNOh9SyaHDUVBgniQSntYM=w416-h240-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:27.746Z,,
https://www.google.com/maps/place/Augusta+Automotive+-+a+Main+Street+Auto+shop/data=!4m7!3m6!1s0x88f9d1ff5a4bffff:0xc4f1b03d8c9a786a!8m2!3d33.4513379!4d-82.0453321!16s%2Fg%2F11twq3tb9q!19sChIJ__9LWv_R-YgRaniajD2w8cQ,Augusta Automotive - a Main Street Auto shop,4.7,333,Tire shop,· In-store shopping,"1896 Gordon Hwy, Augusta, GA 30904, United States","FX23+GV Augusta, Georgia, USA",https://mainstreetauto.com/location/augusta-automotive/,+1 706-309-2550,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoiGuaf9MhyChcewJM3guzv5t6MfGFimbBIm8Bsd7layL0XNCGo4yYAYVER7o-NUkJdjJcSKcNUxviW1_2xL-wYM6iUuykBeC2QnDFsrbN4rdWudttz1262aldsrPK2U4Sv0q3H4CyZFX0A=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:32.617Z,,
https://www.google.com/maps/place/Weeks+Transmission+Service/data=!4m7!3m6!1s0x88f9cc42a7922b9f:0xc00e3e616e76215b!8m2!3d33.4811838!4d-81.9794042!16s%2Fg%2F1v29cwp9!19sChIJnyuSp0LM-YgRWyF2bmE-DsA,Weeks Transmission Service,4.5,177,Transmission shop,,"1432 Reynolds St, Augusta, GA 30901, United States","F2JC+F6 Augusta, Georgia, USA",https://www.weekstransmission.com/,+1 706-722-7077,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqd2H_NhdtDjAVnlK-0ojZGdaHCzj_gCZA6RnUjjpGIcmsZAFwRrViBMjWna2_mUw_zG6aDyJK8RbOLTmL0y48-Adnn8rWJDtbyhvwoDFac8evRpdAoMIxCfgs4AZDDjdFxH-oe=w618-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:37.659Z,,
https://www.google.com/maps/place/Snider+Fleet+Solutions/data=!4m7!3m6!1s0x88f9cfa276802f8d:0x4e41403617280115!8m2!3d33.4298972!4d-82.0090739!16s%2Fg%2F1tc_9jjh!19sChIJjS-AdqLP-YgRFQEoFzZAQU4,Snider Fleet Solutions,4.8,37,Tire shop,· In-store pick-up,"2423 Mike Padgett Hwy, Augusta, GA 30906, United States","CXHR+X9 Augusta, Georgia, USA",http://www.sniderfleet.com/,+1 706-814-6352,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFSBOiqJOWwaMldHNtm-QxwiidRfFs1Kjjmdoh1I1CyXM48EtAOBt4Ofzy5Epk59bBVYm6cHo1IDSkhOHZreNY2rdmBii3cktQMBPp_7kpCf-0WzTM-f61qjIcawnWJv8p3ujL=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Augusta+GA/@33.4646174,-81.9541975,14z",2026-03-23T17:01:42.680Z,,
