placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Amy+Stark,+MD/data=!4m7!3m6!1s0x8701516a138db753:0xf956a08d8734de93!8m2!3d35.1988108!4d-101.9181402!16s%2Fg%2F11fv3fbsyz!19sChIJU7eNE2pRAYcRk940h42gVvk","Amy Stark, MD",4.9,67,Psychiatrist,"1400 Wallace Blvd Suite #106, Amarillo, TX 79106, United States","53XJ+GP Amarillo, Texas, USA",https://texastechphysicians.com/clinics/amarillo/psychiatry.aspx?utm_source=GMBSocialClimb&utm_medium=AmyStark%2CMD,+1 806-414-9970,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMGjTXJ7oQC20cuXn4pcAdMRfkXnt_8vi518Cjs=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:39:56.270Z,,
https://www.google.com/maps/place/PsychPlus+Amarillo+Clinic+-+Psychiatrist+and+Therapist/data=!4m7!3m6!1s0x8701510350f0d637:0x5c007a768424573e!8m2!3d35.1836458!4d-101.9346818!16s%2Fg%2F11wwq__vn9!19sChIJN9bwUANRAYcRPlckhHZ6AFw,PsychPlus Amarillo Clinic - Psychiatrist and Therapist,4.7,10,Psychiatrist,"121 Westgate Pkwy W # 40, Amarillo, TX 79121, United States","53M8+F4 Amarillo, Texas, USA",https://psychplus.com/location/amarillo-psychplus-psychiatrist/,+1 806-410-2305,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wBP36l_yRrkC2xueAQGkEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.89964&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:00.679Z,,
https://www.google.com/maps/place/Watson+PHC/data=!4m7!3m6!1s0x8701514e9e14a479:0xe8dc5437bd491caa!8m2!3d35.1653399!4d-101.889627!16s%2Fg%2F11ll1wdnk0!19sChIJeaQUnk5RAYcRqhxJvTdU3Og,Watson PHC,5.0,24,Mental health clinic,"4300 Teckla Blvd Ste A3, Amarillo, TX 79109, United States","5486+44 Amarillo, Texas, USA",http://watsonphc.com/,+1 806-418-8900,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N7U9nc-VXW_yIX_rjEKkKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.08615&pitch=0&thumbfov=100,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:04.986Z,,
"https://www.google.com/maps/place/Raja+Kiani,+MD/data=!4m7!3m6!1s0x870151cdb434404f:0x6f2139e8433b83b0!8m2!3d35.1988108!4d-101.9181402!16s%2Fg%2F11swm1dqy0!19sChIJT0A0tM1RAYcRsIM7Q-g5IW8","Raja Kiani, MD",5.0,21,Psychiatrist,"1400 Wallace Blvd, Amarillo, TX 79106, United States","53XJ+GP Amarillo, Texas, USA",https://texastechphysicians.com/clinics/amarillo/psychiatry.aspx?utm_source=GMBSocialClimb&utm_medium=RajaKiani%2CMD,+1 806-414-9970,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipND0hqUryUWlb_Mtvw3xktXKIG4R4lSoEzhJEzg=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:09.445Z,,
https://www.google.com/maps/place/Texas+Panhandle+Centers+Behavioral+%26+Developmental+Health/data=!4m7!3m6!1s0x87014ef2645ffcef:0xba219d7bf62750e!8m2!3d35.2208742!4d-101.8334925!16s%2Fg%2F11bzr97jwc!19sChIJ7_xfZPJOAYcRDnViv9cZogs,Texas Panhandle Centers Behavioral & Developmental Health,3.5,4,Mental health service,"723 N Taylor St, Amarillo, TX 79107, United States","65C8+8J Amarillo, Texas, USA",https://www.texaspanhandlecenters.org/,+1 806-371-7716,"Closed · Opens 8 am Tue

Updated by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=utQJ_RD_T4BvSd8TdRr9dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.70773&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:13.823Z,,
https://www.google.com/maps/place/The+Pavilion+at+Northwest+Texas+Hospital/data=!4m7!3m6!1s0x870151b4d3cd2e67:0xc40652fe87111427!8m2!3d35.2006538!4d-101.9188839!16s%2Fg%2F11nnvzf54d!19sChIJZy7N07RRAYcRJxQRh_5SBsQ,The Pavilion at Northwest Texas Hospital,2.6,35,Psychiatric hospital,"1501 Coulter St, Amarillo, TX 79106, United States","632J+7C Amarillo, Texas, USA",https://nwthsbehavioralhealth.com/?redirect=pavilionnwtexashealthcare.com&__cf_chl_tk=t3ARufoDriSC0ykiE3Adj8xoCqGfwk5e2sXMNPNM1qY-1669285491-0-gaNycGzNCKU,+1 806-354-1810,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d0pvejOg5Y6A-sFhVocgmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.14466&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:16.098Z,,
https://www.google.com/maps/place/Upswing+Psychiatry/data=!4m7!3m6!1s0x8701515e2cf74335:0x94a731b0f3b8abbc!8m2!3d35.1934263!4d-101.914576!16s%2Fg%2F11xm511b6p!19sChIJNUP3LF5RAYcRvKu487Axp5Q,Upswing Psychiatry,5.0,14,Psychiatrist,"1901 Medi Park Dr Building D Suite 2058, Amarillo, TX 79106, United States","53VP+95 Amarillo, Texas, USA",https://upswingpsychiatry.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Amarillo&utm_id=GBP_Amarillo,+1 806-576-0498,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YjFiRnM4bE8Urem9JNu4lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.75888&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:20.344Z,,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+Amarillo/data=!4m7!3m6!1s0x870151bdbc761a05:0xa10215c6e842a3a!8m2!3d35.18829!4d-101.9155546!16s%2Fg%2F11nmlb9wwv!19sChIJBRp2vL1RAYcROiqEblwhEAo,Thriveworks Counseling & Psychiatry Amarillo,4.4,61,Counselor,"7120 W Interstate Hwy 40 Suite 422, Amarillo, TX 79106, United States","53QM+8Q Amarillo, Texas, USA",https://thriveworks.com/amarillo-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 806-639-4526,,https://lh3.googleusercontent.com/p/AF1QipOWGNFKa6SAqFLCThfJLoP-hDb_kN0BB4G2FKZm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:24.783Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Amarillo/data=!4m7!3m6!1s0x87015130de91b791:0x2247f8d3e82318!8m2!3d35.1941891!4d-101.92706!16s%2Fg%2F11lp_qc2l4!19sChIJkbeR3jBRAYcRGCPo0_hHIgA,Oceans Behavioral Hospital Amarillo,2.9,34,Psychiatric hospital,"7501 Wallace Blvd Blding. B, Amarillo, TX 79124, United States","53VF+M5 Amarillo, Texas, USA",https://oceanshealthcare.com/ohc-location/amarillo/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 806-404-1134,,https://lh3.googleusercontent.com/p/AF1QipPvsFrOqTlTMy4mcX3LKJcIC4hK-gmQtr8D5XYZ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:27.127Z,,
https://www.google.com/maps/place/BSA+Behavioral+Health/data=!4m7!3m6!1s0x87014f9426789f4d:0xe685d4a7a826c6c7!8m2!3d35.1989119!4d-101.9226931!16s%2Fg%2F11tc1cvm5r!19sChIJTZ94JpRPAYcRx8YmqKfUheY,BSA Behavioral Health,4.2,18,Mental health clinic,"1500 Coulter St S Ste 3, Amarillo, TX 79106, United States","53XG+HW Amarillo, Texas, USA",https://bsabehavioralhealth.com/,+1 806-350-7601,Closed · Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kWo1MWBlIwR-Uq56VObY1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.76578&pitch=0&thumbfov=100,true,"7:30 am–12 pm, 12:30–5 pm","7:30 am–12 pm, 12:30–5 pm","7:30 am–12 pm, 12:30–5 pm","7:30 am–12 pm, 12:30–5 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:31.585Z,,
https://www.google.com/maps/place/LifeDynamic+Counseling+%26+Psychotherapy/data=!4m7!3m6!1s0x87014faa71afa4f3:0x9eaa1eadb614832!8m2!3d35.1861692!4d-101.8814117!16s%2Fg%2F11t0m514qf!19sChIJ86SvcapPAYcRMkhh2-qh6gk,LifeDynamic Counseling & Psychotherapy,5.0,12,Psychotherapist,"2417 Hobbs Rd Suite 105, Amarillo, TX 79106, United States","54P9+FC Amarillo, Texas, USA",http://www.lifedynamic-counseling.com/,+1 512-855-2678,Closes soon · 7 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOru8Zpsp2NXRkrwuVmIFPAwfw0urw9_U-i1VKn=w432-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:35.981Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Amarillo+Medical+Specialists,+LLP+Office+of+Miles+W.+Grant,+MD+%26+Brittany+Roberts,+PA-C/@35.184139,-101.9470137,17z/data=!3m1!4b1!4m6!3m5!1s0x870151eb827b8cc7:0x992f00614c704889!8m2!3d35.184139!4d-101.9470137!16s%2Fg%2F11vdkk9llc","Amarillo Medical Specialists, LLP Office of Miles W. Grant, MD & Brittany Roberts, PA-C",4.8,25,Psychiatrist,"9092 Westgate Pkwy W, Amarillo, TX 79121, United States","53M3+M5 Amarillo, Texas, USA",,+1 806-677-7603,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:40.203Z,,
"https://www.google.com/maps/place/Dr.+Allan+J.+Mccorkle,+MD/data=!4m7!3m6!1s0x870151da74344039:0xc8adca9a8de6e5f0!8m2!3d35.2073108!4d-101.896574!16s%2Fg%2F1tplqs8c!19sChIJOUA0dNpRAYcR8OXmjZrKrcg","Dr. Allan J. Mccorkle, MD",4.0,4,Psychiatrist,"3 Medical Dr A, Amarillo, TX 79106, United States","6443+W9 Amarillo, Texas, USA",,+1 806-355-1313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AZhaaIOjuHlQH500pFBTsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.08244&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:42.490Z,,
"https://www.google.com/maps/place/Pamela+M.+Kirby,+Psy.D./data=!4m7!3m6!1s0x8701516155458d1f:0xa358c7d19768358f!8m2!3d35.1858415!4d-101.9153406!16s%2Fg%2F11h6gbqv55!19sChIJH41FVWFRAYcRjzVol9HHWKM","Pamela M. Kirby, Psy.D.",5.0,1,Mental health service,"5801 I-40 Suite 109, Amarillo, TX 79106, United States","53PM+8V Amarillo, Texas, USA",,+1 806-468-7980,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPUBwRBQe4bcU0_mSWhCDgbT1Trp5SA9rotyfbF=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–1 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:46.928Z,,
"https://www.google.com/maps/place/Dr.+Alejandro+V.+Natividad,+MD/data=!4m7!3m6!1s0x870151b4db7748c1:0x2f732837dc99dc91!8m2!3d35.1953666!4d-101.9154347!16s%2Fg%2F1td8zkxy!19sChIJwUh327RRAYcRkdyZ3Dcocy8","Dr. Alejandro V. Natividad, MD",2.8,37,Psychiatrist,"1731 Hagy Blvd, Amarillo, TX 79106, United States","53WM+4R Amarillo, Texas, USA",,+1 806-352-2742,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JM6IhNCwsFMBCVpyL9bmWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.786947&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:51.262Z,,
https://www.google.com/maps/place/Heal+the+City+Free+Clinic/data=!4m7!3m6!1s0x87014e3aebdd7b65:0xb7d754fcfb707834!8m2!3d35.2106185!4d-101.8742852!16s%2Fg%2F11cn93f0q6!19sChIJZXvd6zpOAYcRNHhw-_xU17c,Heal the City Free Clinic,4.3,66,Free clinic,"609 S Carolina St, Amarillo, TX 79106, United States","646G+67 Amarillo, Texas, USA",http://healthecityamarillo.com/,+1 806-231-0364,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNP-UuRVhg3FM3zXdNpraT9cdKqcUKdTwEFd_hB=w408-h272-k-no,true,8:30 am–6 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:40:55.735Z,,
https://www.google.com/maps/place/The+Agape+Center/data=!4m7!3m6!1s0x87014f017c1a9545:0x75946a18274c614e!8m2!3d35.1998977!4d-101.8538453!16s%2Fg%2F11c1rsn8l_!19sChIJRZUafAFPAYcRTmFMJxhqlHU,The Agape Center,4.9,8,Mental health service,"1422 SW 15th Ave, Amarillo, TX 79102, United States","54XW+XF Amarillo, Texas, USA",http://aamhc.us/,+1 806-373-7030,Closed · Opens 9:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bOLdmYuaBfIe5M5ogQj56Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.90089&pitch=0&thumbfov=100,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,9:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:41:00.100Z,,
"https://www.google.com/maps/place/Professional+Counseling+%26+Biofeedback+Center/@35.2071807,-101.8954142,17z/data=!3m1!4b1!4m6!3m5!1s0x870151d0a834c481:0x134530f4d642deb6!8m2!3d35.2071807!4d-101.8954142!16s%2Fg%2F11j7gkgtvr",Professional Counseling & Biofeedback Center,4.3,3,Mental health service,"12 Medical Dr, Amarillo, TX 79106, United States","6443+VR Amarillo, Texas, USA",https://counselingamarillotexas.com/,+1 806-356-0404,Closes soon · 7 pm · Opens 8 am Tue,,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-12-16T00:41:06.397Z,,
