placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Countryside+tree+Service./data=!4m7!3m6!1s0x89de715b1242b711:0xf8334055a8f34dd5!8m2!3d42.7425064!4d-73.9452544!16s%2Fg%2F1tfrsy4_!19sChIJEbdCEltx3okR1U3zqFVAM_g,Countryside tree Service.,4.2,5,Tree service,"7084 Fuller Station Rd, Schenectady, NY 12303, United States","P3V3+2V Schenectady, New York, USA",http://www.riedelroofing.shop/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xA4hUbY7g1mi85IXPyyK-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.80247&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:12.413Z,,,,
https://www.google.com/maps/place/Advantage+Tree+Service/data=!4m7!3m6!1s0x89de133fffffffff:0x9212fe57a3d809b5!8m2!3d42.6106562!4d-73.8619763!16s%2Fg%2F1xgrnyjf!19sChIJ_____z8T3okRtQnYo1f-EpI,Advantage Tree Service,4.8,278,Tree service,"772 Delaware Ave, Delmar, NY 12054, United States","J46Q+76 Delmar, Bethlehem, NY, USA",https://www.advantagetreeny.com/,+1 518-944-5172,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_GNePqtKZ90om0AmWKiWey3-h9-FNdG3waKnuCZfy7NJFas19IZj-3DVvzfmXHUfVuPnIINYR8YF2xIPPGOvf1m0eRn0g8jN9uzm57vOluxCpgZknr5RSI76yFpIsVjCqMwer=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:17.153Z,,,,
https://www.google.com/maps/place/Timberwolf+Tree+Service/data=!4m7!3m6!1s0x89dce47b3b6c1b95:0xbdc98c2c1c4a7559!8m2!3d42.7162031!4d-74.241051!16s%2Fg%2F11cn0t344r!19sChIJlRtsO3vk3IkRWXVKHCyMyb0,Timberwolf Tree Service,5.0,13,Tree service,"111 Beard Rd, Delanson, NY 12053, United States","PQ85+FH Delanson, New York, USA",http://www.facebook.com/timbertrees22,+1 845-443-5582,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEh2RmEwoG-K11RyPCtumuNBC1W_-2Cjw5oZ_yM2PAqd3xhVXJoYzgYnChxRno78UE12ySoPJHOj4D52E_nquhKPWBaHPNzildNeKQqhdsDOogqI3zquDcOO2TRwdTX7VccSV9ZAQ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:21.989Z,,,,
https://www.google.com/maps/place/Virk%27s+Lawn+Care/data=!4m7!3m6!1s0x89de793709ad55bd:0x2b63e3a13812c068!8m2!3d42.6852624!4d-73.96434!16s%2Fg%2F11lh3f_6lb!19sChIJvVWtCTd53okRaMASOKHjYys,Virk's Lawn Care,4.8,19,Landscaper,,,,+1 518-928-4683,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4CvbduLBaGYpj8OU21PWJjrppH8-W8YGfdpJSR_deku3GoWRz2dp1LWtxf1ZP764Fh-M46pfwZB_PYpTInFqKXY_7n62hiv2_8sq73xdIjSt0FeDD-cqA6cjPzhTnCRJh1G6asb_s4H0i=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,12–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:26.755Z,,,,
"https://www.google.com/maps/place/The+Grounds+Guys+of+Albany,+NY/data=!4m7!3m6!1s0x89de794534b6edad:0x46e62928b4e31d0d!8m2!3d42.6981694!4d-73.928384!16s%2Fg%2F11fdyfttkd!19sChIJre22NEV53okRDR3jtCgp5kY","The Grounds Guys of Albany, NY",4.9,27,Landscaper,,,https://www.groundsguys.com/locations/new-york/albany/?cid=LSTL_GUY000204&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 518-351-7502,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGL_Y1btpAEkpf4F9WgnWHNMvyU_aj4Doib8Q5ZdydRlO-IGeM-I3c8RvHSayc-me6rBZoMzP4TmaAYaTaLA8KmnczPh13JBG-3Xm3eh0oC8E3ozRBl3GI3o07XvWXYVmYDfVw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:31.527Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Tree+and+Stump+Removal+Service/data=!4m7!3m6!1s0x89de0d969b92f4cb:0x722fd44c03da7ef1!8m2!3d42.752413!4d-73.793774!16s%2Fg%2F11x5gqjw0p!19sChIJy_SSm5YN3okR8X7aA0zUL3I,Tree and Stump Removal Service,5.0,28,Tree service,"400 Old Niskayuna Rd, Latham, NY 12110, United States","Q624+XF Latham, New York, USA",https://treeandstumpremovalservices.com/?utm_campaign=gmb,+1 518-588-1919,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwqHj5l3mHy35ZWFLMteOsGcDJ2JjaDMJMDmJWF-xaghhNIVnNe5huE1KzK452B7enyYzIH8xKJ12g5klhVPrzDIN0dujWKHqeLEvSSyHHFMRrODPO2Cie2_wx7xynXJZ104giKUr2Ghkk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:36.673Z,,,,
https://www.google.com/maps/place/Jime%27s+Tree+Service/data=!4m7!3m6!1s0x89de734c8f598a8b:0xd99f1ad1aa82d0e5!8m2!3d42.7287674!4d-73.8449261!16s%2Fg%2F1x6q2rlp!19sChIJi4pZj0xz3okR5dCCqtEan9k,Jime's Tree Service,3.9,12,Tree service,"1785 Central Ave, Albany, NY 12205, United States","P5H4+G2 Albany, New York, USA",https://www.jimestreeservice.us/,+1 518-869-5784,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y8EMAKdUDZ9f7DU3KaE8vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.840427&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Open 24 hours,Open 24 hours,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:41.405Z,,,,
https://www.google.com/maps/place/Guilderland+Groundskeeping/data=!4m7!3m6!1s0x89de773e4bf58803:0x83ad33d38fa001f5!8m2!3d42.7208886!4d-74.0037142!16s%2Fg%2F1tdzbdx8!19sChIJA4j1Sz533okR9QGgj9MzrYM,Guilderland Groundskeeping,5.0,1,Landscaper,"4150 Becker Rd, Altamont, NY 12009, United States","PXCW+9G Altamont, New York, USA",http://guilderlandgroundskeeping.com/,+1 518-861-6931,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNkRw0padxDH0ngeqfHIWDhdtx5H26e0xtWwWqQmbMzyxD-k3VCCWJ4fioUNdyfUMndzUaQqqe8PyJ-jed2V26pd_E0sKEIYwRzMde2t2p2_Qv_xtpWAK6-VyKoyaK1dM5DgfEsQ=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:46.058Z,,,,
https://www.google.com/maps/place/GuilderGreen+Landscaping+LLC/data=!4m7!3m6!1s0x89de79db6532ea65:0xd1d416f081cab192!8m2!3d42.7240834!4d-74.0313786!16s%2Fg%2F11h0ms4kzd!19sChIJZeoyZdt53okRkrHKgfAW1NE,GuilderGreen Landscaping LLC,5.0,6,Landscaper,"6755 Lainhart Rd, Altamont, NY 12009, United States","PXF9+JC Altamont, New York, USA",,+1 518-505-9063,Closed · Opens 7 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t6NszTF5Vqjvjh6hhYIWDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.74124&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:51.152Z,,,,
https://www.google.com/maps/place/Mark%27s+Tree+Service/data=!4m7!3m6!1s0x89de6f1c31d88d33:0x27169ba1b52f2e97!8m2!3d42.6952174!4d-73.8788523!16s%2Fg%2F11btltk37p!19sChIJM43YMRxv3okRly4vtaGbFic,Mark's Tree Service,3.4,46,Tree service,"1971 Western Ave, Albany, NY 12203, United States","M4WC+3F Albany, New York, USA",http://www.markstrees.com/,+1 518-489-1196,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHV7YBbIU1Ya_XtomfqCCtIk88lWVinaBgeMkryXTqqsPcvu8GVm0k_gZmV7m3yqx0WcVnmbkon1gVOmQbc_EoGUtNfWMeGexbC3DQM16vBhhySX8KoHRmd9Cic_53aRKEYWpyAeg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:53.958Z,,,,
https://www.google.com/maps/place/Earth+Works+Sustainable/data=!4m7!3m6!1s0x23c00bfac6be06f7:0x2f6ed6365eafa774!8m2!3d42.7973631!4d-73.9263194!16s%2Fg%2F11v06vhjqt!19sChIJ9wa-xvoLwCMRdKevXjbWbi8,Earth Works Sustainable,4.9,111,Tree service,"126 Odell St, Schenectady, NY 12309, United States","Q3WF+WF Schenectady, New York, USA",http://earthworkssustainable.com/,+1 518-598-2827,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtujZysijVQsSLRisQY6au4-tw1f2ryqzrZ2rcnN8DI8TDPntCfEjauvE_krl3koMRTb5pm68XWDmMznt5zDNQy9jg3LMpQlTSLlOIdF5qFj4NchB9NxC2UZdTWUiSRPUgq5m7Yw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:33:58.958Z,,,,
https://www.google.com/maps/place/Wyatt%27s+Outdoor+Services+LLC/data=!4m7!3m6!1s0x89de79409a08b265:0x2335e5715b74c6df!8m2!3d42.745077!4d-73.9933944!16s%2Fg%2F11ngjj7qvh!19sChIJZbIImkB53okR38Z0W3HlNSM,Wyatt's Outdoor Services LLC,5.0,3,Tree service,,,https://wyattsoutdoorservi.wixsite.com/wyatts,+1 518-772-8727,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPXfTObVK39LUWuq03fJJEyya7wG314kmHhs3iGhDW-CtznR0sv3ZIdbaJGCDyWf7_FdrMXJGkXaJL_6HdQ_Q0nLW4_m8C8N75uVr4yo503X2nevpGOnb2PDqNOYLnJzxBRoZp=w408-h414-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:34:01.833Z,,,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x89de0dab674cc839:0xe4bc47c0a42c5dd6!8m2!3d42.7529394!4d-73.7952035!16s%2Fg%2F1tg4xvll!19sChIJOchMZ6sN3okR1l0spMBHvOQ,The Davey Tree Expert Company,4.6,99,Tree service,"1 Runway Ave, Latham, NY 12110, United States","Q633+5W Latham, New York, USA",https://www.davey.com/residential-tree-services/local-offices/albany-tree-service-and-lawn-service/?utm_source=gmb&utm_medium=organic&utm_campaign=rc_albany,+1 518-618-3642,"Closed · Opens 8 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGuEU3ayLfixc7EAQw9TcCSDBhgwYFAiMzRW98gNzkcuRG-kvp1tWGUqkp95GnFUmvNuJmeaWjIzBnv0ynJC3ZuqPEYaP4ARzk6FiQmohzYxQoYdBiVmBE5IYDq3B2bpr96-j4Cg=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:34:06.614Z,,,,
https://www.google.com/maps/place/Harmony+Tree+Service/data=!4m7!3m6!1s0x89de704ac909023b:0x99e601974782cdd7!8m2!3d42.7909264!4d-73.9835065!16s%2Fg%2F1tfhhdlj!19sChIJOwIJyUpw3okR182CR5cB5pk,Harmony Tree Service,4.1,38,Tree service,"350 Mariaville Rd, Schenectady, NY 12306, United States","Q2R8+9H Schenectady, New York, USA",https://www.harmonytreeservice.net/,+1 518-355-4700,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGGUtUm5LhpwZbt7D5rmXicw7PS-0SGlqJx1E6UwQ_lmocqgq_1SB2pV0kwTc3Zh_8smtbyp5u1vo4VbCYu5ANUpPZorz7CknhGjBTqa9VrECCGCUIStGltdLhknayakTaBv3I-g=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:34:09.428Z,,,,
"https://www.google.com/maps/place/JJ%27s+Professional+Tree+Service+and+Stump+Removal,+Inc./data=!4m7!3m6!1s0x89de73ad9a04d2e1:0x926908294a2d312e!8m2!3d42.758398!4d-73.8995308!16s%2Fg%2F11b5s2hg9j!19sChIJ4dIEmq1z3okRLjEtSikIaZI","JJ's Professional Tree Service and Stump Removal, Inc.",4.8,68,Tree service,"130 Cordell Rd, Schenectady, NY 12304, United States","Q452+95 Schenectady, New York, USA",http://www.jjsprofessionaltreeserviceinc.com/,+1 518-495-4814,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFN4v4eM-YMnF-jYh7HKYLUxr5J9NmyKiz2Vd0BNVtyfGBjySjxl1EHOTz4y3L_o5AGdb_bCsZxeL7zVQP9J1i3vf8X26EvIp78xTiJKrQVfQu8arCh4obwhcWVLTK-HEoUKqk=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:34:14.292Z,,,,
https://www.google.com/maps/place/Badolato+Excavation/data=!4m7!3m6!1s0x89de7719a1473f1b:0x638e23d1c35cf3f3!8m2!3d43.247222!4d-74.0557261!16s%2Fg%2F11k0v_4v55!19sChIJGz9HoRl33okR8_Ncw9EjjmM,Badolato Excavation,4.9,76,Excavating contractor,,,http://www.badolatoexcavation.net/,+1 518-605-4648,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1g2WBntQr06xYa420Pl_NoXvSLemxOR_qJ0r3K5SD-_nnNYROJXPi19HVKU2DI_swFeKX_yo9HlO3a0Miwj8g0A53MrmlPDGhzZoLnOGgFQx26Aof6VKbID7tuh0P0XabOUdsNg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-04-29T04:34:19.090Z,,,,
