placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/T+%26+M+Services+Inc/data=!4m7!3m6!1s0x887f9fe02c42a1df:0xd4dd3d3b21ceb78b!8m2!3d35.1628665!4d-89.7476911!16s%2Fg%2F11rb59853p!19sChIJ36FCLOCff4gRi7fOITs93dQ,T & M Services Inc,4.3,7,Electrician,"9373 Macon Rd Ste 4, Cordova, TN 38016, United States","5772+4W Cordova, Memphis, TN, USA",http://midsouthgen.com/,+1 901-410-2720,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPt8bnl7tpknnT0VhG__orXJRso4R9GHBDMRKxF=w408-h272-k-no,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:00.856Z,,,,
https://www.google.com/maps/place/Conway+Services/data=!4m7!3m6!1s0x887f9ee4a4d8a745:0xdfdfcc76fb512eba!8m2!3d35.1587267!4d-89.7439756!16s%2Fg%2F1td48r6t!19sChIJRafYpOSef4gRui5R-3bM398,Conway Services,4.6,7770,Heating contractor,"1220 Big Orange Rd, Cordova, TN 38018, United States","5754+FC Cordova, Memphis, TN, USA",https://www.conwayservices.net/,+1 901-677-0797,,https://lh3.googleusercontent.com/p/AF1QipPU5ymB7rP-3kqLduaG5ghzyuRpmCnTx08V0zs0=w497-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:05.812Z,,,,
https://www.google.com/maps/place/Germantown+Electric+Co/data=!4m7!3m6!1s0x887f9068378b003f:0x2b6d987384b0ff7c!8m2!3d35.0179762!4d-89.8240799!16s%2Fg%2F1tjh03s6!19sChIJPwCLN2iQf4gRfP-whHOYbSs,Germantown Electric Co,5.0,1,Electrician,"4770 Germantown Rd #143, Memphis, TN 38141, United States","259G+59 Memphis, Tennessee, USA",,+1 901-256-5671,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9T2tYFPxK7fxbu2SkTp-Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.6161&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:10.685Z,,,,
https://www.google.com/maps/place/Germantown+Hardware/data=!4m7!3m6!1s0x887f9ba8c6451b65:0xc34a0e19b674bd02!8m2!3d35.0922412!4d-89.8101397!16s%2Fg%2F1tfjrgh3!19sChIJZRtFxqibf4gRAr10thkOSsM,Germantown Hardware,4.5,366,Hardware store,"2083 S Germantown Rd, Germantown, TN 38138, United States","35RQ+VW Germantown, Tennessee, USA",http://germantownhardware.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB&utm_content=Germantown,+1 901-756-9522,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNpKLAeCbsiXnxqb23xm7t3K6cMkwb8txdsGIiq=w408-h306-k-no,true,7 am–7 pm,10 am–6 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:15.632Z,"Hardware store with tools, paint & other home improvement supplies, plus lawn & garden essentials. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/Victory+Electric/data=!4m7!3m6!1s0x887f922ed5a4ffcd:0xabbc0d32eeed190!8m2!3d35.0481711!4d-89.861052!16s%2Fg%2F1thx4tr6!19sChIJzf-k1S6Sf4gRkNHuLtPAuwo,Victory Electric,3.9,31,Electrician,"6075 Winchester Rd Suite 450, Memphis, TN 38115, United States","24XQ+7H Memphis, Tennessee, USA",https://www.callvictoryelectric.com/,+1 901-883-5218,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPaQ3PJ3S1626OwY5UyZRsRG72_vEjlfG5pCqQW=w408-h543-k-no,true,Open 24 hours,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:20.626Z,,Identifies as women-owned,true,
"https://www.google.com/maps/place/BUCKEYE+POWER+SYSTEMS,+LLC./data=!4m7!3m6!1s0x887f9ee4d635199f:0xa5a187c02365fd4!8m2!3d35.1591129!4d-89.744716!16s%2Fg%2F11c52_s598!19sChIJnxk11uSef4gR1F82AnwYWgo","BUCKEYE POWER SYSTEMS, LLC.",5.0,7,Electric generator shop,"1245 Big Orange Rd Ste. 2, Cordova, TN 38018, United States","5754+J4 Cordova, Memphis, TN, USA",https://buckeyepowersystems.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 901-379-8097,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNUIMuI-qQVcedv5fZ1Xptm35jWe-EkykkXEmsS=w465-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:25.747Z,· Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Nixon+Power+Services/data=!4m7!3m6!1s0x887f857cfbad75bf:0xa93a36adc0d14fa!8m2!3d35.1044888!4d-89.8660425!16s%2Fg%2F11v0ct9vzb!19sChIJv3Wt-3yFf4gR-hQN3Gqjkwo,Nixon Power Services,,,Electric generator shop,"5865 Ridgeway Center Pkwy Suite 300, Memphis, TN 38120, United States","443M+QH Memphis, Tennessee, USA",https://www.nixonpower.com/,+1 901-386-4933,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R48mBDKYEnR42FWdoOK73Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.5143&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:28.494Z,,,,
https://www.google.com/maps/place/Otto+Electric+Co+Inc/data=!4m7!3m6!1s0x887f8f9b50750847:0xe6b4eadfe0660ec6!8m2!3d35.0270217!4d-89.88257!16s%2Fg%2F1tdwfppr!19sChIJRwh1UJuPf4gRxg5m4N_qtOY,Otto Electric Co Inc,4.4,28,Electrician,"4469 S Mendenhall Rd Ste 1, Memphis, TN 38141, United States","24G8+RX Memphis, Tennessee, USA",,+1 901-795-8876,Closes soon · 4 pm · Opens 6:45 am Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v8tAz0KFpwWf813kMfcegA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.64867&pitch=0&thumbfov=100,true,6:45 am–4 pm,6:45 am–4 pm,6:45 am–4 pm,6:45 am–4 pm,6:45 am–4 pm,6:45 am–4 pm,6:45 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:33.404Z,,,,
https://www.google.com/maps/place/EXPERT+Electrical+Contractors+-+Memphis/data=!4m7!3m6!1s0x887f85a7a39c219d:0xde2708ba79364b2e!8m2!3d35.0501974!4d-89.923367!16s%2Fg%2F11vzqqy538!19sChIJnSGco6eFf4gRLks2eboIJ94,EXPERT Electrical Contractors - Memphis,5.0,2,Electrician,"4200 Lamar Ave Suite 104, Memphis, TN 38118, United States","332G+3M Memphis, Tennessee, USA",https://expertelectric.company/,+1 901-860-4601,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J381gCrt-pPrrB1W4KBWwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.9237216&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:38.326Z,,Identifies as veteran-owned,true,
https://www.google.com/maps/place/Precision+Electric+Co/data=!4m7!3m6!1s0x887f9979e283130d:0xd047514797068564!8m2!3d35.0873149!4d-89.766177!16s%2Fg%2F1th0z3bh!19sChIJDROD4nmZf4gRZIUGl0dRR9A,Precision Electric Co,5.0,2,Electrician,"2264 Coathbridge Dr, Germantown, TN 38139, United States","36PM+WG Germantown, Tennessee, USA",,+1 901-888-9473,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YnmxwaATqg9p51QVaUY8kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.3724&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:40.968Z,,,,
https://www.google.com/maps/place/Mr.+Electric+of+Eastern+Memphis/data=!4m7!3m6!1s0x887fa1dc0acf7255:0x50271408bdc89c84!8m2!3d35.1269785!4d-89.691211!16s%2Fg%2F11b6nklsrn!19sChIJVXLPCtyhf4gRhJzIvQgUJ1A,Mr. Electric of Eastern Memphis,4.8,263,Electrician,,,https://mrelectric.com/eastern-memphis/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 901-410-0662,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHQsJhVMCtMlPV70Cx23KvvdK50ZNVlCoYD6F8=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:45.935Z,,,,
https://www.google.com/maps/place/Schwartz+Electric+Co.+Inc./data=!4m7!3m6!1s0x887f80b33087bab7:0x75a5e59cb2e5df49!8m2!3d35.1275063!4d-89.9876769!16s%2Fg%2F1tfjg8_k!19sChIJt7qHMLOAf4gRSd_lspzlpXU,Schwartz Electric Co. Inc.,4.9,51,Electrician,"682 S Cox St, Memphis, TN 38104, United States","42H6+2W Memphis, Tennessee, USA",http://schwartzelectric.co/,+1 901-272-0464,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNp5RTHyyZ48yxmZj-pWi4DiNsafDFRZBiXxTow=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:50.988Z,,,,
https://www.google.com/maps/place/Granger+Electrical+Contractors/data=!4m7!3m6!1s0x887f9bd8f2bb9b45:0xa00eac60ae49a2f6!8m2!3d35.0978602!4d-89.7772797!16s%2Fg%2F1tf87vq0!19sChIJRZu78tibf4gR9qJJrmCsDqA,Granger Electrical Contractors,2.0,1,Electrician,"8596 Farmington Blvd, Germantown, TN 38139, United States","36XF+43 Germantown, Tennessee, USA",,+1 901-755-9442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FIvHx8ebLtyNirWUdXLnfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.72293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:53.612Z,,,,
https://www.google.com/maps/place/Precise+Circuit+Solutions/data=!4m7!3m6!1s0x887f9d3b4a8fe615:0x2d96ab1adabf5e97!8m2!3d35.1818923!4d-89.8375862!16s%2Fg%2F11q2z030ts!19sChIJFeaPSjudf4gRl16_2hqrli0,Precise Circuit Solutions,4.8,102,Electrician,"2071 Hillshire Cir Ste. #3, Memphis, TN 38133, United States","55J6+QX Memphis, Tennessee, USA",https://www.precisecircuitsolutions.com/,+1 901-201-4335,Closes soon · 4 pm · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWPnSY4VnRGLeIv7bZQ59yaPSzdvFf6oWs6lae5v-1jKJ1GTPzKZlCmzFfrta6V-F87GTC2E8mFp45fl-OFWu5qKlPzEWMx8M2u828Nqndivj4enFWKgAApQvVEb9fExSWvc2eSQ=w408-h544-k-no,true,7 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:45:59.150Z,,,,
https://www.google.com/maps/place/Patriot+Electric/data=!4m7!3m6!1s0x887f9c65babce485:0x5fcc59cf3dd818a0!8m2!3d35.0937076!4d-89.8036636!16s%2Fg%2F1tf43qn9!19sChIJheS8umWcf4gRoBjYPc9ZzF8,Patriot Electric,2.1,14,Electrician,"Germantown, TN 38138, United States","35VW+FG Germantown, Tennessee, USA",,+1 901-624-8532,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6-LaYQKjM4iWhZ8Wb96oxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.3485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:46:02.513Z,,,,
"https://www.google.com/maps/place/Comfort+Dynamics+Cooling,+Heating,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x887f6f1dcfe93a65:0x5982b0a28444e2ad!8m2!3d35.158279!4d-89.751696!16s%2Fg%2F113fqltsh!19sChIJZTrpzx1vf4gRreJEhKKwglk","Comfort Dynamics Cooling, Heating, Plumbing & Electrical",4.8,1489,HVAC contractor,"1210 Midas Cove # 101, Cordova, TN 38018, United States","565X+88 Cordova, Memphis, TN, USA",https://www.comfortdynamicstn.com/?utm_campaign=gbp&utm_source=google&utm_medium=organic&utm_content=website,+1 901-837-0366,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPEWoYSVeOuiD5O7YWfu1lOztfwJXDzrynQESZf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:46:07.528Z,,,,
"https://www.google.com/maps/place/Electrical+Control+Incorp/@35.0805382,-89.7257964,17z/data=!3m1!4b1!4m6!3m5!1s0x887f9858ef498a49:0x6650699e8d5dff8d!8m2!3d35.0805382!4d-89.7257964!16s%2Fg%2F1261x0m8t",Electrical Control Incorp,5.0,2,Electrician,"2552 S Houston Levee Rd, Germantown, TN 38139, United States","37JF+6M Germantown, Tennessee, USA",,+1 901-854-2120,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:46:12.263Z,,,,
"https://www.google.com/maps/place/Above+and+Beyond+Plumbing+and+Electric+Company,+Inc/data=!4m7!3m6!1s0x887f77cadc82567b:0x74164514ecb45e81!8m2!3d35.2357353!4d-89.8203569!16s%2Fg%2F1v_sn_62!19sChIJe1aC3Mp3f4gRgV607BRFFnQ","Above and Beyond Plumbing and Electric Company, Inc",4.9,585,Electrical installation service,"7302 Memphis Arlington Rd, Bartlett, TN 38135, United States","65PH+7V Bartlett, Tennessee, USA",https://www.aboveandbeyondelectric.com/,+1 901-266-4630,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwekN5qP5TqwYPKzItbqq5bq4wcczxpDHaFt7A=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:46:17.105Z,,,,
https://www.google.com/maps/place/Standby+Power+Solutions/data=!4m7!3m6!1s0x887fa755264293b1:0xf6922d80fb836f00!8m2!3d35.7504934!4d-89.1130726!16s%2Fg%2F11jyjhnq_5!19sChIJsZNCJlWnf4gRAG-D-4AtkvY,Standby Power Solutions,5.0,15,Electrician,,,http://standbypowertn.generacdealers.com/,+1 901-870-6253,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjclU5vBLfgLFGsO2Gcj6O-bBKd_lpFb8APPka=w408-h408-k-no,true,8 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:46:21.761Z,,,,
https://www.google.com/maps/place/Two+Rivers+Power/data=!4m7!3m6!1s0x887f9b4bb08edbad:0x455a0906f28d24a9!8m2!3d35.1082761!4d-89.8474351!16s%2Fg%2F1yg93cgr9!19sChIJrduOsEubf4gRqSSN8gYJWkU,Two Rivers Power,,,Electrical equipment supplier,"6477 Cottingham Pl, Memphis, TN 38120, United States","4553+82 Memphis, Tennessee, USA",https://www.tworiverspower.com/,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNfceJ11wH8vqynA4EZlA2n-MacnpBwzpn5rIt=w408-h286-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-01-10T21:46:26.424Z,,,,
