placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Pool+Guys/data=!4m7!3m6!1s0x89e7d9bbffffffff:0x7ac2c4444e07966f!8m2!3d41.3212963!4d-72.9282804!16s%2Fg%2F1262jgbj6!19sChIJ_____7vZ54kRb5YHTkTEwno,Pool Guys,2.0,4,Swimming pool contractor,"New Haven, CT 06511, United States","83CC+GM New Haven, Connecticut, USA",,+1 203-823-0872,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8sRSk90YrXhBnDnec9o7Pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.82097&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:24.611Z,,,,
https://www.google.com/maps/place/Iovanna+Property+Maintenance+LLC./data=!4m7!3m6!1s0x89e7d142c410f69b:0x8f6e7a0b6d65c37a!8m2!3d41.3802331!4d-72.8486632!16s%2Fg%2F11fkjqlg_t!19sChIJm_YQxELR54kResNlbQt6bo8,Iovanna Property Maintenance LLC.,4.8,52,Landscaper,"26 Virginia Rd, North Haven, CT 06473, United States","95J2+3G North Haven, Connecticut, USA",http://iovannapropertymaintenance.com/,+1 203-824-6995,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOPzd97_0KJkUs1U7QCZwAkS9wg_7Ret7HN17fk=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:30.072Z,,,,
https://www.google.com/maps/place/Imperial+Pools+By+Nova/data=!4m7!3m6!1s0x89e7d6b29497d2e7:0xd53f8f850ca8778!8m2!3d41.3270751!4d-72.8171315!16s%2Fg%2F1tfzht3q!19sChIJ59KXlLLW54kReIfKUPj4Uw0,Imperial Pools By Nova,4.4,30,Swimming pool supply store,"155 Foxon Rd, North Branford, CT 06471, United States","85GM+R4 North Branford, Connecticut, USA",http://imperialpoolsbynova.com/,+1 203-484-2731,"Open ⋅ Closes 4 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMKHSltMxjv83yZSa5jetu-j6MSjqPxaQK8KOJO=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:35.221Z,· In-store pick-up,,,
https://www.google.com/maps/place/Walter+Gawrych+Community+Pool/data=!4m7!3m6!1s0x89e7d04562d5d41d:0xc7f2976318eee65c!8m2!3d41.386275!4d-72.863538!16s%2Fg%2F1tgs1zf7!19sChIJHdTVYkXQ54kRXObuGGOX8sc,Walter Gawrych Community Pool,4.6,38,Public swimming pool,"7 Linsley St, North Haven, CT 06473, United States","94PP+GH North Haven, Connecticut, USA",http://town.north-haven.ct.us/,+1 203-239-5321,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySSR7mN5xWAQhA9K59nuGkoC-B_bxYOKAHhBK__TTrS1VWmOXw4DfNFMS3a-N_MACuxBCkInFpPXxd7xfpSuVgq_Ix-5_zNHy0fuDFhqOS36LljHoIo-O7YorSUmYwOdNHOdqW=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:40.386Z,,,,
https://www.google.com/maps/place/Poolscape+Pool+%26+Spa/data=!4m7!3m6!1s0x89e7d3f4a4805bcf:0xbd4de74b9982a649!8m2!3d41.3274637!4d-72.7822684!16s%2Fg%2F1tfm2h0y!19sChIJz1uApPTT54kRSaaCmUvnTb0,Poolscape Pool & Spa,4.7,23,Swimming pool contractor,"1209 Foxon Rd, North Branford, CT 06471, United States","86G9+X3 North Branford, Connecticut, USA",https://poolscapepool.com/,+1 203-481-7665,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipP5uUgjX1LnXF1xog2U4NPV1vUfjU8qnUy_uYGr=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:45.436Z,,,,
https://www.google.com/maps/place/Blue+Wave+Pool+Service+and+Supplies+Inc./data=!4m7!3m6!1s0x89e7da94fa380b9d:0x954dafe3c2f04d5!8m2!3d41.4800605!4d-72.8207931!16s%2Fg%2F1tycxpf3!19sChIJnQs4-pTa54kR1QQvPP7aVAk,Blue Wave Pool Service and Supplies Inc.,4.5,18,Pool cleaning service,"101 N Plains Industrial Rd Building 1B, Wallingford, CT 06492, United States","F5JH+2M Wallingford, Connecticut, USA",http://www.bluewavepoolspa.com/,+1 203-248-0429,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOQN58MsurwVvzg7MEGzrvUxik92jClpu9Yp0EJ=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:50.374Z,,,,
https://www.google.com/maps/place/AAA+Liner+%26+Cover+Experts+Corporation./data=!4m7!3m6!1s0x89e7d9a113632457:0x3ce75b936a3aed02!8m2!3d41.32507!4d-72.941257!16s%2Fg%2F1tg9tqgh!19sChIJVyRjE6HZ54kRAu06apNb5zw,AAA Liner & Cover Experts Corporation.,5.0,2,Swimming pool contractor,"507 Norton Pkwy, New Haven, CT 06511, United States","83G5+2F New Haven, Connecticut, USA",http://www.aaalinerexperts.com/,+1 908-317-9449,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iOIn7a1nhJFNtmfie0oQIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.433395&pitch=0&thumbfov=100,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:55.484Z,,,,
https://www.google.com/maps/place/Clear+Choice+Pool+Services/data=!4m7!3m6!1s0x89e87621d3e2906b:0x56a490423ba93746!8m2!3d41.2853672!4d-72.9551314!16s%2Fg%2F1vlzcdk5!19sChIJa5Di0yF26IkRRjepO0KQpFY,Clear Choice Pool Services,1.7,12,Swimming pool contractor,"33 Dana St, West Haven, CT 06516, United States","72PV+4W West Haven, Connecticut, USA",,+1 203-675-3178,,https://lh3.googleusercontent.com/p/AF1QipNC33-_INz1rhZxksGHra0I1iHQG09ydaJ17NVk=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:31:58.442Z,,,,
https://www.google.com/maps/place/Dietter%27s+Water+Gardens/data=!4m7!3m6!1s0x89e7d1a5ea32cf79:0xa0643ca25552040d!8m2!3d41.3773464!4d-72.8388197!16s%2Fg%2F1thq1r7t!19sChIJec8y6qXR54kRDQRSVaI8ZKA,Dietter's Water Gardens,4.8,135,Fish farm,"151 Mill Rd, North Haven, CT 06473, United States","95G6+WF North Haven, Connecticut, USA",https://awatergarden.com/,+1 203-239-0128,,https://lh3.googleusercontent.com/p/AF1QipNNtMzHptZJScP0QnEm-4r_WD32dasDXLDf49vu=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:03.445Z,,,,
https://www.google.com/maps/place/Superior+Pool+%26+Construction/data=!4m7!3m6!1s0x878d9942b168fb4f:0x832ee5c8f147d8f1!8m2!3d41.2835881!4d-72.9489068!16s%2Fg%2F11sdnxhnvk!19sChIJT_tosUKZjYcR8dhH8cjlLoM,Superior Pool & Construction,4.0,16,General contractor,"1 Hart St, West Haven, CT 06516, United States","73M2+CC West Haven, Connecticut, USA",http://superiorpoolconstruction.com/,+1 475-227-3379,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPeO6fnfnZ6di-8eeSsO26a_VtCOe_QcoTiHWmj=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:08.594Z,,,,
https://www.google.com/maps/place/Platinum+pools/data=!4m7!3m6!1s0x89e7cdaa414fcb53:0x1f937bd2a9e37d2a!8m2!3d41.4691173!4d-72.7767325!16s%2Fg%2F11j8rh4kqj!19sChIJU8tPQarN54kRKn3jqdJ7kx8,Platinum pools,5.0,44,Swimming pool contractor,"341 Grieb Rd, Wallingford, CT 06492, United States","F69F+J8 Wallingford, Connecticut, USA",http://www.platinumpoolsct.com/,+1 203-804-6058,,https://lh3.googleusercontent.com/p/AF1QipMER9MT3BzeyNTzxkLf0Dto-FimklddEwMpKXNa=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:11.731Z,,,,
https://www.google.com/maps/place/Blue+Water+Pools+of+Connecticut/data=!4m7!3m6!1s0x89e7e3627bd4dc7d:0x1a5101d20df86d90!8m2!3d41.3088112!4d-73.254318!16s%2Fg%2F11h6djnzfw!19sChIJfdzUe2Lj54kRkG34DdIBURo,Blue Water Pools of Connecticut,4.9,223,Swimming pool repair service,"200 Main St, Monroe, CT 06468, United States","8P5W+G7 Monroe, Connecticut, USA",http://www.bluewaterpoolsct.com/,+1 203-925-1633,"Open ⋅ Closes 5 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPNtxxJK6445LxjcndYMLajF_UglStNz79KSbMH=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:16.590Z,,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Hunters+Pool+Center,+Inc/data=!4m7!3m6!1s0x89e7ce921152b545:0x399a63a401c4c8f!8m2!3d41.4902794!4d-72.8180076!16s%2Fg%2F1hc0wnw15!19sChIJRbVSEZLO54kRj0wcQDqmmQM","Hunters Pool Center, Inc",4.6,130,Swimming pool,"263 Church St, Wallingford, CT 06492, United States","F5RJ+4Q Wallingford, Connecticut, USA",http://www.hunterspool.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB-service,+1 203-269-2183,"Open ⋅ Closes 5:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPpv2e_wIsN5xAnaiKxjtbz0Y0khPs1Wx1SgahH=w426-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–6 pm,9 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:21.851Z,,,,
https://www.google.com/maps/place/Pools+By+Murphy+LLC/data=!4m7!3m6!1s0x89e7cca8373cd865:0xff3fb04218b085a7!8m2!3d41.4702482!4d-72.7208458!16s%2Fg%2F1wbrytpl!19sChIJZdg8N6jM54kRp4WwGEKwP_8,Pools By Murphy LLC,4.0,111,Swimming pool contractor,"21 Ozick Dr, Durham, CT 06422, United States","F7CH+3M Durham, Connecticut, USA",http://www.poolsbymurphy.com/,+1 800-851-6645,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZ6l6w1o_P7tPOyNHa9zswphRSo0Np-lk0OFot=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:26.636Z,,,,
https://www.google.com/maps/place/Aloha+Swimming+Pools+%26+Spas/data=!4m7!3m6!1s0x89e7da8535d5e815:0xc596a4524b32d51e!8m2!3d41.4746226!4d-72.9072555!16s%2Fg%2F12600hrg1!19sChIJFejVNYXa54kRHtUyS1KklsU,Aloha Swimming Pools & Spas,4.9,45,Swimming pool contractor,"1101 S Main St, Cheshire, CT 06410, United States","F3FV+R3 Cheshire, Connecticut, USA",http://alohaswimmingpools.com/,+1 203-250-7665,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_OIA58q3rhoHSVnfEKAvm_FqVnZHu8mWI1XwFWzS2OYKhnjyTDjshaUgEdKGqz-273nDm9cr4mbTqr32UzZ-ofL-uAVJVJgeWLnSdN6-dfqikBIUFelRIWHgwYrpQO5_Yzopg=w408-h306-k-no,true,10 am–6:30 pm,10 am–6 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:31.484Z,,,,
https://www.google.com/maps/place/Blue+Sea+Pool+and+Spa+Services+LLC/data=!4m7!3m6!1s0x89e7c307a713b039:0xfca97ee0076a109a!8m2!3d41.62794!4d-72.602901!16s%2Fg%2F11f4_qy28t!19sChIJObATpwfD54kRmhBqB-B-qfw,Blue Sea Pool and Spa Services LLC,5.0,83,Swimming pool contractor,,,http://blueseapoolandspa.com/,+1 203-300-2579,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNGq-vZPbleHThumm6F32k4_oglw_cfSccnTNY8=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:36.373Z,,,,
https://www.google.com/maps/place/Prospect+Pools+LLC/data=!4m7!3m6!1s0x89e7c6a819f1d137:0xef6eb71a584f9844!8m2!3d41.5108065!4d-72.9826163!16s%2Fg%2F1tmcn84f!19sChIJN9HxGajG54kRRJhPWBq3bu8,Prospect Pools LLC,4.5,72,Swimming pool contractor,"52 Waterbury Rd, Prospect, CT 06712, United States","G268+8X Prospect, Connecticut, USA",http://www.prospectpoolsllc.com/,+1 203-758-0524,"Open ⋅ Closes 5 pm

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTbqljWKxbI3QAJLZvnRQ57qrEyKN9vbI8Qhbp=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:41.536Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lion%27s+Creek+Outdoor/data=!4m7!3m6!1s0x89e62b408ad494c3:0x68add333632e3fdc!8m2!3d41.399871!4d-72.822806!16s%2Fg%2F11j934xd1h!19sChIJw5TUikAr5okR3D8uYzPTrWg,Lion's Creek Outdoor,5.0,37,Swimming pool contractor,"1054 Clintonville Rd, Wallingford, CT 06492, United States","95XG+WV Wallingford, Connecticut, USA",https://www.lionscreekconstruction.com/,+1 203-824-7564,"Open ⋅ Closes 4 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPQ2xI8PH-ux4HZcfLnyfHkP5iNhFpI2rw5j3S3=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2025-10-27T18:32:47.008Z,,,,
