placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x808fb59fbf2a4a13:0x31f55c91f9bd3a9b!8m2!3d37.3226421!4d-122.0139006!16s%2Fg%2F1tnmrzg1!19sChIJE0oqv5-1j4ARmzq9-ZFc9TE,Jiffy Lube,4.3,300,Oil change service,,"19480 Stevens Creek Blvd, Cupertino, CA 95014, United States","8XFP+3C Cupertino, California, USA",https://www.jiffylube.com/locations/ca/cupertino/2355,+1 408-253-8570,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqK4RSND9BTOOHgJQG3Rw1IXltEXxZrz2uiyNBFSUMGJhj2mf5VjfOhGvjpqYlm_FBLmZlvgYjJGd_5wQFcm9Lzb39t2OU1zTaVeXnKBeJNRIXfxaYFOSHOVCRrOEHgKB_EwlWocbcPeso=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:24:51.341Z,,,
https://www.google.com/maps/place/JP+Automotive/data=!4m7!3m6!1s0x808fb51b92111dbb:0xd135dfafe7050c67!8m2!3d37.3027633!4d-122.0318281!16s%2Fg%2F11bw74b_ym!19sChIJux0Rkhu1j4ARZwwF56_fNdE,JP Automotive,4.8,98,Auto repair shop,,"1192 S De Anza Blvd, San Jose, CA 95129, United States","8X39+47 San Jose, California, USA",,+1 408-446-3610,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryiyz1v1OrdxbUFVVTNdMC0RG8wLNVCu21i_tyHI3AS4tUWkrbVVpW9Nt0GY2iZQ3PPo362hX-zmozBukqnuKVA_rNCtlJO_MHx-CCqHvAtg3XYt2znXeAO2ukvDsvznSD_ddbRQ=w410-h240-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:24:55.773Z,,,
https://www.google.com/maps/place/America%27s+Tire/data=!4m7!3m6!1s0x808fca85a5637537:0xc242bda6640722c8!8m2!3d37.3234846!4d-121.9836458!16s%2Fg%2F1tdm8kjq!19sChIJN3VjpYXKj4ARyCIHZKa9QsI,America's Tire,4.2,881,Tire shop,· In-store shopping · Kerbside pickup,"4595 Stevens Creek Blvd, Santa Clara, CA 95051, United States","82F8+9G Santa Clara, California, USA",https://www.americastire.com/store/ca/santa-clara/s/1060,+1 408-249-8066,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2QvUmO2nG16lJgW1rgoeXVBLkjzYGb-UnE3rkg4bCgoM6e13XrzNXbRqhIQfxW-_Zw7fz89YFXBRDAHqNb-IT859Bvny9tqtQBLmaiS6eTiWq8bucuP3YJx5U7ren4i9JaVSoHQ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:00.115Z,,,
https://www.google.com/maps/place/Bluetech+Auto+Repair+%26+Tires/data=!4m7!3m6!1s0x808fb56d6a65b493:0xb87e8ab77ebd21a7!8m2!3d37.3099076!4d-121.9938517!16s%2Fg%2F11tfbwws3x!19sChIJk7Rlam21j4ARpyG9freKfrg,Bluetech Auto Repair & Tires,5.0,37,Auto repair shop,,"5155 Moorpark Ave, San Jose, CA 95129, United States","8254+XF San Jose, California, USA",https://www.bluetechautorepairtire.com/,+1 408-761-2354,"Open · Closes 7 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-W463v5vBt1noni8gwglmdz2PEVnxEO0l47Q-062I41pHtLcdzTbw70PTZL3NMm_phh_Jf3KxTM0vDVbqUm71CWUQVszRmxNMB_rfFAlOA0guVJbxNqpdTtw-iGT0XZLFLb_LtwNKAFMX=w408-h272-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:04.540Z,,,
https://www.google.com/maps/place/Tire+Squad/data=!4m7!3m6!1s0x808fcbd96baacf75:0x2905c597cba82fa7!8m2!3d37.3532322!4d-121.980597!16s%2Fg%2F11h9bvnc1m!19sChIJdc-qa9nLj4ARpy-oy5fFBSk,Tire Squad,4.7,342,Tire shop,· In-store shopping,"2977 El Camino Real, Santa Clara, CA 95051, United States","9239+7Q Santa Clara, California, USA",https://tiresquadwheelsandtires.com/,+1 408-623-1088,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoh2CubnMGTjX-oyon4P6Bvzk6SUy7XtUtAVYidjXCy8wqIuz0YuSkleWWnv1V7NmyGxabdY9xpt7iRirjcWSEFsBf-fuC7AR4pq9Cs_hn-R8rdEirC_0ZsdcjtoFTo5x-c7Q2oapERmIg=w408-h544-k-no,true,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:08.904Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wheel+Works/data=!4m7!3m6!1s0x808fb555b687ff43:0x9c689b22a9583d49!8m2!3d37.2918173!4d-121.9953398!16s%2Fg%2F1tdcrs84!19sChIJQ_-HtlW1j4ARST1YqSKbaJw,Wheel Works,4.0,642,Tire shop,· Kerbside pickup,"18522 Prospect Rd, Saratoga, CA 95070, United States","72R3+PV Saratoga, California, USA",https://www.wheelworks.net/california/saratoga/18522-prospect-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 408-780-1901,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0HEAxv01oAV-sN146FN8ozE9N2ex1zGV-yT_pSCCLYDl-2IsckDc1E5uw62mFRyeB7JmUpDhpOnATYLUz6qncuYBucv98kOtIDCtZb-J8J5NwmdwTOVT8NieEBPOL4JlJtoOa0A=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:13.236Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Richie+Rich+Mobile+Mechanic+%2F+South+Bay+Mobile+Mechanic/data=!4m7!3m6!1s0x808fb57d0d0e4799:0xaf168dda13a2a1b3!8m2!3d37.3194406!4d-121.9943078!16s%2Fg%2F11gzn844j!19sChIJmUcODX21j4ARs6GiE9qNFq8,Richie Rich Mobile Mechanic / South Bay Mobile Mechanic,4.7,56,Auto repair shop,,"5161 Lapa Dr, San Jose, CA 95129, United States","8294+Q7 San Jose, California, USA",https://www.richierichmobilemechanic.com/,+1 408-821-5536,"Open · Closes 5 pm

Confirmed by phone call 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuVYqaFwGac8QyrBz6h2gM_FbCPgTaXAVjBivreeZgIhC06YNcCkSystbwekXbnicaTT5RNI0gDBSfK1x2P1xsspVcSAcTZV2bESehrB-BZs0trP0R1eON7JMwP0DVQ-5y728-=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:17.785Z,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x808fcae22b6e6651:0x56b2ac4dc0b26e63!8m2!3d37.3264081!4d-121.9498471!16s%2Fg%2F1tdc0wn2!19sChIJUWZuK-LKj4ARY26ywE2sslY,Goodyear Auto Service,4.2,213,Tire shop,· In-store shopping · In-store pick-up,"486 N Winchester Blvd, San Jose, CA 95128, United States","83G2+H3 San Jose, California, USA",https://www.goodyearautoservice.com/,+1 408-246-1171,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepb-EQar81MZ0oZ94Uenrq3axIHrpw5XvHaqyhF3za8lyPMYpxoaPpHCSYPhS-PkJFmTnY_BAvd5Am8THm8Mg-92D_oLX7tKaStV0J-eKVW75VdBFSGzVlZZvDduC_uZNtAjM5-ik6rt2o=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:22.211Z,,,
https://www.google.com/maps/place/Cupertino%27s+Smog+Pro+and+Auto/data=!4m7!3m6!1s0x808fb5b42bb2ebc5:0x3b04259c9bc10eab!8m2!3d37.3321694!4d-122.0327595!16s%2Fg%2F1tj4h8pq!19sChIJxeuyK7S1j4ARqw7Bm5wlBDs,Cupertino's Smog Pro and Auto,3.5,74,Auto repair shop,,"10625 N De Anza Blvd, Cupertino, CA 95014, United States","8XJ8+VV Cupertino, California, USA",https://smogcheckcupertino.com/,+1 408-255-5772,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoa2C0MDy--_Jb3bJASFvjOqxSyFXI7KUjotxR-mIY_UhcYEhYY3LWxTBFOQuRwT48yjfSfM8L3Cidi-j6kYDb2KtkiDH5Jy0kt1UPqDZerfaHeAi8on_dkucTbNd8WOPIBcmxZtg=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:26.492Z,,,
https://www.google.com/maps/place/European+Auto+Performance+Inc/data=!4m7!3m6!1s0x808fb5074ed9c92f:0x22aaff9ac07bb8b!8m2!3d37.3149781!4d-122.0318336!16s%2Fg%2F1tnpl763!19sChIJL8nZTge1j4ARi7sHrPmvKgI,European Auto Performance Inc,4.4,28,Auto repair shop,,"10550 S De Anza Blvd, Cupertino, CA 95014, United States","8X79+X7 Cupertino, California, USA",https://euautoperformance.com/,+1 408-973-9606,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofIh8yXcyU6q5vmM0gQBkKyyLba0Tj-PfsjOmjRkF-V8IHCCeor-snUALWRescGTSprl9_yKvfm9Zake00sWigDqMgZhsROUfq5plQhEsrEVMqgwbbGvY5aG5mEFMkR2RmMEza=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:30.823Z,,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x808fcaecfbafd881:0xa275651dff9d547d!8m2!3d37.32282!4d-121.968037!16s%2Fg%2F1tfbyq26!19sChIJgdiv--zKj4ARfVSd_x1ldaI,Pep Boys Auto Service & Tires,3.7,1218,Tire shop,· In-store shopping · In-store pick-up · Delivery,"3780 Stevens Creek Blvd, San Jose, CA 95117, United States","82FJ+4Q San Jose, California, USA",https://www.pepboys.com/stores/ca/san-jose/3780-stevens-creek-blvd?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 408-359-8108,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTvKaQqN0k9rUIK35OeRooCHmpDV53cZJ9F4661PACdZOgtLdzvfIqjRiMPgBW9RW5YcXRvva1Mn0KP8vXqb83dn66UgxAjIP5IbVJuyeeYEFdaFngi5LnrywjOqoc3cnfN4pef1-kxuW2=w531-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:35.290Z,,,
https://www.google.com/maps/place/Tr%EF%BB%BFee+Ser%EF%BB%BFvice%EF%BB%BF+Cupertino/data=!4m7!3m6!1s0x808fb5b2fee20241:0x852a066570588afd!8m2!3d37.3062407!4d-122.0317582!16s%2Fg%2F11jznv8l2l!19sChIJQQLi_rK1j4AR_YpYcGUGKoU,Tr﻿ee Ser﻿vice﻿ Cupertino,4.9,33,Tree service,,"1090 S De Anza Blvd, San Jose, CA 95129, United States","8X49+F7 San Jose, California, USA",https://cupertinotreeservices.com/,+1 408-359-5826,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolYg5UBhgUKWrwnRAgk3RFR56Wjnt7T6uUoVPJCLGlxgEK9uZFCajU-Vf4miIdZ6ICH2qzIDRq3wTrLS8khHqWhr9RamfiSg3uEYOQL3QLnrxj4qTIbTttSyuLp-Xg4KFj4BKH=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:39.780Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x808fca0c4a612869:0x792da188a1b6fd0f!8m2!3d37.3527842!4d-121.9845007!16s%2Fg%2F1th49mxx!19sChIJaShhSgzKj4ARD_22oYihLXk,Firestone Complete Auto Care,4.0,424,Tire shop,· In-store shopping · Kerbside pickup,"3161 El Camino Real, Santa Clara, CA 95051, United States","9238+45 Santa Clara, California, USA",https://www.firestonecompleteautocare.com/california/santa-clara/3161-el-camino-real/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 408-899-8805,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqggZU_v1xt0rVeOnFcomxsQhgV5f9V5n-4Lul4Z5a7Z_mHJdd9Ic1KqjQRJfXAz4LSH7DOnKf4uyIcoA9LLmOmmiI7jkuIbeEggpjc31v2IT8iaeso1RP0tpyoal_WG0hgk0w=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2026-03-23T17:25:44.296Z,LGBTQ+ friendly,,
