placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/East+Peoria+Tire+and+Vulcanizing/data=!4m7!3m6!1s0x880a57678dd390cf:0xa045a2d47b091ebb!8m2!3d40.6972962!4d-89.5412799!16s%2Fg%2F1tnblqf8!19sChIJz5DTjWdXCogRux4Je9SiRaA,East Peoria Tire and Vulcanizing,4.8,376,Tire shop,· In-store shopping · In-store pick-up,"2801 N Main St, East Peoria, IL 61611, United States","MFW5+WF East Peoria, Illinois, USA",http://www.eastpeoriatire.com/,+1 309-699-3997,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhu2QimC9KIvIO3mYmL825ycIYGGjkLXtde5Jr3p1lfOX0KNQv2rDOWBbg4DssG3MMuJzV6hKD4_2ZUTouKfaPxutAHGWK_TO8VmxEMlszlZA9zuLyUTyiXA6f8Ekpk3QuSuBX5NZdxYQD=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:02.143Z,,,
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x880a5c775b79b973:0x4e44e14db4562476!8m2!3d40.7451283!4d-89.6290831!16s%2Fg%2F1tfp30mm!19sChIJc7l5W3dcCogRdiRWtE3hRE4,Tires Plus,4.1,602,Tire shop,· In-store shopping · Kerbside pickup,"4700 N Brandywine Dr, Peoria, IL 61614, United States","P9WC+39 Peoria, Illinois, USA",https://www.tiresplus.com/illinois/peoria/4700-n-brandywine-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 309-409-0978,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQki3YYtKZU_herQErrwDyh28HEFwBRBjz0uFoshtAHNelxop6LRfJ_XgzHxvpj9NmEFMkZybHgAwwAGQ1B_tJ9s_G0BBjGR5LsZ_Kfyuk58Imq-8qTYnf5i2ZHiTaKZHMFQK0JHhNFcy9=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:07.074Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Car-X+Tire+%26+Auto/data=!4m7!3m6!1s0x880a5b9a70e06ef1:0xd309c29554e6092c!8m2!3d40.7460377!4d-89.6131906!16s%2Fg%2F1tm8l4tz!19sChIJ8W7gcJpbCogRLAnmVJXCCdM,Car-X Tire & Auto,4.5,534,Auto repair shop,,"4811 N University St, Peoria, IL 61614, United States","P9WP+CP Peoria, Illinois, USA",https://www.carx.com/Peoria/4811-North-University/?utm_source=Google+Business+Profile&utm_medium=local&utm_campaign=Peoria%2F4811-North-University&y_source=1_Njg3NjQ1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 309-691-9700,"Open · Closes 7 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepb2f2g3C8y8pcaz9fXaAaacgsU-FwjU95OTmqxwJRj5Q-qFtsu_vypPzyupH_i372yNf8tMORxCx-823Zz3w0CTnpundYynXyyQKi3trRA0Ez3sD5xaRS9_mZrbfuOc-ST39qR=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:11.570Z,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x880a5b4ac85840bf:0xe7e084bcaea17a8b!8m2!3d40.7957594!4d-89.6076787!16s%2Fg%2F1tf762ks!19sChIJv0BYyEpbCogRi3qhrryE4Oc,Goodyear Auto Service,3.7,155,Tire shop,· In-store shopping · In-store pick-up,"8915 Knoxville Ave, Peoria, IL 61615, United States","Q9WR+8W Peoria, Illinois, USA",https://www.goodyearautoservice.com/,+1 309-691-3881,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXLGV6J6uGnV0ctBd1_U0myJkcjyGLm2rrsNWsG57ZDZThU6zKW6RYBmPjt_WXDJJYCp9z3am7Q1uNDmAuE1AjYxIs3LY-v7hRPHoDssg0rW74LQqRFi5S-TlEUDgA8T76k6Pa=w408-h543-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:16.047Z,,,
https://www.google.com/maps/place/Rons+Automotive+%26+Tire/data=!4m7!3m6!1s0x880a5e3baf876ce9:0xad02e8e09c12b0b9!8m2!3d40.6881418!4d-89.6881213!16s%2Fg%2F1tgk16f1!19sChIJ6WyHrzteCogRubASnODoAq0,Rons Automotive & Tire,4.6,84,Auto repair shop,,"6010 W Plank Rd, Peoria, IL 61604, United States","M8Q6+7Q Peoria, Illinois, USA",,+1 309-697-4408,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSrmcVFeA4on9mbpYBQcAi4GbDAK8GmFJmrDw7iP2N7OPJif7r9rrjPqXsmxBvf6mlXkpSDqDYTgNcb9cFYB9lkqhoiGhzRvZxOp5mATEyw4g_jAsaqe6IOn4Chez9Us4rvzl0=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:20.412Z,,,
https://www.google.com/maps/place/SUPER+AUTO+REPAIR+NEW+%26USED+TIRES/data=!4m7!3m6!1s0x880a58f64a62e44f:0x62b2b0018287a261!8m2!3d40.6617032!4d-89.5887143!16s%2Fg%2F11fy_f_0vq!19sChIJT-RiSvZYCogRYaKHggGwsmI,SUPER AUTO REPAIR NEW &USED TIRES,4.8,142,Tire shop,· In-store pick-up,"800 S Main St, East Peoria, IL 61611, United States","MC66+MG East Peoria, Illinois, USA",https://www.facebook.com/profile.php?id=100078275481830&mibextid=ZbWKwL,+1 309-253-6104,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMOrytuQ5ihggBbXmd9K_DJJCK01LWmNtp6Gzp-Nc5M95uWCwzkiuK8XwJ2s1o4aBv88MoCfjbriBfEVBtIwGReKGVpp4qVsGqxSkoWR1abnxAMc5C4lNNtHX02A58iukP7Z1EXw=w408-h541-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:25.051Z,,,
https://www.google.com/maps/place/Tony+%26+Sons+Complete+Automotive+Care+Tire+Pros/data=!4m7!3m6!1s0x880a5702fbf0f8df:0xe413d291bb0b62ab!8m2!3d40.6822532!4d-89.5140722!16s%2Fg%2F1tgjlwc9!19sChIJ3_jw-wJXCogRq2ILu5HSE-Q,Tony & Sons Complete Automotive Care Tire Pros,4.5,98,Tire shop,· In-store shopping · Kerbside pickup,"3508 E Washington St, East Peoria, IL 61611, United States","MFJP+W9 East Peoria, Illinois, USA",https://tonyandsons.com/,+1 309-694-3567,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxIseZRHjgBjmEFGYL8n6U1neLOLAqqhjUk4NR-hEVU2TH_0eFMaO7eeE6FbWdhdJ5CjOVvIQ5dAy-ucwlwtQ5JoMrU5cUdCPmUO6Kr-gdO5sG4IYFYjW7hX1ihaDGn4vRrC8MokdnLOxB=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:29.567Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x880a5c7a1924d339:0x51739acb29b97e3d!8m2!3d40.7468333!4d-89.6301704!16s%2Fg%2F1th57kqs!19sChIJOdMkGXpcCogRPX65Kcuac1E,Midas,4.6,775,Auto repair shop,,"2306 W Glen Ave, Peoria, IL 61614, United States","P9W9+PW Peoria, Illinois, USA",https://www.midas.com/store/il/peoria/2306-west-glen-avenue-61614?shopnum=2671&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYyNTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 309-213-2724,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeIwg7HPIJk1klTRzIQq5oIUok422Yqp7ghwV1FlZnCA38P2AuzKBPucl443A58-CuMcugNWMs4TEdWdjUTDfcCkv8fttGQ_p15vylqGVIm1dGW2wbiHJy5Gmyh1nWLElDp2F2=w427-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:33.995Z,,,
https://www.google.com/maps/place/Big+City+Automotive/data=!4m7!3m6!1s0x880a5953f1c0a545:0x48a9239f2151bb18!8m2!3d40.696217!4d-89.6134836!16s%2Fg%2F11h6g64xl9!19sChIJRaXA8VNZCogRGLtRIZ8jqUg,Big City Automotive,4.9,79,Auto repair shop,,"1302 W Bradley Ave, Peoria, IL 61606, United States","M9WP+FJ Peoria, Illinois, USA",https://www.bigcityautomotive.net/,+1 309-339-7302,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2zcjaLz2ulQ3f1xQY_IYONbV7ybJKfSSrJAgyetUDWMgNkRe-VK7mwZuhxl92wTkDeayQf07W0tAXHpJ-zreRsZ7TBSnJG9_4S1WBwwS2Bjv2E_M9CvoxDFy-pFJ_jbtoOFyz=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:38.717Z,,,
https://www.google.com/maps/place/Mex+Tire+Shop/data=!4m7!3m6!1s0x880a5bd5b5f90339:0x9cf91c7992ac2852!8m2!3d40.719385!4d-89.6025456!16s%2Fg%2F11yygxcf8s!19sChIJOQP5tdVbCogRUiisknkc-Zw,Mex Tire Shop,5.0,5,Used tire shop,,"617 W Loucks Ave, Peoria, IL 61604, United States","P99W+QX Peoria, Illinois, USA",,+1 708-981-4323,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWMPrc7SFJ-wA_CedsihYAtedPz9NtNq4feCjqPG0R1ix3F4qWocEES23FzpyDaT7AfCIZkq7yaqWHDIj1kHovr9p_Uz7Wqei8UQoEBaYGe1b2NwzleKjmCfpxIYmK8tvHACOKUBsN1oPL=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:43.213Z,,,
https://www.google.com/maps/place/Tire+Kings/data=!4m7!3m6!1s0x880a5bdebdca92d5:0x8d77f1f4fd1162d4!8m2!3d40.7174123!4d-89.5941512!16s%2Fg%2F1264mrlv1!19sChIJ1ZLKvd5bCogR1GIR_fTxd40,Tire Kings,4.0,129,Tire shop,· In-store pick-up,"2453 Knoxville Ave, Peoria, IL 61604, United States","PC84+X8 Peoria, Illinois, USA",,+1 309-690-8890,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-R7bgbBXwgPiXnADZbeGLM7NWW9om5xWCdnocUjHRqrxpAg02OTMv6e0LKT9t5bXMEAX_xCF3NZNAAu_MeQKMe62eph3_Cd4WvAWRHJlhvWsVpLOCw9ylwsKAhtUaTAK2OdRWu9rgKC-v=w408-h251-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-03-23T16:17:47.882Z,,,
