placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/USA+Vein+Clinics+-+Mequon/data=!4m7!3m6!1s0x8804e1662f1f2de7:0xf5bdc9579462edf0!8m2!3d43.2112955!4d-87.9234231!16s%2Fg%2F11cktbbwjx!19sChIJ5y0fL2bhBIgR8O1ilFfJvfU,USA Vein Clinics - Mequon,4.5,74,Medical clinic,"10614 N Port Washington Rd, Mequon, WI 53092, United States","636G+GJ Mequon, Wisconsin, USA",https://www.usaveinclinics.com/company/locations/wisconsin/office/mequon/,+1 262-267-8431,,https://lh3.googleusercontent.com/p/AF1QipORZkg06GMf9oxOWmnikNdCzp1Zd5ypRgKGM9Fo=w408-h257-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:20:38.463Z,,,
https://www.google.com/maps/place/Aurora+General+%26+Vascular+Surgery/data=!4m7!3m6!1s0x880519dfa9d296a3:0xfe2e323393c2fee4!8m2!3d43.0418919!4d-87.9276742!16s%2Fg%2F11k76xzq4t!19sChIJo5bSqd8ZBYgR5P7CkzMyLv4,Aurora General & Vascular Surgery,,,Medical clinic,"1218 W Kilbourn Ave UNIT 511, Milwaukee, WI 53233, United States","23RC+QW Milwaukee, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-general-%26-vascular-surgery-milwaukee,+1 414-219-5080,Closes soon · 5 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ZEXdcuJVH-jOtKzm_DaiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.404057&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:20:43.402Z,,,
https://www.google.com/maps/place/Third+Coast+Vascular/data=!4m7!3m6!1s0x88051127aa993ba3:0x1e1f8d033d35ec3a!8m2!3d42.9599079!4d-87.9457139!16s%2Fg%2F11g6px5s2m!19sChIJozuZqicRBYgROuw1PQONHx4,Third Coast Vascular,3.9,23,Cardiologist,"2500 W Layton Ave ste 40, Milwaukee, WI 53221, United States","X353+XP Milwaukee, Wisconsin, USA",https://www.tcvcenters.com/,+1 920-781-1607,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RBSi5v6xQUOuipDf51qR9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.58319&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:20:48.751Z,,,
https://www.google.com/maps/place/Ascension+SE+Wisconsin+-+Mayfair+Road+-+Vein+Care/data=!4m7!3m6!1s0x880505308ca3e795:0x46d1852e2fb399f0!8m2!3d43.0327602!4d-88.0480748!16s%2Fg%2F11l1wdj4vk!19sChIJleejjDAFBYgR8JmzLy6F0UY,Ascension SE Wisconsin - Mayfair Road - Vein Care,,,Vascular surgeon,"201 N Mayfair Rd 2nd Floor, Wauwatosa, WI 53226, United States","2XM2+4Q Wauwatosa, Wisconsin, USA",https://healthcare.ascension.org/locations/wisconsin/wimil/wauwatosa-ascension-se-wisconsin-mayfair-rd/departments/vein-care?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 414-259-7500,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNuHpqbA_Np6nEuoxh8FISQbFOGSqHbphog57Wa=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:20:54.014Z,,,
https://www.google.com/maps/place/The+Healthy+Vein/data=!4m7!3m6!1s0x8804fe00e6d8e69d:0xcd2d5ecd9e9f40d!8m2!3d43.1623313!4d-88.0928833!16s%2Fg%2F11bttpcbxx!19sChIJnebY5gD-BIgRDfTp2ezV0gw,The Healthy Vein,4.8,23,Surgical center,"N79W14684 Appleton Ave, Menomonee Falls, WI 53051, United States","5W64+WR Menomonee Falls, Wisconsin, USA",https://thehealthyvein.com/,+1 262-229-4060,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOEHWt2TzfqnC7aBukcYgMVfVy_h3TSp8MdoKPY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:20:59.027Z,,,
https://www.google.com/maps/place/Aurora+General+%26+Vascular+Surgery/data=!4m7!3m6!1s0x880511b6f7d74283:0xfe70036268c0865c!8m2!3d42.9911316!4d-87.9495039!16s%2Fg%2F11h3j96g62!19sChIJg0LX97YRBYgRXIbAaGIDcP4,Aurora General & Vascular Surgery,,,Medical clinic,"2801 W Kinnickinnic River Pkwy Ste 380, Milwaukee, WI 53215, United States","X3R2+F5 Milwaukee, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-general-%26-vascular-surgery-2801-w-kinnickinnic-river-pkwy-ste-380,+1 414-385-2429,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jCRigzni_SP1pPMY9yW3UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.33673&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:04.004Z,,,
"https://www.google.com/maps/place/EvolvMD+MedSpa+%26+Wellness+I+Milwaukee,+WI/data=!4m7!3m6!1s0x880504fed2fc7547:0xaa5586d6de7b47d8!8m2!3d43.0459469!4d-88.0479301!16s%2Fg%2F1q6h_dfg2!19sChIJR3X80v4EBYgR2Ed73taGVao","EvolvMD MedSpa & Wellness I Milwaukee, WI",4.9,173,Medical spa,"1233 N Mayfair Rd #208, Wauwatosa, WI 53226, United States","2XW2+9R Wauwatosa, Wisconsin, USA",https://evolvmd.com/,+1 414-479-0113,"Open · Closes 7 pm

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOtHZ-w4-RKwCs_Pdbm-FaoMjBwRufxbS3s5_mZ=w546-h240-k-no,true,9 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:09.163Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cool+Blue+Image/data=!4m7!3m6!1s0x880519b191bffd05:0xde44f905ace0dbce!8m2!3d43.0406715!4d-87.9133305!16s%2Fg%2F11jh6h47v3!19sChIJBf2_kbEZBYgRztvgrAX5RN4,Cool Blue Image,4.8,68,Medical spa,"823 N 2nd St STE 305, Milwaukee, WI 53203, United States","23RP+7M Milwaukee, Wisconsin, USA",https://www.coolblueimage.com/,+1 414-333-4183,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipM7CDrlgYlsLtdDoUrOQ5184HZXYR759ggSRErp=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:14.426Z,,,
"https://www.google.com/maps/place/Alysandra+Lal,+MD/data=!4m7!3m6!1s0x8804e699e65bb0c1:0xe3e3d60acfccaeda!8m2!3d43.0611333!4d-87.878724!16s%2Fg%2F1tgdp3n_!19sChIJwbBb5pnmBIgR2q7MzwrW4-M","Alysandra Lal, MD",4.6,31,Surgeon,"2350 N Lake Dr #304, Milwaukee, WI 53211, United States","346C+FG Milwaukee, Wisconsin, USA",https://www.madisonmedical.com/physicians/alysandra-lal-md,+1 414-298-7227,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPVyc_gjwLtUrrL26s50Cq0Rz_39Gu_GhPnh1sH=w408-h561-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:19.523Z,,,
https://www.google.com/maps/place/Versiti+Blood+Center+of+Wisconsin/data=!4m7!3m6!1s0x88051a2add55a7d5:0x63cd8b4d379cdf46!8m2!3d43.0383261!4d-87.9346292!16s%2Fg%2F1vg6v9gd!19sChIJ1adV3SoaBYgRRt-cN02LzWM,Versiti Blood Center of Wisconsin,4.1,49,Blood bank,"638 N 18th St, Milwaukee, WI 53233, United States","23Q8+84 Milwaukee, Wisconsin, USA",https://www.versiti.org/blood-donation-locations/wisconsin/milwaukee-blood-donation-center?utm_source=google&utm_medium=organic&utm_campaign=google-my-business&utm_content=Yext,+1 877-232-4376,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO4lcXJXHr3qePHWZZ_RxTwFNEKtW_PV1MtWHEH=w408-h306-k-no,true,11:30 am–6 pm,11:30 am–6 pm,6 am–1:30 pm,6 am–1:30 pm,6 am–2:30 pm,Closed,11:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:24.870Z,,,
https://www.google.com/maps/place/Vascular+Center/data=!4m7!3m6!1s0x880510bcb58a2731:0x32cc926da9622ed9!8m2!3d42.9907685!4d-87.9501534!16s%2Fg%2F1tcw45rp!19sChIJMSeKtbwQBYgR2S5iqW2SzDI,Vascular Center,,,Surgical center,"2801 W Kinnickinnic River Pkwy Ste 540, Milwaukee, WI 53215, United States","X2RX+8W Milwaukee, Wisconsin, USA",https://www.aurorahealthcare.org/services/heart-vascular/locations/aurora-st-lukes-heart-vascular-locations/medical-center-vascular-center,+1 414-385-2429,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O8DSqyUWU0ielMaaKyKFUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.80872&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:32.849Z,,,
https://www.google.com/maps/place/Mequon+Vein+-+Germantown/data=!4m7!3m6!1s0x8804ff3dcfdd7b83:0xf54842662f15c1cb!8m2!3d43.2194127!4d-88.1433148!16s%2Fg%2F11btvld__w!19sChIJg3vdzz3_BIgRy8EVL2ZCSPU,Mequon Vein - Germantown,5.0,13,Medical clinic,"W189N11100 Kleinmann Dr, Germantown, WI 53022, United States","6V94+QM Germantown, Wisconsin, USA",https://www.mequonvein.com/?=GBPgermantown,+1 262-240-9640,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPEWz4c-o-wI-rhm9DngTarRCByH9QdBkrM5yXd=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–4 pm,7:30 am–7 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:37.956Z,,,
https://www.google.com/maps/place/Decatur+Vein+Clinic/data=!4m7!3m6!1s0x88050489afb64399:0x9e6d6d0937cc1b39!8m2!3d43.0678558!4d-88.0491175!16s%2Fg%2F1hc32b56j!19sChIJmUO2r4kEBYgRORvMNwltbZ4,Decatur Vein Clinic,,,Doctor,"2727 N Mayfair Rd, Milwaukee, WI 53222, United States","3X92+49 Milwaukee, Wisconsin, USA",,+1 414-257-1080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rpYJgetQI6jwqCT5yMxqVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.08273&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:41.274Z,,,
"https://www.google.com/maps/place/Safoora+M.+Choudry,+MD/data=!4m7!3m6!1s0x880511a8e32ce7f5:0x87056c8c829333b8!8m2!3d42.9895554!4d-87.950798!16s%2Fg%2F11rqltntzs!19sChIJ9ecs46gRBYgRuDOTgoxsBYc","Safoora M. Choudry, MD",5.0,1,Vascular surgeon,"2801 W Kinnickinnic River Pkwy Ste 380, Milwaukee, WI 53215, United States","X2QX+RM Milwaukee, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/safoora-m-choudry-milwaukee-vascular-surgery,+1 414-385-2429,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z7JjOWbSp9VT5khLuNf9fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.24002&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:44.615Z,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x88051a4d02e785a3:0x1a9af54df57d755b!8m2!3d43.0376315!4d-87.9599692!16s%2Fg%2F11g703f478!19sChIJo4XnAk0aBYgRW3V99U31mho,Labcorp,2.7,57,Medical laboratory,"Lowr, 613 N 36th St #200, Milwaukee, WI 53208, United States","22QR+32 Milwaukee, Wisconsin, USA",https://locations.labcorp.com/wi/milwaukee/30353/,+1 414-345-9648,"Open · Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipObB0FqroO1ATlYZ1vsx9nTF2gUL51vQN6f_FI=w408-h272-k-no,true,"8:30 am–12 pm, 12:30–6 pm","8:30 am–12 pm, 12:30–6 pm","8:30 am–12 pm, 12:30–6 pm","8:30 am–12 pm, 12:30–5 pm",8 am–12 pm,Closed,"8:30 am–12 pm, 12:30–6 pm","https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:50.428Z,,,
https://www.google.com/maps/place/Cardiac+%26+Vascular/data=!4m7!3m6!1s0x880518c176f43925:0x9dcf3a91f035cbf9!8m2!3d43.0608143!4d-87.8786794!16s%2Fg%2F1v0llbvh!19sChIJJTn0dsEYBYgR-cs18JE6z50,Cardiac & Vascular,,,Medical clinic,"2350 N Lake Dr # 303, Milwaukee, WI 53211, United States","346C+8G Milwaukee, Wisconsin, USA",,+1 414-298-7230,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQUzosV3kT9NTnFYHCNO2qtrd8vGPdptwAiKPdsALHkVdfpbZYJSy_SUg50LwwFgDzzYlNQ5B6VGIhMk1bWVyRKB1kAcpnnqYXBCoc2pVtV6Ziw76xe8Xsp8NmACDeZ0pEAgl6nA=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:53.310Z,,,
"https://www.google.com/maps/place/Richard+E.+Carballo,+MD/data=!4m7!3m6!1s0x880510bcb58a2731:0xe3692673d4c8b883!8m2!3d42.9902493!4d-87.9502225!16s%2Fg%2F1tg_b1f2!19sChIJMSeKtbwQBYgRg7jI1HMmaeM","Richard E. Carballo, MD",4.7,3,Vascular surgeon,"2801 W Kinnickinnic River Pkwy Ste 380, Milwaukee, WI 53215, United States","X2RX+3W Milwaukee, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/richard-e-carballo-milwaukee-vascular-surgery,+1 414-385-2429,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z7JjOWbSp9VT5khLuNf9fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.57172&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-12-16T22:21:56.474Z,,,
