placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Leon+Construction+Inc./data=!4m7!3m6!1s0x883281c471e20037:0xe338985acea25a14!8m2!3d42.1101044!4d-80.0972729!16s%2Fg%2F11b6q8t4bk!19sChIJNwDiccSBMogRFFqizlqYOOM,Leon Construction Inc.,4.9,442,Roofing contractor,"951 W 19th St, Erie, PA 16502, United States","4W63+23 Erie, Pennsylvania, USA",http://www.leonconstructioneriepa.com/,+1 814-450-4601,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWcaPpmNcUDeIxuKsbU0LLgoJUodecpCh7Vdxz=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-11-07T23:19:52.273Z,,,,
https://www.google.com/maps/place/Solid+State+Construction/data=!4m7!3m6!1s0x882d7f41b01f2811:0xc00de295033ca019!8m2!3d42.1227926!4d-80.0960608!16s%2Fg%2F11h4s462c6!19sChIJESgfsEF_LYgRGaA8A5XiDcA,Solid State Construction,4.9,75,Construction company,"537 W 8th St, Erie, PA 16502, United States","4WF3+4H Erie, Pennsylvania, USA",http://www.solidstateconstructionerie.com/,+1 814-397-7854,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNPv48kHsNZa29RY8vYx5C45FX2tAvI9MjvwUmk=w427-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-11-07T23:19:57.935Z,,,,
"https://www.google.com/maps/place/Ali+Garage+Door+Repair/@41.1169783,-77.6047046,7z/data=!3m1!4b1!4m6!3m5!1s0x882d7feffeae0287:0x7ade21df0a40e8a6!8m2!3d41.1169783!4d-77.6047046!16s%2Fg%2F1tnqhmsg",Ali Garage Door Repair,1.0,1,Garage door supplier,,,,+1 814-836-8860,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Erie+PA/@42.1290386,-80.0849716,14z",2025-11-07T23:20:04.835Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Reading/data=!4m7!3m6!1s0x89c6777365db9ffb:0x8f7a1b9fc7755840!8m2!3d40.3708217!4d-75.9212442!16s%2Fg%2F11cnc12qxx!19sChIJ-5_bZXN3xokRQFh1x58beo8,Overhead Door Company of Reading,4.6,47,Garage door supplier,"901 Delta Ave, Reading, PA 19605, United States","93CH+8G Reading, Pennsylvania, USA",http://overheaddoorofreading.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=75c16268-eba9-407e-a634-a08cd2605422,+1 610-929-8631,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlulzegXSO44AQcMYnKE5xj-YmTpDRVRTyb_hK=w408-h408-k-no,true,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:19.468Z,,,,
https://www.google.com/maps/place/Patriot+Door+Service/data=!4m7!3m6!1s0x89c67bf2ddbbaa51:0xd365771e32266c80!8m2!3d40.2681937!4d-75.8784324!16s%2Fg%2F11mv5bhflj!19sChIJUaq73fJ7xokRgGwmMh53ZdM,Patriot Door Service,5.0,72,Garage door supplier,"1577 White Bear Rd, Birdsboro, PA 19508, United States","749C+7J Birdsboro, Pennsylvania, USA",https://www.patriotdoorservice.com/,+1 484-302-4352,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipP57uUjTGN_zQITFw2wutsdc2NI2aPUydVCYk8E=w426-h240-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:24.548Z,,,,
https://www.google.com/maps/place/County+Garage+Door+Co/data=!4m7!3m6!1s0x89c5d621b20a3c69:0x573e838cd70a74e1!8m2!3d40.4081413!4d-75.8330788!16s%2Fg%2F1tfp3dg5!19sChIJaTwKsiHWxYkR4XQK14yDPlc,County Garage Door Co,4.8,38,Garage door supplier,"723 Blandon Rd, Fleetwood, PA 19522, United States","C558+7Q Fleetwood, Pennsylvania, USA",http://www.countygaragedoors.com/,+1 610-987-9201,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPONU4260ZkNWdNSLuVoHjqsJsfrS7UIbB0Bbm=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:29.575Z,,,,
https://www.google.com/maps/place/The+Garage+Door+Company/data=!4m7!3m6!1s0x89c67dd7ca5a7c65:0xd822a738da27d081!8m2!3d40.2754488!4d-75.7508901!16s%2Fg%2F11fct1h92r!19sChIJZXxaytd9xokRgdAn2jinItg,The Garage Door Company,5.0,61,Garage door supplier,"1101 N Monocacy Creek Rd, Douglassville, PA 19518, United States","76GX+5J Douglassville, Pennsylvania, USA",http://www.gdcsince1996.com/,+1 866-724-4590,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNK9abA4t2Q9N1aZgHkg3yIT1RObYe90jkWw68R=w433-h240-k-no,true,7 am–8 pm,7 am–8 pm,11 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:34.522Z,,,,
https://www.google.com/maps/place/Shank+Door/data=!4m7!3m6!1s0x89c6070268a19827:0xb12eedc6597ce98c!8m2!3d40.4271999!4d-76.3249368!16s%2Fg%2F1tdy0v5k!19sChIJJ5ihaAIHxokRjOl8WcbtLrE,Shank Door,4.9,1049,Garage door supplier,"165 Greble Rd, Myerstown, PA 17067, United States","CMGG+V2 Myerstown, Pennsylvania, USA",https://shankdoor.com/?utm_source=google&utm_medium=profile,+1 717-933-4134,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOaCth3RoCoVw-kR5x9GT0Dt13wpOSDrO6arY0L=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:39.570Z,,,,
"https://www.google.com/maps/place/Volpe+Door+Services,+LLC./data=!4m7!3m6!1s0x89c68f1c5df6bf83:0x53d2a032991242cf!8m2!3d40.1449533!4d-75.5473828!16s%2Fg%2F11h6r1h5bh!19sChIJg7_2XRyPxokRz0ISmTKg0lM","Volpe Door Services, LLC.",4.9,55,Garage door supplier,"481 Schuylkill Rd, Phoenixville, PA 19460, United States","4FV3+X2 Phoenixville, Pennsylvania, USA",http://www.volpedoor.com/,+1 267-532-6036,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAF0JVBu9MO1j0mPsxJf2GCO5gsldF8r9rfCU5=w408-h306-k-no,true,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:44.390Z,,,,
https://www.google.com/maps/place/Underdog+Garage+Door+Repair/data=!4m7!3m6!1s0x89c679ff56370e7b:0x231ee379ae54454!8m2!3d40.4071885!4d-75.984997!16s%2Fg%2F11lkcyw0ch!19sChIJew43Vv95xokRVETlmjfuMQI,Underdog Garage Door Repair,5.0,1,Garage door supplier,,,,+1 610-858-6662,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOGVA_4ro1BbzGKayfbUKnpDB0JuUue45fAWft=w408-h289-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:49.490Z,,,,
https://www.google.com/maps/place/Coast+Valley+Door+%26+Window/data=!4m7!3m6!1s0x89c66e16e47c3bd3:0x9581d3675925360b!8m2!3d40.2450479!4d-75.9987053!16s%2Fg%2F1tfxy_36!19sChIJ0zt85BZuxokRCzYlWWfTgZU,Coast Valley Door & Window,4.9,10,Garage door supplier,"1365 Alleghenyville Rd, Mohnton, PA 19540, United States","62W2+2G Mohnton, Pennsylvania, USA",https://coastvalleydoor.com/,+1 610-936-8570,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMttfmSy3tjDgsOo1LPqtqbMk2yA9KTBcHcEsee=w408-h270-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:54.591Z,,,,
https://www.google.com/maps/place/Robs+Home+Improvements+%26+Construction+LLC/data=!4m7!3m6!1s0x65cfff6d2a5a35b5:0x2e636315b8dca0b7!8m2!3d40.3187418!4d-75.9910887!16s%2Fg%2F11nxhqd049!19sChIJtTVaKm3_z2URt6DcuBVjYy4,Robs Home Improvements & Construction LLC,5.0,12,Window installation service,"619 Dorchester Ave, Reading, PA 19609, United States","8295+FH Reading, Pennsylvania, USA",http://www.robshi.com/,+1 610-396-5257,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw56NsJPM1ZHlOqvECYvIB-JDuGGxQ9Hbx2RY2pZiI4qXs7cvNww9eJ4NmB0e6dfKSaxIOlfNnL_qiCA-NUKPFG_dAi_kCAz37A7Pebr3Kdv7X4U053aV66lodqD2YxFYq3PP3srQ=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:20:59.561Z,,,,
https://www.google.com/maps/place/Same+Day+Garage+Door+Repair/data=!4m7!3m6!1s0x89c42335be969219:0xe46671ec0e534eb6!8m2!3d40.382241!4d-75.306496!16s%2Fg%2F11x0zxd30q!19sChIJGZKWvjUjxIkRtk5TDuxxZuQ,Same Day Garage Door Repair,4.7,20,Garage door supplier,,,http://www.samedaygaragedoorgaterepair.com/Quakertown-PA.html,+1 445-266-3933,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPjGBXP-4bSuKZrSoXaiAUwyJOOhIUa-faOx2Fo=w408-h272-k-no,true,7 am–8 pm,7 am–5 pm,7 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:21:04.551Z,,,,
"https://www.google.com/maps/place/Pro+Keystone+Garage+Door+Company/@40.3994434,-75.8631439,17z/data=!3m1!4b1!4m6!3m5!1s0x89c67993e0c8724f:0x81073c4b8d2794b7!8m2!3d40.3994434!4d-75.8631439!16s%2Fg%2F11nmrmvs7b",Pro Keystone Garage Door Company,4.4,11,Door supplier,"27 Cottonwood Ln, Temple, PA 19560, United States","94XP+QP Temple, Pennsylvania, USA",https://www.prokeystone.net/,+1 610-921-9588,Closed ⋅ Opens 8 am Mon,,true,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:21:11.298Z,,,,
https://www.google.com/maps/place/Berks+County+Windows/data=!4m7!3m6!1s0x89c6714bf07b98bf:0xcec8197bfc09acda!8m2!3d40.3380072!4d-75.9753516!16s%2Fg%2F1tgdjyxh!19sChIJv5h78EtxxokR2qwJ_HsZyM4,Berks County Windows,,,Garage door supplier,"restaurant, Reading, PA 19610, United States","82QF+6V Reading, Pennsylvania, USA",,+1 610-374-4100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxifirAGhXM7m1Yq7ga0HZ3jsHyDlYOoP2JzSdfK-wGynyhkZi5qcBaGVaLW6CaiohzHlT5bQZ3zTJ7-Zo8iNUDkFuhTSm7LLCwUADlfg6_Jj_EEnGXDm85RS9AUYsoQvKuZy1U0Q=w408-h408-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Reading+PA/@40.3369615,-75.9214385,14z",2025-11-07T23:21:16.019Z,,,,
https://www.google.com/maps/place/Precision+Overhead+Garage+Door+Service+of+North+East+PA/data=!4m7!3m6!1s0x89c4d993c5d82057:0x6ba57399395898ce!8m2!3d41.3674839!4d-75.583518!16s%2Fg%2F11lg0bgg6x!19sChIJVyDYxZPZxIkRzphYOZlzpWs,Precision Overhead Garage Door Service of North East PA,5.0,215,Garage door supplier,,,https://precisiondoornortheasternpa.com/?utm_source=gmb&utm_medium=location_scranton&utm_campaign=website,+1 570-589-0999,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7i7uQ7msJyIejY4eD2WzvUfHFI89KFsJABXgdrFclb-n-HoQ40i6Nx9uj19tM-TBoqRNzwDuZRlaP1b6UzckE6iOgKFLfGnDzJR4dfqv4OBZOEaG_LRCCpoEpeoVw1Gmmx4o=w408-h544-k-no,true,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Scranton+PA/@41.410314,-75.661099,14z",2025-11-07T23:21:29.304Z,,,,
https://www.google.com/maps/place/Rowe+Door+Sales+Company/data=!4m7!3m6!1s0x89c51f775941cceb:0xffc7819a3ed51339!8m2!3d41.4201277!4d-75.6435388!16s%2Fg%2F1263vfdq1!19sChIJ68xBWXcfxYkRORPVPpqBx_8,Rowe Door Sales Company,4.9,671,Garage door supplier,"1401 Monroe Ave Suite 3, Dunmore, PA 18509, United States","C9C4+3H Dunmore, Pennsylvania, USA",https://www.rowedoor.com/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx,+1 570-655-7701,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPxSLNpXAPRFpnRUlVtsXzcwxjAHirbsUIl0dhB=w456-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Scranton+PA/@41.410314,-75.661099,14z",2025-11-07T23:21:34.492Z,,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Scranton/data=!4m7!3m6!1s0x89c4da11e1662fd1:0xc63331ff263c9705!8m2!3d41.4755236!4d-75.6046458!16s%2Fg%2F1tptrklj!19sChIJ0S9m4RHaxIkRBZc8Jv8xM8Y,Overhead Door Company of Scranton,4.8,42,Garage door supplier,"715 Lincoln Ave, Blakely, PA 18447, United States","F9GW+64 Blakely, Pennsylvania, USA",http://www.scrantonoverheaddoor.com/,+1 570-489-1661,Closed ⋅ Opens 6 am Sat,https://lh3.googleusercontent.com/p/AF1QipNPhvz2-ZdyY5kotWAG8n7Zgqkmx3UbFTibpZra=w408-h272-k-no,true,6 am–4 pm,6 am–4 pm,Closed,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Scranton+PA/@41.410314,-75.661099,14z",2025-11-07T23:21:39.587Z,,,,
https://www.google.com/maps/place/Northeast+Door+Sales+Co./data=!4m7!3m6!1s0x89c4d0a28f789a21:0x3dd0ff271351e1c7!8m2!3d41.4911548!4d-75.6027441!16s%2Fg%2F1tfqgrkf!19sChIJIZp4j6LQxIkRx-FREyf_0D0,Northeast Door Sales Co.,4.3,27,Garage door supplier,"3221 Scranton Carbondale Hwy, Blakely, PA 18447, United States","F9RW+FW Blakely, Pennsylvania, USA",http://www.northeastdoorsales.com/,+1 570-489-9337,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNUwOSOKN_d4NVwfA31Mo2MSm9VaPbu2b2X4T_h=w408-h306-k-no,true,8:30 am–4:30 pm,9 am–12 pm,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Scranton+PA/@41.410314,-75.661099,14z",2025-11-07T23:21:44.363Z,,,,
https://www.google.com/maps/place/Girard%27s+Garage+Door+Repair+Service/data=!4m7!3m6!1s0x89c440c4d86cdf45:0x9735a6c3ef4fa401!8m2!3d40.5943269!4d-75.419564!16s%2Fg%2F1tn4z305!19sChIJRd9s2MRAxIkRAaRP78OmNZc,Girard's Garage Door Repair Service,4.9,537,Garage door supplier,"1625 E Susquehanna St, Allentown, PA 18103, United States","HHVJ+P5 Allentown, Pennsylvania, USA",https://www.garagedoorsvc.com/,+1 610-778-2099,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN46LOKOdlkieud5kx59itQJVnHeRmU8wFwycdj=w408-h271-k-no,true,7:30 am–8 pm,9 am–5 pm,10 am–5 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2025-11-07T23:21:59.418Z,,,,
