placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
https://www.google.com/maps/place/St.+Luke%27s+Nampa+Medical+Center/data=!4m7!3m6!1s0x54ae4cc855a4b1bb:0x2feddace62ef8a95!8m2!3d43.6173907!4d-116.5903087!16s%2Fg%2F11h0yk03_!19sChIJu7GkVchMrlQRlYrvYs7a7S8,St. Luke's Nampa Medical Center,3.1,358,Emergency care service,"9850 W St Lukes Dr, Nampa, ID 83687, United States","JC85+XV Nampa, Idaho, USA",https://www.stlukesonline.org/communities-and-locations/facilities/hospitals-and-medical-centers/st-lukes-nampa-medical-center,+1 208-505-2000,"Open 24 hours

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKpoOqGv_p3VeyZg6E7yGXYlVVxFJGmcOM5HQ4H0u-ZREHHP5jPZFtUhiYPKwWmfBqZPoBWYKIYwQjzApHrZscOOf_Dd64F6hjYeznbTYi4pXFnKqJu1g_yHvfHz6trvA6rz124Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-12-16T21:59:04.796Z,
https://www.google.com/maps/place/Boise+Kidney+%26+Hypertension+Institute/data=!4m7!3m6!1s0x54ae4dfb0554e1ef:0x940b0fa544333798!8m2!3d43.5976967!4d-116.5157468!16s%2Fg%2F1tgp0j6c!19sChIJ7-FUBftNrlQRmDczRKUPC5Q,Boise Kidney & Hypertension Institute,1.0,1,Nephrologist,"4424 E Flamingo Ave #340, Nampa, ID 83687, United States","HFXM+3P Nampa, Idaho, USA",http://www.boisekidney.com/,+1 208-846-8335,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBE56D3F_d8BLX6vITdrpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.163069&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-12-16T21:59:09.639Z,
"https://www.google.com/maps/place/Jeffrey+J.+Gilbertson,+MD/data=!4m7!3m6!1s0x54aef8fda52e1351:0xa04154b0ddaac08d!8m2!3d43.6135022!4d-116.1936464!16s%2Fg%2F1td4pd_b!19sChIJURMupf34rlQRjcCq3bBUQaA","Jeffrey J. Gilbertson, MD",5.0,10,Vascular surgeon,"333 N 1st St #280, Boise, ID 83702, United States","JR74+CG Boise, Idaho, USA",https://stlukesonline.org/en/get-care/providers/gilbertson-jeffrey/,+1 208-345-6545,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-sYXSgaeOPej24wFZz36w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.56284&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-12-16T21:59:14.644Z,
https://www.google.com/maps/place/Edgy+Aesthetics+Clinic/data=!4m7!3m6!1s0x54ae4b429e8d7eeb:0xfd1b8bbf3b849888!8m2!3d43.5545366!4d-116.5782367!16s%2Fg%2F11t7cd0d9h!19sChIJ636NnkJLrlQRiJiEO7-LG_0,Edgy Aesthetics Clinic,5.0,4,Medical spa,"1436 S Edgewater Cir, Nampa, ID 83686, United States","HC3C+RP Nampa, Idaho, USA",,+1 801-574-5277,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyeoqwkyfrhM0VKkApXrg-hqrrXZJigD83ilUO9cKRIjEFJUIOMK_ep9UNzyC4Qasmzsk7eZxcdMyx5_aC0iG1PftYUGZgQHxcBcpSA_WEWKRojsGhOjU4antTT_DUog1rY9DTacg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-12-16T21:59:17.421Z,
https://www.google.com/maps/place/Healing+Arts+Surgery+Center/data=!4m7!3m6!1s0x54ae4bfcf2cd5e55:0xeb61b40a0585377f!8m2!3d43.5545863!4d-116.5750023!16s%2Fg%2F1td_bdfn!19sChIJVV7N8vxLrlQRfzeFBQq0Yes,Healing Arts Surgery Center,,,Medical clinic,"222 W Iowa Ave # A, Nampa, ID 83686, United States","HC3F+RX Nampa, Idaho, USA",,+1 208-463-2400,Closed · Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1LqTKdDBfyK7-5L3SedUFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.51785&pitch=0&thumbfov=100,true,Closed,Closed,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Nampa+Boise+ID/@43.5788175,-116.55978,14z",2025-12-16T21:59:22.035Z,
"https://www.google.com/maps/place/Vein+Center+of+Idaho/@43.6629384,-116.6873596,14z/data=!4m6!3m5!1s0x54afb397b35c0dbd:0x24bb17f7aff80e99!8m2!3d43.6622908!4d-116.6423313!16s%2Fg%2F1pp2vhptn",Vein Center of Idaho,4.3,23,Medical clinic,"4519 Enterprise Way #205, Caldwell, ID 83605, United States","M965+W3 Caldwell, Idaho, USA",http://www.veincenterofidaho.com/,+1 208-454-4976,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0RXIVR3OflhYoyl8lYg_PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.42395&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Caldwell+Boise+ID/@43.6629384,-116.6873596,14z",2025-12-16T21:59:30.555Z,Already found
https://www.google.com/maps/place/Eagle+Laser+Center/data=!4m7!3m6!1s0x54afaab97793d5f9:0x3c52ab5363a05ab2!8m2!3d43.6946666!4d-116.3571065!16s%2Fg%2F11b7l7b1st!19sChIJ-dWTd7mqr1QRslqgY1OrUjw,Eagle Laser Center,5.0,10,Tattoo removal service,"233 W State St, Eagle, ID 83616, United States","MJVV+V5 Eagle, Idaho, USA",http://www.eaglelaser.org/,+1 208-949-5242,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPZMULt_aM9nW3ZSHZm0JIAXGoslEYPoX0gyAAl=w426-h240-k-no,true,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Eagle+Boise+ID/@43.6954424,-116.3540138,14z",2025-12-16T21:59:46.674Z,
https://www.google.com/maps/place/V%27s+Skincare+and+Laser/data=!4m7!3m6!1s0x54af01e95e70b297:0xcf1c5a4632c7df3f!8m2!3d43.693015!4d-116.3200596!16s%2Fg%2F11hv5hv69n!19sChIJl7JwXukBr1QRP9_HMkZaHM8,V's Skincare and Laser,5.0,82,Medical spa,"12 N Echohawk Ln SUITE 103, Eagle, ID 83616, United States","MMVH+6X Eagle, Idaho, USA",http://www.vskincareandlaser.com/,+1 208-938-2554,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNSCtx7eb9-phMclgHz5fDwV2iUWugt_YgKs5zI=w408-h408-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Eagle+Boise+ID/@43.6954424,-116.3540138,14z",2025-12-16T21:59:51.910Z,
https://www.google.com/maps/place/The+Beauty+Aesthetic+Medispa/data=!4m7!3m6!1s0x54af016133fe9c21:0x1bd6a329f0d5d37b!8m2!3d43.6932926!4d-116.3218625!16s%2Fg%2F11wqy5s96g!19sChIJIZz-M2EBr1QRe9PV8Cmj1hs,The Beauty Aesthetic Medispa,5.0,21,Medical spa,"219 S Wooddale Ave, Eagle, ID 83616, United States","MMVH+87 Eagle, Idaho, USA",https://www.tbamedispa.com/,+1 208-999-5827,"Open · Closes 5 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPPMmn4E4lHOsojwRLkUK9yGxKLc1BFKpDVZWH9=w408-h522-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Eagle+Boise+ID/@43.6954424,-116.3540138,14z",2025-12-16T21:59:56.963Z,
https://www.google.com/maps/place/Elite+Medicine+and+Aesthetics/data=!4m7!3m6!1s0x54ae511b4064b88f:0xaee4ee6c07cf4e9f!8m2!3d43.6731525!4d-116.3558395!16s%2Fg%2F11gh9b3_dl!19sChIJj7hkQBtRrlQRn07PB2zu5K4,Elite Medicine and Aesthetics,5.0,51,Medical spa,"90 W Cottonwood Ct #100, Eagle, ID 83616, United States","MJFV+7M Eagle, Idaho, USA",https://elitemdaestheticsboise.com/,+1 208-914-6524,"Closes soon · 3 pm · Opens 9 am Wed

Updated by phone call 10 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPsFM3U7MUhQ2Gj2djNUu9eOQ3z67fAReJyUVFg=w408-h272-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Eagle+Boise+ID/@43.6954424,-116.3540138,14z",2025-12-16T22:00:01.967Z,
https://www.google.com/maps/place/Renu+Medispa/data=!4m7!3m6!1s0x54afaaae15ea3f25:0x556193e28b93e07d!8m2!3d43.6896448!4d-116.3468147!16s%2Fg%2F1tfpzkmn!19sChIJJT_qFa6qr1QRfeCTi-KTYVU,Renu Medispa,4.9,390,Medical spa,"600 E Riverside Dr, Eagle, ID 83616, United States","MMQ3+V7 Eagle, Idaho, USA",https://renumedispa.com/,+1 208-939-4456,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2-yrcOLLO2A-S0C265JQfZ63_ryRS16ZajHa2Oi3O1d7OzLqy0kkDrlchJElNepVSobbMUhTd7vYX-URZRkYURSA5sxWP8KXoq4aaT3o4XY69y1wS4efXxIUyWz5izgg8A7LNpA=w408-h544-k-no,true,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Eagle+Boise+ID/@43.6954424,-116.3540138,14z",2025-12-16T22:00:07.003Z,
https://www.google.com/maps/place/River+Aesthetics/data=!4m7!3m6!1s0x54ae552c7c87a8b5:0x74589f49a41837ea!8m2!3d43.6916584!4d-116.3378609!16s%2Fg%2F11p67ldmn7!19sChIJtaiHfCxVrlQR6jcYpEmfWHQ,River Aesthetics,5.0,67,Medical spa,"367 S Academy Ln, Eagle, ID 83616, United States","MMR6+MV Eagle, Idaho, USA",http://www.therivermedspa.com/,+1 208-917-3077,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNQjFt7CsJDL07wkHdHMZfw7GhH47cRGZtIT3gy=w408-h413-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,10 am–7 pm,Closed,Closed,7 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Eagle+Boise+ID/@43.6954424,-116.3540138,14z",2025-12-16T22:00:12.210Z,
