placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x86249d80a75143f7:0x81387913e955c659!8m2!3d30.1693072!4d-92.0247058!16s%2Fg%2F11h0mf46_g!19sChIJ90NRp4CdJIYRWcZV6RN5OIE,Traditions Health Hospice,5.0,6,Hospice,"217 Rue Louis XIV #100, Lafayette, LA 70508, United States","5X9G+P4 Lafayette, Louisiana, USA",https://www.traditionshealth.com/locations/lafayette-la/,+1 337-948-9004,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPIaPKeg9MPwaDMut9GOfEufdG5hreuTQbxOa_B=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:36.402Z,,,,
https://www.google.com/maps/place/Harbor+Hospice+of+Lafayette/data=!4m7!3m6!1s0x86249d194aa97fa9:0x233bac0dfa092dd2!8m2!3d30.1839584!4d-92.0114064!16s%2Fg%2F11gfjw993x!19sChIJqX-pShmdJIYR0i0J-g2sOyM,Harbor Hospice of Lafayette,5.0,1,Hospice,"Gulf Terrace, 102 Magnate Dr #100, Lafayette, LA 70508, United States","5XMQ+HC Lafayette, Louisiana, USA",http://www.harborhospice.com/,+1 337-948-9004,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_VPajrhFD1c3UhkFWQLk-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.652798&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:41.670Z,,,,
https://www.google.com/maps/place/Family+Choice+Hospice/data=!4m7!3m6!1s0x86249b9586f887d1:0x6985a864b2aca984!8m2!3d30.2582369!4d-92.0439193!16s%2Fg%2F11b5yvhww6!19sChIJ0Yf4hpWbJIYRhKmssmSohWk,Family Choice Hospice,,,Hospice,"106 Deer Tree Dr Suite B, Lafayette, LA 70507, United States","7X54+7C Lafayette, Louisiana, USA",,+1 337-704-0237,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZsrvK6p65J8KVjNlx2MtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.89265&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:44.505Z,,,,
"https://www.google.com/maps/place/NSI+Hospice/@30.1778515,-92.0447705,17z/data=!3m1!4b1!4m6!3m5!1s0x86249dc19230f9d5:0xcfb8732150f9fc4e!8m2!3d30.1778515!4d-92.0447705!16s%2Fg%2F11rrql1b1l",NSI Hospice,,,Hospice,"1009 Camellia Blvd, Lafayette, LA 70508, United States","5XH4+43 Lafayette, Louisiana, USA",https://www.nursingspecialties.com/hospice-care,+1 337-347-8826,Open ⋅ Closes 4:30 am Thu,,false,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,Closed,Closed,8 am–4:30 am,8 am–4:30 am,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:51.278Z,,,,
https://www.google.com/maps/place/Health+And+Hospice/data=!4m7!3m6!1s0x86249e7c6f228cd5:0xc0c378352a644e8a!8m2!3d30.1840289!4d-92.0731381!16s%2Fg%2F11c1vj6ksv!19sChIJ1Ywib3yeJIYRik5kKjV4w8A,Health And Hospice,,,Hospice,"123 Westmark Blvd, Lafayette, LA 70506, United States","5WMG+JP Lafayette, Louisiana, USA",,+1 337-806-9190,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=63udaYSH_edYxK7mFQfUKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.861&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:54.191Z,,,,
"https://www.google.com/maps/place/The+Calcutta+House/@30.2095236,-92.036454,17z/data=!3m1!4b1!4m6!3m5!1s0x86249d00194c2b27:0xcbd7189ae4088bca!8m2!3d30.2095236!4d-92.036454!16s%2Fg%2F11m5sdx9zv",The Calcutta House,,,Hospice,"105 St Christopher St, Lafayette, LA 70506, United States","6X57+RC Lafayette, Louisiana, USA",https://hospiceacadiana.com/hoa/care/calcutta-house,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:58.885Z,,,,
https://www.google.com/maps/place/Southern+Grace+Hospice/data=!4m7!3m6!1s0x86249d2f03b9960b:0x38181762d62e3219!8m2!3d30.2027829!4d-92.0169129!16s%2Fg%2F11w_hd7b8k!19sChIJC5a5Ay-dJIYRGTIu1mIXGDg,Southern Grace Hospice,,,Hospice,"458 Heymann Blvd Bldg A, Lafayette, LA 70503, United States","6X3M+46 Lafayette, Louisiana, USA",https://southerngracehpc.com/,+1 337-366-8505,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBsM_vyww2_7niyWrinTnJMEMeqmcL_Hf-k2UfO1xp9xVR4NPQopTNLfFjSRVHPqoPqg-m99Z_lE-0wdzu2GyHgRMyld2dtI68lifIFsx4j5bEC5dsb_M14XtchPgknsXpG6UJ4TgUqJcV=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:03.858Z,,,,
https://www.google.com/maps/place/Hospice+of+Acadiana:+Hoffpauir+Morris+S+MD/data=!4m7!3m6!1s0x86249c5cc6751a37:0xb1870fedb84bb92d!8m2!3d30.208624!4d-92.036519!16s%2Fg%2F1tdc5l6s!19sChIJNxp1xlycJIYRLblLuO0Ph7E,Hospice of Acadiana: Hoffpauir Morris S MD,,,Doctor,"2600 Johnston St # 200, Lafayette, LA 70503, United States","6X57+C9 Lafayette, Louisiana, USA",,+1 337-232-1234,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=erbS1t1i2QQffhCxpLwhtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.985245&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:06.762Z,,,,
https://www.google.com/maps/place/LHC+Group/data=!4m7!3m6!1s0x86249ceb08072561:0xec542c9e9dacfa3d!8m2!3d30.194422!4d-92.0022448!16s%2Fg%2F1tgc03xx!19sChIJYSUHCOucJIYRPfqsnZ4sVOw,LHC Group,2.8,13,Corporate office,"901 Hugh Wallis Rd S, Lafayette, LA 70508, United States","5XVX+Q4 Lafayette, Louisiana, USA",http://lhcgroup.com/,+1 337-233-1307,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN2y1ICbkXefhfzCYYdMVExg2poSTUlforoR4TK=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:11.612Z,,,,
https://www.google.com/maps/place/Lamm+Family+Care+Hospice/data=!4m7!3m6!1s0x8624a955ac2382ef:0xc48d940b8885b873!8m2!3d30.2077832!4d-92.371746!16s%2Fg%2F11cn96z3tv!19sChIJ74IjrFWpJIYRc7iFiAuUjcQ,Lamm Family Care Hospice,5.0,3,Hospice,"210 W Mill St, Crowley, LA 70526, United States","6J5H+48 Crowley, Louisiana, USA",https://www.lamm.care/,+1 337-704-0237,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JXSHEYxRDiLd9eFPlUnMYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.77838&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:14.488Z,,,,
https://www.google.com/maps/place/Louisiana+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x862494b444e5fe97:0xd55558be60e12a35!8m2!3d30.5072872!4d-92.0825865!16s%2Fg%2F1vyk2wcm!19sChIJl_7lRLSUJIYRNSrhYL5YVdU,Louisiana Hospice & Palliative Care,3.9,7,Hospice,"426 Heather Dr, Opelousas, LA 70570, United States","GW48+WX Opelousas, Louisiana, USA",https://lhcgroup.com/locations/louisiana-hospice-and-palliative-care-of-opelousas/?utm_source=google&utm_medium=GMB&utm_campaign=google_my_business,+1 337-948-8835,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUoIYaMlQVY2OBxclYN8xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.25092&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:19.676Z,,,,
"https://www.google.com/maps/place/Palliative+Medicine+of+Acadiana,+Inc./data=!4m7!3m6!1s0xa8c6cc88a2fddcf9:0xc3232d807083625d!8m2!3d30.263278!4d-92.23172!16s%2Fg%2F11y4nzhmtc!19sChIJ-dz9oojMxqgRXWKDcIAtI8M","Palliative Medicine of Acadiana, Inc.",,,Home health care service,,,https://hospiceacadiana.com/services/palliative-care,+1 337-889-5364,,https://lh3.googleusercontent.com/p/AF1QipOg9KUqyQQWgFGCelMCcEA5rW240bZcGE_849_W=w408-h366-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:22.501Z,,,,
https://www.google.com/maps/place/Acadian+Palliative+Care/data=!4m7!3m6!1s0x8624953915c9fa01:0xa1c8ad06de3d90c9!8m2!3d30.5072569!4d-92.0825104!16s%2Fg%2F11pwb25_hh!19sChIJAfrJFTmVJIYRyZA93gatyKE,Acadian Palliative Care,,,Hospice,"426 Heather Dr, Opelousas, LA 70570, United States","GW48+WX Opelousas, Louisiana, USA",https://lhcgroup.com/locations/acadian-hospice/,+1 337-447-4371,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OK5r_jO3XDDWLSDkrUtJhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.30763&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:27.304Z,,,,
https://www.google.com/maps/place/Brighton+Bridge+Hospice/data=!4m7!3m6!1s0x863b3d88b5fe85c7:0xfceb08648eb79753!8m2!3d30.6230125!4d-92.7736206!16s%2Fg%2F1vn_zb6r!19sChIJx4X-tYg9O4YRU5e3jmQI6_w,Brighton Bridge Hospice,4.4,19,Hospice,"213b N 1st St, Oberlin, LA 70655, United States","J6FG+6H Oberlin, Louisiana, USA",https://www.brightonbridge.com/,+1 337-639-9200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYG4nSoZIZiZlbfdfuQLH4cri0-h05QC_txSVt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:32.456Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x86249ddd909ce28b:0xc7a428f86c1b6466!8m2!3d30.1663489!4d-92.0591356!16s%2Fg%2F1tlkcr2k!19sChIJi-KckN2dJIYRZmQbbPgopMc,Amedisys Home Health Care,4.0,4,Home health care service,"4021B Ambassador Caffery Pkwy Suite 100, Lafayette, LA 70503, United States","5W8R+G8 Lafayette, Louisiana, USA",https://locations.amedisys.com/la/lafayette/home-health-1253/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 337-989-6913,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOAgW5MLC50jt5n0SwaYPUDiZn9lSSP8tJ4M7wV=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:37.399Z,,,,
https://www.google.com/maps/place/AAA+Home+Health+and+Hospice/data=!4m7!3m6!1s0x86249c899018f515:0xfa0e058cc0b624cd!8m2!3d30.1948955!4d-92.014632!16s%2Fg%2F11ckqmy41c!19sChIJFfUYkImcJIYRzSS2wIwFDvo,AAA Home Health and Hospice,,,Nursing agency,"101 La Rue France #301, Lafayette, LA 70508, United States","5XVP+X4 Lafayette, Louisiana, USA",http://www.aaahomehealth.com/,+1 337-237-9898,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eEHQsQkQ8WZWiQB5D27FSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.5107&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:40.213Z,,,,
https://www.google.com/maps/place/Acadian+Hospice/data=!4m7!3m6!1s0x86249cefdd203b91:0x4f97af524ee4b87b!8m2!3d30.2070437!4d-92.0167848!16s%2Fg%2F11cn95dg_6!19sChIJkTsg3e-cJIYRe7jkTlKvl08,Acadian Hospice,4.6,18,,"413 Travis St UNIT 100, Lafayette, LA 70503, United States","6X4M+R7 Lafayette, Louisiana, USA",https://lhcgroup.com/locations/acadian-hospice/?utm_source=google&utm_medium=GMB&utm_campaign=google_my_business,+1 337-500-1763,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipOJoka7g_9snK9341Gec-ngKblGs8dTnNy_0KiM=w408-h546-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:45.307Z,,,,
https://www.google.com/maps/place/Lourdes+Hospice/data=!4m7!3m6!1s0x86249ce384e2e96d:0x811fd0e7180c5330!8m2!3d30.1530936!4d-92.0474337!16s%2Fg%2F1v96m4fl!19sChIJbenihOOcJIYRMFMMGOfQH4E,Lourdes Hospice,5.0,1,,"4540 Ambassador Caffery Pkwy Suite B230, Lafayette, LA 70508, United States","5X33+62 Lafayette, Louisiana, USA",,+1 337-264-1650,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jdyq3HcYJH6M_o0A_iAqqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.82848&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:50.037Z,,,,
https://www.google.com/maps/place/Camelot+of+Broussard/data=!4m7!3m6!1s0x86237d512967730f:0x9495656aac0d6058!8m2!3d30.1374325!4d-91.9806904!16s%2Fg%2F1tgz5vhv!19sChIJD3NnKVF9I4YRWGANrGpllZQ,Camelot of Broussard,3.0,21,Nursing home,"418 Albertson Pkwy, Broussard, LA 70518, United States","42P9+XP Broussard, Louisiana, USA",https://broussardhc.com/,+1 337-839-9005,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpc4qqywobeAQh7YTrIjaJGecxlfcMlntmLC8ty0yTkeh-gwkL72GEGcPCQH9blXWmkSm5na5vgU1URzN3IgCGTJXF_5YV3l8MMRfAwdxyNG9LfbLwZgkjg4oNvyYUs6CniW8W=w408-h271-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-17T23:59:05.898Z,,,,
