placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Glasberg+Properties/data=!4m7!3m6!1s0x89c6c7db8a649683:0x287202785b5cbdb9!8m2!3d39.9741195!4d-75.162126!16s%2Fg%2F11c2jvpxwf!19sChIJg5ZkitvHxokRub1cW3gCcig,Glasberg Properties,4.6,107,Property management company,"1315 N 16th St, Philadelphia, PA 19121, United States","XRFQ+J4 Philadelphia, Pennsylvania, USA",http://glasberg-properties.com/,+1 215-914-5787,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HEt7MkGI6HNseRFfzBCMzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.90481&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:54:54.415Z,,,,
https://www.google.com/maps/place/DFM+Property+Management+Philadelphia/data=!4m7!3m6!1s0x89c6c89eac871abb:0x831467d503c32e50!8m2!3d39.9419044!4d-75.1488744!16s%2Fg%2F11g0k0vqm5!19sChIJuxqHrJ7IxokRUC7DA9VnFIM,DFM Property Management Philadelphia,3.4,25,Property management company,"525 S 4th St, Philadelphia, PA 19147, United States","WVR2+QF Philadelphia, Pennsylvania, USA",http://www.dfmanagementphilly.com/contact-us,+1 267-457-3647,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XTc7h-K3w1eG1PI9bYEmPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.166405&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:54:59.503Z,,,,
https://www.google.com/maps/place/The+HOW+Group+Property+Management/data=!4m7!3m6!1s0x89c6c7b2a7149b31:0xb145cfc0a3810240!8m2!3d39.9631939!4d-75.1892434!16s%2Fg%2F11fx7t4q2t!19sChIJMZsUp7LHxokRQAKBo8DPRbE,The HOW Group Property Management,4.0,252,Property management company,"3221 Spring Garden St, Philadelphia, PA 19104, United States","XR76+78 Philadelphia, Pennsylvania, USA",http://www.howpropertymanagement.com/,+1 484-904-1111,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN94XuuiAtN-HgjkkBSD21DPsbJPcWDAchfhD-f=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:04.622Z,,,,
https://www.google.com/maps/place/GNR+Property+Management/data=!4m7!3m6!1s0x89c6c739e952bcd3:0x62fa7810f6f4ed68!8m2!3d39.9721088!4d-75.1838474!16s%2Fg%2F11l2x4h2jq!19sChIJ07xS6TnHxokRaO309hB4-mI,GNR Property Management,4.5,94,Property management company,"829 N 29th St office, Philadelphia, PA 19130, United States","XRC8+RF Philadelphia, Pennsylvania, USA",https://www.gnrpm.com/philadelphia.aspx,+1 267-324-3197,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcwXt2ngSgOLiSWcPdFueN96sea1zZYbTX5dh-=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:09.721Z,,,,
https://www.google.com/maps/place/Property+Management+Redefined/data=!4m7!3m6!1s0x89c6adc5dd93b96b:0xf96efe7ac76a0ee1!8m2!3d39.9485217!4d-75.1650365!16s%2Fg%2F11ckr88lcb!19sChIJa7mT3cWtxokR4Q5qx3r-bvk,Property Management Redefined,3.8,108,Property management company,"230 S Broad St floor 17, Philadelphia, PA 19102, United States","WRXM+CX Philadelphia, Pennsylvania, USA",https://gopmr.com/,+1 267-753-6005,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2BDhlb4J1bEtYgs1PlWM6zbStxRPW0XWTdjm8rhC44LOi6MdiguHn5AP8MLjQKob_tv9MvxnNMdN8P5dufqwtkSasu-CVdD4UXPOIN7MdWSklmtCf680laWBOYG_6H-0StOwNmg=w408-h544-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:14.783Z,,,,
https://www.google.com/maps/place/Philly+Property+Management+LLC/data=!4m7!3m6!1s0x89c6c7aaa6852d15:0x5721fe16d988c3c2!8m2!3d39.9623833!4d-75.1574339!16s%2Fg%2F11vq_qrszb!19sChIJFS2FpqrHxokRwsOI2Rb-IVc,Philly Property Management LLC,5.0,10,Property management company,"1135 Brandywine St, Philadelphia, PA 19123, United States","XR6V+X2 Philadelphia, Pennsylvania, USA",https://phillypm.com/,+1 610-995-6550,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvpdN0qA84a-0CSVreg-vIchuzBc0N4Zq5r7Ay=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:19.921Z,,,,
https://www.google.com/maps/place/TCS+Property+Management/data=!4m7!3m6!1s0x89c6c625497fb639:0xf02a3c44a27def57!8m2!3d39.9480196!4d-75.1439646!16s%2Fg%2F11b5yq9tw1!19sChIJObZ_SSXGxokRV-99okQ8KvA,TCS Property Management,3.5,512,Property management company,"107 S 2nd St suite 300, Philadelphia, PA 19106, United States","WVX4+6C Philadelphia, Pennsylvania, USA",https://www.tcsmgt.com/,+1 215-383-1439,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0_AoqzT7Hvd5NWgj6QgTBPfWlgRH2BElnEz9pRIlKJd_i21hjhe_mHBNRoCRQZenTQzC5ZLkca2s-xlyn1_QuW-oXV2-H9GzzKaJRumpzAlFm-VuNXCi2bGQ_RwpzIAlJ-uV_=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:25.072Z,,,,
https://www.google.com/maps/place/Ben+Franklin+Residences/data=!4m7!3m6!1s0x89c6c7845f68f18f:0x5b067356d0c8828f!8m2!3d39.9333975!4d-75.1803511!16s%2Fg%2F11j0kc1qdp!19sChIJj_FoX4THxokRj4LI0FZzBls,Ben Franklin Residences,4.8,20,Property management company,"Corner Office, 1453 Point Breeze Ave 1st Floor, Philadelphia, PA 19146, United States","WRM9+9V Philadelphia, Pennsylvania, USA",https://www.benfranklinresidences.com/,+1 267-225-5693,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w1-qVyyFInWCWAPEjSdSXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.18505&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:30.223Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Premier+Access+Property+Management/data=!4m7!3m6!1s0x89c6c62b44b36ecd:0xc94e6f8f063077c5!8m2!3d39.964581!4d-75.1427052!16s%2Fg%2F1hc1bz168!19sChIJzW6zRCvGxokRxXcwBo9vTsk,Premier Access Property Management,3.0,112,Property management company,"842 N 3rd St, Philadelphia, PA 19123, United States","XV74+RW Philadelphia, Pennsylvania, USA",http://www.paxmanagement.com/,+1 267-519-2819,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppedFV8shYeLszD2mKJGTu4X78g_ZgRFgNtPY9VEehc8zZxv0OBgz5-fhFJVZ3JKhnjF547YcyAK9di1E0mm-unF-lGraa0GltcBCbbeN64LPw9nAg-HGYe2X8CKiFd5X4LFE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:35.271Z,,,,
https://www.google.com/maps/place/1600+Market/data=!4m7!3m6!1s0x89c6c7cc5631c515:0x40f553587049135a!8m2!3d39.9525146!4d-75.1672998!16s%2Fg%2F11fqk78gjx!19sChIJFcUxVszHxokRWhNJcFhT9UA,1600 Market,4.6,20,Property management company,"1600 Market St, Philadelphia, PA 19103, United States","XR3M+23 Philadelphia, Pennsylvania, USA",https://www.americanrepartners.com/,+1 215-636-1600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppKIH5QNNubfbI31f4AZcUwV9WYipjH-X4QkuxS_VX9NklpCNTCsLvYaEzJZFyPBA-nZnbimMGvh6K7j-DN7KrHjSoclJjn_ZbTRQpE-9Olvicw7VJxxUD1nilTz9-xzajFh-B=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:40.194Z,,,,
https://www.google.com/maps/place/Centra+Associates/data=!4m7!3m6!1s0x89c6c885632c4801:0xc310349cec422dd9!8m2!3d39.9484195!4d-75.1431051!16s%2Fg%2F1vcl4qjw!19sChIJAUgsY4XIxokR2S1C7Jw0EMM,Centra Associates,3.0,36,Property management company,"111 Chestnut St, Philadelphia, PA 19106, United States","WVX4+9Q Philadelphia, Pennsylvania, USA",http://www.centraassociates.com/,+1 215-733-0480,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJo5cRKqbLbtg0ZegOSJ5ebn5L2s-yuXo7evGFPGz1tVqOIJZPUZTphU4djhWWiDtqYTd9VY2ohWMMjt-i-dvg2zv43v9vHKCx82bSRNKn8HUteSP46hokJY23BVC2FSDsEEhj=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:45.172Z,,,,
"https://www.google.com/maps/place/Dalin+Property+Management,+LLC/data=!4m7!3m6!1s0x89c6c86f0ae77eaf:0xb714558e9b8b8a5e!8m2!3d39.9785952!4d-75.1380897!16s%2Fg%2F1s04d7p7g!19sChIJr37nCm_IxokRXoqLm45VFLc","Dalin Property Management, LLC",5.0,1,Property management company,"1801 N American St suite 2a, Philadelphia, PA 19122, United States","XVH6+CQ Philadelphia, Pennsylvania, USA",http://dalinfinancial.com/portfolio/dalin-property-management/,+1 800-238-9899,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP9j4ezAe_YGqHxEGryb9Z4_fNgghpcqwqWIZXa=w648-h240-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:50.106Z,,,,
https://www.google.com/maps/place/Greenzang+Properties/data=!4m7!3m6!1s0x89c6c639cbe05711:0xc80d5ee5409a70dc!8m2!3d39.949616!4d-75.1746042!16s%2Fg%2F11bx1xtcwb!19sChIJEVfgyznGxokR3HCaQOVeDcg,Greenzang Properties,3.4,247,Property management company,"2015 Locust St, Philadelphia, PA 19103, United States","WRXG+R5 Philadelphia, Pennsylvania, USA",http://www.greenzang.com/,+1 215-563-5880,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4now1rxq-sSgf4qC4vAMNmeAMsNNjupTu1eE7PWGQcwcvutwNRcXBqeXUf5jdnEQvYIaUMg9XbVUx7lx_uvuA-P261Mf-bpXLww1rhyH5heXxCyffUaEOmGQ2uMfmCJFgleD0LABgpC5b7B6=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:55:55.438Z,,,,
https://www.google.com/maps/place/Knickerbocker+Properties/data=!4m7!3m6!1s0x89c6c6150b89657d:0xea5a73cb4462b2f4!8m2!3d39.9392845!4d-75.1795475!16s%2Fg%2F11cs5xs0l0!19sChIJfWWJCxXGxokR9LJiRMtzWuo,Knickerbocker Properties,4.3,157,Property management company,"2118 Washington Ave #2000, Philadelphia, PA 19146, United States","WRQC+P5 Philadelphia, Pennsylvania, USA",http://www.knickerbockerproperties.com/,+1 215-222-2844,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNGC1JTmDY2OYHE-Axdo9_oX01PjxpqyI4VlTGj=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–1:30 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:56:00.657Z,,,,
https://www.google.com/maps/place/APM+Real+Estate/data=!4m7!3m6!1s0x89c6c62681b4944b:0xc9cd1ac25f9150c2!8m2!3d39.9459494!4d-75.1602612!16s%2Fg%2F1tltnb40!19sChIJS5S0gSbGxokRwlCRX8Iazck,APM Real Estate,4.9,18,Property management company,"1114 Spruce St Suite 100, Philadelphia, PA 19107, United States","WRWQ+9V Philadelphia, Pennsylvania, USA",https://www.apmrealestate.com/,+1 215-873-0200,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMpNuVY7K-NVYwrZiEmvF50v8Nzl2UEca1sm_iB=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:56:05.698Z,,,,
https://www.google.com/maps/place/Madison+Parke+Management/data=!4m7!3m6!1s0x89c6c9bc6f822787:0x33ac58bf05ca1847!8m2!3d39.947987!4d-75.1440516!16s%2Fg%2F11h4dbd4f3!19sChIJhyeCb7zJxokRRxjKBb9YrDM,Madison Parke Management,2.7,58,Property management company,"107 S 2nd St suite 300, Philadelphia, PA 19106, United States","WVX4+59 Philadelphia, Pennsylvania, USA",https://www.madisonparke.com/,+1 215-613-4190,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrbzOvmbxCx5wnh7fDF_AnF5EoHo0_N74xihLUQlidNBhJoXksxr8ex7uR3CJCNdfCPbLPgB_dF5uolUaX6zt5lnhGV9R_6rjpgVGU1sAr345U-T-rWzFrQl40IejMfLX2l3oJg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:56:10.701Z,,,,
https://www.google.com/maps/place/Welcore+Property+Management/data=!4m7!3m6!1s0x89c6c9da4c775c33:0xae1bdbab9e35b8aa!8m2!3d40.1572779!4d-75.3262724!16s%2Fg%2F11ftz02y_v!19sChIJM1x3TNrJxokRqrg1nqvbG64,Welcore Property Management,5.0,2,Property management company,,,,+1 215-302-7970,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMuyAVAV7HdRCne18Ca5dTPYnq99MtCCGSRF_ml=w408-h408-k-no,true,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:56:15.653Z,,,,
https://www.google.com/maps/place/Home365+-+Philadelphia/data=!4m7!3m6!1s0x89c6c7dc1b49cf75:0xa5aeaf30ad9c5c0c!8m2!3d39.9736421!4d-75.1592335!16s%2Fg%2F11p73q0gl7!19sChIJdc9JG9zHxokRDFycrTCvrqU,Home365 - Philadelphia,3.1,225,Property management company,"1310 N Broad St, Philadelphia, PA 19121, United States","XRFR+F8 Philadelphia, Pennsylvania, USA",https://www.home365.co/locations/philadelphia/,+1 800-837-0037,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPPMAOqlEgTsRc3Gz-RnQncF9PF1JuX7_nIjPsykr84QE9lCF1y73ydb3YMkuLfGXfXRDU0nYYWqIVx5pGeHYtmz1R13HvYaY5BpdQXSffJQ4IUsx6slm4Im2u9C6ppU9uUyHWBQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-09-25T17:56:18.491Z,,,,
