placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/CompassionCare+Hospice/data=!4m7!3m6!1s0x809941e84f19e1e1:0xf9683d564894b88f!8m2!3d39.4742742!4d-119.7776518!16s%2Fg%2F11fl9k1wcv!19sChIJ4eEZT-hBmYARj7iUSFY9aPk,CompassionCare Hospice,4.2,26,Hospice,"5250 Neil Rd Suite 210, Reno, NV 89502, United States","F6FC+PW Reno, Nevada, USA",https://compassioncarenevada.com/locations/hospice-in-reno/,+1 775-409-3995,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNyCyUMtyutMN4Ir6JE80jinq3clFx4Bqv311Bm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:02.452Z,,
https://www.google.com/maps/place/Advanced+Home+Health+and+Hospice+of+Northern+Nevada/data=!4m7!3m6!1s0x809941a581be539b:0x3c3e5b60669fd3a0!8m2!3d39.4421648!4d-119.7641172!16s%2Fg%2F11h5wpp1zh!19sChIJm1O-gaVBmYARoNOfZmBbPjw,Advanced Home Health and Hospice of Northern Nevada,4.2,22,Home health care service,"555 Double Eagle Ct # 2000, Reno, NV 89521, United States","C6RP+V9 Reno, Nevada, USA",https://homehealthandhospice.com/northern-nevada/,+1 775-470-7300,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V906WTdqdUO21D2YXNdehg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.07578&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:07.618Z,,
https://www.google.com/maps/place/The+Lodge+Assisted+Living+and+Memory+Care+Community/data=!4m7!3m6!1s0x80990a87f4ad5d0d:0x9f29d03c46947b2f!8m2!3d39.175889!4d-119.7445019!16s%2Fg%2F1w97vm_6!19sChIJDV2t9IcKmYARL3uURjzQKZ8,The Lodge Assisted Living and Memory Care Community,4.6,76,Assisted living facility,"2200 E Long St, Carson City, NV 89706, United States","57G4+95 Carson City, Nevada, USA",https://www.fivestarseniorliving.com/communities/nv/carson-city/the-lodge-assisted-living-and-memory-care-community/?utm_source=local_google&utm_medium=organic&utm_campaign=NV_The%20Lodge_55076,+1 775-283-9888,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPBVi5VhltKJvdwVxdv-eN-ftEzaNYsYehvH_KR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:12.629Z,,
https://www.google.com/maps/place/SUMMIT+VIEW+HOSPICE/data=!4m7!3m6!1s0x809915100ccb2211:0xabd174b65616bb29!8m2!3d39.4391664!4d-119.7556182!16s%2Fg%2F12639b43n!19sChIJESLLDBAVmYARKbsWVrZ00as,SUMMIT VIEW HOSPICE,5.0,18,Hospice,"800 S Meadows Pkwy #200, Reno, NV 89521, United States","C6QV+MQ Reno, Nevada, USA",http://www.summitviewhospice.com/,+1 775-636-9598,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pWvDh1Eqvte0dMbSeezU-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.43126&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:17.743Z,,
https://www.google.com/maps/place/Carson+Tahoe+Hospital+Home+Care/data=!4m7!3m6!1s0x80990abb43245865:0x7da2ab05192ebaf2!8m2!3d39.169567!4d-119.77234!16s%2Fg%2F1w0sd39l!19sChIJZVgkQ7sKmYAR8rouGQWron0,Carson Tahoe Hospital Home Care,,,Home health care service,"917 Mountain St, Carson City, NV 89703, United States","569H+R3 Carson City, Nevada, USA",,+1 775-885-4789,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mnjB1QkNb53_0boIpfiLDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.202255&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:20.464Z,,
"https://www.google.com/maps/place/Eden+Health+-+Home+Health,+Hospice/data=!4m7!3m6!1s0x80993f06887ca521:0x3d3494e574bfbcc9!8m2!3d39.4209519!4d-119.7520379!16s%2Fg%2F11csrftzr6!19sChIJIaV8iAY_mYARyby_dOWUND0","Eden Health - Home Health, Hospice",4.5,32,Home health care service,"500 Damonte Ranch Pkwy Suite 929, Reno, NV 89521, United States","C6CX+95 Reno, Nevada, USA",https://www.eden-health.com/,+1 775-828-1000,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMZPBodkThgYwDDjifs2-pPwi3N-EzWpEB8Xi1f=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:25.346Z,,
https://www.google.com/maps/place/Eden+Health+-+Hospice/data=!4m7!3m6!1s0x80993f679cac6249:0x56cecbc5497c291!8m2!3d39.5254659!4d-119.8248183!16s%2Fg%2F11c58pwq4n!19sChIJSWKsnGc_mYARkcKXVLzsbAU,Eden Health - Hospice,4.2,5,Hospice,"227 Vine St, Reno, NV 89503, United States","G5GG+53 Reno, Nevada, USA",https://www.eden-health.com/,+1 775-841-6123,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM5x70xmbVMxWQce3nMW1Nr4KIDfGQ1k-TU8NYY=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:30.203Z,,
"https://www.google.com/maps/place/Home+Care+Plus/@39.185267,-119.771048,17z/data=!3m1!4b1!4m6!3m5!1s0x8099a6bfffffffff:0xf58470a6300035bf!8m2!3d39.185267!4d-119.771048!16s%2Fg%2F113j9r7c6",Home Care Plus,,,Home health care service,"2874 N Carson St, Carson City, NV 89706, United States","56PH+4H Carson City, Nevada, USA",,+1 775-687-1530,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:39.964Z,,
https://www.google.com/maps/place/Mountain+View+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8099a0380df9234b:0x37f877606b447054!8m2!3d39.1334219!4d-119.7665857!16s%2Fg%2F1tscp7tk!19sChIJSyP5DTigmYARVHBEa2B3-Dc,Mountain View Health and Rehabilitation Center,3.4,20,Nursing home,"201 Koontz Ln, Carson City, NV 89701, United States","46MM+99 Carson City, Nevada, USA",https://www.mountainviewhealthandrehab.com/,+1 775-883-3622,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM4isjkQAxtmG1EJshoPKtVGkze0MbYcjrxO7Sw=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:45.228Z,,
https://www.google.com/maps/place/Carson+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x80990a7b7431d521:0xea0fd1245c490e83!8m2!3d39.1766288!4d-119.7357536!16s%2Fg%2F1th0bpmz!19sChIJIdUxdHsKmYARgw5JXCTRD-o,Carson Nursing and Rehabilitation Center,2.8,19,Nursing home,"2898 US-50, Carson City, NV 89701, United States","57G7+MM Carson City, Nevada, USA",http://www.carsonnursingandrehab.com/,+1 775-882-3301,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNRDp0siNe6k43eePfcaOTty2Po8Cz7wKnycPkc=w497-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:50.226Z,,
https://www.google.com/maps/place/Renown+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x809940addee5f29f:0xf77beda1fd7746e!8m2!3d39.4341232!4d-119.7583244!16s%2Fg%2F11bztclrj4!19sChIJn_Ll3q1AmYARbnTXH9q-dw8,Renown Hospice & Palliative Care,4.4,9,Hospice,"10315 Professional Cir, Reno, NV 89521, United States","C6MR+JM Reno, Nevada, USA",https://www.renown.org/locations/renown-hospice-and-palliative-care,+1 775-982-2828,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNT8LQLjCDAnCb27xQjpxPcCm0dv2LWtIIqSq0J=w456-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:56:55.491Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x80993ebbe2656d25:0x7512396270aa3c17!8m2!3d39.4462203!4d-119.7600666!16s%2Fg%2F1tnqh78b!19sChIJJW1l4rs-mYARFzyqcGI5EnU,Gentiva Hospice,4.2,18,Hospice,"9484 Double R Blvd Ste A, Reno, NV 89521, United States","C6WQ+FX Reno, Nevada, USA",https://www.gentivahs.com/,+1 775-825-5008,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO0iPZn3z3yzF26zawSTyrK1jErSb1FERk5JTzS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:57:00.791Z,,
https://www.google.com/maps/place/Ormsby+Post+Acute+Rehab/data=!4m7!3m6!1s0x80990ad3ba64bc3b:0xe6199ad433e018c!8m2!3d39.1866722!4d-119.7848588!16s%2Fg%2F1ptwbfrf0!19sChIJO7xkutMKmYARjAE-Q62ZYQ4,Ormsby Post Acute Rehab,3.2,65,Nursing home,"3050 N Ormsby Blvd, Carson City, NV 89703, United States","56P8+M3 Carson City, Nevada, USA",https://www.ormsbyrehab.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 775-841-4646,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOCEVQzezHgJ_94x10mzl8oJYI2fKsxSh575YiZ=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:57:05.722Z,,
https://www.google.com/maps/place/Carson+Tahoe+Regional+Medical+Center/data=!4m7!3m6!1s0x80990b2ded11417b:0x445a65322f9a8023!8m2!3d39.2020393!4d-119.7847638!16s%2Fg%2F1tdkxy55!19sChIJe0ER7S0LmYARI4CaLzJlWkQ,Carson Tahoe Regional Medical Center,2.6,304,Medical clinic,"1600 Medical Pkwy, Carson City, NV 89703, United States","6628+R3 Carson City, Nevada, USA",https://www.carsontahoe.com/carson-tahoe-regional-medical-center.html,+1 775-445-8000,"Open ⋅ Closes 8 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzBr47bEGijY9Ew-wDu600iJ85QXJdO8X4WwaOyTgSOrIhUuM-Yhe63wge5PYfvbD7zgIdfI9Gj7kJam25XZ_j7QSwSZRQncChSdjNULdSC9l9vh1TF6dWSIORzcaRyWIhmdxP=w408-h928-k-no,true,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:57:10.948Z,,
https://www.google.com/maps/place/Sierra+Veterinary+Hospital/data=!4m7!3m6!1s0x80990a85977de769:0x7b1b0da91d42c313!8m2!3d39.1736127!4d-119.7506015!16s%2Fg%2F1tg2kxw9!19sChIJaed9l4UKmYARE8NCHakNG3s,Sierra Veterinary Hospital,4.6,522,Animal hospital,"1477 N Saliman Rd, Carson City, NV 89706, United States","56FX+CQ Carson City, Nevada, USA",http://sierravh.com/,+1 775-883-0261,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPr0KT90ZTRGPRcDRsmQHY2H0RkWe_8VCkLG6Kh=w425-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2025-09-17T23:57:15.947Z,LGBTQ+ friendly,
