placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/The+Horton+Hotel/data=!4m7!3m6!1s0x8850fa0e854e5c39:0xe164d9a43423343b!8m2!3d36.2182234!4d-81.683649!16s%2Fg%2F11g6z8j1ty!19sChIJOVxOhQ76UIgROzQjNKTZZOE,The Horton Hotel,4.7,505,,,"611 W King St, Boone, NC 28607, United States","6898+7G Boone, North Carolina, USA",https://thehorton.com/,+1 828-832-8060,,https://lh3.googleusercontent.com/p/AF1QipMVdemWKevSy8SM9rHXTpEvWTtW1beDa0m1vcLp=w408-h362-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:42:56.715Z,,
https://www.google.com/maps/place/Sleep+Inn+Boone+University+Area/data=!4m7!3m6!1s0x8850fa3e3ed7c7b7:0x4675a5b1a9aa30e5!8m2!3d36.215351!4d-81.668265!16s%2Fg%2F1td5xvvm!19sChIJt8fXPj76UIgR5TCqqbGldUY,Sleep Inn Boone University Area,4.2,651,,,"163 NC-105 Extension, Boone, NC 28607, United States","688J+4M Boone, North Carolina, USA",https://www.choicehotels.com/north-carolina/boone/sleep-inn-hotels/nc514?mc=llgoxxpx,+1 828-263-4828,,https://lh3.googleusercontent.com/p/AF1QipMIMNCQ1bEx52-1SHhO-z-O2DpZon37aRrkl5sS=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:00.020Z,,
"https://www.google.com/maps/place/Holiday+Pools+%26+Fireside,+Inc./data=!4m7!3m6!1s0x885126613b3e6031:0x2829b805867a4dee!8m2!3d35.8243073!4d-81.4461583!16s%2Fg%2F1tfgkhzl!19sChIJMWA-O2EmUYgR7k16hgW4KSg","Holiday Pools & Fireside, Inc.",4.6,99,Swimming pool supply store,· In-store pick-up,"3640 Hickory Blvd, Hudson, NC 28638, United States","RHF3+PG Hudson, North Carolina, USA",https://www.holidaypoolsandfireside.com/,+1 828-396-7665,Closed ⋅ Opens 9:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrKqAKrvXd0-ZFKi1zcv86wPCBtpf44wg5lt8Ss3qT3zQzjeCfs7Kpr6DBqXKzqmkILsgJ70qqgcJjDdQO5nbDvn7yVUOsR3ag34w8lSmCJS10swYJoYnUaAtpBoRQt49Y3C2Y=w408-h544-k-no,false,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:05.205Z,,
https://www.google.com/maps/place/Elevation+3333/data=!4m7!3m6!1s0x8850fa6b8691d38f:0x47fb27825b986102!8m2!3d36.208317!4d-81.674372!16s%2Fg%2F11c61hjq_s!19sChIJj9ORhmv6UIgRAmGYW4In-0c,Elevation 3333,4.1,325,Sports bar,Creative burgers & other American eats pair with craft beers in a straightforward sports tavern. · Dine-in · Takeaway · Delivery,"208 Faculty St # K, Boone, NC 28607, United States","685G+87 Boone, North Carolina, USA",http://www.elevation3333.com/,+1 828-386-6000,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3tCik48s4GUsl9lSyFZtXfkLf3phMietaPW1qWTsBrgjlVFCmY05WaKgXKnaeluevCOH8ZzU8Jpf6ZRQ0Yd-9qLE-e85rWy4IJkFPuk8QUFo-T5dcl3bHLbSaoXcQoYzpH6Pe=w493-h240-k-no,true,11 am–12 am,11 am–12 am,11 am–12 am,11 am–12 am,11 am–2 am,11 am–2 am,11 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:10.709Z,,
https://www.google.com/maps/place/La+Quinta+Inn+%26+Suites+by+Wyndham+Boone+University/data=!4m7!3m6!1s0x8850fa3fda5e973d:0x4d7ba1a085332656!8m2!3d36.2158248!4d-81.6676701!16s%2Fg%2F1tdf21c8!19sChIJPZde2j_6UIgRViYzhaChe00,La Quinta Inn & Suites by Wyndham Boone University,4.4,1194,,,"165 NC-105 Extension, Boone, NC 28607, United States","688J+8W Boone, North Carolina, USA",https://www.wyndhamhotels.com/laquinta/boone-north-carolina/la-quinta-inn-and-suites-boone-university/overview?CID=LC:6ysy27krtpcrqev:53027&iata=00093796,+1 828-262-1234,,https://lh3.googleusercontent.com/p/AF1QipOmj9s6dorP9_42HgW6mNvxBvXCvyA0i6uTPyPP=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:14.509Z,,
https://www.google.com/maps/place/Bowman+Pools+%26+Spas+Inc/data=!4m7!3m6!1s0x88513a93d35b1531:0x35d3948242eb0746!8m2!3d35.7909894!4d-81.3096979!16s%2Fg%2F1tjs5m_x!19sChIJMRVb05M6UYgRRgfrQoKU0zU,Bowman Pools & Spas Inc,4.6,51,Swimming pool supply store,,"4428 N Center St, Hickory, NC 28601, United States","QMRR+94 Hickory, North Carolina, USA",https://www.bowmanpoolsandspas.com/,+1 828-345-5045,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWcNGOvurSok2i7QgYnU5agv87vExx5tx4_uCqCLdlYzHmWshLZHO3lfZaJHZaguWvl3v_MvfJte5uQzm45rgXgLpim7zqnj6C2PwzoBDuaGabrGBd6PjlxiWBcNZzq2AsvWsT=w408-h306-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:19.924Z,,
https://www.google.com/maps/place/Tom+Allison+Properties/data=!4m7!3m6!1s0x885093bf4d22d7c1:0x46c0b69da975bd7!8m2!3d36.1066339!4d-81.9317902!16s%2Fg%2F1tdhmj6g!19sChIJwdciTb-TUIgR11uX2mkLbAQ,Tom Allison Properties,5.0,1,Swimming pool contractor,,"1243 Elk Park Hwy, Newland, NC 28657, United States","4349+M7 Newland, North Carolina, USA",https://tomallisonproperties.com/,+1 828-504-2694,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2iu229xzjlWpOvEE5PsIUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.28192&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:22.892Z,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Boone/data=!4m7!3m6!1s0x8850fa302d0d0a29:0x12b0a9cca07cb64f!8m2!3d36.2200667!4d-81.6552116!16s%2Fg%2F11cs5v05_s!19sChIJKQoNLTD6UIgRT7Z8oMypsBI,Hampton Inn & Suites Boone,4.7,1220,,,"1252 U.S. Hwy 421 S, Boone, NC 28607, United States","68CV+2W Boone, North Carolina, USA",https://www.hilton.com/en/hotels/hkybohx-hampton-suites-boone/?SEO_id=GMB-AMER-HX-HKYBOHX&y_source=1_MzgxMDg5Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 828-386-6464,,https://lh3.googleusercontent.com/p/AF1QipN7DML9eqxXaKyviVokzmI2dJYlVsQLEpxjig0O=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:26.591Z,,
https://www.google.com/maps/place/Smoketree+Lodge/data=!4m7!3m6!1s0x8850ed988bdb7165:0x4c2c9a6aee7b3a0e!8m2!3d36.1357994!4d-81.8153839!16s%2Fg%2F1tjz41r6!19sChIJZXHbi5jtUIgRDjp77mqaLEw,Smoketree Lodge,4.0,276,,,"11914 NC-105, Banner Elk, NC 28604, United States","45PM+8R Banner Elk, North Carolina, USA",http://www.smoketree-lodge.com/,+1 828-963-6505,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEiuhGkl1rd_lyi0_v9lqOmXrYr9qdIs5sb2xquPN7ee4-8mxn5WlY1v03bFF70dDVEY3KU7cPJxvDE8kEqHHOZRcsrbcOidQEVQuLhNnZXbqFoUuEzyHSRqyRDM2fl3yyYUj3Iucbfn2dZbpbcrCCK27WFu9zXjmVW7KIwFH4iexdr2OkVGHWQ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:30.470Z,,
https://www.google.com/maps/place/Innovative+Pool+Designs+Inc/data=!4m7!3m6!1s0x8856e8090f0358d9:0x744b6ff588e65512!8m2!3d35.2412565!4d-81.3304975!16s%2Fg%2F1thxrbrq!19sChIJ2VgDDwnoVogRElXmiPVvS3Q,Innovative Pool Designs Inc,4.8,57,Swimming pool contractor,,"629 E King St, Kings Mountain, NC 28086, United States","6MR9+GR Kings Mountain, North Carolina, USA",http://www.ipdnc.com/,+1 704-739-5719,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWe2yiaj-FtXhcXvM3cVvVmtzrmrMOz6pPP08O=w408-h411-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:37.085Z,,
https://www.google.com/maps/place/Schoenen+Pool+%26+Spa+LLC/data=!4m7!3m6!1s0x8850ce68fd6bbc5d:0x840c8f4bea57c0db!8m2!3d35.7357767!4d-81.7213391!16s%2Fg%2F1tdfct2_!19sChIJXbxr_WjOUIgR28BX6kuPDIQ,Schoenen Pool & Spa LLC,4.5,80,Swimming pool supply store,· In-store pick-up,"221 Carbon City Rd, Morganton, NC 28655, United States","P7PH+8F Morganton, North Carolina, USA",http://www.poolnerds.com/,+1 828-437-5774,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-gmUc7NwCk7Ycy4eW14M6p25xEE-zWWNZYeFgUHkVknKS_ChAgtXXVjtm-zuwsXMXLVN-bTsu8WPtRfqUVYRgGiMHNpqjoh8qvdsnZoz0sul7PSzaqdHZBSTOQkIW36jTTGXc=w408-h306-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:42.937Z,,
https://www.google.com/maps/place/Mountain+Lodge+at+Banner+Elk/data=!4m7!3m6!1s0x8850ed53ba964103:0xcf2374ddd8ac16f!8m2!3d36.1492664!4d-81.8597522!16s%2Fg%2F1tm8fp8g!19sChIJA0GWulPtUIgRb8GK3U038gw,Mountain Lodge at Banner Elk,4.3,1207,,,"1615 Tynecastle Hwy, Banner Elk, NC 28604, United States","44XR+P3 Banner Elk, North Carolina, USA",https://lodgeatbannerelk.com/,+1 828-898-4571,,https://lh3.googleusercontent.com/p/AF1QipOmiXzl1B2nIyrE8MySRLc8P6sw_CXbyq3Nf412=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:46.991Z,,
https://www.google.com/maps/place/Charles+Shuler+Pool+Company/data=!4m7!3m6!1s0x8853f2d739b6d801:0x53acc58940f3e3c!8m2!3d35.6720597!4d-80.4644569!16s%2Fg%2F1td38yxr!19sChIJAdi2OdfyU4gRPD4PlFjMOgU,Charles Shuler Pool Company,4.5,88,Swimming pool supply store,,"604 N Main St, Salisbury, NC 28144, United States","MGCP+R6 Salisbury, North Carolina, USA",http://www.shulerpool.com/,+1 704-633-8323,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDFMC8r2zoZnRtYx3yjxYG-CbboQBhbbVtWagQl6wBdzZAStWavVEI22GG5RSDLyhhaxzZIhlJzQhSpDLt6v-DmdniAEeXta7-IkCtHCV2jsvhkyYOYKx6Shq55vPvbv-azSRG=w408-h725-k-no,true,11 am–3 pm,11 am–3 pm,Closed,11 am–3 pm,11 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:52.729Z,,
https://www.google.com/maps/place/Studio+West/data=!4m7!3m6!1s0x8850fa70807da687:0xb016d36688e4620b!8m2!3d36.2014334!4d-81.6834992!16s%2Fg%2F1tg8kf2y!19sChIJh6Z9gHD6UIgRC2LkiGbTFrA,Studio West,4.7,101,Apartment complex,· Dogs allowed,"125 Graduate Ln, Boone, NC 28607, United States","6828+HJ Boone, North Carolina, USA",https://www.studiowestapts.com/?utm_source=GBP&utm_medium=organic,+1 828-268-1515,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJQUCXMn8GdzNvTqj3gftaUriiYSqRK_4cGzGmARDsl1ouTG1B8owsENLU30O0_WlEc82y9NMq6fgLYn0B99YuJs4g0lVTq7SEgH1ZyIZv8vfr69WKiXj98IYBpPBz6ARkPo_ISQ=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:43:58.935Z,,
https://www.google.com/maps/place/The+Highlands+at+Sugar/data=!4m7!3m6!1s0x8850ed30e7c8426b:0xab659ce931fee0f4!8m2!3d36.1328747!4d-81.8697729!16s%2Fg%2F1td2c0pt!19sChIJa0LI5zDtUIgR9OD-MemcZas,The Highlands at Sugar,4.0,477,,,"2173 Sugar Mountain Dr, Sugar Mountain, NC 28604, United States","44MJ+43 Sugar Mountain, North Carolina, USA",http://www.highlandsatsugar.com/,+1 828-898-9601,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEIvQ_pO9HvpOmPOMrN3u8kOc85F1a-GHZ_TI517EPnKV8JqsCwBzmYsIk3MjanmOHYTMiRk8xhzEEueGyM1hjH8T7rpmOwPQETkps5jXM_qc-S7AiIRyByGCs5xtbEpIgkz0_m8jUIr0G8ZSWiAe3WEUklijesyPK0sAxByUP-Z_5k4mSzhqEc=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:02.371Z,,
https://www.google.com/maps/place/Foscoe+Rentals/data=!4m7!3m6!1s0x8850f1e5fe27f4f7:0xc415eb811439b951!8m2!3d36.1631487!4d-81.7624543!16s%2Fg%2F1th4b2j5!19sChIJ9_Qn_uXxUIgRUbk5FIHrFcQ,Foscoe Rentals,4.5,43,Apartment rental agency,,"133 Echota Pkwy, Boone, NC 28607, United States","567Q+72 Boone, North Carolina, USA",http://www.foscoerentals.com/,+1 828-963-8142,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMZ3-iy8rQaM8zUZSrQ5CCEBUfOJC9r4C43m8Lshw2LLNScyFabtxEi1Gugo8QOyQGdmEJIPPzQa-v6P1-u7hq2dLCL0fK0D_fgxRLtR84VCGfbFhS7FzXg0UVf6r55gG-Fs_esw=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:07.764Z,,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x8850f19e5402f5c5:0xb1304726a9677dd6!8m2!3d36.2165334!4d-81.7129239!16s%2Fg%2F11j3wyqll8!19sChIJxfUCVJ7xUIgR1n1nqSZHMLE,Ferguson Plumbing Supply,3.2,9,Plumbing supply store,· In-store shopping · Kerbside pickup · Delivery,"858 George Wilson Rd, Boone, NC 28607, United States","678P+JR Boone, North Carolina, USA",https://www.ferguson.com/store/nc/boone/plumbingpvf-0498?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 828-278-6024,"Open ⋅ Closes 4 pm

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQjs6FY13LjJmD_W-h-A-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.96288&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:13.201Z,,
https://www.google.com/maps/place/Skyline+Terrace/data=!4m7!3m6!1s0x8850fbf1a1240969:0x6cd0749e0f3f681d!8m2!3d36.2221599!4d-81.6555482!16s%2Fg%2F11f65p0cqs!19sChIJaQkkofH7UIgRHWg_D5500Gw,Skyline Terrace,3.9,25,Apartment complex,· Dogs allowed,"129 Terrace Ln, Boone, NC 28607, United States","68CV+VQ Boone, North Carolina, USA",http://skylineboone.com/,+1 828-448-2601,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZSgBH_-J3j1wVWuSZ03K3VgFbRBWT1QeqYhL1Bh7G1nrwwR4-Z8j8KwMIzorUnemiNjAKTneW55GXm8nJrVgmf65Fsyeq7nCD3P4YXnQECGZDTa14tUF_VcWvtqyC16YVJ3LW=w857-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:18.462Z,,
https://www.google.com/maps/place/Swiss+Mountain+Village/data=!4m7!3m6!1s0x8850fab61af8ac0b:0xb5c51b67ed3d9175!8m2!3d36.1524995!4d-81.6697411!16s%2Fg%2F1th5_hjf!19sChIJC6z4Grb6UIgRdZE97WcbxbU,Swiss Mountain Village,4.4,285,,,"2324 Flat Top Rd, Blowing Rock, NC 28605, United States","582J+X4 Blowing Rock, North Carolina, USA",http://www.swissmountain.com/,+1 828-295-3373,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4JPsevqy6dFQQKOeRv326tP3EiDQYAHd-uVSFPvWJ4VCoj7B1YUbd93DpTIJecRBl8S6hY9f3nQLR-feZdor0SGhvp35yvNHlpMvzi2BWalzIXCoaX66h97kpVnBBcf8wiiiTiMhFgWg=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:22.246Z,,
https://www.google.com/maps/place/ASP+-+America%27s+Swimming+Pool+Company+of+Mooresville/data=!4m7!3m6!1s0x8851552596efe275:0x2bc05611fd59fd92!8m2!3d35.659162!4d-80.7026155!16s%2Fg%2F1td72py9!19sChIJdeLvliVVUYgRkv1Z_RFWwCs,ASP - America's Swimming Pool Company of Mooresville,4.8,39,Swimming pool repair service,,,,https://www.asppoolco.com/mooresville/?utm_source=GMB&utm_medium=organic&utm_campaign=mooresville,+1 704-981-9469,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNQjjFxT1Ghu63tFmsnLaXzMo3iP2iuH2G3w0US=w408-h305-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:27.874Z,,
https://www.google.com/maps/place/Ken-Ray+Pools/data=!4m7!3m6!1s0x8850ce1f694079bd:0x90ce2b2718d5762!8m2!3d35.7362886!4d-81.6950533!16s%2Fg%2F1ttdnpbk!19sChIJvXlAaR_OUIgRYleNcbLiDAk,Ken-Ray Pools,3.3,23,Swimming pool contractor,,"206 Burkemont Ave, Morganton, NC 28655, United States","P8P3+GX Morganton, North Carolina, USA",,+1 828-433-1742,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNgOVPwQgaMnWK-ll-iVHkAiZcfdRmnABtfjqptL40LZLmnlDTcxv8W5UqviKoXCEVXvLd75Y-n-wDHNMyC9fHzWNGKPSM6jvyIhbkpblTQoyNoe1-q2G_ie409rBVp0xwU4Ph=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:33.286Z,,
"https://www.google.com/maps/place/Carolina+Pool+Builders,+Inc./data=!4m7!3m6!1s0x88512156179e0ecd:0x6192c51f1795a804!8m2!3d35.7653566!4d-81.3841343!16s%2Fg%2F1tdgw2fm!19sChIJzQ6eF1YhUYgRBKiVFx_FkmE","Carolina Pool Builders, Inc.",4.1,103,Swimming pool contractor,,"5056 Hickory Blvd, Hickory, NC 28601, United States","QJ88+48 Hickory, North Carolina, USA",https://carolinapoolbuilders.com/,+1 828-313-1401,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPQQpudz902RvjeCtmd7nLMj-_GPXJk6aKZ1wFQ=w408-h272-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:38.818Z,,
"https://www.google.com/maps/place/Mammoth+Pool+Company/@35.75884,-82.2949394,10z/data=!3m1!4b1!4m6!3m5!1s0x47217c6d170f6659:0xf144defff7fd61af!8m2!3d35.75884!4d-82.2949394!16s%2Fg%2F11vr247k2v",Mammoth Pool Company,,,Swimming pool contractor,,,,https://mammothpoolcompany.com/,+1 828-545-0072,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:45.890Z,,
https://www.google.com/maps/place/Mountaineer+Village/data=!4m7!3m6!1s0x8850fbd343e05bfb:0x6eafea0a8fbec39b!8m2!3d36.224738!4d-81.6461242!16s%2Fg%2F1tdjrvg3!19sChIJ-1vgQ9P7UIgRm8O-jwrqr24,Mountaineer Village,4.0,139,Apartment building,· Dogs allowed,"517 Yosef Dr, Boone, NC 28607, United States","69F3+VH Boone, North Carolina, USA",https://www.mountaineervillage.com/,+1 828-761-0244,"Open ⋅ Closes 6 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMc7A7XmNWFbKuBoneCu4btPl3mVv-UEcW7ajXp=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:51.317Z,,
https://www.google.com/maps/place/ViaPools/data=!4m7!3m6!1s0x8851212b9bce662f:0x602ae51355765283!8m2!3d35.936071!4d-81.485894!16s%2Fg%2F11p657y0gt!19sChIJL2bOmyshUYgRg1J2VRPlKmA,ViaPools,5.0,2,Swimming pool contractor,,"115 Gateway Ct, Lenoir, NC 28645, United States","WGP7+CJ Lenoir, North Carolina, USA",http://viapools.com/,+1 828-228-5107,,https://lh3.googleusercontent.com/p/AF1QipNm8PaqOa8ueTFPALyghbfruAxaWbDelKfK75NE=w408-h289-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:54.449Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Highpointe/data=!4m7!3m6!1s0x8850fa09558b880d:0x8f518d38b29abdd1!8m2!3d36.2037564!4d-81.7043934!16s%2Fg%2F126228tff!19sChIJDYiLVQn6UIgR0b2asjiNUY8,Highpointe,3.5,822,Student housing center,,"615 Fallview Ln, Boone, NC 28607, United States","673W+G6 Boone, North Carolina, USA",http://highpointeboone.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,+1 828-616-4006,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOhwdeJe3ny4bBO0FXFpH9eCjcvc1tusrFuITUm=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:44:59.320Z,LGBTQ+ friendly,
https://www.google.com/maps/place/WREN+302+%E2%80%93+1+Bedroom+Rental+Condo+at+Chetola+Resort/data=!4m7!3m6!1s0x8850e59899f3e4e5:0xa93c4d4823d3cba7!8m2!3d36.1409207!4d-81.6733446!16s%2Fg%2F11lyy_nclm!19sChIJ5eTzmZjlUIgRp8vTI0hNPKk,WREN 302 – 1 Bedroom Rental Condo at Chetola Resort,5.0,27,Vacation home rental agency,,"908 Chetola Lake Dr Unit - WREN 302, Blowing Rock, NC 28605, United States","48RG+9M Blowing Rock, North Carolina, USA",https://chetola.com/accommodations/condominiums/,+1 800-243-8652,,https://lh3.googleusercontent.com/p/AF1QipPG_cpUVxgzxuzC5oOekndR3okbEi92OfpIFrZ9=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:45:02.375Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Parkway+Cabins/data=!4m7!3m6!1s0x8850fbf356b92093:0x9ef51712c37d75d1!8m2!3d36.2064991!4d-81.6087141!16s%2Fg%2F12hmxr1k3!19sChIJkyC5VvP7UIgR0XV9wxIX9Z4,Parkway Cabins,4.5,17,,,"599 Bamboo Heights, Boone, NC 28607, United States","694R+HG Boone, North Carolina, USA",http://www.parkwaycabins.com/,+1 828-262-5024,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEPLCpcE5iJ0L20DFp5Kt4acdpk2rNTn0Dr-YdmIPDLj7_1XwoyfpOI-dmVPmgWRPIq6c3RMN-0GQ80FrXt1ZQjCBvu2tl_acVzT_PhYVhmXEBNwTLc5WczhGapFtjGC2dsGayAkpt_SD7li_3QiOzjR-F6tnwp0QWDzoIh5NuI874WtaGrA3HHuw=w408-h300-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-10-27T17:45:05.720Z,,
