placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Codogen+Property+Management/data=!4m7!3m6!1s0x8838932715a6d4c3:0xcea7999bcee11b56!8m2!3d40.1020792!4d-83.1097304!16s%2Fg%2F11y98_dwq1!19sChIJw9SmFSeTOIgRVhvhzpuZp84,Codogen Property Management,,,Property management company,"6605 Longshore St, Dublin, OH 43017, United States","4V2R+R4 Dublin, Ohio, USA",,+1 614-579-9651,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Asa15h9EYtgVfoL1xqrXEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.33507&pitch=0&thumbfov=100,false,9 am–5 pm,10 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:02:39.577Z,,,
https://www.google.com/maps/place/Intempus+Management+-+Ohio/data=!4m7!3m6!1s0x8838938fbea30519:0xcca2fc7d965c7716!8m2!3d40.0982422!4d-83.1133162!16s%2Fg%2F11ww7b95yh!19sChIJGQWjvo-TOIgRFndcln38osw,Intempus Management - Ohio,,,Property management company,"66 S High St, Dublin, OH 43017, United States","3VXP+7M Dublin, Ohio, USA",https://intempuspropertymanagement.com/,+1 614-505-6212,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhOCJK0PC351tqGunyBBddzWkw6HwSMa_rOgET=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:02:44.248Z,,,
https://www.google.com/maps/place/Elite+Property+Management/data=!4m7!3m6!1s0x4849c1129ab9cd69:0x8020307cd1e7b4f!8m2!3d39.9830215!4d-82.990816!16s%2Fg%2F11q3yg_kbn!19sChIJac25mhLBSUgRT3sezQcDAgg,Elite Property Management,5.0,2,Property management company,,,http://columbusohpropertymanagement.com/,+1 614-347-9710,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipP-Z0gbMzsN8IMY7gccm_iI-hLs47Rtpc2u_Msg=w460-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:02:48.828Z,,,
https://www.google.com/maps/place/T+%26+R+Properties/data=!4m7!3m6!1s0x8838f53182acf357:0xbcfd03ebe1b38744!8m2!3d40.0965909!4d-83.0958718!16s%2Fg%2F1w666249!19sChIJV_OsgjH1OIgRRIez4esD_bw,T & R Properties,2.9,156,Apartment rental agency,"3895 Stoneridge Ln, Dublin, OH 43017, United States","3WW3+JM Dublin, Ohio, USA",http://www.trprop.com/,+1 614-923-4000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNi7WVenoY9bWjPNfA6qLvrm0nkt2RwX89lXxan=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:02:53.403Z,,,
https://www.google.com/maps/place/Lee+%26+Associates+-+Columbus/data=!4m7!3m6!1s0x8838934a07b85d4b:0x2a2f1a7446fdab17!8m2!3d40.0876523!4d-83.1441987!16s%2Fg%2F1td18hw1!19sChIJS124B0qTOIgRF6v9RnQaLyo,Lee & Associates - Columbus,4.6,9,Commercial real estate agency,"6175 Emerald Pkwy, Dublin, OH 43016, United States","3VQ4+38 Dublin, Ohio, USA",https://www.lee-associates.com/columbus,+1 614-923-3300,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOdhOiqw1xEKWnliMPWNxFpeHLZZVmPOMr1_YCK=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:02:57.769Z,,,
https://www.google.com/maps/place/Perfect+View+Properties/data=!4m7!3m6!1s0x8838931383155555:0x7f32b703788df2d8!8m2!3d40.0799181!4d-83.1406626!16s%2Fg%2F11gfnj1ll4!19sChIJVVUVgxOTOIgR2PKNeAO3Mn8,Perfect View Properties,5.0,4,Real estate agent,"6500 Emerald Pkwy Suite 100, Dublin, OH 43016, United States","3VH5+XP Dublin, Ohio, USA",http://perfectviewproperties.com/,+1 614-434-6630,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMum7JMpsS68Uvz7PP8aGDwjwupajIfN5f8M0xS=w408-h271-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:04.577Z,,,
https://www.google.com/maps/place/RRTPM/data=!4m7!3m6!1s0x883893d522037d27:0x20dc61c6ca23318c!8m2!3d40.0759826!4d-83.1216554!16s%2Fg%2F11p00glxnd!19sChIJJ30DItWTOIgRjDEjysZh3CA,RRTPM,,,Property management company,"5400 Frantz Rd #100, Dublin, OH 43016, United States","3VGH+98 Dublin, Ohio, USA",http://www.rrtpm.com/,+1 614-289-8982,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LvNJWeApomuXKhdiM02bfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.57717&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:09.095Z,,,
"https://www.google.com/maps/place/Threshold+Property+Group,+LLC+of+KW+Consultants/data=!4m7!3m6!1s0x883893c1cc4787a1:0x668126af513c9945!8m2!3d40.0758949!4d-83.1215886!16s%2Fg%2F11xft21nrg!19sChIJoYdHzMGTOIgRRZk8Ua8mgWY","Threshold Property Group, LLC of KW Consultants",,,Property management company,"5400 Frantz Rd, Dublin, OH 43016, United States","3VGH+99 Dublin, Ohio, USA",https://www.thresholdcbus.com/,+1 614-526-1333,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPGxHm5mooC-2GaiPPgxmT_taEUSsRrBlEpYZ5m=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:13.684Z,,,
https://www.google.com/maps/place/Drucker+%2B+Falk+Midwest+Regional+Office/data=!4m7!3m6!1s0x883893ef318dd465:0x62e4fb85361a2313!8m2!3d40.0939045!4d-83.1292837!16s%2Fg%2F11m90rnqyv!19sChIJZdSNMe-TOIgREyMaNoX75GI,Drucker + Falk Midwest Regional Office,4.1,30,Property management company,"475 Metro Pl S Suite 470, Dublin, OH 43017, United States","3VVC+H7 Dublin, Ohio, USA",http://www.druckerandfalk.com/,+1 614-254-5740,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMnDzCABm6VVS4cQpR7G8un2cB2kgna-1q8LKxx=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:18.177Z,,,
https://www.google.com/maps/place/LimeLook+Property+Management/data=!4m7!3m6!1s0x883893145f000001:0xc7baa22fd36f37fb!8m2!3d40.0818782!4d-83.1406089!16s%2Fg%2F11h5q82xfx!19sChIJAQAAXxSTOIgR-zdv0y-iusc,LimeLook Property Management,,,Property management company,"6400 Emerald Pkwy, Dublin, OH 43016, United States",,http://www.limelook.com/contact/4533139849,+1 614-440-9746,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-PIRMuw_noiks3ELb4yZDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.85107&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:20.577Z,,,
https://www.google.com/maps/place/reAlpha+Tech+Corp/data=!4m7!3m6!1s0x8838931ae6cf319f:0xfcebeb90982c11e3!8m2!3d40.1002354!4d-83.1081989!16s%2Fg%2F11r4dw28xs!19sChIJnzHP5hqTOIgR4xEsmJDr6_w,reAlpha Tech Corp,3.7,19,Corporate office,"6515 Longshore Lp Suite 100, Dublin, OH 43017, United States","4V2R+3P Dublin, Ohio, USA",https://realpha.com/,+1 707-732-5742,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npCKpK_CZDG9r0Tyku_DBApjscxOZ5CMB0ORHg5_U9OdbTaMy_qU9iUYtaodqGhgOuul8_SRXD0sRuhCbeIaKQglLEQgiObiKHjHzhFLMeiBPHoEwGgycW_R6CTZzKaOvJl4cJRGQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:25.121Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Maleeka+Smith+-+Red+1+Realty+-+Real+Estate+Agency+In+Ohio+Dublin+a+Realtor+-+Your+MatchMaker+of+Real+Estate/data=!4m7!3m6!1s0x883893cefcb1ef9b:0x3065042a8f46a909!8m2!3d40.0949075!4d-83.1353526!16s%2Fg%2F11kj0kvh_b!19sChIJm--x_M6TOIgRCalGjyoEZTA,Maleeka Smith - Red 1 Realty - Real Estate Agency In Ohio Dublin a Realtor - Your MatchMaker of Real Estate,5.0,2,Real estate agent,"6500 Emerald Pkwy Suite 100, Dublin, OH 43016, United States","3VV7+XV Dublin, Ohio, USA",http://www.matchmakerofre.com/,+1 614-570-1923,"Open ⋅ Closes 8 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP_S1jKJi018ImCZLa-qKEYnm3nLVIW-E6cW6U=w408-h510-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:29.667Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Farbman+Group/data=!4m7!3m6!1s0x88389326097c727f:0xd1bf32eb73b6501e!8m2!3d40.0929747!4d-83.1296215!16s%2Fg%2F11tcyscp92!19sChIJf3J8CSaTOIgRHlC2c-syv9E,Farbman Group,,,Property management company,"495 Metro Pl S, Dublin, OH 43017, United States","3VVC+55 Dublin, Ohio, USA",https://www.farbman.com/?utm_source=Core70&utm_medium=organic&utm_campaign=WebsiteURL,+1 248-353-0500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOBBH6rtn8SxaMhlK9M-qrKR_ykb4O5NImbyYks=w453-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:34.273Z,,,
"https://www.google.com/maps/place/Nathaniel+Hall+%7C+Red+1+Realty+%7C+Columbus,+Ohio+REALTOR%C2%AE/data=!4m7!3m6!1s0x8838939cf2e7ac63:0x5bd6663463dd511a!8m2!3d40.1020792!4d-83.1097304!16s%2Fg%2F11p5j7zfdd!19sChIJY6zn8pyTOIgRGlHdYzRm1ls","Nathaniel Hall | Red 1 Realty | Columbus, Ohio REALTOR®",4.9,15,Real estate agency,"6605 Longshore St Suite 240 #322, Dublin, OH 43017, United States","4V2R+R4 Dublin, Ohio, USA",https://nathanielhall.red1realty.com/,+1 937-844-3596,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMsmrZ4z3Ytl2LsYMpV3BRkrwndjER1owu-HnWi=w408-h461-k-no,true,8 am–7 pm,9 am–6 pm,10 am–7 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:38.790Z,,,
https://www.google.com/maps/place/Howard+Hanna+Real+Estate+Services/data=!4m7!3m6!1s0x88389335f3b7dde1:0x7b94dcb288d10a07!8m2!3d40.1020671!4d-83.142898!16s%2Fg%2F1pv5_j2nd!19sChIJ4d238zWTOIgRBwrRiLLclHs,Howard Hanna Real Estate Services,3.9,11,Real estate agent,"5725 Perimeter Dr Suite 113, Dublin, OH 43017, United States","4V24+RR Dublin, Ohio, USA",http://howardhanna.com/Dublin,+1 614-889-7400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_qDbvcHn1dXmtwJqd-0aK5B9ni0dufdNSqU2N=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:43.248Z,,,
https://www.google.com/maps/place/Square+Foot+Columbus/data=!4m7!3m6!1s0x883893d8cea96897:0x2f89f3c7322f82b5!8m2!3d40.1020792!4d-83.1097304!16s%2Fg%2F11y470n4dc!19sChIJl2ipztiTOIgRtYIvMsfziS8,Square Foot Columbus,,,Real estate developer,"6605 Longshore St, Dublin, OH 43017, United States","4V2R+R4 Dublin, Ohio, USA",https://squarefootcolumbus.com/,+1 614-465-6683,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOGAOMfbzltPoylSpSpopeUwMXIggv07AaeMEIG=w408-h281-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:47.599Z,,,
https://www.google.com/maps/place/Intercept+Management/data=!4m7!3m6!1s0x88388f321e529c6f:0x80730b83390aab18!8m2!3d40.1010562!4d-83.1136476!16s%2Fg%2F11bw5ys72t!19sChIJb5xSHjKPOIgRGKsKOYMLc4A,Intercept Management,,,Business management consultant,"20 North St K, Dublin, OH 43017, United States","4V2P+CG Dublin, Ohio, USA",http://www.intercept.management/,+1 614-668-6808,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uDadpgJ7iG9usFgbfTp5Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.62396&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:52.251Z,,,
https://www.google.com/maps/place/JLL+Dublin+Real+Estate/data=!4m7!3m6!1s0x8838938d8f320107:0x758143e714725030!8m2!3d40.1049741!4d-83.1103134!16s%2Fg%2F11m7ft_2t6!19sChIJBwEyj42TOIgRMFByFOdDgXU,JLL Dublin Real Estate,,,Real estate agency,"6767 Longshore St Suite 520, 5th Floor, Dublin, OH 43017, United States","4V3Q+XV Dublin, Ohio, USA",https://www.jll.com/en-us/locations/columbus,+1 614-437-0284,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tUdMbPXYqgMT7VsSIK84Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.98273&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:03:56.817Z,,,
https://www.google.com/maps/place/Bridge+Park/data=!4m7!3m6!1s0x883892cd420e8f89:0xc63bca2a573d0d05!8m2!3d40.1043177!4d-83.1097735!16s%2Fg%2F11g8v571pd!19sChIJiY8OQs2SOIgRBQ09VyrKO8Y,Bridge Park,4.5,282,Leasing service,"6741 Longshore St, Dublin, OH 43017, United States","4V3R+P3 Dublin, Ohio, USA",https://www.bridgeparkliving.com/?utm_knock=g,+1 614-418-6768,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPeRGUHkH5eB0HsAflxmtxcXPh8GnTSohWLhXgJ=w408-h305-k-no,true,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-25T17:04:01.657Z,,,
