placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Kathy+Jones+Aesthetics/data=!4m7!3m6!1s0x8841ad707a8794ad:0xae86ea7a0c98f57!8m2!3d39.0855618!4d-84.5135756!16s%2Fg%2F1tdr8wgk!19sChIJrZSHenCtQYgRV4_JoKdu6Ao,Kathy Jones Aesthetics,3.9,16,Medical spa,"120 W 5th St, Covington, KY 41011, United States","3FPP+6H Covington, Kentucky, USA",https://kathyjonesaesthetics.com/,+1 513-279-2220,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jTaQxQXZ5Hd99jZ3ci31Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.9652615&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:35:46.725Z,,,,
https://www.google.com/maps/place/Aesthetic+Health+%26+Wellness/data=!4m7!3m6!1s0x8841b1ca418687c9:0xcceea7bda9534c3f!8m2!3d39.0824349!4d-84.5079015!16s%2Fg%2F11grvl9ph7!19sChIJyYeGQcqxQYgRP0xTqb2n7sw,Aesthetic Health & Wellness,5.0,280,Weight loss service,"802 Scott St, Covington, KY 41011, United States","3FJR+XR Covington, Kentucky, USA",https://nkyaesthetic.com/,+1 859-279-3066,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMkrLFFFUmgoHTw49YLzryraQZ7-DY0o8FDIAW=w480-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:35:51.540Z,Identifies as women-owned,,,
https://www.google.com/maps/place/St.+Elizabeth+Healthcare+Covington+Hospital/data=!4m7!3m6!1s0x8841b12c323852fd:0xf7fe392cb172f307!8m2!3d39.071412!4d-84.5180368!16s%2Fg%2F1vvyyry2!19sChIJ_VI4MiyxQYgRB_NysSw5_vc,St. Elizabeth Healthcare Covington Hospital,3.0,139,Hospital,"1500 James Simpson Jr Way, Covington, KY 41011, United States","3FCJ+HQ Covington, Kentucky, USA",https://www.stelizabeth.com/care/location/details/st-elizabeth-covington,+1 859-655-8800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNx2VejSXWG_bmB81f9PAPdkM07LC4eJl6uajLU=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:35:56.672Z,,,,
https://www.google.com/maps/place/St.+Elizabeth+Healthcare+Emergency+Department+-+Covington/data=!4m7!3m6!1s0x8841b12bea37edc5:0x78d6e047e2d6fbdf!8m2!3d39.0711158!4d-84.5177892!16s%2Fm%2F0z6qy6f!19sChIJxe036iuxQYgR3_vW4kfg1ng,St. Elizabeth Healthcare Emergency Department - Covington,3.6,50,Emergency room,"1500 James Simpson Jr Way, Covington, KY 41011, United States","3FCJ+CV Covington, Kentucky, USA",https://www.stelizabeth.com/care/location/details/emergency-department-covington,+1 859-655-4353,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMCnVagZRqgR3Jq7uMBSUcPXRBa3z3UbUukurVB=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:01.594Z,,,,
"https://www.google.com/maps/place/Dr.+Edward+Caldwell/@39.0711158,-84.5177892,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b12bc2ffdcd7:0x80566a5cf60f91c1!8m2!3d39.0711158!4d-84.5177892!16s%2Fg%2F11p07b0f_s",Dr. Edward Caldwell,,,Surgeon,"1500 James Simpson Jr Way, Covington, KY 41011, United States",,https://www.stelizabeth.com/care/providers/bio/edward-caldwell-do,+1 513-745-5000,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:06.235Z,,,,
https://www.google.com/maps/place/Transform+%7C+MD/data=!4m7!3m6!1s0x8841b17adb4e39cf:0x79b2e7b502ed9ba4!8m2!3d39.0868756!4d-84.4880608!16s%2Fg%2F11vy70ys2n!19sChIJzzlO23qxQYgRpJvtArXnsnk,Transform | MD,4.7,6,Medical spa,"1019 Monmouth St, Newport, KY 41071, United States","3GP6+QQ Newport, Kentucky, USA",https://transformmdspa.com/,+1 513-774-2043,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM_5kH9cBcuP5rb5SAUQrvnioy7-RkGfkzt_hby=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:11.213Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Skin+Esteem+LLC/data=!4m7!3m6!1s0x8841b1522f05c6cd:0x50e308b394111dc6!8m2!3d39.0767889!4d-84.4631039!16s%2Fg%2F11h2_mhzjp!19sChIJzcYFL1KxQYgRxh0RlLMI41A,Skin Esteem LLC,4.9,79,Medical spa,"20 N Grand Ave, Fort Thomas, KY 41075, United States","3GGP+PQ Fort Thomas, Kentucky, USA",http://www.skin-esteem.com/,+1 833-377-7546,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM1bOzI1EJWYKtPBwuEeKA-e9CimeJqhujZraMX=w408-h519-k-no,true,9 am–4 pm,9 am–6 pm,10 am–4 pm,9 am–4:30 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:16.017Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Beauty+Well+KY/data=!4m7!3m6!1s0x8841af18395a3743:0x4387770a4cbcd82b!8m2!3d39.0852814!4d-84.5107219!16s%2Fg%2F11l2p3bfkk!19sChIJQzdaORivQYgRK9i8TAp3h0M,Beauty Well KY,5.0,20,Medical spa,"519 Madison Ave, Covington, KY 41011, United States","3FPQ+4P Covington, Kentucky, USA",http://beautywellky.com/,+1 513-508-4045,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMD8URkhuEECn_-uFq5-0jd2Wip_HqM6l4MwDwC=w408-h555-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:20.752Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/The+Vein+Center+of+Cincinnati,+LLC/data=!4m7!3m6!1s0x8841a903ffb4f175:0x89871ff2b9eef12c!8m2!3d39.0744134!4d-84.3503609!16s%2Fg%2F11j8k6fkf9!19sChIJdfG0_wOpQYgRLPHuufIfh4k","The Vein Center of Cincinnati, LLC",4.5,60,Vascular surgeon,"7426 Beechmont Ave Suite 212, Cincinnati, OH 45255, United States","3JFX+QV Cincinnati, Ohio, USA",https://cincyveins.com/,+1 513-232-2400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMNDakYzD6x2PS5MaxTv-DC0gf3Uuc9Pi0OQBXz=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:25.693Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Vein+Clinics+of+Tristate,+LLC/data=!4m7!3m6!1s0x884053414f0dd325:0xa23c6069d67782e4!8m2!3d39.2012342!4d-84.3707197!16s%2Fg%2F1tcyg41j!19sChIJJdMNT0FTQIgR5IJ31mlgPKI","Vein Clinics of Tristate, LLC",4.6,117,Medical clinic,"8044 Montgomery Rd #525, Cincinnati, OH 45236, United States","6J2H+FP Cincinnati, Ohio, USA",http://www.curevein.com/,+1 513-793-7999,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i8YZZzKDqpM1gHXX9sHbWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.48757&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,9 am–6 pm,8:30 am–4:30 pm,8 am–1 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:30.581Z,,,,
https://www.google.com/maps/place/Applegate+MedSpa/data=!4m7!3m6!1s0x8841b11d7c73dedd:0x3947fb9f6fd71ec5!8m2!3d39.0881304!4d-84.5078243!16s%2Fg%2F11wp_4csc3!19sChIJ3d5zfB2xQYgRxR7Xb5_7Rzk,Applegate MedSpa,,,Medical spa,"322 Greenup St, Covington, KY 41011, United States","3FQR+7V Covington, Kentucky, USA",https://applegatemedspa.com/?utm_source=GMB&utm_medium=Covington&utm_campaign=Website,+1 859-365-3300,"Closed · Opens 9 am Wed

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN7mj874LC8ZMMaSa3WZEPQHBjnx-FIB6-F9iul=w408-h432-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:35.571Z,,,,
https://www.google.com/maps/place/City+Dermatology+and+Laser/data=!4m7!3m6!1s0x8841b1506ea7d75b:0xbc91db76701ad4ca!8m2!3d39.1024543!4d-84.5102341!16s%2Fg%2F1tcy4_f0!19sChIJW9enblCxQYgRytQacHbbkbw,City Dermatology and Laser,4.2,47,Skin care clinic,"580 Walnut St, Cincinnati, OH 45202, United States","4F2Q+XW Cincinnati, Ohio, USA",http://www.citydermlaser.com/,+1 513-421-3376,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipM5GhA8yhU5DQBfKNsStEBGI05vuY4QOxW5gE5i=w408-h272-k-no,true,7:30 am–2:30 pm,7:30 am–2:30 pm,7:30 am–2:30 pm,7:30 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:40.608Z,,,,
https://www.google.com/maps/place/Miracle+Kratom/data=!4m7!3m6!1s0x8841b1712a68f2d5:0x9f2da4b519f1bf09!8m2!3d39.0988116!4d-84.4800896!16s%2Fg%2F11fn71kq8s!19sChIJ1fJoKnGxQYgRCb_xGbWkLZ8,Miracle Kratom,5.0,131,Herb shop,"56 Donnermeyer Dr, Bellevue, KY 41073, United States","3GX9+GX Bellevue, Kentucky, USA",http://www.buykratompowders.com/,+1 859-916-8238,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO7QYFGBX2n1PnKpIS9DHTaT0d9a6DLM_Li47lh=w408-h306-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–6 pm,11 am–4 pm,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:45.494Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Vascular+Surgery+-+Ft.+Thomas+-+St.+Elizabeth+Physicians/data=!4m7!3m6!1s0x8841b18a163346bb:0x6d66d3652732def0!8m2!3d39.0786773!4d-84.4668479!16s%2Fg%2F11wxy4f39h!19sChIJu0YzFoqxQYgR8N4yJ2XTZm0,Vascular Surgery - Ft. Thomas - St. Elizabeth Physicians,,,Medical clinic,"85 N Grand Ave, Fort Thomas, KY 41075, United States","3GHM+F7 Fort Thomas, Kentucky, USA",https://www.stelizabethphysicians.com/our-services/vascular-surgery/,+1 859-344-1600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YCDFB74ncBLaDe3RGouE-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.67867&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:48.098Z,,,,
https://www.google.com/maps/place/Cosmetic+Laser+Institute/data=!4m7!3m6!1s0x8841b033113d0063:0xbd8a531d8e625434!8m2!3d39.0626806!4d-84.4523827!16s%2Fg%2F1vgw99bs!19sChIJYwA9ETOwQYgRNFRijh1Tir0,Cosmetic Laser Institute,4.7,162,Medical spa,"800 Alexandria Pike #2160, Fort Thomas, KY 41075, United States","3G7X+32 Fort Thomas, Kentucky, USA",https://lookyourbestnow.com/,+1 859-442-9000,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sapdlBbgYhNJ_Ieg4cdc0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.842&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:36:52.994Z,,,,
"https://www.google.com/maps/place/Daniel+Zalkind,/@39.0711158,-84.5177892,17z/data=!3m1!4b1!4m6!3m5!1s0x8841b9d4b3528791:0x225800612851cad4!8m2!3d39.0711158!4d-84.5177892!16s%2Fg%2F11bbrln_9b","Daniel Zalkind,",3.4,28,Cardiologist,"1500 James Simpson Jr Way, Covington, KY 41011, United States","3FCJ+CV Covington, Kentucky, USA",https://www.stelizabeth.com/care/providers/bio/daniel-zalkind-md,+1 859-287-3045,"Closed · Opens 9 am Wed

Confirmed by this business 10 weeks ago",,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:37:00.004Z,,,,
https://www.google.com/maps/place/Bellava+Aesthetics/data=!4m7!3m6!1s0x8841b90d6887dff3:0x8f79729f7f30e9c2!8m2!3d39.0243113!4d-84.5603437!16s%2Fg%2F11t71b0pww!19sChIJ89-HaA25QYgRwukwf59yeY8,Bellava Aesthetics,5.0,266,Medical spa,"2734 Chancellor Dr Suite 108, Crestview Hills, KY 41017, United States","2CFQ+PV Crestview Hills, Kentucky, USA",https://bellavaaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 859-444-7445,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPNKApdsAu0ZzrJdJMIDJsmKT7nF6jmwXaGzgeE=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:37:05.071Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Darren+R.+Hurst,+MD/data=!4m7!3m6!1s0x8841b9d0aa6b679f:0x89271134010c119!8m2!3d39.0220904!4d-84.5642911!16s%2Fg%2F1hc6mphl8!19sChIJn2drqtC5QYgRGcEQQBNxkgg","Darren R. Hurst, MD",5.0,25,Doctor,"375 Thomas More Pkwy Suite 209, Crestview Hills, KY 41017, United States","2CCP+R7 Crestview Hills, Kentucky, USA",https://www.viaveincenter.com/?utm_source=gmb_auth,+1 859-305-9947,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP9gl_KBJSTje90prtoWXVkzzne-8Gj9MHgiqdr=w408-h288-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:37:09.959Z,,,,
https://www.google.com/maps/place/DermProper+Aesthetics+Co./data=!4m7!3m6!1s0x8841b1375682de41:0x5563ce7b53d1d93!8m2!3d39.089771!4d-84.4845949!16s%2Fg%2F11xg89rx8m!19sChIJQd6CVjexQYgRkx09tec8VgU,DermProper Aesthetics Co.,,,Medical spa,"503 E 10th St, Newport, KY 41071, United States","3GQ8+W5 Newport, Kentucky, USA",https://dermproper.com/,+1 859-512-5983,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vbh0Mr0kw6V_XysMMIrYUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.8789&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Covington+KY/@39.0836712,-84.5085536,14z",2025-12-16T22:37:14.657Z,,,,
