placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/SYNERGY+HomeCare/data=!4m7!3m6!1s0x87e4f73561cdeb85:0x1597e9fc1c6db279!8m2!3d41.9853222!4d-91.656448!16s%2Fg%2F11b6hgd47k!19sChIJhevNYTX35IcRebJtHPzplxU,SYNERGY HomeCare,4.1,14,,"1239 1st Ave SE D, Cedar Rapids, IA 52402, United States","X8PV+4C Cedar Rapids, Iowa, USA",https://www.synergyhomecare.com/ia-cedar-rapids-52402/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1601,+1 319-775-2920,Permanently closed,,https://lh3.googleusercontent.com/p/AF1QipMdWFsGGRRFlFT3Zjih-bokUulCceUshxK1Dds0=w546-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-09-10T17:50:57.130Z,,
https://www.google.com/maps/place/PromptCare+-+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f0d22aa55555:0x683fc5011236b3e9!8m2!3d41.9921521!4d-91.6445326!16s%2Fg%2F11ggpvybrt!19sChIJVVWlKtLw5IcR6bM2EgHFP2g,PromptCare - Cedar Rapids,4.6,13,Home health care service,"1847 1st Ave SE Ste 100, Cedar Rapids, IA 52402, United States","X9R4+V5 Cedar Rapids, Iowa, USA",https://www.promptcare.com/,+1 866-776-6782,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hRQhHDAPpqFvkfua1q9Gag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.72977&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:19.945Z,,
https://www.google.com/maps/place/CarePro+Home+Health+and+Home+Infusion/data=!4m7!3m6!1s0x87e4f7361ec31327:0x53ba9bdc7b43885f!8m2!3d41.9813215!4d-91.6563605!16s%2Fg%2F1td2vfzy!19sChIJJxPDHjb35IcRX4hDe9ybulM,CarePro Home Health and Home Infusion,3.5,31,Home health care service,"402 10th St SE STE 700, Cedar Rapids, IA 52403, United States","X8JV+GF Cedar Rapids, Iowa, USA",https://www.careprohs.com/,+1 319-363-1284,Open ⋅ Closes 5:15 pm,,https://lh3.googleusercontent.com/p/AF1QipMbtPbGhzmzu4REdtneAodHPcaSCuOEEc8JDoyf=w408-h306-k-no,true,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–5:15 pm,Closed,Closed,8:30 am–5:15 pm,8:30 am–5:15 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:25.364Z,,
https://www.google.com/maps/place/CarePro+Health+Services/data=!4m7!3m6!1s0x87e4f7363c52db93:0xb9619352d03ed05f!8m2!3d41.9807811!4d-91.6562186!16s%2Fg%2F1tgjlvgr!19sChIJk9tSPDb35IcRX9A-0FKTYbk,CarePro Health Services,4.0,5,Home health care service,"1014 5th Ave SE, Cedar Rapids, IA 52403, United States","X8JV+8G Cedar Rapids, Iowa, USA",https://www.careprohs.com/,+1 319-363-4554,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP1KOe-_TODf24Ft994LfxLc5HjL1bQPD_uGcSN=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:30.792Z,,
https://www.google.com/maps/place/Kolofon+Health/data=!4m7!3m6!1s0x27c231e999755149:0xd021c6b72fecd366!8m2!3d42.0323157!4d-91.6092712!16s%2Fg%2F11tm_jcdpq!19sChIJSVF1mekxwicRZtPsL7fGIdA,Kolofon Health,5.0,2,Home health care service,"155 Marion Blvd, Marion, IA 52302, United States","29JR+W7 Marion, Iowa, USA",http://www.kolofonhealth.com/,+1 319-320-2138,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOA_OvzYQFrzN19mI-G_SNbnTkgU0TemPPtQpSa=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:36.535Z,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x87e4f05e4fe34c05:0xf9f8a4a4acb63edc!8m2!3d42.0298697!4d-91.6548174!16s%2Fg%2F11gb3r01hb!19sChIJBUzjT17w5IcR3D62rKSk-Pk,Visiting Angels,5.0,27,Home health care service,"1221 Park Pl NE #G2, Cedar Rapids, IA 52402, United States","28HW+W3 Cedar Rapids, Iowa, USA",https://www.visitingangels.com/cedarrapids/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 319-531-7635,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNGTkegqzds0s9tEpD3eLx-3Aq_3O9C9YF-AZO_=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:42.682Z,,
https://www.google.com/maps/place/CarePro+Home+Medical+-+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f7361eca4309:0x8e5a48e7f87c16ba!8m2!3d41.9810992!4d-91.6563466!16s%2Fg%2F11hb36tg0c!19sChIJCUPKHjb35IcRuhZ8-OdIWo4,CarePro Home Medical - Cedar Rapids,3.6,64,Medical supply store,"402 10th St SE STE 600, Cedar Rapids, IA 52403, United States","X8JV+CF Cedar Rapids, Iowa, USA",https://www.careprohs.com/services/carepro-home-medical,+1 319-298-0953,"Open ⋅ Closes 5 pm

Updated by this business 10 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOlYxu0u-hvSHaZnCk_bdWBA4polIIpvOoGzM21=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:49.466Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/All+Heart+Home+Health/data=!4m7!3m6!1s0x87e4f108addc22d5:0xe4a04d07c1881ed1!8m2!3d42.0224931!4d-91.6270372!16s%2Fg%2F1w97vyj0!19sChIJ1SLcrQjx5IcR0R6IwQdNoOQ,All Heart Home Health,5.0,2,Home health care service,"4403 1st Ave SE, Cedar Rapids, IA 52402, United States","29CF+X5 Cedar Rapids, Iowa, USA",http://www.allheartstaffing.com/,+1 319-241-7560,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqsKhu3jU3s_54JRE4cY0CmpCZKGyfRZPWXBbsHIp-nakrm2T0kYAn8zdqOc896TNcB55t34EQLDb5r6fuxTu3p0qVFrwtnf1_fHH_MdUQF3dMsJIWi6MPCThyNGVL5GMwwUZKT=w408-h726-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:51:55.446Z,,
https://www.google.com/maps/place/His+Hands+Free+Clinic/data=!4m7!3m6!1s0x87e4f74a09d0df47:0xdee50020d3a82f3!8m2!3d41.9844705!4d-91.6555224!16s%2Fg%2F1tdnftgd!19sChIJR9_QCUr35IcR84I6DQJQ7g0,His Hands Free Clinic,4.7,27,Medical clinic,"1245 2nd Ave SE, Cedar Rapids, IA 52403, United States","X8MV+QQ Cedar Rapids, Iowa, USA",https://hishandsclinic.org/,+1 319-862-2636,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMXj6vdYlm7M7JQYAEm5evbvaWo06P4WEY0F8lV=w510-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,"9 am–4 pm, 5–7 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:00.930Z,,
https://www.google.com/maps/place/Cottage+Grove+Place/data=!4m7!3m6!1s0x87e4f0d795c1b96b:0xa1ccbbf6400b01aa!8m2!3d41.9957195!4d-91.635698!16s%2Fg%2F1vd76gj6!19sChIJa7nBldfw5IcRqgELQPa7zKE,Cottage Grove Place,4.7,63,Retirement community,"2115 1st Ave SE, Cedar Rapids, IA 52402, United States","X9W7+7P Cedar Rapids, Iowa, USA",https://www.cottagegroveplace.com/,+1 319-363-2420,,,https://lh3.googleusercontent.com/p/AF1QipNug1-CEoNv3VhIm4V5dZE9mooB8u6NGIeQftuJ=w476-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:07.072Z,,
https://www.google.com/maps/place/Harmony+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f0d13d76a165:0x8c8bb6824e201546!8m2!3d41.9938098!4d-91.6431227!16s%2Fg%2F1vfwddpx!19sChIJZaF2PdHw5IcRRhUgToK2i4w,Harmony Cedar Rapids,3.5,52,Nursing home,"1940 1st Ave NE, Cedar Rapids, IA 52402, United States","X9V4+GQ Cedar Rapids, Iowa, USA",https://www.harmonycedarrapids.com/,+1 319-364-5151,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNmIdn_K3SzJ2lIoYEuKjekNTv-aJojnevRW2al=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:12.837Z,,
https://www.google.com/maps/place/The+Caregivers/data=!4m7!3m6!1s0x87e4f18737c9d359:0xefd2997811484adc!8m2!3d42.0329444!4d-91.5996661!16s%2Fg%2F11h15dyn8!19sChIJWdPJN4fx5IcR3EpIEXiZ0u8,The Caregivers,3.7,3,Home health care service,"642 10th St #101, Marion, IA 52302, United States","2CM2+54 Marion, Iowa, USA",https://thecaregiversmarion.com/,+1 319-929-5757,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNUR6GaQnW28h0RuM-zFHTmQ4gZv-u-UVVFHM7c=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:18.842Z,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x87e4f1af590c851d:0xb79751437bdf6702!8m2!3d42.0323687!4d-91.6279641!16s%2Fg%2F1tj85d5v!19sChIJHYUMWa_x5IcRAmffe0NRl7c,Apria Healthcare,3.6,15,Home health care service,"1515 Blairs Ferry Rd ste b, Marion, IA 52302, United States","29JC+WR Marion, Iowa, USA",http://www.apria.com/,+1 319-377-3199,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNlZOk54ik9rJ8agKiE0-ijdfE3dS2mQipQtiRv=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:23.704Z,,
https://www.google.com/maps/place/Linn+Manor+Care+Center/data=!4m7!3m6!1s0x87e4f17c903c3c19:0xd01ecdf850ae24a6!8m2!3d42.0194984!4d-91.6022835!16s%2Fg%2F1td5gp60!19sChIJGTw8kHzx5IcRpiSuUPjNHtA,Linn Manor Care Center,4.6,15,Nursing home,"1140 Elim Dr, Marion, IA 52302, United States","299X+Q3 Marion, Iowa, USA",http://www.linnmanor.org/,+1 319-377-4611,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOU_r5M7_rQFPPR4aLRXrgMkc0kYy6GXnj7OnWZ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:28.754Z,,
https://www.google.com/maps/place/Meth-Wick+Community/data=!4m7!3m6!1s0x87e4f9f68b288db7:0xc44614c32e6cd0e4!8m2!3d41.984918!4d-91.6909152!16s%2Fg%2F1tff84m6!19sChIJt40oi_b55IcR5NBsLsMURsQ,Meth-Wick Community,4.3,38,Retirement community,"1224 13th St NW, Cedar Rapids, IA 52405, United States","X8M5+XJ Cedar Rapids, Iowa, USA",https://methwick.org/,+1 319-365-9171,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipNshmn577ZGP5Bg4bAIff5r7MR3KOWfz7I6eEvt=w427-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:34.307Z,,
https://www.google.com/maps/place/UnityPoint+Health+-+St.+Luke%27s+Living+Center+West/data=!4m7!3m6!1s0x87e4f735fd19ed69:0x93fc06196f550aa6!8m2!3d41.9821528!4d-91.6561444!16s%2Fg%2F1tmqmb7h!19sChIJae0Z_TX35IcRpgpVbxkG_JM,UnityPoint Health - St. Luke's Living Center West,2.6,10,Medical clinic,"1050 4th Ave SE, Cedar Rapids, IA 52403, United States","X8JV+VG Cedar Rapids, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-health---st-lukes-living-center-west?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-366-8714,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RJmsF9Q7Ab3WzBGe2EoeeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.90529&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:39.794Z,,
https://www.google.com/maps/place/Comfort+Care+Inc/data=!4m7!3m6!1s0x87e4fa5ce16756f1:0xbe2f243f44803c2f!8m2!3d42.0174566!4d-91.697598!16s%2Fg%2F1tdcgxzz!19sChIJ8VZn4Vz65IcRLzyARD8kL74,Comfort Care Inc,3.2,11,Home health care service,"4015 Glass Rd NE Suite A, Cedar Rapids, IA 52402, United States","2882+XX Cedar Rapids, Iowa, USA",http://comfortcareia.com/,+1 319-294-3527,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO0AIEf21Y1AqEr4W0lZcTQA5HXLblb7WoVbZO2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:45.215Z,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x87e4f0ba355081d7:0xc25a78b33d1c53ae!8m2!3d42.043065!4d-91.690384!16s%2Fg%2F1262mv9h2!19sChIJ14FQNbrw5IcRrlMcPbN4WsI,CenterWell Home Health,4.8,42,Home health care service,"1305 Boyson Loop B, Hiawatha, IA 52233, United States","28V5+6R Hiawatha, Iowa, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-cedar-rapids/?utm_source=Organic&utm_medium=GBP,+1 319-393-4742,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNTfGE5rVDnwiHAKzm0-IeWNWePG5sjmUwzoGox=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-09-10T17:52:50.776Z,,
