placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Hager+Fox+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x8822c1c0d4ee2fcb:0x2c760f9e873c1fd!8m2!3d42.7017297!4d-84.6686713!16s%2Fg%2F1tdmqp0k!19sChIJyy_u1MDBIogR_cFz6PlgxwI,Hager Fox Heating & Air Conditioning,4.9,1405,Heating contractor,"2960 Ena Dr, Lansing, MI 48917, United States","P82J+MG Lansing, Michigan, USA",https://hagerfox.com/lansing/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing-lansing,+1 517-550-5518,,https://lh3.googleusercontent.com/p/AF1QipM0aBiZDCOVo4ZCSuT3xcdfvoGafByUM7VGZrlm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:05.721Z,,,
https://www.google.com/maps/place/Bach+Electric+LLC/data=!4m7!3m6!1s0x8822e7a1fc75867d:0x2e35757494884b58!8m2!3d42.772023!4d-84.449688!16s%2Fg%2F1tkq_wrp!19sChIJfYZ1_KHnIogRWEuIlHR1NS4,Bach Electric LLC,4.9,50,Electrician,"16948 Park Lake Rd, East Lansing, MI 48823, United States","QHC2+R4 East Lansing, Michigan, USA",https://www.bachelectric.net/,+1 517-202-9365,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN1q0Hp_O8rrm5zKnBeWYaUSXy8Gtkuo9ILRfaC=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:10.753Z,,,
https://www.google.com/maps/place/WHITNEY+SERVICES/data=!4m7!3m6!1s0x8822ea1a349f39f5:0x4968843e9868fb91!8m2!3d42.7470636!4d-84.5302467!16s%2Fg%2F11c44kkmln!19sChIJ9TmfNBrqIogRkftomD6EaEk,WHITNEY SERVICES,4.5,332,Plumber,"1419 Sheldon St, Lansing, MI 48906, United States","PFW9+RW Lansing, Michigan, USA",http://www.callwhitney.com/,+1 833-601-7974,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHcgqKEzuYfwOZQ2mSL1DCP87eMeQx9Nxypb_L=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:15.655Z,,,
https://www.google.com/maps/place/National+Electric/data=!4m7!3m6!1s0x6cbf77aa3003ee4d:0xec872420d3ea3ed0!8m2!3d42.6742199!4d-84.5505799!16s%2Fg%2F11sdznmsgn!19sChIJTe4DMKp3v2wR0D7q0yAkh-w,National Electric,4.8,113,Electrician,"208 Olympia Dr, Lansing, MI 48911, United States","MCFX+MQ Lansing, Michigan, USA",https://www.callnationalelectric.com/,+1 517-244-9800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNo0wtqgOWzQ5FFvEagnhZC--1fy27sQeW6Sn3G=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:20.577Z,,,
https://www.google.com/maps/place/Discount+Electric+and+Maintenance+Repair/data=!4m7!3m6!1s0x8822c1e0facd255f:0xb205bbbb9928bb36!8m2!3d42.7309785!4d-84.5413089!16s%2Fg%2F11gfn1nccr!19sChIJXyXN-uDBIogRNrsombu7BbI,Discount Electric and Maintenance Repair,4.4,18,Electrical installation service,"304 S Hosmer St, Lansing, MI 48912, United States","PFJ5+9F Lansing, Michigan, USA",https://www.facebook.com/DiscountElectric1/,,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMmtJVIT6soS1isjvgzesdC8rv-uTC8VEMq5Kd=w426-h240-k-no,true,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:25.542Z,,,
https://www.google.com/maps/place/Gary%27s+Electric+%26+GEI+Supply+LLC/data=!4m7!3m6!1s0x8822c1c796a2095f:0x213729432c8d3291!8m2!3d42.715954!4d-84.5521036!16s%2Fg%2F1tf_nxxz!19sChIJXwmilsfBIogRkTKNLEMpNyE,Gary's Electric & GEI Supply LLC,4.6,11,Electrical supply store,"1511 S Washington Ave, Lansing, MI 48910, United States","PC8X+95 Lansing, Michigan, USA",,+1 517-484-9361,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFCa51ZPI8pYZMqi3D8aAXhFuxgNBAthDqD9-r=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:30.586Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Precision+Power+Inc/data=!4m7!3m6!1s0x8822c1e09e37588d:0x414f6b5eacb4862b!8m2!3d42.730574!4d-84.543117!16s%2Fg%2F1tzlzl1h!19sChIJjVg3nuDBIogRK4a0rF5rT0E,Precision Power Inc,4.9,9,Auto electrical service,"630 Park Pl, Lansing, MI 48912, United States","PFJ4+6Q Lansing, Michigan, USA",https://www.precision-pwr.com/,+1 517-371-4274,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPxq0-soVHUEgnby_Aq_cdjb1otbuV8kJbsBeMk=w408-h254-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:35.382Z,,,
https://www.google.com/maps/place/AAA+Electric+LLC/data=!4m7!3m6!1s0x8822ebb4a1237b99:0x1ecc67c9b4b93b84!8m2!3d42.6733836!4d-84.523463!16s%2Fg%2F11fmdkmr6_!19sChIJmXsjobTrIogRhDu5tMlnzB4,AAA Electric LLC,4.0,8,Electrician,,,https://www.aaaelectricmi.org/,+1 989-710-1079,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNBY_ZK0OhZLtkuHegmyEI0eAB4EOV2dkjHqjIi=w408-h544-k-no,true,7 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:40.295Z,,,
https://www.google.com/maps/place/The+Power+Barn/data=!4m7!3m6!1s0x8822955763f3a4e3:0xc889dd7778d46fa!8m2!3d42.7406938!4d-84.6161687!16s%2Fg%2F1tld0sxs!19sChIJ46TzY1eVIogR-kaNd9ediAw,The Power Barn,4.1,188,Lawn mower store,"4607 W Saginaw Hwy, Lansing, MI 48917, United States","P9RM+7G Lansing, Michigan, USA",https://thepowerbarn.com/,+1 517-321-3570,"Closed · Opens 8 am Mon

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOh2ZQaJdx4C1unbBx--HT0LIG_WB-6Wv3vt08f=w433-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:45.166Z,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Standard+Electric+Co/data=!4m7!3m6!1s0x8822ea72fac2e013:0x2a5fc9e1a66c917c!8m2!3d42.7419611!4d-84.5454125!16s%2Fg%2F1tftxkxd!19sChIJE-DC-nLqIogRfJFspuHJXyo,Standard Electric Co,4.8,12,Electrical supply store,"733 N Larch St, Lansing, MI 48906, United States","PFR3+QR Lansing, Michigan, USA",https://standardelectricco.com/,+1 517-487-3232,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJD45cNSfn33B8vVTMPiyLGYIbsX-QM9hLQfzz=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:50.050Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Al%27s+Electric+Motor+Wks/data=!4m7!3m6!1s0x8822ea3f65a6cbab:0xbf92fe735d1946e7!8m2!3d42.7567354!4d-84.5426808!16s%2Fg%2F11cs2hc9wg!19sChIJq8umZT_qIogR50YZXXP-kr8,Al's Electric Motor Wks,5.0,1,Electrician,"2108 N East St, Lansing, MI 48906, United States","QF44+MW Lansing, Michigan, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zdvH_68xGHc6dBsazAAiZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.87726&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:52.949Z,,,
https://www.google.com/maps/place/Consolidated+Electrical+Contractors/data=!4m7!3m6!1s0x8822ebb50adfbee9:0xcefe6c6a6a512b31!8m2!3d42.7754681!4d-84.5445676!16s%2Fg%2F11fxwnfgs5!19sChIJ6b7fCrXrIogRMStRamps_s4,Consolidated Electrical Contractors,3.7,33,Electrician,"1095A Mak Tech Dr, Lansing, MI 48906, United States","QFG4+55 Lansing, Michigan, USA",http://www.conelectric.com/,+1 877-981-8800,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP_F6C8nn-JhqibCEyajaAlUWW2XgjB-VhU1L95=w408-h271-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:03:57.785Z,,,
https://www.google.com/maps/place/Medler+Electric+Co/data=!4m7!3m6!1s0x8822ea6775fc8df9:0xdd837c92df226d50!8m2!3d42.7534524!4d-84.5567095!16s%2Fg%2F1tf2ydrn!19sChIJ-Y38dWfqIogRUG0i35J8g90,Medler Electric Co,4.5,13,Electrical supply store,"1721 Building, 1721 N Grand River Ave #2, Lansing, MI 48906, United States","QC3V+98 Lansing, Michigan, USA",https://www.medlerelectric.com/,+1 517-487-1500,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMOt0lVJBWhcDCi-ZR7uj9bPlNxonYwSNvAakF=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:02.655Z,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Doty+Mechanical/data=!4m7!3m6!1s0x8822c006286c5021:0x2cc449f1f9e33183!8m2!3d42.727468!4d-84.602343!16s%2Fg%2F1tf3c4g6!19sChIJIVBsKAbAIogRgzHj-fFJxCw,Doty Mechanical,4.9,587,HVAC contractor,"615 S Waverly Rd, Lansing, MI 48917, United States","P9GX+X3 Lansing, Michigan, USA",https://www.dotymechanical.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 517-327-7777,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnLiN5TZ36b7dGoqQ2DSct7H-yDwjGdQ_Ocy1T=w424-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:07.742Z,,,
https://www.google.com/maps/place/Custom+Electric+Inc/data=!4m7!3m6!1s0x8822c40e781cf483:0x5745314a96b49ad1!8m2!3d42.6464504!4d-84.5068595!16s%2Fg%2F1tdj4tzf!19sChIJg_QceA7EIogR0Zq0lkoxRVc,Custom Electric Inc,4.7,100,Electrician,"2214 Depot St, Holt, MI 48842, United States","JFWV+H7 Holt, Michigan, USA",http://www.micustomelectric.com/,+1 517-204-4405,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0gUFCg9ESSGtTSxkG8pk9kQ_BabAO6Gkx2NJ8=w408-h270-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–2:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:12.616Z,,,
"https://www.google.com/maps/place/Total+Comfort,+Inc./data=!4m7!3m6!1s0x8822c019631a95df:0x4674acd538409896!8m2!3d42.7296535!4d-84.5899619!16s%2Fg%2F1tfdzgm4!19sChIJ35UaYxnAIogRlphAONWsdEY","Total Comfort, Inc.",4.7,45,Air conditioning contractor,"415 Business Centre Dr, Lansing, MI 48917, United States","PCH6+V2 Lansing, Michigan, USA",http://www.totalcomfortlansing.com/,+1 517-484-2122,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRLWMrl4PUgKWhyBnaF1DuweVKWWeWwT4abxk8=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:17.802Z,,,
https://www.google.com/maps/place/Darold%27s+Small+Engine/data=!4m7!3m6!1s0x8822ebca7254d6cf:0xd408d92388f2b423!8m2!3d42.7763138!4d-84.5424053!16s%2Fg%2F1v_vtmmm!19sChIJz9ZUcsrrIogRI7TyiCPZCNQ,Darold's Small Engine,4.6,78,Small engine repair service,"16555 Old U.S. 27, Lansing, MI 48906, United States","QFG5+G2 Lansing, Michigan, USA",,+1 517-482-4070,"Closed · Opens 9 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNkfYPBuPF-6K3cN-DSY5ZgivbxFQdNwnAiQzlq=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:22.708Z,,,
https://www.google.com/maps/place/Service+Professor/data=!4m7!3m6!1s0x882295af228a7d33:0xbedcb7c6bd4ffa89!8m2!3d42.7877642!4d-84.6806782!16s%2Fg%2F11tnvzr3f6!19sChIJM32KIq-VIogRifpPvca33L4,Service Professor,4.9,1458,HVAC contractor,"7974 W Grand River Hwy, Grand Ledge, MI 48837, United States","Q8Q9+4P Grand Ledge, Michigan, USA",https://www.serviceprofessor.com/service-areas/grand-ledge-mi/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Grand-Ledge-MI,+1 616-726-9144,,https://lh3.googleusercontent.com/p/AF1QipNwvTFYV4w9GrAK1f_g2Jgwb_22QPfl05sFl5C0=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:27.670Z,,,
https://www.google.com/maps/place/Young+Brothers+%26+Daley/data=!4m7!3m6!1s0x8822c1e0177bedaf:0x8bcc129116f11476!8m2!3d42.7332782!4d-84.5420755!16s%2Fg%2F1tg6qqzj!19sChIJr-17F-DBIogRdhTxFpESzIs,Young Brothers & Daley,4.5,28,Home improvement store,"720 E Michigan Ave, Lansing, MI 48912, United States","PFM5+85 Lansing, Michigan, USA",http://www.ybdonline.com/,+1 517-484-5431,,https://lh3.googleusercontent.com/p/AF1QipMmls1qlolhOfTKv_AB69vMmv_lP8Y30LnP6yss=w408-h423-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:32.721Z,LGBTQ+ friendly,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Knapp%27s+Power+Wash+Services/data=!4m7!3m6!1s0x8822c5569349deb1:0xb4e813bae8de95c3!8m2!3d41.234143!4d-89.015414!16s%2Fg%2F11np7n_30z!19sChIJsd5Jk1bFIogRw5Xe6LoT6LQ,Knapp's Power Wash Services,5.0,109,Pressure washing service,,,https://knappspowerwashingllc.com/,+1 517-894-5545,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOU0Mi0oxWdTbzJQo5_t3NIRzskugwfXfNhHCoM=w426-h240-k-no,true,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lansing+MI/@42.7335993,-84.5538664,14z",2026-01-10T23:04:37.482Z,LGBTQ+ friendly,,
