placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Anne+M.+Carpenter+MD+-+Psychiatrist/data=!4m7!3m6!1s0x88fb9e65eca4957b:0xb6df8cdd7cf6086e!8m2!3d32.0773318!4d-81.0900616!16s%2Fg%2F11f0k_fb_p!19sChIJe5Wk7GWe-4gRbgj2fN2M37Y,Anne M. Carpenter MD - Psychiatrist,3.0,4,Mental health service,"Oglethorpe Square, Savannah, GA 31401, United States","3WG5+WX Savannah, Georgia, USA",,+1 912-999-6112,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dG3L1gPfn_qe346GhGqXiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.40607&pitch=0&thumbfov=100,false,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:11.708Z,,,
https://www.google.com/maps/place/Georgia+Regional+Hospital/data=!4m7!3m6!1s0x88fb75d39e356a05:0xabf8785a6de71f36!8m2!3d32.0001191!4d-81.0821687!16s%2Fg%2F1hc7wtpyz!19sChIJBWo1ntN1-4gRNh_nbVp4-Ks,Georgia Regional Hospital,2.6,28,Psychiatric hospital,"1915 Eisenhower Dr, Savannah, GA 31406, United States","2W29+24 Savannah, Georgia, USA",https://dbhdd.georgia.gov/georgia-regional-hospital-savannah-grhs-savannah-ga,+1 912-356-2011,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wzTbV6u3Waa0flbOUdedxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.43394&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:16.105Z,,,
https://www.google.com/maps/place/HOPE%2BWELLNESS/data=!4m7!3m6!1s0x88fb9f4f0d728a8d:0x3ff0e6b4a151aad9!8m2!3d32.0786104!4d-81.0916754!16s%2Fg%2F11xgtyh83_!19sChIJjYpyDU-f-4gR2apRobTm8D8,HOPE+WELLNESS,5.0,1,Mental health clinic,"100 Bull St Suite 200, Savannah, GA 31401, United States","3WH5+C8 Savannah, Georgia, USA",https://www.hope-wellness.com/,+1 703-923-8965,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO--qn30AS70oHCxTZo-DBTLVw1SzGGvBrgSOY1=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:20.525Z,,,
https://www.google.com/maps/place/Healthy+Mind%2FMente+Sana/data=!4m7!3m6!1s0x88fb9f2ecd11b2a1:0xb7181d95ea331b1f!8m2!3d32.0606505!4d-81.096563!16s%2Fg%2F11qql4kwg8!19sChIJobIRzS6f-4gRHxsz6pUdGLc,Healthy Mind/Mente Sana,5.0,2,Mental health service,"1509 Abercorn St, Savannah, GA 31401, United States","3W63+79 Savannah, Georgia, USA",http://www.healthymindga.com/,+1 912-225-6959,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ak-zjBI379mJnAyOiktTZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.51303&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:24.861Z,,,
https://www.google.com/maps/place/Rising+Strength+Therapy/data=!4m7!3m6!1s0x874d85854500264d:0x5c429168a9591912!8m2!3d32.0773408!4d-81.0907282!16s%2Fg%2F11rpdfg944!19sChIJTSYARYWFTYcREhlZqWiRQlw,Rising Strength Therapy,5.0,4,Mental health clinic,"127 Abercorn St Ste 401, Savannah, GA 31401, United States","3WG5+WP Savannah, Georgia, USA",https://www.risingstrengththerapy.com/,+1 801-609-8252,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNldLJu6ulHv1u7W7l9pnwl2MiZnVNCmmm8slk=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:29.227Z,,,
https://www.google.com/maps/place/Coastal+Harbor+Treatment+Center/data=!4m7!3m6!1s0x88fb75b87a61cdb7:0x99fe878d3ea1ac4d!8m2!3d32.0125189!4d-81.0956371!16s%2Fg%2F1yl49gy63!19sChIJt81herh1-4gRTayhPo2H_pk,Coastal Harbor Treatment Center,2.3,337,Mental health clinic,"1150 Cornell Ave, Savannah, GA 31406, United States","2W73+2P Savannah, Georgia, USA",https://coastalharbor.com/,+1 912-354-3911,"Open 24 hours

Confirmed by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxx9xpN6-wcRlFYNgVOO0SguCPm1oCEetiDPeYSj87SNSuhDiYhZ45vgsJnKDjy61lTPZR0V7A9xGOFs2Zp9h9GAxXnFtnIF9yS44UWaHyRy6B1vyOcyn2wyA928A1PYX175Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:33.520Z,,,
https://www.google.com/maps/place/Family+First+Therapy/data=!4m7!3m6!1s0x88fb75b0668b9ac9:0x758324ef81105034!8m2!3d32.0624552!4d-81.090369!16s%2Fg%2F11bc7135lb!19sChIJyZqLZrB1-4gRNFAQge8kg3U,Family First Therapy,5.0,17,Counselor,"548 E Duffy St, Savannah, GA 31401, United States","3W65+XV Savannah, Georgia, USA",http://www.familyfirsttherapy.com/,+1 912-421-9399,Closed · Opens 10 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bvq9RvPDLpkwnbUBHmze1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.51413&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:37.873Z,,,
https://www.google.com/maps/place/Gateway+Behavioral+Health+Services/data=!4m7!3m6!1s0x88fb9e64cc29638d:0xd8fb62fb28db4a8b!8m2!3d32.0799087!4d-81.086742!16s%2Fg%2F1tgp1np9!19sChIJjWMpzGSe-4gRi0rbKPti-9g,Gateway Behavioral Health Services,2.0,1,Mental health service,"406 E Bay St, Savannah, GA 31401, United States","3WH7+X8 Savannah, Georgia, USA",,+1 912-443-0447,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2mjn_kpGujFVwCWCfY7sPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.020583&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:42.495Z,,,
"https://www.google.com/maps/place/Ronald+B.+Sites,+MD/data=!4m7!3m6!1s0x88fb7593a6918fb7:0x5ff1c7461f4c89d2!8m2!3d32.0278294!4d-81.1001261!16s%2Fg%2F1tf7yl2x!19sChIJt4-RppN1-4gR0olMH0bH8V8","Ronald B. Sites, MD",4.9,15,Psychiatrist,"5353 Reynolds St, Savannah, GA 31405, United States","2VHX+4W Savannah, Georgia, USA",https://www.sjchs.org/,+1 912-352-2921,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J94kbjSPHDgRD60PBdntGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.07474&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:44.710Z,,,
https://www.google.com/maps/place/Academy+Psychological+Services/data=!4m7!3m6!1s0x88fb9df7455dda07:0x888f57fd9d5122c2!8m2!3d32.0454835!4d-81.0636579!16s%2Fg%2F11hy9nzngj!19sChIJB9pdRfed-4gRwiJRnf1Xj4g,Academy Psychological Services,5.0,2,Child psychologist,"2216 Skidaway Rd, Savannah, GA 31404, United States","2WWP+5G Savannah, Georgia, USA",,+1 912-335-9367,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydnuxDUiHoti-RaCHD7d61QJJT3lDW-262u4kHZjuZb4mtb7bHEmn1v8NDFP15BVi1nQRJxzShtB3gtS4OlXfbHTUSKjbIGU5NWq0ounrLIbXhVrO6t83l3FimpBALxmaQ_Q=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:49.025Z,,,
"https://www.google.com/maps/place/Alana+Cox,+Psychiatrist/data=!4m7!3m6!1s0x88fb75b9ed773acf:0x4bf1a16da51bc271!8m2!3d32.0091723!4d-81.1016093!16s%2Fg%2F1261vbm8q!19sChIJzzp37bl1-4gRccIbpW2h8Us","Alana Cox, Psychiatrist",4.7,21,Psychiatrist,"635 Stephenson Ave Suite B, Savannah, GA 31405, United States","2V5X+M9 Savannah, Georgia, USA",https://lifestance.com/provider/psychiatrist/ga/savannah/alana-cox/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 912-352-2921,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMfDryG0ksCGQU4WXs2Y6Kg__HRTTU7kkkL_cuD=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:53.472Z,,,
https://www.google.com/maps/place/Dr.+Devorah+Giffen/data=!4m7!3m6!1s0x88fb9df7455bffff:0xc8254c2f2db5c315!8m2!3d32.045494!4d-81.0636716!16s%2Fg%2F11p079wtkq!19sChIJ__9bRfed-4gRFcO1LS9MJcg,Dr. Devorah Giffen,3.0,10,Psychologist,"2216 Skidaway Rd, Savannah, GA 31404, United States","2WWP+5G Savannah, Georgia, USA",,+1 912-335-9367,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6x8VAbBD6n9WkHn3yFlfbYgN17z7O_Yjc8LQH4opoRSGEx-gVKjdVdo7pI24TGHJdHr-inilF4BrkwJ1GRxjHMh-HYkyy_lAc5dFmkenStMe9XJkOj_gPbV4Dj1_8cXras4PwBQ=w408-h306-k-no,true,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:18:57.825Z,,,
https://www.google.com/maps/place/Memorial+Health+Behavioral+Health+Services/data=!4m7!3m6!1s0x88fb75ede19f1313:0x54792e93e5150715!8m2!3d32.0299468!4d-81.0914182!16s%2Fg%2F1vxdz3hj!19sChIJExOf4e11-4gRFQcV5ZMueVQ,Memorial Health Behavioral Health Services,2.1,7,Mental health clinic,"5002 Waters Ave, Savannah, GA 31404, United States","2WH5+XC Savannah, Georgia, USA",https://www.memorialhealth.com/locations/memorial-health-university-medical-center/specialties/mental-health-and-wellness?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 912-350-5600,"Closed · Opens 6 am Tue

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMrnSv4LSv7zzOGbAVxj57Co-4QpwUqy4hZSe9q=w426-h240-k-no,true,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:19:02.147Z,,,
https://www.google.com/maps/place/The+Front+Porch/data=!4m7!3m6!1s0x88fb9f5c34aa4173:0x566a83db33e7ebfc!8m2!3d32.0554429!4d-81.0989738!16s%2Fg%2F11fjx_n5bm!19sChIJc0GqNFyf-4gR_OvnM9uDalY,The Front Porch,4.2,22,Family service center,"2203 Abercorn St, Savannah, GA 31401, United States","3W42+5C Savannah, Georgia, USA",https://www.facebook.com/TFPSavannah/,+1 912-652-6555,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=raiG8581Jrez7xP76T6q-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.0358&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:19:06.837Z,,,
https://www.google.com/maps/place/Gateway+CSB+-+Azalea+Clinic/data=!4m7!3m6!1s0x88fb75ed39e55555:0xea19832c5fa5c005!8m2!3d32.0299297!4d-81.0968244!16s%2Fg%2F11h5q84xpk!19sChIJVVXlOe11-4gRBcClXyyDGeo,Gateway CSB - Azalea Clinic,2.1,18,Mental health clinic,"601 E 66th St, Savannah, GA 31405, United States","2WH3+X7 Savannah, Georgia, USA",https://gatewaycsb.org/,+1 866-557-9955,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cpAFkgi1b6xSI5LnGPHdZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.86798&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:19:11.172Z,,,
https://www.google.com/maps/place/Gateway+Behavioral+Health+Crisis+Center/data=!4m7!3m6!1s0x88fb77c752740be7:0xf9d17a0b3d464771!8m2!3d32.0186121!4d-81.0737984!16s%2Fg%2F11rzp9xhf5!19sChIJ5wt0Usd3-4gRcUdGPQt60fk,Gateway Behavioral Health Crisis Center,3.1,18,Mental health service,"2121 E Derenne Ave, Savannah, GA 31406, United States","2W9G+CF Savannah, Georgia, USA",https://gatewaycsb.org/,+1 912-417-9484,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d-LcCKrmDY3BO4gcpGxVZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.25604&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:19:15.493Z,,,
https://www.google.com/maps/place/Access+Mental+Health/data=!4m7!3m6!1s0x88fb75a3b1b9a54b:0x9119953f812b6c85!8m2!3d32.0178142!4d-81.1125171!16s%2Fg%2F1vy7hfc7!19sChIJS6W5saN1-4gRhWwrgT-VGZE,Access Mental Health,4.3,4,Mental health service,"6555 Abercorn St # 221, Savannah, GA 31405, United States","2V9P+4X Savannah, Georgia, USA",http://www.accessmha.com/,+1 912-200-9818,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WF0aaokhqswIuKeHOcFb9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.5753&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:19:19.825Z,,,
"https://www.google.com/maps/place/DR.+LONNIE+T.+SCARBOROUGH,+MD/data=!4m7!3m6!1s0x88fb75b1ffb618d7:0x29bd642a22756754!8m2!3d32.0043578!4d-81.108224!16s%2Fg%2F11cn2m1knd!19sChIJ1xi2_7F1-4gRVGd1IipkvSk","DR. LONNIE T. SCARBOROUGH, MD",4.5,49,Psychiatrist,"315 Commercial Dr, Savannah, GA 31406, United States","2V3R+PP Savannah, Georgia, USA",http://lonniescarborough.com/,+1 912-344-8523,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-AIm7detEMaSzWYkIzjKUWt3h2xUMT4GSH7MQIvLUlPJRx8gOWWLoVIqtYzr0wFkqh8N3XbvE-YUd6WBo_sfz9f7uh8s2Ep9dSilNT520mJXMQ4M5LGxZmQvCrrim1s77VOLT=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-12-16T02:19:22.084Z,,,
