placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Choose+Your+Horizon+%2F+Choose+Ketamine/data=!4m7!3m6!1s0x8644b556d869f535:0xb11a342af887e753!8m2!3d30.268147!4d-97.74229!16s%2Fg%2F11tng7jfrr!19sChIJNfVp2Fa1RIYRU-eH-Co0GrE,Choose Your Horizon / Choose Ketamine,4.4,17,Mental health clinic,"106 E 6th St #900, Austin, TX 78701, United States","7795+73 Austin, Texas, USA",https://www.chooseketamine.com/,+1 410-886-7398,,,https://lh3.googleusercontent.com/p/AF1QipPtIWTY-A5NAPZgMW2HHQJoNXQTiF7IUwn4OKsD=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-09-28T23:02:13.106Z,,,
https://www.google.com/maps/place/Rejuvenate+Austin/data=!4m7!3m6!1s0x865b4a97a7fac46f:0x162df7517b114e9b!8m2!3d30.2719857!4d-97.7595734!16s%2Fg%2F11b6hw464_!19sChIJb8T6p5dKW4YRm04Re1H3LRY,Rejuvenate Austin,4.8,201,Medical spa,"1301 W 5th St #100, Austin, TX 78703, United States","76CR+Q5 Austin, Texas, USA",https://www.rejuvenateaustin.com/,+1 512-923-1071,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipObXU_GbmCg45vwT_06F5rs5kbxs56zKoxUz4oh=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-09-28T23:02:18.264Z,,,
https://www.google.com/maps/place/Paragon+Austin+Infusion+Center/data=!4m7!3m6!1s0x8644ca8797066143:0x33816a069ca9dc26!8m2!3d30.3020805!4d-97.7425556!16s%2Fg%2F1thvt2jd!19sChIJQ2EGl4fKRIYRJtypnAZqgTM,Paragon Austin Infusion Center,4.1,45,Specialized clinic,"720 W 34th St #104, Austin, TX 78705, United States","8724+RX Austin, Texas, USA",http://paragonhealthcare.com/ivc,+1 512-261-4800,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO9p25oyvCVJlsb864lNI92pteGPUMJI5XBf3Q7=w408-h306-k-no,true,Closed,8 am–8 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-09-28T23:02:23.342Z,,,
https://www.google.com/maps/place/Austin+Ketamine+Clinic/data=!4m7!3m6!1s0x8644b5a7a4089fe3:0xc064268a5ed02cfb!8m2!3d30.2633478!4d-97.7836216!16s%2Fg%2F11fr10b60_!19sChIJ458IpKe1RIYR-yzQXoomZMA,Austin Ketamine Clinic,4.9,92,Mental health clinic,"2525 Wallingwood Dr Bldg. 11, Ste. 200, Austin, TX 78746, United States","7678+8H Austin, Texas, USA",https://www.austinketamineclinic.com/?utm_source=gmb_auth,+1 512-744-5489,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOCq9fGGDov6g_Gb_dlQzj8zg_nUbMUhLwfxPHP=w408-h462-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-09-28T23:02:28.385Z,,,
https://www.google.com/maps/place/NuCara+Infusion+Center+-+Austin/data=!4m7!3m6!1s0x8644cb741375ee29:0xd5802b93bdc622d2!8m2!3d30.3359438!4d-97.7390604!16s%2Fg%2F11sq5mwplg!19sChIJKe51E3TLRIYR0iLGvZMrgNU,NuCara Infusion Center - Austin,4.2,5,Medical Center,"6013 Burnet Rd, Austin, TX 78757, United States","87P6+99 Austin, Texas, USA",http://www.nucara-austin.com/,+1 512-454-9923,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPe5oh3LI4q-LggCcmjHNtK-HX9HpBz6GDjNuTS=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-09-28T23:02:33.531Z,,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Cancer+and+Infusion+Center+-+Austin+Oak+Hill/data=!4m7!3m6!1s0x865b4b7d19221a2b:0xf206b218289e57b0!8m2!3d30.2354454!4d-97.8357327!16s%2Fg%2F11s351jbh1!19sChIJKxoiGX1LW4YRsFeeKBiyBvI,Baylor Scott & White Cancer and Infusion Center - Austin Oak Hill,5.0,1,Medical clinic,"5251 US-290 Ste 100, Austin, TX 78735, United States","65P7+5P Austin, Texas, USA",https://www.bswhealth.com/locations/clinic/cancer-and-infusion-center-austin-oak-hill?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 512-654-3400,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMAOSXU7ZFg0ChjAlg5bf6ZGVwdlqS6sZtTi_Ct=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-09-28T23:02:38.480Z,,,
https://www.google.com/maps/place/Texas+Oncology-South+Austin/data=!4m7!3m6!1s0x8644b4b82e16b5e3:0xfbed171b0ffacc66!8m2!3d30.2257847!4d-97.7729773!16s%2Fg%2F1tdnx8wf!19sChIJ47UWLri0RIYRZsz6DxsX7fs,Texas Oncology-South Austin,3.6,67,Cancer treatment center,"4101 James Casey St Suite 100, Austin, TX 78745, United States","66GG+8R Austin, Texas, USA",https://www.texasoncology.com/cancer-centers/austin/south-austin/medical-oncology,+1 512-447-2202,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHwSHxKjPfgt_RNSNBQ-yug24u5mCQmeo1W1FpOVHLmccPHCIe9wMJfJIpfCUn0R4Yr6WlplK3zCox7YChzp4Lw0D2emRQOlcrS21kemvjNsy2oVlvTmTOYqh5RU2NveIQM-s=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:02:57.460Z,,,
https://www.google.com/maps/place/Recovery+Unplugged+Drug+%26+Alcohol+Rehab+Austin/data=!4m7!3m6!1s0x8644b4a7e88f2b93:0x5f355e154c20ebb5!8m2!3d30.2065!4d-97.773586!16s%2Fg%2F11f06mzqgp!19sChIJkyuP6Ke0RIYRtesgTBVeNV8,Recovery Unplugged Drug & Alcohol Rehab Austin,4.4,82,Addiction treatment center,"5419 S Congress Ave, Austin, TX 78745, United States","664G+JH Austin, Texas, USA",https://www.recoveryunplugged.com/location/drug-rehab-austin/?utm_source=gmb&utm_campaign=scongress,+1 512-562-0608,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RXdrIiVRr42B363vzESp9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.63986&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:02.463Z,,,
https://www.google.com/maps/place/Springs+Rejuvenation/data=!4m7!3m6!1s0x865b3567ca160d83:0x2c33d6bd77ff129f!8m2!3d30.1848317!4d-97.8178023!16s%2Fg%2F11pzzy9khx!19sChIJgw0Wymc1W4YRnxL_d73WMyw,Springs Rejuvenation,4.5,70,Medical clinic,"8700 Menchaca Rd Suite 602, Austin, TX 78748, United States","55MJ+WV Austin, Texas, USA",https://springsrejuvenation.com/,+1 512-866-1655,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMEVyV9z8dPEnD0_lcT6ftPFm8Kzw5zBTohV66E=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:07.392Z,,,
https://www.google.com/maps/place/Austin+Ketamine+Specialists/data=!4m7!3m6!1s0x8644b31598daef37:0x472df2f6fc24256d!8m2!3d30.1958587!4d-97.7846808!16s%2Fg%2F11fnmr9v49!19sChIJN-_amBWzRIYRbSUk_PbyLUc,Austin Ketamine Specialists,4.8,26,Mental health service,"320 W William Cannon Dr Suite B, Austin, TX 78745, United States","56W8+84 Austin, Texas, USA",https://austinketaminespecialists.com/?utm_source=Google&utm_medium=organic&utm_campaign=business+profile&utm_content=website+click,+1 512-400-4311,Closed ⋅ Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMpFqug4hJxr9P78oBUOP575EfhQwOwCCf6BMTJ=w630-h240-k-no,true,Closed,Closed,10 am–5 pm,Closed,10 am–5 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:12.327Z,,,
https://www.google.com/maps/place/Kuya+Wellness/data=!4m7!3m6!1s0x8644b558a2b409d9:0xe08a6ba5eb9216d0!8m2!3d30.2067035!4d-97.7479065!16s%2Fg%2F11q1vdrb19!19sChIJ2Qm0oli1RIYR0BaS66VriuA,Kuya Wellness,4.8,144,Wellness center,"4401 Freidrich Ln Unit 300, Austin, TX 78744, United States","6742+MR Austin, Texas, USA",https://www.kuyawellness.com/,+1 512-535-6594,Open ⋅ Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqyvf0G5RVSOUhasNxd9zWlZqsB-rqQuoJPbdBs4OlKrr5_V7IL6ZjE8GlsBQgQ0v1LE-IJYNo78zam-gHc1hmUVjiZKeMN4xw66OLxEl_2Fo_KHqqfL6w5cgnoxwQth_v1mNbd8g=w408-h478-k-no,true,9 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:17.282Z,,,
https://www.google.com/maps/place/IV+Nutrition/data=!4m7!3m6!1s0x865b4b354542fd25:0xa298222fe15e85a7!8m2!3d30.2339066!4d-97.7923168!16s%2Fg%2F11vyr7hmkv!19sChIJJf1CRTVLW4YRp4Ve4S8imKI,IV Nutrition,5.0,138,IV therapy service,"4211 S Lamar Blvd Suite A7, Austin, TX 78704, United States","66M5+H3 Austin, Texas, USA",https://ivnutrition.com/locations/austin-tx/,+1 512-537-3554,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMmoAvzojyIXDV6wRla1W3k6nHdhfuQlDOtOzTC=w408-h351-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:22.277Z,,,
https://www.google.com/maps/place/The+Last+Resort+Drug+%26+Alcohol+Rehab+Austin/data=!4m7!3m6!1s0x865b4d78902733d3:0x2354296403112ef4!8m2!3d30.1955955!4d-97.8088161!16s%2Fg%2F11m4547j0y!19sChIJ0zMnkHhNW4YR9C4RA2QpVCM,The Last Resort Drug & Alcohol Rehab Austin,4.9,108,Addiction treatment center,"7509 Menchaca Rd Unit 301, Austin, TX 78745, United States","55WR+6F Austin, Texas, USA",https://www.lastresortrecovery.com/,+1 512-599-9915,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNBicL8zwmXcq0FxFczsbBQ0RlSMYvhKccZjm0V=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:27.369Z,,,
https://www.google.com/maps/place/Addiction+%26+Psychotherapy+Services:+Aeschbach+Heinz+MD/data=!4m7!3m6!1s0x8644b4ebf6f30b19:0x311a5570410b436a!8m2!3d30.2338148!4d-97.7581181!16s%2Fg%2F1td_5kwr!19sChIJGQvz9uu0RIYRakMLQXBVGjE,Addiction & Psychotherapy Services: Aeschbach Heinz MD,4.5,33,Addiction treatment center,"2824 S Congress Ave, Austin, TX 78704, United States","66MR+GQ Austin, Texas, USA",https://www.austinmethadone.com/,+1 512-444-5092,Closed ⋅ Opens 5:45 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMfYw8ehFC-4KEJc_636gl9lw1kVV7ofAXv_-sr=w460-h240-k-no,true,Closed,5:45 am–1:30 pm,"5:45–9:45 am, 12–1:30 pm","5:45–9:45 am, 12–1:30 pm",5:45 am–1:30 pm,5:45 am–1:30 pm,7:30–10:30 am,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:32.209Z,,,
https://www.google.com/maps/place/Texas+Oncology+Surgical+Specialists-South+Austin/data=!4m7!3m6!1s0x8644b4b84991ba39:0x5ff4aed13532b381!8m2!3d30.2258074!4d-97.7728628!16s%2Fg%2F11f2wc1pxt!19sChIJObqRSbi0RIYRgbMyNdGu9F8,Texas Oncology Surgical Specialists-South Austin,5.0,3,Surgical center,"4101 James Casey St # 340, Austin, TX 78745, United States","66GG+8V Austin, Texas, USA",https://www.texasoncology.com/cancer-centers/austin/south-austin/surgical-oncology,+1 512-421-4250,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-1wandjtjaVCtORhDCPufA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.5218&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:37.129Z,,,
https://www.google.com/maps/place/Figura+Medspa/data=!4m7!3m6!1s0x865b4bed02f39d5b:0x17d57d555df04a90!8m2!3d30.2303509!4d-97.7988523!16s%2Fg%2F11fhwxcj54!19sChIJW53zAu1LW4YRkErwXVV91Rc,Figura Medspa,4.9,69,Medical spa,"4477 S Lamar Blvd # 590, Austin, TX 78745, United States","66J2+4F Austin, Texas, USA",https://www.figuramedspa.com/?utm_source=GMB,+1 512-400-4213,"Closed ⋅ Opens 9 am Mon

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOFIFr--z0RyJiv8o4ne1kV9q86rBs4AEz2erZ4=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:42.167Z,,,
https://www.google.com/maps/place/Texas+NeuroRehab+Center/data=!4m7!3m6!1s0x865b4cbd9e1a3b01:0x4a6051731d22b69d!8m2!3d30.1894648!4d-97.8073236!16s%2Fg%2F11bbwmzccs!19sChIJATsanr1MW4YRnbYiHXNRYEo,Texas NeuroRehab Center,4.2,139,Mental health clinic,"1106 W Dittmar Rd, Austin, TX 78745, United States","55QV+Q3 Austin, Texas, USA",https://texasneurorehab.com/,+1 800-252-5151,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipME-hj2wNVDQG0ybBwEzmAXpvFj8MZhOGnHZoFT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-09-28T23:03:47.137Z,,,
