placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Mount+Sinai+Specialty+Care+Key+West/data=!4m7!3m6!1s0x88d1b12158be4b8f:0xdd885893a0348221!8m2!3d24.57053!4d-81.7612493!16s%2Fg%2F11qgdg8m5h!19sChIJj0u-WCGx0YgRIYI0oJNYiN0,Mount Sinai Specialty Care Key West,4.6,5,Urology clinic,"3401 Northside Dr, Key West, FL 33040, United States","H6CQ+6G Key West, Florida, USA",https://www.msmc.com/key-west/,+1 305-294-8334,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YWgt5hTje2_q59c-yC8ncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.789011&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:18.198Z,,,,
"https://www.google.com/maps/place/Dr.+Michael+P.+Klitenick,+MD/data=!4m7!3m6!1s0x88d1b145e6443bb7:0x7773830f5ddf5a67!8m2!3d24.5668873!4d-81.7665702!16s%2Fg%2F1tf48yrc!19sChIJtztE5kWx0YgRZ1rfXQ-Dc3c","Dr. Michael P. Klitenick, MD",5.0,1,Vascular surgeon,"3136 Northside Dr # 101, Key West, FL 33040, United States","H68M+Q9 Key West, Florida, USA",http://www.keywestsurgicalgroup.com/,+1 305-294-1041,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gEFFQBJKv4fWf2cs-2i_8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.19057&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:21.371Z,,,,
https://www.google.com/maps/place/Key+West+Skin/data=!4m7!3m6!1s0x88d1b728f40507eb:0x8d523643cb8876f8!8m2!3d24.554617!4d-81.801241!16s%2Fg%2F11flbqsx8r!19sChIJ6wcF9Ci30YgR-HaIy0M2Uo0,Key West Skin,5.0,1,Skin care clinic,"626 Josephine Parker Way Suite 202, Key West, FL 33040, United States","H53X+RG Key West, Florida, USA",,+1 305-942-3098,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM0nunAiyMsqhG5DTRptWkg0pZrW-YyM4K5Q5JY=w408-h298-k-no,true,8 am–8 pm,9 am–9 pm,8 am–8 pm,9 am–9 pm,11 am–9 pm,11 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:26.710Z,,,,
https://www.google.com/maps/place/Doctors+Spa/data=!4m7!3m6!1s0x88d1b6c2d133ef21:0xba22ee688087fed8!8m2!3d24.5509162!4d-81.7979624!16s%2Fg%2F11hd55nffr!19sChIJIe8z0cK20YgR2P6HgGjuIro,Doctors Spa,4.6,11,Medical spa,"1075 Duval St Suite C-18, Key West, FL 33040, United States","H622+9R Key West, Florida, USA",https://doctorsspakw.com/,+1 305-509-1909,Closed · Opens 11 am Wed,https://lh3.googleusercontent.com/p/AF1QipNpkC1n5J55fHmGaTAS2Dku4IyegP_t56HtXBca=w408-h249-k-no,true,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,Closed,Closed,11 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:31.864Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Dr.+Micheal+Ayad,+MD,+FACS/data=!4m7!3m6!1s0x88d1b167839bdba3:0x22f2f55301c3cb8a!8m2!3d24.57053!4d-81.7612493!16s%2Fg%2F11h_wyww63!19sChIJo9ubg2ex0YgRisvDAVP18iI","Dr. Micheal Ayad, MD, FACS",4.8,4,Vascular surgeon,"3401 Northside Dr, Key West, FL 33040, United States","H6CQ+6G Key West, Florida, USA",https://www.msmc.com/doctor/micheal-ayad/,+1 305-294-8334,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YWgt5hTje2_q59c-yC8ncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.789011&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:36.612Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Under+The+Palms+Medi-Spa/data=!4m7!3m6!1s0x88d1b147c6a18ab9:0x7304dd595974d7e3!8m2!3d24.5619322!4d-81.7664186!16s%2Fg%2F1vnrrdhk!19sChIJuYqhxkex0YgR49d0WVndBHM,Under The Palms Medi-Spa,5.0,21,Medical clinic,"1438 Kennedy Dr, Key West, FL 33040, United States","H66M+QC Key West, Florida, USA",http://www.keywestmedispa.com/,+1 305-292-5500,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNtzjr_GLxUghMsBNnPCKZRSlfR9DmTZrrwvLzR=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:41.649Z,,,,
"https://www.google.com/maps/place/Dr.+Edward+Andraos,+MD/data=!4m7!3m6!1s0x88d9add33f8c2711:0x5c0ce0aa629e3785!8m2!3d24.5705299!4d-81.7612494!16s%2Fg%2F11rfd736h9!19sChIJESeMP9Ot2YgRhTeeYqrgDFw","Dr. Edward Andraos, MD",4.7,3,Vascular surgeon,"3401 Northside Dr, Key West, FL 33040, United States","H6CQ+6G Key West, Florida, USA",https://www.msmc.com/doctor/edward-andraos/,+1 305-294-8334,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNbcjtwH-sd2FUbVvRXFcbAW4mh6WZGlS_R8dM3=w408-h612-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:46.645Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Surgery+Center+of+Key+West,+LLC/data=!4m7!3m6!1s0x88d1b144a5ca6351:0xb09583c2e3219570!8m2!3d24.5701321!4d-81.7620374!16s%2Fg%2F1tf_j62t!19sChIJUWPKpUSx0YgRcJUh48KDlbA","Surgery Center of Key West, LLC",3.5,21,Surgical center,"931 Toppino Dr, Key West, FL 33040, United States","H6CQ+35 Key West, Florida, USA",https://surgerycenterofkeywest.com/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 305-293-1801,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_zrrfY-0RztTfdJStpHgbF3tlaMhCfOUgdNua=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:51.526Z,,,,
https://www.google.com/maps/place/IV+Hydration+Stations/data=!4m7!3m6!1s0x88d1b770620aa8a7:0xce6a9a85472d7fa6!8m2!3d24.5578738!4d-81.8026125!16s%2Fg%2F11n00_8kz_!19sChIJp6gKYnC30YgRpn8tR4Waas4,IV Hydration Stations,5.0,384,Health spa,"328 Simonton St, Key West, FL 33040, United States","H55W+4X Key West, Florida, USA",https://www.ivhydrationstations.com/,+1 305-509-0919,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMeVPL-8FSEOEYJBWL_QQlB-GfBonD-vDGQnD16=w408-h290-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:41:56.597Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Keys+Med+Spa/data=!4m7!3m6!1s0x88d1b197d5cad93f:0x37ecb30c0e500542!8m2!3d24.5725084!4d-81.739625!16s%2Fg%2F11g0j6tq46!19sChIJP9nK1Zex0YgRQgVQDgyz7Dc,Keys Med Spa,4.7,19,Medical spa,"5450 MacDonald Ave, Key West, FL 33040, United States","H7F6+25 Key West, Florida, USA",http://www.keysmedspa.com/,+1 305-587-9183,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM1uKAOPm8UmueQ0dHjVnF0r8MGwEsfu4W2lgz6=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:01.515Z,,,,
https://www.google.com/maps/place/Quest+Diagnostics+Key+West/data=!4m7!3m6!1s0x88d1b11759ef303d:0x6caca58f056ac60b!8m2!3d24.5652849!4d-81.7716184!16s%2Fg%2F11rz5149jw!19sChIJPTDvWRex0YgRC8ZqBY-lrGw,Quest Diagnostics Key West,4.4,83,Diagnostic center,"2800 N Roosevelt Blvd, Key West, FL 33040, United States","H68H+49 Key West, Florida, USA",,+1 786-457-7732,Closed · Opens 6:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMa8SaLa3IYVtaTUb_FNwy6GurmMnruSk5J1DG8=w408-h271-k-no,true,6:30 am–2:30 pm,6:30 am–2:30 pm,6:30 am–2:30 pm,6:30 am–2:30 pm,Closed,Closed,6:30 am–2:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:06.283Z,,,,
"https://www.google.com/maps/place/Dr.+Jacob+Schwartzman,+MD/data=!4m7!3m6!1s0x88d1b1f4ae9cf235:0xf8789b6cd90a6c57!8m2!3d24.5705299!4d-81.7612494!16s%2Fg%2F11tp48p54s!19sChIJNfKcrvSx0YgRV2wK2WybePg","Dr. Jacob Schwartzman, MD",5.0,2,Vascular surgeon,"3401 Northside Dr, Key West, FL 33040, United States","H6CQ+6G Key West, Florida, USA",https://www.msmc.com/doctor/jacob-schwartzman/,+1 305-294-8334,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YWgt5hTje2_q59c-yC8ncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.781899&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:11.446Z,,,,
https://www.google.com/maps/place/Destination+Wellness+Spa/data=!4m7!3m6!1s0x88d1b102c2f1f87f:0x8db476bbe50a3bbd!8m2!3d24.5668873!4d-81.7665702!16s%2Fg%2F11vz47p0n7!19sChIJf_jxwgKx0YgRvTsK5bt2tI0,Destination Wellness Spa,5.0,29,Medical spa,"3140 Northside Dr, Key West, FL 33040, United States","H68M+Q9 Key West, Florida, USA",https://www.destinationwellnessspa.com/,+1 314-566-9374,"Closed · Opens 10 am Wed

Updated by this business 6 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gEFFQBJKv4fWf2cs-2i_8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.19057&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:16.511Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Dr.+Raymond+Rodriguez/data=!4m7!3m6!1s0x88d1b1434228725b:0x2c7203f62829228f!8m2!3d24.5705109!4d-81.7612768!16s%2Fg%2F11f2qslfby!19sChIJW3IoQkOx0YgRjyIpKPYDciw,Dr. Raymond Rodriguez,5.0,103,Cardiologist,"3401 Northside Dr, Key West, FL 33040, United States","H6CQ+6F Key West, Florida, USA",https://www.msmc.com/doctor/raymond-rodriguez/,+1 305-294-8334,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YWgt5hTje2_q59c-yC8ncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.444138&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:19.185Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Key+West+Institute+for+Plastic+Surgery/data=!4m7!3m6!1s0x88d1b145e6442c93:0xfd3b48ee8a57a6e0!8m2!3d24.5666095!4d-81.7664026!16s%2Fg%2F1v5_b6t5!19sChIJkyxE5kWx0YgR4KZXiu5IO_0,Key West Institute for Plastic Surgery,4.3,65,Plastic surgeon,"3140 Northside Dr building a, Key West, FL 33040, United States","H68M+JC Key West, Florida, USA",http://www.keywestinstituteforplasticsurgery.com/,+1 305-809-8011,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIVxfhSZF_YVbdxwXuYLK4RZkzmv4f-GcbnX78=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,9 am–6 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:23.934Z,,,,
"https://www.google.com/maps/place/Key+West+Surgical+Group,+Inc.:+Juan+Larrauri,+MD/data=!4m7!3m6!1s0x88d1b145e6443bb7:0xf09fdfff088fa868!8m2!3d24.5668873!4d-81.7665702!16s%2Fg%2F1thtqctq!19sChIJtztE5kWx0YgRaKiPCP_fn_A","Key West Surgical Group, Inc.: Juan Larrauri, MD",5.0,3,Surgeon,"3136 Northside Dr, Key West, FL 33040, United States","H68M+Q9 Key West, Florida, USA",http://keywestsurgicalgroup.com/,+1 305-294-1041,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gEFFQBJKv4fWf2cs-2i_8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.19057&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:28.793Z,,,,
https://www.google.com/maps/place/Cardiovascular+Center-Excllnc/data=!4m7!3m6!1s0x88d1b14342719119:0x4693f2a7b359f7ca!8m2!3d24.5704919!4d-81.7612834!16s%2Fg%2F1tcylv5q!19sChIJGZFxQkOx0YgRyvdZs6fyk0Y,Cardiovascular Center-Excllnc,,,Doctor,"3401 Northside Dr, Key West, FL 33040, United States","H6CQ+5F Key West, Florida, USA",,+1 305-295-3331,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YWgt5hTje2_q59c-yC8ncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.259723&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Key+West+FL/@24.5550593,-81.7799871,14z",2025-12-16T22:42:31.514Z,,,,
https://www.google.com/maps/place/Mercado+Vein+Solutions/data=!4m7!3m6!1s0x88d8d7ed5c6e8be3:0x7c7e38c08e241c09!8m2!3d26.7268288!4d-80.0851063!16s%2Fg%2F11tw_0ypr0!19sChIJ44tuXO3X2IgRCRwkjsA4fnw,Mercado Vein Solutions,5.0,30,Medical clinic,"1501 Presidential Way STE 21, West Palm Beach, FL 33401, United States","PWG7+PX West Palm Beach, Florida, USA",http://mercadoveinsolutions.com/,+1 561-227-9237,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qZzPT7vXYmvYFf2KaLXgcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.58908&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-12-16T22:42:45.098Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d5f4810589f9:0xddf1b3c827d8c887!8m2!3d26.7594038!4d-80.087447!16s%2Fg%2F11y7cfp94h!19sChIJ-YkFgfTV2IgRh8jYJ8iz8d0,USA Vein Clinics - West Palm Beach,5.0,12,Medical clinic,"4601 N Congress Ave STE 101, West Palm Beach, FL 33407, United States","QW57+Q2 West Palm Beach, Florida, USA",https://www.usaveinclinics.com/company/locations/florida/office/west-palm-beach/,+1 561-448-2498,,https://lh3.googleusercontent.com/p/AF1QipO6fJ1VAm3cECVkuIy1fzPNwvG1H5JJ7x8DdXOq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-12-16T22:42:49.879Z,,,,
