placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Tree+Surgery+by+Ricky+Vincent/data=!4m7!3m6!1s0x8626a1416481e9d9:0x26336fd16f6a3c05!8m2!3d30.4098242!4d-91.0610518!16s%2Fg%2F1tdyf_df!19sChIJ2emBZEGhJoYRBTxqb9FvMyY,Tree Surgery by Ricky Vincent,4.8,58,Tree service,"10652 Alco Ave Suite F, Baton Rouge, LA 70816, United States","CW5Q+WH Baton Rouge, Louisiana, USA",http://treesurgeryrv.com/,+1 225-202-2319,Closed · Opens 4 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsqFGNDDItq2a_x0slNkyAhXiHpEjSy5PKJDKrZ18NCIhGrMNq1T9T77PdkcNtSV2LcSm6DujRTcEP62VVZAZHwmvcXEl8P2laCmcIAnWC5a5h1wwryHoew-bhqLUKu8m60FFwfw=w408-h271-k-no,true,4 am–9 pm,4 am–9 pm,4 am–9 pm,4 am–9 pm,4 am–9 pm,4 am–9 pm,4 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:33:45.312Z,,,
https://www.google.com/maps/place/Blocker+Tree+%26+Landscape+LLC/data=!4m7!3m6!1s0x8626a4cfd2424155:0xe67c3753c4cf57dc!8m2!3d30.3971385!4d-91.0153205!16s%2Fg%2F11fxw7qkc4!19sChIJVUFC0s-kJoYR3FfPxFM3fOY,Blocker Tree & Landscape LLC,5.0,223,Tree service,,,https://blockertree.com/,+1 225-261-8733,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMXcOw1IE4exp_nvnEHwW6GAh4-ezMUh5kQ_nhfXmiDxwoAlHgpawhgYpT0to__GPRL1J_bhiq7PHYGKZO4C6hmF7LoaY_T3z2jRwzBEk1msUR8RXr61L9iK3CdqbRlVa1zIl0=w470-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:33:50.079Z,,,
https://www.google.com/maps/place/Borskey+Tree+Service/data=!4m7!3m6!1s0x86269997e4821ff5:0xca1936dd2f9c829a!8m2!3d30.592789!4d-91.086801!16s%2Fg%2F1v1kq6s8!19sChIJ9R-C5JeZJoYRmoKcL902Gco,Borskey Tree Service,4.9,60,Tree service,"15697 Brown Rd, Baker, LA 70714, United States","HWV7+47 Baker, Louisiana, USA",http://borskeytree.com/,+1 225-261-8538,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRtzgi-MFGgDvNmNYot445ba4gJm9mONpz9ab5wl6rCLKVEOQD3kws0Xesx-O_alM6YLJMeRczPy5tTGu16gqOfKr4Ip4uQvKzWjsN3FVatX_nrXG_7RC4VD0uYw8FxVXkGh014Xhk778=w408-h409-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:33:55.050Z,,,
"https://www.google.com/maps/place/Doug's+Tree+Service/@30.5311935,-91.060132,11z/data=!3m1!4b1!4m6!3m5!1s0xa76b9b872ddc86af:0xc1c70c94d08feb9e!8m2!3d30.5311935!4d-91.060132!16s%2Fg%2F11tc1mv75t",Doug's Tree Service,5.0,15,Tree service,,,https://dougtreeservice.com/,+1 225-333-8593,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:01.875Z,,,
https://www.google.com/maps/place/Mr+D%27s+Tree+Services/data=!4m7!3m6!1s0x8626a6b000000001:0x320a327d2c592628!8m2!3d30.3767735!4d-91.039127!16s%2Fg%2F1262nfj3j!19sChIJAQAAALCmJoYRKCZZLH0yCjI,Mr D's Tree Services,4.8,41,Tree service,"7987 Pecue Ln, Baton Rouge, LA 70809, United States","9XG6+P8 Baton Rouge, Louisiana, USA",https://www.mrdtreebr.com/,+1 225-292-6756,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZhDP6FUDuErw79c6GE-7rka31bRmEQwUDiUL8FRs_AXeR5kGkesi-orOUOD_oLKe6y8YV_UMolOjE-11_of9zEGy13NsMPgNV5XoHaQDxlUnO75nGv-EYF62GL-1Q0MdVtLrsfg=w408-h544-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:06.727Z,,,
https://www.google.com/maps/place/Diversified+Tree+Company/data=!4m7!3m6!1s0x8626bf34f383604f:0x9a6f8aceab5134ff!8m2!3d30.362499!4d-90.9718691!16s%2Fg%2F11fpqs3r2j!19sChIJT2CD8zS_JoYR_zRRq86Kb5o,Diversified Tree Company,5.0,107,Tree service,"9622 S Tiger Bend Rd, Baton Rouge, LA 70817, United States","926H+X7 Baton Rouge, Louisiana, USA",http://diversifiedtreeco.com/,+1 225-503-4735,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtBemITAg_bHG04Sf42OsSOWTYxYxvJoUtETwUUfhlWsPcNUtMF7pf1yuBRH47b4Y6N4k5odu83LgJYu89P4wv2NU7wq0HIORZH0MkcwYoW--hgxGJWGlLTz4jEU2Bxr9Cxhsw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:11.630Z,,,
https://www.google.com/maps/place/Garcia+Tree+Experts+LLC/data=!4m7!3m6!1s0x64793bdcf5ca4b09:0x92f629c45315fd2d!8m2!3d30.3668936!4d-90.8165974!16s%2Fg%2F11n_y7nkzy!19sChIJCUvK9dw7eWQRLf0VU8Qp9pI,Garcia Tree Experts LLC,4.9,126,Tree service,,,http://garciatree.org/,+1 225-907-1657,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFI1Yo6fiQyCKlm9ex4DuIVDPfRlRKYFLQKeYwAxanTFSYAXekuV_onE-vT2tFY0btWUPwUJGFiYKp23u7nyf66hGCOgqsRpN0ARR_89WX6b7JU2_WPqh56MZSgk0XLVLpH1znlmqp1sO5x=w408-h311-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:14.250Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/New+Beginnings+Tree+Service/data=!4m7!3m6!1s0x7748605aae0fb67:0xe52067c72166ea2e!8m2!3d30.44602!4d-91.1078194!16s%2Fg%2F11y28kvr8t!19sChIJZ_vgqgWGdAcRLupmIcdnIOU,New Beginnings Tree Service,5.0,118,Tree service,,,https://newbeginningstreeservice.com/,+1 225-268-5306,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaR91HHdqPAwBZCY7_Kj9NdoI1F_gi491kQNViJxNfL3zrTVMMZv5Bj70JldZ9CPGrRxfzjDLH_p8ethkLvCvML8gDuFr8_uX7eJ_NuKMm0jziHW2Cpes7qj7_t72Lji0I_eC6xHmo2Oo=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:19.005Z,,,
"https://www.google.com/maps/place/Toro+Tree+Experts,+LLC./data=!4m7!3m6!1s0x8626a54034b25a1b:0x9fa0c351b3ab2a37!8m2!3d30.3158935!4d-91.0786015!16s%2Fg%2F11pz4w36ts!19sChIJG1qyNEClJoYRNyqrs1HDoJ8","Toro Tree Experts, LLC.",4.9,49,Tree service,,,https://www.torotreeexpertsla.com/,+1 225-303-8871,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMEWDEuCQcQeRoIio-llvHVL3XnhPJImPovUdfF4A6rcCEMZNs-fSmCnk9aMi0BPEGGZkdt_P8a7uJMR-B7X5Kk1xgZnP9YfsjIsAxkk7dY7pC7BSXr9CnlbIUj_CiHXLRzEyOTeOv_1nR=w408-h503-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:23.657Z,,,
https://www.google.com/maps/place/Big+Bark+Tree+Care/data=!4m7!3m6!1s0x8626bcd406cc413b:0x43d8438fb0a52676!8m2!3d30.472117!4d-91.05405!16s%2Fg%2F11f3n916bf!19sChIJO0HMBtS8JoYRdialsI9D2EM,Big Bark Tree Care,4.5,12,Tree service,"11628 S Choctaw Dr #234, Baton Rouge, LA 70815, United States","FWCW+R9 Baton Rouge, Louisiana, USA",https://www.bigbarktreeservice.com/,+1 225-800-8733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF11aDf6VRHA2g05u7EtXrPZ-9g7WXzcDHbjUigwtsamk1z9L2sLQqDJubLI0ZnkjK8jdjSFOgteDMPlMnDuq7ic-JWBypms4U4Kb5KMbeRSQv9OjyaZmnxvvFbnCR6-FeVIwkf=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:28.418Z,,,
https://www.google.com/maps/place/Big+Bark+Tree+Care/data=!4m7!3m6!1s0x8626bd6bda5407f7:0xc69e07311534b3fa!8m2!3d30.5047245!4d-91.0262352!16s%2Fg%2F11k1ms2cn5!19sChIJ9wdU2mu9JoYR-rM0FTEHnsY,Big Bark Tree Care,5.0,2,Tree service,"14461 Frenchtown Rd Suite C, Greenwell Springs, LA 70739, United States","GX3F+VG Greenwell Springs, Central, LA, USA",https://www.bigbarktreeservice.com/,+1 225-800-8733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBA-9tr4Qdr8-gKaEs8xfbCZVdZTxJiJ9tYQHggOOxQh1AxxWJZkhXU6gLcpZqikzYDfoW6Ct6Bf7j1sDv9nZPIxpPdiyxAKEYCMW2LDaWCjCfRfB4AdjdNq4CPlH4Y8WY-DkW=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:33.328Z,,,
https://www.google.com/maps/place/Tree+Service+Baton+Rouge/data=!4m7!3m6!1s0x8626a79ec18ee38b:0xddb65fcabaf3dbae!8m2!3d30.4011424!4d-91.1737325!16s%2Fg%2F11q1rsd4vl!19sChIJi-OOwZ6nJoYRrtvzuspftt0,Tree Service Baton Rouge,5.0,3,Tree service,"386 Jennifer Jean Dr, Baton Rouge, LA 70808, United States","CR2G+FG Baton Rouge, Louisiana, USA",,+1 225-465-0883,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2ph2MDCC6G7jTwLXMoZ-LF2GAbU9Jxi82Ahhu4Q4rnW6kqAhjdwoB4SZ3BihOmlGB9lofwVJEBeW7G2kHZYeTAo1-kr2XGRTEKMC-AoJlDfFttj5k2ZvNYkRnDrK6UMd0nDnO=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:38.009Z,,,
https://www.google.com/maps/place/AGS+Tree+Services/data=!4m7!3m6!1s0x8626a11dd636798f:0x151187dfd5496ccb!8m2!3d30.6461616!4d-91.1117805!16s%2Fg%2F11vc8l_rkm!19sChIJj3k21h2hJoYRy2xJ1d-HERU,AGS Tree Services,5.0,140,Tree service,"4352 Little Farms Dr, Zachary, LA 70791, United States","JVWQ+F7 Zachary, Louisiana, USA",https://www.agstrees.com/,+1 225-892-7122,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuGPzGOrko0QZhFRbiV-zoXH4O9j2bi3rJ01sw3M050KlMKh30P6vqgCE2MXbq7g0KKA9Jt0lU1D0GbpArObyY4gMtrBxPf6gHfZNvXDNEa-l_xr6c6qzpeHZaGSMAsIs_PJJ8mQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:42.916Z,,,
https://www.google.com/maps/place/LeBlanc%27s+Tree+%26+Stump+Removal+Inc/data=!4m7!3m6!1s0x8626a136c548bbd3:0xde7a8da5928a7d22!8m2!3d30.4385456!4d-91.1586399!16s%2Fg%2F1tftlk_1!19sChIJ07tIxTahJoYRIn2KkqWNet4,LeBlanc's Tree & Stump Removal Inc,5.0,5,Tree service,"2920 Myrtle Ave, Baton Rouge, LA 70806, United States","CRQR+CG Baton Rouge, Louisiana, USA",https://leblanctree.com/,+1 225-383-7316,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhGVCqo6c4SZhDPV_UynNtKgCkIRQKRa-fLz68GqdfFuWLuUqsraWGsq0K3VBuINzl37qoBf0ILdntJxoy0WKyp6ZXTTBIi43opx8rABP7236zPiYHiJqdz4zd8y8s9CoXWL12nQ=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:47.666Z,,,
https://www.google.com/maps/place/Lawnscape+Solutions/data=!4m7!3m6!1s0x2a3a0d57be34fbf5:0x16efad62f5fd7abd!8m2!3d30.5125861!4d-91.0285923!16s%2Fg%2F11rw8_6tc9!19sChIJ9fs0vlcNOioRvXr99WKt7xY,Lawnscape Solutions,5.0,92,Landscaper,"14330 Greenwell Springs Rd, Greenwell Springs, LA 70739, United States","GX7C+2H Greenwell Springs, Central, LA, USA",https://www.letslawnscape.com/,+1 225-936-2211,"Closed · Opens 7 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGo_U28Wyr-ODqL5VxhqCx-0VOc-W0IJkSyITwIIvhWhTFZH5kELYQLeoNV7gOHveYPHDw3N2RTlIhg_KvMkaAo9EGbrmowm79xg1H9fnzqqWG22L3-yh44hP16cbkkeR_vl0kDaA=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Central+Baton+Rouge+Baton+Rouge+LA/@30.5417533,-91.0189769,14z",2026-04-29T04:34:52.422Z,,,
