placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Forest+Tree+Service+LLC/data=!4m7!3m6!1s0x87b1ed492f0aa407:0x4031c9911bf0a3bb!8m2!3d35.529328!4d-97.6166113!16s%2Fg%2F11cm_v4slp!19sChIJB6QKL0ntsYcRu6PwG5HJMUA,Forest Tree Service LLC,4.9,314,Tree service,"5820 NW 58th St, Oklahoma City, OK 73122, United States","G9HM+P9 Warr Acres, Oklahoma, USA",https://foresttreeservice.net/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=okc,+1 405-430-6367,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwPWd-jbLSlCUuZhplatWuzhPMSDHQuKH566jJ_Pyhd9mpvCaSL-tH0bxc8_RDKbfNwTjb7bnxsyogLguOgCX3n_gNKIMdgo1JomSqRHGiSSY6tGZnZo_KuqQVK_-bD21GngRXnA=w464-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:21:50.399Z,,
https://www.google.com/maps/place/Oklahoma+Tree+Service/data=!4m7!3m6!1s0x87b2097c40e68875:0x3899518c4fd56601!8m2!3d35.4355958!4d-97.4033283!16s%2Fg%2F11pzknvl2r!19sChIJdYjmQHwJsocRAWbVT4xRmTg,Oklahoma Tree Service,,,Tree service,"13105 SW 2nd St, Yukon, OK 73099, United States","CHPW+6M Midwest City, Oklahoma, USA",https://oklahomatreeservice.org/,+1 405-544-3918,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH61TpvK8Z87qP2K5kUD-8DQ4embdsG7lVfLDoHBwVTWQfiomenvnZc27ZwI7i9GB4fJK-kMU15VWYAvr8ugDzRXaORP3-NeTcjCtF5rEFOwKSWrGX5e5LwFKv_l54kvB6T3CI4Qw=w408-h272-k-no,true,8:30 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:21:55.130Z,,
https://www.google.com/maps/place/J+and+H+Weed+and+Pest+control/data=!4m7!3m6!1s0x87b207e24392806d:0x7b2c4db07d1ab5da!8m2!3d35.5609939!4d-97.7397464!16s%2Fg%2F11grrgc1l0!19sChIJbYCSQ-IHsocR2rUafbBNLHs,J and H Weed and Pest control,5.0,48,Pest control service,,,,+1 405-467-4771,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGbcrzFRbo7wZlgWIsi5nZek5Txx7LSqrMqBH5XnxhslctVO8C8WFH38zPyMXI92NJuSFL9pQybeYaK0qsnUvvaODAGpfWeetDLdu54s3rTXOhNmOKaTTlHG61awSLizO47Wljb=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:21:59.976Z,,
https://www.google.com/maps/place/R%26J+Professional+Lawn+Care+Services/data=!4m7!3m6!1s0x87b2093d449ed8c7:0xf5af1da6c3ea8ae!8m2!3d35.4510974!4d-97.736283!16s%2Fg%2F11mvt9hvs9!19sChIJx9ieRD0JsocRrqg-bNrxWg8,R&J Professional Lawn Care Services,5.0,20,Landscaper,"1503 Tahoe Ln, Yukon, OK 73099, United States","F727+CF Yukon, Oklahoma, USA",,+1 405-669-0938,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuUrqTSasoWepO8FPT66Cy1BUcczxJqeBIWowKoHswFMLOwrTrs0twov0Exhimotuq7Zb1vx50dEHp_Ts0zfNtQmru7G90xDYl6TL6_rMZ32onKoulYyorAXkvM8XwqTUm1E8n=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:22:04.681Z,,
"https://www.google.com/maps/place/Bare+Foot+Turf,+LLC/data=!4m7!3m6!1s0x87b207c11cd31505:0xbe8bea4758317edc!8m2!3d35.495893!4d-97.761033!16s%2Fg%2F1vljgvh7!19sChIJBRXTHMEHsocR3H4xWEfqi74","Bare Foot Turf, LLC",4.8,71,Lawn care service,"900 Garth Brooks Blvd #850395, Yukon, OK 73085, United States","F6WQ+9H Yukon, Oklahoma, USA",http://www.barefootturf.com/,+1 405-265-2101,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3EKHECqBk49ranb9kT9zP3fr0dnmcpAtq7kSPhA3ZbSdflZ3puE7LiZ_6knGrXWQ-3kIlhQRsYhW7ibRcYUoJ7GvgDtLYBOqhRc3GZOHsU0i0ZCetae5H82Vwruc0Awrqu86P=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:22:09.520Z,,
https://www.google.com/maps/place/Urban+Lawn+Care/data=!4m7!3m6!1s0x48d97fdeebc3812f:0xc3ceb834c0a3571c!8m2!3d35.4714087!4d-97.7385824!16s%2Fg%2F11s_tfpv2f!19sChIJL4HD695_2UgRHFejwDS4zsM,Urban Lawn Care,4.6,20,Lawn care service,"325 Magnolia Blossom Ln, Yukon, OK 73099, United States","F7C6+HH Yukon, Oklahoma, USA",https://urbanlawncareokc.com/,+1 405-549-3830,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3viAaDRaNaGOTxN9nk0AASnifqYVngnjxC1yVuz2zQ243wItr7GsX_iv800jKnqaFuk_CVON2qq9VZLY4c9SfZJntL2ss6G2mJEk9JNxNmrbye024gbtruS5yiwGBnKJSCzEjdg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:22:14.198Z,,
https://www.google.com/maps/place/C-Green+Lawns/data=!4m7!3m6!1s0x87b209d91ea7a2c5:0x5852861fc1b7359d!8m2!3d35.4696381!4d-97.7657367!16s%2Fg%2F11gj442wyj!19sChIJxaKnHtkJsocRnTW3wR-GUlg,C-Green Lawns,5.0,42,Lawn care service,"13209 NW 5th St, Yukon, OK 73099, United States","F69M+VP Yukon, Oklahoma, USA",https://www.cgreenlawns.com/,+1 405-757-8203,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLm0Emk5N65qOLRErUlDHBY442cwivoO9NplPcOZGPlwOyabHdcnu4oIDMDzkSjCC2DBLsioj3obDlsI7STdK0s7CctSWGDZMmb4d9AN7dlQRup5lWjHLSiaJg-BvgsuIBZSDywnMieDbt=w546-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:22:19.049Z,,
https://www.google.com/maps/place/ASAP+Lawn+and+Landscape/data=!4m7!3m6!1s0x87b20ed68c60370f:0x870066aaaf841bce!8m2!3d35.4488663!4d-97.6915688!16s%2Fg%2F11hbv419tz!19sChIJDzdgjNYOsocRzhuEr6pmAIc,ASAP Lawn and Landscape,5.0,18,Landscaper,"1601 Selborne Pl, Yukon, OK 73099, United States","C8X5+G9 Yukon, Oklahoma, USA",https://www.asaplawnandland.com/,+1 405-641-5358,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1XEKgxGThmGt-Cf9ZDgogFiVhzCaRsxiiwEYUpthVteL6LSe0EtRZCyg7YL4zZPX5KXf3k4fBr8ywujRqKR1M0hWc-9V6ByqzeI-L8cctJep69MxpaAg4Ot4go0Wh2b5e0ZvqAw=w408-h509-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–12:30 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:22:24.045Z,,
https://www.google.com/maps/place/Hostetter+Tree+Service/data=!4m7!3m6!1s0x87b2085afcb6744b:0x98ee881a79321eca!8m2!3d35.4230726!4d-97.6214826!16s%2Fg%2F1pp2vcf3w!19sChIJS3S2_FoIsocRyh4yeRqI7pg,Hostetter Tree Service,5.0,17,Tree service,,,https://www.facebook.com/share/1CNfTtvY4V/,+1 405-626-6217,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEG6-UiUfYltf1NHpsCcZfzeUbEw7fCdhdF03jwquSKiIwTzMc6nGF_82C6VkdaN9X03cmp6RS7IDRe-UE2UJaeJb26z233OcKOq5PCM8Vi9ztehN1IbLO0YNCTrQc38Ixk6CYT=w408-h544-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2026-04-29T05:22:28.749Z,,
https://www.google.com/maps/place/Norman+Tree+Pros/data=!4m7!3m6!1s0x87b1f5297326f27b:0x610c47f1a35e8686!8m2!3d35.2239681!4d-97.4384235!16s%2Fg%2F11g2yv9q3x!19sChIJe_Imcyn1sYcRhoZeo_FHDGE,Norman Tree Pros,5.0,4,Tree service,"430 E Gray St, Norman, OK 73071, United States","6HF6+HJ Norman, Oklahoma, USA",https://www.normantree.com/,+1 405-400-0454,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGeEXFleIQcVhrCVSHOIEUWNZbu57NQK68XR6YRUYV9NcvjCR2NmxmEoDsZCsuQqA6CIBnHZmuTuwS6ibHROgqA5OoNj82O8HInSE0skHHKrF2JzWAGYszkeGfFboEi7PevHzOPDQ=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:22:46.171Z,,
https://www.google.com/maps/place/DMT+Tree+Care/data=!4m7!3m6!1s0x87b2698a7db79821:0xec1640ca04c5337!8m2!3d35.2096049!4d-97.480582!16s%2Fg%2F11g07_7pp2!19sChIJIZi3fYppsocRN1NMoAxkwQ4,DMT Tree Care,4.3,12,Tree service,"Scott Dr, Norman, OK 73069, United States","6G59+RQ Norman, Oklahoma, USA",,+1 405-492-2389,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6KeUBIVu4tgZo1tPVgl2w8hASNqNYN5c3s9mmdaw4YjjcOOXaWUXfsf6yLKfjzU5MNIMJcw-1mCCmr96PiRgB9syjsoPjmXm6A14llB-0yvtNEYZY3fCoeTQagZtuTKfFZ7uZRg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:22:51.003Z,,
https://www.google.com/maps/place/Davis+Tree+Service+of+Oklahoma/data=!4m7!3m6!1s0x87b242444054384f:0x4d183684c6ca321b!8m2!3d35.2225928!4d-97.4095899!16s%2Fg%2F11c543w1l7!19sChIJTzhUQERCsocRGzLKxoQ2GE0,Davis Tree Service of Oklahoma,5.0,7,Tree service,"2110 Teresa Dr, Norman, OK 73071, United States","6HFR+25 Norman, Oklahoma, USA",http://davistreeserviceofoklahoma.com/,+1 405-364-4180,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFt62dB5Qt_IzLiPQztNSmZFkMeZX_JqNuECC7bDH5g4ZXAdQDktIu0qzWrSQAyNWq-E7Qu1pzIuoVkIf5uvgq1aQk92pHsNlcTX5TTZUreSscTC4wYKrobZQiNJ-9617LarQ=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:22:55.727Z,,
https://www.google.com/maps/place/Norman+Yard+Services/data=!4m7!3m6!1s0x87b243467f41e74b:0x2a633505e1623d4b!8m2!3d35.2080766!4d-97.425947!16s%2Fg%2F11q32vmpsx!19sChIJS-dBf0ZDsocRSz1i4QU1Yyo,Norman Yard Services,5.0,19,Lawn care service,"1005 E Brooks St Unit #F, Norman, OK 73071, United States","6H5F+6J Norman, Oklahoma, USA",https://www.yardservicesnorman.com/,+1 405-725-2445,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_95zmrHrk_Li-XcKAdnMlNuOwA-uV5h9XJD_wfx6Wr_DwgjEU1Ay2Ga_qqaOs4MDJnjZR5YGNlDlvwtRkdtUZDqQAJDB9DFbKQITpQXuD7Idc4DQ8yqw9-6yhk4ZgdDrPxT-e=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:23:00.428Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Lane%27s+Tree+Service/data=!4m7!3m6!1s0xaa5cdd805eaf61:0xa729b9ff213db542!8m2!3d35.2468936!4d-97.3621644!16s%2Fg%2F11v9mrz2rk!19sChIJYa9egN1cqgARQrU9If-5Kac,Lane's Tree Service,5.0,19,Tree service,,,,+1 405-447-1033,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEYmOjTaIVxYRBvw9AtXZUA9Y-4yPqA47FKsNLs8YH_oVji9UZXR6JTxShkFoidNSTNenTwI0G7UqpGmxQ3_J40ng_FrSQpZa2zRaWGFAZZdyyOnFKXj9CnCM6dPtbZTgZFU8E=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:23:05.192Z,,
https://www.google.com/maps/place/Tip+Top+Crane+and+Tree+Service/data=!4m7!3m6!1s0x87b214d51fa1c8b5:0x4eb57b50ca107f9e!8m2!3d35.2974084!4d-97.4222502!16s%2Fg%2F1td7zlpc!19sChIJtcihH9UUsocRnn8QylB7tU4,Tip Top Crane and Tree Service,4.8,42,Tree service,"17400 S Sooner Rd, Norman, OK 73071, United States","7HWH+X3 Norman, Oklahoma, USA",https://www.tiptoptreeok.com/,+1 405-948-1111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHd_WJUSKLd1V53gAEDGl1cWX6NQcsEnEiLogGrcAucKufVr3BKvcEo3z1ErZQjaFCpBE8REFpC8QQvGC9J8l7UWc2mbzD6B2XxEpc8w8pyzoqvVCMAW0jQRtZdVchtkSKSPwpM=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:23:10.253Z,,
https://www.google.com/maps/place/Heritage+Tree+Care+LLC/data=!4m7!3m6!1s0x404d7eff307a488f:0x7d57e2a325b10992!8m2!3d35.2468936!4d-97.3621644!16s%2Fg%2F11qbcmp3tx!19sChIJj0h6MP9-TUARkgmxJaPiV30,Heritage Tree Care LLC,5.0,24,Tree service,,,http://www.heritagetreecareok.com/,+1 405-802-8080,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMjqcmaUyX_zSYo-t3hoPaMym2P3caLG9VQhYTmWwPBQuLMXN_bb-YQ4f1erfNJ9YX4c2sl4YuazbzUK32OrvM-jRRtt-KPJIrQS8SYU2vPDGg6hWC0enKWFWDRD-ATimO8S3kBw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2026-04-29T05:23:14.965Z,,
