placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x89007d46ae21640b:0x14e697abf5dad8f2!8m2!3d33.8296174!4d-78.6714302!16s%2Fg%2F11xwyryp8!19sChIJC2QhrkZ9AIkR8tja9auX5hQ,Walmart Auto Care Center,3.7,75,Oil change service,,"550 Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8HH+RC North Myrtle Beach, South Carolina, USA",https://www.walmart.com/store/5087-north-myrtle-beach-sc/auto-care-center/?veh=seo_loc,+1 843-281-8005,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbMzRGN70CZ_sAe315shzVWooxtzhDPN6WemvJ_2SjRL0IIdAI2jNN1mte_qWvLU32ZbiRtnJ_VA3yRI5UToyhm175tfG07lmPDLZp7nh-WCtsPDkRH3qUtF3JZUI1Ym7BORoQDA=w426-h240-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:24.372Z,,
https://www.google.com/maps/place/NoLimit+Customs/data=!4m7!3m6!1s0x8900877f08e555d5:0x916db16e6bdcd230!8m2!3d33.8133492!4d-78.702063!16s%2Fg%2F1tm1r9wz!19sChIJ1VXlCH-HAIkRMNLca26xbZE,NoLimit Customs,4.5,150,Wheel store,· In-store pick-up,"1604 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R77X+85 North Myrtle Beach, South Carolina, USA",http://nolimitcustoms.com/,+1 843-272-7003,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZNWo7Ac_1OVH-DyrkvuuORTUu8iywBnAxCFpycHROHJN-_eiXDNTgPuXaWIXSyoj6SPy2ZbsPAzoeqkzzoBK-W4TOuA5NfAWpQvjZrekwkuaxog0I9Jx0ZgTwT5oy9YMMPXE=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:29.918Z,,
https://www.google.com/maps/place/Wrightzone+New+%26+Used+Tires/data=!4m7!3m6!1s0x89007cd4b459e0e1:0x11dcad865b35cc3c!8m2!3d33.8568773!4d-78.7461823!16s%2Fg%2F11c6_kr7zs!19sChIJ4eBZtNR8AIkRPMw1W4at3BE,Wrightzone New & Used Tires,4.7,452,Tire shop,· In-store shopping · Kerbside pickup,"9100 SC-90, Longs, SC 29568, United States","V743+QG Longs, South Carolina, USA",https://www.wrightzonetires.com/,+1 843-467-6400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ6SbfR_3v4_ov92DgFWSch-HbM3s1i_kq82eoJ-vYZcbuOf5sr-_ClGWTgFus3it1nnNGEdgOy24Na8SUBgr8d9DPBrJSBWzaUmmeha40Q2MpftAuMdULYMDNrDB0oj-ETRP7F_ZLM1Qh=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:35.209Z,,
https://www.google.com/maps/place/Personal+Auto+Repair+%26+Detailing/data=!4m7!3m6!1s0x89007de834211fbd:0x3e79a299a7f2b4d2!8m2!3d33.8416748!4d-78.6639466!16s%2Fg%2F11v3rxwdm9!19sChIJvR8hNOh9AIkR0rTyp5mieT4,Personal Auto Repair & Detailing,3.2,11,Auto repair shop,,"1337 Old Hwy 17 N, North Myrtle Beach, SC 29582, United States","R8RP+MC North Myrtle Beach, South Carolina, USA",http://personalautorepairdetailing.com/,+1 843-281-0041,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FLqD-ye2uWbuYA1iv9N13A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.43954&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:40.365Z,,
https://www.google.com/maps/place/Marquise%27s+Mobile+Tire+%26+Roadside+Service/data=!4m7!3m6!1s0x890069896d5c4c6d:0x1fc0f4fd74701b81!8m2!3d33.7498133!4d-78.8197928!16s%2Fg%2F11kpnmx75x!19sChIJbUxcbYlpAIkRgRtwdP30wB8,Marquise's Mobile Tire & Roadside Service,4.8,212,Tire service,,"7702 Woodland Dr, Myrtle Beach, SC 29572, United States","P5XJ+W3 Myrtle Beach, South Carolina, USA",,+1 843-692-6760,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer93Sx4tSyoZfMSeQOI1udFLDP9oCaMREiQroKWNsCHoBr-4NpMg0CD-TXUGYeaj7ZBYyWRVrhxZ8RMQyOLtbitbPnCuSFKIrxcIB56_fd_M-gRn5YK-EHeXUia_L5X-gqW2DlCvg0jNyE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:45.425Z,,true
https://www.google.com/maps/place/Black%27s+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x89007d9394356ef5:0x93c4d93c797aed8a!8m2!3d33.8702833!4d-78.672679!16s%2Fg%2F11gc1wkl8d!19sChIJ9W41lJN9AIkRiu16eTzZxJM,Black's Tire & Auto Service,4.7,2055,Tire shop,· In-store shopping · In-store pick-up,"3456 Sea Mountain Hwy, Little River, SC 29566, United States","V8CG+4W Little River, South Carolina, USA",https://www.blackstire.com/Contact/Contact-A-Location/Mode/44/3456-Sea-Mountain-Hwy-Little-River-SC-29566/details,+1 843-399-0360,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJ0dcdIzdaLdzfVdNm_OvP7a36vV0Pi2lWUULhJJ8hskE9jJWe-QBnuCz0JJTokj2iOhTAW07ePWN0U6CpL3w-03ugIdJbpxamyEX9mbI5unLoVRRfECht2aEnEvoTqdKc1l3_=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:50.224Z,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x89008768d491a10b:0x59b33968d3ca02cb!8m2!3d33.8660104!4d-78.6430308!16s%2Fg%2F11clwmn7tf!19sChIJC6GR1GiHAIkRywLK02g5s1k,Mavis Tires & Brakes,4.7,1303,Tire shop,· In-store pick-up,"4295 Pine Dr, Little River, SC 29566, United States","V984+CQ Little River, South Carolina, USA",https://www.mavis.com/locations/little-river-sc/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4405,+1 843-419-8587,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7DSPqoTPtqvk2QL3DaEJ0DE-6pFy3H9D4w626DW6A9JVZ9TsFpFvsU850c8AqWUT8FJFpB9rkEaFPAyjWO7aAjBB3JA6ROmUbRJW0eJ9jUWMahVsS-hgINSh-YVm0i2a1PVLwI2jQIP60=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:54.955Z,,
https://www.google.com/maps/place/Beach+Services/data=!4m7!3m6!1s0x890062d5b118c60b:0x46dc244388188ae0!8m2!3d33.827123!4d-78.6871167!16s%2Fg%2F1td01bms!19sChIJC8YYsdViAIkR4IoYiEMk3EY,Beach Services,4.1,27,Wheelchair store,,"1024 6th Ave S, North Myrtle Beach, SC 29582, United States","R8G7+R5 North Myrtle Beach, South Carolina, USA",,+1 843-280-5684,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweok5qo-DQRb4YjtTvyFKCrenvdLSeNawfneVrG7zNVlWqjT5QEJnYM4drSBb6O-iiAQ4keZkwyju18gMt1qSPaAVPrAdkvUYDgKMzhxZOJWECrh4Ue573AjW4uqv2sXyjJXJsVv=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:31:59.972Z,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x89006a4443af4ce7:0xed975731aa9a502b!8m2!3d33.6870984!4d-78.9591836!16s%2Fg%2F1thx096c!19sChIJ50yvQ0RqAIkRK1CaqjFXl-0,Mavis Tires & Brakes,4.9,1594,Tire shop,· In-store pick-up,"3414 Macklen Rd, Myrtle Beach, SC 29588, United States","M2PR+R8 Myrtle Beach, South Carolina, USA",https://www.mavis.com/locations/myrtle-beach-macklen-rd-sc?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=604,+1 843-438-9849,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerRyoDAM31tOiLNrv0S_6xA_hF_h1dVffrBQBU9SM25IlNZLHBsPyIDPqxIa_TtjpqEUSSrlHy1eV8Rw4PhE_ui-1R3RPkXw2Zir1qzrr7tCmholLisoFdNmlA3pz_DeI3qWGxo=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:32:04.887Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Triple+Star+Auto+Mart/data=!4m7!3m6!1s0x89007d2a5a5f28e1:0x491d972521891dc8!8m2!3d33.8131169!4d-78.7008798!16s%2Fg%2F1tf66b9d!19sChIJ4ShfWip9AIkRyB2JISWXHUk,Triple Star Auto Mart,4.5,91,Car dealer,,"1539 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R77X+6J North Myrtle Beach, South Carolina, USA",http://triplestarautos.com/,+1 843-663-0278,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqXFHin-7tZ8AnFwSVvs2EqYf6sh_ZcYg6gsCB4UIy0eRd1BmzpawVO_UG1LzPFgbprtkU0RjOPfmcRvp-0uOuxB2_u1uulUalWAqzdz5pU3VNtrr1Q_5_Jw9rricwSgogMRgL=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:32:09.935Z,,
https://www.google.com/maps/place/Black%27s+Tire+%26+Auto+Service/data=!4m7!3m6!1s0x89006911bb3f2ff9:0xb193b01cca3b9b03!8m2!3d33.7094048!4d-78.8985573!16s%2Fg%2F1tdm4lfh!19sChIJ-S8_uxFpAIkRA5s7yhywk7E,Black's Tire & Auto Service,4.8,763,Tire shop,· In-store shopping · In-store pick-up,"1921 10th Ave N, Myrtle Beach, SC 29577, United States","P452+QH Myrtle Beach, South Carolina, USA",https://www.blackstire.com/Contact/Contact-A-Location/Mode/53/1921-Mr-Joe-White-Ave-Myrtle-Beach-SC-29577/details,+1 843-445-7722,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertFCWz9eRXmcxkeh2nZ2Z6vXOCPSiCzWHDDzCmpDHVgUJDz582Z8AuYKGbULseX1zpjjIKvRbjCuBH3NH9AAqxaPq9LsHtrBgy7t4HM5A9pcU8KibgrZ5dcUtpZndAL3FGdzd4=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:32:14.832Z,,
https://www.google.com/maps/place/Boulineau%27s+Foods+Plus/data=!4m7!3m6!1s0x89008792ce67ab6f:0x8870e4941aa6a6f0!8m2!3d33.8290642!4d-78.643022!16s%2Fg%2F1tf3_6y3!19sChIJb6tnzpKHAIkR8KamGpTkcIg,Boulineau's Foods Plus,4.6,7281,Grocery store,· Dine-in · Takeaway · Delivery,"212 Sea Mountain Hwy, North Myrtle Beach, SC 29582, United States","R9H4+JQ North Myrtle Beach, South Carolina, USA",http://www.boulineaus.com/,+1 843-249-3556,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnOwLWa4cZbgLR7hu3S2Tr3DE4Ynktj_dXWRPf_6FTa4-OaYO9eocYI1g25Z9v6GRD_fFbD92vUXlVAgFl1meI_oQ4PQ6Yuu_DBQx2YMY5VaK_z0ZNyJOJkwIfUMCWMJ8iFKBwPMJLQZg=w408-h408-k-no,true,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,"https://www.google.com/maps/search/tire+service+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-03-23T17:32:19.880Z,,
