placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Sunrise+Plumbing/data=!4m7!3m6!1s0x86e750d9c79c847d:0x293a62f03f947213!8m2!3d31.8120519!4d-106.417568!16s%2Fg%2F1th49vh1!19sChIJfYScx9lQ54YRE3KUP_BiOik,Sunrise Plumbing,4.2,22,Plumber,,,http://www.sunriseplumbingelpasotx.com/,+1 915-757-0350,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPg7k3m6vLcLtwE75i1QtwnGvadmoXFZflfOgdC=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:12:48.842Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Rocky%27s+Plumbing+El+Paso/data=!4m7!3m6!1s0x86e75910f6a12507:0xd474ed335c32b71a!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11f2ds8dbd!19sChIJByWh9hBZ54YRGrcyXDPtdNQ,Rocky's Plumbing El Paso,4.1,20,Plumber,,,http://rockysplumbingelpaso.com/,+1 915-892-1895,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipM7esgQ-ag_yZ3hXVi5Yc-AuouiIxdu0E0nEWYN=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:12:53.245Z,,
https://www.google.com/maps/place/Smith-Johnston%27s+Casa+Plumbing/data=!4m7!3m6!1s0x86e759aa1f742ac5:0xb94bc12170ac9ef8!8m2!3d31.7687145!4d-106.4819026!16s%2Fg%2F1tjtjqnh!19sChIJxSp0H6pZ54YR-J6scCHBS7k,Smith-Johnston's Casa Plumbing,3.4,18,Plumber,"1120 Yandell Dr, El Paso, TX 79902, United States","QG99+F6 El Paso, Texas, USA",,+1 915-542-1313,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZX4bbtLhFmlsJVXGOgI27w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.503235&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:12:57.717Z,,
https://www.google.com/maps/place/Alameda+Pro-Rooter/data=!4m7!3m6!1s0x86e7599d30cff58b:0x54672f8096024e6e!8m2!3d31.7732151!4d-106.4529632!16s%2Fg%2F1v76_32w!19sChIJi_XPMJ1Z54YRbk4CloAvZ1Q,Alameda Pro-Rooter,4.5,8,Plumber,"3424 Alameda Ave, El Paso, TX 79905, United States","QGFW+7R El Paso, Texas, USA",,+1 915-533-6802,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fWu58Dr4Xr0ti_YhZSfiMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.85622&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:00.066Z,,
https://www.google.com/maps/place/New+Age+Plumbing+LLC/data=!4m7!3m6!1s0x86e753c9e3aa082d:0x620def5fa06da77!8m2!3d31.8084341!4d-106.444184!16s%2Fg%2F1v76_32b!19sChIJLQiq48lT54YRd9oG-vXeIAY,New Age Plumbing LLC,4.1,96,Plumber,"4006 Mountain Ave, El Paso, TX 79930, United States","RH54+98 El Paso, Texas, USA",https://www.newageplumbingep.com/,+1 915-822-1865,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuaxt53kc_3l2YI9Lit6BOWLY1nh79rYjuerWU=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:04.379Z,,
https://www.google.com/maps/place/J+P+COMPANY+PLUMBING+%26+HEATING/data=!4m7!3m6!1s0x86e75996da301fc9:0x30bab0cd3d8b2a84!8m2!3d31.7849572!4d-106.4591031!16s%2Fg%2F1tcyfxry!19sChIJyR8w2pZZ54YRhCqLPc2wujA,J P COMPANY PLUMBING & HEATING,4.3,6,Plumber,"3019 Pershing Dr, El Paso, TX 79903, United States","QGMR+X9 El Paso, Texas, USA",http://jpcompanyplumbing.com/,+1 915-566-4313,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNMz_raYqBCw1OUiqrNTE-H7Daja3tveAjdj0Fn=w533-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:08.850Z,,
https://www.google.com/maps/place/Choice+Plumbing+USA/data=!4m7!3m6!1s0x86e7539661367d37:0x5bf6599dd2b4b6df!8m2!3d31.7921142!4d-106.3862329!16s%2Fg%2F11f2b6044l!19sChIJN302YZZT54YR37a00p1Z9ls,Choice Plumbing USA,4.7,114,Plumber,"7606 Boeing Dr Space C-105, El Paso, TX 79925, United States","QJR7+RG El Paso, Texas, USA",https://choiceplumbingusa.com/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=9a2018fa-ea42-4bc0-9db0-1c1c19799e64,+1 915-233-6960,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipP-bWVnRqvnj5CIJ1xQDneC3PAR_Zmw5fMABNkp=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:13.351Z,Identifies as Latino-owned,
https://www.google.com/maps/place/City+Wide+Service+Rocky%27s+Plumbing/data=!4m7!3m6!1s0x86e75910f70ffdb7:0xf11df9e439d3e475!8m2!3d31.7546473!4d-106.4738568!16s%2Fg%2F11p_0mt9gl!19sChIJt_0P9xBZ54YRdeTTOeT5HfE,City Wide Service Rocky's Plumbing,5.0,1,Plumber,"E 6th Ave, El Paso, TX 79901, United States","QG3G+VF El Paso, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dgJpDNj6TeNY_kTU_GEd8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.03384&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:15.628Z,,
https://www.google.com/maps/place/Plumbing+Guys+of+El+Paso/data=!4m7!3m6!1s0x86e747a9362ff627:0x4b3d4a2f3d692ce6!8m2!3d31.7580332!4d-106.2508583!16s%2Fg%2F11jhz2vc8s!19sChIJJ_YvNqlH54YR5ixpPS9KPUs,Plumbing Guys of El Paso,4.5,241,Plumber,"1824 Shreya St, El Paso, TX 79928, United States","QP5X+6M El Paso, Texas, USA",http://plumbingguyselpaso.com/,+1 915-400-7300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1PkAxh7OHevuY-w0dVTvJ_w7O_7DWn4FPEVwZ=w408-h538-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:20.210Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Gmac+Plumbing+and+Landscaping/data=!4m7!3m6!1s0x86e75907a21374e9:0xddbf7db7936626f2!8m2!3d31.7760632!4d-106.4705294!16s%2Fg%2F11ww4jdv9x!19sChIJ6XQTogdZ54YR8iZmk7d9v90,Gmac Plumbing and Landscaping,4.6,22,Plumber,"2104 Yandell Dr #4, El Paso, TX 79903, United States","QGGH+CQ El Paso, Texas, USA",http://www.gmacplumbingandlandscaping.com/,+1 915-899-2818,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNKswcgIQ0e0EqYh6URzJKTwY7YUJhvzR0k8wjx=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:24.616Z,,
https://www.google.com/maps/place/Star+Plumbing/data=!4m7!3m6!1s0x86e7590af0c312af:0xf4a58fc7a07139c7!8m2!3d31.7677899!4d-106.4667334!16s%2Fg%2F1wc48dx1!19sChIJrxLD8ApZ54YRxzlxoMePpfQ,Star Plumbing,5.0,1,Plumber,"1911 Olive Ave, El Paso, TX 79901, United States","QG9M+48 El Paso, Texas, USA",,+1 915-533-2178,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QKjJg_XasB1kDZeQvFf1ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.46225&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:26.886Z,,
"https://www.google.com/maps/place/Emergency+Plumbing+Repair+-+On+Call+Plumbers+of+El+Paso,+TX/data=!4m7!3m6!1s0x86e7598314100001:0x82a5dfd9d481b6b8!8m2!3d31.7755878!4d-106.4506888!16s%2Fg%2F11g0k15b64!19sChIJAQAQFINZ54YRuLaB1NnfpYI","Emergency Plumbing Repair - On Call Plumbers of El Paso, TX",4.0,12,Plumber,"200 N Copia St, El Paso, TX 79905, United States","QGGX+6P El Paso, Texas, USA",https://www.plumberelpasotx.com/about-us,+1 915-228-4008,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J2RK2hhK-pzMs5Bb5Pi8EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.58127&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:29.466Z,,
https://www.google.com/maps/place/Five+Points+Plumbing/data=!4m7!3m6!1s0x86e7599156cde049:0xb16272b68ac202f!8m2!3d31.7869958!4d-106.4577525!16s%2Fg%2F1tmxrgk2!19sChIJSeDNVpFZ54YRLyCsaCsnFgs,Five Points Plumbing,4.0,24,Plumber,"3113 Bisbee Ave, El Paso, TX 79903, United States","QGPR+QV El Paso, Texas, USA",,+1 915-727-3650,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOvEHyHE12GIRKxecqja51Sis05TUdhzt0nrod-=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:33.800Z,,
https://www.google.com/maps/place/Oasis+Plumbing+Repair+Co/data=!4m7!3m6!1s0x86e744792c8c40c1:0x30704bb28212d196!8m2!3d31.751332!4d-106.293252!16s%2Fg%2F1vmr1ty1!19sChIJwUCMLHlE54YRltESgrJLcDA,Oasis Plumbing Repair Co,4.7,128,Plumber,"1613 Phil Gibbs Dr, El Paso, TX 79936, United States","QP24+GM El Paso, Texas, USA",,+1 915-855-8172,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxy_LFSP7YQgfXzPOfm3xU4CSIquqeIf6NtwncLca3vw2i5ECspThdQyiUxlv-4o_E_7Z5ClOP6aOMC2lWhrz7lSBgFoNk_gngXItTrbBLkZq7iNeWU1KyHab2kxZKh0h_M0MXrkQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:38.237Z,,
https://www.google.com/maps/place/Mechanical+Technologies/data=!4m7!3m6!1s0x86e7590830fe2af1:0xdc1441b642bf8bd3!8m2!3d31.7681651!4d-106.4739869!16s%2Fg%2F1vd95k2b!19sChIJ8Sr-MAhZ54YR04u_QrZBFNw,Mechanical Technologies,4.7,1016,HVAC contractor,"211 N Cotton St, El Paso, TX 79901, United States","QG9G+7C El Paso, Texas, USA",https://www.epmechtech.com/,+1 915-544-1550,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-T8l0nR4uWzWE0FR1y241uuzalUA5-hj7Lryx=w521-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:42.799Z,,
"https://www.google.com/maps/place/Jeff%27s+Westside+Plumbing,+LLC/data=!4m7!3m6!1s0x86ddf8fffb4481a7:0x9a140e02e29e23da!8m2!3d31.8171305!4d-106.5608371!16s%2Fg%2F1262w4p1n!19sChIJp4FE-__43YYR2iOe4gIOFJo","Jeff's Westside Plumbing, LLC",4.1,127,Plumber,"4040 Doniphan Dr, El Paso, TX 79922, United States","RC8Q+VM El Paso, Texas, USA",http://jeffswestsideplumbing.com/,+1 915-833-3545,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6RmYaMeWzBiot7Z9Iat17w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.96408&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:47.305Z,,
https://www.google.com/maps/place/Upper+Valley+Plumbing+Co/data=!4m7!3m6!1s0x86e759108bb7326f:0x5b27398cd416cba4!8m2!3d31.7550873!4d-106.473988!16s%2Fg%2F1tr7jv76!19sChIJbzK3ixBZ54YRpMsW1Iw5J1s,Upper Valley Plumbing Co,4.0,9,Plumber,"801 S Cotton St, El Paso, TX 79901, United States","QG4G+2C El Paso, Texas, USA",http://www.rockysplumbingelpaso.com/,+1 915-577-9504,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3yZ5c9kPQV8RgXJ8Ie59hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.3372&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:51.687Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Emergency+Commercial+Plumbing+Co/data=!4m7!3m6!1s0x86e74580d4dd11fd:0xd37221d434958237!8m2!3d31.7479502!4d-106.335066!16s%2Fg%2F11hjbzfc3k!19sChIJ_RHd1IBF54YRN4KVNNQhctM,Emergency Commercial Plumbing Co,4.8,103,Plumber,"1111 Barranca Dr #9390, El Paso, TX 79935, United States","PMX7+5X El Paso, Texas, USA",,+1 915-995-6909,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFuWUWZnb8Er0YUXNI07VS71WoQbGMLLW54fFFykD421QSg_oj_loC0fStJAf9XgvPp0OeuZJ5gy7f04Ovjyi6cz01MbUmtXVNfsrnCOg0H10Aa1srd7htSoIQnzj5_Uxdi0cvU0qtGyOT=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:13:56.030Z,,
https://www.google.com/maps/place/Union+Plumbing/data=!4m7!3m6!1s0x86e7414491b253cb:0x48c16297164f8726!8m2!3d31.74626!4d-106.3823194!16s%2Fg%2F11bxfzfrpk!19sChIJy1OykURB54YRJodPFpdiwUg,Union Plumbing,4.9,587,Plumber,,,https://www.1unionplumbing.com/,+1 915-422-5292,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKqzh21hZj2lwhVgOd2osej091PJkeLKwclg-h9g6hZ5sSv0UYdpniRBeEM-Y2HVrAc9ONdGSrGwXRvTPjMCLXjFIxXLZgFTr-CVjIH6CMsPKV1PqArOf1jn981ddYE5tESnc-1xZILZK9=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-11-11T03:14:00.293Z,,
