placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Arabella+Health+%26+Wellness+of+Fairhope/data=!4m7!3m6!1s0x889a418431757c69:0xbf26ef80ca760f12!8m2!3d30.555251!4d-87.8988898!16s%2Fg%2F11l371jzh3!19sChIJaXx1MYRBmogREg92yoDvJr8,Arabella Health & Wellness of Fairhope,3.7,58,Nursing home,"22670 Main St, Fairhope, AL 36532, United States","H442+4C Fairhope, Alabama, USA",https://arabellahcm.com/,+1 251-928-2177,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOuflDRF5qoHud0PxXeBklgHovKy5S2jvfyQSuT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-09-10T21:02:32.664Z,,
https://www.google.com/maps/place/Care+By+The+Bay/data=!4m7!3m6!1s0x4e80c22d2f75f62d:0xacf03439305f8407!8m2!3d30.5327821!4d-87.8041195!16s%2Fg%2F11y43_57yx!19sChIJLfZ1Ly3CgE4RB4RfMDk08Kw,Care By The Bay,5.0,1,Home health care service,,,https://www.carebythebay.com/,+1 251-383-9174,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipM-tGu1fRrTv6F8kbgV8VbbMtOx8LfUzG3SXBc9=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-09-10T21:02:37.355Z,,
https://www.google.com/maps/place/American+Family+Care+Fairhope/data=!4m7!3m6!1s0x889a6aa6421e60a9:0x33341190bf67b1eb!8m2!3d30.5231475!4d-87.8517456!16s%2Fg%2F1263xf4x_!19sChIJqWAeQqZqmogR67Fnv5ARNDM,American Family Care Fairhope,4.4,914,Urgent care center,"10040 Co Rd 48, Fairhope, AL 36532, United States","G4FX+78 Fairhope, Alabama, USA",https://www.afcurgentcare.com/fairhope/?utm_source=GMB&utm_medium=organic&utm_campaign=Fairhope,+1 251-517-8055,"Open ⋅ Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNR64hy1AyJ_oWTGRMGY_usC4aodl1m7ugvQhrH=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-09-10T21:02:42.820Z,,
https://www.google.com/maps/place/Urgent+Care+of+Fairhope/data=!4m7!3m6!1s0x889a3f6f20f24573:0xda116639c83bddde!8m2!3d30.5013103!4d-87.8838958!16s%2Fg%2F11rr2c3x1w!19sChIJc0XyIG8_mogR3t07yDlmEdo,Urgent Care of Fairhope,5.0,162,Urgent care center,"8096 Twin Beech Rd Suite 150, Fairhope, AL 36532, United States","G428+GC Fairhope, Alabama, USA",https://www.urgentcareoffairhope.com/,+1 251-278-6795,Open ⋅ Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOEkGzpj7hhH_Xrm39ISfJI-QTL1v8UtFo8T2fu=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–2 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-09-10T21:02:48.256Z,,
https://www.google.com/maps/place/Eastern+Shore+Health+Center+LLC/data=!4m7!3m6!1s0x889a406f698ab5cf:0x269ea0d61bae75c7!8m2!3d30.5259067!4d-87.8846859!16s%2Fg%2F1tvymkdh!19sChIJz7WKaW9AmogRx3WuG9agniY,Eastern Shore Health Center LLC,4.0,4,Medical clinic,"908 Plantation Blvd, Fairhope, AL 36532, United States","G4G8+94 Fairhope, Alabama, USA",http://easternshoreheal.com/,+1 251-990-2292,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vdHqMNwv6XJfEbLoOK_Rqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.0896&pitch=0&thumbfov=100,false,"8 am–12 pm, 1:20–5 pm","8 am–12 pm, 1:20–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1:20–5 pm","8 am–12 pm, 1:20–5 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-09-10T21:02:53.435Z,,
"https://www.google.com/maps/place/Bay+Home+Medical+Equipment,+Inc./data=!4m7!3m6!1s0x889a410cd791775f:0xbabf623fc2b27128!8m2!3d30.5160439!4d-87.885112!16s%2Fg%2F1vxvjmyh!19sChIJX3eR1wxBmogRKHGywj9iv7o","Bay Home Medical Equipment, Inc.",3.6,29,Medical Center,"910 Nichols Ave, Fairhope, AL 36532, United States","G487+CX Fairhope, Alabama, USA",https://www.medsouthinc.net/bhm-fairhope/?utm_source=gbp&utm_medium=organic,+1 251-990-3941,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tF6gFYNbusC9yhVuSra6kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.22083&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-09-10T21:02:58.347Z,,
https://www.google.com/maps/place/Blaque+diamond%27s+health+care/data=!4m7!3m6!1s0x889a57c08bef629b:0xcf2644c093ff118d!8m2!3d30.8342534!4d-88.0583389!16s%2Fg%2F11s5cw5sd4!19sChIJm2Lvi8BXmogRjRH_k8BEJs8,Blaque diamond's health care,,,Home health care service,"310 Robert King Ln, Saraland, AL 36571, United States","RWMR+PM Saraland, Alabama, USA",,,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hWwW1_oShpg4tOymRoiMLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.0317&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,7 am–12:30 pm,7 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:12.689Z,,
https://www.google.com/maps/place/First+Choice+Medical/data=!4m7!3m6!1s0x889a569567e1a7cb:0xb3629deb230a3784!8m2!3d30.8136619!4d-88.0716396!16s%2Fg%2F11fll6fpnz!19sChIJy6fhZ5VWmogRhDcKI-udYrM,First Choice Medical,5.0,1,Home health care service,"403b Saraland Blvd S, Saraland, AL 36571, United States","RW7H+F8 Saraland, Alabama, USA",,+1 251-586-6182,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UhNBhkNisjMMP-jdPOOW3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.69824&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:15.945Z,,
https://www.google.com/maps/place/Infirmary+HomeCare+of+Saraland/data=!4m7!3m6!1s0x889a56b6430a2077:0x3eba13e541d80f17!8m2!3d30.8245134!4d-88.0691259!16s%2Fg%2F1th0c6kk!19sChIJdyAKQ7ZWmogRFw_YQeUTuj4,Infirmary HomeCare of Saraland,,,Home health care service,"14 Ferry Ave, Saraland, AL 36571, United States","RWFJ+R8 Saraland, Alabama, USA",http://lhcgroup.com/locations/infirmary-homecare-of-saraland,+1 251-679-9376,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmhihZN_W3wMdu4D-gk3EjCulMQLGNbUCOp_vFbcVWGHIIKWiZU6RtWldiDT01GFTfVPQjyv-r2fsY_FDpJttSBLRmlixlkC2r4GC2znfaJEmbGUnxsOcEAvZMDUmJjmN5Vok=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:18.851Z,,
https://www.google.com/maps/place/American+Family+Care+Saraland/data=!4m7!3m6!1s0x889a5405329c7779:0x25693fa6b01ccda6!8m2!3d30.8014248!4d-88.0983672!16s%2Fg%2F1tm1r7bb!19sChIJeXecMgVUmogRps0csKY_aSU,American Family Care Saraland,4.5,905,Urgent care center,"1097 Industrial Pkwy, Saraland, AL 36571, United States","RW22+HM Saraland, Alabama, USA",https://www.afcurgentcare.com/saraland/?utm_source=GMB&utm_medium=organic&utm_campaign=saraland,+1 251-375-2270,"Open ⋅ Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNBt63qpXqYvAb_MQIMIo3kXhxF2KVO4eCsrJiY=w408-h305-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:24.019Z,,
https://www.google.com/maps/place/Infirmary+Home+Care/data=!4m7!3m6!1s0x889a56b6706a9a8d:0x1f6569eb5c0b46aa!8m2!3d30.7957994!4d-88.0727533!16s%2Fg%2F1264gqh95!19sChIJjZpqcLZWmogRqkYLXOtpZR8,Infirmary Home Care,,,Home health care service,"1129 Saraland Blvd S, Saraland, AL 36571, United States","QWWG+8V Saraland, Alabama, USA",,+1 251-679-9376,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fMWkz1LjNuhUpWZxN6qYqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.98297&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:26.733Z,,
https://www.google.com/maps/place/Alabama+Medical+Group+at+Saraland/data=!4m7!3m6!1s0x889a557214b3d75b:0xde9528ba56f63931!8m2!3d30.8025257!4d-88.0935482!16s%2Fg%2F11rqkyx51w!19sChIJW9ezFHJVmogRMTn2Vroold4,Alabama Medical Group at Saraland,4.9,290,Medical clinic,"960 Industrial Pkwy B, Saraland, AL 36571, United States","RW34+2H Saraland, Alabama, USA",https://www.alabamamedicalgroup.com/,+1 251-414-5900,Closes soon ⋅ 5 pm ⋅ Opens 7:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJPx67zL39Y6GRiI4_xUsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.45848&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:31.702Z,,
https://www.google.com/maps/place/Greater+Mobile+Urgent+Care+%E2%80%93+Saraland/data=!4m7!3m6!1s0x889a54108b4d7c49:0x2828221491e1fe87!8m2!3d30.8048134!4d-88.1011112!16s%2Fg%2F11bws8gv2k!19sChIJSXxNixBUmogRh_7hkRQiKCg,Greater Mobile Urgent Care – Saraland,4.4,253,Urgent care center,"1114 Shelton Beach Rd, Saraland, AL 36571, United States","RV3X+WH Saraland, Alabama, USA",http://www.gmucare.com/,+1 251-633-0123,Open ⋅ Closes 10:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgn3n0GDcb2xJ_Rh64-kssRjCAR7IC7lvYkPnTf3i0DdxPoXVrlm5NlZfyB402qLPPLvF1Trvr1NqRTdIuO1jxpsY029wvehsemZYH7rbL-P0DIavZiKDrn_pwTQKJG-h5TNBB=w408-h544-k-no,true,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–10:30 pm,8 am–10:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:36.751Z,,
https://www.google.com/maps/place/Mobile+Infirmary+Emergency+-+Saraland/data=!4m7!3m6!1s0x889a55fb3325768d:0xc2fac6292666167f!8m2!3d30.8085155!4d-88.1061782!16s%2Fg%2F11j20tq77z!19sChIJjXYlM_tVmogRfxZmJinG-sI,Mobile Infirmary Emergency - Saraland,2.5,96,Medical clinic,"95 Shell St Building B, Saraland, AL 36571, United States","RV5V+CG Saraland, Alabama, USA",https://www.infirmaryhealth.org/hospitals/mobile-infirmary-emergency-saraland,+1 251-435-8000,"Open 24 hours

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNM9JUJ5pwxhXDQKnZE3qSIjlmq3iIlT8-_H2WS=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:42.155Z,,
"https://www.google.com/maps/place/Infirmary+Therapy+Services/@30.8052674,-88.1078523,17z/data=!3m1!4b1!4m6!3m5!1s0x889a55de7a7c49a9:0x39fcfe6212c8f040!8m2!3d30.8052674!4d-88.1078523!16s%2Fg%2F11nxqqgn9x",Infirmary Therapy Services,4.9,69,Physical therapy clinic,"75 Shell St Suite 201, Saraland, AL 36571, United States","RV4R+4V Saraland, Alabama, USA",https://www.infirmaryhealth.org/services/therapy-services/outpatient-therapy-services/,+1 251-341-2886,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:48.937Z,,
https://www.google.com/maps/place/AB+clinic+family+cares/data=!4m7!3m6!1s0x889a541b21726f45:0x563fd0d681b1fdac!8m2!3d30.7959286!4d-88.0749203!16s%2Fg%2F11d_7877z_!19sChIJRW9yIRtUmogRrP2xgdbQP1Y,AB clinic family cares,3.5,14,Medical clinic,"110 Industrial Pkwy, Saraland, AL 36571, United States","QWWG+92 Saraland, Alabama, USA",https://abclinic.org/,+1 251-287-6114,Open ⋅ Closes 4 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z0uajgNyssZj6iwpbXDrBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.7628&pitch=0&thumbfov=100,true,8 am–4 am,Closed,8 am–4 am,Closed,Closed,8 am–4 am,Closed,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:54.023Z,,
https://www.google.com/maps/place/Gracepoint+Home+Care/data=!4m7!3m6!1s0x889a4da933900511:0x1f0d5cb5a4527218!8m2!3d30.6911093!4d-88.0461085!16s%2Fg%2F11k8h7c7h3!19sChIJEQWQM6lNmogRGHJSpLVcDR8,Gracepoint Home Care,5.0,58,Home health care service,"7 N Claiborne St, Mobile, AL 36602, United States","MXR3+CH Mobile, Alabama, USA",https://gracepointcare.com/locations/mobile/,+1 251-351-5865,,,https://lh3.googleusercontent.com/p/AF1QipO7uTb5p-l9Q7JYOZVtMFzYLUw_JzjER1X-6nT3=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:03:59.157Z,,
https://www.google.com/maps/place/Access+Health+Career+Center/data=!4m7!3m6!1s0x889a56bf5ad65447:0xb0728e05a0194a66!8m2!3d30.8075727!4d-88.071254!16s%2Fg%2F11fxvyctrz!19sChIJR1TWWr9WmogRZkoZoAWOcrA,Access Health Career Center,5.0,8,Adult education school,"620 US-43 # F, Saraland, AL 36571, United States","RW5H+2F Saraland, Alabama, USA",,+1 251-217-7973,Closed ⋅ Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNW0Naj_APtL47vEinw2j6kATgCWLWTHJx_y4CV=w408-h240-k-no,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,9 am–1 pm,9 am–1 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Saraland+Mobile+AL/@30.820742,-88.0705556,14z",2025-09-10T21:04:04.231Z,,
