placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x864c3296d38783e3:0x559a1b3c5f3685f6!8m2!3d33.0729791!4d-97.0662724!16s%2Fg%2F1x5qt5dy!19sChIJ44OH05YyTIYR9oU2XzwbmlU,Firestone Complete Auto Care,4.2,276,Tire shop,"2451 Justin Rd, Flower Mound, TX 75028, United States","3WFM+5F Flower Mound, Texas, USA",https://www.firestonecompleteautocare.com/texas/flower-mound/2451-justin-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 469-240-1560,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBCx412-FbRDX5MbqqVRyOmmJcTVXNSC3lLSNtVp1FPNP2nkjGKomhDvOtFi5aXyp5Umucz0n756jgTBPOXo6T3niF6uOpItsn8LuH17l6eDGRhZlnsr3U2yKqJY6jglevG69z=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T14:50:45.440Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,
https://www.google.com/maps/place/Driver%27s+Edge/data=!4m7!3m6!1s0x864c329ab05078ad:0x69596037ac5c6e04!8m2!3d33.069341!4d-97.0611461!16s%2Fg%2F1tc_w_pb!19sChIJrXhQsJoyTIYRBG5crDdgWWk,Driver's Edge,4.7,1055,Auto repair shop,"6200 Morriss Rd, Flower Mound, TX 75028, United States","3W9Q+PG Flower Mound, Texas, USA",https://www.mydriversedge.com/locations/tx/flowermound/auto-repair-6200-morriss-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_4201,+1 972-734-1086,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKnpwNT2vliV6RlxBj9frfu5b6Nw80HFJcyiS9J8miPVbC5D7Rte0yThYnjykDRxPZzikuPz0WIwRq65RLLRur8WEilDuax7I7HNUJeGLCGjD-wBcv_go7EkwbiXgte164rJQX2wD78Rw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T14:50:50.501Z,,,
https://www.google.com/maps/place/Cadence+Cyclery/data=!4m7!3m6!1s0x864c2df47e7f60e1:0xcb90d79943a98aa0!8m2!3d32.9932662!4d-97.0664728!16s%2Fg%2F11hyk8rh8w!19sChIJ4WB_fvQtTIYRoIqpQ5nXkMs,Cadence Cyclery,4.9,496,Bicycle store,"2501 Lakeside Pkwy #180, Flower Mound, TX 75022, United States","XWVM+8C Flower Mound, Texas, USA",https://www.cadencecyclery.com/,+1 972-219-2453,Closed · Opens 12 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTDWrfa9_2XB77twny0VlPNxh8Mm9Ru8zvnP1WqdXnwO7qYj2OryTTz443-Vz5Prw6q_nWDZHdJ5aIXzQmhEuDi7HSUSCkmXgTcP7ZRYo0SWV_CCEMcU2BmbkKJla5NpAveTlR=w426-h240-k-no,true,12–6 pm,12–7 pm,12–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T14:50:55.260Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Trek+Bicycle+Flower+Mound/data=!4m7!3m6!1s0x864c2cdfdd387859:0x33578c0f9f887bb0!8m2!3d33.0121208!4d-97.0724498!16s%2Fg%2F1vc6dtg7!19sChIJWXg43d8sTIYRsHuInw-MVzM,Trek Bicycle Flower Mound,4.9,728,Bicycle store,"1901 Long Prairie Rd Suite 104, Flower Mound, TX 75022, United States","2W6H+R2 Flower Mound, Texas, USA",https://www.trekbikes.com/us/en_US/retail/flower_mound/?y_source=1_MTg0ODY3MzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 214-513-2604,"Opens soon · 10 am

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer47Gl4VCoB0W2bjtlXUGf9CeGMllChqU3qNY7OEbveW8TRsYQF-8HbONcgKUZKYX95dTGHCgeFTqT151rImYdDrwTv8ZPyFANZR00FafXo_xxN5Zoy58YI1n2zg1M5CgF2UMku=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/tire+service+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T14:50:59.855Z,"Part of a local chain of cycling shops offering bikes, apparel, accessories, repairs & rentals. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Christian+Brothers+Automotive+Flower+Mound/data=!4m7!3m6!1s0x864c3288a58bf1cd:0x173796d82d26fec1!8m2!3d33.0711135!4d-97.0544738!16s%2Fg%2F1tgq719s!19sChIJzfGLpYgyTIYRwf4mLdiWNxc,Christian Brothers Automotive Flower Mound,4.9,1382,Auto repair shop,"1713 Justin Rd, Flower Mound, TX 75028, United States","3WCW+C6 Flower Mound, Texas, USA",https://www.cbac.com/flower-mound/?utm_source=GMB&utm_medium=organic&utm_campaign=flower-mound&utm_content=website-cta,+1 972-645-6250,"Open · Closes 6 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKGGFvnTl5mdSdNKVUT-Mfw8oz_nhMv1q--How9OtuFXz6vFJZzdT6QiWUkpB7p23dR_8PueRvPuKFmL3RYM9cLW88It8A2kQJf5JXv_tY1c0FjcuK3GucSoPsgTi0zyClDZ6RlYWHY5uZ=w408-h291-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T14:51:04.434Z,,,
https://www.google.com/maps/place/Just+Tires/data=!4m7!3m6!1s0x864c33cae708b505:0xb90aa4f96c3bff04!8m2!3d33.0726829!4d-97.0607274!16s%2Fg%2F11h3mv605h!19sChIJBbUI58ozTIYRBP87bPmkCrk,Just Tires,4.7,326,Tire shop,"2350 Justin Rd, Highland Village, TX 75077, United States","3WFQ+3P Highland Village, Texas, USA",https://www.justtires.com/,+1 972-317-3424,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaOxr2EBh2EYqdf1yPzl1i0CmA6Cs-oiTNiAqklMdNeCgqTi94zMuBeZDYCxYCcKE9PRKz5juDuGtyg1CSdvlCXdlhUEz4fQqDYp9Kz-SLnXnLzr3MNYhuhlxMwsl70G1s_LQN=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T14:51:09.263Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Discount+Auto+%26+Tire+Shop+%2F+XTREME+ALIGNMENTS/data=!4m7!3m6!1s0x864c19011512aba5:0xfa10f24e7db5d22e!8m2!3d33.0069867!4d-96.7004825!16s%2Fg%2F11_sdhyvr!19sChIJpasSFQEZTIYRLtK1fU7yEPo,Discount Auto & Tire Shop / XTREME ALIGNMENTS,4.6,151,Auto repair shop,"900 E Plano Pkwy ste a, Plano, TX 75074, United States","274X+QR Plano, Texas, USA",http://xtremealignmentdiscountauto.com/,+1 972-424-6600,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraEh0ehvlfPMFV7_PAIXmmbervomPnYfwItTIU00tLg5yRexXJRtXNt7Lt06_olIMvVYUnEnUw27LEfumXnXY9CzjdPE7-G7sMp3tXqlMY6uycH1EB3p_gx2wzheyFOW91xStN=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:28.226Z,,,
https://www.google.com/maps/place/Unique+Tire+Shop/data=!4m7!3m6!1s0x864c19196c1fc7bf:0x10823c3e75090706!8m2!3d33.0163214!4d-96.6994949!16s%2Fg%2F11c2j33swx!19sChIJv8cfbBkZTIYRBgcJdT48ghA,Unique Tire Shop,4.4,148,Tire shop,"1209 K Ave, Plano, TX 75074, United States","2882+G6 Plano, Texas, USA",,+1 972-881-1178,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMwr27lj0i81OD7MqVng9dOdF-_3xIPYhKiN2w52llJJskra2_xeSIrkZGUhGtnoXMIGESqT6Yo9kdz2_-_SuuzD-hMS1CI1ZyNsryE2Qk7ssH9wruQTlYUw9YpEm2lCZgOcI=w408-h306-k-no,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:32.655Z,,,
"https://www.google.com/maps/place/Mike%27s+Tires+Plano,+TX/data=!4m7!3m6!1s0x864c19a916625f03:0xac61b24eda200e8f!8m2!3d33.0381281!4d-96.6994732!16s%2Fg%2F11bwcpw4q8!19sChIJA19iFqkZTIYRjw4g2k6yYaw","Mike's Tires Plano, TX",4.4,1172,Tire shop,"3309 K Ave, Plano, TX 75074, United States","28Q2+76 Plano, Texas, USA",http://www.mikestiresplano.com/,+1 972-633-2528,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLr7x8QSd8usOBl99iNKwhAEm11DJfWhoym6vO5igOCSGtyZzrQWixUs99Qff9YjuIcOwTy7yGwU4oaU8L1CtF-sIooWofg37TAZWClKf8wxoyDOZ1wjiF17GGQu-4VIrCkkoj3jxo9yw=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:37.300Z,,,
https://www.google.com/maps/place/Tire+Zone+And+Auto+Repair/data=!4m7!3m6!1s0x864c190438046cb7:0x6cea07b3c144a085!8m2!3d33.0274457!4d-96.6997387!16s%2Fg%2F1tfrh4w8!19sChIJt2wEOAQZTIYRhaBEwbMH6mw,Tire Zone And Auto Repair,4.4,146,Auto repair shop,"1929 K Ave, Plano, TX 75074, United States","28G2+X4 Plano, Texas, USA",,+1 972-422-2313,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJgMpH-VBkQD8f-lz8xh46qkJi6pQ6qB305seQKX1wOOwJfgDxcrKpKPn22mZ62hMCofn62w7gHdjEH3uviE9Wjq8H6_dmn1VbEOQItmRwLiT1h6N8XMcluMTkydDKj81jYF3W=w425-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:42.032Z,,,
https://www.google.com/maps/place/Plano+Discount+Tire+%26+Auto+Repair/data=!4m7!3m6!1s0x864c19a93c4a3a71:0x2dd8f7a37d9bbaad!8m2!3d33.0385932!4d-96.6994864!16s%2Fg%2F11clt0f145!19sChIJcTpKPKkZTIYRrbqbfaP32C0,Plano Discount Tire & Auto Repair,4.4,291,Tire shop,"3333 K Ave, Plano, TX 75074, United States","28Q2+C6 Plano, Texas, USA",,+1 469-331-6272,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYa92s5e8_Qi6vesImOX1IR16UHKvc8DKJBzBgIuHxGU1V_zwAbDd2LTkEwhnDt5XeRjpARx7WPAcKv5wPUCnVPqLPuh1flj34elMvgGGnaN2VtOQqaiu63zX34qjrjxTs8Fag=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:47.047Z,· In-store pick-up,,
https://www.google.com/maps/place/Match+Tire+Shop/data=!4m7!3m6!1s0x864c196c8189cd79:0xc4eb8ee11fb409cd!8m2!3d33.0185082!4d-96.682752!16s%2Fg%2F1wtbv8qc!19sChIJec2JgWwZTIYRzQm0H-GO68Q,Match Tire Shop,4.2,205,Tire shop,"2431 14th St, Plano, TX 75074, United States","2898+CV Plano, Texas, USA",http://www.matchtireshop.com/,+1 972-422-7161,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK4A-Tua5QtMy2bciaiej0uRCnevkooXcVdO6XhXEQ7c3xPY3ZHADE4xmz49TA-kToeRir-riNKJEQ0ls5N3veogC51KEuI79prBOV5BAWj9mXnsif_RmeSvNOVnd6eV-zhwxZig=w519-h240-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:51.821Z,,,
https://www.google.com/maps/place/Plano+Tire+Co./data=!4m7!3m6!1s0x864c18e2e102d51b:0x46fad78cd1fb9e95!8m2!3d33.0208616!4d-96.7088064!16s%2Fg%2F1t_tkpt4!19sChIJG9UC4eIYTIYRlZ770YzX-kY,Plano Tire Co.,4.4,199,Tire shop,"1516 N US, 75 N Central Expy #1000, Plano, TX 75074, United States","27CR+8F Plano, Texas, USA",https://www.planotire.com/,+1 972-423-5545,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYaNYm2lqdAk4FFxGB7oQPtUQlfmypqESLZ9jIkYOYgxbBdHfdof8-72o-NfPsYO5ENVo_TI0qa0Tqn-oDISCg3ONPXbIjcEseeyYIodKLd-TzhtD3sT4uS4TCSqyJjrS65rc=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Plano+DFW+TX/@33.0216577,-96.6979973,14z",2026-03-23T14:51:56.386Z,,,
