placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Bristol+Chiropractic/data=!4m7!3m6!1s0x89e4547acfbfdcb1:0x423281152e09fee9!8m2!3d41.7029953!4d-71.2658286!16s%2Fg%2F1tgmx91d!19sChIJsdy_z3pU5IkR6f4JLhWBMkI,Bristol Chiropractic,5.0,121,Chiropractor,"685 Metacom Ave, Bristol, RI 02809, United States","PP3M+5M Bristol, Rhode Island, USA",http://www.bristolchiro.com/,+1 401-396-9892,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNktymlcZdxHEwRBlXGuQ2KV5gxseBgWkvYXLVe=w408-h306-k-no,true,8 am–6 pm,8 am–3 pm,8 am–2 pm,9 am–12 pm,Closed,8 am–6 pm,8 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:02.181Z,,
https://www.google.com/maps/place/Providence+Interventional+Pain+clinic/data=!4m7!3m6!1s0x89e46a341266d5dd:0x6358a6ea262b7d22!8m2!3d42.0025692!4d-71.4960493!16s%2Fg%2F11b7w1lxxk!19sChIJ3dVmEjRq5IkRIn0rJuqmWGM,Providence Interventional Pain clinic,4.8,21,Pain management physician,"20 Cumberland Hill Rd, Woonsocket, RI 02895, United States","2G33+2H Woonsocket, Rhode Island, USA",https://southbridgepainclinic.com/,+1 401-597-0985,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F4VjpQEykJ6E9kS2he4RXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.7402&pitch=0&thumbfov=100,true,8 am–4 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:06.672Z,,
https://www.google.com/maps/place/Renewing+Touch+Massage+%26+Spa/data=!4m7!3m6!1s0x89e4547b4b892a1b:0x75b829c58a07f2d!8m2!3d41.6694401!4d-71.27349!16s%2Fg%2F12m9g6wkk!19sChIJGyqJS3tU5IkRLX-gWJyCWwc,Renewing Touch Massage & Spa,5.0,160,Massage therapist,"219 High St, Bristol, RI 02809, United States","MP9G+QJ Bristol, Rhode Island, USA",http://www.renewingtouchmassage.net/,+1 978-239-0558,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPU7inQCUVkRzW6eL8-ZHtQs3OxleEIaxBvMf91=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:08.922Z,,
"https://www.google.com/maps/place/Medical+Associates+of+Rhode+Island+-+Podiatry/@41.695292,-71.278793,17z/data=!3m1!4b1!4m6!3m5!1s0x89e455da5f7d7997:0xb7f4889f1de4c352!8m2!3d41.695292!4d-71.278793!16s%2Fg%2F11yghvr8hb",Medical Associates of Rhode Island - Podiatry,5.0,1,Podiatrist,"1180 Hope St, Bristol, RI 02809, United States","MPWC+4F Bristol, Rhode Island, USA",https://www.medassociatesofri.com/bristol-services/podiatry,+1 401-253-8900,Open · Closes 4 pm,,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:15.245Z,,
https://www.google.com/maps/place/East+Bay+Chiropractic+Health+Center/data=!4m7!3m6!1s0x89e4540d027c8621:0xb2c4616e729e4555!8m2!3d41.683759!4d-71.278476!16s%2Fg%2F1th4bdsp!19sChIJIYZ8Ag1U5IkRVUWecm5hxLI,East Bay Chiropractic Health Center,4.8,21,Chiropractor,"970 Hope St, Bristol, RI 02809, United States","MPMC+GJ Bristol, Rhode Island, USA",http://www.eastbaychiropractic.com/,+1 401-253-7475,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uRweNEk-04-B2m7o_2Dspw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.81253&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:17.436Z,,
"https://www.google.com/maps/place/Jordan+S.+DeHaven,+DPM/data=!4m7!3m6!1s0x89e44f3a187c8f27:0xbbdba847eadced73!8m2!3d41.6952681!4d-71.2787958!16s%2Fg%2F1wbryt8r!19sChIJJ498GDpP5IkRc-3c6keo27s","Jordan S. DeHaven, DPM",5.0,18,Podiatrist,"1180 Hope St, Bristol, RI 02809, United States","MPWC+4F Bristol, Rhode Island, USA",http://www.medassociatesofri.com/physicians/jordan-s-dehaven-dpm,+1 401-253-8900,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNJ6Wcv1IbHyMrs7-ltv4C_GPHUTtBiwKs-jjgn=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:21.659Z,,
"https://www.google.com/maps/place/William+Guptill,+MD/data=!4m7!3m6!1s0x89e4f8c6645ea1b3:0x3f6b7d1323e97903!8m2!3d41.6927956!4d-71.1638407!16s%2Fg%2F1thlp2m9!19sChIJs6FeZMb45IkRA3npIxN9az8","William Guptill, MD",4.9,70,Anesthesiologist,"795 Middle St, Fall River, MA 02721, United States","MRVP+4F Fall River, Massachusetts, USA",https://providers.steward.org/ma/fall-river/William-Guptill-795-middle-street?utm_source=gmb&utm_medium=local&utm_campaign=yext-listing&utm_keyword=1215927389,+1 508-674-5600,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lh8qVIq72Q2ZYv4t1fxjkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.22426&pitch=0&thumbfov=100,true,8:30 am–5 pm,9 am–1 pm,8:30 am–3 pm,Closed,Closed,9:30 am–4:30 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:26.138Z,,
https://www.google.com/maps/place/Bristol+County+Physical+Therapy/data=!4m7!3m6!1s0x89e4540464282085:0x3d38c33fc700929c!8m2!3d41.6952681!4d-71.2787958!16s%2Fg%2F1thq1qwg!19sChIJhSAoZARU5IkRnJIAxz_DOD0,Bristol County Physical Therapy,4.8,17,Physical therapist,"1180 Hope St, Bristol, RI 02809, United States","MPWC+4F Bristol, Rhode Island, USA",http://www.bristolcountypt.com/,+1 401-254-1105,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeSbpPdKQk5UOmCf-bTO6Ef4TIA43rO0-1Qjp--pcp-JN-K8hNgzsPlSq_135_cqDRygsI_wyPzeC7jU4SdOCmCiDd1wQ504wYImzCq762ipbeWeMyf81V17nQLCAYoBWcfGBu8du9LMeq=w408-h544-k-no,true,7 am–4 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:30.646Z,,
https://www.google.com/maps/place/Saint+Anne%27s+Center+for+Pain+Management/data=!4m7!3m6!1s0x89e4f8c63ae4a535:0x33db92c5ca6a2a86!8m2!3d41.6927713!4d-71.1635207!16s%2Fg%2F11bwd319m4!19sChIJNaXkOsb45IkRhipqysWS2zM,Saint Anne's Center for Pain Management,1.3,16,Pain control clinic,"795 Middle St, Fall River, MA 02721, United States","MRVP+4H Fall River, Massachusetts, USA",,+1 508-675-5640,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lh8qVIq72Q2ZYv4t1fxjkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.14766&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:34.923Z,,
"https://www.google.com/maps/place/Saint+Anne%27s+Hospital+Center+for+Pain+Management,+Swansea/data=!4m7!3m6!1s0x89e4578de42ab1e9:0x84512c30e8eae451!8m2!3d41.7597822!4d-71.221687!16s%2Fg%2F11b65j67tz!19sChIJ6bEq5I1X5IkRUeTq6DAsUYQ","Saint Anne's Hospital Center for Pain Management, Swansea",2.7,74,Pain control clinic,"440 Swansea Mall Dr, Swansea, MA 02777, United States","QQ5H+W8 Swansea, Massachusetts, USA",https://www.brownhealth.org/centers-services/pain-management-saint-annes-hospital,+1 508-675-5640,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermyihF66hYAvfBftnPvr56mxLHnQ5dzBL3sSpixL_vlL04tAWTQAF_hrOLZiQGgKHbECxhvbt8I9D46MCVg7LjYtPxooitXs-k_HZYmGhA-9hHo7fD3WdxfcijFQ1mUyypRsc5=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:39.440Z,,
"https://www.google.com/maps/place/Handel+Center+for+Spine,+Sports+and+Rehabilitation/data=!4m7!3m6!1s0x89e444b8d936d3cb:0xdbc2be239dda3530!8m2!3d41.8285498!4d-71.3935308!16s%2Fg%2F1vp74syd!19sChIJy9M22bhE5IkRMDXanSO-wts","Handel Center for Spine, Sports and Rehabilitation",4.6,19,Sports medicine clinic,"285 Governor St Suite 100, Providence, RI 02906, United States","RJH4+CH Providence, Rhode Island, USA",http://www.handelcenter.com/,+1 401-305-5280,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMdEtKuNFCxCYEiWInEOGpTg8qqhg6s0hmtTqGZ=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:43.798Z,,
"https://www.google.com/maps/place/Eric+Dominguez,+MD/data=!4m7!3m6!1s0x89e4578de149f9c5:0x5cecefffa23f7d20!8m2!3d41.6927714!4d-71.1635207!16s%2Fg%2F11byyjv2sh!19sChIJxflJ4Y1X5IkRIH0_ov_v7Fw","Eric Dominguez, MD",4.6,105,Doctor,"795 Middle St, Fall River, MA 02721, United States","MRVP+4H Fall River, Massachusetts, USA",https://www.brownhealth.org/providers/eric-dominguez-md,+1 508-674-5600,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPWT_Pezail_zFRchXBh9GCVTuYWYmhbfADyBmT=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:48.252Z,,
"https://www.google.com/maps/place/Shiqiang+Tian,+MD/data=!4m7!3m6!1s0x89e45aa91009909b:0xd55c0e65aa3df9b7!8m2!3d41.7971383!4d-71.3742814!16s%2Fg%2F11rwxg180t!19sChIJm5AJEKla5IkRt_k9qmUOXNU","Shiqiang Tian, MD",4.6,183,Pain management physician,"1 Kettle Point Ave, East Providence, RI 02914, United States","QJWG+V7 East Providence, Rhode Island, USA",https://universityorthopedics.com/physicians/tian/index.html,+1 401-330-1450,,,https://lh3.googleusercontent.com/p/AF1QipOIvHOCgnnehzIyAm6BjwzCpdbaGllWtKuzOt3Y=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:50.855Z,,
https://www.google.com/maps/place/Coastal+Physical+Therapy+and+Balance+Center+-+Vestibular+Rehab+and+Massage+Therapy+Bristol+RI+Office/data=!4m7!3m6!1s0x89e45595548e6b75:0xfe3bd0733ca40e9d!8m2!3d41.6936038!4d-71.2622525!16s%2Fg%2F11w_y3s1kh!19sChIJdWuOVJVV5IkRnQ6kPHPQO_4,Coastal Physical Therapy and Balance Center - Vestibular Rehab and Massage Therapy Bristol RI Office,5.0,22,Physical therapy clinic,"576 Metacom Ave Units 9-10, Bristol, RI 02809, United States","MPVQ+C3 Bristol, Rhode Island, USA",https://coastalptandbalancecenter.com/,+1 401-253-1353,Closed · Opens 8 am Thu,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO5ObJMrC7NjOicVlYBZjIi4fPbq3Yl3JeV2N4q=w408-h541-k-no,true,8 am–2 pm,8 am–6 pm,8 am–1 pm,8 am–1 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:55.373Z,,
"https://www.google.com/maps/place/Pradeep+Chopra,+MD,+MHCM,+Center+for+Complex+Conditions/data=!4m7!3m6!1s0x89e444947529f547:0x1541f1b50ebd985e!8m2!3d41.861662!4d-71.4119426!16s%2Fg%2F1tp_7dv5!19sChIJR_UpdZRE5IkRXpi9DrXxQRU","Pradeep Chopra, MD, MHCM, Center for Complex Conditions",3.8,47,Pain management physician,"102 Smithfield Ave, Pawtucket, RI 02860, United States","VH6Q+M6 Pawtucket, Rhode Island, USA",http://www.painri.com/,+1 401-729-4985,Closes soon · 3 pm · Opens 8 am Thu,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DEYJhFd0_aNPS0c8T3zcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.92601&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,Closed,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:20:59.687Z,,
https://www.google.com/maps/place/NRI+Pain+Management+LLC/data=!4m7!3m6!1s0x89e45bd3e648e1a9:0x27dcebf3c373a709!8m2!3d41.8672344!4d-71.3775995!16s%2Fg%2F11ltb6vqfj!19sChIJqeFI5tNb5IkRCadzw_Pr3Cc,NRI Pain Management LLC,1.0,2,Medical office,"333 School St STE 109, Pawtucket, RI 02860, United States","VJ8C+VX Pawtucket, Rhode Island, USA",https://www.nrimedicalservices.net/,+1 401-227-9940,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CKYIgehWOT2C6XOGlAAN0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.42229&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:21:04.002Z,,
"https://www.google.com/maps/place/Christopher+Stowe,+MD/data=!4m7!3m6!1s0x89e4e5428d736ba9:0xd0cb22430fb83c4d!8m2!3d41.6927714!4d-71.1635207!16s%2Fg%2F11rsqwc5zt!19sChIJqWtzjULl5IkRTTy4D0Miy9A","Christopher Stowe, MD",4.1,54,Doctor,"795 Middle St, Fall River, MA 02721, United States","MRVP+4H Fall River, Massachusetts, USA",https://www.brownhealth.org/providers/christopher-c-stowe-md,+1 508-674-5600,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPutmV98Q6brmTmhc-UvC7QfMfBW-0EutDqB4cS=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:21:08.297Z,,
"https://www.google.com/maps/place/Judith+Harrison,+NP/data=!4m7!3m6!1s0x89e45711ff8dad77:0x4ec6e425389d6052!8m2!3d41.7597645!4d-71.2216251!16s%2Fg%2F11gsd0q57c!19sChIJd62N_xFX5IkRUmCdOCXkxk4","Judith Harrison, NP",4.8,87,Pain management physician,"440 Swansea Mall Dr, Swansea, MA 02777, United States","QQ5H+W8 Swansea, Massachusetts, USA",,+1 508-675-5640,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodBA36fDq38s3W-tRZ5guSNEwIiA5IZA4tvUvlyi4KaCTV2BmodGTbNtKGPLLTUcvJBCpJoCO_IzI9AfjSxdbtgyN662uroPHPznZazmFS7DtLZOIyebgubn8819voorts9cXJlQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2026-01-28T19:21:10.551Z,,
