placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Superior+Plumbing+%26+Drain/data=!4m7!3m6!1s0x80c8d11119a7c5e5:0x696961f9a926100f!8m2!3d36.039679!4d-115.030524!16s%2Fg%2F11clvz1b7b!19sChIJ5cWnGRHRyIARDxAmqflhaWk,Superior Plumbing & Drain,4.8,237,Plumber,"175 N Gibson Rd, Henderson, NV 89014, United States","2XQ9+VQ Henderson, Nevada, USA",https://superiorplumbinglv.com/,+1 702-478-9643,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP6lekKUWs4_78HcNXOinPqtvcvT6m3sBLqTPzN=w408-h612-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:29.223Z,,,
https://www.google.com/maps/place/Blue+Swan+Service/data=!4m7!3m6!1s0x80c8d1e59689c51b:0x3df3965ee780d27c!8m2!3d36.0357416!4d-115.0333927!16s%2Fg%2F11xdzt1rm_!19sChIJG8WJluXRyIARfNKA516W8z0,Blue Swan Service,5.0,33,Plumber,"118 Corporate Park Dr # 111, Henderson, NV 89074, United States","2XP8+7J Henderson, Nevada, USA",http://blueswanservice.com/,+1 702-842-9891,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMMxfFsFY9C1je70ci15C3uwngZ08szFP0GwXBQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:34.220Z,,,
https://www.google.com/maps/place/Carl%27s+Air+Conditioning+%26+Plumbing/data=!4m7!3m6!1s0x80c8d0dcb7acb66f:0x13ed867c99b116bb!8m2!3d36.0654254!4d-115.0181124!16s%2Fg%2F1v2jd5t5!19sChIJb7ast9zQyIARuxaxmXyG7RM,Carl's Air Conditioning & Plumbing,4.9,507,HVAC contractor,"265 Elliott Rd, Henderson, NV 89011, United States","3X8J+5Q Henderson, Nevada, USA",https://carlsair.com/?utm_source=GBP&utm_medium=organic&utm_id=bbgi,+1 702-470-0932,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM3KrwW6zb1mKlI_VsMho7XfJMfljq7NtUYlH4D=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:39.181Z,,,
"https://www.google.com/maps/place/Sunrise+Service+Cooling,+Heating,+%26+Plumbing/data=!4m7!3m6!1s0x80c8d165d9920be1:0x3e54a56164707d18!8m2!3d36.0546782!4d-115.0222248!16s%2Fg%2F11pvwxqw86!19sChIJ4QuS2WXRyIARGH1wZGGlVD4","Sunrise Service Cooling, Heating, & Plumbing",4.8,1150,Air conditioning repair service,"7380 Commercial Way, Henderson, NV 89011, United States","3X3H+V4 Henderson, Nevada, USA",https://www.sunrisehvac.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 702-605-7445,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNIWP5r_BC-6qunMVuDiIKu4oFqPKkMM9TBTvZ0=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:44.379Z,,,
https://www.google.com/maps/place/Jack+Dish+Plumbing+LLC/data=!4m7!3m6!1s0x80c8d19c5993c463:0x815e23bfb5ea4c94!8m2!3d36.022621!4d-115.0494213!16s%2Fg%2F1pp2tyghv!19sChIJY8STWZzRyIARlEzqtb8jXoE,Jack Dish Plumbing LLC,4.7,152,Plumber,"1452 W Horizon Ridge Pkwy #560, Henderson, NV 89012, United States","2XF2+26 Henderson, Nevada, USA",http://www.jackdishplumbing.com/,+1 702-283-2320,Closed ⋅ Opens 7:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipP1QI4OC1ZfXwxq2ze7Lmxwbna_m92nMpEAWXi2=w408-h290-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:49.524Z,,,
https://www.google.com/maps/place/Service+Plus+Plumbing/data=!4m7!3m6!1s0x80c8d1111f5d1295:0xc325a0c4cf573f6e!8m2!3d36.0341456!4d-115.0373021!16s%2Fg%2F11c0phxrl_!19sChIJlRJdHxHRyIARbj9Xz8SgJcM,Service Plus Plumbing,4.8,23,Plumber,"1214 Wigwam Pkwy # 110, Henderson, NV 89074, United States","2XM7+M3 Henderson, Nevada, USA",http://www.myvegasplumber.com/,+1 702-567-1555,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNJKYqfm5xoSSrUMgmZyGQaUkwhu_eAeIEnjvSC=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:54.469Z,,,
https://www.google.com/maps/place/Techcool+Plumber+Henderson/data=!4m7!3m6!1s0x80c8d10c972cfe39:0xe05852e57f155906!8m2!3d36.0181929!4d-115.0546153!16s%2Fg%2F11hzfpwr8m!19sChIJOf4slwzRyIARBlkVf-VSWOA,Techcool Plumber Henderson,4.8,46,Plumber,"1550 W Horizon Ridge Pkwy suite T, Henderson, NV 89012, United States","2W9W+75 Henderson, Nevada, USA",https://techcoollv.com/henderson/,+1 725-900-2403,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNm_lZWHA4XKqiRwwBg7WRG-DiZ2r5FupsuFEyl=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:30:59.424Z,,,
https://www.google.com/maps/place/CATANIA+%26+SON+PLUMBING+LLC/data=!4m7!3m6!1s0x80c8d19bea2f674b:0x5c239f4a6664a58d!8m2!3d36.0161023!4d-115.0584612!16s%2Fg%2F11cn95xt96!19sChIJS2cv6pvRyIARjaVkZkqfI1w,CATANIA & SON PLUMBING LLC,4.7,41,Plumber,"Henderson, NV 89012, United States","2W8R+CJ Henderson, Nevada, USA",http://www.cataniaplumbing.com/,+1 702-539-5943,Closed ⋅ Opens 7:30 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPn-4PAYki6BKcg9biFvf7pCJzf5xT7KcwXDVTm=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:04.320Z,,,
"https://www.google.com/maps/place/Colburn+Enterprises/@36.0561135,-115.0880905,10z/data=!3m1!4b1!4m6!3m5!1s0x80c8d77a7bc407d9:0xb4371b3c94ff27ea!8m2!3d36.0561135!4d-115.0880905!16s%2Fg%2F11k2y_72w1",Colburn Enterprises,5.0,204,Plumber,,,,+1 702-433-5605,Closed ⋅ Opens 7 am Tue,,,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:11.227Z,,,
https://www.google.com/maps/place/Astro+Plumbing/data=!4m7!3m6!1s0x80c8d139951adb1d:0x9e085c113a4e0337!8m2!3d36.0501694!4d-115.0231516!16s%2Fg%2F11llfb78_6!19sChIJHdsalTnRyIARNwNOOhFcCJ4,Astro Plumbing,4.8,463,Plumber,"7685 Commercial Way suite g, Henderson, NV 89011, United States","3X2G+3P Henderson, Nevada, USA",,+1 725-999-9781,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipMOt0lXaYu8boYm3RrH5Os3eEJcBkBfotqKi0pW=w408-h274-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:16.391Z,,,
https://www.google.com/maps/place/PHCC+of+NV/data=!4m7!3m6!1s0x80c8d72d104bcdad:0xba1fbb0b83e80c9b!8m2!3d36.0696387!4d-114.9965295!16s%2Fg%2F1hc6dcdqj!19sChIJrc1LEC3XyIARmwzogwu7H7o,PHCC of NV,4.9,19,Plumber,"252 Sunpac Ave, Henderson, NV 89011, United States","3293+V9 Henderson, Nevada, USA",http://www.phccnv.com/,+1 702-252-0166,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxvysJjcawKQz4v5rB8OJv5Jlib3As2Gv0g691rcgV0oq9zwJiju9htcQSCmgcB-zGwppNPXPNIr_PZZcxR3O3mZ0m0DTfZWItSTXh0auEIGdQekp-7xmaZl6aVw5zXXVBnFX4=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:21.289Z,,,
https://www.google.com/maps/place/Vegas+Valley+Plumbing/data=!4m7!3m6!1s0x80c8cf48da93bcd5:0x43d417d01fd48835!8m2!3d36.0762138!4d-115.1115575!16s%2Fg%2F11f7bq_flr!19sChIJ1byT2kjPyIARNYjUH9AX1EM,Vegas Valley Plumbing,4.9,820,Plumber,"6255 McLeod Dr Unit 13, Las Vegas, NV 89120, United States","3VGQ+F9 Las Vegas, Nevada, USA",https://www.vegasvalleyplumbing.com/,+1 702-268-9594,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipM8uB-r2g58McrWFKT8WnFm9d1IrTlSDiiHAHSS=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:26.124Z,,,
"https://www.google.com/maps/place/HTA+Plumbing+%26+Mechanical,+Inc./data=!4m7!3m6!1s0x80c8d72d7ffcc395:0x6fe957dddbef2ebf!8m2!3d36.0707087!4d-114.9962488!16s%2Fg%2F1tjrq7ts!19sChIJlcP8fy3XyIARvy7v291X6W8","HTA Plumbing & Mechanical, Inc.",4.3,32,Plumber,"2049 Pabco Rd, Henderson, NV 89011, United States","32C3+7G Henderson, Nevada, USA",https://www.htaplumbing.com/,+1 702-891-5304,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxabOOgXjfjiixhuq22yq6a-Gh0xAx0vKduHV1rOhfq-i3mpOQfYuJPfY3-EYJUj7m-eaX3Gv5u8Nb6GAYiIxTnl51gctaooxPrphdILi6NoMUW6vqYTbHwMayg9-k7-8FNlxnc=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:31.000Z,,,
"https://www.google.com/maps/place/24%2F7+Heating,+AC+%26+Plumbing/data=!4m7!3m6!1s0x80c8d7839bc14af9:0x25e1e88c6c062dc6!8m2!3d36.0801841!4d-114.9573444!16s%2Fg%2F11r76k47b0!19sChIJ-UrBm4PXyIARxi0GbIzo4SU","24/7 Heating, AC & Plumbing",5.0,17,Air conditioning contractor,"1051 Olsen St STE 3311, Henderson, NV 89011, United States","32JV+33 Henderson, Nevada, USA",https://www.247hvacnow.com/,+1 702-247-2477,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOhdcBwRQ47UisU1_PgCvDELyG0mPQmdAhTWTDi=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:35.976Z,,,
https://www.google.com/maps/place/Done+Right+Plumbing/data=!4m7!3m6!1s0x80c8d0e0ef051d2b:0xc43bacb836538949!8m2!3d36.0575075!4d-115.0249126!16s%2Fg%2F113hy1_b_!19sChIJKx0F7-DQyIARSYlTNrisO8Q,Done Right Plumbing,4.1,39,Plumber,"900 W Warm Springs Rd STE 102, Henderson, NV 89011, United States","3X5G+22 Henderson, Nevada, USA",http://www.drplv.com/,+1 702-940-5352,Closed ⋅ Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWU7jwXaUxzQZvxA8FMANw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.17042&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:41.179Z,,,
https://www.google.com/maps/place/Robinson+Family+Plumbing+%26+HVAC/data=!4m7!3m6!1s0x80c8d1af7bd1ef49:0x744dce131802739c!8m2!3d36.0675797!4d-115.0693388!16s%2Fg%2F11wn_c5qpr!19sChIJSe_Re6_RyIARnHMCGBPOTXQ,Robinson Family Plumbing & HVAC,4.9,58,Plumber,"691 Chablis Dr, Henderson, NV 89014, United States","3W9J+27 Henderson, Nevada, USA",https://robinsonplumbinghvac.com/henderson,+1 725-234-3100,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyevJPlbcFwGCHu2PvJ2Rs8Br6uP2Rrl6gSxj2Rg7s54WTLJFdUg6q2q1CT5uqzW1gxhNqv7j0sRtJDLoqV8yNmPKOhaoyZ0_y_4wdc4PkrvU1zGGWJFrPW9ss8oWFQtMAF0qRs3WYgvue4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:46.055Z,,,
https://www.google.com/maps/place/Revere+Mechanical/data=!4m7!3m6!1s0x80c8c56846ecb2ab:0x9859ff0dd6ec54e9!8m2!3d36.0664819!4d-115.0249695!16s%2Fg%2F11sgmvcs5m!19sChIJq7LsRmjFyIAR6VTs1g3_WZg,Revere Mechanical,4.7,62,Contractor,"657 Middlegate Rd, Henderson, NV 89011, United States","3X8G+H2 Henderson, Nevada, USA",http://rmplv.com/,+1 702-463-7440,Closed ⋅ Opens 6 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSb1mnUps0PDovA4xJVIytlu9RzadJVlRVA6rXKQTeQ9GOB2x5XN88g_OILqoNh8D_9E7RIZRWMReVH09sKe-VmyAqKeeglQMYScQbrCsWFCqwXvI2lIJOi-EdD10y27O9zRtP=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:51.034Z,,,
https://www.google.com/maps/place/Premier+Henderson+Plumbers/data=!4m7!3m6!1s0x80c8d7e737570f9d:0x37ba132245f91180!8m2!3d36.0417039!4d-114.9773642!16s%2Fg%2F11ym4b3tzw!19sChIJnQ9XN-fXyIARgBH5RSITujc,Premier Henderson Plumbers,,,Plumber,"252 E Lake Mead Pkwy, Henderson, NV 89015, United States","22RF+M3 Henderson, Nevada, USA",https://silvercreekpros.com/,+1 702-347-2542,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNSMfqALooeTAhRF33j0r8Dx9PZwRF-CVW9iB4Y=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Henderson+Las+Vegas+NV/@36.0395247,-114.9817213,14z",2025-11-11T04:31:55.733Z,,,
