placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Penn+Vascular+Surgery+and+Endovascular+Therapy+University+City/data=!4m7!3m6!1s0x89c6c656ebe7424b:0x62e63b29edd01280!8m2!3d39.9570381!4d-75.1971298!16s%2Fg%2F11dxlg7y9d!19sChIJS0Ln61bGxokRgBLQ7Sk75mI,Penn Vascular Surgery and Endovascular Therapy University City,,,Vascular surgeon,"3737 Market St 4th floor, Philadelphia, PA 19104, United States","XR43+R4 Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/practices/vascular-surgery-endovascular-therapy-university-city?utm_source=location-management&utm_medium=referral&utm_campaign=penn-medicine&utm_term=vascular-surgery-endovascular-therapy-university-city&y_source=1_NDE5ODI3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-316-5151,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PUoHjOD34tmuVEwiei4XdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.51051&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:06.831Z,,,,
https://www.google.com/maps/place/PhillyMedClub/data=!4m7!3m6!1s0x89c6c93297278ce3:0x52a2a1c4d6b9b0e7!8m2!3d39.9710734!4d-75.1395464!16s%2Fg%2F11swzxb10w!19sChIJ44wnlzLJxokR57C51sSholI,PhillyMedClub,5.0,157,Medical spa,"1300 N 2nd St Office 101, Philadelphia, PA 19122, United States","XVC6+C5 Philadelphia, Pennsylvania, USA",http://www.phillymedclub.com/,+1 215-770-1830,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPd6AhvqUgCN0VFbuqGW1Co5-MWStfVj7Pvgfoc=w408-h272-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:11.912Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Abington+Aesthetic+%26+Laser+Medical+Center:+Dr.+Evan+Zelinger+D.O./data=!4m7!3m6!1s0x89c6c88592a52f51:0xbe5846099d22b099!8m2!3d39.9505057!4d-75.1433529!16s%2Fg%2F1vtzj4wy!19sChIJUS-lkoXIxokRmbAinQlGWL4,Abington Aesthetic & Laser Medical Center: Dr. Evan Zelinger D.O.,4.9,44,Dermatologist,"15 N 2nd St Suite 101, Philadelphia, PA 19106, United States","XV24+6M Philadelphia, Pennsylvania, USA",http://www.abingtonaesthetic.com/,+1 215-366-1122,Closed · Opens 11 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RBhstd6xhGVS0SnAzkDeMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.35454&pitch=0&thumbfov=100,true,Closed,Closed,Closed,11 am–5 pm,11 am–5 pm,Closed,11 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:16.908Z,,,,
https://www.google.com/maps/place/Ringpfeil+Advanced+Dermatology/data=!4m7!3m6!1s0x89c6c63ac7c78399:0xac40e910a9307b8c!8m2!3d39.9484588!4d-75.1670516!16s%2Fg%2F11b745qvmg!19sChIJmYPHxzrGxokRjHswqRDpQKw,Ringpfeil Advanced Dermatology,4.8,774,Dermatologist,"1516 Locust St, Philadelphia, PA 19102, United States","WRXM+95 Philadelphia, Pennsylvania, USA",https://philadelphiadermatology.com/?utm_source=gbp&utm_medium=organic&utm_campaign=localsearch,+1 215-545-5459,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO4iMoM0Qyd52f0jWP81L-MpMnQiHELOiBbKJTa=w408-h244-k-no,true,7:30 am–7 pm,9 am–6:30 pm,7:30 am–7 pm,7:30 am–4:30 pm,9 am–4 pm,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:21.826Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/USA+Vascular+Centers/data=!4m7!3m6!1s0x89c6c7e862aafce5:0x162ca9531473b628!8m2!3d39.9245395!4d-75.1692445!16s%2Fg%2F11rcv0xp60!19sChIJ5fyqYujHxokRKLZzFFOpLBY,USA Vascular Centers,,,Surgical center,"2033 S Broad St, Philadelphia, PA 19148, United States","WRFJ+R8 Philadelphia, Pennsylvania, USA",https://www.usavascularcenters.com/locations/pennsylvania/broad-st/,+1 215-795-3855,,https://lh3.googleusercontent.com/p/AF1QipNvWtrZuSXby_l0VlAEI7alkKB25nt3EiPW23JQ=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:26.665Z,,,,
https://www.google.com/maps/place/Satori+Laser/data=!4m7!3m6!1s0x89c6c6260187e89d:0xf14b2218b75dd500!8m2!3d39.9487167!4d-75.1600067!16s%2Fg%2F11g7368c69!19sChIJneiHASbGxokRANVdtxgiS_E,Satori Laser,4.9,568,Laser hair removal service,"1120 Walnut St, Philadelphia, PA 19107, United States","WRXQ+FX Philadelphia, Pennsylvania, USA",https://www.satorilaser.com/,+1 267-324-3333,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMFkPa0JPE5iwehCaNbClowfPCZh65YyKfkt9Ii=w426-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,10 am–7 pm,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:31.587Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Metro+Vascular+Center/data=!4m7!3m6!1s0x89c6c62cedc0c285:0x29a0a835ab99d166!8m2!3d39.9572666!4d-75.162241!16s%2Fg%2F1vntkvkz!19sChIJhcLA7SzGxokRZtGZqzWooCk,Metro Vascular Center,4.5,2,Medical clinic,"235 N Broad St, Philadelphia, PA 19107, United States","XR4Q+W4 Philadelphia, Pennsylvania, USA",,+1 215-568-6822,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRbdylv-z_lpD4U3uVhy9O_fxpfIsNhOHNyt993bbH1EpzAaaEtDs7B0X_OkV0H1MV03ny-iC1JpshG0eQRY-kZmBRygyALMJ2xXDT4QHCHpdf9QhL2tuax08Hx1WDh8TjlM-Q=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:36.299Z,,,,
https://www.google.com/maps/place/Azura+Vascular+Care+South+Philadelphia/data=!4m7!3m6!1s0x89c6c677d87c9c07:0xc35364e0d236c27b!8m2!3d39.9218637!4d-75.1875887!16s%2Fg%2F1tfk9zsp!19sChIJB5x82HfGxokRe8I20uBkU8M,Azura Vascular Care South Philadelphia,4.6,19,Medical Center,"2412 W Passyunk Ave, Philadelphia, PA 19145, United States","WRC6+PX Philadelphia, Pennsylvania, USA",https://centers.azuravascularcare.com/pa/philadelphia/azura-vascular-care-south-philadelphia?y_source=1_MzI4MzEwMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-462-2100,"Closed · Opens 7 am Wed

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNQXO55Psk-p-cX7vc35WzaYC9QloKpWogGZn4Q=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,8 am–1:30 pm,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:41.475Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Philadelphia/data=!4m7!3m6!1s0x89c6b3f9981d59ab:0x7dcc2eaab6b45e0c!8m2!3d40.0693821!4d-75.0518048!16s%2Fg%2F12hst79dt!19sChIJq1kdmPmzxokRDF60tqouzH0,USA Vein Clinics - Philadelphia,4.1,109,Medical clinic,"8352 Bustleton Ave, Philadelphia, PA 19152, United States","3W9X+Q7 Philadelphia, Pennsylvania, USA",https://www.usaveinclinics.com/company/locations/pennsylvania/office/philadelphia/,+1 215-809-1445,,https://lh3.googleusercontent.com/p/AF1QipMBDAx4uLgfX-LxYEx4uRLJL4aocdYS735iKYnd=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:46.434Z,,,,
"https://www.google.com/maps/place/Douglas+A.+Troutman,+DO/data=!4m7!3m6!1s0x89c6c9ad6a62d009:0x1b1d21b99369d935!8m2!3d39.9454075!4d-75.153524!16s%2Fg%2F11tb4hhcsq!19sChIJCdBiaq3JxokRNdlpk7khHRs","Douglas A. Troutman, DO",3.9,11,Vascular surgeon,"700 Spruce Street Pennsylvania Hospital, Philadelphia, PA 19106, United States","WRWW+5H Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/douglas-troutman?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=douglas-troutman&y_source=1_NTI1MzA5ODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 215-316-5151,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1hAxhbN_YOnIoe_nH9stVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.4609&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T22:06:49.433Z,,,,
"https://www.google.com/maps/place/Scott+M.+Damrauer,+MD/data=!4m7!3m6!1s0x89c6c702b04f7cbf:0xf789ba700e99cc2c!8m2!3d39.9481769!4d-75.1926849!16s%2Fg%2F11jcg0szjf!19sChIJv3xPsALHxokRLMyZDnC6ifc","Scott M. Damrauer, MD",5.0,3,Vascular surgeon,"Perelman Center for Advanced Medicine, 3400 Civic Center Blvd, Philadelphia, PA 19104, United States","WRX4+7W Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/scott-damrauer?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=scott-damrauer&y_source=1_MTYwMzg0OTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 215-615-4949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IrWibE5f1YSipeuw7ZzjJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.280205&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:02.500Z,,,,
https://www.google.com/maps/place/HCC+-+Top+Philadelphia+Cardiologist+%26+Vein+Treatment+Specialist/data=!4m7!3m6!1s0x89c6b710a9a8fbdb:0x52d84c605a9187cf!8m2!3d40.0120554!4d-75.1103423!16s%2Fg%2F11lkgz3fms!19sChIJ2_uoqRC3xokRz4eRWmBM2FI,HCC - Top Philadelphia Cardiologist & Vein Treatment Specialist,3.7,3,Medical clinic,"841 E Hunting Park Ave #110, Philadelphia, PA 19124, United States","2V6Q+RV Philadelphia, Pennsylvania, USA",https://www.heartcareconsultants.com/,+1 215-535-4494,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ylj_wJ4-MuK8SPNYFz_Pzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.264593&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:07.219Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Darren+B.+Schneider,+MD/data=!4m7!3m6!1s0x89c258c39818bbbb:0x71bdc024ed8d521c!8m2!3d39.9477102!4d-75.1925658!16s%2Fg%2F1tdlw5hv!19sChIJu7sYmMNYwokRHFKN7STAvXE","Darren B. Schneider, MD",4.8,66,Vascular surgeon,"2 Health Sciences Dr, Philadelphia, PA 19104, United States","WRX4+3X Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/profile/darren-schneider,+1 215-614-0243,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMLt8Ol7sZaq7XD0R1hWv3cPt0ZvB_WRHjOh4j6=w408-h304-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:12.181Z,,,,
"https://www.google.com/maps/place/Grace+J.+Wang,+MD,+MSCE,+FACS/data=!4m7!3m6!1s0x89c6c65bafb70b4f:0x7792a8b96ad612a6!8m2!3d39.9487133!4d-75.193968!16s%2Fg%2F1td3gzzp!19sChIJTwu3r1vGxokRphLWarmoknc","Grace J. Wang, MD, MSCE, FACS",2.3,3,Vascular surgeon,"Perelman Center for Advanced Medicine, 3400 Civic Center Blvd, Philadelphia, PA 19104, United States","WRX4+FC Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/grace-wang?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=grace-wang&y_source=1_MTc4ODI2NDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 215-615-4949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wGPTPLGCAFLXsWw5CLyL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.2266&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:15.029Z,,,,
https://www.google.com/maps/place/vybe+urgent+care/data=!4m7!3m6!1s0x89c6c7a02ca272a7:0x8dfc976fdccfce62!8m2!3d39.955837!4d-75.1940257!16s%2Fg%2F11h38h89_v!19sChIJp3KiLKDHxokRYs7P3G-X_I0,vybe urgent care,4.6,3683,Urgent care center,"3550 Market St Ste 102, Philadelphia, PA 19104, United States","XR44+89 Philadelphia, Pennsylvania, USA",https://www.vybe.care/locations/university-city/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 215-405-0701,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPBEnAY7wO3qRieWJn5dBre9r9vnPaQ7n1E4SeM=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:19.972Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Paul+J.+DiMuzio,+MD/data=!4m7!3m6!1s0x89c6c62894fe77ff:0x310cb8512ef92585!8m2!3d39.9504245!4d-75.1588457!16s%2Fg%2F1ts3gkxt!19sChIJ_3f-lCjGxokRhSX5LlG4DDE","Paul J. DiMuzio, MD",5.0,7,Vascular surgeon,"1101 Chestnut St Floor 9, Philadelphia, PA 19107, United States","XR2R+5F Philadelphia, Pennsylvania, USA",https://www.jeffersonhealth.org/find-a-doctor/d/dimuzio-paul-j,+1 215-955-8304,,https://lh3.googleusercontent.com/p/AF1QipOfCEa0a1h9sXwz2TFvZK853YP5qNsiqJV0iLW4=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:22.841Z,,,,
https://www.google.com/maps/place/Foley+Paul+MD/data=!4m7!3m6!1s0x89c6c65bafb70b4f:0xab4ebbfc64dc2c5b!8m2!3d39.9499679!4d-75.1930038!16s%2Fg%2F1tjgqjxj!19sChIJTwu3r1vGxokRWyzcZPy7Tqs,Foley Paul MD,4.5,2,Vascular surgeon,"3400 Spruce St, Philadelphia, PA 19104, United States","WRX4+XQ Philadelphia, Pennsylvania, USA",,+1 215-662-7836,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wGPTPLGCAFLXsWw5CLyL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.9742&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T22:07:25.634Z,,,,
