placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Illumia+Health/data=!4m7!3m6!1s0x887ea7070bfc51b7:0xb6c87aec046390f6!8m2!3d35.6679303!4d-88.8347593!16s%2Fg%2F11w30drzw5!19sChIJt1H8CwenfogR9pBjBOx6yLY,Illumia Health,,,Home health care service,"155 Carriage House Dr C, Jackson, TN 38305, United States","M598+53 Jackson, Tennessee, USA",http://illumiahealth.com/,+1 731-256-9018,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPK6SXv63gKnomUvVwm317eQhEzHGzHOdMtYfuI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-18T00:13:28.334Z,,,,
https://www.google.com/maps/place/Volunteer+Home+Care/data=!4m7!3m6!1s0x887ea6913ddd2807:0x38aa86a35c7d53b0!8m2!3d35.6762494!4d-88.8518119!16s%2Fg%2F1tddsz5h!19sChIJByjdPZGmfogRsFN9XKOGqjg,Volunteer Home Care,4.3,17,Home health care service,"130 Stonebridge Blvd # B, Jackson, TN 38305, United States","M4GX+F7 Jackson, Tennessee, USA",http://volunteerhomecare.com/,+1 731-660-6122,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MyM14G7XWALoX9lMfXUU7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.49868&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-18T00:13:33.361Z,,,,
https://www.google.com/maps/place/Tennova+Home+Health/data=!4m7!3m6!1s0x887ea6909a0cfbff:0x91e85058fb02449e!8m2!3d35.6769802!4d-88.8545892!16s%2Fg%2F11b6t7k6lm!19sChIJ__sMmpCmfogRnkQC-1hQ6JE,Tennova Home Health,,,Home health care service,"37 Sandstone Cir Suite 201, Jackson, TN 38305, United States","M4GW+Q5 Jackson, Tennessee, USA",,+1 731-736-3700,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lKsjk66r7Is5_VP0dDCzyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.3963&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jackson+TN/@35.6145169,-88.8139469,14z",2025-09-18T00:13:38.334Z,,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x885a7d379e602f57:0xb503d951a75b01c3!8m2!3d36.3422321!4d-82.3786604!16s%2Fg%2F11bw471slj!19sChIJVy9gnjd9WogRwwFbp1HZA7U,Gentiva Hospice,4.8,20,Hospice,"208 Sunset Dr #365, Johnson City, TN 37604, United States","8JRC+VG Johnson City, Tennessee, USA",http://www.gentivahs.com/,+1 423-282-0062,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4mO69ACzT4nsvzhAO1GpBbpCTnpCOc189uURm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:13:52.553Z,,,,
https://www.google.com/maps/place/Caris+Healthcare/data=!4m7!3m6!1s0x885a7d4932dcc107:0x4ec30bb1167fe110!8m2!3d36.3421879!4d-82.3786655!16s%2Fg%2F1hc3s0gcw!19sChIJB8HcMkl9WogREOF_FrELw04,Caris Healthcare,4.3,29,Hospice,"208 Sunset Dr Suite 370, Johnson City, TN 37604, United States","8JRC+VG Johnson City, Tennessee, USA",https://carishealthcare.com/location/johnson-city-tn-area-office/,+1 423-929-2044,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO25g-c-rL-orNVJNgZxznpy285F0eHImfK9emM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:13:57.496Z,,,,
https://www.google.com/maps/place/Ballad+Health+Medical+Associates+Palliative+Medicine+Consultants/data=!4m7!3m6!1s0x885a7dcf45db1bc1:0x57d91be2698312!8m2!3d36.3043777!4d-82.3872397!16s%2Fg%2F11l6j93c_3!19sChIJwRvbRc99WogREoNp4hvZVwA,Ballad Health Medical Associates Palliative Medicine Consultants,4.5,2,Medical clinic,"3 Professional Park Dr #31, Johnson City, TN 37604, United States","8J37+Q4 Johnson City, Tennessee, USA",https://www.balladhealth.org/locations/palliative-care/johnson-city,+1 423-434-3570,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPN6HwAHq5hKCmKxo5csZHRNGS4lySUd21K_PLH=w408-h544-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:02.663Z,,,,
https://www.google.com/maps/place/Medical+Center+Hospice:+Wood+R+Harber+MD/data=!4m7!3m6!1s0x885a62c574fae8cb:0x29ad5aab624fe8f5!8m2!3d36.3402616!4d-82.4034873!16s%2Fg%2F1tdwfnb4!19sChIJy-j6dMViWogR9ehPYqtarSk,Medical Center Hospice: Wood R Harber MD,1.0,1,Doctor,"101 Med Tech Pkwy # 100, Johnson City, TN 37604, United States","8HRW+4J Johnson City, Tennessee, USA",,+1 423-431-6146,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gE6UElUf6BIo4T4cohyJWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.24707&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:05.329Z,,,,
https://www.google.com/maps/place/Brookdale+Johnson+City/data=!4m7!3m6!1s0x885a62d5bb0f9581:0x72b897780df5d332!8m2!3d36.3260559!4d-82.3921338!16s%2Fg%2F1trqhyj4!19sChIJgZUPu9ViWogRMtP1DXiXuHI,Brookdale Johnson City,4.6,46,Assisted living facility,"2003 Waters Edge Dr, Johnson City, TN 37604, United States","8JG5+C4 Johnson City, Tennessee, USA",https://www.brookdale.com/en/communities/brookdale-johnson-city.html?cid=yext,+1 423-915-0110,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbarNJRcJD4UgitK69kFiJaNCxak7qlrdseYak=w408-h281-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:10.317Z,,,,
https://www.google.com/maps/place/The+Waters+of+Johnson+City/data=!4m7!3m6!1s0x885a8151d3bc9595:0x750fbda44198e373!8m2!3d36.3354875!4d-82.397131!16s%2Fg%2F1tf5qz1s!19sChIJlZW801GBWogRc-OYQaS9D3U,The Waters of Johnson City,2.9,52,Rehabilitation center,"140 Technology Ln, Johnson City, TN 37604, United States","8JP3+54 Johnson City, Tennessee, USA",http://www.watersofjohnsoncity.com/,+1 423-434-2016,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXDNXGzo-UK5mYr6M21I8QoK_zFp-xLdAltEpPIAJNi2FELmob8T7XfpPKIYeCkYFjRt64pHXHy0bwShkqVD-BJR_g2goaZYAqrcicTcG-S0n7ymlE_c_g83jwc-ouULCti5Rr2A=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:15.406Z,,,,
"https://www.google.com/maps/place/Lakebridge,+A+Waters+Community/data=!4m7!3m6!1s0x885a6339e2c225b5:0x79b1903c9faf9d65!8m2!3d36.3075734!4d-82.3997086!16s%2Fg%2F1tfv18ch!19sChIJtSXC4jljWogRZZ2vnzyQsXk","Lakebridge, A Waters Community",3.8,60,Rehabilitation center,"115 Woodlawn Dr, Johnson City, TN 37604, United States","8J52+24 Johnson City, Tennessee, USA",http://www.lakebridgeawc.com/,+1 423-975-0095,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOYEIQRnMQbU6oIrD3e4T4ItoaMChIeJT18HMt3=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:20.411Z,,,,
https://www.google.com/maps/place/NHC+HealthCare/data=!4m7!3m6!1s0x885a7d561c2ca2a9:0x573c2ab4d0559b15!8m2!3d36.3667419!4d-82.3822776!16s%2Fg%2F1tkp0hqt!19sChIJqaIsHFZ9WogRFZtV0LQqPFc,NHC HealthCare,3.3,51,Nursing home,"3209 Bristol Hwy, Johnson City, TN 37601, United States","9J89+M3 Johnson City, Tennessee, USA",https://nhccare.com/locations/johnson-city/,+1 423-282-3311,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOO81DLH0MAAifQPqi1pLGU2EoYLuFqGggh-qQL=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:25.512Z,,,,
https://www.google.com/maps/place/Amedisys+Home+Health/data=!4m7!3m6!1s0x885a7d3a961fcf75:0x2df7977699d9b3d2!8m2!3d36.3504685!4d-82.3820827!16s%2Fg%2F1tgkh_qn!19sChIJdc8fljp9WogR0rPZmXaX9y0,Amedisys Home Health,5.0,2,Home health care service,"136 W Springbrook Dr, Johnson City, TN 37604, United States","9J29+55 Johnson City, Tennessee, USA",https://locations.amedisys.com/tn/johnson-city/2913-boones-creek-road-amedisys-home-health-care,+1 800-624-6770,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EeiLDbx6bs9f2jtqcDRg_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.033&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Johnson+City+TN/@36.3206778,-82.3425105,14z",2025-09-18T00:14:30.255Z,,,,
https://www.google.com/maps/place/Baptist+Reynolds+Hospice+House/data=!4m7!3m6!1s0x887f981a4f6ee86d:0x755c973eeeab77df!8m2!3d35.0517948!4d-89.7138754!16s%2Fg%2F11b7w6953f!19sChIJbehuTxqYf4gR33er7j6XXHU,Baptist Reynolds Hospice House,4.1,30,Hospice,"1520 W Poplar Ave, Collierville, TN 38017, United States","372P+PC Collierville, Tennessee, USA",https://lhcgroup.com/locations/baptist-reynolds-hospice-house/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Baptist_Reynolds_Hospice_House_Collierville_TN_38017,+1 901-861-5700,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBFWQ0iMdKs6QXrz4Zm8UoDucfeFdKMiG7ClFBKZ8ptHiwrfL4NFa9DuTfxCTzDrzQThlWageZIn8MOxxzI2zEcKa9q5G3rb7ssPdg8OkCqn6AM3n1clsIdFZbP4YgSt1G3O4RsQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-09-18T00:14:44.694Z,,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x887f83189613238b:0x3efd7d16353a6150!8m2!3d35.090524!4d-89.8694775!16s%2Fg%2F11cs4ybf28!19sChIJiyMTlhiDf4gRUGE6NRZ9_T4,Compassus,4.6,10,Hospice,"1755 Lynnfield Rd Suite 108, Memphis, TN 38119, United States","34RJ+66 Memphis, Tennessee, USA",https://www.compassus.com/locations/tennessee/memphis/?utm_source=google?utm_medium=gbp,+1 901-460-2974,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPM3O-0unfU3nNYSQ9BdHTgoQSt4qeoucjgjgXM=w408-h365-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-09-18T00:14:49.923Z,,,,
https://www.google.com/maps/place/Methodist+Le+Bonheur+Germantown+Hospital/data=!4m7!3m6!1s0x887f9ba9182c3acd:0xbd6b9820deb354e7!8m2!3d35.0900391!4d-89.8081547!16s%2Fg%2F1vk6z_fr!19sChIJzTosGKmbf4gR51Sz3iCYa70,Methodist Le Bonheur Germantown Hospital,2.5,478,Hospital,"7691 Poplar Ave, Germantown, TN 38138, United States","35RR+2P Germantown, Tennessee, USA",http://www.methodisthealth.org/locations/methodist-le-bonheur-germantown-hospital,+1 901-516-6000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noac5trRGV7FDsp_rgwiNbRtCBz3lKpMtxrCooTX_U_AxPmlKakx9Fuk8-DObMZ1TrCFy4natWVqCFsPO7-Tug-BNvy_0e_nw2PIZDDM37jFiyr6ynjVrDN844ACWIEWO3RoK9y=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-09-18T00:14:55.028Z,,,,
https://www.google.com/maps/place/Baptist+Medical+Group-The+Light+Clinic/data=!4m7!3m6!1s0x887f9b9af9d4bd35:0xa5e924d83155d3fc!8m2!3d35.1131283!4d-89.8054964!16s%2Fg%2F1td48r6l!19sChIJNb3U-Zqbf4gR_NNVMdgk6aU,Baptist Medical Group-The Light Clinic,4.9,561,Medical clinic,"7715 Wolf River Blvd, Germantown, TN 38138, United States","457V+7R Germantown, Tennessee, USA",https://www.primarycarememphis.com/,+1 901-328-6031,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no9DOkv2RxGUQBP-v_NEpPu0ptZM9nGYvpbho-43hituiR-87i_Dcnx96XFM35_ZgmQJ95qTzKKgoneawYMRMvWboPrH_mdpP1XHsbcCqT-HyPCfWB0MGVSiq58nyG0RWOsXrrXkA=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-09-18T00:15:00.154Z,,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x887f8360e8ee15d5:0x7a995454cb141671!8m2!3d35.0767731!4d-89.901274!16s%2Fg%2F11ghn72j0d!19sChIJ1RXu6GCDf4gRcRYUy1RUmXo,Gentiva Hospice,4.3,6,Hospice,"2650 Thousand Oaks Blvd #2400, Memphis, TN 38118, United States","33GX+PF Memphis, Tennessee, USA",http://www.gentivahs.com/,+1 901-384-9182,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOgDiiDsOdDsu13lR-JJ_o4DIl64cO3NXLnJjM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-09-18T00:15:04.985Z,,,,
https://www.google.com/maps/place/The+Village+at+Germantown/data=!4m7!3m6!1s0x887f9b97c4e22797:0xd2fc7c6bb3675a14!8m2!3d35.1048782!4d-89.8022114!16s%2Fg%2F1tdpsf2n!19sChIJlyfixJebf4gRFFpns2t8_NI,The Village at Germantown,3.7,53,Retirement community,"7820 Walking Horse Cir, Germantown, TN 38138, United States","453X+X4 Germantown, Tennessee, USA",http://village-germantown.com/,+1 901-752-2500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM0LeatpJ8_uu7cwpmd5B2jOQr7KEf0lJImON-y=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Germantown+TN/@35.0867577,-89.8100858,14z",2025-09-18T00:15:10.287Z,,,,
