placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Lancaster+Starter+Alternator/data=!4m7!3m6!1s0x89c62480ab34278b:0xbd846b19b00e11dd!8m2!3d40.0577381!4d-76.3170777!16s%2Fg%2F1thvhw_0!19sChIJiyc0q4AkxokR3REOsBlrhL0,Lancaster Starter Alternator,4.9,183,Auto parts store,"1128 Manheim Pike, Lancaster, PA 17601, United States","3M5M+35 Lancaster, Pennsylvania, USA",https://www.lancasterstarter.com/,+1 717-573-6090,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylRszDtZxTWK_ts65sTQYfkBY94Yon9RmoFCPeBQ2x7wH2FQmlasKjc_68uDesu1eNkCqWFu1R-DtVdUuzC-usoYNJGDf8uoEyDhH7AiLUq0xn9DKOooYMVbjb0JhaLy4u7-c=w408-h544-k-no,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:07.761Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Jackson+Electrical+Service/data=!4m7!3m6!1s0x89c625c28a3f3957:0x2dab85fd48fffac0!8m2!3d40.018551!4d-76.2974975!16s%2Fg%2F11gsbf1187!19sChIJVzk_isIlxokRwPr_SP2Fqy0,Jackson Electrical Service,5.0,106,Electrician,,,http://jacksonelectricalservice.com/,+1 717-615-3647,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP8lGOHnYYj03k8ySOJ-1aLvwnQooMQ_UzO0unc=w432-h240-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:12.245Z,,,,
https://www.google.com/maps/place/KC+Green+Energy/data=!4m7!3m6!1s0x89c62479b4eccff9:0xcf3cdc082289d8be!8m2!3d40.0622585!4d-76.3270681!16s%2Fg%2F1w15_d3x!19sChIJ-c_stHkkxokRvtiJIgjcPM8,KC Green Energy,4.5,30,Solar energy system service,"1262 Loop Rd, Lancaster, PA 17601, United States","3M6F+W5 Lancaster, Pennsylvania, USA",http://kcgreenenergy.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 717-493-8314,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoJ30hZ49nd9SgR25twwCI9xZMer4B--azvuw-=w427-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:17.051Z,,,,
https://www.google.com/maps/place/Brubaker+Inc./data=!4m7!3m6!1s0x89c623ff52f031bd:0xcd91d72f82b1df86!8m2!3d40.0699752!4d-76.3587231!16s%2Fg%2F1td6bv3_!19sChIJvTHwUv8jxokRht-xgi_Xkc0,Brubaker Inc.,4.9,1172,Plumber,"2220 Harrisburg Pike, Lancaster, PA 17601, United States","3J9R+XG Lancaster, Pennsylvania, USA",https://www.brubakerinc.com/?utm_source=GBP&utm_medium=organic&utm_campaign=GBPListing,+1 717-299-5641,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOpLjKdgKuU0fHvACubr5yji_3pxKg7er-VslZc=w963-h240-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:21.786Z,,,,
https://www.google.com/maps/place/Wind+and+Solar+LLC/data=!4m7!3m6!1s0x89c6236416454ad9:0xce5bfcd63330a2ea!8m2!3d40.0647937!4d-76.3050966!16s%2Fg%2F1tzzwgbn!19sChIJ2UpFFmQjxokR6qIwM9b8W84,Wind and Solar LLC,5.0,13,Solar energy company,"1609 Oregon Pike, Lancaster, PA 17601, United States","3M7V+WX Lancaster, Pennsylvania, USA",http://www.pawindandsolar.com/,+1 833-946-3765,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPT3mKjzuqZomZN5eKu55uL_LGQfEeoYpLdCC4Y=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:26.190Z,,,,
"https://www.google.com/maps/place/Lancaster+Plumbing,+Heating,+Cooling+%26+Electrical/data=!4m7!3m6!1s0x89c623dd5a675b17:0x33531fa0dee6168e!8m2!3d40.0882597!4d-76.3531257!16s%2Fg%2F1td4l1z5!19sChIJF1tnWt0jxokRjhbm3qAfUzM","Lancaster Plumbing, Heating, Cooling & Electrical",4.8,2993,Plumber,"1184 Enterprise Rd, East Petersburg, PA 17520, United States","3JQW+8P East Petersburg, Pennsylvania, USA",https://www.lph.biz/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-East-Petersburg-PA,+1 223-244-2257,Closes soon · 5 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipNurvxURTcnaep5720RNMzj6xEZPN1SLd2nthyf=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:30.960Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Yale+Electric+Supply+Co./data=!4m7!3m6!1s0x89c6247f13e4e597:0x304c4ce223341598!8m2!3d40.0621243!4d-76.3212457!16s%2Fg%2F1thxx4zt!19sChIJl-XkE38kxokRmBU0I-JMTDA,Yale Electric Supply Co.,3.7,57,Electrical supply store,"1245 Manheim Pike, Lancaster, PA 17601, United States","3M6H+RG Lancaster, Pennsylvania, USA",https://www.yaleelectricsupply.com/locations/lancaster?utm_source=synup&utm_medium=googlemaps,+1 717-299-4444,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyexZu0uaOrTsRDHGKIwqwTtX46TzTjjwRUDA6oEEiwf8aqCCHUQnr6F0HHZ1QTdyNd4ZIMuJ-SONgromYUuyq0tg6qYIcaBUTbAURW4KL9boYj-AQyXFi4Js3wEbaPjJk4nytQOA=w426-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:35.809Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/United+Electric+Supply/data=!4m7!3m6!1s0x89c6237fb86fc633:0x49cfd7ef4902848a!8m2!3d40.0638554!4d-76.314991!16s%2Fg%2F1tftm4lk!19sChIJM8ZvuH8jxokRioQCSe_Xz0k,United Electric Supply,4.0,23,Electrical supply store,"1564 Fruitville Pike, Lancaster, PA 17601, United States","3M7P+G2 Lancaster, Pennsylvania, USA",https://www.unitedelectric.com/,+1 717-392-8500,,https://lh3.googleusercontent.com/p/AF1QipPiqa3laSzTf8FVxLKWiYjvy-h0EBFJqlpqaFmR=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:40.491Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Lancaster+Electric+Inc./data=!4m7!3m6!1s0x89c624a2edc45bf9:0xb71d61ff1f911d35!8m2!3d40.0425166!4d-76.2728781!16s%2Fg%2F1tyzzyrt!19sChIJ-VvE7aIkxokRNR2RH_9hHbc,Lancaster Electric Inc.,3.3,7,Electrician,"58 Pitney Rd, Lancaster, PA 17602, United States","2PVG+2R Lancaster, Pennsylvania, USA",https://www.lancasterelectric.com/,+1 717-397-8154,,https://lh3.googleusercontent.com/p/AF1QipMGEynpLb--n3hse1vbeMHatGM2D1glcj-2DnWz=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:42.908Z,,,,
https://www.google.com/maps/place/Natural+Stoneworks/data=!4m7!3m6!1s0x89c62499b1ab6995:0xd82ff674331099e8!8m2!3d40.0527998!4d-76.2977825!16s%2Fg%2F1tg_y0s9!19sChIJlWmrsZkkxokR6JkQM3T2L9g,Natural Stoneworks,4.9,72,Countertop store,"455 Ice Ave, Lancaster, PA 17602, United States","3P32+4V Lancaster, Pennsylvania, USA",http://www.naturalstoneworks.com/,+1 717-393-5818,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-NWdnmGXre-T9XwGU-9X1m4ei8CNp046_gSIPlHQcEL1ur-xv-cl2Yfzbfq5J-_EP-oaL9T6CQESv0mNm47wbYQ47zVMz-CItBxWUNvCV_i9h8WdSYv0FYO0fRQ2AhmpDyuvm=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:47.497Z,,,,
https://www.google.com/maps/place/Schaedler+Yesco+Distribution/data=!4m7!3m6!1s0x89c624874b2cab0b:0x40d615b2b6cf2c8c!8m2!3d40.0589674!4d-76.315555!16s%2Fg%2F1tdzgyqb!19sChIJC6ssS4ckxokRjCzPtrIV1kA,Schaedler Yesco Distribution,4.6,9,Electrical supply store,"1133 Manheim Pike, Lancaster, PA 17601, United States","3M5M+HQ Lancaster, Pennsylvania, USA",https://www.sydist.com/,+1 717-397-3701,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMX2tPWnRdi8-Rg2rl1BG0hwHCt-N1PcnqvOT1q=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:52.031Z,· In-store shopping · In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Power+Man+Electric+Inc/@40.0878646,-76.4176972,17z/data=!3m1!4b1!4m6!3m5!1s0x89c620db8d2afaaf:0xa0c61b4ed59fab0!8m2!3d40.0878646!4d-76.4176972!16s%2Fg%2F11bw2_c3bb",Power Man Electric Inc,5.0,29,Electrician,"409 Barbara St, Landisville, PA 17538, United States","3HQJ+4W Landisville, Pennsylvania, USA",,+1 717-265-1940,Open · Closes 12 am,,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:53:58.574Z,,,,
https://www.google.com/maps/place/Slaymaker+Electric+Motor+%26+Supply/data=!4m7!3m6!1s0x89c882abb0d429e7:0xcb2d05014e110ba3!8m2!3d39.9971577!4d-76.4559472!16s%2Fg%2F1tfpkstw!19sChIJ5ynUsKuCyIkRowsRTgEFLcs,Slaymaker Electric Motor & Supply,4.8,131,Electric motor repair shop,"146 Penn St, Washington Boro, PA 17582, United States","XGWV+VJ Washington Boro, Pennsylvania, USA",https://slaymakerelectric.com/,+1 717-684-5050,,https://lh3.googleusercontent.com/p/AF1QipPn8NhpswGzrFk2fd1X91v6p-iPVuflCnYQGFAK=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:03.087Z,,,,
https://www.google.com/maps/place/Iddings+Electric+Inc/data=!4m7!3m6!1s0x89c63fedf5905503:0x37be518f6f4f382b!8m2!3d40.1011726!4d-76.097307!16s%2Fg%2F1vxdz6gv!19sChIJA1WQ9e0_xokRKzhPb49Rvjc,Iddings Electric Inc,4.9,271,Electrician,"325 C, W Main St, New Holland, PA 17557, United States","4W23+F3 New Holland, Pennsylvania, USA",https://iddingselectric.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing,+1 717-661-1029,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNSyX0JnM_q7GaOlwqYWIUEB4fsYyOOL3gh109N=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:07.438Z,,,,
https://www.google.com/maps/place/Bright+Eye+Solar/data=!4m7!3m6!1s0x89c89cfeefccecab:0x4727377d482db390!8m2!3d40.0648838!4d-76.4179394!16s%2Fg%2F1tcygff_!19sChIJq-zM7_6cyIkRkLMtSH03J0c,Bright Eye Solar,4.8,113,Solar energy company,"1200 Corporate Blvd #16, Lancaster, PA 17601, United States","3H7J+XR Lancaster, Pennsylvania, USA",https://brighteyesolar.com/,+1 717-207-8449,"Closed · Opens 8 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLTiHl3KOTAtitfTugCVX0IrVQQg3WhdWq2c6C=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:11.838Z,,,,
https://www.google.com/maps/place/Lancaster+Honda/data=!4m7!3m6!1s0x89c623e271e979df:0x9ac8ea22af115f02!8m2!3d40.0666097!4d-76.3264427!16s%2Fg%2F1td77jh3!19sChIJ33npceIjxokRAl8RryLqyJo,Lancaster Honda,4.8,312,Motorcycle dealer,"1321 Manheim Pike, Lancaster, PA 17604, United States","3M8F+JC Lancaster, Pennsylvania, USA",http://lancasterhonda.com/,+1 717-394-0711,,https://lh3.googleusercontent.com/p/AF1QipNFdETS7cSldCbWFMpQItWgEYNTqycc103urnhw=w587-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:16.457Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Vital+Energy+Solutions/data=!4m7!3m6!1s0x89c63b94777edfe7:0x3122c2fcb9b24e14!8m2!3d40.0097312!4d-76.1843316!16s%2Fg%2F11pf3frbxn!19sChIJ599-d5Q7xokRFE6yufzCIjE,Vital Energy Solutions,5.0,22,Electrician,"2537 Bachmantown Rd, Ronks, PA 17572, United States","2R58+V7 Ronks, Pennsylvania, USA",http://www.vitalenergy717.com/,+1 717-951-5585,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgcHpq_fX4eJ4Nrjf-maE5gGYpIxVbS9BScDJh=w408-h625-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:21.014Z,,,,
https://www.google.com/maps/place/Capital+Electric/data=!4m7!3m6!1s0x89c63b5dfeedafa3:0xd731e40e4018be17!8m2!3d40.0498479!4d-76.2483646!16s%2Fg%2F11b5pjfk84!19sChIJo6_t_l07xokRF74YQA7kMdc,Capital Electric,4.2,12,Electrical supply store,"1812A Olde Homestead Ln A, Lancaster, PA 17601, United States","2QX2+WM Lancaster, Pennsylvania, USA",https://www.capitalelectricsupply.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=lancaster-branch,+1 717-394-6881,Closed · Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ABLe2mUi56rkpTmIUqr2Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.305847&pitch=0&thumbfov=100,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:25.638Z,· In-store pick-up · Delivery,,,
https://www.google.com/maps/place/Yale+Electric/data=!4m7!3m6!1s0x89c624edf4702c95:0x2141a68cecede1fe!8m2!3d40.0378755!4d-76.3055144!16s%2Fg%2F1v8gc_79!19sChIJlSxw9O0kxokR_uHt7IymQSE,Yale Electric,5.0,1,Electrician,"Lancaster, PA 17601, United States",,,+1 717-735-0291,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W86kVO52sFBMH-OSnHXmfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.53905&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-10T21:54:30.014Z,,,,
