placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Jazzcelyn+G.+Loleng,+APN/data=!4m7!3m6!1s0x88753a2033346529:0x7dd895159caea937!8m2!3d39.7957293!4d-89.6224144!16s%2Fg%2F1v3lqq8x!19sChIJKWU0MyA6dYgRN6munBWV2H0","Jazzcelyn G. Loleng, APN",5.0,1,Home health care service,"2239 E Cook St, Springfield, IL 62703, United States","Q9WH+72 Springfield, Illinois, USA",http://www.nhchc.org/directory/central-counties-health-centers/,+1 217-788-2300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qyw1-2DB0ED63wnAuEHRnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.88298&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:01.163Z,,,
https://www.google.com/maps/place/Health+Care+Services/data=!4m7!3m6!1s0x887538f8b985ca31:0xb9d12f6461a11262!8m2!3d39.7743456!4d-89.6701847!16s%2Fg%2F1tdch3bf!19sChIJMcqFufg4dYgRYhKhYWQv0bk,Health Care Services,,,Home health care service,"2329 S MacArthur Blvd, Springfield, IL 62704, United States","Q8FH+PW Springfield, Illinois, USA",,+1 217-726-0700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yra0_ZpCiCFexl5OO6wE8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.79743&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:04.301Z,,,
https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x88753bdee043c583:0x24709e8838f6dd31!8m2!3d39.7661695!4d-89.7111099!16s%2Fg%2F11bw150jtl!19sChIJg8VD4N47dYgRMd32OIiecCQ,Addus HomeCare,1.9,29,Home health care service,"2937 W White Oaks Dr, Springfield, IL 62704, United States","Q78Q+FH Springfield, Illinois, USA",https://addus.com/?y_source=1_MTI1NTg5OTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-585-6693,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7Lvh4TqENtGLazu86g86ZFpagNMHvm0H9Hie8qUwkST_Wtuys4U5WHHNoKu6u5rhmavtyVM_XNHWnN1rAbwDQbDMn7MGu-wj3dvcmKZnDE26P2LEwLgmAqB4ViML-wL1kXrL8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:09.412Z,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x887539d226b4ce71:0x2f4c6493f9cf9fbe!8m2!3d39.7617375!4d-89.6440383!16s%2Fg%2F11h70ptt90!19sChIJcc60JtI5dYgRvp_P-ZNkTC8,Enhabit Home Health,3.0,4,Home health care service,"2970 Baker Dr, Springfield, IL 62703, United States","Q964+M9 Springfield, Illinois, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 217-542-7138,"Open 24 hours

Confirmed by this business 4 weeks ago",Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N88LO6hOUeeUW1Z4-oJf6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.68286&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:14.260Z,,,
https://www.google.com/maps/place/Omega+Home+Healthcare/data=!4m7!3m6!1s0x887539b080db7b3b:0x581c17bbd58a9dbd!8m2!3d39.788317!4d-89.6539137!16s%2Fg%2F1w0r0ns4!19sChIJO3vbgLA5dYgRvZ2K1bsXHFg,Omega Home Healthcare,,,Home health care service,"1129 S 2nd St, Springfield, IL 62704, United States","Q8QW+8C Springfield, Illinois, USA",,+1 217-528-9009,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iRyTYIAcQefJRiVqnSU4kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.50082&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:17.113Z,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x8875476907fba867:0x4d57614b6e96084d!8m2!3d39.7434467!4d-89.7149122!16s%2Fg%2F11vkz8zv8h!19sChIJZ6j7B2lHdYgRTQiWbkthV00,Cornerstone Caregiving,5.0,5,Home health care service,"3171 Greenhead Dr Suite A, Springfield, IL 62711, United States","P7VP+92 Springfield, Illinois, USA",https://cornerstonecaregiving.com/locations/springfield-il/?utm_source=google&utm_medium=yext,+1 217-670-6361,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lnejt-LWwFS9IDZN7yULhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.40555&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:22.163Z,,,
https://www.google.com/maps/place/Love+2+Serve+Home+Care/data=!4m7!3m6!1s0x8875396491fbcb13:0x3a8043014dd38d6d!8m2!3d39.7578405!4d-89.6348002!16s%2Fg%2F11sd7sf2sy!19sChIJE8v7kWQ5dYgRbY3TTQFDgDo,Love 2 Serve Home Care,,,Home health care service,"1405 Adlai Stevenson Dr Suite 24, Springfield, IL 62703, United States","Q958+43 Springfield, Illinois, USA",http://www.love2servehomecare.com/,+1 217-207-3133,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMEp0DzxeFIMq9Rb77wRQt5evVZj1-5017STnhD=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:27.086Z,,,
https://www.google.com/maps/place/Anchor+Home+Health+Care/data=!4m7!3m6!1s0x8875391c335c5a05:0xce5c4f71afa59b6f!8m2!3d39.7646583!4d-89.6892555!16s%2Fg%2F11bbrm0sgy!19sChIJBVpcMxw5dYgRb5ulr3FPXM4,Anchor Home Health Care,1.0,1,Home health care service,"1999 Wabash Ave #204, Springfield, IL 62704, United States","Q876+V7 Springfield, Illinois, USA",http://www.anchorhomehealthcare.com/,+1 800-853-5292,Closes soon ⋅ 4 pm ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BVi-ZAGgmOeVuR5RY4Oscg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.17514&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:32.234Z,,,
https://www.google.com/maps/place/Helping+Hands+Health+Care/data=!4m7!3m6!1s0x887539ae55ff6405:0xc935ae3b1fb6c2ac!8m2!3d39.7826168!4d-89.6556549!16s%2Fg%2F1thz2ds0!19sChIJBWT_Va45dYgRrMK2HzuuNck,Helping Hands Health Care,,,Home health care service,"1700 S Spring St # B1, Springfield, IL 62704, United States","Q8MV+2P Springfield, Illinois, USA",,+1 217-525-7069,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_WS2zs9JAUT8jrugOj_vxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.59201&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:35.448Z,,,
https://www.google.com/maps/place/Memorial+Home+Services/data=!4m7!3m6!1s0x887539d399cc1611:0x54cfecda9b420008!8m2!3d39.808283!4d-89.6529783!16s%2Fg%2F1tnpg5ny!19sChIJERbMmdM5dYgRCABCm9rsz1Q,Memorial Home Services,4.4,8,Hospice,"644 N 2nd St, Springfield, IL 62702, United States","R85W+8R Springfield, Illinois, USA",https://memorial.health/medical-services/memorial-home-care/home-hospice-care/palliative-care,+1 800-582-8667,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqv6imfLeJtYd2D16T8_jcjypufXGD9F55NJOmTxosIF_Eh0FZuPn3ouUCv3OzYNzQ-2ARcAZchbp4IiyluElB4_Z1UUSsGfmo0-6M7ENRlVZrTLlHSJaNh6S1V1lQFu39QtsKo=w408-h253-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:40.546Z,,,
https://www.google.com/maps/place/Home+Health+Center+Hooks/data=!4m7!3m6!1s0x88753bc775b56407:0x17cda3c52c3f4082!8m2!3d39.7617009!4d-89.6092397!16s%2Fg%2F1hc3flxk1!19sChIJB2S1dcc7dYgRgkA_LMWjzRc,Home Health Center Hooks,,,Medical clinic,"3031 S Dirksen Pkwy, Springfield, IL 62703, United States","Q96R+M8 Springfield, Illinois, USA",,+1 217-529-0167,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mC9Xy5evum102RIvPkPCZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.16908&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:43.513Z,,,
"https://www.google.com/maps/place/First+Care+Health+Care,+Inc./data=!4m7!3m6!1s0x8875478bf29189a3:0xbb80395c02535dfb!8m2!3d39.7915571!4d-89.704276!16s%2Fg%2F1tfh_bjc!19sChIJo4mR8otHdYgR-11TAlw5gLs","First Care Health Care, Inc.",2.0,1,Home health care service,"924 Clocktower Dr, Springfield, IL 62704, United States","Q7RW+J7 Springfield, Illinois, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=99PIhM1TScswdQkbgNgPAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.92097&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:46.530Z,,,
https://www.google.com/maps/place/Family+First+Homecare/data=!4m7!3m6!1s0x8875392ff20e8423:0x720faaa1dce13e60!8m2!3d39.7647173!4d-89.6892657!16s%2Fg%2F11vpbx76t8!19sChIJI4QO8i85dYgRYD7h3KGqD3I,Family First Homecare,,,Home health care service,"1999 Wabash Ave #213, Springfield, IL 62704, United States","Q876+V7 Springfield, Illinois, USA",https://myfamilyfirsthc.com/,+1 618-659-2273,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BVi-ZAGgmOeVuR5RY4Oscg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.1026&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:51.540Z,,,
https://www.google.com/maps/place/Springfield+Clinic+Telenurse/data=!4m7!3m6!1s0x887539be8ebea32b:0xd31e70d3d87e566d!8m2!3d39.7908901!4d-89.6481788!16s%2Fg%2F1trxl0kc!19sChIJK6O-jr45dYgRbVZ-2NNwHtM,Springfield Clinic Telenurse,3.5,13,Medical clinic,"1025 S 6th St, Springfield, IL 62703, United States","Q9R2+9P Springfield, Illinois, USA",https://www.springfieldclinic.com/,+1 217-525-4507,Open ⋅ Closes 11:59 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zZe2MZNDAqlX2Rj1pTASPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.626175&pitch=0&thumbfov=100,true,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,12 am–11:59 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:29:56.880Z,,,
https://www.google.com/maps/place/Regency+Care/data=!4m7!3m6!1s0x88753811f0820833:0xe090ddce9e4c36a5!8m2!3d39.8007397!4d-89.6912785!16s%2Fg%2F1vl9s7dm!19sChIJMwiC8BE4dYgRpTZMns7dkOA,Regency Care,3.4,14,Nursing home,"2120 W Washington St, Springfield, IL 62704, United States","R825+7F Springfield, Illinois, USA",https://heritageofcare.com/regency/,+1 217-793-4880,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMuJKAYqFAIq396_vnBtQgBIetGajkBlyI9lUyE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:30:01.894Z,,,
https://www.google.com/maps/place/Transitions+Care+Springfield/data=!4m7!3m6!1s0x887547d9f927bae3:0xe09c2e98aa22ad47!8m2!3d39.7500475!4d-89.7171571!16s%2Fg%2F11qb8pwk0y!19sChIJ47on-dlHdYgRR60iqpgunOA,Transitions Care Springfield,4.1,12,Home health care service,"3430 Constitution Dr Suite 113 # C, Springfield, IL 62711, United States","Q72M+24 Springfield, Illinois, USA",https://transitionscare.com/,+1 877-726-6494,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=huUF-tgfsA1WW-QMZqlsog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.682465&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:30:07.299Z,,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x88753912be45bdd3:0xe7f43753d9341f27!8m2!3d39.763989!4d-89.6448678!16s%2Fg%2F1tfcjh_m!19sChIJ071FvhI5dYgRJx802VM39Oc,Apria Healthcare,3.4,68,Home health care service,"775 E Linton Ave, Springfield, IL 62703, United States","Q974+H3 Springfield, Illinois, USA",http://www.apria.com/,+1 217-789-0461,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPTcbdcoLuWFUE0joibE1WSURI4t1guX7HeGEzN=w408-h271-k-no,true,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm",Closed,Closed,"8 am–12:30 pm, 1:30–5 pm","8 am–12:30 pm, 1:30–5 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:30:12.714Z,,,
https://www.google.com/maps/place/LINCARE/data=!4m7!3m6!1s0x887548803b593547:0x1bf6d0797aaa12d5!8m2!3d39.7767358!4d-89.6678364!16s%2Fg%2F11cnkjt0py!19sChIJRzVZO4BIdYgR1RKqennQ9hs,LINCARE,4.1,90,Medical equipment supplier,"2108 S MacArthur Blvd, Springfield, IL 62704, United States","Q8GJ+MV Springfield, Illinois, USA",https://www.lincare.com/,+1 217-528-1166,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S2lb-grGf_3inaGOuw8e2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.95888&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:30:18.048Z,,,
https://www.google.com/maps/place/Golden+Manor+Village+Agency/data=!4m7!3m6!1s0x8875391a7cf0754d:0xe467efd4b5ddb047!8m2!3d39.7919858!4d-89.6557126!16s%2Fg%2F11frch7tjz!19sChIJTXXwfBo5dYgRR7DdtdTvZ-Q,Golden Manor Village Agency,,,Home health care service,"920 S Spring St, Springfield, IL 62704, United States","Q8RV+QP Springfield, Illinois, USA",,+1 217-303-5101,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aIvitZZBnxcRrUVIb5q4bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.482704&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",2025-09-10T20:30:20.874Z,,,
