placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/All+Seasons+Pool/data=!4m7!3m6!1s0x888c327272ec6c25:0xc2ea3b8d8979456!8m2!3d32.368683!4d-86.062713!16s%2Fg%2F1261qv92j!19sChIJJWzscnIyjIgRVpSX2LijLgw,All Seasons Pool,5.0,5,Pool cleaning service,"12489 bldg b. Atlanta hwy, Montgomery, AL 36117, United States","9W9P+FW Montgomery, Alabama, USA",http://www.allseasonspoolal.com/,+1 334-270-1974,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4sS6Kg0aREEXH_Q1oxxlzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.968051&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–11 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:42:56.938Z,,,,
https://www.google.com/maps/place/Pool+Equipment+%26+Supply/data=!4m7!3m6!1s0x888c29707763de43:0xe0248a0c7cb60d57!8m2!3d32.4011935!4d-86.2075844!16s%2Fg%2F1v940v6k!19sChIJQ95jd3ApjIgRVw22fAyKJOA,Pool Equipment & Supply,4.5,16,Swimming pool supply store,"893 Plantation Way, Montgomery, AL 36117, United States","CQ2R+FX Montgomery, Alabama, USA",https://www.pespool.com/,+1 334-271-4324,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NrcmR6jTQAWI8YuSTYBMfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.88513&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:03.546Z,· Delivery,,,
https://www.google.com/maps/place/The+Water+Wizard+Pool+Services+Co/data=!4m7!3m6!1s0x888e81dea4fb5dfd:0x6256509611549c13!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F1hf2j7d8w!19sChIJ_V37pN6BjogRE5xUEZZQVmI,The Water Wizard Pool Services Co,3.7,3,Swimming pool repair service,,,,+1 334-430-0903,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMSlLvW2yIPnhVcN0WUsV6tB5LOiUbB7UbULy0g=w408-h328-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:08.801Z,,,,
https://www.google.com/maps/place/Mays+Pools+LLC/data=!4m7!3m6!1s0x888c295684f5b5fb:0xff4c68c73844939!8m2!3d32.3913203!4d-86.2088896!16s%2Fg%2F11xgtd6s45!19sChIJ-7X1hFYpjIgROUmEc4zG9A8,Mays Pools LLC,,,Swimming pool supply store,"5510 Wares Ferry Rd Unit O, Montgomery, AL 36117, United States","9QRR+GC Montgomery, Alabama, USA",https://www.mayspools.com/,+1 334-612-7080,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNqlVguSHQOG6lCPj1Lato4-luqNymuF3eRkMEu=w408-h263-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 am,"12–6 am, 9 am–5 pm",Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:14.313Z,,,,
https://www.google.com/maps/place/Aqua+Pool+Service/data=!4m7!3m6!1s0x888c327bc8db4447:0xd5764c57bed85e04!8m2!3d32.3488855!4d-86.0876246!16s%2Fg%2F11c56d0t4p!19sChIJR0TbyHsyjIgRBF7YvldMdtU,Aqua Pool Service,5.0,4,Pool cleaning service,"9785 Farnham Dr, Pike Rd, AL 36064, United States","8WX6+HX Pike Rd, Alabama, USA",https://www.aquaticsconnect.com/pike-rd/services-vendors/aqua-pool-service,+1 334-625-8883,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNRjQddf0hAW6ICaGAot-9tVwJaC5SKFGdrFlh7=w408-h251-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:19.745Z,,,,
https://www.google.com/maps/place/SOS+Pools/data=!4m7!3m6!1s0x888c326a272ed599:0x8361f8bf5f18a6a7!8m2!3d32.3598933!4d-86.0841983!16s%2Fg%2F1tg_xw17!19sChIJmdUuJ2oyjIgRp6YYX7_4YYM,SOS Pools,4.4,8,Swimming pool contractor,"1042 Stableway Rd, Pike Rd, AL 36064, United States","9W58+X8 Pike Rd, Alabama, USA",,+1 334-277-9010,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YssGtSkMD_OiRDp3aPbk7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.55994&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:22.859Z,,,,
https://www.google.com/maps/place/Carole+Anne%27s+Pool+Services/data=!4m7!3m6!1s0x888c2c2fffffffff:0x9aefa0188ec81f22!8m2!3d32.3527729!4d-86.0740864!16s%2Fg%2F1vbnq5g5!19sChIJ_____y8sjIgRIh_Ijhig75o,Carole Anne's Pool Services,3.3,3,Swimming pool contractor,"139 Gilder Ct, Pike Rd, AL 36064, United States","9W3G+49 Pike Rd, Alabama, USA",,+1 334-303-2424,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OeEZGYv9J8K3T1YVZFr2iQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.53133&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:28.386Z,,,,
https://www.google.com/maps/place/The+Swimming+Hole/data=!4m7!3m6!1s0x888e8fbb22f55149:0x6f49a5cb1b95c8a2!8m2!3d32.4541526!4d-86.4453039!16s%2Fg%2F1tk6wpb5!19sChIJSVH1IruPjogRosiVG8ulSW8,The Swimming Hole,4.6,95,Swimming pool contractor,"1023 S Memorial Dr, Prattville, AL 36067, United States","FH33+MV Prattville, Alabama, USA",http://theswimmingholeprattville.com/,+1 334-361-7520,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyL_bJPKoipI3nA_W0kRICb2wd0OMJYKQue0-lbWTJavihXmH4pqYeFYeubIlFYsCAegjN2Mk9ofq_EVDlae19mnx18n3kXgM2TgFC45KBCHSbWGsxk0S1g0C0kWbca1gBSN7gVJZnLnTY=w408-h543-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:34.411Z,,,,
https://www.google.com/maps/place/Alabama+Pool+Services/data=!4m7!3m6!1s0x888c2a1aaaaaaaab:0x40fe3fd6693b5f0c!8m2!3d32.322467!4d-86.2007549!16s%2Fg%2F1tdskk97!19sChIJq6qqqhoqjIgRDF87adY__kA,Alabama Pool Services,5.0,1,Swimming pool repair service,,,,+1 334-281-6272,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOKFhAB1v2k5h-4cmPSXXTUKRbBO51AYLPLZpk0=w408-h244-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:40.034Z,,,,
https://www.google.com/maps/place/Blue+Haven+Pools+%26+Spas/data=!4m7!3m6!1s0x888c297c9a054975:0xd63763c0ba84a6d1!8m2!3d32.4813808!4d-86.4248761!16s%2Fg%2F1tdd1g8p!19sChIJdUkFmnwpjIgR0aaEusBjN9Y,Blue Haven Pools & Spas,4.7,41,Swimming pool contractor,"111 Medical Center Dr, Prattville, AL 36066, United States","FHJG+H2 Prattville, Alabama, USA",https://www.bluehaven.com/montgomery-swimming-pool-builder/,+1 334-277-3100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQFJ265_oScdXfAo_TQh4QV8WASe1go0RobO_Q=w408-h294-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:45.999Z,,,,
https://www.google.com/maps/place/Phillips+Pool+Services/data=!4m7!3m6!1s0x888c2b4577992525:0x8f1a351b25b582f7!8m2!3d32.2333775!4d-86.208554!16s%2Fg%2F11g6bd2zs6!19sChIJJSWZd0UrjIgR94K1JRs1Go8,Phillips Pool Services,5.0,2,Pool cleaning service,,,,+1 334-669-2604,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMP1G8jxd61ZOE2-RPYb9E6nMGZFNW2YE1Ju4SN=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:52.329Z,,,,
https://www.google.com/maps/place/SCP+Distributors+LLC/data=!4m7!3m6!1s0x888c297b02018ddf:0x9354f1c4930d7509!8m2!3d32.3982862!4d-86.2078287!16s%2Fg%2F1tf4ftf7!19sChIJ340BAnspjIgRCXUNk8TxVJM,SCP Distributors LLC,4.2,13,Swimming pool supply store,"806 Oliver Ct, Montgomery, AL 36117, United States","9QXR+8V Montgomery, Alabama, USA",http://www.scppool.com/,+1 334-271-1155,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyWZ0IxFyYqqVFIpBoubRBnkp92QQnElPMUu1hvpualXxTsW8B-o_Omd7odVyk0eRsT16-5bpgMJGi5SvbXRsm_gn0G3aVNPHbpUg7Ljpjs905i62tnNHwmkm5aFoehbOl9yU031cxOXBAu=w408-h544-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:43:57.962Z,· Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Rheem+Water+Manufacturing+Facility/data=!4m7!3m6!1s0x888c29eabe2ceaeb:0x648a7074437521da!8m2!3d32.413796!4d-86.229646!16s%2Fg%2F1thvtgpw!19sChIJ6-osvuopjIgR2iF1Q3RwimQ,Rheem Water Manufacturing Facility,2.1,97,Manufacturer,"2600 Gunter Park Dr E, Montgomery, AL 36109, United States","CQ7C+G4 Montgomery, Alabama, USA",http://www.rheem.com/,+1 334-213-3700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGUy2bdnjnlxps0Un7rHvq3Xdt9wHkqVJD1TpLoCMYnBWtN-uPj3jFDuc6KSW0z2b2uVeSDthg_OEnfm3SE-_pw4KfuZ-PugG6oPG3v3OwvofvLYBV0xvLMuZT1PKli9JWQz6k=w408-h499-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:44:03.471Z,,,,
https://www.google.com/maps/place/Singleton%27s+Elite+Pools/data=!4m7!3m6!1s0x888c2124094e1571:0x7739c4e881f3505!8m2!3d32.5887795!4d-86.2060619!16s%2Fg%2F11b6wr0wjd!19sChIJcRVOCSQhjIgRBTUfiE6ccwc,Singleton's Elite Pools,5.0,6,Swimming pool contractor,"226 Singleton Ln, Wetumpka, AL 36092, United States","HQQV+GH Wetumpka, Alabama, USA",https://elitepoolsal.com/,+1 334-799-9692,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQOZmM3sJnsAKKDSI89KBqeXpmgjzq_qvb4FzYoJG_WHXwdVwB6aJ-s1Ezu9pct98E_r66DuyYy-hI3-DLbadwOznyMLX9oq9GZqL8CDLR5ZdRRUMo6WjuDgnwix91AdaHKifG=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:44:08.672Z,,,,
"https://www.google.com/maps/place/A%2B+Quality+Fence+%26+Deck,+Inc/data=!4m7!3m6!1s0x888c2b72ee1c72eb:0xc0dc2d764ce85192!8m2!3d32.4371074!4d-86.217628!16s%2Fg%2F1tdnxp7r!19sChIJ63Ic7nIrjIgRklHoTHYt3MA","A+ Quality Fence & Deck, Inc",3.8,74,Fence contractor,"3180 Wetumpka Hwy, Montgomery, AL 36110, United States","CQPJ+RW Montgomery, Alabama, USA",http://www.aplusfences.com/,+1 334-277-1167,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8MhuD-1ygHpWXazVlYmP9iszlhw9BeUqHwcEinP8Rjhjk0c8NdZKZSvqIuNNvLQnG06E1j0MjTs6eWbuWnfL3W0kyNqj7Nyk8ujV7d9B393kmS-UXCyvlPjOdQIGDDPBxKN23=w408-h313-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:44:14.260Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Tri-County+Pool+Service/data=!4m7!3m6!1s0x888e9b2325c42a01:0x12bed5f0e5b7fe6a!8m2!3d32.504437!4d-86.3688282!16s%2Fg%2F1trplzw1!19sChIJASrEJSObjogRav635fDVvhI,Tri-County Pool Service,3.3,10,Swimming pool repair service,"5180 Grace St, Millbrook, AL 36054, United States","GJ3J+QF Millbrook, Alabama, USA",http://www.tricountypoolservice.com/,+1 334-285-9906,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1F5g0T9aE2rT9OLClajevRY65utyAYF7GTkmV_Js6dqXGrJ3xzZCztHq7FfezpdtxJl8MOqWHFIocRjSG8DtWGv1LqYPsFLPvsf89uy2EGveNLmQlUH80Qo4NWAklXqxUqroePQ=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:44:19.767Z,,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x888c2a562ec80905:0x905437e16d9e906c!8m2!3d32.3455488!4d-86.2215987!16s%2Fg%2F1tfccyzq!19sChIJBQnILlYqjIgRbJCebeE3VJA,Leslie's Pool Supplies,4.3,61,Swimming pool supply store,"2725 Eastern Blvd, Montgomery, AL 36117, United States","8QWH+69 Montgomery, Alabama, USA",https://lesliespool.com/location/montgomery-alabama-montgomery-212.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_212,+1 334-271-9623,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOViSTQdi_5nl5lyzyzwCH-QHzOmMYu8JwG9cqi=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:44:26.052Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/A%26J+Pool+Co/data=!4m7!3m6!1s0x888c2b2c7217e931:0xc71264b27635c69f!8m2!3d32.3034634!4d-86.2102366!16s%2Fg%2F1tfg8fs5!19sChIJMekXciwrjIgRn8Y1drJkEsc,A&J Pool Co,,,Swimming pool contractor,"5148 Troy Hwy, Montgomery, AL 36116, United States","8Q3Q+9W Montgomery, Alabama, USA",,+1 334-284-5777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lnhk0V__yGUwyFuGUnYf1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.6076&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-10-27T19:44:30.171Z,,,,
