placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Brian+Carlson+Electrical+Contractor/data=!4m7!3m6!1s0x89e37a6fd042a2b9:0x8f834fa376f3b5b0!8m2!3d42.3143655!4d-70.9700245!16s%2Fg%2F124sslngx!19sChIJuaJC0G9644kRsLXzdqNPg48,Brian Carlson Electrical Contractor,3.0,8,Electrician,,,,+1 617-855-5915,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGIVqP4oKFzlFHX6XI-_Hlxf2ah9nyHsME3LJXf41mGVDx0tDujbH5wZJKQkKefNPyMkJRDipUDqxC1-_FY0SFKAzoj6V3Y9jc-MWwC8bvls1HVTEhrbnSj7MqqXLavW8RlEKi=w408-h270-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:32.504Z,,,,
https://www.google.com/maps/place/John+P+McHugh+Electric/data=!4m7!3m6!1s0x89e371901c53ef21:0x4bdf69afd6f362bc!8m2!3d42.381988!4d-71.0716613!16s%2Fg%2F11hmkxq425!19sChIJIe9THJBx44kRvGLz1q9p30s,John P McHugh Electric,4.7,15,Electrician,"456 Main St, Charlestown, MA 02129, United States","9WJH+Q8 Charlestown, Boston, MA, USA",http://johnpmchughelectric.com/,+1 617-320-7703,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwfhCybZg6rkuYYBg76Mme1JDdrjSzphZudWP1=w426-h240-k-no,true,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:37.327Z,,,,
https://www.google.com/maps/place/Leather+District+Electrician+Co./data=!4m7!3m6!1s0x89e37b14287c2c1f:0x226ecef9bdb9649b!8m2!3d42.3500864!4d-71.0586121!16s%2Fg%2F11fnnxmb63!19sChIJHyx8KBR744kRm2S5vfnObiI,Leather District Electrician Co.,,,Electrical installation service,"214 Lincoln St, Boston, MA 02111, United States","9W2R+2H Boston, Massachusetts, USA",http://leather-district-electrician.us/,+1 617-417-8814,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx0NRRJD-veu23vyMNkLYJQyFY38I3sdNjCMWCw20Xdt-KMokDwHxYbb1pPXMDrQdc6Iz2twXXGMH8HpJNt7r5aufS8NhgfxBCDoIR13FrB9-xZZ0JBoSXFnfe5jj23wyAoOkpa=w408-h407-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:42.056Z,,,,
https://www.google.com/maps/place/Clifford+Electrical+Services/data=!4m7!3m6!1s0x89e37b09bab26f9b:0x750a2348d6240003!8m2!3d42.3217687!4d-71.0628778!16s%2Fg%2F11j0q4lyl7!19sChIJm2-yugl744kRAwAk1kgjCnU,Clifford Electrical Services,,,Electrician,"1251 Massachusetts Ave, Boston, MA 02125, United States","8WCP+PR Boston, Massachusetts, USA",http://cliffordelectricalservices.site/,+1 617-477-8082,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GpRO_zZYs8Re4vwhQw2jHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.72357&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:46.891Z,,,,
https://www.google.com/maps/place/Express+Electrical+Co./data=!4m7!3m6!1s0x89e37bd41d4b5d89:0x99082bf114881c9c!8m2!3d42.3228858!4d-71.0605376!16s%2Fg%2F11j0j5m1h2!19sChIJiV1LHdR744kRnByIFPErCJk,Express Electrical Co.,,,Electrician,"200 Boston St, Boston, MA 02125, United States","8WFQ+5Q Boston, Massachusetts, USA",http://expresselectricalco.site/,+1 617-291-7152,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NhhusD3jngzTW2U1D55iIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.60746&pitch=0&thumbfov=100,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:51.644Z,,,,
https://www.google.com/maps/place/Electrician+Guys+Cambridge/data=!4m7!3m6!1s0x88fb77dc8303a5e9:0x9267b97e89ffcc58!8m2!3d42.3733046!4d-71.1198332!16s%2Fg%2F11vhrf24h9!19sChIJ6aUDg9x3-4gRWMz_iX65Z5I,Electrician Guys Cambridge,5.0,24,Electrician,"24 Brattle St, Cambridge, MA 02138, United States","9VFJ+83 Cambridge, Massachusetts, USA",https://www.cambridgeelectricianpros.com/,+1 339-218-3151,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkoBdgt0VGZtkbTo2gH186ukWO9KMW-TSoCQC-jdXchrXwQxBLolrDYMStCjqeNQBVKXY8k3bMCz0KzH9FiYY0rxfibEGj988P_hf4Df4ZpNL5Zuu3BuSeDfcnxMLt9Lb9TZ6PlQ=w408-h495-k-no,false,8 am–9 pm,11 am–6 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:56.698Z,,,,
https://www.google.com/maps/place/Bent+Electrical+Contractors/data=!4m7!3m6!1s0x89e370c6989a57b9:0xfca1bc74c32e3316!8m2!3d42.3781277!4d-71.0811363!16s%2Fg%2F1tfkrslh!19sChIJuVeamMZw44kRFjMuw3S8ofw,Bent Electrical Contractors,4.8,5,Electrician,"59 Inner Belt Rd, Somerville, MA 02143, United States","9WH9+7G Somerville, Massachusetts, USA",http://bentelectric.com/,+1 617-628-0831,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1aOtQ0V8IjhkeKYPlbabPNecHCn3rNIOu8JlA4XyZgZFskNHPq5KFSQOcOVZWJV09dfG6dN_cW9RnBYj8HT1rgBfQKuxdUP0NoU3-eHLOpQpu6gJUJu-r4YL0jWJG1EaFzP0=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:24:59.370Z,,,,
https://www.google.com/maps/place/Warren+Hardware/data=!4m7!3m6!1s0x89e37a7241f9c5a9:0x108122b5178bdd08!8m2!3d42.3463229!4d-71.0689055!16s%2Fg%2F1tczrc9c!19sChIJqcX5QXJ644kRCN2LF7UigRA,Warren Hardware,4.6,59,Hardware store,"470 Tremont St, Boston, MA 02116, United States","8WWJ+GC Boston, Massachusetts, USA",http://www.acehardware.com/store-details/12012?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=12012,+1 617-426-7525,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZKjNNfM4t3_JTu8WGP8UTxc3eNq5VL-rh19Zk8X1abzdhC9KBGA_54UX7G7rja8_QQSalnBLEb9emT-SUNVqgWYkLRlCezb6Vbi4unmlbNuAyU1O6S-uU1J5EndXuVCpOkbSoyA=w408-h544-k-no,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:04.524Z,,"Hardware store offering a wide selection of home improvement supplies, including paint & flooring. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Boston+Standby/data=!4m7!3m6!1s0x89e48dbe89444ddf:0x28c17218625ec723!8m2!3d41.9170982!4d-71.0561087!16s%2Fg%2F11jpcf_zpj!19sChIJ301Eib6N5IkRI8deYhhywSg,Boston Standby,4.5,15,Electric generator shop,"515 S Main St, Raynham, MA 02767, United States","WW8V+RH Raynham, Massachusetts, USA",http://www.bostonstandby.com/,+1 774-300-9181,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMh4CzGekkVXHAeRrb_pUR2lzQyCcpMI06_wsQ7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:09.570Z,,,,
https://www.google.com/maps/place/BlueWave/data=!4m7!3m6!1s0x89e37a0b85033597:0xbfb91054b3cee287!8m2!3d42.3465172!4d-71.0797918!16s%2Fg%2F1ptw09qkn!19sChIJlzUDhQt644kRh-LOs1QQub8,BlueWave,2.9,27,Solar energy company,"116 Huntington Ave Suite 601, Boston, MA 02116, United States","8WWC+J3 Boston, Massachusetts, USA",https://bluewave.energy/,+1 617-209-3122,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tsy8hYaWAoVT6iuWYnwZCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.86649&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:14.528Z,,,,
https://www.google.com/maps/place/Standard+Electric/data=!4m7!3m6!1s0x89e37a46b75d2a5f:0xafe6947eb3cbd8ac!8m2!3d42.3299503!4d-71.0691684!16s%2Fg%2F1tdk1lym!19sChIJXypdt0Z644kRrNjLs36U5q8,Standard Electric,4.0,25,Electrical supply store,"960 Massachusetts Ave, Boston, MA 02118, United States","8WHJ+X8 Boston, Massachusetts, USA",https://www.standardelectric.com/locations/boston?utm_source=synup&utm_medium=googlemaps,+1 617-442-1000,"Closed · Opens 6 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOOgb3igdn80GIWdN0r-am-ytOUtTMlUlTbTMW8=w408-h247-k-no,true,Closed,Closed,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:19.645Z,,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Tesla+Solar/data=!4m7!3m6!1s0x89e37b451d08a40d:0x2662757add29b387!8m2!3d42.3475062!4d-71.0839303!16s%2Fg%2F11jyjf0yfs!19sChIJDaQIHUV744kRh7Mp3Xp1YiY,Tesla Solar,3.7,3,Solar energy equipment supplier,"888 Boylston St, Boston, MA 02116, United States","8WX8+2C Boston, Massachusetts, USA",https://www.tesla.com/findus/location/store/bostonboylstonstreet,+1 857-219-5453,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM3bpcNiY-Q1pmD2TdbszCL1irzPpktGgMDPi3N=w436-h240-k-no,true,9 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:24.454Z,,,,
https://www.google.com/maps/place/Costas+Hatzis+Electric+Inc./data=!4m7!3m6!1s0x89e371e2f5dfe211:0xe373109aa4f9666f!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11kxr6p7r_!19sChIJEeLf9eJx44kRb2b5pJoQc-M,Costas Hatzis Electric Inc.,4.9,70,Electrician,,,http://www.costashatziselectric.com/,+1 617-767-1247,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMh_wWWmGlANczp9l9-HoVUX40r5vJF3KSi3tjz=w532-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:29.264Z,,,,
https://www.google.com/maps/place/Smith+Brothers+Electrical+Co./data=!4m7!3m6!1s0x89e37b79e65c4843:0xd87f350bc59627d6!8m2!3d42.3422296!4d-71.0728994!16s%2Fg%2F11j0j5mczd!19sChIJQ0hc5nl744kR1ieWxQs1f9g,Smith Brothers Electrical Co.,,,Electrician,"61 W Dedham St, Boston, MA 02118, United States","8WRG+VR Boston, Massachusetts, USA",http://smith-brothers-electricalco.com/,+1 617-939-9817,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5JBk5ARSIqXwzI62UzNkyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.44903&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:34.041Z,,,,
https://www.google.com/maps/place/Longwood+Certfied+Electricians/data=!4m7!3m6!1s0x89e379e61469910f:0x351d40560604d3a5!8m2!3d42.3386157!4d-71.1056122!16s%2Fg%2F11fpfr9_0x!19sChIJD5FpFOZ544kRpdMEBlZAHTU,Longwood Certfied Electricians,1.0,1,Electrician,"341 Longwood Ave, Boston, MA 02115, United States","8VQV+CQ Boston, Massachusetts, USA",http://www.longwoodcertifiedelectricians.xyz/,+1 617-221-5741,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=douz7ILjqNHbZ4SNAzeFrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.29772&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:36.659Z,,,,
https://www.google.com/maps/place/BoatRx+LLC/data=!4m7!3m6!1s0x89e370696e587871:0xf7642fad8d0e0a20!8m2!3d42.36388!4d-71.032932!16s%2Fg%2F11f_j98nmq!19sChIJcXhYbmlw44kRIAoOja0vZPc,BoatRx LLC,4.6,9,Boat repair shop,"256 Marginal St Building 35, East Boston, MA 02128, United States","9X78+HR East Boston, Boston, MA, USA",https://boatrx.com/,+1 888-466-2304,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMaqVuz6Scd7kQ0Xp4rZXzMWcr_7lYJTjo52kwe=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:41.645Z,,,,
https://www.google.com/maps/place/E3i+Engineers/data=!4m7!3m6!1s0x89e370866bb041fd:0x8538100b89ac96d0!8m2!3d42.3632014!4d-71.0494689!16s%2Fg%2F11g87c622w!19sChIJ_UGwa4Zw44kR0JasiQsQOIU,E3i Engineers,5.0,1,Engineer,"137A Lewis Wharf, Boston, MA 02110, United States","9X72+76 Boston, Massachusetts, USA",http://www.e3i-inc.com/,+1 617-530-1104,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TkpfoHDmULaR81QFyCeI9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.737886&pitch=0&thumbfov=100,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:46.535Z,,,,
https://www.google.com/maps/place/Pann+Home+Services+%26+Remodeling/data=!4m7!3m6!1s0x89e3774da0c2189f:0x39b3ff29391c404!8m2!3d42.3729952!4d-71.1004273!16s%2Fg%2F1v_z9xpm!19sChIJnxjCoE1344kRBMSRk_I_mwM,Pann Home Services & Remodeling,4.5,330,Plumber,"126 Inman St, Cambridge, MA 02139, United States","9VFX+5R Cambridge, Massachusetts, USA",https://www.pannhomeservices.com/,+1 617-864-2625,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPEImUq1hmfvOyrbPq_etYsrPOUm56MtCnkvAao=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2026-01-10T21:25:51.380Z,LGBTQ+ friendly,,,
