placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Wheeler+Power+%26+Energy/data=!4m7!3m6!1s0x8752f304a306eca3:0x64b3c654fd5eefd2!8m2!3d40.7244329!4d-112.0081596!16s%2Fg%2F11qpmg0873!19sChIJo-wGowTzUocR0u9e_VTGs2Q,Wheeler Power & Energy,5.0,5,Energy equipment and solutions,"4899 W 2100 S, West Valley City, UT 84120, United States","PXFR+QP West Valley City, Utah, USA",https://wheelercat.com/power/?utm_source=power-systems&utm_medium=organic&utm_campaign=local,+1 801-978-1581,"Closed · Opens 8 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNr9WQBw-vfkbtksP9ves1IZgFTCOFIk0ov355e=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:33:51.405Z,,,
https://www.google.com/maps/place/GLS+Electric/data=!4m7!3m6!1s0x8752ed5217b13489:0x8e96525e51d730ab!8m2!3d40.7045835!4d-112.0582075!16s%2Fg%2F11r97dxld!19sChIJiTSxF1LtUocRqzDXUV5Slo4,GLS Electric,4.9,34,Electrician,"7003 Dalmatian St, West Valley City, UT 84128, United States","PW3R+RP West Valley City, Utah, USA",http://www.glselectric.com/,+1 801-330-0916,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMjUaSpTNfaqQFdM-EX_8cJ7ojXwWhJNCDpYLvL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:33:56.403Z,,,
https://www.google.com/maps/place/Davis+%26+Sons+Electrical/data=!4m7!3m6!1s0x8752937d4cc40dcf:0x965d6c3a364bc9d3!8m2!3d40.6872955!4d-112.0591105!16s%2Fg%2F11f1238bkg!19sChIJzw3ETH2TUocR08lLNjpsXZY,Davis & Sons Electrical,4.5,44,Electrician,"7034 W, 7034 Copperhill Dr, West Valley City, UT 84128, United States","MWPR+W9 West Valley City, Utah, USA",,+1 801-935-1221,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e_8OQTEXJEkHS_w_sUBPNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.21854&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:33:59.414Z,,,
https://www.google.com/maps/place/Power+Systems+West/data=!4m7!3m6!1s0x8752f333e401a8d3:0xde072e174c61a509!8m2!3d40.7225011!4d-111.9807821!16s%2Fg%2F1q6j7h7xj!19sChIJ06gB5DPzUocRCaVhTBcuB94,Power Systems West,4.5,11,Store,"3752 W 2270 S ste f, Salt Lake City, UT 84120, United States","P2F9+2M Salt Lake City, Utah, USA",,+1 800-462-3370,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOUaq3u_7c72lJtGE0oqfqSfRMWRDoiqHi4p5mk=w408-h275-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:04.171Z,,,
https://www.google.com/maps/place/Power+Path+Electric/data=!4m7!3m6!1s0xa20e37f32fbefe6f:0xb1128af67d11978d!8m2!3d40.820661!4d-111.7100528!16s%2Fg%2F11wp6s22y5!19sChIJb_6-L_M3DqIRjZcRffaKErE,Power Path Electric,5.0,51,Electrician,,,https://powerpathelectric.com/,+1 385-319-1014,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipORsnivRWXU1y-IoXVMqI58NcvenrAOZc9_rB5a=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:09.063Z,,,
https://www.google.com/maps/place/Wheeler+Machinery+Co.+Salt+Lake+City/data=!4m7!3m6!1s0x8752f2daf8c493a7:0x28671a887823c7e8!8m2!3d40.7244085!4d-112.0089158!16s%2Fg%2F1tsyq7zv!19sChIJp5PE-NryUocR6McjeIgaZyg,Wheeler Machinery Co. Salt Lake City,4.5,105,Construction equipment supplier,"4901 W 2100 S, West Valley City, UT 84120, United States","PXFR+QC West Valley City, Utah, USA",https://wheelercat.com/about/locations/salt-lake/?utm_source=business_directory&utm_medium=local_seo&utm_campaign=semrush_listing_management,+1 801-974-0511,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZJGivTon6qGiHqElPOHi1JDXKagbwa_KBCjK3=w408-h272-k-no,true,7–11 am,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:14.153Z,,,
https://www.google.com/maps/place/Goal+Electric+LLC/data=!4m7!3m6!1s0x875292ca74c70d57:0x440eed3b6746b28b!8m2!3d40.589294!4d-111.958139!16s%2Fg%2F12lk2_rdq!19sChIJVw3HdMqSUocRi7JGZzvtDkQ,Goal Electric LLC,5.0,7,Electrician,,,https://goalelectricllc.com/,+1 801-419-7660,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipOFtBIDvkkEEUGVVwtE3kmfRgPZM3t4OzSeLWhP=w408-h272-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:18.804Z,,,
"https://www.google.com/maps/place/Generator+Exchange/@40.6990581,-111.9285979,17z/data=!3m1!4b1!4m6!3m5!1s0x87528b6d14cf1195:0x460296632cee522c!8m2!3d40.6990581!4d-111.9285979!16s%2Fg%2F1ttdyycf",Generator Exchange,,,,"1331 3300 S, West Valley City, UT 84119, United States","M3XC+JH West Valley City, Utah, USA",,+1 801-972-8790,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:23.503Z,,,
https://www.google.com/maps/place/Real.Tech/data=!4m7!3m6!1s0x87528b2998f3a045:0xb37a6953d81f1232!8m2!3d40.7084447!4d-111.9392096!16s%2Fg%2F11h7k2btzl!19sChIJRaDzmCmLUocRMhIf2FNperM,Real.Tech,5.0,42,Home automation company,"2854 S Redwood Rd Ste C05, West Valley City, UT 84119, United States","P356+98 West Valley City, Utah, USA",http://real.tech/,+1 801-305-4682,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0eam513HZ7SU6XUbkE6jgxo2gGcgIeg-UhN1j=w426-h240-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:28.368Z,,,
https://www.google.com/maps/place/Wheeler+Climate+Control/data=!4m7!3m6!1s0x87528c382540a18b:0x6f38a04f5a382d20!8m2!3d40.7249383!4d-112.0110392!16s%2Fg%2F1tfmcqh6!19sChIJi6FAJTiMUocRIC04Wk-gOG8,Wheeler Climate Control,4.5,365,Heating equipment supplier,"5065 2100 S, West Valley City, UT 84120, United States","PXFQ+XH West Valley City, Utah, USA",https://wheelercat.com/?utm_source=climate-control&utm_medium=organic&utm_campaign=local,+1 801-978-1461,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNDfDk_WWN0R5KwOuxxnn61VcQq6GmA3dTYbIG=w408-h272-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:33.466Z,,,
https://www.google.com/maps/place/Wheeler+Cat+Rentals+-+West+Valley+City/data=!4m7!3m6!1s0x8752f2c3664d353d:0x23ed5f1a44d8b29!8m2!3d40.7221025!4d-112.0068921!16s%2Fg%2F1vq75bdn!19sChIJPTVNZsPyUocRKYtNpPHVPgI,Wheeler Cat Rentals - West Valley City,4.6,15,Construction equipment supplier,"4879 W 2100 S, West Valley City, UT 84120, United States","PXCV+R6 West Valley City, Utah, USA",https://wheelercat.com/rental/?utm_source=west-valley-city&utm_medium=organic&utm_campaign=local,+1 801-908-8900,"Closed · Opens 7 am Mon

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNSSXK8Lv3DOXZPgD4w6s6fSL6RCe_L06kArU5h=w425-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:38.433Z,,,
"https://www.google.com/maps/place/Taylor+Electric,+Inc./data=!4m7!3m6!1s0x87528b3959311f5b:0x50547fe819e27591!8m2!3d40.7138156!4d-111.9225964!16s%2Fg%2F1hc3d2ccd!19sChIJWx8xWTmLUocRkXXiGeh_VFA","Taylor Electric, Inc.",4.4,45,Electrician,"2650 S 1030 W, Salt Lake City, UT 84119, United States","P37G+GX Salt Lake City, Utah, USA",https://www.taylor-electric.com/,+1 801-413-1300,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPlCw2pjnORQpot9WyNEZJPfJ8fl-QaBeiDhvy2=w469-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:43.465Z,,,
https://www.google.com/maps/place/Generator+Exchange/data=!4m7!3m6!1s0x87528fdcd967db57:0x75900a6714178db!8m2!3d40.572002!4d-112.0368217!16s%2Fg%2F1vq75bd9!19sChIJV9tn2dyPUocR23hBcaYAWQc,Generator Exchange,4.7,69,Car repair and maintenance service,"6113 W 9860 S, West Jordan, UT 84081, United States","HXC7+R7 West Jordan, Utah, USA",http://generatorexchange.net/,+1 801-260-0642,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjI5jhDgLUdlMIY5Y9gIe8cOBtb_lf5gzkht5elaQSHv55_v4N6Dw1zIgUMBeVbdLEXDYECjxLD9IeB-4NSDs3fzoNF7UCAdmecvWa_oTb7h511a8YBr-wUzYOfw0RsIqzdlNQQA=w408-h544-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:48.298Z,,,
https://www.google.com/maps/place/Neerings+Services+-+Ogden+Home+Generators+Company/data=!4m7!3m6!1s0x87528aff2f400001:0x5526c906a875a647!8m2!3d40.6954718!4d-111.8992443!16s%2Fg%2F11qp_nfm3q!19sChIJAQBAL_-KUocRR6Z1qAbJJlU,Neerings Services - Ogden Home Generators Company,,,Electric generator shop,"3495 S 300 W, Salt Lake City, UT 84115, United States","M4W2+58 Salt Lake City, Utah, USA",https://www.ogdenhomegenerators.com/contact-us,+1 385-406-2209,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O9Zt2z_wRKKPpdKhcl4pGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.81646&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:50.879Z,,,
https://www.google.com/maps/place/24%2F7+Services+Utah+LLC/data=!4m7!3m6!1s0x651edfaa29834631:0xebfcb44e99cf2f2!8m2!3d40.4590875!4d-111.8481184!16s%2Fg%2F11w7gk9f_b!19sChIJMUaDKarfHmUR8vKc6UTLvw4,24/7 Services Utah LLC,5.0,17,Electrician,,,https://24-7servicesutah.com/,+1 385-261-4781,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyyKsl-n7uf4Ew9uh7DGkE_WdEu_JyRCAaq9yHI7If_azFWMdk9sBx8pDW7ABwSMBG0YA_jC6nlFzaAEqu0ELs43vx55uAaoYaj1DyyaK2k9UUgF-GDFWX_HSYsaI6O3NZa0AZeTA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:34:55.923Z,,,
https://www.google.com/maps/place/MK+Power/data=!4m7!3m6!1s0x8752f5bafe5e251d:0xee762c3a6710a818!8m2!3d40.768357!4d-111.8917453!16s%2Fg%2F11mvg0m8__!19sChIJHSVe_rr1UocRGKgQZzosdu4,MK Power,4.9,77,Electrician,"50 S Main St, Salt Lake City, UT 84101, United States","Q495+88 Salt Lake City, Utah, USA",https://www.mkpower.com/,+1 801-691-7697,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPHm9IdEMKpEah1uaEQ3UYOg7lnP3Y_RCWP_Fcm=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:35:00.744Z,,,
"https://www.google.com/maps/place/Hunt+Electric,+Inc./data=!4m7!3m6!1s0x87528b523342cfe9:0x3c77b583b5155aaf!8m2!3d40.7188666!4d-111.9426865!16s%2Fg%2F1th5_8h6!19sChIJ6c9CM1KLUocRr1oVtYO1dzw","Hunt Electric, Inc.",4.2,80,Electrician,"1863 Alexander St, Salt Lake City, UT 84119, United States","P394+GW Salt Lake City, Utah, USA",http://www.huntelectric.com/,+1 801-975-8844,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxaI_FPbDQCxw-wFR7-_3sICPz7s_mbYu7TYJdk3gIsgtGZdvzJjHkqXrMJJe_u-Ozy7uzKdQkL9afugqlef3Vhj3ndQ3EH1eYp_lqWrfVdBBspPp71RF5uVXrOIVWoyNr4UJo-=w408-h272-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:35:05.733Z,,,
https://www.google.com/maps/place/WB+Engine+Repair/data=!4m7!3m6!1s0xc23d4ac2556770b:0xf0690578f93785d5!8m2!3d40.6656547!4d-112.0148699!16s%2Fg%2F11l2xd5_n9!19sChIJC3dWJazUIwwR1YU3-XgFafA,WB Engine Repair,5.0,4,Diesel engine repair service,"5176 Liberator Dr unit 106A, Kearns, UT 84118, United States","MX8P+73 Kearns, Utah, USA",https://www.wbenginerepair.com/,+1 801-450-7398,"Closed · Opens 7 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMfU3El7vDiXdwzMUILNyX9v09Eh8ume3xKBdKq=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:35:10.666Z,,,
https://www.google.com/maps/place/CP+Mobile+RV+Repair%2F+In+shop+repair/data=!4m7!3m6!1s0x87528d1223593c0b:0x928088b271c9baa9!8m2!3d40.7224568!4d-111.9477005!16s%2Fg%2F11hz37l08p!19sChIJCzxZIxKNUocRqbrJcbKIgJI,CP Mobile RV Repair/ In shop repair,4.9,133,RV repair shop,"2187 W 2200 S, West Valley City, UT 84119, United States","P3C2+XW West Valley City, Utah, USA",http://cpmobilerv.com/,+1 801-638-7036,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOrAahHjIJNpURRAf-_aoLZplvHjulNVboSheqd=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:35:15.472Z,,,
https://www.google.com/maps/place/Expedia+Power/data=!4m7!3m6!1s0x8752f4acb94c5ecb:0x1b1a6a5af0aec0b6!8m2!3d40.7238746!4d-111.9451068!16s%2Fg%2F11y2cl947z!19sChIJy15Muaz0UocRtsCu8FpqGhs,Expedia Power,,,,"2056 W 2200 S, West Valley City, UT 84119, United States","P3F3+GX West Valley City, Utah, USA",https://expediapower.com/contact/,+1 801-641-2481,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Oy_3Ogv9daPcy7l_YabyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.79799&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+West+Valley+City+UT/@40.6916132,-112.0010501,14z",2026-01-10T22:35:18.234Z,,,
