placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Gardi+%26+Gardi+CPAs+PA/data=!4m7!3m6!1s0x88c343d5be813a5d:0x6d16be35b2c14ee2!8m2!3d27.2535934!4d-82.5144766!16s%2Fg%2F1tkl42_2!19sChIJXTqBvtVDw4gR4k7BsjW-Fm0,Gardi & Gardi CPAs PA,4.9,61,Certified public accountant,"7061 S Tamiami Trl # C, Sarasota, FL 34231, United States","7F3P+C6 Sarasota, Florida, USA",https://www.gardicpa.com/,+1 941-925-2099,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPP7YVP4mOgnGFpWzxXLjCWuh4E-n-MFsrYoWHu=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:19.144Z,,,
https://www.google.com/maps/place/TheTaxHandlers.com+%2FLLJ+Accounting/data=!4m7!3m6!1s0x88c3412a67f05e95:0xf959870096514359!8m2!3d27.2992004!4d-82.4787032!16s%2Fg%2F11xgb8pwz!19sChIJlV7wZypBw4gRWUNRlgCHWfk,TheTaxHandlers.com /LLJ Accounting,4.8,72,Accountant,"4509 Bee Ridge Rd UNIT D, Sarasota, FL 34233, United States","7GXC+MG Sarasota, Florida, USA",http://www.thetaxhandlers.com/,+1 941-377-6797,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noogAxBkGI_-Ru6m5EpzAydHlzjl8MCCtha5P_h8z91sooO3ynjdqInMsttmeDoRzxJu3c0qYn_jhl8DV1MyXRjSMCtq9Oz9iSOmTfAw1xVK-1bRq43yWzkpMywYV9FJoDvMUfe=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:24.041Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Famiglio+%26+Associates+-+CPA+Firm/data=!4m7!3m6!1s0x88c3406da78b2329:0x10419bfadbc0270b!8m2!3d27.3362616!4d-82.5377834!16s%2Fg%2F1tdqpfrl!19sChIJKSOLp21Aw4gRCyfA2_qbQRA,Famiglio & Associates - CPA Firm,3.7,15,Accountant,"1634 Main St, Sarasota, FL 34236, United States","8FP6+GV Sarasota, Florida, USA",http://www.famiglio.com/,+1 800-433-4272,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mLtx_A8CWL8A35nlNzAMsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.37508&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:28.947Z,,,
https://www.google.com/maps/place/Alla+Johnson+CPA+LLC/data=!4m7!3m6!1s0x88c341a54f72df4d:0xb83be4c511807897!8m2!3d27.3377868!4d-82.53373!16s%2Fg%2F11fp3v7kys!19sChIJTd9yT6VBw4gRl3iAEcXkO7g,Alla Johnson CPA LLC,5.0,5,Certified public accountant,"1800 2nd St #747, Sarasota, FL 34236, United States","8FQ8+4G Sarasota, Florida, USA",http://www.allajohnson.com/,+1 941-907-1100,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W3EgHkVnzJaHYEr-4TSv5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.517593&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:33.909Z,,,
"https://www.google.com/maps/place/Sterling+Tax+Accountant+-+CPA+Firm+Sarasota+FL+%28+Bookkeeping,+Accounting,+Tax+Preparation+%26+CFO+Services+%29/data=!4m7!3m6!1s0x88c3417f76010c19:0x6d8444e60165c761!8m2!3d27.251621!4d-82.4979287!16s%2Fg%2F1pt_t0gw5!19sChIJGQwBdn9Bw4gRYcdlAeZEhG0","Sterling Tax Accountant - CPA Firm Sarasota FL ( Bookkeeping, Accounting, Tax Preparation & CFO Services )",5.0,58,Certified public accountant,"7142 S Beneva Rd, Sarasota, FL 34238, United States","7G22+JR Sarasota, Florida, USA",https://www.sterling.cpa/,+1 941-777-4700,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMyokDOgTJknQh9iqYv1Bg7GKzEpKz4OwqvBbqu=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:38.938Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/First+Choice+CPA+Services,+LLC/data=!4m7!3m6!1s0x88c33f89c3a82f05:0x1b2d8d4c0b9ffe2f!8m2!3d27.3360465!4d-82.5313496!16s%2Fg%2F11q3d7_26_!19sChIJBS-ow4k_w4gRL_6fC0yNLRs","First Choice CPA Services, LLC",5.0,4,Certified public accountant,"1990 Main St Office 750, Sarasota, FL 34236, United States","8FP9+CF Sarasota, Florida, USA",https://www.firstchoicecpaservices.com/,+1 941-343-3042,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cyPYyKbBSv9CEUI7FlymjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.52356&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:44.029Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/CS%26L+CPAs/data=!4m7!3m6!1s0x88c3406ccc9b591f:0x3443e492660cf2e4!8m2!3d27.3345067!4d-82.5403103!16s%2Fg%2F1tff3v1m!19sChIJH1mbzGxAw4gR5PIMZpLkQzQ,CS&L CPAs,5.0,1,Certified public accountant,"1515 Ringling Blvd UNIT 900, Sarasota, FL 34236, United States","8FM5+RV Sarasota, Florida, USA",http://www.cslcpa.com/,+1 941-954-4040,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP5r-xkbVOTK2QWiOvh_3cfCyJNxKF7-Si7DHAs=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:48.809Z,,,
https://www.google.com/maps/place/West+Coast+Accounting+Inc/data=!4m7!3m6!1s0x88c340e76bbfedb3:0x3b9ec06c9e197745!8m2!3d27.3088005!4d-82.4979117!16s%2Fg%2F113hksrx4!19sChIJs-2_a-dAw4gRRXcZnmzAnjs,West Coast Accounting Inc,4.1,23,Tax preparation service,"3569 Webber St, Sarasota, FL 34239, United States","8G52+GR Sarasota, Florida, USA",http://www.wc-at.com/,+1 941-921-1500,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no9FQVxpqFXgSrphD-H1FmiWXiHRxIcbWvULGu0aWdi-6qc4DeAwc_-01g7hvtu8MO9gs8weE1bpQf3UtwI_b5F5JEKregjbvDx6vNfdBhB_mg3bd9vrPSkOwFWBfQZrlhkp26Z=w408-h306-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:53.810Z,,,
"https://www.google.com/maps/place/Suplee,+Shea,+Cramer+%26+Miller,+PA/data=!4m7!3m6!1s0x88c3406992e63fe3:0xbe2c560f10824414!8m2!3d27.3282448!4d-82.5340271!16s%2Fg%2F1tfl0_lm!19sChIJ4z_mkmlAw4gRFESCEA9WLL4","Suplee, Shea, Cramer & Miller, PA",4.6,9,Certified public accountant,"800 S Osprey Ave # A, Sarasota, FL 34236, United States","8FH8+79 Sarasota, Florida, USA",http://www.suplee-shea.com/,+1 941-366-3600,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOuCGwtzuIPP-hx_DMp_XVp1htMBq1IFR9xehHV=w408-h254-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:33:58.753Z,,,
https://www.google.com/maps/place/HOA+Accounting+Sarasota/data=!4m7!3m6!1s0x88c34161dfd3b695:0x3d71fe3aa6694788!8m2!3d27.3364776!4d-82.5258934!16s%2Fg%2F11kc2xl4y1!19sChIJlbbT32FBw4gRiEdppjr-cT0,HOA Accounting Sarasota,5.0,8,Tax preparation service,"1 S School Ave Suite 501, Sarasota, FL 34237, United States","8FPF+HJ Sarasota, Florida, USA",https://www.cpafirmnyc.com/,+1 941-260-4252,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X2uau51T29LdrJLdXBAcGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.78918&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:03.667Z,,,
"https://www.google.com/maps/place/Fretz+CPA,+PA/data=!4m7!3m6!1s0x88c34070fa7c6f2b:0xcec7a6d99b0e26f!8m2!3d27.3419161!4d-82.5315624!16s%2Fg%2F1tdzxh_t!19sChIJK298-nBAw4gRb-KwmW167Aw","Fretz CPA, PA",5.0,2,Certified public accountant,"677 N Washington Blvd Suite 39, Sarasota, FL 34236, United States","8FR9+Q9 Sarasota, Florida, USA",http://fretzcpa.com/,+1 941-952-5882,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnaJvjzwa_gZzS55-J0nvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.90674&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:08.646Z,,,
https://www.google.com/maps/place/Susan+J+Keeton+CPA+PA/data=!4m7!3m6!1s0x88c34070fa7c6f2b:0xaf6951d3f060400f!8m2!3d27.3104694!4d-82.4926951!16s%2Fg%2F1v1sm06d!19sChIJK298-nBAw4gRD0Bg8NNRaa8,Susan J Keeton CPA PA,5.0,1,Certified public accountant,"2551 Huntington Ave, Sarasota, FL 34232, United States","8G64+5W Sarasota, Florida, USA",http://www.susanjkeetoncpa.com/,+1 941-364-5760,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qh7mD6BkFPP0JhjxfJDmqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.96073&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:11.464Z,,,
https://www.google.com/maps/place/Mihaley+Lori-Nan+CPA/data=!4m7!3m6!1s0x88c3404d8585e88f:0x4e3adde121edcb1!8m2!3d27.3067083!4d-82.5298645!16s%2Fg%2F1w6r91xc!19sChIJj-iFhU1Aw4gRsdweEt6t4wQ,Mihaley Lori-Nan CPA,5.0,1,Accountant,"2999 S Tamiami Trl, Sarasota, FL 34239, United States","8F4C+M3 Sarasota, Florida, USA",,+1 941-365-7370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4D5tcMcGcbYr_Lydgd7sfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.38083&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:14.256Z,,,
"https://www.google.com/maps/place/Miska+%26+Associates,+CPA%27s/data=!4m7!3m6!1s0x88c34103b67f50d3:0x1a4753c6895609c5!8m2!3d27.3373418!4d-82.5289523!16s%2Fg%2F11c5xtyh00!19sChIJ01B_tgNBw4gRxQlWicZTRxo","Miska & Associates, CPA's",5.0,8,Certified public accountant,"100 Wallace Ave #255, Sarasota, FL 34237, United States","8FPC+WC Sarasota, Florida, USA",http://www.miskaandassociates.com/,+1 941-404-6578,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NfrT_wVRccN9nFa9jE51WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.203445&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:19.156Z,,,
https://www.google.com/maps/place/Jameson+Vicars+%26+Co+CPAs/data=!4m7!3m6!1s0x88c34065766223d9:0x9aef96f325e2cedb!8m2!3d27.3373101!4d-82.5289468!16s%2Fg%2F1tp08xx7!19sChIJ2SNidmVAw4gR287iJfOW75o,Jameson Vicars & Co CPAs,5.0,1,Accountant,"100 Wallace Ave, Sarasota, FL 34237, United States","8FPC+WC Sarasota, Florida, USA",,+1 941-342-1900,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y40P8x5eqQBcITeDJSStTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.03146&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:24.098Z,,,
"https://www.google.com/maps/place/R.D.+Hoag+%26+Associates,+LLC/data=!4m7!3m6!1s0x88c341a97361e1af:0x4615a1d23d720d3a!8m2!3d27.338661!4d-82.5125557!16s%2Fg%2F11tfp0n3js!19sChIJr-Fhc6lBw4gROg1yPdKhFUY","R.D. Hoag & Associates, LLC",5.0,2,Certified public accountant,"2805 Fruitville Rd #105, Sarasota, FL 34237, United States","8FQP+FX Sarasota, Florida, USA",https://www.rdhcpallc.com/,+1 412-278-1600,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O7XWGyNgQEZlImCR1rqi-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.206&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:29.025Z,,,
"https://www.google.com/maps/place/Cavanaugh+%26+Co.,+LLP/data=!4m7!3m6!1s0x88c3407cb58360cf:0x408f071b0e71c0d4!8m2!3d27.3378687!4d-82.5224656!16s%2Fg%2F1tr8mckj!19sChIJz2CDtXxAw4gR1MBxDhsHj0A","Cavanaugh & Co., LLP",3.2,9,Certified public accountant,"2381 Fruitville Rd, Sarasota, FL 34237, United States","8FQH+42 Sarasota, Florida, USA",https://cavcocpa.com/,+1 941-366-2983,"Closed ⋅ Opens 8 am Mon

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JkpEyEtMLOBe7iH-UICReA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.762262&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2025-10-19T17:34:33.827Z,,,
