placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Account+Mobility/data=!4m7!3m6!1s0x4cb5884814e4c25d:0x9bc264048d6e6712!8m2!3d44.502987!4d-73.00827!16s%2Fg%2F11fnypf8kw!19sChIJXcLkFEiItUwREmdujQRkwps,Account Mobility,4.8,26,Accountant,"256 Jericho Rd, Essex Junction, VT 05452, United States","GX3R+5M Essex Junction, Vermont, USA",https://accountmobility.com/,+1 802-321-5747,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3A0ztdMNZJf5ha7waYszw03BgE9y5qLEvteY7=w408-h272-k-no,true,Closed,8 am–3 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:23.053Z,Identifies as women-owned,,
https://www.google.com/maps/place/Abry+Alison+S+CPA/data=!4m7!3m6!1s0x4cca7762d842ad27:0xdc04c0b710f8604d!8m2!3d44.4913627!4d-73.1099811!16s%2Fg%2F1tcwwbqz!19sChIJJ61C2GJ3ykwRTWD4ELfABNw,Abry Alison S CPA,,,Accountant,"20 Main St, Essex Junction, VT 05452, United States","FVRR+G2 Essex Junction, Vermont, USA",,+1 802-879-1117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sGzOJTdak_06dvJ09erNQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.56537&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:25.788Z,,,
https://www.google.com/maps/place/Harton+%26+Associates/data=!4m7!3m6!1s0x4cca78275a3b3fd1:0xa2052312fe7dbb4a!8m2!3d44.4844094!4d-73.0815961!16s%2Fg%2F1td12x4j!19sChIJ0T87Wid4ykwRSrt9_hIjBaI,Harton & Associates,5.0,1,Accountant,"57 River Rd Unit 1017, Essex Junction, VT 05452, United States","FWM9+Q9 Essex Junction, Vermont, USA",,+1 802-878-4458,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPeBFupvHa3oz-ZEAS0spCx0jyV6djyfLI9VSPv=w426-h240-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:30.482Z,,,
https://www.google.com/maps/place/Century+Small+Business+Solutions/data=!4m7!3m6!1s0x4cca7c1262f50b7d:0xfb5cccdf9b57a5a0!8m2!3d44.418936!4d-73.2151703!16s%2Fg%2F1thff1n0!19sChIJfQv1YhJ8ykwRoKVXm9_MXPs,Century Small Business Solutions,,,Certified public accountant,"145 Pine Haven Shores Suite 1040, Shelburne, VT 05482, United States","CQ9M+HW Shelburne, Vermont, USA",,+1 802-846-1416,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UgEL45UdyYp92hchTtP3Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.6177&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:35.088Z,,,
https://www.google.com/maps/place/Small+Business+Tax+and+Accounting+LLC/data=!4m7!3m6!1s0x4cca773e98c9b191:0xb7830ab61482272d!8m2!3d44.4933118!4d-73.1195664!16s%2Fg%2F11gmq4qysn!19sChIJkbHJmD53ykwRLSeCFLYKg7c,Small Business Tax and Accounting LLC,,,Accountant,"78 Pearl St Box 542, Essex Junction, VT 05452, United States","FVVJ+85 Essex Junction, Vermont, USA",,+1 802-343-6615,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=urfcBrCJlKJ2RnLhpvZq6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.95097&pitch=0&thumbfov=100,false,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:40.219Z,,,
https://www.google.com/maps/place/Pochop+Financial+Management/data=!4m7!3m6!1s0x4cca7b8d026104f5:0x95e370d405798a99!8m2!3d44.435708!4d-73.211057!16s%2Fg%2F1tghcs39!19sChIJ9QRhAo17ykwRmYp5BdRw45U,Pochop Financial Management,,,Financial planner,"1233 Shelburne Rd, South Burlington, VT 05403, United States","CQPQ+7H South Burlington, Vermont, USA",http://www.pochopfinancial.com/,+1 802-865-4900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-4afUarbhXsrwKNmsQzi9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.9769&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:43.567Z,,,
https://www.google.com/maps/place/Up+North+Bookkeeping/data=!4m7!3m6!1s0x4cca775fe7b3c563:0x3bbd6286f499c910!8m2!3d44.5074878!4d-73.133673!16s%2Fg%2F11xp2j_x35!19sChIJY8Wz5193ykwREMmZ9IZivTs,Up North Bookkeeping,,,Bookkeeping service,"1 Market Pl Unit #1, Essex Junction, VT 05452, United States","GV48+XG Essex Junction, Vermont, USA",,+1 802-393-5031,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qIJdOZYc_KUpATKFAcZU6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.28763&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:46.522Z,,,
"https://www.google.com/maps/place/John+Hossley+Small+Business+Bookkeeping/@35.2053334,-80.8221609,11z/data=!3m1!4b1!4m6!3m5!1s0x4cca6ffe167dac15:0x6d80962d61a71e50!8m2!3d35.2053334!4d-80.8221609!16s%2Fg%2F1tj45jbh",John Hossley Small Business Bookkeeping,5.0,1,Bookkeeping service,,,http://www.johnhossleysmallbusinessbookkeeping.com/,+1 704-503-9582,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:13:53.415Z,,,
"https://www.google.com/maps/place/DT+Books+%26+Tax/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x82d36418755ae89:0x906eabbc7f3a81cf!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11xgss73bb",DT Books & Tax,,,Accountant,,,,+1 802-922-3565,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:00.095Z,,,
https://www.google.com/maps/place/LThornton+Accounting/data=!4m7!3m6!1s0x4cca79c8945b13cb:0x9a10e8fcf8aab428!8m2!3d44.4746166!4d-73.1177648!16s%2Fg%2F11rxhzpln5!19sChIJyxNblMh5ykwRKLSq-PzoEJo,LThornton Accounting,,,Accountant,"109 Shirley Cir, Williston, VT 05495, United States","FVFJ+RV Williston, Vermont, USA",https://www.lthorntonaccounting.com/lthorntonaccounting-active_003.htm,+1 509-949-6662,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zfv8A0M8cL30OIqRgxvQ6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.3011&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:02.685Z,,,
"https://www.google.com/maps/place/Aadhi+Tax+Services/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x801cf77b00dd72c9:0x4ead77ffdaefda17!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11t75t_jrq",Aadhi Tax Services,,,Tax preparation service,,,http://www.aadhitax.com/,+1 802-825-3861,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:06.864Z,,,
https://www.google.com/maps/place/Small+Business+Tax+and+Accounting/data=!4m7!3m6!1s0x4cca71756189905d:0x5cc2d03b354d8c35!8m2!3d44.5508689!4d-73.1643724!16s%2Fg%2F11sgcsqs8n!19sChIJXZCJYXVxykwRNYxNNTvQwlw,Small Business Tax and Accounting,,,Accountant,"3619 Roosevelt Hwy Suite 4, Colchester, VT 05446, United States","HR2P+87 Colchester, Vermont, USA",,+1 802-871-2467,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSKkN5qnvlUFHUQXsTvtXTNpYbhdgBm9QT-8Wo=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:11.502Z,,,
"https://www.google.com/maps/place/Bottom+Line+Bookkeeping+Services,+Inc./data=!4m7!3m6!1s0x4cca774eaaf954ed:0x98c3db9f3cf1c4b4!8m2!3d44.5070475!4d-73.132451!16s%2Fg%2F1tdf0zqw!19sChIJ7VT5qk53ykwRtMTxPJ_bw5g","Bottom Line Bookkeeping Services, Inc.",1.0,1,Accountant,"1 Market Pl, Essex Junction, VT 05452, United States","GV49+R2 Essex Junction, Vermont, USA",,+1 802-872-1822,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-F09P4Fjyb1MPqazOkzd3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.66214&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:16.121Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x4cca78f0cf6e903f:0xc9be19a874702e29!8m2!3d44.4497154!4d-73.1081497!16s%2Fg%2F1tnpf17t!19sChIJP5Buz_B4ykwRKS5wdKgZvsk,H&R Block,4.3,118,Tax preparation service,"129 Market St Ste 3, Williston, VT 05495, United States","CVXR+VP Williston, Vermont, USA",https://www.hrblock.com/tax-office-near-me/vermont/williston/44092/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 802-288-9047,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNhvbs3ln7fZJHDmmW7mC3SJnUedbjlZCWOnKoC=w426-h240-k-no,true,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:20.636Z,,,
https://www.google.com/maps/place/Goulette+Christopher+CPA/data=!4m7!3m6!1s0x4cca1ac2ae1f9d2d:0x236e40c7a9039a32!8m2!3d44.817359!4d-73.081828!16s%2Fg%2F1vxdxxjc!19sChIJLZ0frsIaykwRMpoDqcdAbiM,Goulette Christopher CPA,5.0,1,Accountant,"181 N Main St, St Albans City, VT 05478, United States","RW89+W7 St Albans City, Vermont, USA",,+1 802-527-0505,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TrkYgvTUxR636WsKQbkCKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.579956&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:23.270Z,,,
https://www.google.com/maps/place/OnLogic/data=!4m7!3m6!1s0x4cca7915a6559b59:0x545cb096b9d63454!8m2!3d44.4470136!4d-73.1443741!16s%2Fg%2F1tjdfttg!19sChIJWZtVphV5ykwRVDTWuZawXFQ,OnLogic,4.4,56,Computer hardware manufacturer,"435 Community Dr, South Burlington, VT 05403, United States","CVW4+R7 South Burlington, Vermont, USA",https://www.onlogic.com/,+1 802-861-2300,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPB3jiGUyMvA9nGSqRnwc0YU3Y6Eol-ItcW5anr=w408-h408-k-no,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:28.145Z,Identifies as women-owned,,
https://www.google.com/maps/place/The+BayTown+Group/data=!4m7!3m6!1s0x885c2584df316449:0x90f7eea1683d2bcc!8m2!3d44.5465163!4d-73.1997122!16s%2Fg%2F11qs98kn0l!19sChIJSWQx34QlXIgRzCs9aKHu95A,The BayTown Group,,,Bookkeeping service,"56 Morellen Ln, Colchester, VT 05446, United States","GRW2+J4 Colchester, Vermont, USA",http://www.thebaytowngroup.com/,+1 865-315-7830,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eKb5SkNUEpuIJ5EKflC7xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.951508&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:33.152Z,Identifies as women-owned,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x4cca77a0ae7e6133:0x70dacdbc4baf9f8b!8m2!3d44.5084654!4d-73.0854481!16s%2Fg%2F1tgnwvkd!19sChIJM2F-rqB3ykwRi5-vS7zN2nA,H&R Block,4.1,88,Tax preparation service,"4 Carmichael St Ste 110, Essex Junction, VT 05452, United States","GW57+9R Essex Junction, Vermont, USA",https://www.hrblock.com/tax-office-near-me/vermont/essex-junction/44093/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 802-288-8079,,https://lh3.googleusercontent.com/p/AF1QipO0jnbDFRH1e2cW6D4CWCMxU4GafV8fbTRmuFoU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:35.811Z,,,
https://www.google.com/maps/place/tax+rates/data=!4m7!3m6!1s0x4cca777bca940001:0xf9f25f4bfe0cf80d!8m2!3d44.4948236!4d-73.1019161!16s%2Fg%2F11fct7cwpg!19sChIJAQCUynt3ykwRDfgM_ktf8vk,tax rates,,,Tax preparation service,"15 Brickyard Rd, Essex Junction, VT 05452, United States","FVVX+W6 Essex Junction, Vermont, USA",http://www.802booksandtaxes.com/contact.php,+1 802-233-8893,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZCb-LKXoFWHTqXGX6-0dhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.07005&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:40.158Z,,,
https://www.google.com/maps/place/Vermont+Pure+Financial/data=!4m7!3m6!1s0x4cca7ddb6b3eaaab:0x838175d5dec773f3!8m2!3d44.3800544!4d-73.2269388!16s%2Fg%2F11h5614m15!19sChIJq6o-a9t9ykwR83PH3tV1gYM,Vermont Pure Financial,,,Consultant,"53 Falls Rd, Shelburne, VT 05482, United States","9QJF+26 Shelburne, Vermont, USA",http://vermontpurefinancial.com/contactus1.asp?SPID=31152&OrgID=1164,+1 802-999-8633,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5X6khquEjyIwvqBCrce-WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.34104&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:42.462Z,,,
"https://www.google.com/maps/place/Lawrence+Michelle/@44.5090519,-73.18373,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca7085e2aebbe5:0x6afd109f2218e58c!8m2!3d44.5090519!4d-73.18373!16s%2Fg%2F1tdd092j",Lawrence Michelle,,,Insurance agency,"354 Mountain View Dr, Colchester, VT 05446, United States","GR58+JG Colchester, Vermont, USA",,+1 802-652-1174,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:47.284Z,,,
"https://www.google.com/maps/place/A+M+Peisch+%26+Company,+LLP/data=!4m7!3m6!1s0x4cca1ac2ae1f9d2d:0x7825792a81e9d9e5!8m2!3d44.8130896!4d-73.0814521!16s%2Fg%2F1v2ppv85!19sChIJLZ0frsIaykwR5dnpgSp5JXg","A M Peisch & Company, LLP",4.5,2,Tax preparation service,"30 Congress St #201, St Albans City, VT 05478, United States","RW79+6C St Albans City, Vermont, USA",http://www.ampeisch.com/,+1 802-527-0505,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHMuQSpu3K2VT_RZwdqFiFwH7Ra7dWFcYn0TYv=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:52.110Z,,,
https://www.google.com/maps/place/BayTown+Bookkeeping/data=!4m7!3m6!1s0x4cca7114de135441:0x7a564773b6c63339!8m2!3d44.5465573!4d-73.1997388!16s%2Fg%2F11k5_w90v2!19sChIJQVQT3hRxykwROTPGtnNHVno,BayTown Bookkeeping,,,Bookkeeping service,"56 Morellen Ln, Colchester, VT 05446, United States","GRW2+J4 Colchester, Vermont, USA",,+1 802-363-9022,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eKb5SkNUEpuIJ5EKflC7xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.542538&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9:30 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:14:56.508Z,,,
"https://www.google.com/maps/place/Patrick+Bookkeeping/@43.8717955,-72.451476,8z/data=!3m1!4b1!4m6!3m5!1s0x392ec357da936cf:0x1e87cab8ae492ef0!8m2!3d43.8717955!4d-72.451476!16s%2Fg%2F11y4r121nl",Patrick Bookkeeping,,,Bookkeeping service,,,http://www.patrickbookkeepingvt.com/,+1 802-557-7492,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-19T17:15:00.905Z,,,
"https://www.google.com/maps/place/FSV+Accountants,+an+Archer+Lewis+firm/data=!4m7!3m6!1s0x4cb5a7f7cd8dd119:0xcadd2a0d4f06289c!8m2!3d44.2553!4d-72.572584!16s%2Fg%2F1tt1gtv5!19sChIJGdGNzfentUwRnCgGTw0q3co","FSV Accountants, an Archer Lewis firm",5.0,2,Tax preparation service,"143 Barre St, Montpelier, VT 05602, United States","7C4G+4X Montpelier, Vermont, USA",http://www.fsv-cpas.com/,+1 802-223-6261,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP3sOfP5P7QKM2QPLv3-bsNW-D3pFp_305KiG19=w408-h306-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:14.666Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Mudgett,+Jennett+%26+Krogh-Wisner,+P.C./data=!4m7!3m6!1s0x4cb5a7f3cd72e215:0x79585437d222a458!8m2!3d44.261558!4d-72.5729111!16s%2Fg%2F1tcxtvmd!19sChIJFeJyzfOntUwRWKQi0jdUWHk","Mudgett, Jennett & Krogh-Wisner, P.C.",5.0,1,Accounting firm,"141 Main St #2, Montpelier, VT 05602, United States","7C6G+JR Montpelier, Vermont, USA",,+1 802-229-9193,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM22Kn4_iOm3roqKOv6fc-z89uv6V9OQ3obj-uv=w408-h303-k-no,true,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:19.454Z,,,
https://www.google.com/maps/place/Segale+Michael+CPA/data=!4m7!3m6!1s0x4cb5a7f7cd8dd119:0x33852296d5f8ed63!8m2!3d44.2553!4d-72.572584!16s%2Fg%2F1tlmmy69!19sChIJGdGNzfentUwRY-341ZYihTM,Segale Michael CPA,5.0,1,Accountant,"143 Barre St, Montpelier, VT 05602, United States","7C4G+4X Montpelier, Vermont, USA",,+1 802-223-6261,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=plRjFodQd47qJAM9O0Azyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.44788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:21.919Z,,,
https://www.google.com/maps/place/Sullivan+Powers+%26+Co/data=!4m7!3m6!1s0x4cb5a7f66edfa0c9:0x980a8dcf5d8e0b67!8m2!3d44.2566186!4d-72.5742558!16s%2Fg%2F1v2gdbzk!19sChIJyaDfbvantUwRZwuOXc-NCpg,Sullivan Powers & Co,5.0,2,Tax preparation service,"77 Barre St, Montpelier, VT 05602, United States","7C4G+J7 Montpelier, Vermont, USA",https://www.sullivanpowers.com/,+1 802-223-2352,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ohZQdfvTrUEGdU8SZPqR5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.62747&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:24.965Z,,,
https://www.google.com/maps/place/Abacus+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x4cb50806cc2e96ad:0xd6177bde4fefa541!8m2!3d44.2422914!4d-72.5513624!16s%2Fg%2F11b6v013c1!19sChIJrZYuzAYItUwRQaXvT957F9Y,Abacus Bookkeeping & Tax Services,3.7,9,Accountant,"338 River St #1, Montpelier, VT 05602, United States","6CRX+WF Montpelier, Vermont, USA",http://abacusvt.com/,+1 802-225-8907,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1X2p-RNtvS4qFjJUI8zNpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.69281&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:29.923Z,,,
https://www.google.com/maps/place/Van+Tax+Services/data=!4m7!3m6!1s0x4cb508179f89a23d:0xd0ad392757a632c1!8m2!3d44.246073!4d-72.585398!16s%2Fg%2F11hbnnwk72!19sChIJPaKJnxcItUwRwTKmVyc5rdA,Van Tax Services,5.0,1,Tax preparation service,"79 Freedom Dr, Montpelier, VT 05602, United States","6CW7+CR Montpelier, Vermont, USA",,+1 802-999-1987,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5GejnZwhxlAHd2PYHLt0aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.31212&pitch=0&thumbfov=100,false,Closed,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:34.387Z,,,
https://www.google.com/maps/place/Hewitt+Chad+CPA/data=!4m7!3m6!1s0x4cb5a7f66edfa0c9:0x533cec78a8a171d7!8m2!3d44.2565738!4d-72.5742531!16s%2Fg%2F113grdh5t!19sChIJyaDfbvantUwR13GhqHjsPFM,Hewitt Chad CPA,,,Certified public accountant,"77 Barre St, Montpelier, VT 05602, United States","7C4G+J7 Montpelier, Vermont, USA",http://www.sullivanpowers.com/contact_us.html,+1 802-223-2352,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ohZQdfvTrUEGdU8SZPqR5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.74556&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:36.977Z,,,
"https://www.google.com/maps/place/Brigham+Richard+CPA/@44.2565738,-72.5742531,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb5a7f66edfa0c9:0xc1f9d4133c58166!8m2!3d44.2565738!4d-72.5742531!16s%2Fg%2F113h5qtnc",Brigham Richard CPA,,,Accountant,"77 Barre St, Montpelier, VT 05602, United States","7C4G+J7 Montpelier, Vermont, USA",http://www.sullivanpowers.com/firm_profile.html,+1 802-223-2352,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Montpelier+Vermont+VT/@44.2600593,-72.5753869,14z",2025-10-19T17:15:43.710Z,,,
