placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Corpus+Pain+and+Health/data=!4m7!3m6!1s0x8668f5ee9b22de6f:0xb8572df2a950732f!8m2!3d27.712544!4d-97.3892035!16s%2Fg%2F11jz43qyty!19sChIJb94im-71aIYRL3NQqfItV7g,Corpus Pain and Health,5.0,58,Medical Center,"4639 Corona Dr #45, Corpus Christi, TX 78411, United States","PJ76+28 South Side, Corpus Christi, TX, USA",https://corpuspainandhealth.com/,+1 361-226-4600,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7TfbN5wBqwNW6T9ezT5Ql-j0_D7LF91KsJqiBauKKPMEJVHp76jUzK4J1Pzxc-pzHfq4DqSBVpRNvNo6PjFh_N027k_74-AAaUuxjJ4ih6Z5f_EXPbXA0OJ7mMUf3ADw11TPT=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:05.835Z,,,,
https://www.google.com/maps/place/South+Texas+Brain+and+Spine+Center/data=!4m7!3m6!1s0x27587da5afaf3d97:0x3b36f798c955d950!8m2!3d27.7794459!4d-97.3971951!16s%2Fg%2F11y98x6y0n!19sChIJlz2vr6V9WCcRUNlVyZj3Njs,South Texas Brain and Spine Center,4.8,76,Neurosurgeon,"1227 3rd St, Corpus Christi, TX 78404, United States","QJH3+Q4 Central City, Corpus Christi, TX, USA",https://southtexasbrainandspinecenter.com/,+1 361-883-4323,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaR886isehcjFs9ZmHoimpIfq0tiXyc2W_byNahkArIwbkIyd1Xy3dKBV_jzLA4A1z8gs-HZJo2GETY3uKTuGcCO2hfzFJlRmkx73HZZYOp6SQuuHFUQYUrZOi8hnA6Q88By2JlBWPzeM=w408-h544-k-no,true,8 am–5 pm,8 am–9 pm,8 am–5 pm,Closed,Closed,8 am–9 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:10.720Z,,,,
https://www.google.com/maps/place/Dr.+Ryan+Potter/data=!4m7!3m6!1s0x8668f5b3fae78951:0xab0c1c86cfa40b59!8m2!3d27.6706973!4d-97.3648397!16s%2Fg%2F1tj33kn4!19sChIJUYnn-rP1aIYRWQukz4YcDKs,Dr. Ryan Potter,4.5,34,Pain management physician,"3201 Airline Rd # K, Corpus Christi, TX 78414, United States","MJCP+73 South Side, Corpus Christi, TX, USA",http://www.comprehensivepaincc.com/,+1 361-882-4452,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOgAX2lSHEIWXnrNOJZjNCSMJ-r_-zJ0i-ziI_Z=w482-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:15.167Z,,,,
https://www.google.com/maps/place/Lopez+Gabriel+MD/data=!4m7!3m6!1s0x8668f57c6a3fe9ef:0x809780a54962f5cb!8m2!3d27.7224795!4d-97.4019145!16s%2Fg%2F1t_hzf0v!19sChIJ7-k_anz1aIYRy_ViSaWAl4A,Lopez Gabriel MD,4.4,162,Pain management physician,"3825 S Padre Island Dr, Corpus Christi, TX 78415, United States","PHCX+X6 South Side, Corpus Christi, TX, USA",http://www.ccpainmed.com/,+1 361-225-0089,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNPNA6t0Fxpj8hLvHyzJEc2gLxyktg22cZ0CYC0=w630-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:19.746Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Comprehensive+Pain+Management/data=!4m7!3m6!1s0x8668f5b3fa513e9d:0x194fe700c815dec!8m2!3d27.6706886!4d-97.3648681!16s%2Fg%2F11bych4vzl!19sChIJnT5R-rP1aIYR7F2BDHD-lAE,Comprehensive Pain Management,2.6,8,Pain control clinic,"3201 Airline Rd # K, Corpus Christi, TX 78414, United States","MJCP+73 South Side, Corpus Christi, TX, USA",http://www.comprehensivepaincc.com/,+1 361-882-4452,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPahp-PcnQBNGFYsIM0P1VUZNz4fFb0bx-hbezM=w482-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:24.086Z,,,,
https://www.google.com/maps/place/Pain+Management+Clinic+of+Corpus+Christi/data=!4m7!3m6!1s0x8668f59b0bd26517:0xc1fe52cbec8404b!8m2!3d27.7132604!4d-97.3880863!16s%2Fg%2F12632my9b!19sChIJF2XSC5v1aIYRS0DIvizlHww,Pain Management Clinic of Corpus Christi,1.0,1,Pain management physician,"4646 Corona Dr Suite 256, Corpus Christi, TX 78411, United States","PJ76+8Q South Side, Corpus Christi, TX, USA",,+1 361-806-2001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=INszUsEIl5Fd_muXzGcRLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.79755&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:26.680Z,,,,
https://www.google.com/maps/place/AccuHealth+Pain+%26+Injury+Corpus+Christi/data=!4m7!3m6!1s0x86685f7bd445c42d:0xad53e0d8195bf80e!8m2!3d27.7757056!4d-97.4018126!16s%2Fg%2F11c6dzf03_!19sChIJLcRF1HtfaIYRDvhbGdjgU60,AccuHealth Pain & Injury Corpus Christi,5.0,2,Medical clinic,"1521 S Staples St #404, Corpus Christi, TX 78404, United States","QHGX+77 Central City, Corpus Christi, TX, USA",,+1 361-852-7246,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Td3Bv3IyAy3aIkEPAXh2PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.25415&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:31.219Z,,,,
https://www.google.com/maps/place/Clinica+Latina+Corpus+Christi/data=!4m7!3m6!1s0x86685fe8bf062ad3:0x9d61808947ed2920!8m2!3d27.7739599!4d-97.4036604!16s%2Fg%2F11nl5gcgf4!19sChIJ0yoGv-hfaIYRICntR4mAYZ0,Clinica Latina Corpus Christi,4.9,149,Medical clinic,"1620 S Brownlee Blvd, Corpus Christi, TX 78404, United States","QHFW+HG Central City, Corpus Christi, TX, USA",,+1 361-500-4242,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAC0pGdfGQcSF6w3sZjn-Erji6IK4C6465roGT=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:35.632Z,,,,
"https://www.google.com/maps/place/Paul+S.+Bongat,+DO/data=!4m7!3m6!1s0x876f3b26e9297bb5:0xbd409284f0492726!8m2!3d27.7765967!4d-97.3948866!16s%2Fg%2F11sx0mctt1!19sChIJtXsp6SY7b4cRJidJ8ISSQL0","Paul S. Bongat, DO",4.9,146,Rheumatologist,"613 Elizabeth St APT 704, Corpus Christi, TX 78404, United States","QJG4+J2 Central City, Corpus Christi, TX, USA",https://corpuschristirheumatology.com/,+1 361-885-0010,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mCGGZpRE8JR63w8CeYyuZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.83757&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8–11:30 am,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:40.018Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Spine+Injury+Physicians+%7C+Corpus+Christi/data=!4m7!3m6!1s0x86685f8770a9b161:0x9c0ad7261403e920!8m2!3d27.794787!4d-97.397823!16s%2Fg%2F11rm0bly82!19sChIJYbGpcIdfaIYRIOkDFCbXCpw,Spine Injury Physicians | Corpus Christi,,,Medical clinic,"555 N Carancahua St Suite 1050 Tower II, Corpus Christi, TX 78401, United States","QJV2+WV Central City, Corpus Christi, TX, USA",http://www.spineinjuryphysicians.com/,+1 361-462-4213,,https://lh3.googleusercontent.com/p/AF1QipNnVH_hoe_apE8P062BTgTjFOLfWu4XS78FF6Lx=w596-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:42.865Z,,,,
https://www.google.com/maps/place/VasCare/data=!4m7!3m6!1s0x86685e530c1be9d7:0xdddc7001f0935892!8m2!3d27.7756936!4d-97.4019028!16s%2Fg%2F1q5cdpqr4!19sChIJ1-kbDFNeaIYRkliT8AFw3N0,VasCare,4.9,92,Vascular surgeon,"1521 S Staples St #510, Corpus Christi, TX 78404, United States","QHGX+76 Central City, Corpus Christi, TX, USA",https://www.vascareclinics.com/locations/corpus-christi-clinic/?utm_campaign=gmb,+1 361-882-4000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMzlpnxirOy-ivIyOCybywbIfphqegWe9RqNx1R=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:48.157Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Eric+Chiang,+MD+Rheumatologist/data=!4m7!3m6!1s0x86685ff37aa33be5:0x1bcfac230f6e21b1!8m2!3d27.748233!4d-97.4188828!16s%2Fg%2F11gfjc1gwx!19sChIJ5TujevNfaIYRsSFuDyOszxs","Eric Chiang, MD Rheumatologist",4.7,1027,Rheumatologist,"4302 Ayers St, Corpus Christi, TX 78415, United States","PHXJ+7C Central City, Corpus Christi, TX, USA",http://www.aoccb.com/,+1 361-400-7700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqExmEdv559_gWt8O99dOZK3nFGMdik_zPEl7gZSl5kNp0jfOwhiaG_EwLXotb3o3i0iLw7myOaVmmoonGhv8oyTzc7YLZCYfyiB9l0TuaOhy0CIk2gRvBBhSkWQwmS0K2b4dE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:52.883Z,,,,
https://www.google.com/maps/place/Corpus+Christi+Medical+Center+Doctors+Regional/data=!4m7!3m6!1s0x86685f0c5ffae8f1:0xade110dcf599aee2!8m2!3d27.7531114!4d-97.3889859!16s%2Fg%2F1tj21ztr!19sChIJ8ej6XwxfaIYR4q6Z9dwQ4a0,Corpus Christi Medical Center Doctors Regional,4.1,1476,Hospital,"3315 S Alameda St, Corpus Christi, TX 78411, United States","QJ36+6C Bay Area, Corpus Christi, TX, USA",https://www.ccmedicalcenter.com/locations/corpus-christi-medical-center-doctors-regional?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 361-761-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZFpUivu9qirVBPe6Wu-OzflIi8w2l7CD60LMw=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:38:57.766Z,,,,
https://www.google.com/maps/place/TKO+Pain+Management/data=!4m7!3m6!1s0x8668f5adf7b71b03:0x7bc841fcc4a15995!8m2!3d27.6864169!4d-97.384006!16s%2Fg%2F1q67vmwzt!19sChIJAxu39631aIYRlVmhxPxByHs,TKO Pain Management,4.6,9,Pain control clinic,"5540 Saratoga Blvd, Corpus Christi, TX 78413, United States","MJP8+H9 South Side, Corpus Christi, TX, USA",http://www.tkopainlaser.com/contact/,+1 361-653-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WOnxUC3EcoNTXkF9Tpp8dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.30133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:39:00.288Z,,,,
https://www.google.com/maps/place/First+Facility+-+Corpus+Christi/data=!4m7!3m6!1s0x86685f000a163947:0xc48b10134e806c76!8m2!3d27.7765967!4d-97.3948866!16s%2Fg%2F11m6fwm_41!19sChIJRzkWCgBfaIYRdmyAThMQi8Q,First Facility - Corpus Christi,,,Pain management physician,"613 Elizabeth St, Corpus Christi, TX 78404, United States","QJG4+J2 Central City, Corpus Christi, TX, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mCGGZpRE8JR63w8CeYyuZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.83757&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:39:02.719Z,,,,
https://www.google.com/maps/place/The+Spine+Center/data=!4m7!3m6!1s0x8668f5b8c895589f:0x58ff874c3e6bfef2!8m2!3d27.7991948!4d-97.3921185!16s%2Fg%2F11s30hsn5t!19sChIJn1iVyLj1aIYR8v5rPkyH_1g,The Spine Center,5.0,1,Doctor,"South, 800 N Shoreline Blvd Ste. 2400, Corpus Christi, TX 78401, United States","QJX5+M5 Central City, Corpus Christi, TX, USA",https://www.thespinesurgerycenter.com/locations/corpus-christi-tx.html,+1 361-500-4158,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UoG54zgfIiyE-9rCIRS48w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.45343&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:39:07.060Z,,,,
"https://www.google.com/maps/place/Patrick+Gleason,+MD/data=!4m7!3m6!1s0x86685fc91b9dc05f:0x7a7306ce98f2cad7!8m2!3d27.7765028!4d-97.3973305!16s%2Fg%2F11wx5_x35t!19sChIJX8CdG8lfaIYR18rymM4Gc3o","Patrick Gleason, MD",5.0,11,Neurosurgeon,"1415 Santa Fe St Ste. B, Corpus Christi, TX 78405, United States","QJG3+J3 Central City, Corpus Christi, TX, USA",https://www.christushealth.org/find-a-doctor/patrick-gleason-30804?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-listing,+1 361-881-3455,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNNV3EdrTIKdpyTq0xms2mR1Ap1tRuU7bTSGitv=w408-h406-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-01-28T18:39:11.804Z,,,,
