placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
https://www.google.com/maps/place/Spidermonkey+Tree+Services/data=!4m7!3m6!1s0x42d447ab88a6fda9:0x88b558fede120c49!8m2!3d40.8457682!4d-96.6360665!16s%2Fg%2F11yb1h3tlr!19sChIJqf2miKtH1EIRSQwS3v5YtYg,Spidermonkey Tree Services,5.0,5,Tree service,"6140 Judson St, Lincoln, NE 68507, United States","R9W7+8H Lincoln, Nebraska, USA",https://www.spidermonkeytreeservices.com/,+1 531-893-1928,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNpu_TqfrC_z4-9Ja-K1a3ONrJdFiM7zXhmip892ul94LG9reoVsBMEjlA-RRCHyAnNM3W-s1_1pXyE8o5F_BRlJ5BaK5hL0sviNSTPrTOnYo-sEtwnS4ua95WqPm-DYzeFjfkhg=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:23.713Z,
https://www.google.com/maps/place/Good+Life+Tree+Service/data=!4m7!3m6!1s0x8796be923a37264f:0x5922a331f4e16845!8m2!3d40.8043626!4d-96.68581!16s%2Fg%2F11g9dgmr6w!19sChIJTyY3OpK-locRRWjh9DGjIlk,Good Life Tree Service,4.9,101,Tree service,,,http://www.goodlifetrees.com/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHqT5Zhre4j0TgLKECZLOBzjmbvadfkdDZaLIuP_tjLvvwoA4VuY0bQpsO4L6jHHFb93OO1onuMwzD6Ox2IKIfXRjFN_2Oru4tsdYhZLSDAfWgbqCGR7LR4OaTLo-N_yOYsYnz3=w408-h873-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:28.393Z,
https://www.google.com/maps/place/Lincoln+Tree+Service+Inc/data=!4m7!3m6!1s0x8796bb9e25a20a25:0x7d3f2705e154f864!8m2!3d41.1494195!4d-96.6628094!16s%2Fg%2F1v_nc_v2!19sChIJJQqiJZ67locRZPhU4QUnP30,Lincoln Tree Service Inc,4.1,24,Tree service,,,http://www.lincoln-tree.com/,+1 402-466-1627,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-CUTmFzJHTOtryu0ESNhRxCirjRWIGbre60kpuyqpxK8sIo3zAMpCKMNGtO9wo0Lv5u_XLnjLgHDP1qbz2hZXrlDcag2FMcrsAi_yGOdOFcU5abPD2AGEwUCecsr92LMAZiVQ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:33.365Z,
https://www.google.com/maps/place/Tri-Point+Tree+%26+Landscaping+LLC/data=!4m7!3m6!1s0x8796912d94347c9b:0xb4ee02dc741ca639!8m2!3d40.6843903!4d-96.6309986!16s%2Fg%2F1tg9j19l!19sChIJm3w0lC2RlocROaYcdNwC7rQ,Tri-Point Tree & Landscaping LLC,4.5,38,Tree service,"6700 Bennet Rd, Roca, NE 68430, United States","M9M9+QJ Roca, Nebraska, USA",https://www.tripointtree.com/,+1 402-488-8007,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrQw6ekNPZw2mMhAYhvjmRn1hXet3w_b_Rpme4BrQh9-vNHb5oxfJBQE7ym0xMWswYiCYMNBCeaBcil_GH75BRhKqiYo5ew_PLCruQEyNE4Ol94hWECHBNfXKcmGZr9cvZvCZZ=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,1–7 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:38.532Z,
https://www.google.com/maps/place/Hall+Brothers+Tree+Service/data=!4m7!3m6!1s0x8796959e3b50d151:0x77daf2ee6e1bf1fe!8m2!3d41.5008195!4d-99.680902!16s%2Fg%2F11bc6zf0v6!19sChIJUdFQO56VlocR_vEbbu7y2nc,Hall Brothers Tree Service,5.0,14,Tree service,,,http://www.hallbrotherstrees.com/,+1 402-840-3133,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZLI6s7KK0WYLjY6C6iEQoevjPcWY6ydUR1uM4JnFRY-ynhwSa-cnpsOBO7oQeBKbcTtHRkrJ-qCLcOH-Yemz7GQ5EXj801q7feE3OIL-i0T6A1WovbD8ndqw-RwyNchWJgSDY0Q=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:43.452Z,
https://www.google.com/maps/place/Driftwood+Tree+%26+Landcare/data=!4m7!3m6!1s0x855045a85f2725c1:0x64bb9922acfcc3f!8m2!3d41.5008195!4d-99.680902!16s%2Fg%2F11w43n1z5x!19sChIJwSUnX6hFUIURP8zPKpK5SwY,Driftwood Tree & Landcare,5.0,7,Tree service,,,https://www.driftwoodtreeandland.com/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeGEkgepetPxn0vwTtsAaHD3fKvs8M_jdu0XuLz1IP6AlIWFNZEZXbVM9Tij6egkthvK7CwM7dyVJtFNo-CDMcxd4R7zNp_rz7Qk5qYThyGW_JYmvksb6qM3AhXrrW0V1TGWSVZ2qE1-Pj=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:48.786Z,
"https://www.google.com/maps/place/Aim+High+Tree+Services/@41.2998396,-94.459566,7z/data=!3m1!4b1!4m6!3m5!1s0x8796be4955555555:0x87f0bf98dca6b0fe!8m2!3d41.2998396!4d-94.459566!16s%2Fg%2F1tk_k6hk",Aim High Tree Services,4.6,9,Tree service,,,http://aimhightreeservices.com/,+1 402-326-4004,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:55.708Z,
https://www.google.com/maps/place/Christiansen+Enterprises+Inc/data=!4m7!3m6!1s0x87942008f64b8407:0x89d03bd21019950f!8m2!3d40.7661322!4d-96.4056949!16s%2Fg%2F1trsyhzr!19sChIJB4RL9ggglIcRD5UZENI70Ik,Christiansen Enterprises Inc,4.8,64,Tree service,"1450 N 6th Rd, Palmyra, NE 68418, United States","QH8V+FP Palmyra, Nebraska, USA",https://christiansentreeservices.com/,+1 402-430-4644,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPofqSAfg9sK6IeD0lmWEuWf1iV27GNRk8XzWUue55Y751E7vWrY-oWNgSNDMyZ8mQBfiDGcBV9OtbZfHSRXH0kXhW194Vc3QT0i0sRfNvRksVbIHuRfOWrINVKLb3E20E2QNe=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:33:58.473Z,
https://www.google.com/maps/place/Tree+Removal+Lincoln/data=!4m7!3m6!1s0x879695e2a8155555:0x6a282d0fc239e54a!8m2!3d40.7558682!4d-96.6638955!16s%2Fg%2F11fm_795lk!19sChIJVVUVqOKVlocRSuU5wg8tKGo,Tree Removal Lincoln,,,Tree service,"3900 Old Cheney Rd, Lincoln, NE 68516, United States","Q84P+8C Lincoln, Nebraska, USA",,+1 402-817-2804,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EzoIARQMNM4f_dQK3HzV-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.564285&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-04-29T06:34:01.144Z,
https://www.google.com/maps/place/Surfing+Tree+Service/data=!4m7!3m6!1s0x54c1c3005c9f596d:0xc4fb2a8c94acfc9b!8m2!3d44.433545!4d-124.078476!16s%2Fg%2F11lc_6673k!19sChIJbVmfXADDwVQRm_yslIwq-8Q,Surfing Tree Service,5.0,15,Tree service,"1001 NW Bayshore Dr, Waldport, OR 97394, United States","CWMC+CJ Waldport, Oregon, USA",https://surfingtree.net/,+1 541-351-8247,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8qU87YGCUEdeIdJ6lyrrwmQ2Z4q2iTwJLPX7nCQRKjPLt28TrPbLwKjZK1vklIW3MyG9a53nLHXGbxq2gjZmB99XbEQHOVL6j7KUwyhLP1qwPFZfF_1g2MvSXhSpBl8JiwZ8Eow=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-04-29T06:34:14.425Z,
https://www.google.com/maps/place/ALL+HEART+TREE+SERVICE/data=!4m7!3m6!1s0x54c1c343cc50de43:0x15a11e24766283d5!8m2!3d44.4264273!4d-124.0648013!16s%2Fg%2F11j8hyzzr1!19sChIJQ95QzEPDwVQR1YNidiQeoRU,ALL HEART TREE SERVICE,,,Tree service,"165 NW John St suite 643, Waldport, OR 97394, United States","CWGP+H3 Waldport, Oregon, USA",,+1 541-563-8733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF82tzvUKyGGCSK_mm7cJxsFBBWpjYV5oryUWJcP0Cdx8Z54l_4lmQPE0K5AMqazF2oeK-dxKi-SNVkyrRKvUNjU67Syfo5vI0QC1X7ZzQmz_uul2z073ZJunpyvNrBS7s-8sUs=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-04-29T06:34:19.458Z,
"https://www.google.com/maps/place/Stephens+Tree+Care,+LLC/data=!4m7!3m6!1s0x54c195c0065b1abd:0x3c8b4068e690cb40!8m2!3d44.3112492!4d-124.1048408!16s%2Fg%2F11f3vndn07!19sChIJvRpbBsCVwVQRQMuQ5mhAizw","Stephens Tree Care, LLC",5.0,4,Tree service,"Yachats, OR 97498, United States","8V6W+F3 Yachats, Oregon, USA",http://www.stephenstreecare.com/,+1 541-547-3465,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_gPNicGp6Y7xXOOWHUvzpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.32138&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-04-29T06:34:24.488Z,
https://www.google.com/maps/place/Thompson%27s+Nursery+Llc/data=!4m7!3m6!1s0x54c1c17d15700197:0x17fbe6a697cfd294!8m2!3d44.4112942!4d-124.0246529!16s%2Fg%2F1wnbxrgl!19sChIJlwFwFX3BwVQRlNLPl6bm-xc,Thompson's Nursery Llc,4.9,71,Plant nursery,"2874 E Alsea Hwy, Waldport, OR 97394, United States","CX6G+G4 Waldport, Oregon, USA",,+1 541-563-3676,"Closed · Opens 9 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNMOpivTOcAACaF2GatfBOrt10pgt_7crHlu2aBPf-E5NAtNMHlXbZW1NBTgZ5szpCKNOgVOtmOlrlbtJQhCoXoN0DtxLo9D7uRd_VHNHg6Yews31iuplHZE6vWMyqPKsV_K9QXXLEO5Vq=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–4 pm,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-04-29T06:34:29.339Z,
https://www.google.com/maps/place/Oregon+Coast+Tree+Company/data=!4m7!3m6!1s0x54c1d7b61bcdca3d:0xd6af14e9e72d12b3!8m2!3d44.6326735!4d-124.0573631!16s%2Fg%2F11d_9kvwch!19sChIJPcrNG7bXwVQRsxIt5-kUr9Y,Oregon Coast Tree Company,4.8,22,Tree service,"443 SW Coast Hwy, Newport, OR 97365, United States","JWMV+33 Newport, Oregon, USA",,+1 541-270-5638,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfYnPtYAemQcXjSmRXMPB3Y9KRckf3z6CaE50v5w7tY83rhoxK_cAIcNBWOWL2rlWl_i1DeAjfGyfAqk0sWjqam17QQrN8uXWFL1VpR-DTNHunOTnxsQjBuHmVxTkrdbH0hrN5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-04-29T06:34:34.571Z,
https://www.google.com/maps/place/High+Tied+Tree+Care/data=!4m7!3m6!1s0x54c1dbdfb14314b9:0x7b830074d616815d!8m2!3d44.5553211!4d-124.0620029!16s%2Fg%2F11s___kk58!19sChIJuRRDsd_bwVQRXYEW1nQAg3s,High Tied Tree Care,5.0,12,Tree service,"391 SE 116th St, South Beach, OR 97366, United States","HW4Q+45 South Beach, Newport, OR, USA",https://hightiedtree.com/,+1 541-270-3273,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2fDaJ19xzj1V3CjgaRU3sFCdUvP_eNb5y6w6SqtVdgrRjhYVT6WcOLFOvGrY-LWLtEHKdlNI8DI-J2rifesv0_ur9UsvjTBqa8WlyPpbsj2c6OdFW9Gdp_zIT4s1duDedNYxgKQ=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-04-29T06:34:39.924Z,
https://www.google.com/maps/place/Climbing-Spur+Tree+Service/data=!4m7!3m6!1s0x883c7fb6c0d1b403:0xa238c6c634d4944!8m2!3d41.6799844!4d-83.597229!16s%2Fg%2F11x8r6jh4w!19sChIJA7TRwLZ_PIgRRElNY2yMIwo,Climbing-Spur Tree Service,4.8,88,Tree service,"3209 St Bernard Dr, Toledo, OH 43606, United States","MCH3+X4 Toledo, Ohio, USA",,+1 419-377-6252,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAytLKOmCxixaTLcINYdmE4MWi8iANm0qYMW2Tr3uyihP5uMDDVyqVBdNpsKzYCNzht3JjXkJHvSaQOcucTa9xBto8y8cx20SFp82ob_SNuKEJzipOHLVfnq0_CF7JpCFkEXvvxXYmc9Q=w408-h886-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-04-29T06:34:54.627Z,
