placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x8857751456866ca3:0xb339d87d08066d67!8m2!3d34.9689948!4d-81.8911965!16s%2Fg%2F1wk7rkty!19sChIJo2yGVhR1V4gRZ20GCH3YObM,Firestone Complete Auto Care,4.1,481,Tire shop,"1904 E Main St, Spartanburg, SC 29307, United States","X495+HG Spartanburg, South Carolina, USA",https://www.firestonecompleteautocare.com/south-carolina/spartanburg/1904-e-main-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 864-641-4651,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUqlvWt0DIWje9G97AG6MtPHnyivLyRFdQwA1oadd1am1J66YC4HoYRsah8Q34b-zCqdM64FgxsKCvIUZgYxYfDTVi6E9ukUuxnamefAyye8YfMSRhXXCnw4cgJX4WzQGgf1rO=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:11.739Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tire+Corral/data=!4m7!3m6!1s0x8857763b7c4f6131:0x22754f3c9ed3d1d9!8m2!3d34.9641824!4d-81.9735375!16s%2Fg%2F1tmk964t!19sChIJMWFPfDt2V4gR2dHTnjxPdSI,Tire Corral,4.3,547,Tire shop,"291 Seminole Dr, Spartanburg, SC 29301, United States","X27G+MH Spartanburg, South Carolina, USA",,+1 864-576-9550,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKMevYAgLDRGy9ZNI4XALk7hzGKD0Kcqg72A55m6C3UqUYACJ5qb-Y2ekLpkvWAd4xpaFHsV1MVwOL62izAZYz0D7xHPy8tek0BzyPFQ0i7n8L7Vint-2DOmWXYec4E-jqCPa9=w408-h862-k-no,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:17.473Z,· In-store pick-up,,,
https://www.google.com/maps/place/Daniel+New+%26+Used+Tires/data=!4m7!3m6!1s0x885775e0efc79e53:0xdbad4453887d022c!8m2!3d34.9753618!4d-81.9595763!16s%2Fg%2F11c7vrhc4y!19sChIJU57H7-B1V4gRLAJ9iFNErds,Daniel New & Used Tires,4.0,162,Used tire shop,"1272 Asheville Hwy, Spartanburg, SC 29303, United States","X2GR+45 Spartanburg, South Carolina, USA",,+1 864-415-3289,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWz_m_Uy-ryywwNZdwPeHHoPG5HEyVTVfGNL0v5hA8oDb1wBUTeSRAWtQif_4xk2GCrYG1o6Bo1MxxVugWZAoD05upzpuM3ZfW1MFvALXvsmvV0K8RHarpXI5ZbjtTrFk08TDXBA=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:23.515Z,· In-store pick-up,,,
"https://www.google.com/maps/place/K%26L+Tire,+Truck,+%26+Auto+Service/data=!4m7!3m6!1s0x88579f319d770393:0xf9ef2b3ead21e8a7!8m2!3d34.9264355!4d-81.8919164!16s%2Fg%2F11s1rl314d!19sChIJkwN3nTGfV4gRp-ghrT4r7_k","K&L Tire, Truck, & Auto Service",4.5,16,Tire shop,"50 King Line, Spartanburg, SC 29302, United States","W4G5+H6 Spartanburg, South Carolina, USA",,+1 864-376-2196,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAyep1EvYSkMu9rgsqcTk8nym0LKmJZ8j5KguBSVgacuHpZwN06T0PuMnu4gIQ08xMZRutsMD6t4fn7eB9_VjX_y4u2D0zvWUo7tK8Q5a78AaFM7Tc69Nya9z5UxEYczGIx2OZ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:30.164Z,,,,
https://www.google.com/maps/place/Tire+shop+Quintanilla/data=!4m7!3m6!1s0x8857776258abc5ff:0xf637a05d06a8366a!8m2!3d34.9594888!4d-81.9570002!16s%2Fg%2F11tk8_58dj!19sChIJ_8WrWGJ3V4gRajaoBl2gN_Y,Tire shop Quintanilla,4.5,16,Tire repair shop,"799 Hayne St, Spartanburg, SC 29301, United States","X25V+Q5 Spartanburg, South Carolina, USA",,+1 704-807-7735,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepE9l5ivmdmlY4bDLTCUlPmekvASmJbzFC-vfs0fL0hE8QDABN2rVT594rYYi27CR7-SCTUVfXg0Xt0XuvgYBWRgWwFIgqjmuzWXO8n8CpO9LGdcUYPZexz_LgsXuYVVmchp3OY=w408-h306-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–5 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:35.907Z,,,,
https://www.google.com/maps/place/Fastway+Oil+Change/data=!4m7!3m6!1s0x885775915faa537b:0xa4bd2744a6990809!8m2!3d34.9616195!4d-81.9261516!16s%2Fg%2F1tpbcpry!19sChIJe1OqX5F1V4gRCQiZpkQnvaQ,Fastway Oil Change,4.8,264,Oil change service,"695 N Pine St, Spartanburg, SC 29303, United States","X36F+JG Spartanburg, South Carolina, USA",,+1 864-573-9398,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ25yZrOYBM53FJ4dj-YqduS2BT06BaPjPaeEMP2z3RSlfrUImwXckYbtg3SryW9b-iF4XYW9EAjyK3QEiFLza6l2HH0IcvguAIUw7o7bzKvswvIrg2HgOOB4aXRouhKcHRyUe=w408-h725-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–2:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:41.161Z,,,,
https://www.google.com/maps/place/Barnett%27s+Garage/data=!4m7!3m6!1s0x88579fc38fa81a85:0xd6e33c8038c58ae0!8m2!3d34.9298553!4d-81.8928756!16s%2Fg%2F1tdc1bxq!19sChIJhRqoj8OfV4gR4IrFOIA849Y,Barnett's Garage,4.5,440,Auto repair shop,"1449 Union St, Spartanburg, SC 29302, United States","W4H4+WR Spartanburg, South Carolina, USA",http://barnettsgarage.com/,+1 864-585-6044,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsfj9k5bkGP3qEC2n-zfpBybyLWTJY5w6zXd8LUH5b_mUqypTSQn6-VOxKXSjZ9oTUJk-M3Zuknr5WGpAdfHOun32AKac5kJqKOq_mHmN3ovT4m5dFjTzXpUfOGozz95l9_7xnJ0tgj6z6=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:48.062Z,,,,
https://www.google.com/maps/place/Lone+Oak+Tire+Shop/data=!4m7!3m6!1s0x885776672eb1f361:0x18a393e0294ebcf2!8m2!3d34.9872892!4d-81.9733217!16s%2Fg%2F11c6zyfbfl!19sChIJYfOxLmd2V4gR8rxOKeCToxg,Lone Oak Tire Shop,4.6,228,Tire shop,"7153 Lone Oak Rd, Spartanburg, SC 29303, United States","X2PG+WM Spartanburg, South Carolina, USA",,+1 864-266-3035,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1FvDkqpmIEnm8zI-Hip3GC19y5DA6D4B7mbDk7_6oLQyppKgfOBscYDaHjUadWJ9Yf89EKqO3y3HXMDb06beRu6gdmeajyFs8JD7YAN2KMbkBoFh9RtSMvKSQEiWHP_hiB_vdYA=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:54.136Z,,,,
"https://www.google.com/maps/place/Garrett%27s+Muffler,+Tire+and+Automotive,+LLC/data=!4m7!3m6!1s0x88579e29a268dcad:0x24ceb54bddaec621!8m2!3d34.9436874!4d-81.9165508!16s%2Fg%2F11bccm94tw!19sChIJrdxooimeV4gRIcau3Uu1ziQ","Garrett's Muffler, Tire and Automotive, LLC",4.5,151,Auto repair shop,"508 Union St, Spartanburg, SC 29306, United States","W3VM+F9 Spartanburg, South Carolina, USA",,+1 864-804-8907,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlxuG-L0Drd-LePu_RDsQuMzEvLO-T9a0OMzzB4v4sUXmO6KnISJYC1iA7ZaIRUXXAq734q_DXJHEjZHUnocM112-XztZzd1re_HQwPmvnCj2w-7MxzuF9MS1jXWqTTKZyhGuc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:58:59.956Z,,,,
https://www.google.com/maps/place/Precision+Tune+Auto+Care/data=!4m7!3m6!1s0x88577594eab29e17:0xc2b710435d64df9a!8m2!3d34.9644914!4d-81.9302605!16s%2Fg%2F1v3h_prc!19sChIJF56y6pR1V4gRmt9kXUMQt8I,Precision Tune Auto Care,4.5,546,Auto repair shop,"799 N Pine St, Spartanburg, SC 29303, United States","X379+QV Spartanburg, South Carolina, USA",https://www.precisiontune.com/spartanburg-sc/,+1 864-327-9300,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFxXj3dt6beaPCRpAvW1dMr5zwvF_qVsKnR8ejrED8o7wzF2bNr317MeDCJMnEsA3jxKsfUCpcgBdxvibSt082U2VG3i1GUU4zSHIoo_Qk0EIAIXNg1js89w242Bk_m5ELVGU=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:59:06.120Z,,,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x88579d99c415d289:0x1e0c9648c9d32ad9!8m2!3d34.9320919!4d-81.9869599!16s%2Fg%2F1tgn5f_0!19sChIJidIVxJmdV4gR2SrTyUiWDB4,Discount Tire,4.1,1036,Tire shop,"111 Dorman Commerce Dr, Spartanburg, SC 29301, United States","W2J7+R6 Spartanburg, South Carolina, USA",https://www.discounttire.com/store/sc/spartanburg/s/1681,+1 864-576-3640,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_G-K7TqNZgda_MlMiUTft8vIfpHiA6EFAB_QPQAEpB97wpsKbptXtTBfr60sONX_CGwEFauypZTX0O55Qhfy79WXYqj9sulAJp_Xay1AuP-UGNpTvYmqmFdxENZhqBS6oB2o=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:59:12.473Z,· In-store shopping · Kerbside pickup,,,
https://www.google.com/maps/place/Brady%27s+Frame+%26+Alignment/data=!4m7!3m6!1s0x8857766bff78d8fd:0x55e6230347ee720d!8m2!3d34.9766076!4d-81.9696156!16s%2Fg%2F11gly35wxy!19sChIJ_dh4_2t2V4gRDXLuRwMj5lU,Brady's Frame & Alignment,4.1,99,Auto repair shop,"7001 White Ave, Spartanburg, SC 29303, United States","X2GJ+J5 Spartanburg, South Carolina, USA",,+1 864-585-7418,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYo0f-0kYR_aMScHEg1O7VbVwYhXhNuFT7IX9PKM0lSt4r2Z7FKmET1aae6QMCIopXI4esuT60kpHTWa5nsjx8XXhw8Gc0S3r3gMt3hDRnkcA3rJOq6TH4ErZKGOtkSee0LOmL=w408-h306-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:59:17.505Z,,,,
https://www.google.com/maps/place/Precision+Tune+Auto+Care/data=!4m7!3m6!1s0x885775149dd15555:0x4eb5aa02d9642060!8m2!3d34.9678495!4d-81.8932684!16s%2Fg%2F11dxjtw_dv!19sChIJVVXRnRR1V4gRYCBk2QKqtU4,Precision Tune Auto Care,4.3,465,Auto repair shop,"1854 E Main St, Spartanburg, SC 29307, United States","X494+4M Spartanburg, South Carolina, USA",http://www.precisiontune.com/SpartanburgSC_MainSt,+1 864-586-1717,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer335q4BFXDOlHUAOOdG-IHFfxxLGc0okxzJzfJwtSEHYJFhCpYUQg3T5YP2ZBdhcOUrD3yVEPzCbppppvHI1plM9WoIqV5tolU69N92cC4N4Z6OHjAIhx57dv7DhutcTpuvME=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:59:22.797Z,,,,
https://www.google.com/maps/place/JR+Used+Tires+%26+Auto+Repair/data=!4m7!3m6!1s0x88579db3b5b02f57:0x831f156f4104aa7d!8m2!3d34.9103662!4d-81.98326!16s%2Fg%2F11c0vhny1f!19sChIJVy-wtbOdV4gRfaoEQW8VH4M,JR Used Tires & Auto Repair,4.5,291,Used tire shop,"488 E Blackstock Rd #3763, Spartanburg, SC 29301, United States","W268+4M Spartanburg, South Carolina, USA",https://www.facebook.com/JR-Used-Tires-Auto-Repair-905475072891604/,+1 864-699-9837,"Open · Closes 6 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwermeuWsA1uLee9CfI57G4YR8XJGNlPCNY-CoJu4P7IJV_Din43jXsbDfpKtSF_YheRiAEjorfbIuOJKXzPtWp8NfcJPEel9Gy1Oa-9Jf02NE6SlAJyStFGEmXyrC5GAjYMi1LkCng=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,9 am–6 pm,9 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T16:59:28.234Z,· In-store shopping,,,
