placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Naven+Health/data=!4m7!3m6!1s0x889a57c8b43da107:0xc8456fe8ce1dd5db!8m2!3d30.8589183!4d-88.0544739!16s%2Fg%2F11fd1ksx6j!19sChIJB6E9tMhXmogR29UdzuhvRcg,Naven Health,4.0,16,Nursing agency,"5717 US-43 suite b, Satsuma, AL 36572, United States","VW5W+H6 Satsuma, Alabama, USA",http://www.infinityinfusionnursing.com/,+1 844-204-3862,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwyde_C_cuGvpiFCdH7FEhOF7pQPvB6CI20Lvr=w720-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:47:51.064Z,,,
https://www.google.com/maps/place/C%26M+Vital+Care/data=!4m7!3m6!1s0x889a564eca9f89ab:0x85fd505b41438099!8m2!3d30.852798!4d-88.0577522!16s%2Fg%2F11f40lcwrk!19sChIJq4mfyk5WmogRmYBDQVtQ_YU,C&M Vital Care,5.0,5,Pharmacy,"5567 US-43, Satsuma, AL 36572, United States","VW3R+4V Satsuma, Alabama, USA",https://vitalcare.com/locations/c-m-vital-care/,+1 251-675-3228,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xc7p-3s0InsJK8PpvWTDIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.496&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:47:56.164Z,,,
https://www.google.com/maps/place/Gulf+Coast+Drip+LLC/data=!4m7!3m6!1s0x889a572b5f841137:0xe159a523d0a30199!8m2!3d30.6588654!4d-87.973049!16s%2Fg%2F11ks70cznc!19sChIJNxGEXytXmogRmQGj0COlWeE,Gulf Coast Drip LLC,5.0,35,Medical spa,,,https://gulfcoastdrip.com/,+1 251-622-7966,,https://lh3.googleusercontent.com/p/AF1QipOhwed6ofkmGyE_m0CNtUOkAMrZ0I6U50fCSaC6=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:00.960Z,,,
https://www.google.com/maps/place/Providence+Occupational+Health/data=!4m7!3m6!1s0x889a5659744fbd03:0x3770cfe6a116a1c7!8m2!3d30.8495236!4d-88.0577547!16s%2Fg%2F1tsbmxfq!19sChIJA71PdFlWmogRx6EWoebPcDc,Providence Occupational Health,,,Medical clinic,"5571 Old Hwy 43, Satsuma, AL 36572, United States","RWXR+RV Satsuma, Alabama, USA",,+1 251-675-2029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_2MH80PX_BvDzIpz017Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.0644765&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:03.721Z,,,
https://www.google.com/maps/place/FlexCare+Infusion+Centers/data=!4m7!3m6!1s0x889a6971f251e505:0xdf5a7d3ac7e1c3!8m2!3d30.6750879!4d-87.8537715!16s%2Fg%2F11k4kbkq_r!19sChIJBeVR8nFpmogRw-HHOn1a3wA,FlexCare Infusion Centers,5.0,1,Medical clinic,"30941 Mill Ln SUITE D, Spanish Fort, AL 36527, United States","M4GW+2F Spanish Fort, Alabama, USA",https://flexcareinfusion.com/,+1 251-384-4404,,https://lh3.googleusercontent.com/p/AF1QipNGq2FQT9DMcvdCj5iZnFaV4IG2QOvQQf3KLGsy=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:13.432Z,,,
https://www.google.com/maps/place/First+Choice+Wellness+%26+Infusion+Centers/data=!4m7!3m6!1s0x889a431f53a90779:0x65376ed1180f449d!8m2!3d30.6610023!4d-87.904402!16s%2Fg%2F11v71q581y!19sChIJeQepUx9DmogRnUQPGNFuN2U,First Choice Wellness & Infusion Centers,5.0,1,Medical office,"23000 Town Centre Ave, Spanish Fort, AL 36527, United States","M36W+C6 Spanish Fort, Alabama, USA",https://www.firstchoiceiv.com/infusion-centers/,+1 615-562-3244,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0A2G0JW50ZEFBbMtGRu85zFITBySEyUF3E9Oh=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:18.381Z,,,
https://www.google.com/maps/place/Palmetto+Infusion+-+Daphne/data=!4m7!3m6!1s0x889a43f4ba1a2799:0x92d88de3fc2b7a32!8m2!3d30.6558469!4d-87.9036607!16s%2Fg%2F11rcbykb0y!19sChIJmScauvRDmogRMnor_OON2JI,Palmetto Infusion - Daphne,5.0,1,Medical clinic,"6883 US-90 Suite 101, Daphne, AL 36526, United States","M34W+8G Daphne, Alabama, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U03JuDR98kcINPcMmtArEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.827857&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:23.263Z,,,
"https://www.google.com/maps/place/Vista+Medical+of+Alabama,+Inc./data=!4m7!3m6!1s0x889a4e222d6f3be1:0x1f7499ad488da58b!8m2!3d30.6919973!4d-88.068564!16s%2Fg%2F11bwm4vj72!19sChIJ4TtvLSJOmogRi6WNSK2ZdB8","Vista Medical of Alabama, Inc.",4.2,75,Addiction treatment center,"1359 SpringHill Ave, Mobile, AL 36604, United States","MWRJ+QH Mobile, Alabama, USA",http://vistamedicalofalabama.com/,+1 251-241-0905,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOiR3n1iYct-dONAgb8uIqBzPxwSMIJvz2AAyMI=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:28.110Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Flexcare+Infusion+Centers/data=!4m7!3m6!1s0x889a0df45483a017:0x6bb36ce579dcadf6!8m2!3d30.4280636!4d-87.6848087!16s%2Fg%2F11tcm_nh4z!19sChIJF6CDVPQNmogR9q3ceeVss2s,Flexcare Infusion Centers,5.0,6,Medical clinic,"1715 Bunner St, Foley, AL 36535, United States","C8H8+63 Foley, Alabama, USA",https://www.flexcareinfusion.com/,+1 251-277-2570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O53CZ7E63ixeU7Q6Ao4CYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.8764&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:30.786Z,,,
https://www.google.com/maps/place/Mc+Conaghy+Drug+Store/data=!4m7!3m6!1s0x889a564ecd53e7b5:0x8eaa9d737edb6827!8m2!3d30.8526064!4d-88.0578029!16s%2Fg%2F1tjh04df!19sChIJtedTzU5WmogRJ2jbfnOdqo4,Mc Conaghy Drug Store,4.4,47,Pharmacy,"5565 US-43, Satsuma, AL 36572, United States","VW3R+2V Satsuma, Alabama, USA",https://www.mcconaghydrugstores.com/,+1 251-675-2070,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nof5YNuwquoGI7nlr5A7pPBD9b_qQt5eW9lr3fbCezCG9Ht-3i1N1pMqujbn-VdCy-EJLu-fmmB-MxXHYxfJXbojExUAnqB19vWJLKTcsHD-ZpCcuaVal6dR_sAasnATmD0guGnLw=w408-h544-k-no,false,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:35.892Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Southern+Cancer+Center+-+Springhill+Medical+Center/data=!4m7!3m6!1s0x889a4d77a4990995:0x838b1c17d26a4033!8m2!3d30.6854145!4d-88.131774!16s%2Fg%2F1tfgf01z!19sChIJlQmZpHdNmogRM0Bq0hcci4M,Southern Cancer Center - Springhill Medical Center,4.2,21,Cancer treatment center,"3719 Dauphin St 5th Floor, Mobile, AL 36608, United States","MVP9+57 Mobile, Alabama, USA",https://www.southerncancercenter.com/contact-us/springhill-medical-center/,+1 251-625-6896,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8tM2_GsBWUlYQEB7PrLt0sc0CSJhijVojrspb=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:41.036Z,,,
https://www.google.com/maps/place/Alabama+Medical+Group+at+Saraland/data=!4m7!3m6!1s0x889a557214b3d75b:0xde9528ba56f63931!8m2!3d30.8025257!4d-88.0935482!16s%2Fg%2F11rqkyx51w!19sChIJW9ezFHJVmogRMTn2Vroold4,Alabama Medical Group at Saraland,4.9,297,Medical clinic,"960 Industrial Pkwy B, Saraland, AL 36571, United States","RW34+2H Saraland, Alabama, USA",https://www.alabamamedicalgroup.com/,+1 251-414-5900,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yJPx67zL39Y6GRiI4_xUsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.45848&pitch=0&thumbfov=100,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Satsuma+Mobile+AL/@30.853241,-88.0561106,14z",2025-09-29T00:48:46.425Z,,,
