placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes
"https://www.google.com/maps/place/Regen+Rx,+PLLC/data=!4m7!3m6!1s0x87015088f09fd003:0x51d70dc686d723d0!8m2!3d35.1965111!4d-101.9234841!16s%2Fg%2F11bw1x627y!19sChIJA9Cf8IhQAYcR0CPXhsYN11E","Regen Rx, PLLC",4.9,44,Pain control clinic,"1600 Coulter St Building C Suite 302, Amarillo, TX 79106, United States","53WG+JJ Amarillo, Texas, USA",https://rymaps.xyz/business/regenerative-medicine-center-of-texas-l6r2j4,+1 806-367-8719,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_ce8YiC3bMhiG8NhunWdziIRwD2wx0O28s-KPaJxQhXizO32Q2hRYsG63VfAhHRaH1CqjIsICIHK5115mPd49oLR7C2lQX2U7OlpuHxCE2hPtc68yV9f7NR7C0Ip8VQuIp6BJ=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:36:45.582Z,,,
"https://www.google.com/maps/place/Ryan+Mckenna,+MD/data=!4m7!3m6!1s0x8701516ee08e6013:0x5031b06ee82c1216!8m2!3d35.1934597!4d-101.9148069!16s%2Fg%2F11mcx3dt9b!19sChIJE2CO4G5RAYcRFhIs6G6wMVA","Ryan Mckenna, MD",5.0,1,Pain management physician,"1901 Medi Park Dr building c ste 2, Amarillo, TX 79106, United States","53VP+93 Amarillo, Texas, USA",https://austinpaindoctor.com/team-member/ryan-mckenna-md,+1 806-350-7918,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNayov9qvE4ekWnPV-nafTyanySjsMFFYglefnr=w408-h504-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:36:50.324Z,,,
https://www.google.com/maps/place/Advanced+Pain+Care/data=!4m7!3m6!1s0x8701504c5a4c43b7:0x620338877ee8cca5!8m2!3d35.1934597!4d-101.9148069!16s%2Fg%2F11clvyyp2c!19sChIJt0NMWkxQAYcRpczofoc4A2I,Advanced Pain Care,4.1,232,Pain control clinic,"1901 Medi Park Dr building c ste 2, Amarillo, TX 79106, United States","53VP+93 Amarillo, Texas, USA",https://austinpaindoctor.com/,+1 806-350-7918,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMc87U2WIJ8d4jSbRU3vAa6EpOiqaZK3wdr2t94=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:36:55.260Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Advanced+Pain+Care/data=!4m7!3m6!1s0x8701505f299aaaab:0xad235a2bb840b9d8!8m2!3d35.1761414!4d-101.9321166!16s%2Fg%2F11hy9nr7x3!19sChIJq6qaKV9QAYcR2LlAuCtaI60,Advanced Pain Care,4.7,152,Pain control clinic,"7901 SW 34th Ave, Amarillo, TX 79121, United States","53G9+F5 Amarillo, Texas, USA",https://austinpaindoctor.com/,+1 806-350-7918,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQtm7KFBCbxD8I4nk7vC1Iq3mv5hAJZBDWqW7D=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:00.079Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Amarillo+Spine+Institute/data=!4m7!3m6!1s0x8701518efc10538b:0x8166a73454b35780!8m2!3d35.2098433!4d-101.9137589!16s%2Fg%2F11fnb5n6t_!19sChIJi1MQ_I5RAYcRgFezVDSnZoE,Amarillo Spine Institute,3.4,69,Pain control clinic,"6826 Plum Creek Dr, Amarillo, TX 79124, United States","635P+WF Amarillo, Texas, USA",https://www.amarillospineinstitute.com/,+1 806-322-3000,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPlc8OsHdbLR0OHwbW5bK6EbyrwPedqS16-1ejT=w408-h251-k-no,true,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:04.987Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Dr.+Jay+Lee,+DO/data=!4m7!3m6!1s0x870151ed278a4d1d:0xf53193b4925c5697!8m2!3d35.209882!4d-101.9137368!16s%2Fg%2F11ry9hrg22!19sChIJHU2KJ-1RAYcRl1ZckrSTMfU","Dr. Jay Lee, DO",4.1,9,Pain management physician,"6826 Plum Creek Dr, Amarillo, TX 79124, United States","635P+XG Amarillo, Texas, USA",https://www.amarillospineinstitute.com/doctors/,+1 806-322-3000,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMIeEFGsmj2t-YwQBaS2oq7kULwtibxcR6AGmkI=w408-h611-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:09.856Z,,,
"https://www.google.com/maps/place/Dr.+Victor+M.+Taylor,+MD/data=!4m7!3m6!1s0x870151ba33a50181:0x95045356c702d2ce!8m2!3d35.1761498!4d-101.9321167!16s%2Fg%2F1tl1nx88!19sChIJgQGlM7pRAYcRztICx1ZTBJU","Dr. Victor M. Taylor, MD",4.0,44,Pain management physician,"7901 SW 34th Ave, Amarillo, TX 79121, United States","53G9+F5 Amarillo, Texas, USA",https://austinpaindoctor.com/team-member/victor-m-taylor-m-d-daba-2,+1 806-350-7918,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-mSwknCPl2oY6kq-O4elYY4LGQAlj5IXsQth0=w408-h504-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:14.647Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Amarillo+Interventional+Pain/data=!4m7!3m6!1s0x870151ba33a50181:0x254987ecc5cb37be!8m2!3d35.1761413!4d-101.9321167!16s%2Fg%2F1tglnbv1!19sChIJgQGlM7pRAYcRvjfLxeyHSSU,Amarillo Interventional Pain,1.8,5,Pain management physician,"7901 SW 34th Ave, Amarillo, TX 79121, United States","53G9+F5 Amarillo, Texas, USA",,+1 806-352-7431,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=os5IdEuxqGpUk6MiKgAIYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.676636&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:19.557Z,,,
https://www.google.com/maps/place/Well+Life+Medical/data=!4m7!3m6!1s0x87014fb4252d79fd:0x1470f64529b80d8!8m2!3d35.2076783!4d-101.8958184!16s%2Fg%2F12htf6mrh!19sChIJ_XktJbRPAYcR2ICbUmQPRwE,Well Life Medical,4.6,147,Medical clinic,"11 Medical Dr, Amarillo, TX 79106, United States","6453+3M Amarillo, Texas, USA",https://welllifefm.com/,+1 806-355-9355,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gDllotXzKKBU2ygOxdHD2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.06735&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:24.307Z,,,
https://www.google.com/maps/place/Doctors+Clinic/data=!4m7!3m6!1s0x87014ffeda3c5617:0x875027c73210bc9c!8m2!3d35.1572568!4d-101.8843235!16s%2Fg%2F1td1vxb1!19sChIJF1Y82v5PAYcRnLwQMscnUIc,Doctors Clinic,4.8,37,Medical clinic,"4714 S Western St, Amarillo, TX 79109, United States","5448+W7 Amarillo, Texas, USA",http://doctorsclinicamarillo.com/,+1 806-355-8263,,https://lh3.googleusercontent.com/p/AF1QipNy09Qm-YVNqq_ymEDX33mlaPGTUgHcZra4BTcN=w408-h473-k-no,true,1–2 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:29.110Z,,,
https://www.google.com/maps/place/Southwest+Neuroscience+%26+Spine+Center/data=!4m7!3m6!1s0x870151da0e9a74d1:0x615ddfa680e00541!8m2!3d35.2098773!4d-101.9107856!16s%2Fg%2F1v2f0zhk!19sChIJ0XSaDtpRAYcRQQXggKbfXWE,Southwest Neuroscience & Spine Center,3.5,45,Surgical center,"705 Quail Creek Dr, Amarillo, TX 79124, United States","635Q+XM Amarillo, Texas, USA",http://www.swneuro.com/,+1 806-353-6400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqdNfw5mN3YbODTytELQjr3upPhB1HTQ4a1cZd=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:34.201Z,,,
https://www.google.com/maps/place/Relief+Today/data=!4m7!3m6!1s0x87014fc206121b1f:0x6af656f06757118e!8m2!3d35.1932187!4d-101.8688765!16s%2Fg%2F11n74kz1yc!19sChIJHxsSBsJPAYcRjhFXZ_BW9mo,Relief Today,5.0,120,Medical clinic,"2822 Wolflin Ave, Amarillo, TX 79109, United States","54VJ+7C Amarillo, Texas, USA",https://www.relieftoday.net/,+1 806-641-6452,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMxC2ZpwOjrto5QAq188iC_Et2aa6M2gb9gZkVq=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:38.952Z,,,
https://www.google.com/maps/place/Spine+and+Sports+Wellness+Clinic/data=!4m7!3m6!1s0x870150f5bae14965:0xc03bc748a2b9671c!8m2!3d35.2101334!4d-101.9117293!16s%2Fg%2F1vppszr9!19sChIJZUnhuvVQAYcRHGe5okjHO8A,Spine and Sports Wellness Clinic,4.8,53,Chiropractor,"702 Quail Creek Dr, Amarillo, TX 79124, United States","636Q+38 Amarillo, Texas, USA",https://www.spineandsportswellnessclinic.com/,+1 806-356-7291,"Open · Closes 5 pm

Updated by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipOMxVGCJQMn_B2D0CUl9HwY9wsVlSFAHqhta2re=w427-h240-k-no,true,8 am–5 pm,10 am–5 pm,8–11 am,Closed,Closed,8 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:43.969Z,,,
https://www.google.com/maps/place/Texas+Pain+Network+-+Amarillo/data=!4m7!3m6!1s0x870151b70b11fec1:0x58dca26ecf4d379a!8m2!3d35.1538349!4d-101.9020979!16s%2Fg%2F11s3xshz9j!19sChIJwf4RC7dRAYcRmjdNz26i3Fg,Texas Pain Network - Amarillo,,,Medical clinic,"7130 Bell Park St, Amarillo, TX 79109, United States","533X+G5 Amarillo, Texas, USA",https://texaspainnetwork.com/,+1 806-373-4010,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yn3nHBKHiNvjH9CMguQ7fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.386509&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:48.665Z,,,
https://www.google.com/maps/place/Access+Advanced+Pain+Medicine/data=!4m7!3m6!1s0x870151d0b1d0a047:0xfa1cc5fe91a16409!8m2!3d35.2065521!4d-101.8953731!16s%2Fg%2F1tlbv51q!19sChIJR6DQsdBRAYcRCWShkf7FHPo,Access Advanced Pain Medicine,,,Doctor,"14 Medical Dr, Amarillo, TX 79106, United States","6443+JV Amarillo, Texas, USA",,+1 806-358-8300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d9wxl533oQIRaWoyQRIyrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.096794&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:51.233Z,,,
https://www.google.com/maps/place/Dyer+Keith+MD/data=!4m7!3m6!1s0x870151ba5a7a434b:0x63b7b42ff9c1a239!8m2!3d35.1739726!4d-101.9367361!16s%2Fg%2F1vg6v5ns!19sChIJS0N6WrpRAYcROaLB-S-0t2M,Dyer Keith MD,5.0,22,Physiatrist,"3501 S Soncy Rd #1001, Amarillo, TX 79119, United States","53F7+H8 Amarillo, Texas, USA",,+1 806-367-8719,Open · Closes 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qIr0-hlThf4avGtaHu-XCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.22765&pitch=0&thumbfov=100,true,9 am–2 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:55.882Z,,,
"https://www.google.com/maps/place/Gerald+Parker,+DO/data=!4m7!3m6!1s0x87014f5206722229:0x78386d19885008b5!8m2!3d35.1572568!4d-101.8843235!16s%2Fg%2F11fqxywmnt!19sChIJKSJyBlJPAYcRtQhQiBltOHg","Gerald Parker, DO",5.0,1,Pain management physician,"4714 S Western St, Amarillo, TX 79109, United States","5448+W7 Amarillo, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CRSoMocd22lgniGQLkd3Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.27902&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:37:58.649Z,,,
https://www.google.com/maps/place/Amarillo+Bone+%26+Joint+Clinic/data=!4m7!3m6!1s0x870150f5bae14965:0x6c6d194afed98e3d!8m2!3d35.2030262!4d-101.9227536!16s%2Fg%2F1tm0tm39!19sChIJZUnhuvVQAYcRPY7Z_koZbWw,Amarillo Bone & Joint Clinic,4.7,559,Medical clinic,"1100 Coulter St, Amarillo, TX 79106, United States","633G+6V Amarillo, Texas, USA",http://www.abjc.net/,+1 806-468-9700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPckqgu7psyRoBWIwTMg0nv-0qj4FU0kXdDvyf9=w482-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:38:03.478Z,,,
https://www.google.com/maps/place/Haseloff+Brian+MD/data=!4m7!3m6!1s0x870151b04062a4b9:0xedde5fe3c262b4c4!8m2!3d35.1740626!4d-101.936804!16s%2Fg%2F1263gvw41!19sChIJuaRiQLBRAYcRxLRiwuNf3u0,Haseloff Brian MD,4.2,19,Pain management physician,"3501 S Soncy Rd #1002, Amarillo, TX 79119, United States","53F7+J7 Amarillo, Texas, USA",,+1 806-341-2188,Opens soon · 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_f8yE2HHP8MZqbO5YBW6pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.09819&pitch=0&thumbfov=100,false,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-01-28T18:38:08.452Z,,,
