placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Ri+Cardiovascular+Group/data=!4m7!3m6!1s0x89e4546a56912199:0xf762e53531f560fa!8m2!3d41.6770888!4d-71.2661844!16s%2Fg%2F1264brl09!19sChIJmSGRVmpU5IkR-mD1MTXlYvc,Ri Cardiovascular Group,1.0,2,Medical clinic,"Bristol, RI 02809, United States","MPGM+RG Bristol, Rhode Island, USA",,+1 401-253-2590,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KzZO_7psVt6Z_ERjaM35NQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.52448&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:05.180Z,,,
https://www.google.com/maps/place/Waves+Wellness+Center+Bristol+RI+02809/data=!4m7!3m6!1s0x89e455848ba6a7d7:0x53187ef7a2f4cea2!8m2!3d41.6684818!4d-71.2726147!16s%2Fg%2F11n96tv89p!19sChIJ16emi4RV5IkRos70ovd-GFM,Waves Wellness Center Bristol RI 02809,4.8,42,Holistic medicine practitioner,"190 High St, Bristol, RI 02809, United States","MP9G+9X Bristol, Rhode Island, USA",https://www.waveswellnesscenter.com/,+1 401-209-8424,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Z4OAI0SKyeYdsY9VSbW5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.103935&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:09.896Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/East+Side+Clinical+Laboratory/data=!4m7!3m6!1s0x89e4540464282085:0xfb31216f48c47ba1!8m2!3d41.6932747!4d-71.2762498!16s%2Fg%2F1whdkcmf!19sChIJhSAoZARU5IkRoXvESG8hMfs,East Side Clinical Laboratory,4.1,16,Laboratory,"15 Gooding Ave, Bristol, RI 02809, United States","MPVF+8G Bristol, Rhode Island, USA",https://www.eastsidelab.com/,+1 401-253-3017,Closed · Opens 6:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DXJ4Smop8cXoHieKbyDqWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.010036&pitch=0&thumbfov=100,true,"6:30–11 am, 12–3:30 pm","6:30–11 am, 12–3:30 pm","6:30–11 am, 12–3:30 pm","6:30–11 am, 12–3:30 pm",7 am–12 pm,Closed,"6:30–11 am, 12–3:30 pm","https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:14.233Z,,,
https://www.google.com/maps/place/CVD+Vein+Clinic+-+Prima+CARE/data=!4m7!3m6!1s0x89e4f95691279b9f:0x80c26f0605a73e32!8m2!3d41.69234!4d-71.1653877!16s%2Fg%2F11pzrss2sx!19sChIJn5snkVb55IkRMj6nBQZvwoA,CVD Vein Clinic - Prima CARE,,,Vascular surgeon,"901 S Main St, Fall River, MA 02724, United States","MRRM+WR Fall River, Massachusetts, USA",https://www.cvdveinclinic.com/,+1 508-416-6397,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-OZFqQl81OFoSapk44-qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.43419&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:18.760Z,,,
"https://www.google.com/maps/place/Americas+Vein+Centers,+Lincoln/data=!4m7!3m6!1s0x89e44238f20622b9:0xc53582449ef0a80a!8m2!3d41.9363724!4d-71.4571436!16s%2Fg%2F11bwp1p9rd!19sChIJuSIG8jhC5IkRCqjwnkSCNcU","Americas Vein Centers, Lincoln",3.4,5,Surgical center,"6 Blackstone Valley Pl STE 301, Lincoln, RI 02865, United States","WGPV+G4 Lincoln, Rhode Island, USA",,+1 401-305-3028,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zgDu0PKBqGCS90NYVYJcXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.07629&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:21.560Z,,,
https://www.google.com/maps/place/RI+Elite+Vein+Center/data=!4m7!3m6!1s0x89e44b87fdb7c85f:0x32a933d723c5c482!8m2!3d41.705411!4d-71.477898!16s%2Fg%2F1tnbm4fk!19sChIJX8i3_YdL5IkRgsTFI9czqTI,RI Elite Vein Center,,,Doctor,"455 Toll Gate Rd, Warwick, RI 02886, United States","PG4C+5R Warwick, Rhode Island, USA",,+1 401-667-2570,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5qd41KvkLY9d7x-JMcKLtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.56389&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:25.965Z,,,
"https://www.google.com/maps/place/Southcoast+Vein+Center/@41.6595621,-70.9907119,17z/data=!3m1!4b1!4m6!3m5!1s0x89e4e4af8598b1e1:0xeb96baf5f2923ead!8m2!3d41.6595621!4d-70.9907119!16s%2Fg%2F11cssyhkct",Southcoast Vein Center,2.8,4,Surgical center,"300 A Faunce Corner Rd, Dartmouth, MA 02747, United States","M255+RP Dartmouth, Massachusetts, USA",http://www.southcoast.org/veincenter,+1 508-973-2213,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:30.159Z,,,
https://www.google.com/maps/place/The+Center+for+Vascular+Diseases/data=!4m7!3m6!1s0x89e4f8c633c66797:0x4477aecb62c08e8b!8m2!3d41.692364!4d-71.1653607!16s%2Fg%2F1tks7b6n!19sChIJl2fGM8b45IkRi47AYsuud0Q,The Center for Vascular Diseases,2.6,11,Surgical center,"901 S Main St, Fall River, MA 02724, United States","MRRM+WV Fall River, Massachusetts, USA",https://www.centerforvasculardiseases.com/,+1 508-673-4329,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-OZFqQl81OFoSapk44-qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.21288&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:34.715Z,,,
https://www.google.com/maps/place/Varicose+Vein+Laser+Treatment+at+Newport+Hospital/data=!4m7!3m6!1s0x89e5af00d98f8869:0x17e83582516bf552!8m2!3d41.4968059!4d-71.3061842!16s%2Fg%2F11s2m08ytq!19sChIJaYiP2QCv5YkRUvVrUYI16Bc,Varicose Vein Laser Treatment at Newport Hospital,,,Medical clinic,"20 Powel Ave, Newport, RI 02840, United States","FMWV+PG Newport, Rhode Island, USA",https://www.brownhealth.org/locations/varicose-vein-laser-treatment-newport-hospital,+1 401-845-1350,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOA1XzYgA-JZtgZGlXnagB7QnFFAUcfJFqNFwiO=w419-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:39.350Z,,,
https://www.google.com/maps/place/Vascular+Surgery+at+Rhode+Island+Hospital/data=!4m7!3m6!1s0x89e44568693c51b3:0xef81ee1bbe29a12a!8m2!3d41.8103684!4d-71.4080515!16s%2Fg%2F11gh04kzdn!19sChIJs1E8aWhF5IkRKqEpvhvuge8,Vascular Surgery at Rhode Island Hospital,,,Vascular surgeon,"2 Dudley St #470, Providence, RI 02903, United States","RH6R+4Q Providence, Rhode Island, USA",https://www.brownhealth.org/centers-services/vascular-surgery,+1 401-553-8333,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HKbY1ejByan-Dfpw3Z-ruw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.38525&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:43.685Z,,,
https://www.google.com/maps/place/Prima+CARE+vascular+center/data=!4m7!3m6!1s0x89e447659abf1b25:0x9170174411b5f183!8m2!3d41.8669152!4d-71.424973!16s%2Fg%2F11rqt0q0td!19sChIJJRu_mmVH5IkRg_G1EUQXcJE,Prima CARE vascular center,3.2,6,Vascular surgeon,"1040 Charles St, North Providence, RI 02904, United States","VH8G+Q2 North Providence, Rhode Island, USA",https://www.cvdveinclinic.com/,+1 508-416-6397,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_CvdEUH6UKbyuEaUy70osQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.5507&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:48.242Z,,,
https://www.google.com/maps/place/Ocean+State+Cardiovascular+%26+Vein+Center/data=!4m7!3m6!1s0x89e46a4cef859063:0xbf48f92dc3f8bd24!8m2!3d42.0068664!4d-71.5092849!16s%2Fg%2F1jglvfnbr!19sChIJY5CF70xq5IkRJL34wy35SL8,Ocean State Cardiovascular & Vein Center,2.9,35,Cardiologist,"191 Social St #100, Woonsocket, RI 02895, United States","2F4R+P7 Woonsocket, Rhode Island, USA",https://oscvc.com/,+1 401-597-6500,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMJThUW7jam25pps2VsXJW7ayAbcBgAwmhCq7Hs=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:52.934Z,,,
"https://www.google.com/maps/place/Noah+Rosen,+MD/data=!4m7!3m6!1s0x89e48575a54ea6a7:0xae13f89387df2cac!8m2!3d41.43099!4d-71.4963889!16s%2Fg%2F11jftfk4n0!19sChIJp6ZOpXWF5IkRrCzfh5P4E64","Noah Rosen, MD",4.5,23,Vascular surgeon,"70 Kenyon Ave, Wakefield, RI 02879, United States","CGJ3+9C Wakefield, South Kingstown, RI, USA",https://thevascularexpertsri.com/,+1 401-661-8088,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4DJfOmjr_ryBYKGLBc6j6RyrwG-_V96n7_kVcY_oYtbs_c3x37I-bwRKCH3D_fV-6peGslbgYHXt_r-4yKUEOaPJCvo8-gbH_yNZQQRfjcL3_Qu1I1tdr5wzdGYE76ZGddGw=w408-h408-k-no,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:57.355Z,,,
https://www.google.com/maps/place/Laser+Skin+%26+Vein+Center/data=!4m7!3m6!1s0x89e5ab1766d963f9:0x7904c2114bfda387!8m2!3d41.5966875!4d-71.2523122!16s%2Fg%2F1vp74t2m!19sChIJ-WPZZher5YkRh6P9SxHCBHk,Laser Skin & Vein Center,,,Medical clinic,"2444 E Main Rd, Portsmouth, RI 02871, United States","HPWX+M3 Portsmouth, Rhode Island, USA",,+1 401-683-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zuvFGI88Zc6R-gmHZT47Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.601028&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:12:59.777Z,,,
https://www.google.com/maps/place/Specialty+Vein+Care/data=!4m7!3m6!1s0x89e47c425ac0d807:0xc4f6b9b138f05f8!8m2!3d42.0898643!4d-71.295346!16s%2Fg%2F1q5gm0knn!19sChIJB9jAWkJ85IkR-AWPE5trTww,Specialty Vein Care,4.9,112,Vascular surgeon,"31 Pine St #202, Norfolk, MA 02056, United States","3PQ3+WV Norfolk, Massachusetts, USA",http://www.specialtyveincare.com/,+1 508-660-1115,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPRgh_VxpLrPZ6V4HVrMC0JUQzvdKfdWB7aoQHS=w426-h240-k-no,true,9 am–4 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:13:04.131Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Peter+Soden/data=!4m7!3m6!1s0x89e44568697da543:0xdbb3eb51cc15041a!8m2!3d41.8103684!4d-71.4080515!16s%2Fg%2F11rwxfns98!19sChIJQ6V9aWhF5IkRGgQVzFHrs9s,Dr. Peter Soden,5.0,2,Vascular surgeon,"2 Dudley St #470, Providence, RI 02905, United States","RH6R+4Q Providence, Rhode Island, USA",https://www.brownsurgicalassociates.org/provider/peter-soden-md/,+1 401-553-8318,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HKbY1ejByan-Dfpw3Z-ruw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.38525&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:13:06.376Z,,,
https://www.google.com/maps/place/Anti-Aging+%26+Laser+Institute+%28+AALI+%29/data=!4m7!3m6!1s0x89e4459fb0294281:0xf03679ce344dcff1!8m2!3d41.8181897!4d-71.4016693!16s%2Fg%2F11h0b6tk1v!19sChIJgUIpsJ9F5IkR8c9NNM55NvA,Anti-Aging & Laser Institute ( AALI ),5.0,110,Medical spa,"117 Wickenden St, Providence, RI 02903, United States","RH9X+78 Providence, Rhode Island, USA",http://aalinstitute.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 508-971-9803,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNnhob86haSn5TbgiUKl6biP4Xyqsu4k9RITm8Q=w408-h306-k-no,true,9 am–6 pm,10 am–4 pm,9 am–5 pm,9 am–7 pm,10 am–5 pm,Closed,4–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:13:10.756Z,,,
https://www.google.com/maps/place/Southcoast+Health+Vascular+Surgery/data=!4m7!3m6!1s0x89e5ab56551db137:0x9c508c7780b031!8m2!3d41.5967043!4d-71.2523351!16s%2Fg%2F11x62x6pk5!19sChIJN7EdVVar5YkRMbCAd4xQnAA,Southcoast Health Vascular Surgery,,,Medical office,"2444 E Main Rd, Portsmouth, RI 02871, United States","HPWX+M3 Portsmouth, Rhode Island, USA",https://www.southcoast.org/locations/southcoast-physicians-group-16/,+1 508-973-2213,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zuvFGI88Zc6R-gmHZT47Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.551037&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:13:13.163Z,,,
https://www.google.com/maps/place/Laser+Skin+%26+Vein+Center/data=!4m7!3m6!1s0x89e5af42d310cc91:0x5254b857e2673de9!8m2!3d41.4843346!4d-71.3087358!16s%2Fg%2F1261935jg!19sChIJkcwQ00Kv5YkR6T1n4le4VFI,Laser Skin & Vein Center,,,Doctor,"117 Bellevue Ave, Newport, RI 02840, United States","FMMR+PG Newport, Rhode Island, USA",,+1 401-619-5363,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4qehxMZQDRpgsuByuP6N5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.51494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:13:15.325Z,,,
"https://www.google.com/maps/place/Jeffrey+M.+Slaiby,+MD/data=!4m7!3m6!1s0x89e445686a2eab87:0xc25982d14bd8d19f!8m2!3d41.8103684!4d-71.4080515!16s%2Fg%2F1vxdz8mz!19sChIJh6suamhF5IkRn9HYS9GCWcI","Jeffrey M. Slaiby, MD",5.0,5,Vascular surgeon,"2 Dudley St #470, Providence, RI 02905, United States","RH6R+4Q Providence, Rhode Island, USA",https://www.brownhealth.org/providers/jeffrey-m-slaiby-md,+1 401-553-8333,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNM3C9VdwABjfU3dd914UT7Q_gF7KmP910Rdbc=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-12-16T22:13:19.628Z,,,
