placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Raleigh+Natural+Wellness+%28formerly+The+Natural+Medicine+Center+of+Raleigh%29/data=!4m7!3m6!1s0x89acf5c366997ced:0xf6e05712e3b416f6!8m2!3d35.7872632!4d-78.6503117!16s%2Fg%2F11fylt485_!19sChIJ7XyZZsP1rIkR9ha04xJX4PY,Raleigh Natural Wellness (formerly The Natural Medicine Center of Raleigh),4.4,16,Naturopathic practitioner,"745 W Johnson St, Raleigh, NC 27603, United States","Q8PX+WV Raleigh, North Carolina, USA",http://www.raleighnaturalwellness.com/,+1 919-909-0881,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1vg8awsIzFuLc9hIhsO9oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.06473&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:02:56.318Z,,
https://www.google.com/maps/place/North+Hills+Integrative+Medicine+Associates/data=!4m7!3m6!1s0x89ac58ea71c6eb91:0x1df6ed3d5556fcba!8m2!3d35.8313996!4d-78.630174!16s%2Fg%2F1th29869!19sChIJkevGcepYrIkRuvxWVT3t9h0,North Hills Integrative Medicine Associates,4.1,13,Medical clinic,"4040 Barrett Dr, Raleigh, NC 27609, United States","R9J9+HW Raleigh, North Carolina, USA",https://rymaps.xyz/business/north-hills-integrative-medicine-associates-6mx9ah,+1 919-783-5300,Open · Closes 6:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gu8x090OsLQLhmPdVzvsyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.177013&pitch=0&thumbfov=100,false,9 am–6:30 pm,9 am–6:30 pm,11 am–7 pm,11 am–7 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:01.540Z,,
"https://www.google.com/maps/place/Angela+H.+Baylis,+DC-+Levridge+Wellness+Center/data=!4m7!3m6!1s0x89acf78b24fb2bc1:0x77ab6d455f8f26bd!8m2!3d35.7790891!4d-78.6524938!16s%2Fg%2F1tjgqg5s!19sChIJwSv7JIv3rIkRvSaPX0Vtq3c","Angela H. Baylis, DC- Levridge Wellness Center",5.0,65,Wellness center,"218 Snow Ave, Raleigh, NC 27603, United States","Q8HX+J2 Raleigh, North Carolina, USA",https://www.levridgewellness.com/,+1 919-417-4414,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ok2sZxYoSx9mzsoPVZvozQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.81505&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:04.570Z,,
https://www.google.com/maps/place/Essential+Health+-+Raleigh/data=!4m7!3m6!1s0x89ac577c193bff37:0x6726e6c0553a2b4a!8m2!3d35.8974719!4d-78.6071859!16s%2Fg%2F11f1htj8c7!19sChIJN_87GXxXrIkRSis6VcDmJmc,Essential Health - Raleigh,5.0,23,Medical clinic,"1920 Falls Valley Dr Suite 130, Raleigh, NC 27615, United States","V9WV+X4 Raleigh, North Carolina, USA",https://www.essentialhealth.health/,+1 919-208-2314,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMyvh0zDEi8XUty235gCF31J2rb_sfJtRrmsB1I=w408-h289-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:09.477Z,,
https://www.google.com/maps/place/The+Center:+Natural+Health+Specialists/data=!4m7!3m6!1s0x89ac5802e75313df:0xa582b46d3e66e254!8m2!3d35.8946019!4d-78.6472791!16s%2Fg%2F1td9fmjq!19sChIJ3xNT5wJYrIkRVOJmPm20gqU,The Center: Natural Health Specialists,5.0,62,Holistic medicine practitioner,"8404 Six Forks Rd, Raleigh, NC 27615, United States","V9V3+R3 Raleigh, North Carolina, USA",http://www.thecenternhs.com/,+1 919-848-0200,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipP5noxEUUC2Mhh2ZbXyXAwWI48laKO7OHFUHxBn=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:14.629Z,,
"https://www.google.com/maps/place/Regenesis+MD+%7C+Integrative+Medicine,+Regenerative+Aesthetics,+Functional+Wellness+Medspa/data=!4m7!3m6!1s0x89acf78b2e5803f5:0x48a36bc4daf6ed4b!8m2!3d35.8969643!4d-78.68!16s%2Fg%2F11cn66zz7s!19sChIJ9QNYLov3rIkRS-322sRro0g","Regenesis MD | Integrative Medicine, Regenerative Aesthetics, Functional Wellness Medspa",4.9,292,Medical spa,"8020 Creedmoor Rd, Raleigh, NC 27613, United States","V8WC+Q2 Raleigh, North Carolina, USA",http://www.regenesismd.com/,+1 919-322-2844,Closed · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMlFF6fmF70PmiEyWh2G90M2OHfPeQy1XCmmlGy=w440-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:19.522Z,,
"https://www.google.com/maps/place/Living+Well+Balanced,+Holistic+and+Integrative+Healthcare/data=!4m7!3m6!1s0x89acf429f95fa255:0x8a5a9d5b61f30327!8m2!3d35.8155092!4d-78.7082488!16s%2Fg%2F11c5xt8444!19sChIJVaJf-Sn0rIkRJwPzYVudWoo","Living Well Balanced, Holistic and Integrative Healthcare",4.6,87,Chiropractor,"4601 Lake Boone Trail #2h, Raleigh, NC 27607, United States","R78R+6P Raleigh, North Carolina, USA",https://www.livingwellbalancednc.com/,+1 919-926-8890,Closes soon · 1 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipMK7OaoxC8NpzUSc2feAgc063tiDzAL2HwNsxXE=w408-h272-k-no,true,"8 am–1 pm, 3–7 pm",9 am–2 pm,"8 am–1 pm, 2–7 pm",8 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:24.404Z,,
https://www.google.com/maps/place/Nourished+Life+Wellness/data=!4m7!3m6!1s0x89acf551c09f02b3:0x2d45ae8e933606da!8m2!3d35.8728654!4d-78.7133828!16s%2Fg%2F11h7jjltqs!19sChIJswKfwFH1rIkR2gY2k46uRS0,Nourished Life Wellness,5.0,13,Holistic medicine practitioner,"6801 Pleasant Pines Dr STE 101, Raleigh, NC 27613, United States","V7FP+4J Raleigh, North Carolina, USA",http://www.nourished-life.com/,+1 919-741-5166,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOHoBvuEh44iX0x8IT1pwkXlOFIbeduyIzzWZl_=w408-h344-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:29.059Z,,
https://www.google.com/maps/place/Verve+Holistic+Health/data=!4m7!3m6!1s0x89acf6551a62ed4f:0x572e539ada0263ac!8m2!3d35.7817147!4d-78.6552556!16s%2Fg%2F1td7jm4g!19sChIJT-1iGlX2rIkRrGMC2ppTLlc,Verve Holistic Health,4.8,40,Chiropractor,"916 W Morgan St, Raleigh, NC 27603, United States","Q8JV+MV Raleigh, North Carolina, USA",https://www.verveholistic.com/,+1 919-782-3870,Open · Closes 3:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cZYOkDfInXjBM_VKOwbL_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.66619&pitch=0&thumbfov=100,true,8:30 am–3:30 pm,8 am–5:30 pm,8 am–3:30 pm,1:30–6 pm,9:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:34.008Z,,
https://www.google.com/maps/place/The+Functional+Medicine+Center/data=!4m7!3m6!1s0x89ace7dd4b421979:0xf41a113e09627cb1!8m2!3d35.9165789!4d-78.9632479!16s%2Fg%2F11fjtwd6zw!19sChIJeRlCS93nrIkRsXxiCT4RGvQ,The Functional Medicine Center,4.8,18,Holistic medicine practitioner,"1415 W North Carolina 54 Suite 125, Durham, NC 27707, United States","W28P+JP Durham, North Carolina, USA",https://www.thefunctionalmedicinecenter.org/,+1 919-578-2323,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMfDEyLcjJZEYxbryZQbibXPy0w2jBYToDCJNlv=w408-h272-k-no,true,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,9 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2026-02-23T17:03:39.061Z,,
"https://www.google.com/maps/place/The+Hansell+Center+for+Functional+Medicine,+PLLC/data=!4m7!3m6!1s0x89acf7ffae3fddb5:0xc3fed28a9f50646c!8m2!3d35.9699319!4d-78.9315801!16s%2Fg%2F1hc8n6yxp!19sChIJtd0_rv_3rIkRbGRQn4rS_sM","The Hansell Center for Functional Medicine, PLLC",5.0,40,Alternative medicine practitioner,"2731 University Dr, Durham, NC 27707, United States","X399+X9 Durham, North Carolina, USA",http://www.hansellcenter.com/,+1 833-426-7355,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPJyPNRaxbv_VPX79bTVNxXke351loVDgK8WtPU=w408-h612-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:00.869Z,,
https://www.google.com/maps/place/Duke+Integrative+Medicine+Center/data=!4m7!3m6!1s0x89ace6c602ea6a67:0xaef08cfc346f0a50!8m2!3d35.999903!4d-78.9550947!16s%2Fg%2F1td2vs46!19sChIJZ2rqAsbmrIkRUApvNPyM8K4,Duke Integrative Medicine Center,3.5,34,Internist,"3475 Erwin Rd, Durham, NC 27705, United States","X2XV+XX Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-integrative-medicine-center?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 866-313-0959,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMjn2cfOeiKgbGHZkilgHpmylO1xo-tDjNHZ28F=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:05.700Z,,
"https://www.google.com/maps/place/Flow+Functional+Wellness,+PLLC/data=!4m7!3m6!1s0x89ace3223a629551:0x3f41746e3765f877!8m2!3d36.0491699!4d-78.90498!16s%2Fg%2F11vlspk3g_!19sChIJUZViOiLjrIkRd_hlN250QT8","Flow Functional Wellness, PLLC",5.0,24,Holistic medicine practitioner,"1156 3600 N Duke St #1, Durham, NC 27704, United States","23XW+M2 Durham, North Carolina, USA",https://www.flowfunctionalwellness.com/,,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xXH4y007bKzas7blH_v__A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.197598&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,10 am–7 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:10.629Z,,
https://www.google.com/maps/place/Durham+Integrative+Health+and+Acupuncture+Center/data=!4m7!3m6!1s0x89ace1d48b5546a5:0x18a3eed2f8d78e7e!8m2!3d36.0113116!4d-78.9197855!16s%2Fg%2F11fhtm2mb9!19sChIJpUZVi9ThrIkRfo7X-NLuoxg,Durham Integrative Health and Acupuncture Center,5.0,33,Holistic medicine practitioner,"819 Broad St, Durham, NC 27705, United States","236J+G3 Durham, North Carolina, USA",http://durhamacupuncture.org/,+1 984-234-1135,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNtUBga0xJVoyrZemsM21quSqIRbxlL_3O-hZ2m=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–5:30 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:15.478Z,,
https://www.google.com/maps/place/Dr.+Suzanne+L.+Fox/data=!4m7!3m6!1s0x89ace9b78c3c36a7:0x13c213eb4c129307!8m2!3d35.8907036!4d-78.7976739!16s%2Fg%2F11j2wq8403!19sChIJpzY8jLfprIkRB5MSTOsTwhM,Dr. Suzanne L. Fox,5.0,5,Holistic medicine practitioner,,,http://www.drsuzanne.com/,+1 919-648-4588,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO0OINerEwAGhk_ic9t8_8WIMGh6NmJ-lpbD0zV=w408-h612-k-no,true,7:30 am–6 pm,9 am–7 pm,Closed,7:30 am–6 pm,7:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:20.105Z,,
"https://www.google.com/maps/place/Restorative+Wellness+NC,+LLC/data=!4m7!3m6!1s0x89acf1acd0d22e51:0x6559bd189e6050f2!8m2!3d35.908197!4d-78.784182!16s%2Fg%2F11kb56wc_x!19sChIJUS7S0KzxrIkR8lBgnhi9WWU","Restorative Wellness NC, LLC",5.0,7,Holistic medicine practitioner,"8311 Brier Creek Pkwy, Raleigh, NC 27617, United States","W658+78 Raleigh, North Carolina, USA",https://www.restorativewellnessnc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2541926567869195530,+1 919-805-8009,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMrohRQa9PP9iyK5a0QzK1-1ytKdJxcgoEuyA3a=w408-h303-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:25.198Z,,
https://www.google.com/maps/place/Nurturing+Natural+Medicine/data=!4m7!3m6!1s0x89acdf2f3131a2df:0xbd31cd1c01d79623!8m2!3d35.9723713!4d-78.9461851!16s%2Fg%2F11b8_nq5_w!19sChIJ36IxMS_frIkRI5bXARzNMb0,Nurturing Natural Medicine,5.0,7,Naturopathic practitioner,"3326 Durham-Chapel Hill Blvd Suite A230, Durham, NC 27707, United States","X3C3+WG Durham, North Carolina, USA",,+1 919-808-5262,Open · Closes 5 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JmzqYXLdoE_yxlYyVc-W9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.5857&pitch=0&thumbfov=100,true,10 am–5 pm,1–7 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:29.862Z,,
https://www.google.com/maps/place/Hansell+Harriet+N+MD/data=!4m7!3m6!1s0x89ace74a461c1493:0x36f7fbcbb716457d!8m2!3d35.9700399!4d-78.9316749!16s%2Fg%2F11k2g184ll!19sChIJkxQcRkrnrIkRfUUWt8v79zY,Hansell Harriet N MD,5.0,3,Doctor,"2731 University Dr, Durham, NC 27707, United States","X3C9+28 Durham, North Carolina, USA",http://www.hansellcenter.com/,+1 833-426-7355,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zz7atJviXIwdsXHWOcxnGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.09248&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-23T17:04:34.558Z,,
