placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Washington+DC+Tax+%26+Accounting/data=!4m7!3m6!1s0x89b7b799cd314b7f:0x10a222a6d1dc3c88!8m2!3d38.8940701!4d-77.0307187!16s%2Fg%2F1tpn3g5k!19sChIJf0sxzZm3t4kRiDzc0aYiohA,Washington DC Tax & Accounting,4.7,3,Tax preparation service,"1300 Pennsylvania Ave NW, Washington, DC 20004, United States","VXV9+JP Washington, District of Columbia, USA",,+1 202-540-9050,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GNbLzgfUt9WBG-yhSOGHKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.88791&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:16:50.284Z,,,,
https://www.google.com/maps/place/Bey+%26+Associates+CPAs+PC/data=!4m7!3m6!1s0x89b7b7ba24a6c717:0xef5f84d1af3c3905!8m2!3d38.903451!4d-77.0407226!16s%2Fg%2F1thss8dn!19sChIJF8emJLq3t4kRBTk8r9GEX-8,Bey & Associates CPAs PC,3.9,15,Accountant,"1050 Connecticut Ave NW #500, Washington, DC 20036, United States","WX35+9P Washington, District of Columbia, USA",https://kimbeycpa.com/?utm_source=GBP&utm_medium=Organic&utm_campaign=GBP+,+1 202-483-0404,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 4 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pn9bFrP4ur1dJyyIAr4dWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.77902&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:16:55.341Z,,,,
https://www.google.com/maps/place/RMJR+Tax+and+Accounting/data=!4m7!3m6!1s0x89d1351cb4535653:0xc774c3d9304df5b6!8m2!3d38.910967!4d-77.031618!16s%2Fg%2F11hzsw118m!19sChIJU1ZTtBw10YkRtvVNMNnDdMc,RMJR Tax and Accounting,5.0,1,Tax preparation service,"1541 14th St NW, Washington, DC 20005, United States","WX69+99 Washington, District of Columbia, USA",https://www.rmjr-tax-accounting.com/logan-circle-washington-dc,+1 202-930-0303,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HzYmbo511bKM9waMgjAYUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.92374&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:00.327Z,,,,
https://www.google.com/maps/place/Water+Street+Associates+%26+CPAs/data=!4m7!3m6!1s0x89b7b64b7f89a88b:0xed87fce757521af6!8m2!3d38.9038616!4d-77.05929!16s%2Fg%2F11c5hvt8bj!19sChIJi6iJf0u2t4kR9hpSV-f8h-0,Water Street Associates & CPAs,,,Tax preparation service,"1050 30th St NW, Washington, DC 20007, United States","WW3R+G7 Washington, District of Columbia, USA",http://www.waterstreettax.com/,+1 617-515-3681,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vYB_SYKqQlxqY0BlqGDmwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.38327&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:05.228Z,,,,
"https://www.google.com/maps/place/Carbon+Accounting+Group,+CPAs,+PLLC/data=!4m7!3m6!1s0x4ae2563a27c55af7:0xa9cda392f27e30aa!8m2!3d38.9036189!4d-77.0403796!16s%2Fg%2F11s31y3kbk!19sChIJ91rFJzpW4koRqjB-8pKjzak","Carbon Accounting Group, CPAs, PLLC",5.0,3,Certified public accountant,"1050 Connecticut Ave NW #500, Washington, DC 20036, United States","WX35+CR Washington, District of Columbia, USA",http://www.carbonaccountinggroup.com/,+1 202-709-7742,"Closed ⋅ Opens 10 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP8nAWalKoCqRDFjt1pFqXIfiRkF96iv24tceZR=w408-h272-k-no,true,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:10.378Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Denburg+%26+Low,+CPAs/data=!4m7!3m6!1s0x89b7b7c7be3947f7:0x7331107e75fc6abb!8m2!3d38.9054346!4d-77.0405651!16s%2Fg%2F1wh4grdn!19sChIJ90c5vse3t4kRu2r8dX4QMXM","Denburg & Low, CPAs",4.0,3,Accountant,"1155 Connecticut Ave NW #300, Washington, DC 20036, United States","WX45+5Q Washington, District of Columbia, USA",https://denburg.com/,+1 202-785-5600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eM-zspHcJbqWn6NWu2LObQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.3103&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:13.326Z,,,,
"https://www.google.com/maps/place/Mark+A.+Dickson,+CPA/data=!4m7!3m6!1s0x89b7b7b920519855:0xc0278b63d846d4b6!8m2!3d38.9040361!4d-77.0410645!16s%2Fg%2F1tfdfbyd!19sChIJVZhRILm3t4kRttRG2GOLJ8A","Mark A. Dickson, CPA",5.0,1,Certified public accountant,"1120 Connecticut Ave NW Fifth floor, Washington, DC 20036, United States","WX35+JH Washington, District of Columbia, USA",,+1 202-255-9018,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p0XoB-sZNiAZMbMpBqTpCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.25287&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:18.181Z,,,,
"https://www.google.com/maps/place/Helen%27s+Accounting+Services,+LLC-CPA/data=!4m7!3m6!1s0x89b7b7bece06ed2d:0xd01e2997f83572b4!8m2!3d38.9028651!4d-77.0378535!16s%2Fg%2F11csr10hkb!19sChIJLe0Gzr63t4kRtHI1-JcpHtA","Helen's Accounting Services, LLC-CPA",5.0,1,Accounting firm,"1629 K St NW #300, Washington, DC 20006, United States","WX36+4V Washington, District of Columbia, USA",http://helensaccountingservices.com/,+1 202-407-0201,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y1-iBrQh1Py6Jh0_6R21RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.1752105&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:23.183Z,,,,
https://www.google.com/maps/place/HOA+Accounting+DC/data=!4m7!3m6!1s0x89a5458759000001:0x21a5b881d873088b!8m2!3d38.9029286!4d-77.0369264!16s%2Fg%2F11sd2x954l!19sChIJAQAAWYdFpYkRiwhz2IG4pSE,HOA Accounting DC,5.0,8,Tax preparation service,"1601 K St NW 11th Floor, Ste 1100, Washington, DC 20006, United States","WX37+56 Washington, District of Columbia, USA",https://www.cpafirmnyc.com/?,+1 202-221-2372,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNG7Nfqh9T6v5NEOF7gc9rEEP6KV7ansiHLssL6=w408-h307-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:28.079Z,,,,
"https://www.google.com/maps/place/Ellyn+Tanenberg,+Attorney+%26+CPA/data=!4m7!3m6!1s0x89b7b79a00a2e795:0x235e7b798d67f7e6!8m2!3d38.89952!4d-77.040381!16s%2Fg%2F1v9t_t26!19sChIJleeiAJq3t4kR5vdnjXl7XiM","Ellyn Tanenberg, Attorney & CPA",4.8,25,Tax attorney,"1717 Pennsylvania Ave NW #1025, Washington, DC 20006, United States","VXX5+RR Washington, District of Columbia, USA",https://www.taxlawyer-cpa.com/,+1 202-387-7747,Open ⋅ Closes 1 pm,https://lh3.googleusercontent.com/p/AF1QipNg5oK8_fRp0EkPNxbBQ4ffpQXo5VDV7uFWzzQa=w408-h336-k-no,true,10 am–1 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:33.211Z,Identifies as women-owned,,,
https://www.google.com/maps/place/RMJR+Tax+and+Accounting/data=!4m7!3m6!1s0x89b7f96fb6ce62af:0xd1cc769652d0cb2c!8m2!3d38.9215626!4d-77.0419753!16s%2Fg%2F11h54n7tk_!19sChIJr2LOtm_5t4kRLMvQUpZ2zNE,RMJR Tax and Accounting,5.0,1,Tax preparation service,"2439 18th St NW, Washington, DC 20009, United States","WXC5+J6 Washington, District of Columbia, USA",https://www.rmjr-tax-accounting.com/adams-morgan-washington-dc,+1 202-688-8788,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pb6QpShOnaYjNZL0tdnRmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.89096&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:38.408Z,,,,
https://www.google.com/maps/place/JFW+Accounting+Services/data=!4m7!3m6!1s0x89b7941c1577738b:0x14db3464cc2166ac!8m2!3d38.9040361!4d-77.0410645!16s%2Fg%2F1hd_w_w6v!19sChIJi3N3FRyUt4kRrGYhzGQ02xQ,JFW Accounting Services,5.0,3,Accountant,"1120 Connecticut Ave NW Suite 500, Washington, DC 20036, United States","WX35+JH Washington, District of Columbia, USA",https://jfwaccountingservices.cpa/,+1 301-684-3932,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTRfj_RNrH2DGW38hjNS1J5owS_kwqr1KqdzQA=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:43.582Z,Identifies as women-owned,true,,
"https://www.google.com/maps/place/STEPHEN+%26+ASSOCIATES,+CPA+P.C./data=!4m7!3m6!1s0x89b7b796c8380105:0x51b3c535d19522b7!8m2!3d38.8987804!4d-77.0287765!16s%2Fg%2F11g0k0kt05!19sChIJBQE4yJa3t4kRtyKV0TXFs1E","STEPHEN & ASSOCIATES, CPA P.C.",5.0,1,Certified public accountant,"700 12th St NW STE 700, Washington, DC 20005, United States","VXXC+GF Washington, District of Columbia, USA",http://www.stephencpacma.com/,+1 202-315-6324,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LLfFgO2xQMPO4y9hNz-vVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.3276&pitch=0&thumbfov=100,true,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:48.465Z,,,,
https://www.google.com/maps/place/Dagley+%26+Co/data=!4m7!3m6!1s0x89b7b7c3ef4c7757:0xfd97aacbb2776a1c!8m2!3d38.912383!4d-77.0380422!16s%2Fg%2F12hsxl3h0!19sChIJV3dM78O3t4kRHGp3ssuql_0,Dagley & Co,5.0,3,Accountant,"1638 R St NW #210, Washington, DC 20009, United States","WX66+XQ Washington, District of Columbia, USA",,+1 202-417-6640,,https://lh3.googleusercontent.com/p/AF1QipPMZ15IWZgoEtTEOJIAD9Ly7yWrwE3YziVrVguC=w480-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:51.886Z,,,,
"https://www.google.com/maps/place/VECO,+CPAs+%26+Advisors/data=!4m7!3m6!1s0x89b7b7679d7c58a5:0x53069b57d5c9244f!8m2!3d38.8995522!4d-77.0273481!16s%2Fg%2F11j4m5ltnr!19sChIJpVh8nWe3t4kRTyTJ1VebBlM","VECO, CPAs & Advisors",3.2,11,Certified public accountant,"1100 H St NW #1050, Washington, DC 20005, United States","VXXF+R3 Washington, District of Columbia, USA",http://www.cpa-ve.com/,+1 202-525-3500,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMt_MWoVMDIEhbgRFuSADRX4JP5ZJKgxDidTvj=w408-h544-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:17:57.407Z,,,,
https://www.google.com/maps/place/Potomac+Advisory+Group/data=!4m7!3m6!1s0x89b7b796d0f300c1:0x8b776d012c3e5bea!8m2!3d38.903451!4d-77.0407226!16s%2Fg%2F11c1tsyglb!19sChIJwQDz0Ja3t4kR6ls-LAFtd4s,Potomac Advisory Group,5.0,10,Tax preparation service,"1050 Connecticut Ave NW #500, Washington, DC 20036, United States","WX35+9P Washington, District of Columbia, USA",https://www.potomacadvisorygroup.com/,+1 202-559-5592,,https://lh3.googleusercontent.com/p/AF1QipOdURi2Iw6NO3zMyrycBmjxyz5W6SkMjLMamo1P=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:18:02.548Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/RSM+US+LLP/data=!4m7!3m6!1s0x89b7b7b76562f30b:0xc9bf8b7b7bd5a507!8m2!3d38.899505!4d-77.028982!16s%2Fg%2F1hc2tp2sj!19sChIJC_NiZbe3t4kRB6XVe3uLv8k,RSM US LLP,5.0,5,Accountant,"1250 H St NW #700, Washington, DC 20005, United States","VXXC+RC Washington, District of Columbia, USA",https://www.rsmus.com/,+1 202-293-2200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YX3qhEPLI7Ikdicfx0h2Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.64177&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:18:07.438Z,,,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x89b7b7962d55a7f5:0x16c56c0373cf70a7!8m2!3d38.9011774!4d-77.0300966!16s%2Fg%2F1tnl28v5!19sChIJ9adVLZa3t4kRp3DPcwNsxRY,Block Advisors,4.6,62,Tax preparation service,"1300 I St NW #2, Washington, DC 20005, United States","WX29+FX Washington, District of Columbia, USA",https://www.blockadvisors.com/tax-office-near-me/district-of-columbia/washington/8140/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 202-628-7734,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMKKIulTx1sU1mt5qUw8hUAV5N_jQsrik11Oz9G=w408-h272-k-no,true,Closed,Closed,Closed,10 am–4 pm,Closed,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:18:12.425Z,,,,
https://www.google.com/maps/place/United+Pro+Tax/data=!4m7!3m6!1s0x89b7c90077f8f93b:0x927c955f230be575!8m2!3d38.9286676!4d-77.0229479!16s%2Fg%2F11wp_8ffq4!19sChIJO_n4dwDJt4kRdeULI1-VfJI,United Pro Tax,4.9,51,Tax preparation service,"3015 Georgia Ave NW Unit B, Washington, DC 20001, United States","WXHG+FR Washington, District of Columbia, USA",https://unitedprotax.com/,+1 202-381-6558,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfRxEFS41UM0nQ3WOVy7ikEAtHZ82RF8mSXF0omvk46QpT2mKfh6MMaPDY0uqSf0HEL9rPLbyqjHsJeAlG45j9j-IFddH-8vA3OzMOmkY07Lr7YsrLMHrkGciDTq39tyySZe_lSg=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2025-10-19T15:18:17.607Z,,,,
