placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/APM+Plumbing/data=!4m7!3m6!1s0x87c96816e7f6bf5b:0xa0f1973d51ccdc17!8m2!3d36.0376058!4d-94.0829601!16s%2Fg%2F1tcvjmjx!19sChIJW7_25xZoyYcRF9zMUT2X8aA,APM Plumbing,,,Plumber,"2260 Ed Edwards Rd, Fayetteville, AR 72701, United States","2WQ8+2R Fayetteville, Arkansas, USA",,+1 479-443-9899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2aO0G3jF-n86iSsKYRXRQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.033325&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:10:58.880Z,,,
"https://www.google.com/maps/place/Done+Right+Plumbing/@36.069148,-94.1622426,12z/data=!3m1!4b1!4m6!3m5!1s0x496026781799e28b:0xe0eeea8dbc7bcf57!8m2!3d36.069148!4d-94.1622426!16s%2Fg%2F11ldvjdkb7",Done Right Plumbing,5.0,1,Plumber,,,https://plumberfayettevillear.com/,,Closed ⋅ Opens 8 am Tue,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:05.497Z,,,
https://www.google.com/maps/place/Justified+Plumbing/data=!4m7!3m6!1s0x87c96ed66c0e8225:0xf416fc3bc61fbd62!8m2!3d36.0625813!4d-94.1574611!16s%2Fg%2F1260ncc8h!19sChIJJYIObNZuyYcRYr0fxjv8FvQ,Justified Plumbing,,,Plumber,"Fayetteville, AR 72701, United States","3R7V+22 Fayetteville, Arkansas, USA",,+1 479-301-2253,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jg7o40wdYkDdJQ6Ja7A-MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.4926&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:10.423Z,,,
https://www.google.com/maps/place/TMM+Services+LLC/data=!4m7!3m6!1s0x87c96eaf20f8b5ab:0xc56f5080eee5dc59!8m2!3d36.0976448!4d-94.1596461!16s%2Fg%2F11g8v2sgxd!19sChIJq7X4IK9uyYcRWdzl7oBQb8U,TMM Services LLC,5.0,4,HVAC contractor,"135 W Sunbridge Dr, Fayetteville, AR 72703, United States","3RXR+34 Fayetteville, Arkansas, USA",,+1 479-251-9403,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9zhYFpiom7hGMLOLr-qbcYFrVf8ryYcMN3CTO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:15.291Z,,,
"https://www.google.com/maps/place/Howes+Plumbing+LLC/@36.1250381,-94.216372,10z/data=!3m1!4b1!4m6!3m5!1s0x8bcca51b3f2832cf:0x8ee867ef269a140!8m2!3d36.125038!4d-94.216372!16s%2Fg%2F11vspj2bjn",Howes Plumbing LLC,5.0,1,Plumber,,,,+1 479-287-1477,Closed ⋅ Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:21.909Z,,,
https://www.google.com/maps/place/Mountain+Mechanical+Contractors+Inc/data=!4m7!3m6!1s0x87c96f24439704e9:0x39af2660e13f5ece!8m2!3d36.0534226!4d-94.1652134!16s%2Fg%2F1tp0f5_n!19sChIJ6QSXQyRvyYcRzl4_4WAmrzk,Mountain Mechanical Contractors Inc,4.6,5,Mechanical contractor,"903 S School Ave, Fayetteville, AR 72701, United States","3R3M+9W Fayetteville, Arkansas, USA",https://www.mountainmech.com/,+1 479-521-4886,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMmKhB3UnuT3KhlCZ7Ojnxu4JjFH4W-zbW-vVvS=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:26.940Z,,,
https://www.google.com/maps/place/Locke+Supply+Co+-+%23159+-+Plumbing+Supply/data=!4m7!3m6!1s0x87c96f00b156eacf:0x23c81a6537dd2b95!8m2!3d36.053053!4d-94.19179!16s%2Fg%2F1thx4l6s!19sChIJz-pWsQBvyYcRlSvdN2UayCM,Locke Supply Co - #159 - Plumbing Supply,4.0,41,Plumbing supply store,"PLUMBING SUITE, 2301 M.L.K. Jr Blvd, Fayetteville, AR 72701, United States","3R35+67 Fayetteville, Arkansas, USA",https://www.lockesupply.com/,+1 479-443-2309,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5YwM0_txPrMpkueYqIXTbXLbuPClBphQ9z8u5MgdnYX91JOxDCmQNP1QcVis0rX11Apr6KaA7B3wbIotTb0P2cXTRRu1kJZ3bsb3Z9QBGUJuupmwWdIBOu-1YtRjv_ksWUFE9=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:31.977Z,,"A range of supplies for plumbing, electrical & HVAC projects are offered by this wholesale retailer. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Johnsons+Hardware/data=!4m7!3m6!1s0x87c96ec1cbccff67:0xbbede3b2753d7c6!8m2!3d36.0792821!4d-94.1703229!16s%2Fg%2F1tdsk9j0!19sChIJZ__My8FuyYcRxtdTJzvevgs,Johnsons Hardware,4.6,86,Hardware store,"1250 N Leverett Ave #1623, Fayetteville, AR 72703, United States","3RHH+PV Fayetteville, Arkansas, USA",http://www.johnsonhardware.biz/,+1 479-521-1613,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6cpsTAXu9nU1ylAXv-mr6BY2BvMQHwb-hfWXZqq5XpBUkjOgc-tZ_xjDciUA_ci0BWln_DwOd6KvTEvBO5FEbJIdiKrIWMkdWHJ1v86iYBg7gwlz0CpcEd7bpUPyjveyXc2hHjA=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,8 am–4:30 pm,11 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:36.886Z,,· In-store shopping,
https://www.google.com/maps/place/Edge+Plumbing+Services/data=!4m7!3m6!1s0x87c971150077aebd:0xdded238d0dfd00d6!8m2!3d36.0751136!4d-94.2920402!16s%2Fg%2F1tdl6nhc!19sChIJva53ABVxyYcR1gD9DY0j7d0,Edge Plumbing Services,5.0,2,Plumber,"645 N Riding Ridge Ln, Fayetteville, AR 72704, United States","3PG5+25 Fayetteville, Arkansas, USA",,+1 479-387-5552,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hmWsNo4eYSg9SLLJirUbTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.42233&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:39.718Z,,,
https://www.google.com/maps/place/Crosshair+Leak+Locator/data=!4m7!3m6!1s0xae1e02bf19cbb4eb:0x5f05ddb99fa2dadb!8m2!3d36.0887025!4d-94.2211465!16s%2Fg%2F11t_k7s10s!19sChIJ67TLGb8CHq4R29qin7ndBV8,Crosshair Leak Locator,5.0,3,Plumber,,,http://www.crosshairleaklocator.com/,+1 479-466-2095,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipODLpyfrBt9j2MMK6q_Gha9DlvZJWARMGQ7hmMt=w408-h861-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:44.356Z,,,
https://www.google.com/maps/place/ElmRose+Handyman+Services/data=!4m7!3m6!1s0x28372e85ef2f84e7:0xd884821bc4994c71!8m2!3d36.0454226!4d-94.0876047!16s%2Fg%2F11trfdxb5q!19sChIJ54Qv74UuNygRcUyZxBuChNg,ElmRose Handyman Services,5.0,15,Handyman/Handywoman/Handyperson,"1615 Tallgrass Dr, Fayetteville, AR 72701, United States","2WW6+5X Fayetteville, Arkansas, USA",http://www.elmrosehandyman.com/,+1 479-966-6776,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPasNBFm3E8a8G9b4_a9-nSRs8yCuyuRJfEguPY=w513-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:49.200Z,,,
https://www.google.com/maps/place/White+River+Contractors+Inc/data=!4m7!3m6!1s0x87c96facbed6a9bb:0x740d638313a43618!8m2!3d36.0877128!4d-94.164682!16s%2Fg%2F11jfsyq80j!19sChIJu6nWvqxvyYcRGDakE4NjDXQ,White River Contractors Inc,4.0,4,Contractor,"1924 N Birch Ave, Fayetteville, AR 72703, United States","3RQP+34 Fayetteville, Arkansas, USA",,+1 479-409-3846,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMfrvYQgl-Pn7IMqMEKIkHVAxWfR9zBUSRrS-oo=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:54.382Z,,,
https://www.google.com/maps/place/R+Lewis+Plumbing+Inc/data=!4m7!3m6!1s0x87c9701f64f5ea1b:0xc676d1160fd37b37!8m2!3d36.0359069!4d-94.2364966!16s%2Fg%2F1td8znf7!19sChIJG-r1ZB9wyYcRN3vTDxbRdsY,R Lewis Plumbing Inc,,,Plumber,"96 Wolfdale Rd, Farmington, AR 72730, United States","2QP7+9C Farmington, Arkansas, USA",,+1 479-267-0272,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TMAKIaDUZ_1xXuMony_RJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.77582&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:11:57.041Z,,,
https://www.google.com/maps/place/Allied+Plumbing+Air+%26+Electric/data=!4m7!3m6!1s0x87c96d5b516b820b:0xe863e6c796ea6bb5!8m2!3d36.1773451!4d-94.2496015!16s%2Fg%2F11rs10w_p!19sChIJC4JrUVttyYcRtWvqlsfmY-g,Allied Plumbing Air & Electric,4.8,2311,Plumber,"918 W Henri De Tonti Blvd, Springdale, AR 72762, United States","5QG2+W5 Springdale, Arkansas, USA",http://www.alliednwa.com/,+1 479-262-0161,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLK_xFkUGqQrKitNWHm3qjnZwOHsi2i5-_QhCO=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:01.861Z,,,
https://www.google.com/maps/place/Precise/data=!4m7!3m6!1s0x87c911fda0c75a65:0xb7ee36306335336e!8m2!3d36.1217044!4d-94.1058927!16s%2Fg%2F11nnr67pcz!19sChIJZVrHoP0RyYcRbjM1YzA27rc,Precise,4.9,41,HVAC contractor,"3928 N Basalt Ln, Fayetteville, AR 72703, United States","4VCV+MJ Fayetteville, Arkansas, USA",https://precisearkansas.com/rogers,+1 479-412-2665,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNy3orouXdPtS8EDwQDeVmUhu78E2Xu8TtryIra=w408-h280-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:06.695Z,,,
https://www.google.com/maps/place/Ray+Lusk+Plumbing/data=!4m7!3m6!1s0x87c96b4ffca6320d:0xc39c769fef4269c!8m2!3d36.1643862!4d-94.1170548!16s%2Fg%2F11gjs98764!19sChIJDTKm_E9ryYcRnCb0_mnHOQw,Ray Lusk Plumbing,4.5,514,Plumber,"2272 Worth Ln # F, Springdale, AR 72764, United States","5V7M+Q5 Springdale, Arkansas, USA",https://rayluskplumbing.com/locations/plumbers-in-springdale-or-northwest-arkansas/,+1 479-306-7777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNt9gRqtv9ef6l5Ue3BbVMicwq4uYfMUJUuoMzw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:11.480Z,,,
https://www.google.com/maps/place/Fayetteville+Mechanical+Contractors/data=!4m7!3m6!1s0x87c96b8d68a2eb89:0xb7bc925d8967d21e!8m2!3d36.0873344!4d-94.1646061!16s%2Fg%2F1ts3g42n!19sChIJieuiaI1ryYcRHtJniV2SvLc,Fayetteville Mechanical Contractors,5.0,3,Construction company,"1880 N Birch Ave, Fayetteville, AR 72703, United States","3RPP+W5 Fayetteville, Arkansas, USA",http://fayettevillemechanical.com/home.html,+1 479-521-4215,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=owEGvK3rGlO9uP7FmxCapQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.36632&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:16.408Z,,,
"https://www.google.com/maps/place/Paschal+Air,+Plumbing+%26+Electric/data=!4m7!3m6!1s0x87c914bf63cde1a5:0xbbf1cbbcd79f4731!8m2!3d36.1789397!4d-94.220586!16s%2Fg%2F1thtq3d6!19sChIJpeHNY78UyYcRMUef17zL8bs","Paschal Air, Plumbing & Electric",4.8,5716,Air conditioning repair service,"280 N Maestri Rd, Springdale, AR 72762, United States","5QHH+HQ Springdale, Arkansas, USA",https://gopaschal.com/service-areas/springdale-ar?utm_source=gbp-nwa,+1 479-396-4262,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNicUNCFx4yb9JveDz7Q2St6KdBrau4skxbxd_x=w408-h259-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:21.537Z,,,
https://www.google.com/maps/place/Crossover+Hardware+%26+Rental/data=!4m7!3m6!1s0x87c9696d79fa1905:0x7a3a419dae27ef2d!8m2!3d36.0847206!4d-94.1208746!16s%2Fg%2F1tk6qvpd!19sChIJBRn6eW1pyYcRLe8nrp1BOno,Crossover Hardware & Rental,4.6,62,Hardware store,"1756 N Crossover Rd, Fayetteville, AR 72701, United States","3VMH+VM Fayetteville, Arkansas, USA",http://www.crossoverhardware.com/,+1 479-445-6470,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQaKOmGAcg63Ca_gl5h2pudBjoG--mddaybped5WwSQjWiNSoYNrqaBDi67UtFHDbRvHxPK-ZipBE__pwr6iETOMZDc5xO4Aa2WqVeRQjiRFDVabTUK1AQMeMD3BvnAEhW6wMvuQ=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:26.540Z,,"Chain retailer carrying household tools, supplies & more (many family-run or independently owned). · In-store shopping · In-store pick-up",
"https://www.google.com/maps/place/Habitat+For+Humanity+Restore+Fayetteville,+AR/data=!4m7!3m6!1s0x87c96f3b7d03f629:0x803433ce009f8c0c!8m2!3d36.047554!4d-94.1410369!16s%2Fg%2F1tp08n94!19sChIJKfYDfTtvyYcRDIyfAM4zNIA","Habitat For Humanity Restore Fayetteville, AR",4.3,222,Non-profit organization,"1421 E 15th St, Fayetteville, AR 72701, United States","2VX5+2H Fayetteville, Arkansas, USA",https://habitatnwa.org/restore/,+1 479-575-9696,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipP_QXpvDwJKLz9RzAJ2RpZ2Nvwpvs2LfLkkNNcA=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Fayetteville+AR/@36.0618652,-94.1579484,14z",2025-11-11T03:12:31.483Z,,,
