placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Ridge+Roof+Restoration/data=!4m7!3m6!1s0x885775463b21c47b:0x7b6138d981afec22!8m2!3d34.9206108!4d-81.9869302!16s%2Fg%2F11hwyqy0_k!19sChIJe8QhO0Z1V4gRIuyvgdk4YXs,Ridge Roof Restoration,4.9,70,Contractor,"300 E Blackstock Rd, Spartanburg, SC 29301, United States","W2C7+66 Spartanburg, South Carolina, USA",https://www.ridgeroof.com/,+1 864-399-5718,Closed · Opens 9 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSIY0EqlWxB3j5_b6pTDa5HMGZw1teZztaMrJPqTrsNtXOXqEIcLEryeF40buzW02haLZEJtAqIT468lWvTwO6eFITtsJ9-fdo7ncnjGPVEk4VsM9VeF29rpEZESNnYwsikGMU=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:24.552Z,,,
"https://www.google.com/maps/place/Helping+Hands+Cleaning+Service,+LLC+and+Carpet+Cleaning/data=!4m7!3m6!1s0x88579e6092359b9b:0xfc9a341359ecd90d!8m2!3d34.9351016!4d-81.8834748!16s%2Fg%2F1hg513qlj!19sChIJm5s1kmCeV4gRDdnsWRM0mvw","Helping Hands Cleaning Service, LLC and Carpet Cleaning",4.3,114,Carpet cleaning service,"2325 Country Club Rd, Spartanburg, SC 29302, United States","W4P8+2J Spartanburg, South Carolina, USA",https://www.helpinghands-sc.com/,+1 864-573-8886,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowK_DMm8dpwLrl9kGV2pmElrDrGe5YQy6JXB0bjyqeh50RkpGPzOQGnF1NP5ZGRPs09xHRsz4-KmZX6HU_-8Cm3U-Y3pZ8D3M9VvrLgBKK5bVBmVMtJ40Vyyn4UQOS6y3hCpYo=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:29.281Z,true,,
https://www.google.com/maps/place/Master%27s+Mark+Dry+Cleaners/data=!4m7!3m6!1s0x885775158b7d0099:0xfa6d8c7bbf67f310!8m2!3d34.9657445!4d-81.8899719!16s%2Fg%2F1tdm90rk!19sChIJmQB9ixV1V4gREPNnv3uMbfo,Master's Mark Dry Cleaners,3.7,54,Dry cleaner,"1065 Fernwood Glendale Rd, Spartanburg, SC 29307, United States","X486+72 Spartanburg, South Carolina, USA",http://www.mastersmarkcleaners.com/,+1 864-591-3390,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerflO1-3Gq2DijCb40yL2CK9HzPxf-IjleacQJ1c5b-MSRLHwwuceYaEhQzsHg48mKGZgIoBX1VZHr4mzJ0SrqzEs472MguG33jCsNXpUEELc3OTpFQjF6Po2EQFHNPRMiDX_3n=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:34.203Z,,,
https://www.google.com/maps/place/VAP+Construction+Co./data=!4m7!3m6!1s0xae966d7c82ba4ac1:0xaa51d89fe775dd8!8m2!3d34.9420434!4d-81.9564222!16s%2Fg%2F11s0w1p39l!19sChIJwUq6gnxtlq4R2F13_okdpQo,VAP Construction Co.,5.0,171,Window installation service,"876 W Main St Unit D, Spartanburg, SC 29301, United States","W2RV+RC Spartanburg, South Carolina, USA",https://vapconstructionco.com/,+1 821-202-5166,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf07lBTa7Q2VcM-FCDt14I3A7Mmv__lX6szuJSYzn4NJUSXOtULhgpUj0ZIJoqscKxEgMFKjWfyI_ZkceBRr5Kf9yM5JjHlndRgOPvcqFW1LCh8GMMxDxT0rrW56FKiwzd55wV=w408-h272-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:39.196Z,,,
https://www.google.com/maps/place/Prolific+Finishes/data=!4m7!3m6!1s0x88579d64984a6f57:0xbaedab815c706faf!8m2!3d34.584375!4d-82.3602624!16s%2Fg%2F11j8_wr_by!19sChIJV29KmGSdV4gRr29wXIGr7bo,Prolific Finishes,4.9,15,Painting,,,http://prolific-finishes.com/,+1 864-279-4356,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXwM2LSrCMdwV4upapsXngIpQ54s_G-s5y6dcV9azj1hCD2H0esuFlwmy70tVuk5aPil42JiysXNb1nAFooJRt_00SocKkBUVbxfUPQe_x3R4fOWlUXOlEMyz9i2PxIbFslQkO=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:44.051Z,,,
https://www.google.com/maps/place/Aftermath+Services/data=!4m7!3m6!1s0x885773b23672a92d:0xe393ec9f5f84cbc6!8m2!3d34.9834355!4d-81.9669004!16s%2Fg%2F11pdgyhkcd!19sChIJLalyNrJzV4gRxsuEX5_sk-M,Aftermath Services,5.0,12,Crime victim service,"98 Malibu Dr, Spartanburg, SC 29303, United States","X2MM+96 Spartanburg, South Carolina, USA",https://aftermath.com/locations/spartanburg-sc?utm_source=google&utm_medium=google_business_profile&utm_content=spartanburg,+1 877-917-4217,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rR2xFO70Ua3DzN7Yh9QSAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.932335&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:48.670Z,,,
https://www.google.com/maps/place/EX+Contractor/data=!4m7!3m6!1s0x88579ff2800c14e5:0xa15b155b079a2c77!8m2!3d34.9450682!4d-81.9177735!16s%2Fg%2F11fkl8xyhb!19sChIJ5RQMgPKfV4gRdyyaB1sVW6E,EX Contractor,5.0,41,Contractor,"453 Union St, Spartanburg, SC 29306, United States","W3WJ+2V Spartanburg, South Carolina, USA",https://www.excontractor.com/,+1 864-541-2176,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerW_r3i09sOpC0QUrtiDt9-M4FN6DwzLGrHAq2RfRVSoqT1VAJ1_lJh2GEJjvax36wzP4QHzNoM1aeHjp6wKoiUmYsKcw8TmbY8IzJVb6C0qfPaY838t-Xbvk4sJlQQM-toRZPrvQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:53.454Z,,,
https://www.google.com/maps/place/Carolina+PDR/data=!4m7!3m6!1s0x885776685b092ca7:0xc122c7ba0fd4d418!8m2!3d34.9809944!4d-81.9672496!16s%2Fg%2F11cjhm3tr0!19sChIJpywJW2h2V4gRGNTUD7rHIsE,Carolina PDR,4.9,49,Auto dent removal service,"1527 Asheville Hwy, Spartanburg, SC 29303, United States","X2JM+94 Spartanburg, South Carolina, USA",https://carolinapdr.com/,+1 864-586-5330,Closed · Opens 8:30 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqImTJ8MtadHnWZ158ftFxYt_0LUUyc-z_OiUu017orsnTRtBiwNgOziBFuo5c1tDotYMksUeVdPUwZQMsbw_PHTvgC9w6QUV6lJ-24lzgP5oqr_qgmvRrY65ETyn1TaVL45O2mA=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:32:58.555Z,,,
https://www.google.com/maps/place/Restore+Pro+Reconstruction+Greenville/data=!4m7!3m6!1s0x88582f0ea9783fbd:0x9e659b434aab8e86!8m2!3d34.8344189!4d-82.3413203!16s%2Fg%2F11v59731_c!19sChIJvT94qQ4vWIgRho6rSkObZZ4,Restore Pro Reconstruction Greenville,4.8,53,Water damage restoration service,"355 Woodruff Rd ste 207, Greenville, SC 29607, United States","RMM5+QF Greenville, South Carolina, USA",https://www.restoreprorestoration.com/,+1 864-428-1896,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwero0ag9__TOmlWrhN99FypWzhsX5_LsK2rS8yXUyEQVU-42yGE5yBGgCaHT9dUpwKWpk4CpeJAwMhv-OVAx7WKtteGK3rgHraARmhZU1Mzbz_A8Byl7Y7TT-mg9mKKVceBKvZOQ7-SwZfMX=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:03.287Z,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Greenville+and+Spartanburg/data=!4m7!3m6!1s0x8858662412f10fbf:0x8172ddb94a086532!8m2!3d34.8946971!4d-82.2336812!16s%2Fg%2F1tfyf8mv!19sChIJvw_xEiRmWIgRMmUISrndcoE,Paul Davis Restoration of Greenville and Spartanburg,4.5,190,Water damage restoration service,"1901 SC-14, Greer, SC 29650, United States","VQV8+VG Greer, South Carolina, USA",http://greenville-and-spartanburg.pauldavis.com/,+1 864-801-0018,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerACphpkLxEJXFmHCsaaqKPHWbgqse7-DGKGVwbJJew4YneDl5Jutbo5czu6mI610s5qMOq12JNZmTM_qLVt3j2R0_W7S_4im3nIz9G8K8j9rbDTKhfc35M7fGIopg4US5uWWDn_1rLf4Eu=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:08.023Z,,,
https://www.google.com/maps/place/Gregory%27s+Dent+Repair/data=!4m7!3m6!1s0x8857752bd4ff8c15:0xcab99ba41ec97993!8m2!3d34.9501206!4d-81.9047248!16s%2Fg%2F11jz40v8fg!19sChIJFYz_1Ct1V4gRk3nJHqSbuco,Gregory's Dent Repair,4.8,17,Auto dent removal service,"751 Springdale Dr Apt 7, Spartanburg, SC 29302, United States","X32W+24 Spartanburg, South Carolina, USA",http://gregorysdentrepair.com/,+1 864-553-4044,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerexmUoC7hyyRrGL8kk0eY9r5ptT0kIONiLGjYx1EPtgQlGIIe5evTsxiH9IQD23aY8W2p6yzur52MkEwP5LqYxGKaKwDLT143Q0_qhSqG008qUJVO9I23TuFxTYfv-3W6J5_8Y=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:12.831Z,,,
https://www.google.com/maps/place/Advance+Cleaning+Co+Inc/data=!4m7!3m6!1s0x88579ff7b2435f97:0xc7cc0c23aab4d5bf!8m2!3d34.9997229!4d-81.9349559!16s%2Fg%2F1tct9f99!19sChIJl19DsvefV4gRv9W0qiMMzMc,Advance Cleaning Co Inc,5.0,14,Carpet cleaning service,"100 Corporate Dr # J, Spartanburg, SC 29303, United States","X3X8+V2 Spartanburg, South Carolina, USA",http://advancecleaningspartanburg.com/,+1 864-573-5644,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_nPN-2qc7nxM3m2PP0foNyzIdrKLpJJNJeKibGyD3imGdlbNl4lYdvIA4wCeRELIDQK5SuaBDGpLodGvQCVs_uyQk81vEcNj8k5xSkDzqFS5b-8XAjyIFLdWMJqsQVu2C1tQk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:17.765Z,,,
https://www.google.com/maps/place/Ductz+of+Greenville+and+Spartanburg/data=!4m7!3m6!1s0x885775160532f6d1:0xd402fd7bd890ac74!8m2!3d35.0311726!4d-81.996175!16s%2Fg%2F1vxvjkqn!19sChIJ0fYyBRZ1V4gRdKyQ2Hv9AtQ,Ductz of Greenville and Spartanburg,4.7,16,HVAC contractor,,,https://www.ductz.com/greenville-spartanburg/,+1 864-285-0966,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogfAfQilQSs7TSHeFXS6Kd4rZ3T6ODnWPMUCbOM0vUgqrOxhplKiCWhSF-zNcVr_315rAanZ3X39Si3SAMgNMvTdwmorwpkzaREYYixODbHNxARmw0L96xyBJXY3ObupPe2cJb=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:22.677Z,,,
https://www.google.com/maps/place/PuroClean+of+Greer/data=!4m7!3m6!1s0x88582b5e2baa57e5:0x4d2f15fb47733c2!8m2!3d34.9345092!4d-82.2519299!16s%2Fg%2F11lg27nlk8!19sChIJ5VeqK14rWIgRwjN3tF_x0gQ,PuroClean of Greer,4.9,137,Water damage restoration service,"417 S Buncombe Rd, Greer, SC 29650, United States","WPMX+R6 Greer, South Carolina, USA",https://www.puroclean.com/greer-sc-puroclean-greer,+1 864-565-7500,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuuAJPoWIOzdm8a18Fo21qqHAm9nZIbnG9czxmIyc1RDaFxfPazC0INwBPm_tscNJanX4kS4I826SjVfi-iYQWnV79uwx0q0kJwW9IeSjhGOa6BdfMMM9dncIrSlLwtCd32Ms=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:27.559Z,,,
https://www.google.com/maps/place/MoldStoppers/data=!4m7!3m6!1s0x88579d40895bf01d:0x2e753ee1c3567c5b!8m2!3d34.9571673!4d-81.9975743!16s%2Fg%2F11m9l3fx4x!19sChIJHfBbiUCdV4gRW3xWw-E-dS4,MoldStoppers,5.0,2,Water damage restoration service,"100 W Cleveland St, Arcadia, SC 29320, United States","X242+VX Arcadia, South Carolina, USA",,+1 864-363-6057,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=THfWsAlB73pzd3XvhbO3-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.103977&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2026-03-23T05:33:30.126Z,,,
