placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Johnson+County+Mental+Health+Center+-+Adolescent+Center+for+Treatment/data=!4m7!3m6!1s0x87c0bd8aed9714d5:0x4e2592a73224b7da!8m2!3d38.8880584!4d-94.8314066!16s%2Fg%2F1v1kqcxj!19sChIJ1RSX7Yq9wIcR2rckMqeSJU4,Johnson County Mental Health Center - Adolescent Center for Treatment,4.4,9,Mental health service,"920 W Spruce St, Olathe, KS 66061, United States","V5Q9+6C Olathe, Kansas, USA",https://www.jocogov.org/department/mental-health,+1 913-782-0283,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipObnRaRlZxi1J5yoGTqTFmtvZlmHsjSpxnG03FS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:26.432Z,,,
https://www.google.com/maps/place/Harmony+Heights+Counseling+and+Wellness/data=!4m7!3m6!1s0x87c0959b0674de9d:0xc83805acd1e2fa32!8m2!3d38.8912795!4d-94.7805625!16s%2Fg%2F11w263gb0d!19sChIJnd50BpuVwIcRMvri0awFOMg,Harmony Heights Counseling and Wellness,5.0,4,Mental health clinic,"601 N Mur-Len Rd STE 6, Olathe, KS 66062, United States","V6R9+GQ Olathe, Kansas, USA",https://www.harmonyheightscw.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13355045251583843190,+1 913-489-7002,,https://lh3.googleusercontent.com/p/AF1QipP6Bz17XJgrEfVcLvxlRdYiEie1JTc_-UKoodLG=w480-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:28.649Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x87c0c1dcee21e6fb:0x171c163c17662fc9!8m2!3d38.8860699!4d-94.6692759!16s%2Fg%2F1ptvxc0wc!19sChIJ--Yh7tzBwIcRyS9mFzwWHBc,IVX Health Infusion Center,4.9,214,Medical clinic,"13344 Metcalf Ave, Overland Park, KS 66213, United States","V8PJ+C7 Overland Park, Kansas, USA",https://ivxhealth.com/locations/kansas/kansas-city/overland-park?utm_source=gmb&utm_medium=yext,+1 913-948-2020,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhtgU3frV4EZh1iD4AZSRU89qENa5RZNlU9nRM=w408-h408-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:33.290Z,,,
https://www.google.com/maps/place/Johnson+County+Mental+Health+Center+-+Olathe+Office/data=!4m7!3m6!1s0x87c0bd8af316b09f:0xd89b9dd61d5a75f5!8m2!3d38.8865717!4d-94.8334487!16s%2Fg%2F11cm02sbl1!19sChIJn7AW84q9wIcR9XVaHdadm9g,Johnson County Mental Health Center - Olathe Office,2.5,56,Mental health clinic,"1125 W Spruce St, Olathe, KS 66061, United States","V5P8+JJ Olathe, Kansas, USA",https://www.jocogov.org/department/mental-health,+1 913-826-4200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAmhgHKva-0N9TuRa36LeNZcGAHmAQGfoWEtqu=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:37.774Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/KidsTLC/data=!4m7!3m6!1s0x87c0be17aba1a2a5:0xd3878b7b1f281e13!8m2!3d38.8766787!4d-94.7922221!16s%2Fg%2F1tfjg1hl!19sChIJpaKhqxe-wIcREx4oH3uLh9M,KidsTLC,4.0,136,Non-profit organization,"480 S Rogers Rd, Olathe, KS 66062, United States","V6G5+M4 Olathe, Kansas, USA",http://www.kidstlc.org/,+1 913-764-2887,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP83yJf18Z2bMLAKANoYJV2nD47IYfLaQnYd0YT=w408-h258-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:42.546Z,,,
"https://www.google.com/maps/place/A+Connecting+Pointe,+LLC/data=!4m7!3m6!1s0x87c0be22b78efae5:0xd540f367f8a40230!8m2!3d38.8796745!4d-94.7886996!16s%2Fg%2F1tfx5ds3!19sChIJ5fqOtyK-wIcRMAKk-GfzQNU","A Connecting Pointe, LLC",3.3,18,Addiction treatment center,"302 S Clairborne Rd STE B, Olathe, KS 66062, United States","V6H6+VG Olathe, Kansas, USA",http://www.aconnectingpointe.com/,+1 913-397-0300,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nom9SoX7wWfUorH4w2aj7Qn-ZNxnJCtXJINrxWTLSKv0cmQi_0u8yGEHEq3DpfwLGnTr_DF7S4MCuj2wx3UcryH67ZDgST8qVlBhETU9MtC5564egBa_J_hCqnlYI2C5FrS0-Q=w408-h306-k-no,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:47.707Z,,,
https://www.google.com/maps/place/Olathe+Medical+Pavilion+A/data=!4m7!3m6!1s0x87c0bd74c9c888a3:0xe4d2b2858bb9a329!8m2!3d38.8523017!4d-94.823389!16s%2Fg%2F11yd6hv96_!19sChIJo4jIyXS9wIcRKaO5i4Wy0uQ,Olathe Medical Pavilion A,1.0,1,Medical clinic,"20375 W 151st St, Olathe, KS 66061, United States","V52G+WJ Olathe, Kansas, USA",https://www.kansashealthsystem.com/locations/olathe-medical-pavilion-a?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZwHFmsIGUS0Ip4vHzPaarw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.59406&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:52.060Z,,,
https://www.google.com/maps/place/Radiation+Oncology+Center/data=!4m7!3m6!1s0x87c0bd7a66df29e3:0x44034285670e2d8b!8m2!3d38.853358!4d-94.8278578!16s%2Fg%2F11g0nprcyn!19sChIJ4ynfZnq9wIcRiy0OZ4VCA0Q,Radiation Oncology Center,,,Medical diagnostic imaging center,"15123 S OMC Pkwy, Olathe, KS 66061, United States","V53C+8V Olathe, Kansas, USA",https://www.olathehealth.org/locations/radiation-oncology-center,+1 913-768-7200,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqXy73R26pIQvHrjvBI1rsPfyn6QDjaCOloksKL_3WlYsbq0CgDlH9AH-wldzRWJi2mbaYjOUx7D3WnPUIwSgkfgLdI5ACiqSBk_xUyVBbWNRRgZfW_goxkfwl25GxDy7b4rhzOkA=w645-h240-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:46:56.715Z,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x87c091219a7304eb:0xb2409c225bbd34d1!8m2!3d39.0081501!4d-94.8441644!16s%2Fg%2F11rwldxgb0!19sChIJ6wRzmiGRwIcR0TS9WyKcQLI,IVX Health Infusion Center,5.0,48,Medical clinic,"22223 W 66th St, Shawnee, KS 66226, United States","2554+78 Shawnee, Kansas, USA",https://ivxhealth.com/locations/kansas/kansas-city/shawnee?utm_source=gmb&utm_medium=yext,+1 913-354-2179,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCmaHI1qy3iz4mC5fE1QOzFRZEDZ4MKUDP1V7R=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:01.154Z,,,
https://www.google.com/maps/place/Ocean+Massage/data=!4m7!3m6!1s0x87c0bd8d85b7fc37:0x98709b140bcdf512!8m2!3d38.8772675!4d-94.8349492!16s%2Fg%2F11c2kl6066!19sChIJN_y3hY29wIcREvXNCxSbcJg,Ocean Massage,4.7,85,Massage spa,"403 S Parker St, Olathe, KS 66061, United States","V5G8+W2 Olathe, Kansas, USA",http://oceanspaks.com/,+1 913-828-1017,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/p/AF1QipPBePftTREaNBK7Bw9FbPw7y-i22iUTuYnj7ohw=w408-h272-k-no,true,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:05.750Z,LGBTQ+ friendly,"No-frills studio offering deep tissue, Swedish & reflexology massage therapy services.",
https://www.google.com/maps/place/Doctors+Building+1:+Pulmonology/data=!4m7!3m6!1s0x87c0bdce8de7aa6d:0xbdadb09c4157838!8m2!3d38.8528612!4d-94.8240105!16s%2Fg%2F1trvlz44!19sChIJbarnjc69wIcROHgVxAnb2gs,Doctors Building 1: Pulmonology,2.6,5,Medical clinic,"20375 W 151st St Suite 251, Olathe, KS 66061, United States","V53G+49 Olathe, Kansas, USA",https://www.kansashealthsystem.com/locations/doctors-building-one-pulmonology-olathe-ks,+1 913-829-0446,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ol5v7X_u3CaOA9IltopZgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.09181&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:10.305Z,,,
https://www.google.com/maps/place/The+Anxiety+Center+at+Renew+Counseling/data=!4m7!3m6!1s0x87c095fe2c30faad:0x76bc7298778c5d84!8m2!3d38.9166593!4d-94.7605725!16s%2Fg%2F1vf9cw_s!19sChIJrfowLP6VwIcRhF2Md5hyvHY,The Anxiety Center at Renew Counseling,4.5,46,Mental health clinic,"11695 S Black Bob Rd, Olathe, KS 66062, United States","W68Q+MQ Olathe, Kansas, USA",https://www.anxietycenterkc.com/,+1 913-768-6606,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtQYOMfm_xDagDnGAjWBpBTzQj1qHuFdnz3aJb=w408-h272-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:14.936Z,,,
https://www.google.com/maps/place/Elevate+Wellness+KC/data=!4m7!3m6!1s0x87c09589fca4ed8d:0xa1c401993a6fc90d!8m2!3d38.9703887!4d-94.7323753!16s%2Fg%2F11y2k19r_h!19sChIJje2k_ImVwIcRDclvOpkBxKE,Elevate Wellness KC,5.0,12,Medical spa,"8725 Rosehill Rd suite 107, Lenexa, KS 66215, United States","X7C9+52 Lenexa, Kansas, USA",https://www.elevatewellnesskc.com/,+1 913-249-2420,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOURaSoK7QGsqzOwkH8L6RoPY2IVDbE0X0rcpRJ=w426-h240-k-no,true,Closed,9 am–12 am,"12–8 am, 9 am–12 am","12–8 am, 9 am–12 am","12–8 am, 9 am–12 am","12–8 am, 9 am–12 am",12–8 am,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:19.418Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Spark+Therapy/data=!4m7!3m6!1s0x87c0ed7f2a7aecb7:0xa6c7485820e550d9!8m2!3d38.8822594!4d-94.819016!16s%2Fg%2F11jky047fx!19sChIJt-x6Kn_twIcR2VDlIFhIx6Y,Spark Therapy,5.0,3,Mental health service,"100 E Park St, Olathe, KS 66061, United States","V5JJ+W9 Olathe, Kansas, USA",https://sparktherapy.health/,+1 913-274-9272,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPu23AljIOCF5HG3fK0B-MB7DHF82XZ3ih_GTBq=w408-h544-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:23.836Z,Identifies as women-owned,,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x87c0eb5ad9e20b57:0x27a17067524c492d!8m2!3d38.9662837!4d-94.7147969!16s%2Fg%2F11g6hw3fjs!19sChIJVwvi2VrrwIcRLUlMUmdwoSc,Option Care Health,4.1,8,Specialized clinic,"8940 Nieman Rd, Overland Park, KS 66214, United States","X78P+G3 Overland Park, Kansas, USA",https://optioncarehealth.com/locations/overland-park-ks-8940-nieman-rd,+1 913-599-3745,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J60kk0XVR6QtyAXzeLkf1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.06958&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:28.352Z,,,
"https://www.google.com/maps/place/Go+Left+Counseling,+LLC/data=!4m7!3m6!1s0x87c0bfbfe7aa4af7:0x5124236ef0e620c5!8m2!3d38.8775494!4d-94.789815!16s%2Fg%2F11vkk1w9xf!19sChIJ90qq57-_wIcRxSDm8G4jJFE","Go Left Counseling, LLC",5.0,5,Mental health service,"405 S Clairborne Rd #1, Olathe, KS 66062, United States","V6H6+23 Olathe, Kansas, USA",https://goleft.clientsecure.me/,+1 913-205-7655,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxm7ZK_wSUm4G5gQO2ihhren_zpGHMOZQpiIGm=w408-h314-k-no,true,Closed,9 am–6 pm,6:30 am–6 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:32.678Z,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x87c0e9c9ddb09f3b:0xb61d789e13d206e7!8m2!3d38.9301046!4d-94.6388765!16s%2Fg%2F11g0hfwhhs!19sChIJO5-w3cnpwIcR5wbSE554HbY,Metro Infusion Center,5.0,1,Medical Center,"4601 W 109th St #100, Overland Park, KS 66211, United States","W9J6+2C Overland Park, Kansas, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM8DMWDrwAlUn7REJfHS6swfFkR1acW5dauE1ef=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:36.989Z,,,
https://www.google.com/maps/place/Kansas+City+Physician+Partners/data=!4m7!3m6!1s0x87c09435d707da0d:0x2614af395ffaee5!8m2!3d38.935852!4d-94.7919921!16s%2Fg%2F11hy9nwn9c!19sChIJDdoH1zWUwIcR5a7_lfNKYQI,Kansas City Physician Partners,4.9,133,Medical Center,"17795 W 106th St Suite 102, Olathe, KS 66061, United States","W6P5+86 Olathe, Kansas, USA",https://kcphysicianpartners.com/,+1 913-942-2840,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPre8vaQ-7ryCZflH-adZXrVlUYLfcfs8EoZmw=w408-h301-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Olathe+KS/@38.8813958,-94.8191285,14z",2025-09-28T23:47:41.738Z,,,
