placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Lehi+Tech+Apartments/data=!4m7!3m6!1s0x874d8143dfa1a349:0xc846a68153324018!8m2!3d40.3845634!4d-111.8290267!16s%2Fg%2F11k62_ycvy!19sChIJSaOh30OBTYcRGEAyU4GmRsg,Lehi Tech Apartments,3.7,243,Apartment building,"200 S 1350 E St, Lehi, UT 84043, United States","95MC+R9 Lehi, Utah, USA",https://www.lehitechapartments.com/?utm_campaign=gmb,+1 833-448-6699,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPl1V1wHGqfmRo3_oEd86xpkj6INOkA0bsg95vA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lehi+Provo+UT/@40.3916172,-111.8507662,14z",2025-10-28T18:54:13.018Z,· Dogs allowed,,
"https://www.google.com/maps/place/Public+Parking/@40.3760515,-111.7973141,17z/data=!3m1!4b1!4m6!3m5!1s0x874d818894a56f75:0x263b04a94ad0e963!8m2!3d40.3760515!4d-111.7973141!16s%2Fg%2F11sqdclyv0",Public Parking,,,Parking lot,"24 E Main St, American Fork, UT 84003, United States","96G3+C3 American Fork, Utah, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2025-10-28T18:54:26.952Z,,,
https://www.google.com/maps/place/The+Home+Depot+Parking+Lot/data=!4m7!3m6!1s0x874d81e0edd77457:0x23aa27cb58186a71!8m2!3d40.3845609!4d-111.822548!16s%2Fg%2F11fm9n7wdg!19sChIJV3TX7eCBTYcRcWoYWMsnqiM,The Home Depot Parking Lot,3.0,2,Parking lot,"885 W Grassland Dr, American Fork, UT 84003, United States","95MG+RX American Fork, Utah, USA",,,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sxynIVX9kT7EXrfQZhfIBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.43315&pitch=0&thumbfov=100,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,7 am–8 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2025-10-28T18:54:32.377Z,,,
https://www.google.com/maps/place/American+Fork+Park+%26+Ride/data=!4m7!3m6!1s0x874d81979174e49b:0x75cd78a1a1aff7f!8m2!3d40.3774839!4d-111.8220255!16s%2Fg%2F11b7v_wk7d!19sChIJm-R0kZeBTYcRf_8aGorXXAc,American Fork Park & Ride,4.1,90,Park & ride,"60 N 900 W, American Fork, UT 84003, United States","95GH+X5 American Fork, Utah, USA",https://www.rideuta.com/Rider-Info/Park-and-Ride-Lots,+1 888-743-3882,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9eppxe0Dlj7LmJ7Yf1OTKBh1LGgdm_RvnNWtwGL6HbNIrSZ02sow__3d1pdENpM7EJAw_0QYz3k-srdxhNSA9l-sPUz2ydpV8lq4vWTymCttPMQqKY-5YWElFrRcW3EYAp9Rm=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2025-10-28T18:54:35.856Z,,,
https://www.google.com/maps/place/782+W+200+S+St+Parking/data=!4m7!3m6!1s0x874d819a0d1c9033:0xa014761f5a549406!8m2!3d40.3732979!4d-111.8205079!16s%2Fg%2F11jz5g10m7!19sChIJM5AcDZqBTYcRBpRUWh92FKA,782 W 200 S St Parking,,,Parking lot,"782 W 200 S St, American Fork, UT 84003, United States","95FH+8Q American Fork, Utah, USA",,+1 801-743-3882,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nJER6XJ61i5qws3jd2TOcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.333134&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2025-10-28T18:54:39.472Z,,,
https://www.google.com/maps/place/American+Fork+Monthly+Parking/data=!4m7!3m6!1s0x874d7f43ac70e2e1:0x5240c6d7e32eff88!8m2!3d40.3703914!4d-111.7718358!16s%2Fg%2F11f6g_hgqx!19sChIJ4eJwrEN_TYcRiP8u49fGQFI,American Fork Monthly Parking,5.0,9,Storage facility,"970 E State St, American Fork, UT 84003, United States","96CH+57 American Fork, Utah, USA",https://neighbor.com/location/utah/american-fork/489274/east-state-street?utm_campaign=gbp-listing,+1 385-412-9564,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOVP_kpBWxy26CUb99yzwqobvcNOxYosyS1lesb=w408-h276-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9 am–5:30 pm,Closed,9:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2025-10-28T18:54:45.291Z,,,
"https://www.google.com/maps/place/SPRINGVILLE/@40.1874414,-111.6400135,17z/data=!3m1!4b1!4m6!3m5!1s0x874d97bdba9b5309:0x83e8d490366815c1!8m2!3d40.1874414!4d-111.6400135!16s%2Fg%2F11hblln62f",SPRINGVILLE,3.3,3,Parking lot,"1460 N 1750 W, Provo, UT 84601, United States","59P5+XX Provo, Utah, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:02.178Z,,,
https://www.google.com/maps/place/Fibertel+LLC/data=!4m7!3m6!1s0x874d9632d57c5f43:0xb033c7f7414c188d!8m2!3d40.1794247!4d-111.6203026!16s%2Fg%2F1hc5ggpty!19sChIJQ1981TKWTYcRjRhMQffHM7A,Fibertel LLC,3.2,60,Construction company,"893 N 450 W, Springville, UT 84663, United States","59HH+QV Springville, Utah, USA",https://www.fibertelllc.com/,+1 801-489-0659,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM90VY195zr29o3OJ-FnoC0pC1zCC6ndJ_rOi2r=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:07.350Z,,,
https://www.google.com/maps/place/Hall+Engineering+%26+Construction/data=!4m7!3m6!1s0x874dbd46c40e2da1:0x7f9451adb6a244c1!8m2!3d40.1441433!4d-111.6390097!16s%2Fg%2F11h4ffh7c7!19sChIJoS0OxEa9TYcRwUSitq1RlH8,Hall Engineering & Construction,3.0,8,Construction company,"1573 W 1600 S, Springville, UT 84663, United States","49V6+M9 Springville, Utah, USA",https://www.hall-eng.com/,+1 801-372-3745,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMUQSkul3DNoqGVBM1dNnuD0Nlp-OvSFl3k1SIS=w408-h542-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:12.689Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P7102/data=!4m7!3m6!1s0x874d9198f18036cd:0xfe8b5170a13b943b!8m2!3d40.2362502!4d-111.6618066!16s%2Fg%2F11vk2gp53v!19sChIJzTaA8ZiRTYcRO5Q7oXBRi_4,Premium Parking - P7102,1.0,5,Parking lot,"165 W 200 N, Provo, UT 84601, United States","68PQ+G7 Provo, Utah, USA",https://www.premiumparking.com/P7102,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUEsvcqrSOeGbObnLaLz4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.24968&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:17.725Z,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x874d9733fe05fe61:0xfe80abca5689c965!8m2!3d40.2085504!4d-111.6507811!16s%2Fg%2F11tt0slrdj!19sChIJYf4F_jOXTYcRZcmJVsqrgP4,Parking,,,Parking lot,"Provo, UT 84606, United States","685X+CM Provo, Utah, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bkcu-T7Ktwaptkwe6nmK_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.432537&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:20.538Z,,,
https://www.google.com/maps/place/Valet+Junkies/data=!4m7!3m6!1s0x874dbd651f90f385:0x50a5e2796d65c82d!8m2!3d40.2319305!4d-111.6449326!16s%2Fg%2F11rb9klm4p!19sChIJhfOQH2W9TYcRLchlbXnipVA,Valet Junkies,,,Sanitation service,,,,+1 385-284-4142,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOdGpOc4aKhZ6i8eBL84pwoaVLYOzmZg-QzgjTW=w408-h272-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,11 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:25.352Z,,,
https://www.google.com/maps/place/Signature+Aviation+PVU+-+Provo+Airport/data=!4m7!3m6!1s0x874d997ec9b9ab95:0xde23e5f4d32c42d0!8m2!3d40.2193101!4d-111.718487!16s%2Fg%2F1hf0fz6cq!19sChIJlau5yX6ZTYcR0EIs0_TlI94,Signature Aviation PVU - Provo Airport,4.4,88,Fixed-base operator,"3421 Mike Jense Pkwy, Provo, UT 84601, United States","679J+PJ Provo, Utah, USA",https://www.signatureaviation.com/locations/PVU,+1 801-356-3535,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwySWb0pB1bi9KjFQMw8Z35SMyooI2VC7RAfRfiRoScYgPuBD0Yb3si5xTF03-XR4a7JAsFBqiJBbw0s-NDxXMRwtvc7YzkS6ddRXfxX48wCwZErpAw5p2dlBmP3RnXtD3KGDxQ=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:30.456Z,,,
https://www.google.com/maps/place/Emissions+Made+Easy/data=!4m7!3m6!1s0x874d962934043b51:0xdb73611d154a9651!8m2!3d40.1716749!4d-111.610263!16s%2Fg%2F1w96h6fn!19sChIJUTsENCmWTYcRUZZKFR1hc9s,Emissions Made Easy,4.9,327,Car inspection station,"356 N Main St, Springville, UT 84663, United States","59CQ+MV Springville, Utah, USA",,+1 801-489-9245,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJSTTEQ7lyfn87DyO22TAOq_LuNxJo7WaZGuXWzK2xnCkGyExGwSlYMHPzlWwtsV-2sox6TXn0QbGfaRamlXO61LFHNHtPTdcuOCQJqqCrdLVMzgT8QN22YFhM6StK8vxSkRBAwA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:35.614Z,,,
https://www.google.com/maps/place/Springville+%2F+Provo+KOA+Journey/data=!4m7!3m6!1s0x874d97bd579fa57b:0xd20037351740e708!8m2!3d40.1894214!4d-111.6415548!16s%2Fg%2F1wrgkmw0!19sChIJe6WfV72XTYcRCOdAFzU3ANI,Springville / Provo KOA Journey,3.8,908,,"1550 N 1750 W, Springville, UT 84663, United States","59Q5+Q9 Springville, Utah, USA",https://koa.com/campgrounds/springville-provo/,+1 801-491-0700,,https://lh3.googleusercontent.com/p/AF1QipNkV2qf90eNbbXu7_mTM3vJ0hJqzMDcolKrIe1E=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:38.722Z,,,
https://www.google.com/maps/place/RC+Enterprise+Paving+%26+Construction/data=!4m7!3m6!1s0x874dbddb19af03df:0x73f5ae1b0df4ccfe!8m2!3d40.5198055!4d-111.8191045!16s%2Fg%2F1pp2wystx!19sChIJ3wOvGdu9TYcR_sz0DRuu9XM,RC Enterprise Paving & Construction,3.8,21,Asphalt contractor,,,https://rcecon.com/,+1 801-615-5300,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM6zowtUrzpfhs4k4Lv2ZPA6S66XeTOKLAG57Xb=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,6 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:43.644Z,,,
https://www.google.com/maps/place/Outlook+Apartments/data=!4m7!3m6!1s0x874dbd5d2d9c88e3:0xf615aefbe53a37e0!8m2!3d40.156998!4d-111.6575451!16s%2Fg%2F11y30_63fj!19sChIJ44icLV29TYcR4Dc65fuuFfY,Outlook Apartments,4.4,63,Apartment complex,"664 S 2600 W, Springville, UT 84663, United States","584R+QX Springville, Utah, USA",https://www.outlookprovoapts.com/?utm_campaign=gmb,+1 866-718-1720,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPtRkG-TeM1nn_GsOIy-DaR5R-WCKgOFnG-sOOm=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:48.477Z,· Dogs allowed,,
https://www.google.com/maps/place/Take+A+Break+Spas+%26+Billiards+Service+Center/data=!4m7!3m6!1s0x874dbd16467a8b4d:0x9d7ab03f77c82da!8m2!3d40.1760173!4d-111.6479864!16s%2Fg%2F11c71hhgwg!19sChIJTYt6Rha9TYcR2oJ89wOr1wk,Take A Break Spas & Billiards Service Center,4.9,44,Hot tub repair service,"603 N 2000 W suite c, Springville, UT 84663, United States","59G2+CR Springville, Utah, USA",https://www.takeabreakspas.com/spa-service-center/?utm_source=google&utm_medium=organic-gmb,+1 801-375-6390,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNI2mRPvO7YZt8FR_DCYP3thp3iIHOCmK-fi8OX=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:53.477Z,,Identifies as women-owned,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x874dbd5fe161cc67:0x30e21ff8bc6f29bd!8m2!3d40.1575317!4d-111.6442108!16s%2Fm%2F03n_1y9!19sChIJZ8xh4V-9TYcRvSlvvPgf4jA,Walmart Supercenter,3.9,5173,Department store,"660 S 1750 W, Springville, UT 84663, United States","5954+28 Springville, Utah, USA",https://www.walmart.com/store/3208-springville-ut/?veh=seo_loc,+1 801-489-6293,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlGe90GSkHnzOH9qYFcmGW5uo54a32apBMgZeG-TzdQ0SpK-OUYXTPKErD-JwHswrXFHtgwaICNMwONWH8TKOaq_n0XMA4Z_heaKezcYVim39o4BqWPXXVgruxetmzbVihKgbP=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:55:58.674Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Utah+Helicopter/data=!4m7!3m6!1s0x874dbd2dd7ef4a83:0xe01fa9ab653f8462!8m2!3d40.136916!4d-111.6608131!16s%2Fg%2F1v4ptgwn!19sChIJg0rv1y29TYcRYoQ_ZaupH-A,Utah Helicopter,5.0,21,Flight school,"2050 N 300 W Hangar 71, Spanish Fork, UT 84660, United States","48PQ+QM Spanish Fork, Utah, USA",http://www.utahhelicopter.com/,+1 801-794-2480,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNg1nu8JJtk1ns0kW09LGIghCJQmmgoTqPp58O-=w408-h304-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Springville+Provo+UT/@40.1652335,-111.6107526,14z",2025-10-28T18:56:03.691Z,,,
