placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Igor+Epstein,+DO/data=!4m7!3m6!1s0x89de7529120119d1:0x1274b958d355cf48!8m2!3d42.6743157!4d-73.8519127!16s%2Fg%2F11c5bsfzfb!19sChIJ0RkBEil13okRSM9V01i5dBI","Igor Epstein, DO",5.0,17,Psychiatrist,"200 Trillium Ln, Albany, NY 12203, United States","M4FX+P6 Albany, New York, USA",https://www.trilliumpsychiatry.com/about.html,+1 518-350-7070,,https://lh3.googleusercontent.com/p/AF1QipMtD_lGSA9HOzAB-ZRXzfd0XP93FikzwYqma2i_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:00.358Z,,,
"https://www.google.com/maps/place/AMC+Psychiatry/@42.6455853,-73.7800491,17z/data=!3m1!4b1!4m6!3m5!1s0x89de0a696df27e93:0x3267cf1179de532e!8m2!3d42.6455853!4d-73.7800491!16s%2Fg%2F1td6bwmq",AMC Psychiatry,2.5,23,Mental health clinic,"25 Hackett Blvd, Albany, NY 12208, United States","J6W9+6X Albany, New York, USA",https://www.amc.edu/patient/services/psychiatry/index.cfm,+1 518-262-5756,Closed · Opens 8 am Tue,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:07.085Z,,,
"https://www.google.com/maps/place/Dr.+Griffan+Randall,+D.O.,+PLLC/data=!4m7!3m6!1s0x89de755163110247:0xa8e61bd2f8e98ebb!8m2!3d42.6908833!4d-73.8674207!16s%2Fg%2F11gfbpj9tv!19sChIJRwIRY1F13okRu47p-NIb5qg","Dr. Griffan Randall, D.O., PLLC",4.2,19,Psychiatrist,"1809 Western Ave, Albany, NY 12203, United States","M4RM+92 Albany, New York, USA",http://www.drgriffanrandall.com/,+1 518-655-1590,,https://lh3.googleusercontent.com/p/AF1QipN67CHWHxs0PFiEFuPGDuOg9ZxDpnpj4sYF15Ni=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:10.065Z,,,
https://www.google.com/maps/place/Albany+County+Mental+Health+Department/data=!4m7!3m6!1s0x89de0a1919e85d51:0x7090e3201247a34d!8m2!3d42.64228!4d-73.7545778!16s%2Fg%2F1tj92j_r!19sChIJUV3oGRkK3okRTaNHEiDjkHA,Albany County Mental Health Department,2.3,16,Mental health clinic,"260 S Pearl St, Albany, NY 12202, United States","J6RW+W5 Albany, New York, USA",http://www.albanycounty.com/,+1 518-447-4555,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JzVybk-pELdhQX_ks1zXoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.21913&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:15.312Z,,,
"https://www.google.com/maps/place/Quality+Telehealth+NP+in+Psychiatry,PLLC/data=!4m7!3m6!1s0x89de09b96384d0f7:0x37017981918c0207!8m2!3d42.7337287!4d-73.8475117!16s%2Fg%2F11vbzvv66m!19sChIJ99CEY7kJ3okRBwKMkYF5ATc","Quality Telehealth NP in Psychiatry,PLLC",5.0,3,Mental health service,"401 New Karner Rd Suite 301, Albany, NY 12205, United States","P5M2+FX Albany, New York, USA",https://qualitytelepsychiatry.com/home,+1 838-200-6310,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-de6L_sgqWhE2iJnILKutA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.11436&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:20.107Z,,,
https://www.google.com/maps/place/Panetta+Mental+Health+Counseling+PLLC/data=!4m7!3m6!1s0x89de75663617705f:0x220fa382ab64ff41!8m2!3d42.7095559!4d-73.8632324!16s%2Fg%2F11mlc993v8!19sChIJX3AXNmZ13okRQf9kq4KjDyI,Panetta Mental Health Counseling PLLC,5.0,1,Mental health service,"2 Pine West Plaza #203, Albany, NY 12205, United States","P45P+RP Albany, New York, USA",https://www.panettamentalhealth.com/,+1 518-363-7560,"Closed · Opens 8 am Tue

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNA1ramiPcU-JA6XgI-IaTO9X7nsYovmgb3kMy2=w408-h466-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:25.179Z,,,
https://www.google.com/maps/place/Clearwave+Mental+Health+%E2%80%93+Psychiatry+%26+TMS+Clinic+%E2%80%93+Latham/data=!4m7!3m6!1s0x89de0d8a9769f795:0x47a8a5aad94803ea!8m2!3d42.753148!4d-73.7809433!16s%2Fg%2F11lp7njr56!19sChIJlfdpl4oN3okR6gNI2aqlqEc,Clearwave Mental Health – Psychiatry & TMS Clinic – Latham,4.8,24,Mental health clinic,"3 Lear Jet Ln Suite 203S, Latham, NY 12110, United States","Q639+7J Latham, New York, USA",https://clearwavementalhealth.com/,+1 518-391-2680,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMUfkx4WZKM7zuyzmOGaaLHicLIjjX9BGLiDzHN=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:30.029Z,,,
https://www.google.com/maps/place/Capital+District+Psychiatric+Center/data=!4m7!3m6!1s0x89de6e063f4fe73f:0xa94fb74c4089cdb3!8m2!3d42.808976!4d-73.937247!16s%2Fg%2F1tdw91m5!19sChIJP-dPPwZu3okRs82JQEy3T6k,Capital District Psychiatric Center,3.6,5,Mental health clinic,"738 State St, Schenectady, NY 12307, United States","R357+H4 Schenectady, New York, USA",,+1 518-374-3403,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZXf-Ssr87C5kQpqbsNTcbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.718204&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:34.794Z,,,
https://www.google.com/maps/place/Pine+Bush+Mental+Health/data=!4m7!3m6!1s0x89de74bc95f55187:0x149d9b837e9a27a6!8m2!3d42.7103598!4d-73.864018!16s%2Fg%2F1td8_3f5!19sChIJh1H1lbx03okRpieafoObnRQ,Pine Bush Mental Health,2.3,6,Psychologist,"1A Pine West Plaza, Albany, NY 12205, United States","P46P+49 Albany, New York, USA",http://www.pinebushmentalhealth.com/,+1 518-862-1665,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kBeyMjPes6H1g8IxvqI65A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.8298&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:39.589Z,,,
"https://www.google.com/maps/place/Kendra+Dzingle,+LCSW/@42.6680845,-73.810681,12z/data=!3m1!4b1!4m6!3m5!1s0x8bfbbe3ca803ec91:0x2b8bc80e6bc026d2!8m2!3d42.6680845!4d-73.810681!16s%2Fg%2F11y7161yw0","Kendra Dzingle, LCSW",5.0,1,Mental health service,,,https://www.psychologytoday.com/profile/1212887,+1 518-541-0079,Closed · Opens 9 am Tue,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:46.362Z,,,
https://www.google.com/maps/place/Capital+Region+TMS/data=!4m7!3m6!1s0x89de0b94af8864f9:0x8ed0ae460a074381!8m2!3d42.689163!4d-73.7770058!16s%2Fg%2F11rk4t2259!19sChIJ-WSIr5QL3okRgUMHCkau0I4,Capital Region TMS,5.0,15,Mental health service,"4 Atrium Dr #100, Albany, NY 12205, United States","M6QF+M5 Albany, New York, USA",https://capitalregiontms.com/,+1 518-372-3540,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOzURTp-ByDzira5nLJijKrcDNttcaov9NN2Ilr=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:51.410Z,,,
https://www.google.com/maps/place/Karner+Psychological+Associates/data=!4m7!3m6!1s0x89de744112e40af5:0x2411d01f92fccb02!8m2!3d42.7021566!4d-73.9080772!16s%2Fg%2F1wbrysph!19sChIJ9QrkEkF03okRAsv8kh_QESQ,Karner Psychological Associates,3.3,27,Mental health service,"2280 Western Ave, Guilderland, NY 12084, United States","P32R+VQ Guilderland, New York, USA",https://www.karnercare.com/,+1 518-456-5056,Closed · Opens 9:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOxy6Af1O3W4_JeF5hsfXQHSnpmC2XxJ_4pWbc8=w408-h271-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:40:56.490Z,,,
"https://www.google.com/maps/place/Lotus+Integrative+Mental+Health+Counseling%2FTara+Benincasa,+LMHC,+NCC/data=!4m7!3m6!1s0x89de76aa6de97ae5:0xf6e2ae44f421a7c4!8m2!3d42.7255324!4d-73.9363665!16s%2Fg%2F1vc82tlq!19sChIJ5Xrpbap23okRxKch9ESu4vY","Lotus Integrative Mental Health Counseling/Tara Benincasa, LMHC, NCC",5.0,1,Psychotherapist,"3761 Carman Rd, Schenectady, NY 12303, United States","P3G7+6F Schenectady, New York, USA",https://www.lotusintegrativemhcounseling.com/,+1 518-355-5800,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ceoeQXUDVTddXOMElRs5-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.93981&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–6 pm,9 am–7 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:01.354Z,,,
"https://www.google.com/maps/place/Cynthia+Spellman,+M.D./data=!4m7!3m6!1s0x89de0c9aa012daad:0x3490eecc23f58269!8m2!3d42.720055!4d-73.8077978!16s%2Fg%2F1hhmq6v3f!19sChIJrdoSoJoM3okRaYL1I8zukDQ","Cynthia Spellman, M.D.",5.0,5,Psychiatrist,"6 Automation Ln #117, Albany, NY 12205, United States","P5CR+2V Albany, New York, USA",https://cynthiaspellmanmd.com/,+1 518-951-8582,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNZHZrDoN1C6dGmFgNZmZ1KEez-DbFIyhVuLRHX=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:06.343Z,,,
https://www.google.com/maps/place/Albany+Psychological+Associates+PC/data=!4m7!3m6!1s0x89de74dcd747590b:0xe53a49c9b68e32f5!8m2!3d42.6886478!4d-73.8621997!16s%2Fg%2F1tfrsy59!19sChIJC1lH19x03okR9TKOtslJOuU,Albany Psychological Associates PC,5.0,1,Mental health clinic,"1740 Western Ave, Albany, NY 12203, United States","M4QQ+F4 Albany, New York, USA",https://www.albanypsych.com/,+1 518-464-4440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1SddpjIseptzwqEiWWQnsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.0174&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:08.913Z,,,
"https://www.google.com/maps/place/Capital+Psychology/@42.7256612,-73.9362119,17z/data=!3m1!4b1!4m6!3m5!1s0x89de76aa6d928f1f:0xd7c851d3507ed533!8m2!3d42.7256612!4d-73.9362119!16s%2Fg%2F1x5fcc5k",Capital Psychology,4.0,3,Mental health service,"3761 Carman Rd, Schenectady, NY 12303, United States","P3G7+7G Schenectady, New York, USA",https://cappsych.com/,+1 518-355-5800,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:13.781Z,,,
https://www.google.com/maps/place/Matters+of+Mind/data=!4m7!3m6!1s0x89de759d8474f325:0x7a1ab8bd58640e46!8m2!3d42.7022504!4d-73.9080314!16s%2Fg%2F11y775c05l!19sChIJJfN0hJ113okRRg5kWL24Gno,Matters of Mind,,,Mental health service,"2280 Western Ave, Guilderland, NY 12084, United States","P32R+WQ Guilderland, New York, USA",https://mattersofmindnp.wixsite.com/my-site,+1 518-417-1847,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TR-IfYxERXNeZ9cQ_awx8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.31636&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:18.612Z,,,
https://www.google.com/maps/place/St.+Mary%27s+Adult+Mental+Health+Clinic+%28Montgomery+County%29/data=!4m7!3m6!1s0x89de61d5cd92cec5:0x491a8c4006573875!8m2!3d42.9590921!4d-74.1872746!16s%2Fg%2F1wnby_vd!19sChIJxc6SzdVh3okRdThXBkCMGkk,St. Mary's Adult Mental Health Clinic (Montgomery County),5.0,4,Mental health clinic,"4988 NY-30, Amsterdam, NY 12010, United States","XR57+J3 Amsterdam, New York, USA",http://www.smha.org/,+1 518-841-7341,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ll0qKnTdawRY5-eSERLoEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.1271&pitch=0&thumbfov=100,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:23.509Z,,,
https://www.google.com/maps/place/Albany+Behavioral+Health/data=!4m7!3m6!1s0x89de0a4f4d6986c3:0x5f62a6305c785a42!8m2!3d42.6584684!4d-73.7773048!16s%2Fg%2F11l5tm8d__!19sChIJw4ZpTU8K3okRQlp4XDCmYl8,Albany Behavioral Health,2.5,16,Mental health service,"721 Madison Ave, Albany, NY 12208, United States","M65F+93 Albany, New York, USA",https://albanybehavioralhealthllc.com/contact/,+1 518-729-2126,Closes soon · 8 pm · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sDWO3zu6I31xEbs4vG7FAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.421673&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:28.435Z,,,
https://www.google.com/maps/place/Ellis+Hospital+Mental+Health+Services/data=!4m7!3m6!1s0x89de6e06ef1f6dc3:0x3acb363677972f4b!8m2!3d42.8019502!4d-73.9280456!16s%2Fg%2F1tt8d817!19sChIJw20f7wZu3okRSy-XdzY2yzo,Ellis Hospital Mental Health Services,2.6,33,Mental health service,"1023 State St, Schenectady, NY 12307, United States","R32C+QQ Schenectady, New York, USA",https://www.ellismedicine.org/services/mental-health.aspx,+1 518-243-3300,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TXjf1gEyPrQ3mH59toWONg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.610916&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:33.539Z,,,
"https://www.google.com/maps/place/Dr.+Susan+K.+Richter,+MD/data=!4m7!3m6!1s0x89de0a352841d545:0x99c70318626bcd9a!8m2!3d42.7221892!4d-73.8006421!16s%2Fg%2F1tgw60dp!19sChIJRdVBKDUK3okRms1rYhgDx5k","Dr. Susan K. Richter, MD",5.0,2,Psychiatrist,"187 Wolf Rd Suite 300-036, Colonie, NY 12205, United States","P5CX+VP Colonie, New York, USA",,+1 518-462-3963,,https://lh3.googleusercontent.com/p/AF1QipMvHIzaoEqmDYVTOPkvphIPuQDLWKbomSjQZYhE=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2025-12-16T00:41:36.470Z,,,
