placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Listen+to+the+BodyTalk/data=!4m7!3m6!1s0x8841b3e38a681aed:0x9829f1b8574885ff!8m2!3d39.1135809!4d-84.5080314!16s%2Fg%2F11cs4gf8xt!19sChIJ7RpoiuOzQYgR_4VIV7jxKZg,Listen to the BodyTalk,5.0,21,Holistic medicine practitioner,"422 Milton St, Cincinnati, OH 45202, United States","4F7R+CQ Cincinnati, Ohio, USA",http://listentothebodytalk.com/,+1 513-886-1910,Open · Closes 10:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqjDn9vZvghYLoosI64BBQJYSXbxE94kd_GpvnaYawHWOd-J3Hnl5QnpHZiHl2s9ylsv2ana2dim-cGyO_OBYPF1Skj5XiETc1QDApFGSmsBOefBAafvIMaMMaM6rzbvbH5QeU=w408-h408-k-no,true,10:30 am–10:30 pm,10:30 am–10:30 pm,10:30 am–10:30 pm,10:30 am–10:30 pm,10:30 am–5:30 pm,12–5:30 pm,12–5:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:25.392Z,,,
https://www.google.com/maps/place/Flourish+Ayurveda+Center/data=!4m7!3m6!1s0x8841b2420dca893d:0x6a4c84967eab8996!8m2!3d39.1118027!4d-84.4360655!16s%2Fg%2F11b6hv6fwg!19sChIJPYnKDUKyQYgRlomrfpaETGo,Flourish Ayurveda Center,5.0,29,Holistic medicine practitioner,"3747 Eastern Ave, Cincinnati, OH 45226, United States","4H67+PH Cincinnati, Ohio, USA",http://www.flourishayurveda.com/,+1 513-321-7888,Open · Closes 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWnxjyehrwg_NWUVhWZX8xhkx9Uxds6RxZVH_pNk9Mgz3c_Ga1OYVsc0rg17T2-tWMCc9PN_uBluiDM1xy6KoG3TV324XbtwlbasqgS-2QUup8qvhYHxjJruc-rHrDJsOZaVEG4Q=w408-h291-k-no,true,9 am–3 pm,9 am–7 pm,9 am–6:30 pm,11:30 am–5 pm,9 am–4 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:30.284Z,,,
https://www.google.com/maps/place/One+Heart+Medical/data=!4m7!3m6!1s0x8841b3c4d89e5f25:0x630fcb8410642d0d!8m2!3d39.1190018!4d-84.4385625!16s%2Fg%2F11h4tpmb3h!19sChIJJV-e2MSzQYgRDS1kEITLD2M,One Heart Medical,5.0,287,Medical clinic,"455 Delta Ave Suite 303A, Cincinnati, OH 45226, United States","4H96+JH Cincinnati, Ohio, USA",http://www.oneheartmedical.com/,+1 513-321-1242,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep22aitFAjhm_QUT9gbyxIjoG8dpGy81RpRf5700Ck52gZy-SJVEFICuS8UUq9695hfVolFtT65FjGESohdo9AHt-rcHAfpTIZ05ENyFQb7y2A5-YzUvLb7rmb1gHccuCRKncO0=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:35.377Z,,,
https://www.google.com/maps/place/Observatory+Primary+Care/data=!4m7!3m6!1s0x8841b38e25bc85e5:0x894d5c4d0f316acb!8m2!3d39.1372231!4d-84.4408976!16s%2Fg%2F11gs5x5dx3!19sChIJ5YW8JY6zQYgRy2oxD01cTYk,Observatory Primary Care,5.0,16,Doctor,"2753 Observatory Ave, Cincinnati, OH 45208, United States","4HP5+VJ Cincinnati, Ohio, USA",https://observatoryprimarycare.com/,+1 513-871-7673,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTEfk2UMlEBpNX9dtWQnPeQMtrgHnIIW8clUMsHQjqkwpF6Rm8ivBxcla-WJHH4njS39adcUD_A78sKUmUrPvYXTWwmat7PYrboP37Y9siqZl_qNiJiJAcmIlm3NC6kXIs5fY=w671-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:43.022Z,,,
https://www.google.com/maps/place/Intuitive+Spine+Chiropractor+Cincinnati+-+Dr.+Trae+Masten/data=!4m7!3m6!1s0x8841ad2ab23f22f5:0x8e54828443855255!8m2!3d39.1294766!4d-84.4306258!16s%2Fg%2F11t_sg_qbr!19sChIJ9SI_siqtQYgRVVKFQ4SCVI4,Intuitive Spine Chiropractor Cincinnati - Dr. Trae Masten,5.0,72,Chiropractor,"3181 Linwood Ave Suite 21, Cincinnati, OH 45208, United States","4HH9+QP Cincinnati, Ohio, USA",http://theintuitivespine.com/,+1 513-301-0074,"Open · Closes 12:30 pm · Reopens 3:30 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJLHBm5TODHMqx2EViyzcbeJYOwNA5d_J7-tJ_KpCvzDHpCIKPr1egk1PMr8P5KwOU3NAG4NPFvW4VfTZ394r6J8YPQ_a0-UJa2rV3DjBwNsxMYb0dEccqOW5ZHGW2HddmEVWOlFQI8WQ=w408-h882-k-no,true,"10 am–12:30 pm, 3:30–6 pm","9 am–12:30 pm, 3:30–6 pm",10 am–1 pm,"10 am–12:30 pm, 3:30–6 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:48.076Z,,,
https://www.google.com/maps/place/Inner+Alchemy+Breathwork/data=!4m7!3m6!1s0x8841b14637345cfd:0xb8cb5bf4adeee1a2!8m2!3d39.1002292!4d-84.5184095!16s%2Fg%2F11v6kd3h5h!19sChIJ_Vw0N0axQYgRouHurfRby7g,Inner Alchemy Breathwork,5.0,14,Holistic medicine practitioner,"323 W 5th St, Cincinnati, OH 45202, United States","4F2J+3J Cincinnati, Ohio, USA",https://www.inneralchemybreathwork.com/,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer__8Jk1GLtw5pRVHxbw7SYZwNS15vjhFrgW8gJ4iDYK-Ui5N7cexaTbVZ2ZCJ1BLGABglEZm95f1EWAtYAR8EI2s5kURmvvns_exlamRQNKV1cKmYr-wO_s9BmQ3BTnuB4WLhaAg=w648-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:51.078Z,,,
https://www.google.com/maps/place/BROAD+Integrative+Wellness/data=!4m7!3m6!1s0x8841b3b17d318867:0xc7182345e6797b60!8m2!3d39.1230081!4d-84.4947179!16s%2Fg%2F11yl4985gc!19sChIJZ4gxfbGzQYgRYHt55kUjGMc,BROAD Integrative Wellness,,,Wellness center,"2315 Kenton St, Cincinnati, OH 45206, United States","4GF4+64 Cincinnati, Ohio, USA",,+1 513-201-8841,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsVuJy7ldYVeagscPw0IXNIuv_SmUnYizh1PMszzABXXo98sQWUMruiqx-HjUTW6JVM9v_Qa6TsNnQHTyFcT9DMMebR0JUfQciAvKIWmv9ZbHPtR5CqzSyXIvliPmqfzM5Wg8zJGgDOr8=w408-h262-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:17:55.594Z,,,
https://www.google.com/maps/place/Vidal+Med/data=!4m7!3m6!1s0x8841b7911ac63d97:0x82c73ad3b4500e2a!8m2!3d39.0957706!4d-84.5227923!16s%2Fg%2F11xnmvc43b!19sChIJlz3GGpG3QYgRKg5QtNM6x4I,Vidal Med,5.0,5,Medical clinic,"700 W Pete Rose Way, Cincinnati, OH 45203, United States","3FWG+8V Cincinnati, Ohio, USA",https://vidalmed.com/,+1 513-995-6564,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7s4dEtXbSPjvlr3b9vze0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.3888&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:00.336Z,,,
https://www.google.com/maps/place/%28W%29Holistic+Approach+to+Living-Medical+Massage+Cincinnati/data=!4m7!3m6!1s0x8841ad60e100aab1:0xee1b8c3e37e05aad!8m2!3d39.1053616!4d-84.4297501!16s%2Fg%2F11h6twr3b8!19sChIJsaoA4WCtQYgRrVrgNz6MG-4,(W)Holistic Approach to Living-Medical Massage Cincinnati,5.0,2,Wellness center,"4242 Airport Rd, Cincinnati, OH 45226, United States","4H4C+43 Cincinnati, Ohio, USA",http://www.wholisticapproachtoliving.com/,+1 513-827-0079,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7r7PZatEJfoYM6uq-2bD6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.327866&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:03.150Z,,,
https://www.google.com/maps/place/Integrated+Family+Care+-+Primary+Care+in+Cincinnati/data=!4m7!3m6!1s0x8841b3cdd6e2d217:0x6f46b81f566c64e8!8m2!3d39.119893!4d-84.4853066!16s%2Fg%2F11d_bgdr2r!19sChIJF9Li1s2zQYgR6GRsVh-4Rm8,Integrated Family Care - Primary Care in Cincinnati,4.8,40,Medical clinic,"2200 Victory Pkwy Suite 603, Cincinnati, OH 45206, United States","4G97+XV Cincinnati, Ohio, USA",http://www.ifcdirect.com/,+1 513-457-4073,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6WkMxYIYUn35U4u9F0zsR03VldxVxP5GkHqT6TcssP2tZbS3EJO_w1ximiKAf0yfq7HIR05agrUmxK7TNLkdVvaG5ZOfxQO1p1v3nPOCkBA8eqd4mrWZazcBAxnJ8rXkKd4jE6A=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:07.929Z,,,
https://www.google.com/maps/place/Inner+Journey+LLC/data=!4m7!3m6!1s0x8841ad4a18e75b69:0xb0c03bae5b0d91f4!8m2!3d39.1053339!4d-84.429807!16s%2Fg%2F11w9rv0lcb!19sChIJaVvnGEqtQYgR9JENW647wLA,Inner Journey LLC,5.0,6,Holistic medicine practitioner,"Lower Level (The Ritual, 4242 Airport Rd, Cincinnati, OH 45226, United States","4H4C+43 Cincinnati, Ohio, USA",https://innerjourneyllc.as.me/,+1 513-409-1552,Closed · Opens 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7r7PZatEJfoYM6uq-2bD6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.252945&pitch=0&thumbfov=100,true,4:30–9 pm,Closed,4:30–9 pm,Closed,4:30–9 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:12.958Z,,,
https://www.google.com/maps/place/Renew+Vitality+Testosterone+Clinic+of+Cincinnati/data=!4m7!3m6!1s0x8841b3dec3273ddd:0x7f7958828fd5f215!8m2!3d39.1375191!4d-84.457193!16s%2Fg%2F11t9v8v85t!19sChIJ3T0nw96zQYgRFfLVj4JYeX8,Renew Vitality Testosterone Clinic of Cincinnati,5.0,11,Men's health physician,"2324 Madison Rd # 2, Cincinnati, OH 45208, United States","4GQV+24 Cincinnati, Ohio, USA",https://www.vitalityhrt.com/location/testosterone-clinic-of-cincinnati-oh/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=vitalityhrt&utm_content=cincinnati-oh,+1 513-613-3520,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T2FFxvGwWB1SAsdhEYUU8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.0143&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:18.219Z,,,
https://www.google.com/maps/place/Health+4+Royalty/data=!4m7!3m6!1s0x8841b42c44da2dc3:0xd9e9b95627302a6!8m2!3d39.1178938!4d-84.5608367!16s%2Fg%2F12hps17t0!19sChIJwy3aRCy0QYgRpgJzYpWbng0,Health 4 Royalty,,,Holistic medicine practitioner,"3020 Mickey Ave, Cincinnati, OH 45204, United States","4C9Q+5M Cincinnati, Ohio, USA",,+1 513-473-7649,Open · Closes 5 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=czDlj6tN-vWWPU40ouyfsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.03694743&pitch=0&thumbfov=100,false,6 am–5 am,6 am–5 am,6 am–5 am,6 am–5 am,6 am–5 am,6 am–5 am,6 am–5 am,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:23.249Z,,,
https://www.google.com/maps/place/Shift+Chiropractic+Wellness/data=!4m7!3m6!1s0x8841b15403548def:0x54f476aac9532aad!8m2!3d39.104346!4d-84.517287!16s%2Fg%2F12hm5zlzm!19sChIJ741UA1SxQYgRrSpTyap29FQ,Shift Chiropractic Wellness,5.0,23,Chiropractor,"805 Elm St, Cincinnati, OH 45202, United States","4F3M+P3 Cincinnati, Ohio, USA",http://shiftchiro.com/,+1 503-504-8840,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtW0nomXyAOOEo8mTPk4VbQXPn71v-iTM0ahm9FGHdZ-8i9r5mdkZW6c3mbkz9_Uh9NrMg2lzgi8HdQ1CoRrVRLywW_loZZyzTJW9kLXwT0aGcffOP49Yos90Thf9L63Lhsyb-=w426-h240-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:31.712Z,,,
"https://www.google.com/maps/place/Patrick+Portman+,CDCA,CLC,+QMHS/data=!4m7!3m6!1s0x2fe6ff31cd034731:0xeea80da707c69a47!8m2!3d39.1155351!4d-84.4367441!16s%2Fg%2F11ys39x1hl!19sChIJMUcDzTH_5i8RR5rGB6cNqO4","Patrick Portman ,CDCA,CLC, QMHS",,,Alternative medicine practitioner,"3571 Columbia Pkwy, Cincinnati, OH 45226, United States","4H87+68 Cincinnati, Ohio, USA",http://patrickportman.com/,+1 513-254-1300,"Open · Closes 5 pm

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer14Ec_HJsG2uep9nh7g-OrbjC1ltfFYCfAR6PcdpmpJmbycQB2g0pCkLe_TjofM7pBzYdmT1nlT42I4YGNWBXgQrLuY755cnmJO3ink2v7KIqUAYmYB_4oeO1fSTYjSEBAhOMBkhl5xb7J=w408-h281-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Cincinnati+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-02-23T16:18:36.450Z,,,
