placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Mercy-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x87b209006c5f1cd9:0xc88f7a2eacf6a52d!8m2!3d35.4797302!4d-97.7596238!16s%2Fg%2F11w34pd625!19sChIJ2RxfbAAJsocRLaX2rC56j8g,Mercy-GoHealth Urgent Care,4.2,115,Urgent care center,"1777 Garth Brooks Blvd, Yukon, OK 73099, United States","F6HR+V5 Yukon, Oklahoma, USA",https://www.gohealthuc.com/mercy-oklahoma/locations/yukon?utm_source=gmb&utm_medium=organic&utm_content=mercy-yukon,+1 405-265-5447,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNyqY95bU7wsBcB3cmWIqeZ4CeMGV7uijGjTg90=w408-h544-k-no,true,9 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:23:34.988Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Valir+Physical+Therapy+-+Yukon/data=!4m7!3m6!1s0x87b207d4c45552c1:0x321a46a4570531b1!8m2!3d35.4910599!4d-97.7584338!16s%2Fg%2F1tdb4sww!19sChIJwVJVxNQHsocRsTEFV6RGGjI,Valir Physical Therapy - Yukon,4.9,150,Physical therapy clinic,"1115 Garth Brooks Blvd, Yukon, OK 73099, United States","F6RR+CJ Yukon, Oklahoma, USA",https://www.h2health.com/locations/valir-physical-therapy/yukon-ok/,+1 405-354-6698,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvsxg-87eIuJbXu9TE69pA4xqysFugMHHwWvr1=w408-h306-k-no,true,Closed,6 am–5 pm,8 am–6 pm,6 am–5 pm,8 am–5 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:23:39.907Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/INTEGRIS+Health+Medical+Group+Women%27s+Canadian+Valley/data=!4m7!3m6!1s0x87b2080cc61f6111:0x2e206568d78cc45!8m2!3d35.484987!4d-97.76315!16s%2Fg%2F1263wh6zq!19sChIJEWEfxgwIsocRRcx4jVYG4gI,INTEGRIS Health Medical Group Women's Canadian Valley,4.8,395,Women's health clinic,"1205 Health Center Pkwy Suites 240 A&B, Yukon, OK 73099, United States","F6MP+XP Yukon, Oklahoma, USA",https://integrisok.com/locations/womens-care/integris-canadian-valley-womens-care,+1 405-717-5496,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMUqSBlK8YBdxO0XIDR1M2dBa-HqI6VFylriFJs=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:23:45.018Z,,,
https://www.google.com/maps/place/NewLife+Medicine/data=!4m7!3m6!1s0x87b207d7c7980963:0x5c4aa45b92f567ea!8m2!3d35.4819778!4d-97.765237!16s%2Fg%2F11d_7b67lx!19sChIJYwmYx9cHsocR6mf1klukSlw,NewLife Medicine,5.0,7,Medical clinic,"1703 Professional Cir Suite #401, Yukon, OK 73099, United States","F6JM+QW Yukon, Oklahoma, USA",https://newlifemedicine.com/,+1 405-265-2610,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WG4J0seSmhWizTu4lTtfPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.66032&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:23:49.959Z,,,
https://www.google.com/maps/place/Unwind+Your+Mind+Psychiatry+and+Wellness/data=!4m7!3m6!1s0x87b2092fc6648ccf:0x5e96b31dffdefaa8!8m2!3d35.4909271!4d-97.7253162!16s%2Fg%2F11lttl4rjr!19sChIJz4xkxi8JsocRqPre_x2zll4,Unwind Your Mind Psychiatry and Wellness,4.4,14,Mental health clinic,"1501 S Ranchwood Blvd Ste. 203, Yukon, OK 73099, United States","F7RF+9V Yukon, Oklahoma, USA",https://uym-clinic.com/,+1 405-914-6634,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP5EUvIHL-XT-l-dpcA2HLnuY2hCv1u3248Q4kN=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:23:55.074Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/VA+Outpatient+Clinic+-+Yukon/data=!4m7!3m6!1s0x87b20930ae2c1139:0x8ab2c5f86f7ae7d5!8m2!3d35.4827189!4d-97.7680597!16s%2Fg%2F11rhw0hjbf!19sChIJOREsrjAJsocR1ed6b_jFsoo,VA Outpatient Clinic - Yukon,3.8,11,Medical clinic,"1808B Commons Cir, Yukon, OK 73099, United States","F6MJ+3Q Yukon, Oklahoma, USA",https://www.va.gov/oklahoma-city-health-care/locations/yukon-va-clinic/,+1 405-578-3400,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JpZgjx5oUSuOvYiLA4UaaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.424687&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:23:59.988Z,,,
"https://www.google.com/maps/place/Layne+Keathly,+M.D./data=!4m7!3m6!1s0x87b209e2e05224b7:0x1064da54434b14ea!8m2!3d35.4849552!4d-97.763339!16s%2Fg%2F11dymqr02w!19sChIJtyRS4OIJsocR6hRLQ1TaZBA","Layne Keathly, M.D.",4.9,243,Doctor,"1205 Health Center Pkwy #100, Yukon, OK 73099, United States","F6MP+XM Yukon, Oklahoma, USA",https://integrisok.com/doctors/layne-keathly,+1 405-717-5400,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OawrSh3YLshELMNqeLEfEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.60726&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:04.903Z,,,
https://www.google.com/maps/place/Southwest+Orthopaedic+%26+Reconstructive+Specialists/data=!4m7!3m6!1s0x87b2080de3175ad1:0xb65460b0d3e140!8m2!3d35.4821679!4d-97.7676506!16s%2Fg%2F1261fcjp0!19sChIJ0VoX4w0IsocRQOHTsGBUtgA,Southwest Orthopaedic & Reconstructive Specialists,4.8,915,Orthopedic clinic,"1805 Commons Cir #100-C, Yukon, OK 73099, United States","F6JJ+VW Yukon, Oklahoma, USA",http://www.southwestortho.com/,+1 405-265-0165,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SIGKd1d_w2jGLZka0iRZuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.45273&pitch=0&thumbfov=100,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–2:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:10.003Z,,,
https://www.google.com/maps/place/Patriot+Hyperbarics+and+IV+Infusion+Therapy/data=!4m7!3m6!1s0x87b2052204cbc7df:0xe176c06948433c6f!8m2!3d35.4937336!4d-97.6519788!16s%2Fg%2F11bw5v0rws!19sChIJ38fLBCIFsocRbzxDSGnAduE,Patriot Hyperbarics and IV Infusion Therapy,5.0,31,Medical clinic,"7815 NW 23rd St, Bethany, OK 73008, United States","F8VX+F6 Bethany, Oklahoma, USA",http://www.patriothyperbarics.com/,+1 405-792-2147,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPwvj4MnyUnWn3JwkACV4ps6NGXi7MlCts06DN8=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:14.871Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/OU+Health+ER+%26+Urgent+Care+Yukon/data=!4m7!3m6!1s0x87b20944d458d3af:0x551132c49626a0ba!8m2!3d35.4734244!4d-97.7432969!16s%2Fg%2F11t2rmssx6!19sChIJr9NY1EQJsocRuqAmlsQyEVU,OU Health ER & Urgent Care Yukon,4.2,620,Urgent care center,"709 N Czech Hall Rd, Yukon, OK 73099, United States","F7F4+9M Yukon, Oklahoma, USA",https://www.ouhealth.com/er-urgent-care/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 405-494-8600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMeFQRAOuPaQQu3fDfXL-mBa0cvJNsn-7qT9mn-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:19.843Z,,,
"https://www.google.com/maps/place/Yukon+Neurology/@35.4810142,-97.7650833,17z/data=!3m1!4b1!4m6!3m5!1s0x87b2097e52f021b1:0x1967fb3ceb2b172a!8m2!3d35.4810142!4d-97.7650833!16s%2Fg%2F11gy765qfj",Yukon Neurology,3.8,38,Medical group,"1601 Health Center Pkwy Building 600, Yukon, OK 73099, United States","F6JM+CX Yukon, Oklahoma, USA",http://www.yukonneurology.com/,+1 405-467-4809,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:26.900Z,,,
https://www.google.com/maps/place/Select+Physical+Therapy+-+Yukon/data=!4m7!3m6!1s0x87b2075a05e17b67:0x93e065f1dd2cbbd0!8m2!3d35.4946384!4d-97.7608002!16s%2Fg%2F11h250t812!19sChIJZ3vhBVoHsocR0Lss3fFl4JM,Select Physical Therapy - Yukon,5.0,63,Physical therapy clinic,"1010 Garth Brooks Blvd Suite 135, Yukon, OK 73099, United States","F6VQ+VM Yukon, Oklahoma, USA",https://www.selectphysicaltherapy.com/contact/find-a-location/ok/yukon/yukon/?ty=xt,+1 405-350-2000,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRWtlMZTMCc4LxESe2xUFErce15KIEI6HCXsxi=w426-h240-k-no,true,Closed,9 am–6 pm,7 am–4 pm,7 am–4 pm,9 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:32.053Z,,,
https://www.google.com/maps/place/Family+First+Urgent+Care/data=!4m7!3m6!1s0x87b208628f52596d:0x6711c319f34b39f6!8m2!3d35.4794361!4d-97.7419648!16s%2Fg%2F11dzdjt1jc!19sChIJbVlSj2IIsocR9jlL8xnDEWc,Family First Urgent Care,4.4,259,Urgent care center,"2525 Cornwell Dr, Yukon, OK 73099, United States","F7H5+Q6 Yukon, Oklahoma, USA",https://familyfirstyukon.com/,+1 405-265-2300,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_JwhrHQ285LXlX_4kV_iazTpz0UGFanT5ekz9UzTOFlMokEAElJ-3XYWDr1rxToXcokxh2hrYzIkoe1r4aB9EhshMD4qKeb5VPa6gQPvxM9K80u9AK-h3eQWk-kF1ZzAiOqmB=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:37.191Z,Identifies as women-owned,,
https://www.google.com/maps/place/Access+Medical+Center+Urgent+Care+Yukon/data=!4m7!3m6!1s0x87b208ef208c10a5:0x1ad773b4d404a524!8m2!3d35.4632743!4d-97.7254202!16s%2Fg%2F1vyk301g!19sChIJpRCMIO8IsocRJKUE1LRz1xo,Access Medical Center Urgent Care Yukon,4.5,1334,Urgent care center,"301 S Mustang Rd, Yukon, OK 73099, United States","F77F+8R Yukon, Oklahoma, USA",https://nextcare.com/locations/ok/yukon/?utm_source=google&utm_medium=organic&utm_campaign=google_maps&utm_content=yukon,+1 405-324-1911,,https://lh3.googleusercontent.com/p/AF1QipPGCLjPFBB5bdq2k5HBPEuhPUFpRD269vQ6wPjG=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:42.227Z,,,
"https://www.google.com/maps/place/Nathaniel+Yokell,+M.D./data=!4m7!3m6!1s0x87b2092b0ceb4b7d:0x463a6cabeddc5a30!8m2!3d35.4849552!4d-97.763339!16s%2Fg%2F11l2rkv08b!19sChIJfUvrDCsJsocRMFrc7atsOkY","Nathaniel Yokell, M.D.",5.0,115,Family practice physician,"1205 Health Center Pkwy #100, Yukon, OK 73099, United States","F6MP+XM Yukon, Oklahoma, USA",https://integrisok.com/doctors/nathaniel-yokell,+1 405-717-5400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npnRT4MlMqGlz6Fh4iEg9tajBcFuPmWNYd_kfZ15HehE1k0iyJNzYPDpzxHUdr5XWiwK43AhECgWedD_wZYAJDthWQYyLkEHfb2wg4PzDHsKXnQzulLSudgzIujFuyA2prin6w=w408-h725-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:47.381Z,,,
https://www.google.com/maps/place/Canadian+Valley+Family+Care/data=!4m7!3m6!1s0x87b2080daaade9fd:0x570ddd4608395026!8m2!3d35.4827346!4d-97.7660446!16s%2Fg%2F1v_z9dz1!19sChIJ_emtqg0IsocRJlA5CEbdDVc,Canadian Valley Family Care,3.1,67,Medical clinic,"1491 Health Center Pkwy, Yukon, OK 73099, United States","F6MM+3H Yukon, Oklahoma, USA",http://www.cvfcyukon.com/,+1 405-806-2200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrau2ZmawHAaGSIP6Hx8LDxGcoygnUisVA-R6V_65vTKJ9weHWxRZdDihMLlPDvFqnQy_-IxbI-B9n1kgFUMpGCdzrn9BnDtAMEmODzizSBPKtiKL6zx1FDmbPOrdkE5YVnlOS5pw=w486-h240-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:52.438Z,,,
https://www.google.com/maps/place/McBride+Orthopedic+Hospital+Clinic+Yukon/data=!4m7!3m6!1s0x87b209bdda5e4f25:0xf983460a03dca626!8m2!3d35.4824602!4d-97.7661227!16s%2Fg%2F11f65vn559!19sChIJJU9e2r0JsocRJqbcAwpGg_k,McBride Orthopedic Hospital Clinic Yukon,4.8,37,Medical office,"1491 Health Center Pkwy, Yukon, OK 73099, United States","F6JM+XH Yukon, Oklahoma, USA",http://www.mcboh.com/,+1 405-230-9270,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPKBuWUPQ1UyI0fa1JvF6GGjBcZwD8GsfOFty7b=w739-h240-k-no,true,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-09-29T00:24:57.399Z,,,
